週,平休日フラグ,時間帯,end_day,start_day,居住都道府県,市区町村,都道府県,population_inflow
202101_W1,全日,day,20210110,20210104,27:大阪府,19443:丹波山村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,19:山梨県,19443:丹波山村,19:山梨県,497
202101_W1,全日,day,20210110,20210104,14:神奈川県,19443:丹波山村,19:山梨県,20
202101_W1,全日,day,20210110,20210104,13:東京都,19443:丹波山村,19:山梨県,85
202101_W1,全日,day,20210110,20210104,12:千葉県,19443:丹波山村,19:山梨県,15
202101_W1,全日,day,20210110,20210104,11:埼玉県,19443:丹波山村,19:山梨県,7
202101_W1,全日,day,20210110,20210104,07:福島県,19443:丹波山村,19:山梨県,7
202101_W1,全日,day,20210110,20210104,40:福岡県,19442:小菅村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,31:鳥取県,19442:小菅村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,22:静岡県,19442:小菅村,19:山梨県,2
202101_W1,全日,day,20210110,20210104,19:山梨県,19442:小菅村,19:山梨県,746
202101_W1,全日,day,20210110,20210104,14:神奈川県,19442:小菅村,19:山梨県,2
202101_W1,全日,day,20210110,20210104,13:東京都,19442:小菅村,19:山梨県,51
202101_W1,全日,day,20210110,20210104,11:埼玉県,19442:小菅村,19:山梨県,2
202101_W1,全日,day,20210110,20210104,42:長崎県,19430:富士河口湖町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,41:佐賀県,19430:富士河口湖町,19:山梨県,3
202101_W1,全日,day,20210110,20210104,40:福岡県,19430:富士河口湖町,19:山梨県,2
202101_W1,全日,day,20210110,20210104,34:広島県,19430:富士河口湖町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,33:岡山県,19430:富士河口湖町,19:山梨県,128
202101_W1,全日,day,20210110,20210104,29:奈良県,19430:富士河口湖町,19:山梨県,14
202101_W1,全日,day,20210110,20210104,28:兵庫県,19430:富士河口湖町,19:山梨県,6
202101_W1,全日,day,20210110,20210104,27:大阪府,19430:富士河口湖町,19:山梨県,43
202101_W1,全日,day,20210110,20210104,26:京都府,19430:富士河口湖町,19:山梨県,34
202101_W1,全日,day,20210110,20210104,25:滋賀県,19430:富士河口湖町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,19430:富士河口湖町,19:山梨県,275
202101_W1,全日,day,20210110,20210104,22:静岡県,19430:富士河口湖町,19:山梨県,712
202101_W1,全日,day,20210110,20210104,21:岐阜県,19430:富士河口湖町,19:山梨県,2
202101_W1,全日,day,20210110,20210104,20:長野県,19430:富士河口湖町,19:山梨県,59
202101_W1,全日,day,20210110,20210104,19:山梨県,19430:富士河口湖町,19:山梨県,25520
202101_W1,全日,day,20210110,20210104,16:富山県,19430:富士河口湖町,19:山梨県,36
202101_W1,全日,day,20210110,20210104,15:新潟県,19430:富士河口湖町,19:山梨県,233
202101_W1,全日,day,20210110,20210104,14:神奈川県,19430:富士河口湖町,19:山梨県,419
202101_W1,全日,day,20210110,20210104,13:東京都,19430:富士河口湖町,19:山梨県,1336
202101_W1,全日,day,20210110,20210104,12:千葉県,19430:富士河口湖町,19:山梨県,86
202101_W1,全日,day,20210110,20210104,11:埼玉県,19430:富士河口湖町,19:山梨県,433
202101_W1,全日,day,20210110,20210104,10:群馬県,19430:富士河口湖町,19:山梨県,31
202101_W1,全日,day,20210110,20210104,09:栃木県,19430:富士河口湖町,19:山梨県,45
202101_W1,全日,day,20210110,20210104,08:茨城県,19430:富士河口湖町,19:山梨県,450
202101_W1,全日,day,20210110,20210104,01:北海道,19430:富士河口湖町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,43:熊本県,19429:鳴沢村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,19429:鳴沢村,19:山梨県,2
202101_W1,全日,day,20210110,20210104,28:兵庫県,19429:鳴沢村,19:山梨県,1
202101_W1,全日,day,20210110,20210104,27:大阪府,19429:鳴沢村,19:山梨県,4
202101_W1,全日,day,20210110,20210104,26:京都府,19429:鳴沢村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,25:滋賀県,19429:鳴沢村,19:山梨県,15
202101_W1,全日,day,20210110,20210104,23:愛知県,19429:鳴沢村,19:山梨県,7
202101_W1,全日,day,20210110,20210104,22:静岡県,19429:鳴沢村,19:山梨県,186
202101_W1,全日,day,20210110,20210104,20:長野県,19429:鳴沢村,19:山梨県,4
202101_W1,全日,day,20210110,20210104,19:山梨県,19429:鳴沢村,19:山梨県,2586
202101_W1,全日,day,20210110,20210104,17:石川県,19429:鳴沢村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,19429:鳴沢村,19:山梨県,191
202101_W1,全日,day,20210110,20210104,13:東京都,19429:鳴沢村,19:山梨県,275
202101_W1,全日,day,20210110,20210104,12:千葉県,19429:鳴沢村,19:山梨県,188
202101_W1,全日,day,20210110,20210104,11:埼玉県,19429:鳴沢村,19:山梨県,105
202101_W1,全日,day,20210110,20210104,10:群馬県,19429:鳴沢村,19:山梨県,1
202101_W1,全日,day,20210110,20210104,09:栃木県,19429:鳴沢村,19:山梨県,4
202101_W1,全日,day,20210110,20210104,08:茨城県,19429:鳴沢村,19:山梨県,34
202101_W1,全日,day,20210110,20210104,43:熊本県,19425:山中湖村,19:山梨県,1
202101_W1,全日,day,20210110,20210104,41:佐賀県,19425:山中湖村,19:山梨県,17
202101_W1,全日,day,20210110,20210104,40:福岡県,19425:山中湖村,19:山梨県,27
202101_W1,全日,day,20210110,20210104,39:高知県,19425:山中湖村,19:山梨県,2
202101_W1,全日,day,20210110,20210104,34:広島県,19425:山中湖村,19:山梨県,1
202101_W1,全日,day,20210110,20210104,33:岡山県,19425:山中湖村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,29:奈良県,19425:山中湖村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,19425:山中湖村,19:山梨県,17
202101_W1,全日,day,20210110,20210104,27:大阪府,19425:山中湖村,19:山梨県,41
202101_W1,全日,day,20210110,20210104,26:京都府,19425:山中湖村,19:山梨県,1
202101_W1,全日,day,20210110,20210104,24:三重県,19425:山中湖村,19:山梨県,10
202101_W1,全日,day,20210110,20210104,23:愛知県,19425:山中湖村,19:山梨県,16
202101_W1,全日,day,20210110,20210104,22:静岡県,19425:山中湖村,19:山梨県,387
202101_W1,全日,day,20210110,20210104,20:長野県,19425:山中湖村,19:山梨県,1
202101_W1,全日,day,20210110,20210104,19:山梨県,19425:山中湖村,19:山梨県,4895
202101_W1,全日,day,20210110,20210104,17:石川県,19425:山中湖村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,16:富山県,19425:山中湖村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,15:新潟県,19425:山中湖村,19:山梨県,1
202101_W1,全日,day,20210110,20210104,14:神奈川県,19425:山中湖村,19:山梨県,643
202101_W1,全日,day,20210110,20210104,13:東京都,19425:山中湖村,19:山梨県,511
202101_W1,全日,day,20210110,20210104,12:千葉県,19425:山中湖村,19:山梨県,83
202101_W1,全日,day,20210110,20210104,11:埼玉県,19425:山中湖村,19:山梨県,86
202101_W1,全日,day,20210110,20210104,10:群馬県,19425:山中湖村,19:山梨県,1
202101_W1,全日,day,20210110,20210104,09:栃木県,19425:山中湖村,19:山梨県,3
202101_W1,全日,day,20210110,20210104,08:茨城県,19425:山中湖村,19:山梨県,11
202101_W1,全日,day,20210110,20210104,41:佐賀県,19424:忍野村,19:山梨県,2
202101_W1,全日,day,20210110,20210104,40:福岡県,19424:忍野村,19:山梨県,16
202101_W1,全日,day,20210110,20210104,39:高知県,19424:忍野村,19:山梨県,23
202101_W1,全日,day,20210110,20210104,28:兵庫県,19424:忍野村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,19424:忍野村,19:山梨県,15
202101_W1,全日,day,20210110,20210104,26:京都府,19424:忍野村,19:山梨県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,19424:忍野村,19:山梨県,4
202101_W1,全日,day,20210110,20210104,22:静岡県,19424:忍野村,19:山梨県,62
202101_W1,全日,day,20210110,20210104,20:長野県,19424:忍野村,19:山梨県,1
202101_W1,全日,day,20210110,20210104,19:山梨県,19424:忍野村,19:山梨県,7657
202101_W1,全日,day,20210110,20210104,15:新潟県,19424:忍野村,19:山梨県,39
202101_W1,全日,day,20210110,20210104,14:神奈川県,19424:忍野村,19:山梨県,115
202101_W1,全日,day,20210110,20210104,13:東京都,19424:忍野村,19:山梨県,173
202101_W1,全日,day,20210110,20210104,12:千葉県,19424:忍野村,19:山梨県,8
202101_W1,全日,day,20210110,20210104,11:埼玉県,19424:忍野村,19:山梨県,5
202101_W1,全日,day,20210110,20210104,10:群馬県,19424:忍野村,19:山梨県,23
202101_W1,全日,day,20210110,20210104,08:茨城県,19424:忍野村,19:山梨県,85
202101_W1,全日,day,20210110,20210104,40:福岡県,19423:西桂町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,19423:西桂町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,26:京都府,19423:西桂町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,23:愛知県,19423:西桂町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,22:静岡県,19423:西桂町,19:山梨県,32
202101_W1,全日,day,20210110,20210104,20:長野県,19423:西桂町,19:山梨県,2
202101_W1,全日,day,20210110,20210104,19:山梨県,19423:西桂町,19:山梨県,3183
202101_W1,全日,day,20210110,20210104,17:石川県,19423:西桂町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,19423:西桂町,19:山梨県,30
202101_W1,全日,day,20210110,20210104,13:東京都,19423:西桂町,19:山梨県,23
202101_W1,全日,day,20210110,20210104,12:千葉県,19423:西桂町,19:山梨県,28
202101_W1,全日,day,20210110,20210104,11:埼玉県,19423:西桂町,19:山梨県,17
202101_W1,全日,day,20210110,20210104,10:群馬県,19423:西桂町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,09:栃木県,19423:西桂町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,08:茨城県,19423:西桂町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,06:山形県,19423:西桂町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,19422:道志村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,29:奈良県,19422:道志村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,26:京都府,19422:道志村,19:山梨県,0
202101_W1,全日,day,20210110,20210104,22:静岡県,19422:道志村,19:山梨県,6
202101_W1,全日,day,20210110,20210104,19:山梨県,19422:道志村,19:山梨県,1265
202101_W1,全日,day,20210110,20210104,14:神奈川県,19422:道志村,19:山梨県,161
202101_W1,全日,day,20210110,20210104,13:東京都,19422:道志村,19:山梨県,34
202101_W1,全日,day,20210110,20210104,12:千葉県,19422:道志村,19:山梨県,103
202101_W1,全日,day,20210110,20210104,11:埼玉県,19422:道志村,19:山梨県,71
202101_W1,全日,day,20210110,20210104,47:沖縄県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,43:熊本県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,36:徳島県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,34:広島県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,30:和歌山県,19384:昭和町,19:山梨県,88
202101_W1,全日,day,20210110,20210104,29:奈良県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,19384:昭和町,19:山梨県,18
202101_W1,全日,day,20210110,20210104,26:京都府,19384:昭和町,19:山梨県,12
202101_W1,全日,day,20210110,20210104,25:滋賀県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,24:三重県,19384:昭和町,19:山梨県,2
202101_W1,全日,day,20210110,20210104,23:愛知県,19384:昭和町,19:山梨県,5
202101_W1,全日,day,20210110,20210104,22:静岡県,19384:昭和町,19:山梨県,138
202101_W1,全日,day,20210110,20210104,21:岐阜県,19384:昭和町,19:山梨県,4
202101_W1,全日,day,20210110,20210104,20:長野県,19384:昭和町,19:山梨県,225
202101_W1,全日,day,20210110,20210104,19:山梨県,19384:昭和町,19:山梨県,24965
202101_W1,全日,day,20210110,20210104,18:福井県,19384:昭和町,19:山梨県,146
202101_W1,全日,day,20210110,20210104,17:石川県,19384:昭和町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,16:富山県,19384:昭和町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,15:新潟県,19384:昭和町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,14:神奈川県,19384:昭和町,19:山梨県,79
202101_W1,全日,day,20210110,20210104,13:東京都,19384:昭和町,19:山梨県,181
202101_W1,全日,day,20210110,20210104,12:千葉県,19384:昭和町,19:山梨県,35
202101_W1,全日,day,20210110,20210104,11:埼玉県,19384:昭和町,19:山梨県,76
202101_W1,全日,day,20210110,20210104,10:群馬県,19384:昭和町,19:山梨県,2
202101_W1,全日,day,20210110,20210104,08:茨城県,19384:昭和町,19:山梨県,271
202101_W1,全日,day,20210110,20210104,07:福島県,19384:昭和町,19:山梨県,2
202101_W1,全日,day,20210110,20210104,06:山形県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,03:岩手県,19384:昭和町,19:山梨県,53
202101_W1,全日,day,20210110,20210104,02:青森県,19384:昭和町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,34:広島県,19368:富士川町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,19368:富士川町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,19368:富士川町,19:山梨県,8
202101_W1,全日,day,20210110,20210104,26:京都府,19368:富士川町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,25:滋賀県,19368:富士川町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,23:愛知県,19368:富士川町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,22:静岡県,19368:富士川町,19:山梨県,51
202101_W1,全日,day,20210110,20210104,21:岐阜県,19368:富士川町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,20:長野県,19368:富士川町,19:山梨県,4
202101_W1,全日,day,20210110,20210104,19:山梨県,19368:富士川町,19:山梨県,14952
202101_W1,全日,day,20210110,20210104,15:新潟県,19368:富士川町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,14:神奈川県,19368:富士川町,19:山梨県,5
202101_W1,全日,day,20210110,20210104,13:東京都,19368:富士川町,19:山梨県,70
202101_W1,全日,day,20210110,20210104,12:千葉県,19368:富士川町,19:山梨県,14
202101_W1,全日,day,20210110,20210104,11:埼玉県,19368:富士川町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,10:群馬県,19368:富士川町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,08:茨城県,19368:富士川町,19:山梨県,79
202101_W1,全日,day,20210110,20210104,07:福島県,19368:富士川町,19:山梨県,9
202101_W1,全日,day,20210110,20210104,44:大分県,19366:南部町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,19366:南部町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,30:和歌山県,19366:南部町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,29:奈良県,19366:南部町,19:山梨県,3
202101_W1,全日,day,20210110,20210104,28:兵庫県,19366:南部町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,27:大阪府,19366:南部町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,26:京都府,19366:南部町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,25:滋賀県,19366:南部町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,24:三重県,19366:南部町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,19366:南部町,19:山梨県,11
202101_W1,全日,day,20210110,20210104,22:静岡県,19366:南部町,19:山梨県,656
202101_W1,全日,day,20210110,20210104,21:岐阜県,19366:南部町,19:山梨県,18
202101_W1,全日,day,20210110,20210104,20:長野県,19366:南部町,19:山梨県,22
202101_W1,全日,day,20210110,20210104,19:山梨県,19366:南部町,19:山梨県,6976
202101_W1,全日,day,20210110,20210104,18:福井県,19366:南部町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,15:新潟県,19366:南部町,19:山梨県,2
202101_W1,全日,day,20210110,20210104,14:神奈川県,19366:南部町,19:山梨県,14
202101_W1,全日,day,20210110,20210104,13:東京都,19366:南部町,19:山梨県,19
202101_W1,全日,day,20210110,20210104,12:千葉県,19366:南部町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,11:埼玉県,19366:南部町,19:山梨県,2
202101_W1,全日,day,20210110,20210104,10:群馬県,19366:南部町,19:山梨県,8
202101_W1,全日,day,20210110,20210104,08:茨城県,19366:南部町,19:山梨県,34
202101_W1,全日,day,20210110,20210104,46:鹿児島県,19365:身延町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,44:大分県,19365:身延町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,43:熊本県,19365:身延町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,19365:身延町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,37:香川県,19365:身延町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,19365:身延町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,30:和歌山県,19365:身延町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,29:奈良県,19365:身延町,19:山梨県,18
202101_W1,全日,day,20210110,20210104,28:兵庫県,19365:身延町,19:山梨県,4
202101_W1,全日,day,20210110,20210104,27:大阪府,19365:身延町,19:山梨県,3
202101_W1,全日,day,20210110,20210104,26:京都府,19365:身延町,19:山梨県,8
202101_W1,全日,day,20210110,20210104,25:滋賀県,19365:身延町,19:山梨県,3
202101_W1,全日,day,20210110,20210104,24:三重県,19365:身延町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,19365:身延町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,22:静岡県,19365:身延町,19:山梨県,214
202101_W1,全日,day,20210110,20210104,21:岐阜県,19365:身延町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,20:長野県,19365:身延町,19:山梨県,45
202101_W1,全日,day,20210110,20210104,19:山梨県,19365:身延町,19:山梨県,12858
202101_W1,全日,day,20210110,20210104,18:福井県,19365:身延町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,15:新潟県,19365:身延町,19:山梨県,3
202101_W1,全日,day,20210110,20210104,14:神奈川県,19365:身延町,19:山梨県,150
202101_W1,全日,day,20210110,20210104,13:東京都,19365:身延町,19:山梨県,100
202101_W1,全日,day,20210110,20210104,12:千葉県,19365:身延町,19:山梨県,3
202101_W1,全日,day,20210110,20210104,11:埼玉県,19365:身延町,19:山梨県,26
202101_W1,全日,day,20210110,20210104,10:群馬県,19365:身延町,19:山梨県,7
202101_W1,全日,day,20210110,20210104,08:茨城県,19365:身延町,19:山梨県,2
202101_W1,全日,day,20210110,20210104,06:山形県,19365:身延町,19:山梨県,12
202101_W1,全日,day,20210110,20210104,01:北海道,19365:身延町,19:山梨県,36
202101_W1,全日,day,20210110,20210104,40:福岡県,19364:早川町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,22:静岡県,19364:早川町,19:山梨県,5
202101_W1,全日,day,20210110,20210104,20:長野県,19364:早川町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,19:山梨県,19364:早川町,19:山梨県,1310
202101_W1,全日,day,20210110,20210104,14:神奈川県,19364:早川町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,13:東京都,19364:早川町,19:山梨県,7
202101_W1,全日,day,20210110,20210104,09:栃木県,19364:早川町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,45:宮崎県,19346:市川三郷町,19:山梨県,17
202101_W1,全日,day,20210110,20210104,30:和歌山県,19346:市川三郷町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,28:兵庫県,19346:市川三郷町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,27:大阪府,19346:市川三郷町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,26:京都府,19346:市川三郷町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,25:滋賀県,19346:市川三郷町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,24:三重県,19346:市川三郷町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,23:愛知県,19346:市川三郷町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,22:静岡県,19346:市川三郷町,19:山梨県,82
202101_W1,全日,day,20210110,20210104,21:岐阜県,19346:市川三郷町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,20:長野県,19346:市川三郷町,19:山梨県,7
202101_W1,全日,day,20210110,20210104,19:山梨県,19346:市川三郷町,19:山梨県,13882
202101_W1,全日,day,20210110,20210104,18:福井県,19346:市川三郷町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,17:石川県,19346:市川三郷町,19:山梨県,270
202101_W1,全日,day,20210110,20210104,15:新潟県,19346:市川三郷町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,14:神奈川県,19346:市川三郷町,19:山梨県,164
202101_W1,全日,day,20210110,20210104,13:東京都,19346:市川三郷町,19:山梨県,161
202101_W1,全日,day,20210110,20210104,12:千葉県,19346:市川三郷町,19:山梨県,0
202101_W1,全日,day,20210110,20210104,11:埼玉県,19346:市川三郷町,19:山梨県,7
202101_W1,全日,day,20210110,20210104,10:群馬県,19346:市川三郷町,19:山梨県,10
202101_W1,全日,day,20210110,20210104,07:福島県,19346:市川三郷町,19:山梨県,1
202101_W1,全日,day,20210110,20210104,40:福岡県,19214:中央市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,34:広島県,19214:中央市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,19214:中央市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,31:鳥取県,19214:中央市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,29:奈良県,19214:中央市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,19214:中央市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,19214:中央市,19:山梨県,10
202101_W1,全日,day,20210110,20210104,25:滋賀県,19214:中央市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,24:三重県,19214:中央市,19:山梨県,2
202101_W1,全日,day,20210110,20210104,23:愛知県,19214:中央市,19:山梨県,86
202101_W1,全日,day,20210110,20210104,22:静岡県,19214:中央市,19:山梨県,87
202101_W1,全日,day,20210110,20210104,21:岐阜県,19214:中央市,19:山梨県,1
202101_W1,全日,day,20210110,20210104,20:長野県,19214:中央市,19:山梨県,115
202101_W1,全日,day,20210110,20210104,19:山梨県,19214:中央市,19:山梨県,31148
202101_W1,全日,day,20210110,20210104,18:福井県,19214:中央市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,17:石川県,19214:中央市,19:山梨県,63
202101_W1,全日,day,20210110,20210104,15:新潟県,19214:中央市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,19214:中央市,19:山梨県,71
202101_W1,全日,day,20210110,20210104,13:東京都,19214:中央市,19:山梨県,325
202101_W1,全日,day,20210110,20210104,12:千葉県,19214:中央市,19:山梨県,7
202101_W1,全日,day,20210110,20210104,11:埼玉県,19214:中央市,19:山梨県,130
202101_W1,全日,day,20210110,20210104,10:群馬県,19214:中央市,19:山梨県,21
202101_W1,全日,day,20210110,20210104,08:茨城県,19214:中央市,19:山梨県,11
202101_W1,全日,day,20210110,20210104,07:福島県,19214:中央市,19:山梨県,1
202101_W1,全日,day,20210110,20210104,03:岩手県,19214:中央市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,47:沖縄県,19213:甲州市,19:山梨県,50
202101_W1,全日,day,20210110,20210104,41:佐賀県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,19213:甲州市,19:山梨県,1
202101_W1,全日,day,20210110,20210104,38:愛媛県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,37:香川県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,36:徳島県,19213:甲州市,19:山梨県,1
202101_W1,全日,day,20210110,20210104,35:山口県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,34:広島県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,31:鳥取県,19213:甲州市,19:山梨県,1
202101_W1,全日,day,20210110,20210104,29:奈良県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,19213:甲州市,19:山梨県,1
202101_W1,全日,day,20210110,20210104,26:京都府,19213:甲州市,19:山梨県,3
202101_W1,全日,day,20210110,20210104,25:滋賀県,19213:甲州市,19:山梨県,1
202101_W1,全日,day,20210110,20210104,24:三重県,19213:甲州市,19:山梨県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,19213:甲州市,19:山梨県,72
202101_W1,全日,day,20210110,20210104,22:静岡県,19213:甲州市,19:山梨県,138
202101_W1,全日,day,20210110,20210104,21:岐阜県,19213:甲州市,19:山梨県,5
202101_W1,全日,day,20210110,20210104,20:長野県,19213:甲州市,19:山梨県,32
202101_W1,全日,day,20210110,20210104,19:山梨県,19213:甲州市,19:山梨県,28325
202101_W1,全日,day,20210110,20210104,17:石川県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,16:富山県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,15:新潟県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,19213:甲州市,19:山梨県,408
202101_W1,全日,day,20210110,20210104,13:東京都,19213:甲州市,19:山梨県,493
202101_W1,全日,day,20210110,20210104,12:千葉県,19213:甲州市,19:山梨県,47
202101_W1,全日,day,20210110,20210104,11:埼玉県,19213:甲州市,19:山梨県,100
202101_W1,全日,day,20210110,20210104,10:群馬県,19213:甲州市,19:山梨県,8
202101_W1,全日,day,20210110,20210104,09:栃木県,19213:甲州市,19:山梨県,10
202101_W1,全日,day,20210110,20210104,08:茨城県,19213:甲州市,19:山梨県,17
202101_W1,全日,day,20210110,20210104,07:福島県,19213:甲州市,19:山梨県,11
202101_W1,全日,day,20210110,20210104,06:山形県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,04:宮城県,19213:甲州市,19:山梨県,1
202101_W1,全日,day,20210110,20210104,03:岩手県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,02:青森県,19213:甲州市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,01:北海道,19213:甲州市,19:山梨県,17
202101_W1,全日,day,20210110,20210104,42:長崎県,19212:上野原市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,41:佐賀県,19212:上野原市,19:山梨県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,19212:上野原市,19:山梨県,12
202101_W1,全日,day,20210110,20210104,38:愛媛県,19212:上野原市,19:山梨県,12
202101_W1,全日,day,20210110,20210104,36:徳島県,19212:上野原市,19:山梨県,13
202101_W1,全日,day,20210110,20210104,35:山口県,19212:上野原市,19:山梨県,37
202101_W1,全日,day,20210110,20210104,34:広島県,19212:上野原市,19:山梨県,41
202101_W1,全日,day,20210110,20210104,33:岡山県,19212:上野原市,19:山梨県,0
