週,平休日フラグ,時間帯,end_day,start_day,居住都道府県,市区町村,都道府県,population_inflow
202003_W3,全日,day,20200322,20200316,11:埼玉県,19210:甲斐市,19:山梨県,289
202003_W3,全日,day,20200322,20200316,10:群馬県,19210:甲斐市,19:山梨県,7
202003_W3,全日,day,20200322,20200316,09:栃木県,19210:甲斐市,19:山梨県,6
202003_W3,全日,day,20200322,20200316,08:茨城県,19210:甲斐市,19:山梨県,35
202003_W3,全日,day,20200322,20200316,07:福島県,19210:甲斐市,19:山梨県,9
202003_W3,全日,day,20200322,20200316,06:山形県,19210:甲斐市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,04:宮城県,19210:甲斐市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,03:岩手県,19210:甲斐市,19:山梨県,10
202003_W3,全日,day,20200322,20200316,02:青森県,19210:甲斐市,19:山梨県,46
202003_W3,全日,day,20200322,20200316,01:北海道,19210:甲斐市,19:山梨県,9
202003_W3,全日,day,20200322,20200316,47:沖縄県,19209:北杜市,19:山梨県,43
202003_W3,全日,day,20200322,20200316,46:鹿児島県,19209:北杜市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,45:宮崎県,19209:北杜市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,41:佐賀県,19209:北杜市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,40:福岡県,19209:北杜市,19:山梨県,4
202003_W3,全日,day,20200322,20200316,39:高知県,19209:北杜市,19:山梨県,6
202003_W3,全日,day,20200322,20200316,37:香川県,19209:北杜市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,34:広島県,19209:北杜市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,33:岡山県,19209:北杜市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,32:島根県,19209:北杜市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,31:鳥取県,19209:北杜市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,30:和歌山県,19209:北杜市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,29:奈良県,19209:北杜市,19:山梨県,7
202003_W3,全日,day,20200322,20200316,28:兵庫県,19209:北杜市,19:山梨県,56
202003_W3,全日,day,20200322,20200316,27:大阪府,19209:北杜市,19:山梨県,122
202003_W3,全日,day,20200322,20200316,26:京都府,19209:北杜市,19:山梨県,22
202003_W3,全日,day,20200322,20200316,25:滋賀県,19209:北杜市,19:山梨県,40
202003_W3,全日,day,20200322,20200316,24:三重県,19209:北杜市,19:山梨県,24
202003_W3,全日,day,20200322,20200316,23:愛知県,19209:北杜市,19:山梨県,250
202003_W3,全日,day,20200322,20200316,22:静岡県,19209:北杜市,19:山梨県,486
202003_W3,全日,day,20200322,20200316,21:岐阜県,19209:北杜市,19:山梨県,101
202003_W3,全日,day,20200322,20200316,20:長野県,19209:北杜市,19:山梨県,1897
202003_W3,全日,day,20200322,20200316,19:山梨県,19209:北杜市,19:山梨県,41847
202003_W3,全日,day,20200322,20200316,18:福井県,19209:北杜市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,17:石川県,19209:北杜市,19:山梨県,17
202003_W3,全日,day,20200322,20200316,16:富山県,19209:北杜市,19:山梨県,38
202003_W3,全日,day,20200322,20200316,15:新潟県,19209:北杜市,19:山梨県,42
202003_W3,全日,day,20200322,20200316,14:神奈川県,19209:北杜市,19:山梨県,2379
202003_W3,全日,day,20200322,20200316,13:東京都,19209:北杜市,19:山梨県,3654
202003_W3,全日,day,20200322,20200316,12:千葉県,19209:北杜市,19:山梨県,557
202003_W3,全日,day,20200322,20200316,11:埼玉県,19209:北杜市,19:山梨県,472
202003_W3,全日,day,20200322,20200316,10:群馬県,19209:北杜市,19:山梨県,41
202003_W3,全日,day,20200322,20200316,09:栃木県,19209:北杜市,19:山梨県,7
202003_W3,全日,day,20200322,20200316,08:茨城県,19209:北杜市,19:山梨県,166
202003_W3,全日,day,20200322,20200316,07:福島県,19209:北杜市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,06:山形県,19209:北杜市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,04:宮城県,19209:北杜市,19:山梨県,11
202003_W3,全日,day,20200322,20200316,03:岩手県,19209:北杜市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,02:青森県,19209:北杜市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,01:北海道,19209:北杜市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,47:沖縄県,19208:南アルプス市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,42:長崎県,19208:南アルプス市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,40:福岡県,19208:南アルプス市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,39:高知県,19208:南アルプス市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,34:広島県,19208:南アルプス市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,33:岡山県,19208:南アルプス市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,32:島根県,19208:南アルプス市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,28:兵庫県,19208:南アルプス市,19:山梨県,6
202003_W3,全日,day,20200322,20200316,27:大阪府,19208:南アルプス市,19:山梨県,17
202003_W3,全日,day,20200322,20200316,26:京都府,19208:南アルプス市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,24:三重県,19208:南アルプス市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,23:愛知県,19208:南アルプス市,19:山梨県,62
202003_W3,全日,day,20200322,20200316,22:静岡県,19208:南アルプス市,19:山梨県,262
202003_W3,全日,day,20200322,20200316,21:岐阜県,19208:南アルプス市,19:山梨県,79
202003_W3,全日,day,20200322,20200316,20:長野県,19208:南アルプス市,19:山梨県,191
202003_W3,全日,day,20200322,20200316,19:山梨県,19208:南アルプス市,19:山梨県,63201
202003_W3,全日,day,20200322,20200316,18:福井県,19208:南アルプス市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,17:石川県,19208:南アルプス市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,16:富山県,19208:南アルプス市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,15:新潟県,19208:南アルプス市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,14:神奈川県,19208:南アルプス市,19:山梨県,194
202003_W3,全日,day,20200322,20200316,13:東京都,19208:南アルプス市,19:山梨県,733
202003_W3,全日,day,20200322,20200316,12:千葉県,19208:南アルプス市,19:山梨県,144
202003_W3,全日,day,20200322,20200316,11:埼玉県,19208:南アルプス市,19:山梨県,80
202003_W3,全日,day,20200322,20200316,10:群馬県,19208:南アルプス市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,09:栃木県,19208:南アルプス市,19:山梨県,82
202003_W3,全日,day,20200322,20200316,08:茨城県,19208:南アルプス市,19:山梨県,89
202003_W3,全日,day,20200322,20200316,04:宮城県,19208:南アルプス市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,03:岩手県,19208:南アルプス市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,01:北海道,19208:南アルプス市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,47:沖縄県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,45:宮崎県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,41:佐賀県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,40:福岡県,19207:韮崎市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,39:高知県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,38:愛媛県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,34:広島県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,33:岡山県,19207:韮崎市,19:山梨県,9
202003_W3,全日,day,20200322,20200316,32:島根県,19207:韮崎市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,31:鳥取県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,30:和歌山県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,29:奈良県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,28:兵庫県,19207:韮崎市,19:山梨県,10
202003_W3,全日,day,20200322,20200316,27:大阪府,19207:韮崎市,19:山梨県,20
202003_W3,全日,day,20200322,20200316,26:京都府,19207:韮崎市,19:山梨県,5
202003_W3,全日,day,20200322,20200316,25:滋賀県,19207:韮崎市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,24:三重県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,23:愛知県,19207:韮崎市,19:山梨県,38
202003_W3,全日,day,20200322,20200316,22:静岡県,19207:韮崎市,19:山梨県,101
202003_W3,全日,day,20200322,20200316,21:岐阜県,19207:韮崎市,19:山梨県,6
202003_W3,全日,day,20200322,20200316,20:長野県,19207:韮崎市,19:山梨県,486
202003_W3,全日,day,20200322,20200316,19:山梨県,19207:韮崎市,19:山梨県,31280
202003_W3,全日,day,20200322,20200316,18:福井県,19207:韮崎市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,17:石川県,19207:韮崎市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,16:富山県,19207:韮崎市,19:山梨県,49
202003_W3,全日,day,20200322,20200316,15:新潟県,19207:韮崎市,19:山梨県,5
202003_W3,全日,day,20200322,20200316,14:神奈川県,19207:韮崎市,19:山梨県,290
202003_W3,全日,day,20200322,20200316,13:東京都,19207:韮崎市,19:山梨県,556
202003_W3,全日,day,20200322,20200316,12:千葉県,19207:韮崎市,19:山梨県,112
202003_W3,全日,day,20200322,20200316,11:埼玉県,19207:韮崎市,19:山梨県,141
202003_W3,全日,day,20200322,20200316,10:群馬県,19207:韮崎市,19:山梨県,4
202003_W3,全日,day,20200322,20200316,09:栃木県,19207:韮崎市,19:山梨県,98
202003_W3,全日,day,20200322,20200316,08:茨城県,19207:韮崎市,19:山梨県,22
202003_W3,全日,day,20200322,20200316,06:山形県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,04:宮城県,19207:韮崎市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,03:岩手県,19207:韮崎市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,02:青森県,19207:韮崎市,19:山梨県,64
202003_W3,全日,day,20200322,20200316,01:北海道,19207:韮崎市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,46:鹿児島県,19206:大月市,19:山梨県,4
202003_W3,全日,day,20200322,20200316,45:宮崎県,19206:大月市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,44:大分県,19206:大月市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,43:熊本県,19206:大月市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,41:佐賀県,19206:大月市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,40:福岡県,19206:大月市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,39:高知県,19206:大月市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,37:香川県,19206:大月市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,36:徳島県,19206:大月市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,34:広島県,19206:大月市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,33:岡山県,19206:大月市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,32:島根県,19206:大月市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,31:鳥取県,19206:大月市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,30:和歌山県,19206:大月市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,29:奈良県,19206:大月市,19:山梨県,7
202003_W3,全日,day,20200322,20200316,28:兵庫県,19206:大月市,19:山梨県,12
202003_W3,全日,day,20200322,20200316,27:大阪府,19206:大月市,19:山梨県,11
202003_W3,全日,day,20200322,20200316,26:京都府,19206:大月市,19:山梨県,10
202003_W3,全日,day,20200322,20200316,25:滋賀県,19206:大月市,19:山梨県,22
202003_W3,全日,day,20200322,20200316,24:三重県,19206:大月市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,23:愛知県,19206:大月市,19:山梨県,19
202003_W3,全日,day,20200322,20200316,22:静岡県,19206:大月市,19:山梨県,61
202003_W3,全日,day,20200322,20200316,21:岐阜県,19206:大月市,19:山梨県,21
202003_W3,全日,day,20200322,20200316,20:長野県,19206:大月市,19:山梨県,180
202003_W3,全日,day,20200322,20200316,19:山梨県,19206:大月市,19:山梨県,20493
202003_W3,全日,day,20200322,20200316,18:福井県,19206:大月市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,17:石川県,19206:大月市,19:山梨県,5
202003_W3,全日,day,20200322,20200316,16:富山県,19206:大月市,19:山梨県,16
202003_W3,全日,day,20200322,20200316,15:新潟県,19206:大月市,19:山梨県,35
202003_W3,全日,day,20200322,20200316,14:神奈川県,19206:大月市,19:山梨県,672
202003_W3,全日,day,20200322,20200316,13:東京都,19206:大月市,19:山梨県,1732
202003_W3,全日,day,20200322,20200316,12:千葉県,19206:大月市,19:山梨県,147
202003_W3,全日,day,20200322,20200316,11:埼玉県,19206:大月市,19:山梨県,351
202003_W3,全日,day,20200322,20200316,10:群馬県,19206:大月市,19:山梨県,14
202003_W3,全日,day,20200322,20200316,09:栃木県,19206:大月市,19:山梨県,81
202003_W3,全日,day,20200322,20200316,08:茨城県,19206:大月市,19:山梨県,20
202003_W3,全日,day,20200322,20200316,07:福島県,19206:大月市,19:山梨県,7
202003_W3,全日,day,20200322,20200316,06:山形県,19206:大月市,19:山梨県,4
202003_W3,全日,day,20200322,20200316,05:秋田県,19206:大月市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,04:宮城県,19206:大月市,19:山梨県,7
202003_W3,全日,day,20200322,20200316,03:岩手県,19206:大月市,19:山梨県,20
202003_W3,全日,day,20200322,20200316,02:青森県,19206:大月市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,01:北海道,19206:大月市,19:山梨県,479
202003_W3,全日,day,20200322,20200316,45:宮崎県,19205:山梨市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,43:熊本県,19205:山梨市,19:山梨県,4
202003_W3,全日,day,20200322,20200316,41:佐賀県,19205:山梨市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,40:福岡県,19205:山梨市,19:山梨県,30
202003_W3,全日,day,20200322,20200316,34:広島県,19205:山梨市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,33:岡山県,19205:山梨市,19:山梨県,7
202003_W3,全日,day,20200322,20200316,32:島根県,19205:山梨市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,28:兵庫県,19205:山梨市,19:山梨県,50
202003_W3,全日,day,20200322,20200316,27:大阪府,19205:山梨市,19:山梨県,29
202003_W3,全日,day,20200322,20200316,26:京都府,19205:山梨市,19:山梨県,9
202003_W3,全日,day,20200322,20200316,25:滋賀県,19205:山梨市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,23:愛知県,19205:山梨市,19:山梨県,49
202003_W3,全日,day,20200322,20200316,22:静岡県,19205:山梨市,19:山梨県,136
202003_W3,全日,day,20200322,20200316,21:岐阜県,19205:山梨市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,20:長野県,19205:山梨市,19:山梨県,142
202003_W3,全日,day,20200322,20200316,19:山梨県,19205:山梨市,19:山梨県,30581
202003_W3,全日,day,20200322,20200316,17:石川県,19205:山梨市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,15:新潟県,19205:山梨市,19:山梨県,21
202003_W3,全日,day,20200322,20200316,14:神奈川県,19205:山梨市,19:山梨県,294
202003_W3,全日,day,20200322,20200316,13:東京都,19205:山梨市,19:山梨県,724
202003_W3,全日,day,20200322,20200316,12:千葉県,19205:山梨市,19:山梨県,126
202003_W3,全日,day,20200322,20200316,11:埼玉県,19205:山梨市,19:山梨県,358
202003_W3,全日,day,20200322,20200316,10:群馬県,19205:山梨市,19:山梨県,78
202003_W3,全日,day,20200322,20200316,09:栃木県,19205:山梨市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,08:茨城県,19205:山梨市,19:山梨県,8
202003_W3,全日,day,20200322,20200316,07:福島県,19205:山梨市,19:山梨県,10
202003_W3,全日,day,20200322,20200316,05:秋田県,19205:山梨市,19:山梨県,4
202003_W3,全日,day,20200322,20200316,04:宮城県,19205:山梨市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,03:岩手県,19205:山梨市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,01:北海道,19205:山梨市,19:山梨県,54
202003_W3,全日,day,20200322,20200316,47:沖縄県,19204:都留市,19:山梨県,7
202003_W3,全日,day,20200322,20200316,46:鹿児島県,19204:都留市,19:山梨県,17
202003_W3,全日,day,20200322,20200316,45:宮崎県,19204:都留市,19:山梨県,31
202003_W3,全日,day,20200322,20200316,44:大分県,19204:都留市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,43:熊本県,19204:都留市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,41:佐賀県,19204:都留市,19:山梨県,7
202003_W3,全日,day,20200322,20200316,40:福岡県,19204:都留市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,38:愛媛県,19204:都留市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,36:徳島県,19204:都留市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,35:山口県,19204:都留市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,34:広島県,19204:都留市,19:山梨県,18
202003_W3,全日,day,20200322,20200316,33:岡山県,19204:都留市,19:山梨県,25
202003_W3,全日,day,20200322,20200316,29:奈良県,19204:都留市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,28:兵庫県,19204:都留市,19:山梨県,32
202003_W3,全日,day,20200322,20200316,27:大阪府,19204:都留市,19:山梨県,25
202003_W3,全日,day,20200322,20200316,26:京都府,19204:都留市,19:山梨県,10
202003_W3,全日,day,20200322,20200316,25:滋賀県,19204:都留市,19:山梨県,4
202003_W3,全日,day,20200322,20200316,24:三重県,19204:都留市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,23:愛知県,19204:都留市,19:山梨県,36
202003_W3,全日,day,20200322,20200316,22:静岡県,19204:都留市,19:山梨県,57
202003_W3,全日,day,20200322,20200316,21:岐阜県,19204:都留市,19:山梨県,17
202003_W3,全日,day,20200322,20200316,20:長野県,19204:都留市,19:山梨県,161
202003_W3,全日,day,20200322,20200316,19:山梨県,19204:都留市,19:山梨県,28620
202003_W3,全日,day,20200322,20200316,18:福井県,19204:都留市,19:山梨県,20
202003_W3,全日,day,20200322,20200316,17:石川県,19204:都留市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,16:富山県,19204:都留市,19:山梨県,6
202003_W3,全日,day,20200322,20200316,15:新潟県,19204:都留市,19:山梨県,33
202003_W3,全日,day,20200322,20200316,14:神奈川県,19204:都留市,19:山梨県,479
202003_W3,全日,day,20200322,20200316,13:東京都,19204:都留市,19:山梨県,1342
202003_W3,全日,day,20200322,20200316,12:千葉県,19204:都留市,19:山梨県,116
202003_W3,全日,day,20200322,20200316,11:埼玉県,19204:都留市,19:山梨県,273
202003_W3,全日,day,20200322,20200316,10:群馬県,19204:都留市,19:山梨県,27
202003_W3,全日,day,20200322,20200316,09:栃木県,19204:都留市,19:山梨県,61
202003_W3,全日,day,20200322,20200316,08:茨城県,19204:都留市,19:山梨県,4
202003_W3,全日,day,20200322,20200316,07:福島県,19204:都留市,19:山梨県,54
202003_W3,全日,day,20200322,20200316,06:山形県,19204:都留市,19:山梨県,33
202003_W3,全日,day,20200322,20200316,05:秋田県,19204:都留市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,04:宮城県,19204:都留市,19:山梨県,253
202003_W3,全日,day,20200322,20200316,03:岩手県,19204:都留市,19:山梨県,25
202003_W3,全日,day,20200322,20200316,01:北海道,19204:都留市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,47:沖縄県,19202:富士吉田市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,46:鹿児島県,19202:富士吉田市,19:山梨県,43
202003_W3,全日,day,20200322,20200316,44:大分県,19202:富士吉田市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,43:熊本県,19202:富士吉田市,19:山梨県,31
202003_W3,全日,day,20200322,20200316,42:長崎県,19202:富士吉田市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,41:佐賀県,19202:富士吉田市,19:山梨県,8
202003_W3,全日,day,20200322,20200316,40:福岡県,19202:富士吉田市,19:山梨県,5
202003_W3,全日,day,20200322,20200316,39:高知県,19202:富士吉田市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,38:愛媛県,19202:富士吉田市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,37:香川県,19202:富士吉田市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,36:徳島県,19202:富士吉田市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,35:山口県,19202:富士吉田市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,34:広島県,19202:富士吉田市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,33:岡山県,19202:富士吉田市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,31:鳥取県,19202:富士吉田市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,30:和歌山県,19202:富士吉田市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,29:奈良県,19202:富士吉田市,19:山梨県,31
202003_W3,全日,day,20200322,20200316,28:兵庫県,19202:富士吉田市,19:山梨県,44
202003_W3,全日,day,20200322,20200316,27:大阪府,19202:富士吉田市,19:山梨県,178
202003_W3,全日,day,20200322,20200316,26:京都府,19202:富士吉田市,19:山梨県,25
202003_W3,全日,day,20200322,20200316,25:滋賀県,19202:富士吉田市,19:山梨県,21
202003_W3,全日,day,20200322,20200316,24:三重県,19202:富士吉田市,19:山梨県,13
202003_W3,全日,day,20200322,20200316,23:愛知県,19202:富士吉田市,19:山梨県,148
202003_W3,全日,day,20200322,20200316,22:静岡県,19202:富士吉田市,19:山梨県,371
202003_W3,全日,day,20200322,20200316,21:岐阜県,19202:富士吉田市,19:山梨県,12
202003_W3,全日,day,20200322,20200316,20:長野県,19202:富士吉田市,19:山梨県,81
202003_W3,全日,day,20200322,20200316,19:山梨県,19202:富士吉田市,19:山梨県,45071
202003_W3,全日,day,20200322,20200316,18:福井県,19202:富士吉田市,19:山梨県,5
202003_W3,全日,day,20200322,20200316,17:石川県,19202:富士吉田市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,16:富山県,19202:富士吉田市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,15:新潟県,19202:富士吉田市,19:山梨県,111
202003_W3,全日,day,20200322,20200316,14:神奈川県,19202:富士吉田市,19:山梨県,890
202003_W3,全日,day,20200322,20200316,13:東京都,19202:富士吉田市,19:山梨県,1355
202003_W3,全日,day,20200322,20200316,12:千葉県,19202:富士吉田市,19:山梨県,244
202003_W3,全日,day,20200322,20200316,11:埼玉県,19202:富士吉田市,19:山梨県,422
202003_W3,全日,day,20200322,20200316,10:群馬県,19202:富士吉田市,19:山梨県,48
202003_W3,全日,day,20200322,20200316,09:栃木県,19202:富士吉田市,19:山梨県,46
202003_W3,全日,day,20200322,20200316,08:茨城県,19202:富士吉田市,19:山梨県,87
202003_W3,全日,day,20200322,20200316,07:福島県,19202:富士吉田市,19:山梨県,63
202003_W3,全日,day,20200322,20200316,06:山形県,19202:富士吉田市,19:山梨県,233
202003_W3,全日,day,20200322,20200316,05:秋田県,19202:富士吉田市,19:山梨県,2
202003_W3,全日,day,20200322,20200316,04:宮城県,19202:富士吉田市,19:山梨県,55
202003_W3,全日,day,20200322,20200316,03:岩手県,19202:富士吉田市,19:山梨県,22
202003_W3,全日,day,20200322,20200316,01:北海道,19202:富士吉田市,19:山梨県,44
202003_W3,全日,day,20200322,20200316,47:沖縄県,19201:甲府市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,46:鹿児島県,19201:甲府市,19:山梨県,51
202003_W3,全日,day,20200322,20200316,45:宮崎県,19201:甲府市,19:山梨県,5
202003_W3,全日,day,20200322,20200316,43:熊本県,19201:甲府市,19:山梨県,90
202003_W3,全日,day,20200322,20200316,41:佐賀県,19201:甲府市,19:山梨県,90
202003_W3,全日,day,20200322,20200316,40:福岡県,19201:甲府市,19:山梨県,90
202003_W3,全日,day,20200322,20200316,39:高知県,19201:甲府市,19:山梨県,18
202003_W3,全日,day,20200322,20200316,38:愛媛県,19201:甲府市,19:山梨県,36
202003_W3,全日,day,20200322,20200316,37:香川県,19201:甲府市,19:山梨県,22
202003_W3,全日,day,20200322,20200316,36:徳島県,19201:甲府市,19:山梨県,6
202003_W3,全日,day,20200322,20200316,34:広島県,19201:甲府市,19:山梨県,32
202003_W3,全日,day,20200322,20200316,33:岡山県,19201:甲府市,19:山梨県,5
202003_W3,全日,day,20200322,20200316,32:島根県,19201:甲府市,19:山梨県,27
202003_W3,全日,day,20200322,20200316,31:鳥取県,19201:甲府市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,30:和歌山県,19201:甲府市,19:山梨県,0
202003_W3,全日,day,20200322,20200316,29:奈良県,19201:甲府市,19:山梨県,3
202003_W3,全日,day,20200322,20200316,28:兵庫県,19201:甲府市,19:山梨県,60
202003_W3,全日,day,20200322,20200316,27:大阪府,19201:甲府市,19:山梨県,159
202003_W3,全日,day,20200322,20200316,26:京都府,19201:甲府市,19:山梨県,16
202003_W3,全日,day,20200322,20200316,25:滋賀県,19201:甲府市,19:山梨県,7
202003_W3,全日,day,20200322,20200316,24:三重県,19201:甲府市,19:山梨県,47
202003_W3,全日,day,20200322,20200316,23:愛知県,19201:甲府市,19:山梨県,358
202003_W3,全日,day,20200322,20200316,22:静岡県,19201:甲府市,19:山梨県,1275
202003_W3,全日,day,20200322,20200316,21:岐阜県,19201:甲府市,19:山梨県,82
202003_W3,全日,day,20200322,20200316,20:長野県,19201:甲府市,19:山梨県,916
202003_W3,全日,day,20200322,20200316,19:山梨県,19201:甲府市,19:山梨県,190621
202003_W3,全日,day,20200322,20200316,18:福井県,19201:甲府市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,17:石川県,19201:甲府市,19:山梨県,10
202003_W3,全日,day,20200322,20200316,16:富山県,19201:甲府市,19:山梨県,47
202003_W3,全日,day,20200322,20200316,15:新潟県,19201:甲府市,19:山梨県,15
202003_W3,全日,day,20200322,20200316,14:神奈川県,19201:甲府市,19:山梨県,1295
202003_W3,全日,day,20200322,20200316,13:東京都,19201:甲府市,19:山梨県,3324
202003_W3,全日,day,20200322,20200316,12:千葉県,19201:甲府市,19:山梨県,519
202003_W3,全日,day,20200322,20200316,11:埼玉県,19201:甲府市,19:山梨県,1076
202003_W3,全日,day,20200322,20200316,10:群馬県,19201:甲府市,19:山梨県,126
202003_W3,全日,day,20200322,20200316,09:栃木県,19201:甲府市,19:山梨県,157
202003_W3,全日,day,20200322,20200316,08:茨城県,19201:甲府市,19:山梨県,154
202003_W3,全日,day,20200322,20200316,07:福島県,19201:甲府市,19:山梨県,97
202003_W3,全日,day,20200322,20200316,06:山形県,19201:甲府市,19:山梨県,30
202003_W3,全日,day,20200322,20200316,04:宮城県,19201:甲府市,19:山梨県,51
202003_W3,全日,day,20200322,20200316,03:岩手県,19201:甲府市,19:山梨県,124
202003_W3,全日,day,20200322,20200316,02:青森県,19201:甲府市,19:山梨県,1
202003_W3,全日,day,20200322,20200316,01:北海道,19201:甲府市,19:山梨県,85
202003_W4,全日,day,20200329,20200323,27:大阪府,19443:丹波山村,19:山梨県,0
202003_W4,全日,day,20200329,20200323,21:岐阜県,19443:丹波山村,19:山梨県,1
202003_W4,全日,day,20200329,20200323,20:長野県,19443:丹波山村,19:山梨県,1
202003_W4,全日,day,20200329,20200323,19:山梨県,19443:丹波山村,19:山梨県,386
