週,平休日フラグ,時間帯,end_day,start_day,居住都道府県,市区町村,都道府県,population_inflow
202001_W1,全日,day,20200105,20191230,47:沖縄県,09411:那珂川町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,45:宮崎県,09411:那珂川町,09:栃木県,14
202001_W1,全日,day,20200105,20191230,40:福岡県,09411:那珂川町,09:栃木県,11
202001_W1,全日,day,20200105,20191230,39:高知県,09411:那珂川町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,34:広島県,09411:那珂川町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,32:島根県,09411:那珂川町,09:栃木県,51
202001_W1,全日,day,20200105,20191230,28:兵庫県,09411:那珂川町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,27:大阪府,09411:那珂川町,09:栃木県,46
202001_W1,全日,day,20200105,20191230,25:滋賀県,09411:那珂川町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,23:愛知県,09411:那珂川町,09:栃木県,84
202001_W1,全日,day,20200105,20191230,22:静岡県,09411:那珂川町,09:栃木県,32
202001_W1,全日,day,20200105,20191230,19:山梨県,09411:那珂川町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,17:石川県,09411:那珂川町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,15:新潟県,09411:那珂川町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,14:神奈川県,09411:那珂川町,09:栃木県,195
202001_W1,全日,day,20200105,20191230,13:東京都,09411:那珂川町,09:栃木県,271
202001_W1,全日,day,20200105,20191230,12:千葉県,09411:那珂川町,09:栃木県,234
202001_W1,全日,day,20200105,20191230,11:埼玉県,09411:那珂川町,09:栃木県,314
202001_W1,全日,day,20200105,20191230,10:群馬県,09411:那珂川町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,09:栃木県,09411:那珂川町,09:栃木県,15163
202001_W1,全日,day,20200105,20191230,08:茨城県,09411:那珂川町,09:栃木県,491
202001_W1,全日,day,20200105,20191230,07:福島県,09411:那珂川町,09:栃木県,113
202001_W1,全日,day,20200105,20191230,06:山形県,09411:那珂川町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,04:宮城県,09411:那珂川町,09:栃木県,30
202001_W1,全日,day,20200105,20191230,03:岩手県,09411:那珂川町,09:栃木県,88
202001_W1,全日,day,20200105,20191230,02:青森県,09411:那珂川町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,01:北海道,09411:那珂川町,09:栃木県,24
202001_W1,全日,day,20200105,20191230,47:沖縄県,09407:那須町,09:栃木県,3
202001_W1,全日,day,20200105,20191230,46:鹿児島県,09407:那須町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,45:宮崎県,09407:那須町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,43:熊本県,09407:那須町,09:栃木県,12
202001_W1,全日,day,20200105,20191230,42:長崎県,09407:那須町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,41:佐賀県,09407:那須町,09:栃木県,10
202001_W1,全日,day,20200105,20191230,40:福岡県,09407:那須町,09:栃木県,31
202001_W1,全日,day,20200105,20191230,39:高知県,09407:那須町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,38:愛媛県,09407:那須町,09:栃木県,32
202001_W1,全日,day,20200105,20191230,37:香川県,09407:那須町,09:栃木県,12
202001_W1,全日,day,20200105,20191230,36:徳島県,09407:那須町,09:栃木県,24
202001_W1,全日,day,20200105,20191230,35:山口県,09407:那須町,09:栃木県,7
202001_W1,全日,day,20200105,20191230,34:広島県,09407:那須町,09:栃木県,36
202001_W1,全日,day,20200105,20191230,33:岡山県,09407:那須町,09:栃木県,15
202001_W1,全日,day,20200105,20191230,31:鳥取県,09407:那須町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,30:和歌山県,09407:那須町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,29:奈良県,09407:那須町,09:栃木県,12
202001_W1,全日,day,20200105,20191230,28:兵庫県,09407:那須町,09:栃木県,30
202001_W1,全日,day,20200105,20191230,27:大阪府,09407:那須町,09:栃木県,191
202001_W1,全日,day,20200105,20191230,26:京都府,09407:那須町,09:栃木県,24
202001_W1,全日,day,20200105,20191230,25:滋賀県,09407:那須町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,24:三重県,09407:那須町,09:栃木県,21
202001_W1,全日,day,20200105,20191230,23:愛知県,09407:那須町,09:栃木県,170
202001_W1,全日,day,20200105,20191230,22:静岡県,09407:那須町,09:栃木県,232
202001_W1,全日,day,20200105,20191230,21:岐阜県,09407:那須町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,20:長野県,09407:那須町,09:栃木県,37
202001_W1,全日,day,20200105,20191230,19:山梨県,09407:那須町,09:栃木県,44
202001_W1,全日,day,20200105,20191230,18:福井県,09407:那須町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,17:石川県,09407:那須町,09:栃木県,8
202001_W1,全日,day,20200105,20191230,16:富山県,09407:那須町,09:栃木県,56
202001_W1,全日,day,20200105,20191230,15:新潟県,09407:那須町,09:栃木県,67
202001_W1,全日,day,20200105,20191230,14:神奈川県,09407:那須町,09:栃木県,2012
202001_W1,全日,day,20200105,20191230,13:東京都,09407:那須町,09:栃木県,5697
202001_W1,全日,day,20200105,20191230,12:千葉県,09407:那須町,09:栃木県,2632
202001_W1,全日,day,20200105,20191230,11:埼玉県,09407:那須町,09:栃木県,4128
202001_W1,全日,day,20200105,20191230,10:群馬県,09407:那須町,09:栃木県,691
202001_W1,全日,day,20200105,20191230,09:栃木県,09407:那須町,09:栃木県,23380
202001_W1,全日,day,20200105,20191230,08:茨城県,09407:那須町,09:栃木県,2089
202001_W1,全日,day,20200105,20191230,07:福島県,09407:那須町,09:栃木県,2035
202001_W1,全日,day,20200105,20191230,06:山形県,09407:那須町,09:栃木県,279
202001_W1,全日,day,20200105,20191230,05:秋田県,09407:那須町,09:栃木県,334
202001_W1,全日,day,20200105,20191230,04:宮城県,09407:那須町,09:栃木県,983
202001_W1,全日,day,20200105,20191230,03:岩手県,09407:那須町,09:栃木県,212
202001_W1,全日,day,20200105,20191230,02:青森県,09407:那須町,09:栃木県,107
202001_W1,全日,day,20200105,20191230,01:北海道,09407:那須町,09:栃木県,19
202001_W1,全日,day,20200105,20191230,45:宮崎県,09386:高根沢町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,43:熊本県,09386:高根沢町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,40:福岡県,09386:高根沢町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,38:愛媛県,09386:高根沢町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,35:山口県,09386:高根沢町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,34:広島県,09386:高根沢町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,33:岡山県,09386:高根沢町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,29:奈良県,09386:高根沢町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,28:兵庫県,09386:高根沢町,09:栃木県,11
202001_W1,全日,day,20200105,20191230,27:大阪府,09386:高根沢町,09:栃木県,57
202001_W1,全日,day,20200105,20191230,26:京都府,09386:高根沢町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,25:滋賀県,09386:高根沢町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,24:三重県,09386:高根沢町,09:栃木県,11
202001_W1,全日,day,20200105,20191230,23:愛知県,09386:高根沢町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,22:静岡県,09386:高根沢町,09:栃木県,118
202001_W1,全日,day,20200105,20191230,21:岐阜県,09386:高根沢町,09:栃木県,76
202001_W1,全日,day,20200105,20191230,20:長野県,09386:高根沢町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,19:山梨県,09386:高根沢町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,17:石川県,09386:高根沢町,09:栃木県,3
202001_W1,全日,day,20200105,20191230,15:新潟県,09386:高根沢町,09:栃木県,15
202001_W1,全日,day,20200105,20191230,14:神奈川県,09386:高根沢町,09:栃木県,181
202001_W1,全日,day,20200105,20191230,13:東京都,09386:高根沢町,09:栃木県,516
202001_W1,全日,day,20200105,20191230,12:千葉県,09386:高根沢町,09:栃木県,151
202001_W1,全日,day,20200105,20191230,11:埼玉県,09386:高根沢町,09:栃木県,543
202001_W1,全日,day,20200105,20191230,10:群馬県,09386:高根沢町,09:栃木県,81
202001_W1,全日,day,20200105,20191230,09:栃木県,09386:高根沢町,09:栃木県,21816
202001_W1,全日,day,20200105,20191230,08:茨城県,09386:高根沢町,09:栃木県,263
202001_W1,全日,day,20200105,20191230,07:福島県,09386:高根沢町,09:栃木県,69
202001_W1,全日,day,20200105,20191230,06:山形県,09386:高根沢町,09:栃木県,5
202001_W1,全日,day,20200105,20191230,05:秋田県,09386:高根沢町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,04:宮城県,09386:高根沢町,09:栃木県,40
202001_W1,全日,day,20200105,20191230,03:岩手県,09386:高根沢町,09:栃木県,78
202001_W1,全日,day,20200105,20191230,02:青森県,09386:高根沢町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,01:北海道,09386:高根沢町,09:栃木県,24
202001_W1,全日,day,20200105,20191230,47:沖縄県,09384:塩谷町,09:栃木県,9
202001_W1,全日,day,20200105,20191230,43:熊本県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,40:福岡県,09384:塩谷町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,39:高知県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,38:愛媛県,09384:塩谷町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,36:徳島県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,33:岡山県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,30:和歌山県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,29:奈良県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,28:兵庫県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,27:大阪府,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,26:京都府,09384:塩谷町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,25:滋賀県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,24:三重県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,23:愛知県,09384:塩谷町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,22:静岡県,09384:塩谷町,09:栃木県,81
202001_W1,全日,day,20200105,20191230,21:岐阜県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,20:長野県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,19:山梨県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,18:福井県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,17:石川県,09384:塩谷町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,16:富山県,09384:塩谷町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,15:新潟県,09384:塩谷町,09:栃木県,32
202001_W1,全日,day,20200105,20191230,14:神奈川県,09384:塩谷町,09:栃木県,224
202001_W1,全日,day,20200105,20191230,13:東京都,09384:塩谷町,09:栃木県,149
202001_W1,全日,day,20200105,20191230,12:千葉県,09384:塩谷町,09:栃木県,73
202001_W1,全日,day,20200105,20191230,11:埼玉県,09384:塩谷町,09:栃木県,189
202001_W1,全日,day,20200105,20191230,10:群馬県,09384:塩谷町,09:栃木県,17
202001_W1,全日,day,20200105,20191230,09:栃木県,09384:塩谷町,09:栃木県,11080
202001_W1,全日,day,20200105,20191230,08:茨城県,09384:塩谷町,09:栃木県,90
202001_W1,全日,day,20200105,20191230,07:福島県,09384:塩谷町,09:栃木県,52
202001_W1,全日,day,20200105,20191230,06:山形県,09384:塩谷町,09:栃木県,4
202001_W1,全日,day,20200105,20191230,05:秋田県,09384:塩谷町,09:栃木県,223
202001_W1,全日,day,20200105,20191230,04:宮城県,09384:塩谷町,09:栃木県,15
202001_W1,全日,day,20200105,20191230,03:岩手県,09384:塩谷町,09:栃木県,5
202001_W1,全日,day,20200105,20191230,02:青森県,09384:塩谷町,09:栃木県,3
202001_W1,全日,day,20200105,20191230,01:北海道,09384:塩谷町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,47:沖縄県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,42:長崎県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,41:佐賀県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,40:福岡県,09364:野木町,09:栃木県,35
202001_W1,全日,day,20200105,20191230,39:高知県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,38:愛媛県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,36:徳島県,09364:野木町,09:栃木県,53
202001_W1,全日,day,20200105,20191230,35:山口県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,34:広島県,09364:野木町,09:栃木県,40
202001_W1,全日,day,20200105,20191230,33:岡山県,09364:野木町,09:栃木県,5
202001_W1,全日,day,20200105,20191230,30:和歌山県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,29:奈良県,09364:野木町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,28:兵庫県,09364:野木町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,27:大阪府,09364:野木町,09:栃木県,14
202001_W1,全日,day,20200105,20191230,26:京都府,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,25:滋賀県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,24:三重県,09364:野木町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,23:愛知県,09364:野木町,09:栃木県,15
202001_W1,全日,day,20200105,20191230,22:静岡県,09364:野木町,09:栃木県,23
202001_W1,全日,day,20200105,20191230,21:岐阜県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,20:長野県,09364:野木町,09:栃木県,110
202001_W1,全日,day,20200105,20191230,19:山梨県,09364:野木町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,17:石川県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,16:富山県,09364:野木町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,15:新潟県,09364:野木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,14:神奈川県,09364:野木町,09:栃木県,378
202001_W1,全日,day,20200105,20191230,13:東京都,09364:野木町,09:栃木県,770
202001_W1,全日,day,20200105,20191230,12:千葉県,09364:野木町,09:栃木県,315
202001_W1,全日,day,20200105,20191230,11:埼玉県,09364:野木町,09:栃木県,730
202001_W1,全日,day,20200105,20191230,10:群馬県,09364:野木町,09:栃木県,154
202001_W1,全日,day,20200105,20191230,09:栃木県,09364:野木町,09:栃木県,21076
202001_W1,全日,day,20200105,20191230,08:茨城県,09364:野木町,09:栃木県,1664
202001_W1,全日,day,20200105,20191230,07:福島県,09364:野木町,09:栃木県,40
202001_W1,全日,day,20200105,20191230,06:山形県,09364:野木町,09:栃木県,126
202001_W1,全日,day,20200105,20191230,05:秋田県,09364:野木町,09:栃木県,6
202001_W1,全日,day,20200105,20191230,04:宮城県,09364:野木町,09:栃木県,25
202001_W1,全日,day,20200105,20191230,03:岩手県,09364:野木町,09:栃木県,43
202001_W1,全日,day,20200105,20191230,02:青森県,09364:野木町,09:栃木県,6
202001_W1,全日,day,20200105,20191230,01:北海道,09364:野木町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,46:鹿児島県,09361:壬生町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,45:宮崎県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,43:熊本県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,41:佐賀県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,40:福岡県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,39:高知県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,38:愛媛県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,37:香川県,09361:壬生町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,34:広島県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,33:岡山県,09361:壬生町,09:栃木県,4
202001_W1,全日,day,20200105,20191230,32:島根県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,31:鳥取県,09361:壬生町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,29:奈良県,09361:壬生町,09:栃木県,5
202001_W1,全日,day,20200105,20191230,28:兵庫県,09361:壬生町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,27:大阪府,09361:壬生町,09:栃木県,29
202001_W1,全日,day,20200105,20191230,26:京都府,09361:壬生町,09:栃木県,8
202001_W1,全日,day,20200105,20191230,25:滋賀県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,24:三重県,09361:壬生町,09:栃木県,166
202001_W1,全日,day,20200105,20191230,23:愛知県,09361:壬生町,09:栃木県,146
202001_W1,全日,day,20200105,20191230,22:静岡県,09361:壬生町,09:栃木県,13
202001_W1,全日,day,20200105,20191230,21:岐阜県,09361:壬生町,09:栃木県,135
202001_W1,全日,day,20200105,20191230,20:長野県,09361:壬生町,09:栃木県,13
202001_W1,全日,day,20200105,20191230,19:山梨県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,17:石川県,09361:壬生町,09:栃木県,4
202001_W1,全日,day,20200105,20191230,16:富山県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,15:新潟県,09361:壬生町,09:栃木県,91
202001_W1,全日,day,20200105,20191230,14:神奈川県,09361:壬生町,09:栃木県,587
202001_W1,全日,day,20200105,20191230,13:東京都,09361:壬生町,09:栃木県,778
202001_W1,全日,day,20200105,20191230,12:千葉県,09361:壬生町,09:栃木県,467
202001_W1,全日,day,20200105,20191230,11:埼玉県,09361:壬生町,09:栃木県,706
202001_W1,全日,day,20200105,20191230,10:群馬県,09361:壬生町,09:栃木県,334
202001_W1,全日,day,20200105,20191230,09:栃木県,09361:壬生町,09:栃木県,34189
202001_W1,全日,day,20200105,20191230,08:茨城県,09361:壬生町,09:栃木県,477
202001_W1,全日,day,20200105,20191230,07:福島県,09361:壬生町,09:栃木県,125
202001_W1,全日,day,20200105,20191230,06:山形県,09361:壬生町,09:栃木県,3
202001_W1,全日,day,20200105,20191230,05:秋田県,09361:壬生町,09:栃木県,54
202001_W1,全日,day,20200105,20191230,04:宮城県,09361:壬生町,09:栃木県,50
202001_W1,全日,day,20200105,20191230,03:岩手県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,02:青森県,09361:壬生町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,01:北海道,09361:壬生町,09:栃木県,109
202001_W1,全日,day,20200105,20191230,47:沖縄県,09345:芳賀町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,41:佐賀県,09345:芳賀町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,40:福岡県,09345:芳賀町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,33:岡山県,09345:芳賀町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,28:兵庫県,09345:芳賀町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,27:大阪府,09345:芳賀町,09:栃木県,14
202001_W1,全日,day,20200105,20191230,26:京都府,09345:芳賀町,09:栃木県,38
202001_W1,全日,day,20200105,20191230,23:愛知県,09345:芳賀町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,22:静岡県,09345:芳賀町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,20:長野県,09345:芳賀町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,15:新潟県,09345:芳賀町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,14:神奈川県,09345:芳賀町,09:栃木県,368
202001_W1,全日,day,20200105,20191230,13:東京都,09345:芳賀町,09:栃木県,264
202001_W1,全日,day,20200105,20191230,12:千葉県,09345:芳賀町,09:栃木県,149
202001_W1,全日,day,20200105,20191230,11:埼玉県,09345:芳賀町,09:栃木県,344
202001_W1,全日,day,20200105,20191230,10:群馬県,09345:芳賀町,09:栃木県,46
202001_W1,全日,day,20200105,20191230,09:栃木県,09345:芳賀町,09:栃木県,13351
202001_W1,全日,day,20200105,20191230,08:茨城県,09345:芳賀町,09:栃木県,96
202001_W1,全日,day,20200105,20191230,07:福島県,09345:芳賀町,09:栃木県,5
202001_W1,全日,day,20200105,20191230,06:山形県,09345:芳賀町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,04:宮城県,09345:芳賀町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,02:青森県,09345:芳賀町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,01:北海道,09345:芳賀町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,40:福岡県,09344:市貝町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,28:兵庫県,09344:市貝町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,27:大阪府,09344:市貝町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,26:京都府,09344:市貝町,09:栃木県,25
202001_W1,全日,day,20200105,20191230,23:愛知県,09344:市貝町,09:栃木県,19
202001_W1,全日,day,20200105,20191230,22:静岡県,09344:市貝町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,20:長野県,09344:市貝町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,15:新潟県,09344:市貝町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,14:神奈川県,09344:市貝町,09:栃木県,165
202001_W1,全日,day,20200105,20191230,13:東京都,09344:市貝町,09:栃木県,270
202001_W1,全日,day,20200105,20191230,12:千葉県,09344:市貝町,09:栃木県,42
202001_W1,全日,day,20200105,20191230,11:埼玉県,09344:市貝町,09:栃木県,233
202001_W1,全日,day,20200105,20191230,10:群馬県,09344:市貝町,09:栃木県,6
202001_W1,全日,day,20200105,20191230,09:栃木県,09344:市貝町,09:栃木県,9451
202001_W1,全日,day,20200105,20191230,08:茨城県,09344:市貝町,09:栃木県,92
202001_W1,全日,day,20200105,20191230,07:福島県,09344:市貝町,09:栃木県,14
202001_W1,全日,day,20200105,20191230,06:山形県,09344:市貝町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,04:宮城県,09344:市貝町,09:栃木県,161
202001_W1,全日,day,20200105,20191230,02:青森県,09344:市貝町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,01:北海道,09344:市貝町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,45:宮崎県,09343:茂木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,40:福岡県,09343:茂木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,33:岡山県,09343:茂木町,09:栃木県,52
202001_W1,全日,day,20200105,20191230,28:兵庫県,09343:茂木町,09:栃木県,10
202001_W1,全日,day,20200105,20191230,27:大阪府,09343:茂木町,09:栃木県,42
202001_W1,全日,day,20200105,20191230,26:京都府,09343:茂木町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,23:愛知県,09343:茂木町,09:栃木県,9
202001_W1,全日,day,20200105,20191230,22:静岡県,09343:茂木町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,20:長野県,09343:茂木町,09:栃木県,5
202001_W1,全日,day,20200105,20191230,19:山梨県,09343:茂木町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,15:新潟県,09343:茂木町,09:栃木県,7
202001_W1,全日,day,20200105,20191230,14:神奈川県,09343:茂木町,09:栃木県,364
202001_W1,全日,day,20200105,20191230,13:東京都,09343:茂木町,09:栃木県,816
202001_W1,全日,day,20200105,20191230,12:千葉県,09343:茂木町,09:栃木県,360
202001_W1,全日,day,20200105,20191230,11:埼玉県,09343:茂木町,09:栃木県,616
202001_W1,全日,day,20200105,20191230,10:群馬県,09343:茂木町,09:栃木県,146
202001_W1,全日,day,20200105,20191230,09:栃木県,09343:茂木町,09:栃木県,12299
202001_W1,全日,day,20200105,20191230,08:茨城県,09343:茂木町,09:栃木県,880
202001_W1,全日,day,20200105,20191230,07:福島県,09343:茂木町,09:栃木県,125
202001_W1,全日,day,20200105,20191230,06:山形県,09343:茂木町,09:栃木県,14
202001_W1,全日,day,20200105,20191230,05:秋田県,09343:茂木町,09:栃木県,16
202001_W1,全日,day,20200105,20191230,04:宮城県,09343:茂木町,09:栃木県,12
202001_W1,全日,day,20200105,20191230,02:青森県,09343:茂木町,09:栃木県,91
202001_W1,全日,day,20200105,20191230,01:北海道,09343:茂木町,09:栃木県,3
202001_W1,全日,day,20200105,20191230,47:沖縄県,09342:益子町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,45:宮崎県,09342:益子町,09:栃木県,86
202001_W1,全日,day,20200105,20191230,44:大分県,09342:益子町,09:栃木県,212
202001_W1,全日,day,20200105,20191230,40:福岡県,09342:益子町,09:栃木県,14
202001_W1,全日,day,20200105,20191230,37:香川県,09342:益子町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,34:広島県,09342:益子町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,33:岡山県,09342:益子町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,27:大阪府,09342:益子町,09:栃木県,41
202001_W1,全日,day,20200105,20191230,26:京都府,09342:益子町,09:栃木県,48
202001_W1,全日,day,20200105,20191230,23:愛知県,09342:益子町,09:栃木県,16
202001_W1,全日,day,20200105,20191230,22:静岡県,09342:益子町,09:栃木県,89
202001_W1,全日,day,20200105,20191230,21:岐阜県,09342:益子町,09:栃木県,4
202001_W1,全日,day,20200105,20191230,20:長野県,09342:益子町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,19:山梨県,09342:益子町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,15:新潟県,09342:益子町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,14:神奈川県,09342:益子町,09:栃木県,56
202001_W1,全日,day,20200105,20191230,13:東京都,09342:益子町,09:栃木県,326
202001_W1,全日,day,20200105,20191230,12:千葉県,09342:益子町,09:栃木県,314
202001_W1,全日,day,20200105,20191230,11:埼玉県,09342:益子町,09:栃木県,441
202001_W1,全日,day,20200105,20191230,10:群馬県,09342:益子町,09:栃木県,62
202001_W1,全日,day,20200105,20191230,09:栃木県,09342:益子町,09:栃木県,20097
202001_W1,全日,day,20200105,20191230,08:茨城県,09342:益子町,09:栃木県,621
202001_W1,全日,day,20200105,20191230,07:福島県,09342:益子町,09:栃木県,7
202001_W1,全日,day,20200105,20191230,06:山形県,09342:益子町,09:栃木県,30
202001_W1,全日,day,20200105,20191230,05:秋田県,09342:益子町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,04:宮城県,09342:益子町,09:栃木県,1
202001_W1,全日,day,20200105,20191230,02:青森県,09342:益子町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,01:北海道,09342:益子町,09:栃木県,19
202001_W1,全日,day,20200105,20191230,47:沖縄県,09301:上三川町,09:栃木県,2
202001_W1,全日,day,20200105,20191230,46:鹿児島県,09301:上三川町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,44:大分県,09301:上三川町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,43:熊本県,09301:上三川町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,42:長崎県,09301:上三川町,09:栃木県,6
202001_W1,全日,day,20200105,20191230,41:佐賀県,09301:上三川町,09:栃木県,0
202001_W1,全日,day,20200105,20191230,40:福岡県,09301:上三川町,09:栃木県,4
