週,平休日フラグ,時間帯,end_day,start_day,居住都道府県,市区町村,都道府県,population_inflow
202102_W3,全日,day,20210221,20210215,46:鹿児島県,09384:塩谷町,09:栃木県,35
202102_W3,全日,day,20210221,20210215,28:兵庫県,09384:塩谷町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,27:大阪府,09384:塩谷町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,26:京都府,09384:塩谷町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,23:愛知県,09384:塩谷町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,22:静岡県,09384:塩谷町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,20:長野県,09384:塩谷町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,19:山梨県,09384:塩谷町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,15:新潟県,09384:塩谷町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,14:神奈川県,09384:塩谷町,09:栃木県,56
202102_W3,全日,day,20210221,20210215,13:東京都,09384:塩谷町,09:栃木県,67
202102_W3,全日,day,20210221,20210215,12:千葉県,09384:塩谷町,09:栃木県,26
202102_W3,全日,day,20210221,20210215,11:埼玉県,09384:塩谷町,09:栃木県,85
202102_W3,全日,day,20210221,20210215,10:群馬県,09384:塩谷町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,09:栃木県,09384:塩谷町,09:栃木県,9018
202102_W3,全日,day,20210221,20210215,08:茨城県,09384:塩谷町,09:栃木県,42
202102_W3,全日,day,20210221,20210215,07:福島県,09384:塩谷町,09:栃木県,7
202102_W3,全日,day,20210221,20210215,06:山形県,09384:塩谷町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,04:宮城県,09384:塩谷町,09:栃木県,4
202102_W3,全日,day,20210221,20210215,03:岩手県,09384:塩谷町,09:栃木県,6
202102_W3,全日,day,20210221,20210215,02:青森県,09384:塩谷町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,01:北海道,09384:塩谷町,09:栃木県,29
202102_W3,全日,day,20210221,20210215,34:広島県,09364:野木町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,28:兵庫県,09364:野木町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,27:大阪府,09364:野木町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,26:京都府,09364:野木町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,24:三重県,09364:野木町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,23:愛知県,09364:野木町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,22:静岡県,09364:野木町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,21:岐阜県,09364:野木町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,20:長野県,09364:野木町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,17:石川県,09364:野木町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,15:新潟県,09364:野木町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,14:神奈川県,09364:野木町,09:栃木県,44
202102_W3,全日,day,20210221,20210215,13:東京都,09364:野木町,09:栃木県,120
202102_W3,全日,day,20210221,20210215,12:千葉県,09364:野木町,09:栃木県,7
202102_W3,全日,day,20210221,20210215,11:埼玉県,09364:野木町,09:栃木県,634
202102_W3,全日,day,20210221,20210215,10:群馬県,09364:野木町,09:栃木県,262
202102_W3,全日,day,20210221,20210215,09:栃木県,09364:野木町,09:栃木県,20842
202102_W3,全日,day,20210221,20210215,08:茨城県,09364:野木町,09:栃木県,1397
202102_W3,全日,day,20210221,20210215,07:福島県,09364:野木町,09:栃木県,109
202102_W3,全日,day,20210221,20210215,04:宮城県,09364:野木町,09:栃木県,8
202102_W3,全日,day,20210221,20210215,03:岩手県,09364:野木町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,40:福岡県,09361:壬生町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,37:香川県,09361:壬生町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,29:奈良県,09361:壬生町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,28:兵庫県,09361:壬生町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,27:大阪府,09361:壬生町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,25:滋賀県,09361:壬生町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,23:愛知県,09361:壬生町,09:栃木県,62
202102_W3,全日,day,20210221,20210215,22:静岡県,09361:壬生町,09:栃木県,7
202102_W3,全日,day,20210221,20210215,21:岐阜県,09361:壬生町,09:栃木県,26
202102_W3,全日,day,20210221,20210215,20:長野県,09361:壬生町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,19:山梨県,09361:壬生町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,15:新潟県,09361:壬生町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,14:神奈川県,09361:壬生町,09:栃木県,84
202102_W3,全日,day,20210221,20210215,13:東京都,09361:壬生町,09:栃木県,421
202102_W3,全日,day,20210221,20210215,12:千葉県,09361:壬生町,09:栃木県,18
202102_W3,全日,day,20210221,20210215,11:埼玉県,09361:壬生町,09:栃木県,293
202102_W3,全日,day,20210221,20210215,10:群馬県,09361:壬生町,09:栃木県,325
202102_W3,全日,day,20210221,20210215,09:栃木県,09361:壬生町,09:栃木県,36465
202102_W3,全日,day,20210221,20210215,08:茨城県,09361:壬生町,09:栃木県,185
202102_W3,全日,day,20210221,20210215,07:福島県,09361:壬生町,09:栃木県,59
202102_W3,全日,day,20210221,20210215,06:山形県,09361:壬生町,09:栃木県,112
202102_W3,全日,day,20210221,20210215,04:宮城県,09361:壬生町,09:栃木県,99
202102_W3,全日,day,20210221,20210215,03:岩手県,09361:壬生町,09:栃木県,3
202102_W3,全日,day,20210221,20210215,02:青森県,09361:壬生町,09:栃木県,9
202102_W3,全日,day,20210221,20210215,01:北海道,09361:壬生町,09:栃木県,3
202102_W3,全日,day,20210221,20210215,37:香川県,09345:芳賀町,09:栃木県,13
202102_W3,全日,day,20210221,20210215,30:和歌山県,09345:芳賀町,09:栃木県,3
202102_W3,全日,day,20210221,20210215,28:兵庫県,09345:芳賀町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,25:滋賀県,09345:芳賀町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,23:愛知県,09345:芳賀町,09:栃木県,58
202102_W3,全日,day,20210221,20210215,14:神奈川県,09345:芳賀町,09:栃木県,75
202102_W3,全日,day,20210221,20210215,13:東京都,09345:芳賀町,09:栃木県,60
202102_W3,全日,day,20210221,20210215,12:千葉県,09345:芳賀町,09:栃木県,6
202102_W3,全日,day,20210221,20210215,11:埼玉県,09345:芳賀町,09:栃木県,280
202102_W3,全日,day,20210221,20210215,10:群馬県,09345:芳賀町,09:栃木県,273
202102_W3,全日,day,20210221,20210215,09:栃木県,09345:芳賀町,09:栃木県,17342
202102_W3,全日,day,20210221,20210215,08:茨城県,09345:芳賀町,09:栃木県,188
202102_W3,全日,day,20210221,20210215,07:福島県,09345:芳賀町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,30:和歌山県,09344:市貝町,09:栃木県,5
202102_W3,全日,day,20210221,20210215,28:兵庫県,09344:市貝町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,25:滋賀県,09344:市貝町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,23:愛知県,09344:市貝町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,14:神奈川県,09344:市貝町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,13:東京都,09344:市貝町,09:栃木県,9
202102_W3,全日,day,20210221,20210215,12:千葉県,09344:市貝町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,11:埼玉県,09344:市貝町,09:栃木県,47
202102_W3,全日,day,20210221,20210215,10:群馬県,09344:市貝町,09:栃木県,25
202102_W3,全日,day,20210221,20210215,09:栃木県,09344:市貝町,09:栃木県,10891
202102_W3,全日,day,20210221,20210215,08:茨城県,09344:市貝町,09:栃木県,212
202102_W3,全日,day,20210221,20210215,07:福島県,09344:市貝町,09:栃木県,49
202102_W3,全日,day,20210221,20210215,01:北海道,09344:市貝町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,28:兵庫県,09343:茂木町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,20:長野県,09343:茂木町,09:栃木県,15
202102_W3,全日,day,20210221,20210215,14:神奈川県,09343:茂木町,09:栃木県,67
202102_W3,全日,day,20210221,20210215,13:東京都,09343:茂木町,09:栃木県,80
202102_W3,全日,day,20210221,20210215,12:千葉県,09343:茂木町,09:栃木県,19
202102_W3,全日,day,20210221,20210215,11:埼玉県,09343:茂木町,09:栃木県,113
202102_W3,全日,day,20210221,20210215,10:群馬県,09343:茂木町,09:栃木県,40
202102_W3,全日,day,20210221,20210215,09:栃木県,09343:茂木町,09:栃木県,11283
202102_W3,全日,day,20210221,20210215,08:茨城県,09343:茂木町,09:栃木県,342
202102_W3,全日,day,20210221,20210215,07:福島県,09343:茂木町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,04:宮城県,09343:茂木町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,27:大阪府,09342:益子町,09:栃木県,5
202102_W3,全日,day,20210221,20210215,25:滋賀県,09342:益子町,09:栃木県,3
202102_W3,全日,day,20210221,20210215,20:長野県,09342:益子町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,14:神奈川県,09342:益子町,09:栃木県,115
202102_W3,全日,day,20210221,20210215,13:東京都,09342:益子町,09:栃木県,36
202102_W3,全日,day,20210221,20210215,12:千葉県,09342:益子町,09:栃木県,13
202102_W3,全日,day,20210221,20210215,11:埼玉県,09342:益子町,09:栃木県,102
202102_W3,全日,day,20210221,20210215,10:群馬県,09342:益子町,09:栃木県,30
202102_W3,全日,day,20210221,20210215,09:栃木県,09342:益子町,09:栃木県,20656
202102_W3,全日,day,20210221,20210215,08:茨城県,09342:益子町,09:栃木県,591
202102_W3,全日,day,20210221,20210215,07:福島県,09342:益子町,09:栃木県,6
202102_W3,全日,day,20210221,20210215,04:宮城県,09342:益子町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,46:鹿児島県,09301:上三川町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,40:福岡県,09301:上三川町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,37:香川県,09301:上三川町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,28:兵庫県,09301:上三川町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,27:大阪府,09301:上三川町,09:栃木県,46
202102_W3,全日,day,20210221,20210215,26:京都府,09301:上三川町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,25:滋賀県,09301:上三川町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,23:愛知県,09301:上三川町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,22:静岡県,09301:上三川町,09:栃木県,64
202102_W3,全日,day,20210221,20210215,21:岐阜県,09301:上三川町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,20:長野県,09301:上三川町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,19:山梨県,09301:上三川町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,17:石川県,09301:上三川町,09:栃木県,5
202102_W3,全日,day,20210221,20210215,16:富山県,09301:上三川町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,15:新潟県,09301:上三川町,09:栃木県,2
202102_W3,全日,day,20210221,20210215,14:神奈川県,09301:上三川町,09:栃木県,261
202102_W3,全日,day,20210221,20210215,13:東京都,09301:上三川町,09:栃木県,152
202102_W3,全日,day,20210221,20210215,12:千葉県,09301:上三川町,09:栃木県,82
202102_W3,全日,day,20210221,20210215,11:埼玉県,09301:上三川町,09:栃木県,240
202102_W3,全日,day,20210221,20210215,10:群馬県,09301:上三川町,09:栃木県,77
202102_W3,全日,day,20210221,20210215,09:栃木県,09301:上三川町,09:栃木県,30496
202102_W3,全日,day,20210221,20210215,08:茨城県,09301:上三川町,09:栃木県,526
202102_W3,全日,day,20210221,20210215,07:福島県,09301:上三川町,09:栃木県,94
202102_W3,全日,day,20210221,20210215,06:山形県,09301:上三川町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,05:秋田県,09301:上三川町,09:栃木県,16
202102_W3,全日,day,20210221,20210215,04:宮城県,09301:上三川町,09:栃木県,6
202102_W3,全日,day,20210221,20210215,03:岩手県,09301:上三川町,09:栃木県,0
202102_W3,全日,day,20210221,20210215,02:青森県,09301:上三川町,09:栃木県,4
202102_W3,全日,day,20210221,20210215,01:北海道,09301:上三川町,09:栃木県,1
202102_W3,全日,day,20210221,20210215,46:鹿児島県,09216:下野市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,40:福岡県,09216:下野市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,37:香川県,09216:下野市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,34:広島県,09216:下野市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,33:岡山県,09216:下野市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,31:鳥取県,09216:下野市,09:栃木県,18
202102_W3,全日,day,20210221,20210215,29:奈良県,09216:下野市,09:栃木県,12
202102_W3,全日,day,20210221,20210215,28:兵庫県,09216:下野市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,27:大阪府,09216:下野市,09:栃木県,39
202102_W3,全日,day,20210221,20210215,26:京都府,09216:下野市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,25:滋賀県,09216:下野市,09:栃木県,6
202102_W3,全日,day,20210221,20210215,24:三重県,09216:下野市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,23:愛知県,09216:下野市,09:栃木県,3
202102_W3,全日,day,20210221,20210215,22:静岡県,09216:下野市,09:栃木県,19
202102_W3,全日,day,20210221,20210215,21:岐阜県,09216:下野市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,20:長野県,09216:下野市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,17:石川県,09216:下野市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,16:富山県,09216:下野市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,15:新潟県,09216:下野市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,14:神奈川県,09216:下野市,09:栃木県,170
202102_W3,全日,day,20210221,20210215,13:東京都,09216:下野市,09:栃木県,230
202102_W3,全日,day,20210221,20210215,12:千葉県,09216:下野市,09:栃木県,138
202102_W3,全日,day,20210221,20210215,11:埼玉県,09216:下野市,09:栃木県,854
202102_W3,全日,day,20210221,20210215,10:群馬県,09216:下野市,09:栃木県,190
202102_W3,全日,day,20210221,20210215,09:栃木県,09216:下野市,09:栃木県,54629
202102_W3,全日,day,20210221,20210215,08:茨城県,09216:下野市,09:栃木県,1123
202102_W3,全日,day,20210221,20210215,07:福島県,09216:下野市,09:栃木県,18
202102_W3,全日,day,20210221,20210215,06:山形県,09216:下野市,09:栃木県,14
202102_W3,全日,day,20210221,20210215,04:宮城県,09216:下野市,09:栃木県,191
202102_W3,全日,day,20210221,20210215,03:岩手県,09216:下野市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,02:青森県,09216:下野市,09:栃木県,12
202102_W3,全日,day,20210221,20210215,01:北海道,09216:下野市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,29:奈良県,09215:那須烏山市,09:栃木県,13
202102_W3,全日,day,20210221,20210215,23:愛知県,09215:那須烏山市,09:栃木県,44
202102_W3,全日,day,20210221,20210215,14:神奈川県,09215:那須烏山市,09:栃木県,35
202102_W3,全日,day,20210221,20210215,13:東京都,09215:那須烏山市,09:栃木県,23
202102_W3,全日,day,20210221,20210215,12:千葉県,09215:那須烏山市,09:栃木県,39
202102_W3,全日,day,20210221,20210215,11:埼玉県,09215:那須烏山市,09:栃木県,39
202102_W3,全日,day,20210221,20210215,10:群馬県,09215:那須烏山市,09:栃木県,71
202102_W3,全日,day,20210221,20210215,09:栃木県,09215:那須烏山市,09:栃木県,23573
202102_W3,全日,day,20210221,20210215,08:茨城県,09215:那須烏山市,09:栃木県,295
202102_W3,全日,day,20210221,20210215,07:福島県,09215:那須烏山市,09:栃木県,47
202102_W3,全日,day,20210221,20210215,06:山形県,09215:那須烏山市,09:栃木県,10
202102_W3,全日,day,20210221,20210215,04:宮城県,09215:那須烏山市,09:栃木県,8
202102_W3,全日,day,20210221,20210215,03:岩手県,09215:那須烏山市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,02:青森県,09215:那須烏山市,09:栃木県,2
202102_W3,全日,day,20210221,20210215,46:鹿児島県,09214:さくら市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,40:福岡県,09214:さくら市,09:栃木県,3
202102_W3,全日,day,20210221,20210215,29:奈良県,09214:さくら市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,28:兵庫県,09214:さくら市,09:栃木県,3
202102_W3,全日,day,20210221,20210215,27:大阪府,09214:さくら市,09:栃木県,2
202102_W3,全日,day,20210221,20210215,26:京都府,09214:さくら市,09:栃木県,3
202102_W3,全日,day,20210221,20210215,25:滋賀県,09214:さくら市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,23:愛知県,09214:さくら市,09:栃木県,3
202102_W3,全日,day,20210221,20210215,22:静岡県,09214:さくら市,09:栃木県,42
202102_W3,全日,day,20210221,20210215,20:長野県,09214:さくら市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,19:山梨県,09214:さくら市,09:栃木県,4
202102_W3,全日,day,20210221,20210215,17:石川県,09214:さくら市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,16:富山県,09214:さくら市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,15:新潟県,09214:さくら市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,14:神奈川県,09214:さくら市,09:栃木県,46
202102_W3,全日,day,20210221,20210215,13:東京都,09214:さくら市,09:栃木県,184
202102_W3,全日,day,20210221,20210215,12:千葉県,09214:さくら市,09:栃木県,61
202102_W3,全日,day,20210221,20210215,11:埼玉県,09214:さくら市,09:栃木県,146
202102_W3,全日,day,20210221,20210215,10:群馬県,09214:さくら市,09:栃木県,44
202102_W3,全日,day,20210221,20210215,09:栃木県,09214:さくら市,09:栃木県,42841
202102_W3,全日,day,20210221,20210215,08:茨城県,09214:さくら市,09:栃木県,122
202102_W3,全日,day,20210221,20210215,07:福島県,09214:さくら市,09:栃木県,132
202102_W3,全日,day,20210221,20210215,06:山形県,09214:さくら市,09:栃木県,2
202102_W3,全日,day,20210221,20210215,05:秋田県,09214:さくら市,09:栃木県,4
202102_W3,全日,day,20210221,20210215,04:宮城県,09214:さくら市,09:栃木県,21
202102_W3,全日,day,20210221,20210215,03:岩手県,09214:さくら市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,01:北海道,09214:さくら市,09:栃木県,2
202102_W3,全日,day,20210221,20210215,46:鹿児島県,09213:那須塩原市,09:栃木県,7
202102_W3,全日,day,20210221,20210215,43:熊本県,09213:那須塩原市,09:栃木県,2
202102_W3,全日,day,20210221,20210215,40:福岡県,09213:那須塩原市,09:栃木県,32
202102_W3,全日,day,20210221,20210215,37:香川県,09213:那須塩原市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,34:広島県,09213:那須塩原市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,29:奈良県,09213:那須塩原市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,28:兵庫県,09213:那須塩原市,09:栃木県,22
202102_W3,全日,day,20210221,20210215,27:大阪府,09213:那須塩原市,09:栃木県,19
202102_W3,全日,day,20210221,20210215,26:京都府,09213:那須塩原市,09:栃木県,10
202102_W3,全日,day,20210221,20210215,24:三重県,09213:那須塩原市,09:栃木県,2
202102_W3,全日,day,20210221,20210215,23:愛知県,09213:那須塩原市,09:栃木県,32
202102_W3,全日,day,20210221,20210215,22:静岡県,09213:那須塩原市,09:栃木県,54
202102_W3,全日,day,20210221,20210215,21:岐阜県,09213:那須塩原市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,20:長野県,09213:那須塩原市,09:栃木県,5
202102_W3,全日,day,20210221,20210215,19:山梨県,09213:那須塩原市,09:栃木県,82
202102_W3,全日,day,20210221,20210215,17:石川県,09213:那須塩原市,09:栃木県,8
202102_W3,全日,day,20210221,20210215,16:富山県,09213:那須塩原市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,15:新潟県,09213:那須塩原市,09:栃木県,32
202102_W3,全日,day,20210221,20210215,14:神奈川県,09213:那須塩原市,09:栃木県,790
202102_W3,全日,day,20210221,20210215,13:東京都,09213:那須塩原市,09:栃木県,1123
202102_W3,全日,day,20210221,20210215,12:千葉県,09213:那須塩原市,09:栃木県,607
202102_W3,全日,day,20210221,20210215,11:埼玉県,09213:那須塩原市,09:栃木県,902
202102_W3,全日,day,20210221,20210215,10:群馬県,09213:那須塩原市,09:栃木県,246
202102_W3,全日,day,20210221,20210215,09:栃木県,09213:那須塩原市,09:栃木県,111646
202102_W3,全日,day,20210221,20210215,08:茨城県,09213:那須塩原市,09:栃木県,1285
202102_W3,全日,day,20210221,20210215,07:福島県,09213:那須塩原市,09:栃木県,1927
202102_W3,全日,day,20210221,20210215,06:山形県,09213:那須塩原市,09:栃木県,63
202102_W3,全日,day,20210221,20210215,05:秋田県,09213:那須塩原市,09:栃木県,10
202102_W3,全日,day,20210221,20210215,04:宮城県,09213:那須塩原市,09:栃木県,484
202102_W3,全日,day,20210221,20210215,03:岩手県,09213:那須塩原市,09:栃木県,13
202102_W3,全日,day,20210221,20210215,02:青森県,09213:那須塩原市,09:栃木県,101
202102_W3,全日,day,20210221,20210215,01:北海道,09213:那須塩原市,09:栃木県,323
202102_W3,全日,day,20210221,20210215,46:鹿児島県,09211:矢板市,09:栃木県,5
202102_W3,全日,day,20210221,20210215,40:福岡県,09211:矢板市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,37:香川県,09211:矢板市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,29:奈良県,09211:矢板市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,28:兵庫県,09211:矢板市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,27:大阪府,09211:矢板市,09:栃木県,46
202102_W3,全日,day,20210221,20210215,26:京都府,09211:矢板市,09:栃木県,15
202102_W3,全日,day,20210221,20210215,25:滋賀県,09211:矢板市,09:栃木県,2
202102_W3,全日,day,20210221,20210215,24:三重県,09211:矢板市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,23:愛知県,09211:矢板市,09:栃木県,116
202102_W3,全日,day,20210221,20210215,22:静岡県,09211:矢板市,09:栃木県,40
202102_W3,全日,day,20210221,20210215,21:岐阜県,09211:矢板市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,20:長野県,09211:矢板市,09:栃木県,20
202102_W3,全日,day,20210221,20210215,19:山梨県,09211:矢板市,09:栃木県,94
202102_W3,全日,day,20210221,20210215,17:石川県,09211:矢板市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,15:新潟県,09211:矢板市,09:栃木県,5
202102_W3,全日,day,20210221,20210215,14:神奈川県,09211:矢板市,09:栃木県,62
202102_W3,全日,day,20210221,20210215,13:東京都,09211:矢板市,09:栃木県,281
202102_W3,全日,day,20210221,20210215,12:千葉県,09211:矢板市,09:栃木県,90
202102_W3,全日,day,20210221,20210215,11:埼玉県,09211:矢板市,09:栃木県,284
202102_W3,全日,day,20210221,20210215,10:群馬県,09211:矢板市,09:栃木県,50
202102_W3,全日,day,20210221,20210215,09:栃木県,09211:矢板市,09:栃木県,30606
202102_W3,全日,day,20210221,20210215,08:茨城県,09211:矢板市,09:栃木県,49
202102_W3,全日,day,20210221,20210215,07:福島県,09211:矢板市,09:栃木県,246
202102_W3,全日,day,20210221,20210215,06:山形県,09211:矢板市,09:栃木県,14
202102_W3,全日,day,20210221,20210215,05:秋田県,09211:矢板市,09:栃木県,6
202102_W3,全日,day,20210221,20210215,04:宮城県,09211:矢板市,09:栃木県,103
202102_W3,全日,day,20210221,20210215,03:岩手県,09211:矢板市,09:栃木県,71
202102_W3,全日,day,20210221,20210215,02:青森県,09211:矢板市,09:栃木県,9
202102_W3,全日,day,20210221,20210215,01:北海道,09211:矢板市,09:栃木県,14
202102_W3,全日,day,20210221,20210215,46:鹿児島県,09210:大田原市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,43:熊本県,09210:大田原市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,40:福岡県,09210:大田原市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,34:広島県,09210:大田原市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,28:兵庫県,09210:大田原市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,27:大阪府,09210:大田原市,09:栃木県,3
202102_W3,全日,day,20210221,20210215,26:京都府,09210:大田原市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,23:愛知県,09210:大田原市,09:栃木県,135
202102_W3,全日,day,20210221,20210215,22:静岡県,09210:大田原市,09:栃木県,46
202102_W3,全日,day,20210221,20210215,20:長野県,09210:大田原市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,19:山梨県,09210:大田原市,09:栃木県,12
202102_W3,全日,day,20210221,20210215,15:新潟県,09210:大田原市,09:栃木県,17
202102_W3,全日,day,20210221,20210215,14:神奈川県,09210:大田原市,09:栃木県,52
202102_W3,全日,day,20210221,20210215,13:東京都,09210:大田原市,09:栃木県,131
202102_W3,全日,day,20210221,20210215,12:千葉県,09210:大田原市,09:栃木県,16
202102_W3,全日,day,20210221,20210215,11:埼玉県,09210:大田原市,09:栃木県,170
202102_W3,全日,day,20210221,20210215,10:群馬県,09210:大田原市,09:栃木県,61
202102_W3,全日,day,20210221,20210215,09:栃木県,09210:大田原市,09:栃木県,73474
202102_W3,全日,day,20210221,20210215,08:茨城県,09210:大田原市,09:栃木県,416
202102_W3,全日,day,20210221,20210215,07:福島県,09210:大田原市,09:栃木県,657
202102_W3,全日,day,20210221,20210215,06:山形県,09210:大田原市,09:栃木県,49
202102_W3,全日,day,20210221,20210215,05:秋田県,09210:大田原市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,04:宮城県,09210:大田原市,09:栃木県,289
202102_W3,全日,day,20210221,20210215,03:岩手県,09210:大田原市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,02:青森県,09210:大田原市,09:栃木県,2
202102_W3,全日,day,20210221,20210215,01:北海道,09210:大田原市,09:栃木県,266
202102_W3,全日,day,20210221,20210215,40:福岡県,09209:真岡市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,37:香川県,09209:真岡市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,28:兵庫県,09209:真岡市,09:栃木県,8
202102_W3,全日,day,20210221,20210215,27:大阪府,09209:真岡市,09:栃木県,5
202102_W3,全日,day,20210221,20210215,26:京都府,09209:真岡市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,25:滋賀県,09209:真岡市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,23:愛知県,09209:真岡市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,22:静岡県,09209:真岡市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,21:岐阜県,09209:真岡市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,20:長野県,09209:真岡市,09:栃木県,1
202102_W3,全日,day,20210221,20210215,19:山梨県,09209:真岡市,09:栃木県,0
202102_W3,全日,day,20210221,20210215,14:神奈川県,09209:真岡市,09:栃木県,170
202102_W3,全日,day,20210221,20210215,13:東京都,09209:真岡市,09:栃木県,87
202102_W3,全日,day,20210221,20210215,12:千葉県,09209:真岡市,09:栃木県,230
202102_W3,全日,day,20210221,20210215,11:埼玉県,09209:真岡市,09:栃木県,322
202102_W3,全日,day,20210221,20210215,10:群馬県,09209:真岡市,09:栃木県,230
