週,平休日フラグ,時間帯,end_day,start_day,居住都道府県,市区町村,都道府県,population_inflow
202101_W2,全日,day,20210117,20210111,34:広島県,10384:甘楽町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,33:岡山県,10384:甘楽町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,32:島根県,10384:甘楽町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,28:兵庫県,10384:甘楽町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,27:大阪府,10384:甘楽町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,26:京都府,10384:甘楽町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,25:滋賀県,10384:甘楽町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,24:三重県,10384:甘楽町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,23:愛知県,10384:甘楽町,10:群馬県,2
202101_W2,全日,day,20210117,20210111,22:静岡県,10384:甘楽町,10:群馬県,7
202101_W2,全日,day,20210117,20210111,21:岐阜県,10384:甘楽町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,20:長野県,10384:甘楽町,10:群馬県,154
202101_W2,全日,day,20210117,20210111,18:福井県,10384:甘楽町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,17:石川県,10384:甘楽町,10:群馬県,10
202101_W2,全日,day,20210117,20210111,16:富山県,10384:甘楽町,10:群馬県,12
202101_W2,全日,day,20210117,20210111,15:新潟県,10384:甘楽町,10:群馬県,20
202101_W2,全日,day,20210117,20210111,14:神奈川県,10384:甘楽町,10:群馬県,9
202101_W2,全日,day,20210117,20210111,13:東京都,10384:甘楽町,10:群馬県,38
202101_W2,全日,day,20210117,20210111,12:千葉県,10384:甘楽町,10:群馬県,7
202101_W2,全日,day,20210117,20210111,11:埼玉県,10384:甘楽町,10:群馬県,165
202101_W2,全日,day,20210117,20210111,10:群馬県,10384:甘楽町,10:群馬県,10013
202101_W2,全日,day,20210117,20210111,09:栃木県,10384:甘楽町,10:群馬県,8
202101_W2,全日,day,20210117,20210111,08:茨城県,10384:甘楽町,10:群馬県,8
202101_W2,全日,day,20210117,20210111,07:福島県,10384:甘楽町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,06:山形県,10384:甘楽町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,04:宮城県,10384:甘楽町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,13:東京都,10383:南牧村,10:群馬県,3
202101_W2,全日,day,20210117,20210111,11:埼玉県,10383:南牧村,10:群馬県,0
202101_W2,全日,day,20210117,20210111,10:群馬県,10383:南牧村,10:群馬県,1541
202101_W2,全日,day,20210117,20210111,34:広島県,10382:下仁田町,10:群馬県,18
202101_W2,全日,day,20210117,20210111,33:岡山県,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,32:島根県,10382:下仁田町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,31:鳥取県,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,28:兵庫県,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,27:大阪府,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,26:京都府,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,25:滋賀県,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,24:三重県,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,23:愛知県,10382:下仁田町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,22:静岡県,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,21:岐阜県,10382:下仁田町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,20:長野県,10382:下仁田町,10:群馬県,168
202101_W2,全日,day,20210117,20210111,19:山梨県,10382:下仁田町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,18:福井県,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,17:石川県,10382:下仁田町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,16:富山県,10382:下仁田町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,15:新潟県,10382:下仁田町,10:群馬県,2
202101_W2,全日,day,20210117,20210111,14:神奈川県,10382:下仁田町,10:群馬県,7
202101_W2,全日,day,20210117,20210111,13:東京都,10382:下仁田町,10:群馬県,164
202101_W2,全日,day,20210117,20210111,12:千葉県,10382:下仁田町,10:群馬県,34
202101_W2,全日,day,20210117,20210111,11:埼玉県,10382:下仁田町,10:群馬県,88
202101_W2,全日,day,20210117,20210111,10:群馬県,10382:下仁田町,10:群馬県,7253
202101_W2,全日,day,20210117,20210111,09:栃木県,10382:下仁田町,10:群馬県,19
202101_W2,全日,day,20210117,20210111,08:茨城県,10382:下仁田町,10:群馬県,2
202101_W2,全日,day,20210117,20210111,07:福島県,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,06:山形県,10382:下仁田町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,04:宮城県,10382:下仁田町,10:群馬県,2
202101_W2,全日,day,20210117,20210111,03:岩手県,10382:下仁田町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,13:東京都,10367:神流町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,11:埼玉県,10367:神流町,10:群馬県,87
202101_W2,全日,day,20210117,20210111,10:群馬県,10367:神流町,10:群馬県,1793
202101_W2,全日,day,20210117,20210111,23:愛知県,10366:上野村,10:群馬県,0
202101_W2,全日,day,20210117,20210111,20:長野県,10366:上野村,10:群馬県,2
202101_W2,全日,day,20210117,20210111,14:神奈川県,10366:上野村,10:群馬県,0
202101_W2,全日,day,20210117,20210111,13:東京都,10366:上野村,10:群馬県,2
202101_W2,全日,day,20210117,20210111,12:千葉県,10366:上野村,10:群馬県,0
202101_W2,全日,day,20210117,20210111,11:埼玉県,10366:上野村,10:群馬県,21
202101_W2,全日,day,20210117,20210111,10:群馬県,10366:上野村,10:群馬県,1214
202101_W2,全日,day,20210117,20210111,40:福岡県,10345:吉岡町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,37:香川県,10345:吉岡町,10:群馬県,1
202101_W2,全日,day,20210117,20210111,29:奈良県,10345:吉岡町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,28:兵庫県,10345:吉岡町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,27:大阪府,10345:吉岡町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,26:京都府,10345:吉岡町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,24:三重県,10345:吉岡町,10:群馬県,4
202101_W2,全日,day,20210117,20210111,21:岐阜県,10345:吉岡町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,20:長野県,10345:吉岡町,10:群馬県,2
202101_W2,全日,day,20210117,20210111,19:山梨県,10345:吉岡町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,18:福井県,10345:吉岡町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,17:石川県,10345:吉岡町,10:群馬県,0
202101_W2,全日,day,20210117,20210111,15:新潟県,10345:吉岡町,10:群馬県,33
202101_W2,全日,day,20210117,20210111,14:神奈川県,10345:吉岡町,10:群馬県,198
202101_W2,全日,day,20210117,20210111,13:東京都,10345:吉岡町,10:群馬県,80
202101_W2,全日,day,20210117,20210111,12:千葉県,10345:吉岡町,10:群馬県,7
202101_W2,全日,day,20210117,20210111,11:埼玉県,10345:吉岡町,10:群馬県,106
202101_W2,全日,day,20210117,20210111,10:群馬県,10345:吉岡町,10:群馬県,20103
202101_W2,全日,day,20210117,20210111,09:栃木県,10345:吉岡町,10:群馬県,45
202101_W2,全日,day,20210117,20210111,08:茨城県,10345:吉岡町,10:群馬県,10
202101_W2,全日,day,20210117,20210111,07:福島県,10345:吉岡町,10:群馬県,21
202101_W2,全日,day,20210117,20210111,26:京都府,10344:榛東村,10:群馬県,5
202101_W2,全日,day,20210117,20210111,23:愛知県,10344:榛東村,10:群馬県,0
202101_W2,全日,day,20210117,20210111,20:長野県,10344:榛東村,10:群馬県,1
202101_W2,全日,day,20210117,20210111,15:新潟県,10344:榛東村,10:群馬県,19
202101_W2,全日,day,20210117,20210111,14:神奈川県,10344:榛東村,10:群馬県,0
202101_W2,全日,day,20210117,20210111,13:東京都,10344:榛東村,10:群馬県,18
202101_W2,全日,day,20210117,20210111,12:千葉県,10344:榛東村,10:群馬県,2
202101_W2,全日,day,20210117,20210111,11:埼玉県,10344:榛東村,10:群馬県,59
202101_W2,全日,day,20210117,20210111,10:群馬県,10344:榛東村,10:群馬県,13035
202101_W2,全日,day,20210117,20210111,09:栃木県,10344:榛東村,10:群馬県,187
202101_W2,全日,day,20210117,20210111,08:茨城県,10344:榛東村,10:群馬県,0
202101_W2,全日,day,20210117,20210111,47:沖縄県,10212:みどり市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,29:奈良県,10212:みどり市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,27:大阪府,10212:みどり市,10:群馬県,6
202101_W2,全日,day,20210117,20210111,25:滋賀県,10212:みどり市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,24:三重県,10212:みどり市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,23:愛知県,10212:みどり市,10:群馬県,29
202101_W2,全日,day,20210117,20210111,22:静岡県,10212:みどり市,10:群馬県,70
202101_W2,全日,day,20210117,20210111,21:岐阜県,10212:みどり市,10:群馬県,8
202101_W2,全日,day,20210117,20210111,20:長野県,10212:みどり市,10:群馬県,14
202101_W2,全日,day,20210117,20210111,19:山梨県,10212:みどり市,10:群馬県,3
202101_W2,全日,day,20210117,20210111,17:石川県,10212:みどり市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,16:富山県,10212:みどり市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,15:新潟県,10212:みどり市,10:群馬県,45
202101_W2,全日,day,20210117,20210111,14:神奈川県,10212:みどり市,10:群馬県,34
202101_W2,全日,day,20210117,20210111,13:東京都,10212:みどり市,10:群馬県,55
202101_W2,全日,day,20210117,20210111,12:千葉県,10212:みどり市,10:群馬県,5
202101_W2,全日,day,20210117,20210111,11:埼玉県,10212:みどり市,10:群馬県,277
202101_W2,全日,day,20210117,20210111,10:群馬県,10212:みどり市,10:群馬県,46813
202101_W2,全日,day,20210117,20210111,09:栃木県,10212:みどり市,10:群馬県,389
202101_W2,全日,day,20210117,20210111,08:茨城県,10212:みどり市,10:群馬県,18
202101_W2,全日,day,20210117,20210111,07:福島県,10212:みどり市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,04:宮城県,10212:みどり市,10:群馬県,20
202101_W2,全日,day,20210117,20210111,01:北海道,10212:みどり市,10:群馬県,117
202101_W2,全日,day,20210117,20210111,47:沖縄県,10211:安中市,10:群馬県,24
202101_W2,全日,day,20210117,20210111,35:山口県,10211:安中市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,33:岡山県,10211:安中市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,31:鳥取県,10211:安中市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,30:和歌山県,10211:安中市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,29:奈良県,10211:安中市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,28:兵庫県,10211:安中市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,27:大阪府,10211:安中市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,26:京都府,10211:安中市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,25:滋賀県,10211:安中市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,24:三重県,10211:安中市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,23:愛知県,10211:安中市,10:群馬県,157
202101_W2,全日,day,20210117,20210111,22:静岡県,10211:安中市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,21:岐阜県,10211:安中市,10:群馬県,3
202101_W2,全日,day,20210117,20210111,20:長野県,10211:安中市,10:群馬県,1055
202101_W2,全日,day,20210117,20210111,19:山梨県,10211:安中市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,18:福井県,10211:安中市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,17:石川県,10211:安中市,10:群馬県,8
202101_W2,全日,day,20210117,20210111,16:富山県,10211:安中市,10:群馬県,31
202101_W2,全日,day,20210117,20210111,15:新潟県,10211:安中市,10:群馬県,28
202101_W2,全日,day,20210117,20210111,14:神奈川県,10211:安中市,10:群馬県,130
202101_W2,全日,day,20210117,20210111,13:東京都,10211:安中市,10:群馬県,424
202101_W2,全日,day,20210117,20210111,12:千葉県,10211:安中市,10:群馬県,77
202101_W2,全日,day,20210117,20210111,11:埼玉県,10211:安中市,10:群馬県,696
202101_W2,全日,day,20210117,20210111,10:群馬県,10211:安中市,10:群馬県,56277
202101_W2,全日,day,20210117,20210111,09:栃木県,10211:安中市,10:群馬県,202
202101_W2,全日,day,20210117,20210111,08:茨城県,10211:安中市,10:群馬県,49
202101_W2,全日,day,20210117,20210111,07:福島県,10211:安中市,10:群馬県,3
202101_W2,全日,day,20210117,20210111,06:山形県,10211:安中市,10:群馬県,3
202101_W2,全日,day,20210117,20210111,04:宮城県,10211:安中市,10:群馬県,15
202101_W2,全日,day,20210117,20210111,03:岩手県,10211:安中市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,01:北海道,10211:安中市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,47:沖縄県,10210:富岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,35:山口県,10210:富岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,34:広島県,10210:富岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,33:岡山県,10210:富岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,32:島根県,10210:富岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,31:鳥取県,10210:富岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,28:兵庫県,10210:富岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,27:大阪府,10210:富岡市,10:群馬県,37
202101_W2,全日,day,20210117,20210111,26:京都府,10210:富岡市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,25:滋賀県,10210:富岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,24:三重県,10210:富岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,23:愛知県,10210:富岡市,10:群馬県,12
202101_W2,全日,day,20210117,20210111,22:静岡県,10210:富岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,21:岐阜県,10210:富岡市,10:群馬県,8
202101_W2,全日,day,20210117,20210111,20:長野県,10210:富岡市,10:群馬県,339
202101_W2,全日,day,20210117,20210111,19:山梨県,10210:富岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,18:福井県,10210:富岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,17:石川県,10210:富岡市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,16:富山県,10210:富岡市,10:群馬県,5
202101_W2,全日,day,20210117,20210111,15:新潟県,10210:富岡市,10:群馬県,74
202101_W2,全日,day,20210117,20210111,14:神奈川県,10210:富岡市,10:群馬県,98
202101_W2,全日,day,20210117,20210111,13:東京都,10210:富岡市,10:群馬県,217
202101_W2,全日,day,20210117,20210111,12:千葉県,10210:富岡市,10:群馬県,122
202101_W2,全日,day,20210117,20210111,11:埼玉県,10210:富岡市,10:群馬県,344
202101_W2,全日,day,20210117,20210111,10:群馬県,10210:富岡市,10:群馬県,47829
202101_W2,全日,day,20210117,20210111,09:栃木県,10210:富岡市,10:群馬県,77
202101_W2,全日,day,20210117,20210111,08:茨城県,10210:富岡市,10:群馬県,75
202101_W2,全日,day,20210117,20210111,07:福島県,10210:富岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,06:山形県,10210:富岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,04:宮城県,10210:富岡市,10:群馬県,191
202101_W2,全日,day,20210117,20210111,03:岩手県,10210:富岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,43:熊本県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,41:佐賀県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,36:徳島県,10209:藤岡市,10:群馬県,24
202101_W2,全日,day,20210117,20210111,35:山口県,10209:藤岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,34:広島県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,33:岡山県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,32:島根県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,31:鳥取県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,29:奈良県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,28:兵庫県,10209:藤岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,27:大阪府,10209:藤岡市,10:群馬県,24
202101_W2,全日,day,20210117,20210111,26:京都府,10209:藤岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,25:滋賀県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,24:三重県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,23:愛知県,10209:藤岡市,10:群馬県,46
202101_W2,全日,day,20210117,20210111,22:静岡県,10209:藤岡市,10:群馬県,3
202101_W2,全日,day,20210117,20210111,21:岐阜県,10209:藤岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,20:長野県,10209:藤岡市,10:群馬県,168
202101_W2,全日,day,20210117,20210111,19:山梨県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,18:福井県,10209:藤岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,17:石川県,10209:藤岡市,10:群馬県,8
202101_W2,全日,day,20210117,20210111,16:富山県,10209:藤岡市,10:群馬県,12
202101_W2,全日,day,20210117,20210111,15:新潟県,10209:藤岡市,10:群馬県,40
202101_W2,全日,day,20210117,20210111,14:神奈川県,10209:藤岡市,10:群馬県,154
202101_W2,全日,day,20210117,20210111,13:東京都,10209:藤岡市,10:群馬県,233
202101_W2,全日,day,20210117,20210111,12:千葉県,10209:藤岡市,10:群馬県,116
202101_W2,全日,day,20210117,20210111,11:埼玉県,10209:藤岡市,10:群馬県,2461
202101_W2,全日,day,20210117,20210111,10:群馬県,10209:藤岡市,10:群馬県,59828
202101_W2,全日,day,20210117,20210111,09:栃木県,10209:藤岡市,10:群馬県,176
202101_W2,全日,day,20210117,20210111,08:茨城県,10209:藤岡市,10:群馬県,63
202101_W2,全日,day,20210117,20210111,07:福島県,10209:藤岡市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,06:山形県,10209:藤岡市,10:群馬県,13
202101_W2,全日,day,20210117,20210111,04:宮城県,10209:藤岡市,10:群馬県,21
202101_W2,全日,day,20210117,20210111,03:岩手県,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,01:北海道,10209:藤岡市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,47:沖縄県,10208:渋川市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,44:大分県,10208:渋川市,10:群馬県,3
202101_W2,全日,day,20210117,20210111,41:佐賀県,10208:渋川市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,40:福岡県,10208:渋川市,10:群馬県,13
202101_W2,全日,day,20210117,20210111,34:広島県,10208:渋川市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,33:岡山県,10208:渋川市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,29:奈良県,10208:渋川市,10:群馬県,12
202101_W2,全日,day,20210117,20210111,28:兵庫県,10208:渋川市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,27:大阪府,10208:渋川市,10:群馬県,22
202101_W2,全日,day,20210117,20210111,26:京都府,10208:渋川市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,25:滋賀県,10208:渋川市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,24:三重県,10208:渋川市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,23:愛知県,10208:渋川市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,22:静岡県,10208:渋川市,10:群馬県,168
202101_W2,全日,day,20210117,20210111,21:岐阜県,10208:渋川市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,20:長野県,10208:渋川市,10:群馬県,10
202101_W2,全日,day,20210117,20210111,19:山梨県,10208:渋川市,10:群馬県,162
202101_W2,全日,day,20210117,20210111,18:福井県,10208:渋川市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,17:石川県,10208:渋川市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,16:富山県,10208:渋川市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,15:新潟県,10208:渋川市,10:群馬県,212
202101_W2,全日,day,20210117,20210111,14:神奈川県,10208:渋川市,10:群馬県,170
202101_W2,全日,day,20210117,20210111,13:東京都,10208:渋川市,10:群馬県,269
202101_W2,全日,day,20210117,20210111,12:千葉県,10208:渋川市,10:群馬県,128
202101_W2,全日,day,20210117,20210111,11:埼玉県,10208:渋川市,10:群馬県,557
202101_W2,全日,day,20210117,20210111,10:群馬県,10208:渋川市,10:群馬県,75452
202101_W2,全日,day,20210117,20210111,09:栃木県,10208:渋川市,10:群馬県,90
202101_W2,全日,day,20210117,20210111,08:茨城県,10208:渋川市,10:群馬県,406
202101_W2,全日,day,20210117,20210111,07:福島県,10208:渋川市,10:群馬県,84
202101_W2,全日,day,20210117,20210111,06:山形県,10208:渋川市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,04:宮城県,10208:渋川市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,01:北海道,10208:渋川市,10:群馬県,11
202101_W2,全日,day,20210117,20210111,46:鹿児島県,10207:館林市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,42:長崎県,10207:館林市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,40:福岡県,10207:館林市,10:群馬県,18
202101_W2,全日,day,20210117,20210111,38:愛媛県,10207:館林市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,37:香川県,10207:館林市,10:群馬県,19
202101_W2,全日,day,20210117,20210111,36:徳島県,10207:館林市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,33:岡山県,10207:館林市,10:群馬県,4
202101_W2,全日,day,20210117,20210111,30:和歌山県,10207:館林市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,28:兵庫県,10207:館林市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,27:大阪府,10207:館林市,10:群馬県,65
202101_W2,全日,day,20210117,20210111,26:京都府,10207:館林市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,25:滋賀県,10207:館林市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,24:三重県,10207:館林市,10:群馬県,9
202101_W2,全日,day,20210117,20210111,23:愛知県,10207:館林市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,22:静岡県,10207:館林市,10:群馬県,10
202101_W2,全日,day,20210117,20210111,21:岐阜県,10207:館林市,10:群馬県,5
202101_W2,全日,day,20210117,20210111,20:長野県,10207:館林市,10:群馬県,20
202101_W2,全日,day,20210117,20210111,19:山梨県,10207:館林市,10:群馬県,54
202101_W2,全日,day,20210117,20210111,18:福井県,10207:館林市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,15:新潟県,10207:館林市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,14:神奈川県,10207:館林市,10:群馬県,161
202101_W2,全日,day,20210117,20210111,13:東京都,10207:館林市,10:群馬県,390
202101_W2,全日,day,20210117,20210111,12:千葉県,10207:館林市,10:群馬県,153
202101_W2,全日,day,20210117,20210111,11:埼玉県,10207:館林市,10:群馬県,1852
202101_W2,全日,day,20210117,20210111,10:群馬県,10207:館林市,10:群馬県,68594
202101_W2,全日,day,20210117,20210111,09:栃木県,10207:館林市,10:群馬県,2252
202101_W2,全日,day,20210117,20210111,08:茨城県,10207:館林市,10:群馬県,252
202101_W2,全日,day,20210117,20210111,07:福島県,10207:館林市,10:群馬県,12
202101_W2,全日,day,20210117,20210111,06:山形県,10207:館林市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,04:宮城県,10207:館林市,10:群馬県,7
202101_W2,全日,day,20210117,20210111,03:岩手県,10207:館林市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,02:青森県,10207:館林市,10:群馬県,3
202101_W2,全日,day,20210117,20210111,01:北海道,10207:館林市,10:群馬県,3
202101_W2,全日,day,20210117,20210111,47:沖縄県,10206:沼田市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,44:大分県,10206:沼田市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,41:佐賀県,10206:沼田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,40:福岡県,10206:沼田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,28:兵庫県,10206:沼田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,27:大阪府,10206:沼田市,10:群馬県,23
202101_W2,全日,day,20210117,20210111,26:京都府,10206:沼田市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,24:三重県,10206:沼田市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,23:愛知県,10206:沼田市,10:群馬県,23
202101_W2,全日,day,20210117,20210111,22:静岡県,10206:沼田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,21:岐阜県,10206:沼田市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,20:長野県,10206:沼田市,10:群馬県,37
202101_W2,全日,day,20210117,20210111,19:山梨県,10206:沼田市,10:群馬県,2
202101_W2,全日,day,20210117,20210111,18:福井県,10206:沼田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,17:石川県,10206:沼田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,16:富山県,10206:沼田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,15:新潟県,10206:沼田市,10:群馬県,303
202101_W2,全日,day,20210117,20210111,14:神奈川県,10206:沼田市,10:群馬県,380
202101_W2,全日,day,20210117,20210111,13:東京都,10206:沼田市,10:群馬県,353
202101_W2,全日,day,20210117,20210111,12:千葉県,10206:沼田市,10:群馬県,91
202101_W2,全日,day,20210117,20210111,11:埼玉県,10206:沼田市,10:群馬県,372
202101_W2,全日,day,20210117,20210111,10:群馬県,10206:沼田市,10:群馬県,47518
202101_W2,全日,day,20210117,20210111,09:栃木県,10206:沼田市,10:群馬県,18
202101_W2,全日,day,20210117,20210111,08:茨城県,10206:沼田市,10:群馬県,120
202101_W2,全日,day,20210117,20210111,07:福島県,10206:沼田市,10:群馬県,6
202101_W2,全日,day,20210117,20210111,06:山形県,10206:沼田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,04:宮城県,10206:沼田市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,03:岩手県,10206:沼田市,10:群馬県,40
202101_W2,全日,day,20210117,20210111,47:沖縄県,10205:太田市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,45:宮崎県,10205:太田市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,41:佐賀県,10205:太田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,37:香川県,10205:太田市,10:群馬県,1
202101_W2,全日,day,20210117,20210111,33:岡山県,10205:太田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,31:鳥取県,10205:太田市,10:群馬県,0
202101_W2,全日,day,20210117,20210111,28:兵庫県,10205:太田市,10:群馬県,9
202101_W2,全日,day,20210117,20210111,27:大阪府,10205:太田市,10:群馬県,31
202101_W2,全日,day,20210117,20210111,26:京都府,10205:太田市,10:群馬県,8
202101_W2,全日,day,20210117,20210111,25:滋賀県,10205:太田市,10:群馬県,139
