週,平休日フラグ,時間帯,end_day,start_day,居住都道府県,市区町村,都道府県,population_inflow
202102_W4,全日,day,20210228,20210222,16:富山県,20207:須坂市,20:長野県,6
202102_W4,全日,day,20210228,20210222,15:新潟県,20207:須坂市,20:長野県,219
202102_W4,全日,day,20210228,20210222,14:神奈川県,20207:須坂市,20:長野県,52
202102_W4,全日,day,20210228,20210222,13:東京都,20207:須坂市,20:長野県,303
202102_W4,全日,day,20210228,20210222,12:千葉県,20207:須坂市,20:長野県,17
202102_W4,全日,day,20210228,20210222,11:埼玉県,20207:須坂市,20:長野県,313
202102_W4,全日,day,20210228,20210222,10:群馬県,20207:須坂市,20:長野県,42
202102_W4,全日,day,20210228,20210222,09:栃木県,20207:須坂市,20:長野県,24
202102_W4,全日,day,20210228,20210222,08:茨城県,20207:須坂市,20:長野県,1
202102_W4,全日,day,20210228,20210222,07:福島県,20207:須坂市,20:長野県,0
202102_W4,全日,day,20210228,20210222,02:青森県,20207:須坂市,20:長野県,0
202102_W4,全日,day,20210228,20210222,01:北海道,20207:須坂市,20:長野県,0
202102_W4,全日,day,20210228,20210222,45:宮崎県,20206:諏訪市,20:長野県,4
202102_W4,全日,day,20210228,20210222,42:長崎県,20206:諏訪市,20:長野県,0
202102_W4,全日,day,20210228,20210222,40:福岡県,20206:諏訪市,20:長野県,41
202102_W4,全日,day,20210228,20210222,37:香川県,20206:諏訪市,20:長野県,0
202102_W4,全日,day,20210228,20210222,34:広島県,20206:諏訪市,20:長野県,1
202102_W4,全日,day,20210228,20210222,33:岡山県,20206:諏訪市,20:長野県,0
202102_W4,全日,day,20210228,20210222,31:鳥取県,20206:諏訪市,20:長野県,1
202102_W4,全日,day,20210228,20210222,30:和歌山県,20206:諏訪市,20:長野県,0
202102_W4,全日,day,20210228,20210222,29:奈良県,20206:諏訪市,20:長野県,1
202102_W4,全日,day,20210228,20210222,28:兵庫県,20206:諏訪市,20:長野県,50
202102_W4,全日,day,20210228,20210222,27:大阪府,20206:諏訪市,20:長野県,29
202102_W4,全日,day,20210228,20210222,26:京都府,20206:諏訪市,20:長野県,1
202102_W4,全日,day,20210228,20210222,25:滋賀県,20206:諏訪市,20:長野県,18
202102_W4,全日,day,20210228,20210222,24:三重県,20206:諏訪市,20:長野県,94
202102_W4,全日,day,20210228,20210222,23:愛知県,20206:諏訪市,20:長野県,125
202102_W4,全日,day,20210228,20210222,22:静岡県,20206:諏訪市,20:長野県,85
202102_W4,全日,day,20210228,20210222,21:岐阜県,20206:諏訪市,20:長野県,106
202102_W4,全日,day,20210228,20210222,20:長野県,20206:諏訪市,20:長野県,51124
202102_W4,全日,day,20210228,20210222,19:山梨県,20206:諏訪市,20:長野県,180
202102_W4,全日,day,20210228,20210222,18:福井県,20206:諏訪市,20:長野県,0
202102_W4,全日,day,20210228,20210222,17:石川県,20206:諏訪市,20:長野県,3
202102_W4,全日,day,20210228,20210222,16:富山県,20206:諏訪市,20:長野県,8
202102_W4,全日,day,20210228,20210222,15:新潟県,20206:諏訪市,20:長野県,2
202102_W4,全日,day,20210228,20210222,14:神奈川県,20206:諏訪市,20:長野県,192
202102_W4,全日,day,20210228,20210222,13:東京都,20206:諏訪市,20:長野県,486
202102_W4,全日,day,20210228,20210222,12:千葉県,20206:諏訪市,20:長野県,39
202102_W4,全日,day,20210228,20210222,11:埼玉県,20206:諏訪市,20:長野県,87
202102_W4,全日,day,20210228,20210222,10:群馬県,20206:諏訪市,20:長野県,10
202102_W4,全日,day,20210228,20210222,09:栃木県,20206:諏訪市,20:長野県,35
202102_W4,全日,day,20210228,20210222,08:茨城県,20206:諏訪市,20:長野県,53
202102_W4,全日,day,20210228,20210222,07:福島県,20206:諏訪市,20:長野県,14
202102_W4,全日,day,20210228,20210222,04:宮城県,20206:諏訪市,20:長野県,10
202102_W4,全日,day,20210228,20210222,45:宮崎県,20205:飯田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,42:長崎県,20205:飯田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,41:佐賀県,20205:飯田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,40:福岡県,20205:飯田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,39:高知県,20205:飯田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,38:愛媛県,20205:飯田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,37:香川県,20205:飯田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,36:徳島県,20205:飯田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,34:広島県,20205:飯田市,20:長野県,2
202102_W4,全日,day,20210228,20210222,33:岡山県,20205:飯田市,20:長野県,12
202102_W4,全日,day,20210228,20210222,32:島根県,20205:飯田市,20:長野県,3
202102_W4,全日,day,20210228,20210222,31:鳥取県,20205:飯田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,30:和歌山県,20205:飯田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,29:奈良県,20205:飯田市,20:長野県,2
202102_W4,全日,day,20210228,20210222,28:兵庫県,20205:飯田市,20:長野県,15
202102_W4,全日,day,20210228,20210222,27:大阪府,20205:飯田市,20:長野県,69
202102_W4,全日,day,20210228,20210222,26:京都府,20205:飯田市,20:長野県,13
202102_W4,全日,day,20210228,20210222,25:滋賀県,20205:飯田市,20:長野県,10
202102_W4,全日,day,20210228,20210222,24:三重県,20205:飯田市,20:長野県,152
202102_W4,全日,day,20210228,20210222,23:愛知県,20205:飯田市,20:長野県,550
202102_W4,全日,day,20210228,20210222,22:静岡県,20205:飯田市,20:長野県,95
202102_W4,全日,day,20210228,20210222,21:岐阜県,20205:飯田市,20:長野県,247
202102_W4,全日,day,20210228,20210222,20:長野県,20205:飯田市,20:長野県,103202
202102_W4,全日,day,20210228,20210222,19:山梨県,20205:飯田市,20:長野県,40
202102_W4,全日,day,20210228,20210222,18:福井県,20205:飯田市,20:長野県,35
202102_W4,全日,day,20210228,20210222,17:石川県,20205:飯田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,16:富山県,20205:飯田市,20:長野県,119
202102_W4,全日,day,20210228,20210222,15:新潟県,20205:飯田市,20:長野県,36
202102_W4,全日,day,20210228,20210222,14:神奈川県,20205:飯田市,20:長野県,7
202102_W4,全日,day,20210228,20210222,13:東京都,20205:飯田市,20:長野県,71
202102_W4,全日,day,20210228,20210222,12:千葉県,20205:飯田市,20:長野県,23
202102_W4,全日,day,20210228,20210222,11:埼玉県,20205:飯田市,20:長野県,81
202102_W4,全日,day,20210228,20210222,10:群馬県,20205:飯田市,20:長野県,35
202102_W4,全日,day,20210228,20210222,09:栃木県,20205:飯田市,20:長野県,24
202102_W4,全日,day,20210228,20210222,08:茨城県,20205:飯田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,07:福島県,20205:飯田市,20:長野県,3
202102_W4,全日,day,20210228,20210222,06:山形県,20205:飯田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,04:宮城県,20205:飯田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,02:青森県,20205:飯田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,01:北海道,20205:飯田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,45:宮崎県,20204:岡谷市,20:長野県,0
202102_W4,全日,day,20210228,20210222,42:長崎県,20204:岡谷市,20:長野県,1
202102_W4,全日,day,20210228,20210222,41:佐賀県,20204:岡谷市,20:長野県,0
202102_W4,全日,day,20210228,20210222,40:福岡県,20204:岡谷市,20:長野県,1
202102_W4,全日,day,20210228,20210222,39:高知県,20204:岡谷市,20:長野県,0
202102_W4,全日,day,20210228,20210222,38:愛媛県,20204:岡谷市,20:長野県,1
202102_W4,全日,day,20210228,20210222,37:香川県,20204:岡谷市,20:長野県,1
202102_W4,全日,day,20210228,20210222,36:徳島県,20204:岡谷市,20:長野県,3
202102_W4,全日,day,20210228,20210222,34:広島県,20204:岡谷市,20:長野県,3
202102_W4,全日,day,20210228,20210222,33:岡山県,20204:岡谷市,20:長野県,2
202102_W4,全日,day,20210228,20210222,32:島根県,20204:岡谷市,20:長野県,0
202102_W4,全日,day,20210228,20210222,31:鳥取県,20204:岡谷市,20:長野県,3
202102_W4,全日,day,20210228,20210222,30:和歌山県,20204:岡谷市,20:長野県,1
202102_W4,全日,day,20210228,20210222,29:奈良県,20204:岡谷市,20:長野県,2
202102_W4,全日,day,20210228,20210222,28:兵庫県,20204:岡谷市,20:長野県,5
202102_W4,全日,day,20210228,20210222,27:大阪府,20204:岡谷市,20:長野県,39
202102_W4,全日,day,20210228,20210222,26:京都府,20204:岡谷市,20:長野県,7
202102_W4,全日,day,20210228,20210222,25:滋賀県,20204:岡谷市,20:長野県,34
202102_W4,全日,day,20210228,20210222,24:三重県,20204:岡谷市,20:長野県,27
202102_W4,全日,day,20210228,20210222,23:愛知県,20204:岡谷市,20:長野県,315
202102_W4,全日,day,20210228,20210222,22:静岡県,20204:岡谷市,20:長野県,56
202102_W4,全日,day,20210228,20210222,21:岐阜県,20204:岡谷市,20:長野県,21
202102_W4,全日,day,20210228,20210222,20:長野県,20204:岡谷市,20:長野県,47042
202102_W4,全日,day,20210228,20210222,19:山梨県,20204:岡谷市,20:長野県,59
202102_W4,全日,day,20210228,20210222,18:福井県,20204:岡谷市,20:長野県,0
202102_W4,全日,day,20210228,20210222,17:石川県,20204:岡谷市,20:長野県,7
202102_W4,全日,day,20210228,20210222,16:富山県,20204:岡谷市,20:長野県,5
202102_W4,全日,day,20210228,20210222,15:新潟県,20204:岡谷市,20:長野県,10
202102_W4,全日,day,20210228,20210222,14:神奈川県,20204:岡谷市,20:長野県,44
202102_W4,全日,day,20210228,20210222,13:東京都,20204:岡谷市,20:長野県,209
202102_W4,全日,day,20210228,20210222,12:千葉県,20204:岡谷市,20:長野県,6
202102_W4,全日,day,20210228,20210222,11:埼玉県,20204:岡谷市,20:長野県,37
202102_W4,全日,day,20210228,20210222,10:群馬県,20204:岡谷市,20:長野県,12
202102_W4,全日,day,20210228,20210222,09:栃木県,20204:岡谷市,20:長野県,2
202102_W4,全日,day,20210228,20210222,08:茨城県,20204:岡谷市,20:長野県,2
202102_W4,全日,day,20210228,20210222,07:福島県,20204:岡谷市,20:長野県,1
202102_W4,全日,day,20210228,20210222,06:山形県,20204:岡谷市,20:長野県,0
202102_W4,全日,day,20210228,20210222,04:宮城県,20204:岡谷市,20:長野県,0
202102_W4,全日,day,20210228,20210222,02:青森県,20204:岡谷市,20:長野県,1
202102_W4,全日,day,20210228,20210222,46:鹿児島県,20203:上田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,41:佐賀県,20203:上田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,40:福岡県,20203:上田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,37:香川県,20203:上田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,34:広島県,20203:上田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,33:岡山県,20203:上田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,31:鳥取県,20203:上田市,20:長野県,3
202102_W4,全日,day,20210228,20210222,30:和歌山県,20203:上田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,29:奈良県,20203:上田市,20:長野県,4
202102_W4,全日,day,20210228,20210222,28:兵庫県,20203:上田市,20:長野県,187
202102_W4,全日,day,20210228,20210222,27:大阪府,20203:上田市,20:長野県,122
202102_W4,全日,day,20210228,20210222,26:京都府,20203:上田市,20:長野県,47
202102_W4,全日,day,20210228,20210222,25:滋賀県,20203:上田市,20:長野県,37
202102_W4,全日,day,20210228,20210222,24:三重県,20203:上田市,20:長野県,13
202102_W4,全日,day,20210228,20210222,23:愛知県,20203:上田市,20:長野県,265
202102_W4,全日,day,20210228,20210222,22:静岡県,20203:上田市,20:長野県,226
202102_W4,全日,day,20210228,20210222,21:岐阜県,20203:上田市,20:長野県,270
202102_W4,全日,day,20210228,20210222,20:長野県,20203:上田市,20:長野県,152106
202102_W4,全日,day,20210228,20210222,19:山梨県,20203:上田市,20:長野県,80
202102_W4,全日,day,20210228,20210222,18:福井県,20203:上田市,20:長野県,4
202102_W4,全日,day,20210228,20210222,17:石川県,20203:上田市,20:長野県,103
202102_W4,全日,day,20210228,20210222,16:富山県,20203:上田市,20:長野県,68
202102_W4,全日,day,20210228,20210222,15:新潟県,20203:上田市,20:長野県,213
202102_W4,全日,day,20210228,20210222,14:神奈川県,20203:上田市,20:長野県,383
202102_W4,全日,day,20210228,20210222,13:東京都,20203:上田市,20:長野県,1426
202102_W4,全日,day,20210228,20210222,12:千葉県,20203:上田市,20:長野県,244
202102_W4,全日,day,20210228,20210222,11:埼玉県,20203:上田市,20:長野県,818
202102_W4,全日,day,20210228,20210222,10:群馬県,20203:上田市,20:長野県,1263
202102_W4,全日,day,20210228,20210222,09:栃木県,20203:上田市,20:長野県,23
202102_W4,全日,day,20210228,20210222,08:茨城県,20203:上田市,20:長野県,92
202102_W4,全日,day,20210228,20210222,07:福島県,20203:上田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,06:山形県,20203:上田市,20:長野県,1
202102_W4,全日,day,20210228,20210222,04:宮城県,20203:上田市,20:長野県,128
202102_W4,全日,day,20210228,20210222,03:岩手県,20203:上田市,20:長野県,0
202102_W4,全日,day,20210228,20210222,01:北海道,20203:上田市,20:長野県,198
202102_W4,全日,day,20210228,20210222,45:宮崎県,20202:松本市,20:長野県,0
202102_W4,全日,day,20210228,20210222,42:長崎県,20202:松本市,20:長野県,1
202102_W4,全日,day,20210228,20210222,41:佐賀県,20202:松本市,20:長野県,10
202102_W4,全日,day,20210228,20210222,40:福岡県,20202:松本市,20:長野県,51
202102_W4,全日,day,20210228,20210222,39:高知県,20202:松本市,20:長野県,50
202102_W4,全日,day,20210228,20210222,37:香川県,20202:松本市,20:長野県,1
202102_W4,全日,day,20210228,20210222,36:徳島県,20202:松本市,20:長野県,2
202102_W4,全日,day,20210228,20210222,34:広島県,20202:松本市,20:長野県,81
202102_W4,全日,day,20210228,20210222,33:岡山県,20202:松本市,20:長野県,4
202102_W4,全日,day,20210228,20210222,32:島根県,20202:松本市,20:長野県,0
202102_W4,全日,day,20210228,20210222,31:鳥取県,20202:松本市,20:長野県,18
202102_W4,全日,day,20210228,20210222,30:和歌山県,20202:松本市,20:長野県,34
202102_W4,全日,day,20210228,20210222,29:奈良県,20202:松本市,20:長野県,4
202102_W4,全日,day,20210228,20210222,28:兵庫県,20202:松本市,20:長野県,290
202102_W4,全日,day,20210228,20210222,27:大阪府,20202:松本市,20:長野県,341
202102_W4,全日,day,20210228,20210222,26:京都府,20202:松本市,20:長野県,141
202102_W4,全日,day,20210228,20210222,25:滋賀県,20202:松本市,20:長野県,25
202102_W4,全日,day,20210228,20210222,24:三重県,20202:松本市,20:長野県,196
202102_W4,全日,day,20210228,20210222,23:愛知県,20202:松本市,20:長野県,866
202102_W4,全日,day,20210228,20210222,22:静岡県,20202:松本市,20:長野県,383
202102_W4,全日,day,20210228,20210222,21:岐阜県,20202:松本市,20:長野県,401
202102_W4,全日,day,20210228,20210222,20:長野県,20202:松本市,20:長野県,244223
202102_W4,全日,day,20210228,20210222,19:山梨県,20202:松本市,20:長野県,473
202102_W4,全日,day,20210228,20210222,18:福井県,20202:松本市,20:長野県,23
202102_W4,全日,day,20210228,20210222,17:石川県,20202:松本市,20:長野県,75
202102_W4,全日,day,20210228,20210222,16:富山県,20202:松本市,20:長野県,193
202102_W4,全日,day,20210228,20210222,15:新潟県,20202:松本市,20:長野県,561
202102_W4,全日,day,20210228,20210222,14:神奈川県,20202:松本市,20:長野県,458
202102_W4,全日,day,20210228,20210222,13:東京都,20202:松本市,20:長野県,1472
202102_W4,全日,day,20210228,20210222,12:千葉県,20202:松本市,20:長野県,527
202102_W4,全日,day,20210228,20210222,11:埼玉県,20202:松本市,20:長野県,588
202102_W4,全日,day,20210228,20210222,10:群馬県,20202:松本市,20:長野県,914
202102_W4,全日,day,20210228,20210222,09:栃木県,20202:松本市,20:長野県,103
202102_W4,全日,day,20210228,20210222,08:茨城県,20202:松本市,20:長野県,170
202102_W4,全日,day,20210228,20210222,07:福島県,20202:松本市,20:長野県,1
202102_W4,全日,day,20210228,20210222,06:山形県,20202:松本市,20:長野県,1
202102_W4,全日,day,20210228,20210222,04:宮城県,20202:松本市,20:長野県,0
202102_W4,全日,day,20210228,20210222,03:岩手県,20202:松本市,20:長野県,41
202102_W4,全日,day,20210228,20210222,02:青森県,20202:松本市,20:長野県,2
202102_W4,全日,day,20210228,20210222,01:北海道,20202:松本市,20:長野県,307
202102_W4,全日,day,20210228,20210222,45:宮崎県,20201:長野市,20:長野県,61
202102_W4,全日,day,20210228,20210222,42:長崎県,20201:長野市,20:長野県,11
202102_W4,全日,day,20210228,20210222,41:佐賀県,20201:長野市,20:長野県,29
202102_W4,全日,day,20210228,20210222,40:福岡県,20201:長野市,20:長野県,8
202102_W4,全日,day,20210228,20210222,39:高知県,20201:長野市,20:長野県,0
202102_W4,全日,day,20210228,20210222,37:香川県,20201:長野市,20:長野県,0
202102_W4,全日,day,20210228,20210222,36:徳島県,20201:長野市,20:長野県,21
202102_W4,全日,day,20210228,20210222,35:山口県,20201:長野市,20:長野県,1
202102_W4,全日,day,20210228,20210222,33:岡山県,20201:長野市,20:長野県,8
202102_W4,全日,day,20210228,20210222,31:鳥取県,20201:長野市,20:長野県,3
202102_W4,全日,day,20210228,20210222,30:和歌山県,20201:長野市,20:長野県,19
202102_W4,全日,day,20210228,20210222,29:奈良県,20201:長野市,20:長野県,30
202102_W4,全日,day,20210228,20210222,28:兵庫県,20201:長野市,20:長野県,302
202102_W4,全日,day,20210228,20210222,27:大阪府,20201:長野市,20:長野県,300
202102_W4,全日,day,20210228,20210222,26:京都府,20201:長野市,20:長野県,204
202102_W4,全日,day,20210228,20210222,25:滋賀県,20201:長野市,20:長野県,165
202102_W4,全日,day,20210228,20210222,24:三重県,20201:長野市,20:長野県,77
202102_W4,全日,day,20210228,20210222,23:愛知県,20201:長野市,20:長野県,506
202102_W4,全日,day,20210228,20210222,22:静岡県,20201:長野市,20:長野県,216
202102_W4,全日,day,20210228,20210222,21:岐阜県,20201:長野市,20:長野県,206
202102_W4,全日,day,20210228,20210222,20:長野県,20201:長野市,20:長野県,375135
202102_W4,全日,day,20210228,20210222,19:山梨県,20201:長野市,20:長野県,766
202102_W4,全日,day,20210228,20210222,18:福井県,20201:長野市,20:長野県,72
202102_W4,全日,day,20210228,20210222,17:石川県,20201:長野市,20:長野県,226
202102_W4,全日,day,20210228,20210222,16:富山県,20201:長野市,20:長野県,578
202102_W4,全日,day,20210228,20210222,15:新潟県,20201:長野市,20:長野県,1315
202102_W4,全日,day,20210228,20210222,14:神奈川県,20201:長野市,20:長野県,1169
202102_W4,全日,day,20210228,20210222,13:東京都,20201:長野市,20:長野県,2045
202102_W4,全日,day,20210228,20210222,12:千葉県,20201:長野市,20:長野県,279
202102_W4,全日,day,20210228,20210222,11:埼玉県,20201:長野市,20:長野県,1078
202102_W4,全日,day,20210228,20210222,10:群馬県,20201:長野市,20:長野県,694
202102_W4,全日,day,20210228,20210222,09:栃木県,20201:長野市,20:長野県,207
202102_W4,全日,day,20210228,20210222,08:茨城県,20201:長野市,20:長野県,85
202102_W4,全日,day,20210228,20210222,07:福島県,20201:長野市,20:長野県,14
202102_W4,全日,day,20210228,20210222,06:山形県,20201:長野市,20:長野県,2
202102_W4,全日,day,20210228,20210222,04:宮城県,20201:長野市,20:長野県,59
202102_W4,全日,day,20210228,20210222,03:岩手県,20201:長野市,20:長野県,1
202102_W4,全日,day,20210228,20210222,02:青森県,20201:長野市,20:長野県,1
202102_W4,全日,day,20210228,20210222,01:北海道,20201:長野市,20:長野県,190
202103_W1,全日,day,20210307,20210301,32:島根県,20602:栄村,20:長野県,0
202103_W1,全日,day,20210307,20210301,27:大阪府,20602:栄村,20:長野県,13
202103_W1,全日,day,20210307,20210301,26:京都府,20602:栄村,20:長野県,0
202103_W1,全日,day,20210307,20210301,23:愛知県,20602:栄村,20:長野県,1
202103_W1,全日,day,20210307,20210301,22:静岡県,20602:栄村,20:長野県,6
202103_W1,全日,day,20210307,20210301,21:岐阜県,20602:栄村,20:長野県,1
202103_W1,全日,day,20210307,20210301,20:長野県,20602:栄村,20:長野県,1370
202103_W1,全日,day,20210307,20210301,17:石川県,20602:栄村,20:長野県,88
202103_W1,全日,day,20210307,20210301,15:新潟県,20602:栄村,20:長野県,117
202103_W1,全日,day,20210307,20210301,14:神奈川県,20602:栄村,20:長野県,1
202103_W1,全日,day,20210307,20210301,13:東京都,20602:栄村,20:長野県,1
202103_W1,全日,day,20210307,20210301,12:千葉県,20602:栄村,20:長野県,21
202103_W1,全日,day,20210307,20210301,11:埼玉県,20602:栄村,20:長野県,1
202103_W1,全日,day,20210307,20210301,10:群馬県,20602:栄村,20:長野県,0
202103_W1,全日,day,20210307,20210301,08:茨城県,20602:栄村,20:長野県,0
202103_W1,全日,day,20210307,20210301,05:秋田県,20602:栄村,20:長野県,0
202103_W1,全日,day,20210307,20210301,01:北海道,20602:栄村,20:長野県,1
202103_W1,全日,day,20210307,20210301,43:熊本県,20590:飯綱町,20:長野県,0
202103_W1,全日,day,20210307,20210301,39:高知県,20590:飯綱町,20:長野県,0
202103_W1,全日,day,20210307,20210301,34:広島県,20590:飯綱町,20:長野県,0
202103_W1,全日,day,20210307,20210301,30:和歌山県,20590:飯綱町,20:長野県,0
202103_W1,全日,day,20210307,20210301,28:兵庫県,20590:飯綱町,20:長野県,5
202103_W1,全日,day,20210307,20210301,27:大阪府,20590:飯綱町,20:長野県,1
202103_W1,全日,day,20210307,20210301,26:京都府,20590:飯綱町,20:長野県,0
202103_W1,全日,day,20210307,20210301,25:滋賀県,20590:飯綱町,20:長野県,0
202103_W1,全日,day,20210307,20210301,23:愛知県,20590:飯綱町,20:長野県,3
202103_W1,全日,day,20210307,20210301,22:静岡県,20590:飯綱町,20:長野県,2
202103_W1,全日,day,20210307,20210301,21:岐阜県,20590:飯綱町,20:長野県,0
202103_W1,全日,day,20210307,20210301,20:長野県,20590:飯綱町,20:長野県,9561
202103_W1,全日,day,20210307,20210301,19:山梨県,20590:飯綱町,20:長野県,1
202103_W1,全日,day,20210307,20210301,17:石川県,20590:飯綱町,20:長野県,1
202103_W1,全日,day,20210307,20210301,16:富山県,20590:飯綱町,20:長野県,0
202103_W1,全日,day,20210307,20210301,15:新潟県,20590:飯綱町,20:長野県,69
202103_W1,全日,day,20210307,20210301,14:神奈川県,20590:飯綱町,20:長野県,42
202103_W1,全日,day,20210307,20210301,13:東京都,20590:飯綱町,20:長野県,13
202103_W1,全日,day,20210307,20210301,12:千葉県,20590:飯綱町,20:長野県,1
202103_W1,全日,day,20210307,20210301,11:埼玉県,20590:飯綱町,20:長野県,2
202103_W1,全日,day,20210307,20210301,10:群馬県,20590:飯綱町,20:長野県,2
202103_W1,全日,day,20210307,20210301,09:栃木県,20590:飯綱町,20:長野県,1
202103_W1,全日,day,20210307,20210301,08:茨城県,20590:飯綱町,20:長野県,16
202103_W1,全日,day,20210307,20210301,06:山形県,20590:飯綱町,20:長野県,0
202103_W1,全日,day,20210307,20210301,02:青森県,20590:飯綱町,20:長野県,1
202103_W1,全日,day,20210307,20210301,30:和歌山県,20588:小川村,20:長野県,0
202103_W1,全日,day,20210307,20210301,27:大阪府,20588:小川村,20:長野県,0
202103_W1,全日,day,20210307,20210301,25:滋賀県,20588:小川村,20:長野県,17
202103_W1,全日,day,20210307,20210301,23:愛知県,20588:小川村,20:長野県,0
202103_W1,全日,day,20210307,20210301,20:長野県,20588:小川村,20:長野県,2357
202103_W1,全日,day,20210307,20210301,17:石川県,20588:小川村,20:長野県,1
202103_W1,全日,day,20210307,20210301,16:富山県,20588:小川村,20:長野県,3
202103_W1,全日,day,20210307,20210301,15:新潟県,20588:小川村,20:長野県,1
202103_W1,全日,day,20210307,20210301,14:神奈川県,20588:小川村,20:長野県,1
202103_W1,全日,day,20210307,20210301,13:東京都,20588:小川村,20:長野県,3
202103_W1,全日,day,20210307,20210301,12:千葉県,20588:小川村,20:長野県,19
202103_W1,全日,day,20210307,20210301,11:埼玉県,20588:小川村,20:長野県,21
202103_W1,全日,day,20210307,20210301,10:群馬県,20588:小川村,20:長野県,4
202103_W1,全日,day,20210307,20210301,09:栃木県,20588:小川村,20:長野県,0
202103_W1,全日,day,20210307,20210301,08:茨城県,20588:小川村,20:長野県,1
202103_W1,全日,day,20210307,20210301,05:秋田県,20588:小川村,20:長野県,0
202103_W1,全日,day,20210307,20210301,43:熊本県,20583:信濃町,20:長野県,0
202103_W1,全日,day,20210307,20210301,39:高知県,20583:信濃町,20:長野県,2
202103_W1,全日,day,20210307,20210301,34:広島県,20583:信濃町,20:長野県,0
202103_W1,全日,day,20210307,20210301,29:奈良県,20583:信濃町,20:長野県,0
202103_W1,全日,day,20210307,20210301,28:兵庫県,20583:信濃町,20:長野県,13
202103_W1,全日,day,20210307,20210301,27:大阪府,20583:信濃町,20:長野県,43
202103_W1,全日,day,20210307,20210301,26:京都府,20583:信濃町,20:長野県,29
202103_W1,全日,day,20210307,20210301,25:滋賀県,20583:信濃町,20:長野県,0
202103_W1,全日,day,20210307,20210301,23:愛知県,20583:信濃町,20:長野県,29
202103_W1,全日,day,20210307,20210301,22:静岡県,20583:信濃町,20:長野県,85
202103_W1,全日,day,20210307,20210301,21:岐阜県,20583:信濃町,20:長野県,55
202103_W1,全日,day,20210307,20210301,20:長野県,20583:信濃町,20:長野県,7836
202103_W1,全日,day,20210307,20210301,19:山梨県,20583:信濃町,20:長野県,7
202103_W1,全日,day,20210307,20210301,18:福井県,20583:信濃町,20:長野県,1
202103_W1,全日,day,20210307,20210301,17:石川県,20583:信濃町,20:長野県,8
202103_W1,全日,day,20210307,20210301,16:富山県,20583:信濃町,20:長野県,3
202103_W1,全日,day,20210307,20210301,15:新潟県,20583:信濃町,20:長野県,197
202103_W1,全日,day,20210307,20210301,14:神奈川県,20583:信濃町,20:長野県,169
202103_W1,全日,day,20210307,20210301,13:東京都,20583:信濃町,20:長野県,182
202103_W1,全日,day,20210307,20210301,12:千葉県,20583:信濃町,20:長野県,33
202103_W1,全日,day,20210307,20210301,11:埼玉県,20583:信濃町,20:長野県,181
202103_W1,全日,day,20210307,20210301,10:群馬県,20583:信濃町,20:長野県,3
202103_W1,全日,day,20210307,20210301,09:栃木県,20583:信濃町,20:長野県,4
202103_W1,全日,day,20210307,20210301,08:茨城県,20583:信濃町,20:長野県,36
202103_W1,全日,day,20210307,20210301,07:福島県,20583:信濃町,20:長野県,1
202103_W1,全日,day,20210307,20210301,06:山形県,20583:信濃町,20:長野県,0
202103_W1,全日,day,20210307,20210301,02:青森県,20583:信濃町,20:長野県,0
202103_W1,全日,day,20210307,20210301,46:鹿児島県,20563:野沢温泉村,20:長野県,71
202103_W1,全日,day,20210307,20210301,45:宮崎県,20563:野沢温泉村,20:長野県,26
202103_W1,全日,day,20210307,20210301,43:熊本県,20563:野沢温泉村,20:長野県,19
202103_W1,全日,day,20210307,20210301,34:広島県,20563:野沢温泉村,20:長野県,0
202103_W1,全日,day,20210307,20210301,32:島根県,20563:野沢温泉村,20:長野県,0
202103_W1,全日,day,20210307,20210301,29:奈良県,20563:野沢温泉村,20:長野県,3
202103_W1,全日,day,20210307,20210301,28:兵庫県,20563:野沢温泉村,20:長野県,237
202103_W1,全日,day,20210307,20210301,27:大阪府,20563:野沢温泉村,20:長野県,350
202103_W1,全日,day,20210307,20210301,26:京都府,20563:野沢温泉村,20:長野県,281
202103_W1,全日,day,20210307,20210301,25:滋賀県,20563:野沢温泉村,20:長野県,10
202103_W1,全日,day,20210307,20210301,24:三重県,20563:野沢温泉村,20:長野県,40
