週,平休日フラグ,時間帯,end_day,start_day,居住都道府県,市区町村,都道府県,population_inflow
202101_W1,全日,day,20210110,20210104,47:沖縄県,08564:利根町,08:茨城県,42
202101_W1,全日,day,20210110,20210104,35:山口県,08564:利根町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,08564:利根町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,30:和歌山県,08564:利根町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,28:兵庫県,08564:利根町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,08564:利根町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,23:愛知県,08564:利根町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,22:静岡県,08564:利根町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,08564:利根町,08:茨城県,2
202101_W1,全日,day,20210110,20210104,13:東京都,08564:利根町,08:茨城県,136
202101_W1,全日,day,20210110,20210104,12:千葉県,08564:利根町,08:茨城県,208
202101_W1,全日,day,20210110,20210104,11:埼玉県,08564:利根町,08:茨城県,38
202101_W1,全日,day,20210110,20210104,10:群馬県,08564:利根町,08:茨城県,4
202101_W1,全日,day,20210110,20210104,09:栃木県,08564:利根町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,08:茨城県,08564:利根町,08:茨城県,12809
202101_W1,全日,day,20210110,20210104,07:福島県,08564:利根町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,47:沖縄県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,42:長崎県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,38:愛媛県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,37:香川県,08546:境町,08:茨城県,5
202101_W1,全日,day,20210110,20210104,36:徳島県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,35:山口県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,34:広島県,08546:境町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,33:岡山県,08546:境町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,28:兵庫県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,08546:境町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,26:京都府,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,25:滋賀県,08546:境町,08:茨城県,83
202101_W1,全日,day,20210110,20210104,23:愛知県,08546:境町,08:茨城県,21
202101_W1,全日,day,20210110,20210104,22:静岡県,08546:境町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,21:岐阜県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,20:長野県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,19:山梨県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,16:富山県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,15:新潟県,08546:境町,08:茨城県,5
202101_W1,全日,day,20210110,20210104,14:神奈川県,08546:境町,08:茨城県,33
202101_W1,全日,day,20210110,20210104,13:東京都,08546:境町,08:茨城県,84
202101_W1,全日,day,20210110,20210104,12:千葉県,08546:境町,08:茨城県,728
202101_W1,全日,day,20210110,20210104,11:埼玉県,08546:境町,08:茨城県,453
202101_W1,全日,day,20210110,20210104,10:群馬県,08546:境町,08:茨城県,28
202101_W1,全日,day,20210110,20210104,09:栃木県,08546:境町,08:茨城県,317
202101_W1,全日,day,20210110,20210104,08:茨城県,08546:境町,08:茨城県,23310
202101_W1,全日,day,20210110,20210104,07:福島県,08546:境町,08:茨城県,2
202101_W1,全日,day,20210110,20210104,06:山形県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,05:秋田県,08546:境町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,04:宮城県,08546:境町,08:茨城県,11
202101_W1,全日,day,20210110,20210104,02:青森県,08546:境町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,42:長崎県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,08542:五霞町,08:茨城県,55
202101_W1,全日,day,20210110,20210104,38:愛媛県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,36:徳島県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,35:山口県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,34:広島県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,29:奈良県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,08542:五霞町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,27:大阪府,08542:五霞町,08:茨城県,11
202101_W1,全日,day,20210110,20210104,26:京都府,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,25:滋賀県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,23:愛知県,08542:五霞町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,22:静岡県,08542:五霞町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,21:岐阜県,08542:五霞町,08:茨城県,2
202101_W1,全日,day,20210110,20210104,19:山梨県,08542:五霞町,08:茨城県,6
202101_W1,全日,day,20210110,20210104,17:石川県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,16:富山県,08542:五霞町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,15:新潟県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,08542:五霞町,08:茨城県,32
202101_W1,全日,day,20210110,20210104,13:東京都,08542:五霞町,08:茨城県,163
202101_W1,全日,day,20210110,20210104,12:千葉県,08542:五霞町,08:茨城県,157
202101_W1,全日,day,20210110,20210104,11:埼玉県,08542:五霞町,08:茨城県,2139
202101_W1,全日,day,20210110,20210104,10:群馬県,08542:五霞町,08:茨城県,42
202101_W1,全日,day,20210110,20210104,09:栃木県,08542:五霞町,08:茨城県,266
202101_W1,全日,day,20210110,20210104,08:茨城県,08542:五霞町,08:茨城県,6675
202101_W1,全日,day,20210110,20210104,07:福島県,08542:五霞町,08:茨城県,8
202101_W1,全日,day,20210110,20210104,06:山形県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,05:秋田県,08542:五霞町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,04:宮城県,08542:五霞町,08:茨城県,85
202101_W1,全日,day,20210110,20210104,03:岩手県,08542:五霞町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,02:青森県,08542:五霞町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,34:広島県,08521:八千代町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,33:岡山県,08521:八千代町,08:茨城県,2
202101_W1,全日,day,20210110,20210104,27:大阪府,08521:八千代町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,15:新潟県,08521:八千代町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,14:神奈川県,08521:八千代町,08:茨城県,18
202101_W1,全日,day,20210110,20210104,13:東京都,08521:八千代町,08:茨城県,65
202101_W1,全日,day,20210110,20210104,12:千葉県,08521:八千代町,08:茨城県,67
202101_W1,全日,day,20210110,20210104,11:埼玉県,08521:八千代町,08:茨城県,62
202101_W1,全日,day,20210110,20210104,10:群馬県,08521:八千代町,08:茨城県,3
202101_W1,全日,day,20210110,20210104,09:栃木県,08521:八千代町,08:茨城県,108
202101_W1,全日,day,20210110,20210104,08:茨城県,08521:八千代町,08:茨城県,18003
202101_W1,全日,day,20210110,20210104,07:福島県,08521:八千代町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,04:宮城県,08521:八千代町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,02:青森県,08521:八千代町,08:茨城県,16
202101_W1,全日,day,20210110,20210104,01:北海道,08521:八千代町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,47:沖縄県,08447:河内町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,08447:河内町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,32:島根県,08447:河内町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,28:兵庫県,08447:河内町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,08447:河内町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,15:新潟県,08447:河内町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,14:神奈川県,08447:河内町,08:茨城県,13
202101_W1,全日,day,20210110,20210104,13:東京都,08447:河内町,08:茨城県,55
202101_W1,全日,day,20210110,20210104,12:千葉県,08447:河内町,08:茨城県,349
202101_W1,全日,day,20210110,20210104,11:埼玉県,08447:河内町,08:茨城県,33
202101_W1,全日,day,20210110,20210104,10:群馬県,08447:河内町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,09:栃木県,08447:河内町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,08:茨城県,08447:河内町,08:茨城県,7823
202101_W1,全日,day,20210110,20210104,07:福島県,08447:河内町,08:茨城県,2
202101_W1,全日,day,20210110,20210104,04:宮城県,08447:河内町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,03:岩手県,08447:河内町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,02:青森県,08447:河内町,08:茨城県,2
202101_W1,全日,day,20210110,20210104,01:北海道,08447:河内町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,46:鹿児島県,08443:阿見町,08:茨城県,135
202101_W1,全日,day,20210110,20210104,43:熊本県,08443:阿見町,08:茨城県,18
202101_W1,全日,day,20210110,20210104,41:佐賀県,08443:阿見町,08:茨城県,37
202101_W1,全日,day,20210110,20210104,40:福岡県,08443:阿見町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,34:広島県,08443:阿見町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,08443:阿見町,08:茨城県,20
202101_W1,全日,day,20210110,20210104,27:大阪府,08443:阿見町,08:茨城県,7
202101_W1,全日,day,20210110,20210104,25:滋賀県,08443:阿見町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,24:三重県,08443:阿見町,08:茨城県,29
202101_W1,全日,day,20210110,20210104,23:愛知県,08443:阿見町,08:茨城県,17
202101_W1,全日,day,20210110,20210104,22:静岡県,08443:阿見町,08:茨城県,192
202101_W1,全日,day,20210110,20210104,21:岐阜県,08443:阿見町,08:茨城県,128
202101_W1,全日,day,20210110,20210104,20:長野県,08443:阿見町,08:茨城県,45
202101_W1,全日,day,20210110,20210104,17:石川県,08443:阿見町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,15:新潟県,08443:阿見町,08:茨城県,4
202101_W1,全日,day,20210110,20210104,14:神奈川県,08443:阿見町,08:茨城県,91
202101_W1,全日,day,20210110,20210104,13:東京都,08443:阿見町,08:茨城県,452
202101_W1,全日,day,20210110,20210104,12:千葉県,08443:阿見町,08:茨城県,1034
202101_W1,全日,day,20210110,20210104,11:埼玉県,08443:阿見町,08:茨城県,495
202101_W1,全日,day,20210110,20210104,10:群馬県,08443:阿見町,08:茨城県,37
202101_W1,全日,day,20210110,20210104,09:栃木県,08443:阿見町,08:茨城県,69
202101_W1,全日,day,20210110,20210104,08:茨城県,08443:阿見町,08:茨城県,44060
202101_W1,全日,day,20210110,20210104,07:福島県,08443:阿見町,08:茨城県,197
202101_W1,全日,day,20210110,20210104,06:山形県,08443:阿見町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,05:秋田県,08443:阿見町,08:茨城県,212
202101_W1,全日,day,20210110,20210104,04:宮城県,08443:阿見町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,03:岩手県,08443:阿見町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,01:北海道,08443:阿見町,08:茨城県,244
202101_W1,全日,day,20210110,20210104,22:静岡県,08442:美浦村,08:茨城県,1
202101_W1,全日,day,20210110,20210104,14:神奈川県,08442:美浦村,08:茨城県,22
202101_W1,全日,day,20210110,20210104,13:東京都,08442:美浦村,08:茨城県,149
202101_W1,全日,day,20210110,20210104,12:千葉県,08442:美浦村,08:茨城県,175
202101_W1,全日,day,20210110,20210104,11:埼玉県,08442:美浦村,08:茨城県,152
202101_W1,全日,day,20210110,20210104,09:栃木県,08442:美浦村,08:茨城県,9
202101_W1,全日,day,20210110,20210104,08:茨城県,08442:美浦村,08:茨城県,15336
202101_W1,全日,day,20210110,20210104,05:秋田県,08442:美浦村,08:茨城県,1
202101_W1,全日,day,20210110,20210104,40:福岡県,08364:大子町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,08364:大子町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,08364:大子町,08:茨城県,7
202101_W1,全日,day,20210110,20210104,15:新潟県,08364:大子町,08:茨城県,7
202101_W1,全日,day,20210110,20210104,14:神奈川県,08364:大子町,08:茨城県,5
202101_W1,全日,day,20210110,20210104,13:東京都,08364:大子町,08:茨城県,150
202101_W1,全日,day,20210110,20210104,12:千葉県,08364:大子町,08:茨城県,55
202101_W1,全日,day,20210110,20210104,11:埼玉県,08364:大子町,08:茨城県,114
202101_W1,全日,day,20210110,20210104,10:群馬県,08364:大子町,08:茨城県,10
202101_W1,全日,day,20210110,20210104,09:栃木県,08364:大子町,08:茨城県,113
202101_W1,全日,day,20210110,20210104,08:茨城県,08364:大子町,08:茨城県,14536
202101_W1,全日,day,20210110,20210104,07:福島県,08364:大子町,08:茨城県,71
202101_W1,全日,day,20210110,20210104,04:宮城県,08364:大子町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,01:北海道,08364:大子町,08:茨城県,6
202101_W1,全日,day,20210110,20210104,42:長崎県,08341:東海村,08:茨城県,9
202101_W1,全日,day,20210110,20210104,40:福岡県,08341:東海村,08:茨城県,0
202101_W1,全日,day,20210110,20210104,38:愛媛県,08341:東海村,08:茨城県,3
202101_W1,全日,day,20210110,20210104,35:山口県,08341:東海村,08:茨城県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,08341:東海村,08:茨城県,9
202101_W1,全日,day,20210110,20210104,27:大阪府,08341:東海村,08:茨城県,88
202101_W1,全日,day,20210110,20210104,26:京都府,08341:東海村,08:茨城県,20
202101_W1,全日,day,20210110,20210104,24:三重県,08341:東海村,08:茨城県,11
202101_W1,全日,day,20210110,20210104,23:愛知県,08341:東海村,08:茨城県,57
202101_W1,全日,day,20210110,20210104,22:静岡県,08341:東海村,08:茨城県,1
202101_W1,全日,day,20210110,20210104,21:岐阜県,08341:東海村,08:茨城県,4
202101_W1,全日,day,20210110,20210104,20:長野県,08341:東海村,08:茨城県,0
202101_W1,全日,day,20210110,20210104,18:福井県,08341:東海村,08:茨城県,78
202101_W1,全日,day,20210110,20210104,16:富山県,08341:東海村,08:茨城県,21
202101_W1,全日,day,20210110,20210104,15:新潟県,08341:東海村,08:茨城県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,08341:東海村,08:茨城県,90
202101_W1,全日,day,20210110,20210104,13:東京都,08341:東海村,08:茨城県,55
202101_W1,全日,day,20210110,20210104,12:千葉県,08341:東海村,08:茨城県,115
202101_W1,全日,day,20210110,20210104,11:埼玉県,08341:東海村,08:茨城県,66
202101_W1,全日,day,20210110,20210104,10:群馬県,08341:東海村,08:茨城県,6
202101_W1,全日,day,20210110,20210104,09:栃木県,08341:東海村,08:茨城県,215
202101_W1,全日,day,20210110,20210104,08:茨城県,08341:東海村,08:茨城県,40894
202101_W1,全日,day,20210110,20210104,07:福島県,08341:東海村,08:茨城県,65
202101_W1,全日,day,20210110,20210104,06:山形県,08341:東海村,08:茨城県,0
202101_W1,全日,day,20210110,20210104,05:秋田県,08341:東海村,08:茨城県,0
202101_W1,全日,day,20210110,20210104,04:宮城県,08341:東海村,08:茨城県,306
202101_W1,全日,day,20210110,20210104,03:岩手県,08341:東海村,08:茨城県,19
202101_W1,全日,day,20210110,20210104,02:青森県,08341:東海村,08:茨城県,5
202101_W1,全日,day,20210110,20210104,01:北海道,08341:東海村,08:茨城県,119
202101_W1,全日,day,20210110,20210104,28:兵庫県,08310:城里町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,08310:城里町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,08310:城里町,08:茨城県,6
202101_W1,全日,day,20210110,20210104,20:長野県,08310:城里町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,19:山梨県,08310:城里町,08:茨城県,181
202101_W1,全日,day,20210110,20210104,14:神奈川県,08310:城里町,08:茨城県,16
202101_W1,全日,day,20210110,20210104,13:東京都,08310:城里町,08:茨城県,155
202101_W1,全日,day,20210110,20210104,12:千葉県,08310:城里町,08:茨城県,23
202101_W1,全日,day,20210110,20210104,11:埼玉県,08310:城里町,08:茨城県,36
202101_W1,全日,day,20210110,20210104,10:群馬県,08310:城里町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,09:栃木県,08310:城里町,08:茨城県,218
202101_W1,全日,day,20210110,20210104,08:茨城県,08310:城里町,08:茨城県,15406
202101_W1,全日,day,20210110,20210104,07:福島県,08310:城里町,08:茨城県,44
202101_W1,全日,day,20210110,20210104,47:沖縄県,08309:大洗町,08:茨城県,3
202101_W1,全日,day,20210110,20210104,39:高知県,08309:大洗町,08:茨城県,20
202101_W1,全日,day,20210110,20210104,37:香川県,08309:大洗町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,34:広島県,08309:大洗町,08:茨城県,26
202101_W1,全日,day,20210110,20210104,28:兵庫県,08309:大洗町,08:茨城県,36
202101_W1,全日,day,20210110,20210104,27:大阪府,08309:大洗町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,24:三重県,08309:大洗町,08:茨城県,5
202101_W1,全日,day,20210110,20210104,23:愛知県,08309:大洗町,08:茨城県,12
202101_W1,全日,day,20210110,20210104,22:静岡県,08309:大洗町,08:茨城県,7
202101_W1,全日,day,20210110,20210104,19:山梨県,08309:大洗町,08:茨城県,16
202101_W1,全日,day,20210110,20210104,16:富山県,08309:大洗町,08:茨城県,67
202101_W1,全日,day,20210110,20210104,14:神奈川県,08309:大洗町,08:茨城県,70
202101_W1,全日,day,20210110,20210104,13:東京都,08309:大洗町,08:茨城県,270
202101_W1,全日,day,20210110,20210104,12:千葉県,08309:大洗町,08:茨城県,274
202101_W1,全日,day,20210110,20210104,11:埼玉県,08309:大洗町,08:茨城県,226
202101_W1,全日,day,20210110,20210104,10:群馬県,08309:大洗町,08:茨城県,244
202101_W1,全日,day,20210110,20210104,09:栃木県,08309:大洗町,08:茨城県,139
202101_W1,全日,day,20210110,20210104,08:茨城県,08309:大洗町,08:茨城県,14643
202101_W1,全日,day,20210110,20210104,07:福島県,08309:大洗町,08:茨城県,39
202101_W1,全日,day,20210110,20210104,04:宮城県,08309:大洗町,08:茨城県,3
202101_W1,全日,day,20210110,20210104,01:北海道,08309:大洗町,08:茨城県,110
202101_W1,全日,day,20210110,20210104,47:沖縄県,08302:茨城町,08:茨城県,4
202101_W1,全日,day,20210110,20210104,46:鹿児島県,08302:茨城町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,08302:茨城町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,38:愛媛県,08302:茨城町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,34:広島県,08302:茨城町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,08302:茨城町,08:茨城県,3
202101_W1,全日,day,20210110,20210104,28:兵庫県,08302:茨城町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,27:大阪府,08302:茨城町,08:茨城県,8
202101_W1,全日,day,20210110,20210104,26:京都府,08302:茨城町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,24:三重県,08302:茨城町,08:茨城県,5
202101_W1,全日,day,20210110,20210104,23:愛知県,08302:茨城町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,22:静岡県,08302:茨城町,08:茨城県,10
202101_W1,全日,day,20210110,20210104,20:長野県,08302:茨城町,08:茨城県,1
202101_W1,全日,day,20210110,20210104,19:山梨県,08302:茨城町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,18:福井県,08302:茨城町,08:茨城県,2
202101_W1,全日,day,20210110,20210104,15:新潟県,08302:茨城町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,08302:茨城町,08:茨城県,33
202101_W1,全日,day,20210110,20210104,13:東京都,08302:茨城町,08:茨城県,151
202101_W1,全日,day,20210110,20210104,12:千葉県,08302:茨城町,08:茨城県,45
202101_W1,全日,day,20210110,20210104,11:埼玉県,08302:茨城町,08:茨城県,95
202101_W1,全日,day,20210110,20210104,10:群馬県,08302:茨城町,08:茨城県,33
202101_W1,全日,day,20210110,20210104,09:栃木県,08302:茨城町,08:茨城県,78
202101_W1,全日,day,20210110,20210104,08:茨城県,08302:茨城町,08:茨城県,31984
202101_W1,全日,day,20210110,20210104,07:福島県,08302:茨城町,08:茨城県,7
202101_W1,全日,day,20210110,20210104,04:宮城県,08302:茨城町,08:茨城県,5
202101_W1,全日,day,20210110,20210104,03:岩手県,08302:茨城町,08:茨城県,3
202101_W1,全日,day,20210110,20210104,02:青森県,08302:茨城町,08:茨城県,0
202101_W1,全日,day,20210110,20210104,01:北海道,08302:茨城町,08:茨城県,3
202101_W1,全日,day,20210110,20210104,47:沖縄県,08236:小美玉市,08:茨城県,256
202101_W1,全日,day,20210110,20210104,46:鹿児島県,08236:小美玉市,08:茨城県,0
202101_W1,全日,day,20210110,20210104,45:宮崎県,08236:小美玉市,08:茨城県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,08236:小美玉市,08:茨城県,3
202101_W1,全日,day,20210110,20210104,38:愛媛県,08236:小美玉市,08:茨城県,0
202101_W1,全日,day,20210110,20210104,34:広島県,08236:小美玉市,08:茨城県,2
202101_W1,全日,day,20210110,20210104,33:岡山県,08236:小美玉市,08:茨城県,3
202101_W1,全日,day,20210110,20210104,28:兵庫県,08236:小美玉市,08:茨城県,8
202101_W1,全日,day,20210110,20210104,27:大阪府,08236:小美玉市,08:茨城県,4
202101_W1,全日,day,20210110,20210104,26:京都府,08236:小美玉市,08:茨城県,0
202101_W1,全日,day,20210110,20210104,25:滋賀県,08236:小美玉市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,24:三重県,08236:小美玉市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,08236:小美玉市,08:茨城県,11
202101_W1,全日,day,20210110,20210104,22:静岡県,08236:小美玉市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,21:岐阜県,08236:小美玉市,08:茨城県,5
202101_W1,全日,day,20210110,20210104,20:長野県,08236:小美玉市,08:茨城県,5
202101_W1,全日,day,20210110,20210104,19:山梨県,08236:小美玉市,08:茨城県,0
202101_W1,全日,day,20210110,20210104,15:新潟県,08236:小美玉市,08:茨城県,2
202101_W1,全日,day,20210110,20210104,14:神奈川県,08236:小美玉市,08:茨城県,186
202101_W1,全日,day,20210110,20210104,13:東京都,08236:小美玉市,08:茨城県,403
202101_W1,全日,day,20210110,20210104,12:千葉県,08236:小美玉市,08:茨城県,214
202101_W1,全日,day,20210110,20210104,11:埼玉県,08236:小美玉市,08:茨城県,284
202101_W1,全日,day,20210110,20210104,10:群馬県,08236:小美玉市,08:茨城県,115
202101_W1,全日,day,20210110,20210104,09:栃木県,08236:小美玉市,08:茨城県,66
202101_W1,全日,day,20210110,20210104,08:茨城県,08236:小美玉市,08:茨城県,50375
202101_W1,全日,day,20210110,20210104,07:福島県,08236:小美玉市,08:茨城県,361
202101_W1,全日,day,20210110,20210104,06:山形県,08236:小美玉市,08:茨城県,38
202101_W1,全日,day,20210110,20210104,05:秋田県,08236:小美玉市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,04:宮城県,08236:小美玉市,08:茨城県,180
202101_W1,全日,day,20210110,20210104,03:岩手県,08236:小美玉市,08:茨城県,3
202101_W1,全日,day,20210110,20210104,02:青森県,08236:小美玉市,08:茨城県,2
202101_W1,全日,day,20210110,20210104,01:北海道,08236:小美玉市,08:茨城県,8
202101_W1,全日,day,20210110,20210104,45:宮崎県,08235:つくばみらい市,08:茨城県,48
202101_W1,全日,day,20210110,20210104,43:熊本県,08235:つくばみらい市,08:茨城県,0
202101_W1,全日,day,20210110,20210104,41:佐賀県,08235:つくばみらい市,08:茨城県,6
202101_W1,全日,day,20210110,20210104,40:福岡県,08235:つくばみらい市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,37:香川県,08235:つくばみらい市,08:茨城県,10
202101_W1,全日,day,20210110,20210104,36:徳島県,08235:つくばみらい市,08:茨城県,0
202101_W1,全日,day,20210110,20210104,35:山口県,08235:つくばみらい市,08:茨城県,0
202101_W1,全日,day,20210110,20210104,34:広島県,08235:つくばみらい市,08:茨城県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,08235:つくばみらい市,08:茨城県,3
202101_W1,全日,day,20210110,20210104,31:鳥取県,08235:つくばみらい市,08:茨城県,6
202101_W1,全日,day,20210110,20210104,28:兵庫県,08235:つくばみらい市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,27:大阪府,08235:つくばみらい市,08:茨城県,28
202101_W1,全日,day,20210110,20210104,26:京都府,08235:つくばみらい市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,24:三重県,08235:つくばみらい市,08:茨城県,0
202101_W1,全日,day,20210110,20210104,23:愛知県,08235:つくばみらい市,08:茨城県,89
202101_W1,全日,day,20210110,20210104,22:静岡県,08235:つくばみらい市,08:茨城県,19
202101_W1,全日,day,20210110,20210104,21:岐阜県,08235:つくばみらい市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,20:長野県,08235:つくばみらい市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,19:山梨県,08235:つくばみらい市,08:茨城県,2
202101_W1,全日,day,20210110,20210104,17:石川県,08235:つくばみらい市,08:茨城県,3
202101_W1,全日,day,20210110,20210104,15:新潟県,08235:つくばみらい市,08:茨城県,2
202101_W1,全日,day,20210110,20210104,14:神奈川県,08235:つくばみらい市,08:茨城県,99
202101_W1,全日,day,20210110,20210104,13:東京都,08235:つくばみらい市,08:茨城県,698
202101_W1,全日,day,20210110,20210104,12:千葉県,08235:つくばみらい市,08:茨城県,1404
202101_W1,全日,day,20210110,20210104,11:埼玉県,08235:つくばみらい市,08:茨城県,622
202101_W1,全日,day,20210110,20210104,10:群馬県,08235:つくばみらい市,08:茨城県,23
202101_W1,全日,day,20210110,20210104,09:栃木県,08235:つくばみらい市,08:茨城県,211
202101_W1,全日,day,20210110,20210104,08:茨城県,08235:つくばみらい市,08:茨城県,43084
202101_W1,全日,day,20210110,20210104,07:福島県,08235:つくばみらい市,08:茨城県,10
202101_W1,全日,day,20210110,20210104,06:山形県,08235:つくばみらい市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,05:秋田県,08235:つくばみらい市,08:茨城県,7
202101_W1,全日,day,20210110,20210104,04:宮城県,08235:つくばみらい市,08:茨城県,4
202101_W1,全日,day,20210110,20210104,03:岩手県,08235:つくばみらい市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,02:青森県,08235:つくばみらい市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,01:北海道,08235:つくばみらい市,08:茨城県,3
202101_W1,全日,day,20210110,20210104,47:沖縄県,08234:鉾田市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,46:鹿児島県,08234:鉾田市,08:茨城県,1
202101_W1,全日,day,20210110,20210104,42:長崎県,08234:鉾田市,08:茨城県,3
