週,平休日フラグ,時間帯,end_day,start_day,居住都道府県,市区町村,都道府県,population_inflow
202101_W1,全日,day,20210110,20210104,47:沖縄県,22461:森町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,46:鹿児島県,22461:森町,22:静岡県,18
202101_W1,全日,day,20210110,20210104,45:宮崎県,22461:森町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,44:大分県,22461:森町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,43:熊本県,22461:森町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,42:長崎県,22461:森町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,41:佐賀県,22461:森町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,22461:森町,22:静岡県,7
202101_W1,全日,day,20210110,20210104,38:愛媛県,22461:森町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,37:香川県,22461:森町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,36:徳島県,22461:森町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,35:山口県,22461:森町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,34:広島県,22461:森町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,33:岡山県,22461:森町,22:静岡県,7
202101_W1,全日,day,20210110,20210104,32:島根県,22461:森町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,31:鳥取県,22461:森町,22:静岡県,12
202101_W1,全日,day,20210110,20210104,30:和歌山県,22461:森町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,29:奈良県,22461:森町,22:静岡県,4
202101_W1,全日,day,20210110,20210104,28:兵庫県,22461:森町,22:静岡県,22
202101_W1,全日,day,20210110,20210104,27:大阪府,22461:森町,22:静岡県,50
202101_W1,全日,day,20210110,20210104,26:京都府,22461:森町,22:静岡県,34
202101_W1,全日,day,20210110,20210104,25:滋賀県,22461:森町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,24:三重県,22461:森町,22:静岡県,20
202101_W1,全日,day,20210110,20210104,23:愛知県,22461:森町,22:静岡県,175
202101_W1,全日,day,20210110,20210104,22:静岡県,22461:森町,22:静岡県,17917
202101_W1,全日,day,20210110,20210104,21:岐阜県,22461:森町,22:静岡県,52
202101_W1,全日,day,20210110,20210104,20:長野県,22461:森町,22:静岡県,31
202101_W1,全日,day,20210110,20210104,19:山梨県,22461:森町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,18:福井県,22461:森町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,17:石川県,22461:森町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,16:富山県,22461:森町,22:静岡県,12
202101_W1,全日,day,20210110,20210104,15:新潟県,22461:森町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,22461:森町,22:静岡県,54
202101_W1,全日,day,20210110,20210104,13:東京都,22461:森町,22:静岡県,38
202101_W1,全日,day,20210110,20210104,12:千葉県,22461:森町,22:静岡県,17
202101_W1,全日,day,20210110,20210104,11:埼玉県,22461:森町,22:静岡県,27
202101_W1,全日,day,20210110,20210104,10:群馬県,22461:森町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,09:栃木県,22461:森町,22:静岡県,4
202101_W1,全日,day,20210110,20210104,08:茨城県,22461:森町,22:静岡県,12
202101_W1,全日,day,20210110,20210104,07:福島県,22461:森町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,06:山形県,22461:森町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,04:宮城県,22461:森町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,02:青森県,22461:森町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,01:北海道,22461:森町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,40:福岡県,22429:川根本町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,34:広島県,22429:川根本町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,26:京都府,22429:川根本町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,22429:川根本町,22:静岡県,76
202101_W1,全日,day,20210110,20210104,22:静岡県,22429:川根本町,22:静岡県,6067
202101_W1,全日,day,20210110,20210104,21:岐阜県,22429:川根本町,22:静岡県,43
202101_W1,全日,day,20210110,20210104,20:長野県,22429:川根本町,22:静岡県,8
202101_W1,全日,day,20210110,20210104,14:神奈川県,22429:川根本町,22:静岡県,15
202101_W1,全日,day,20210110,20210104,13:東京都,22429:川根本町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,11:埼玉県,22429:川根本町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,08:茨城県,22429:川根本町,22:静岡県,8
202101_W1,全日,day,20210110,20210104,07:福島県,22429:川根本町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,47:沖縄県,22424:吉田町,22:静岡県,103
202101_W1,全日,day,20210110,20210104,46:鹿児島県,22424:吉田町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,35:山口県,22424:吉田町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,33:岡山県,22424:吉田町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,32:島根県,22424:吉田町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,30:和歌山県,22424:吉田町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,29:奈良県,22424:吉田町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,22424:吉田町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,27:大阪府,22424:吉田町,22:静岡県,29
202101_W1,全日,day,20210110,20210104,26:京都府,22424:吉田町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,25:滋賀県,22424:吉田町,22:静岡県,6
202101_W1,全日,day,20210110,20210104,24:三重県,22424:吉田町,22:静岡県,13
202101_W1,全日,day,20210110,20210104,23:愛知県,22424:吉田町,22:静岡県,42
202101_W1,全日,day,20210110,20210104,22:静岡県,22424:吉田町,22:静岡県,26636
202101_W1,全日,day,20210110,20210104,21:岐阜県,22424:吉田町,22:静岡県,19
202101_W1,全日,day,20210110,20210104,19:山梨県,22424:吉田町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,18:福井県,22424:吉田町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,17:石川県,22424:吉田町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,16:富山県,22424:吉田町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,15:新潟県,22424:吉田町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,22424:吉田町,22:静岡県,32
202101_W1,全日,day,20210110,20210104,13:東京都,22424:吉田町,22:静岡県,26
202101_W1,全日,day,20210110,20210104,12:千葉県,22424:吉田町,22:静岡県,134
202101_W1,全日,day,20210110,20210104,11:埼玉県,22424:吉田町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,10:群馬県,22424:吉田町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,09:栃木県,22424:吉田町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,04:宮城県,22424:吉田町,22:静岡県,9
202101_W1,全日,day,20210110,20210104,47:沖縄県,22344:小山町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,46:鹿児島県,22344:小山町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,45:宮崎県,22344:小山町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,44:大分県,22344:小山町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,43:熊本県,22344:小山町,22:静岡県,15
202101_W1,全日,day,20210110,20210104,42:長崎県,22344:小山町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,41:佐賀県,22344:小山町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,40:福岡県,22344:小山町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,39:高知県,22344:小山町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,38:愛媛県,22344:小山町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,37:香川県,22344:小山町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,36:徳島県,22344:小山町,22:静岡県,4
202101_W1,全日,day,20210110,20210104,35:山口県,22344:小山町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,34:広島県,22344:小山町,22:静岡県,97
202101_W1,全日,day,20210110,20210104,33:岡山県,22344:小山町,22:静岡県,6
202101_W1,全日,day,20210110,20210104,32:島根県,22344:小山町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,31:鳥取県,22344:小山町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,30:和歌山県,22344:小山町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,29:奈良県,22344:小山町,22:静岡県,19
202101_W1,全日,day,20210110,20210104,28:兵庫県,22344:小山町,22:静岡県,46
202101_W1,全日,day,20210110,20210104,27:大阪府,22344:小山町,22:静岡県,50
202101_W1,全日,day,20210110,20210104,26:京都府,22344:小山町,22:静岡県,12
202101_W1,全日,day,20210110,20210104,25:滋賀県,22344:小山町,22:静岡県,12
202101_W1,全日,day,20210110,20210104,24:三重県,22344:小山町,22:静岡県,12
202101_W1,全日,day,20210110,20210104,23:愛知県,22344:小山町,22:静岡県,103
202101_W1,全日,day,20210110,20210104,22:静岡県,22344:小山町,22:静岡県,17088
202101_W1,全日,day,20210110,20210104,21:岐阜県,22344:小山町,22:静岡県,17
202101_W1,全日,day,20210110,20210104,20:長野県,22344:小山町,22:静岡県,31
202101_W1,全日,day,20210110,20210104,19:山梨県,22344:小山町,22:静岡県,291
202101_W1,全日,day,20210110,20210104,18:福井県,22344:小山町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,17:石川県,22344:小山町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,16:富山県,22344:小山町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,15:新潟県,22344:小山町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,14:神奈川県,22344:小山町,22:静岡県,1449
202101_W1,全日,day,20210110,20210104,13:東京都,22344:小山町,22:静岡県,626
202101_W1,全日,day,20210110,20210104,12:千葉県,22344:小山町,22:静岡県,189
202101_W1,全日,day,20210110,20210104,11:埼玉県,22344:小山町,22:静岡県,152
202101_W1,全日,day,20210110,20210104,10:群馬県,22344:小山町,22:静岡県,77
202101_W1,全日,day,20210110,20210104,09:栃木県,22344:小山町,22:静岡県,31
202101_W1,全日,day,20210110,20210104,08:茨城県,22344:小山町,22:静岡県,31
202101_W1,全日,day,20210110,20210104,07:福島県,22344:小山町,22:静岡県,4
202101_W1,全日,day,20210110,20210104,06:山形県,22344:小山町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,05:秋田県,22344:小山町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,04:宮城県,22344:小山町,22:静岡県,77
202101_W1,全日,day,20210110,20210104,03:岩手県,22344:小山町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,02:青森県,22344:小山町,22:静岡県,6
202101_W1,全日,day,20210110,20210104,01:北海道,22344:小山町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,47:沖縄県,22342:長泉町,22:静岡県,10
202101_W1,全日,day,20210110,20210104,46:鹿児島県,22342:長泉町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,45:宮崎県,22342:長泉町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,44:大分県,22342:長泉町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,43:熊本県,22342:長泉町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,41:佐賀県,22342:長泉町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,22342:長泉町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,38:愛媛県,22342:長泉町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,37:香川県,22342:長泉町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,35:山口県,22342:長泉町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,34:広島県,22342:長泉町,22:静岡県,6
202101_W1,全日,day,20210110,20210104,33:岡山県,22342:長泉町,22:静岡県,19
202101_W1,全日,day,20210110,20210104,32:島根県,22342:長泉町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,31:鳥取県,22342:長泉町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,30:和歌山県,22342:長泉町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,29:奈良県,22342:長泉町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,28:兵庫県,22342:長泉町,22:静岡県,19
202101_W1,全日,day,20210110,20210104,27:大阪府,22342:長泉町,22:静岡県,83
202101_W1,全日,day,20210110,20210104,26:京都府,22342:長泉町,22:静岡県,47
202101_W1,全日,day,20210110,20210104,25:滋賀県,22342:長泉町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,24:三重県,22342:長泉町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,23:愛知県,22342:長泉町,22:静岡県,111
202101_W1,全日,day,20210110,20210104,22:静岡県,22342:長泉町,22:静岡県,40573
202101_W1,全日,day,20210110,20210104,21:岐阜県,22342:長泉町,22:静岡県,6
202101_W1,全日,day,20210110,20210104,20:長野県,22342:長泉町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,19:山梨県,22342:長泉町,22:静岡県,28
202101_W1,全日,day,20210110,20210104,18:福井県,22342:長泉町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,17:石川県,22342:長泉町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,16:富山県,22342:長泉町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,15:新潟県,22342:長泉町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,14:神奈川県,22342:長泉町,22:静岡県,905
202101_W1,全日,day,20210110,20210104,13:東京都,22342:長泉町,22:静岡県,396
202101_W1,全日,day,20210110,20210104,12:千葉県,22342:長泉町,22:静岡県,231
202101_W1,全日,day,20210110,20210104,11:埼玉県,22342:長泉町,22:静岡県,40
202101_W1,全日,day,20210110,20210104,10:群馬県,22342:長泉町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,09:栃木県,22342:長泉町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,08:茨城県,22342:長泉町,22:静岡県,102
202101_W1,全日,day,20210110,20210104,06:山形県,22342:長泉町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,04:宮城県,22342:長泉町,22:静岡県,43
202101_W1,全日,day,20210110,20210104,01:北海道,22342:長泉町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,42:長崎県,22341:清水町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,37:香川県,22341:清水町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,35:山口県,22341:清水町,22:静岡県,82
202101_W1,全日,day,20210110,20210104,33:岡山県,22341:清水町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,32:島根県,22341:清水町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,29:奈良県,22341:清水町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,22341:清水町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,27:大阪府,22341:清水町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,26:京都府,22341:清水町,22:静岡県,84
202101_W1,全日,day,20210110,20210104,25:滋賀県,22341:清水町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,24:三重県,22341:清水町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,22341:清水町,22:静岡県,19
202101_W1,全日,day,20210110,20210104,22:静岡県,22341:清水町,22:静岡県,32681
202101_W1,全日,day,20210110,20210104,21:岐阜県,22341:清水町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,20:長野県,22341:清水町,22:静岡県,126
202101_W1,全日,day,20210110,20210104,19:山梨県,22341:清水町,22:静岡県,16
202101_W1,全日,day,20210110,20210104,17:石川県,22341:清水町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,22341:清水町,22:静岡県,100
202101_W1,全日,day,20210110,20210104,13:東京都,22341:清水町,22:静岡県,75
202101_W1,全日,day,20210110,20210104,12:千葉県,22341:清水町,22:静岡県,28
202101_W1,全日,day,20210110,20210104,11:埼玉県,22341:清水町,22:静岡県,25
202101_W1,全日,day,20210110,20210104,10:群馬県,22341:清水町,22:静岡県,32
202101_W1,全日,day,20210110,20210104,09:栃木県,22341:清水町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,04:宮城県,22341:清水町,22:静岡県,170
202101_W1,全日,day,20210110,20210104,01:北海道,22341:清水町,22:静岡県,50
202101_W1,全日,day,20210110,20210104,47:沖縄県,22325:函南町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,46:鹿児島県,22325:函南町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,45:宮崎県,22325:函南町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,44:大分県,22325:函南町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,43:熊本県,22325:函南町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,42:長崎県,22325:函南町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,41:佐賀県,22325:函南町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,22325:函南町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,39:高知県,22325:函南町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,37:香川県,22325:函南町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,35:山口県,22325:函南町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,34:広島県,22325:函南町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,33:岡山県,22325:函南町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,30:和歌山県,22325:函南町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,29:奈良県,22325:函南町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,28:兵庫県,22325:函南町,22:静岡県,108
202101_W1,全日,day,20210110,20210104,27:大阪府,22325:函南町,22:静岡県,15
202101_W1,全日,day,20210110,20210104,26:京都府,22325:函南町,22:静岡県,4
202101_W1,全日,day,20210110,20210104,25:滋賀県,22325:函南町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,24:三重県,22325:函南町,22:静岡県,44
202101_W1,全日,day,20210110,20210104,23:愛知県,22325:函南町,22:静岡県,48
202101_W1,全日,day,20210110,20210104,22:静岡県,22325:函南町,22:静岡県,34313
202101_W1,全日,day,20210110,20210104,21:岐阜県,22325:函南町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,20:長野県,22325:函南町,22:静岡県,15
202101_W1,全日,day,20210110,20210104,19:山梨県,22325:函南町,22:静岡県,21
202101_W1,全日,day,20210110,20210104,18:福井県,22325:函南町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,17:石川県,22325:函南町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,16:富山県,22325:函南町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,15:新潟県,22325:函南町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,14:神奈川県,22325:函南町,22:静岡県,611
202101_W1,全日,day,20210110,20210104,13:東京都,22325:函南町,22:静岡県,266
202101_W1,全日,day,20210110,20210104,12:千葉県,22325:函南町,22:静岡県,121
202101_W1,全日,day,20210110,20210104,11:埼玉県,22325:函南町,22:静岡県,195
202101_W1,全日,day,20210110,20210104,10:群馬県,22325:函南町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,09:栃木県,22325:函南町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,08:茨城県,22325:函南町,22:静岡県,4
202101_W1,全日,day,20210110,20210104,07:福島県,22325:函南町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,04:宮城県,22325:函南町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,03:岩手県,22325:函南町,22:静岡県,24
202101_W1,全日,day,20210110,20210104,01:北海道,22325:函南町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,38:愛媛県,22306:西伊豆町,22:静岡県,8
202101_W1,全日,day,20210110,20210104,34:広島県,22306:西伊豆町,22:静岡県,4
202101_W1,全日,day,20210110,20210104,33:岡山県,22306:西伊豆町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,28:兵庫県,22306:西伊豆町,22:静岡県,7
202101_W1,全日,day,20210110,20210104,27:大阪府,22306:西伊豆町,22:静岡県,19
202101_W1,全日,day,20210110,20210104,23:愛知県,22306:西伊豆町,22:静岡県,4
202101_W1,全日,day,20210110,20210104,22:静岡県,22306:西伊豆町,22:静岡県,7502
202101_W1,全日,day,20210110,20210104,20:長野県,22306:西伊豆町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,14:神奈川県,22306:西伊豆町,22:静岡県,175
202101_W1,全日,day,20210110,20210104,13:東京都,22306:西伊豆町,22:静岡県,50
202101_W1,全日,day,20210110,20210104,12:千葉県,22306:西伊豆町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,11:埼玉県,22306:西伊豆町,22:静岡県,105
202101_W1,全日,day,20210110,20210104,34:広島県,22305:松崎町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,33:岡山県,22305:松崎町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,28:兵庫県,22305:松崎町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,27:大阪府,22305:松崎町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,23:愛知県,22305:松崎町,22:静岡県,8
202101_W1,全日,day,20210110,20210104,22:静岡県,22305:松崎町,22:静岡県,6339
202101_W1,全日,day,20210110,20210104,20:長野県,22305:松崎町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,14:神奈川県,22305:松崎町,22:静岡県,143
202101_W1,全日,day,20210110,20210104,13:東京都,22305:松崎町,22:静岡県,51
202101_W1,全日,day,20210110,20210104,12:千葉県,22305:松崎町,22:静岡県,17
202101_W1,全日,day,20210110,20210104,11:埼玉県,22305:松崎町,22:静岡県,78
202101_W1,全日,day,20210110,20210104,42:長崎県,22304:南伊豆町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,38:愛媛県,22304:南伊豆町,22:静岡県,4
202101_W1,全日,day,20210110,20210104,37:香川県,22304:南伊豆町,22:静岡県,12
202101_W1,全日,day,20210110,20210104,34:広島県,22304:南伊豆町,22:静岡県,22
202101_W1,全日,day,20210110,20210104,33:岡山県,22304:南伊豆町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,28:兵庫県,22304:南伊豆町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,27:大阪府,22304:南伊豆町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,23:愛知県,22304:南伊豆町,22:静岡県,87
202101_W1,全日,day,20210110,20210104,22:静岡県,22304:南伊豆町,22:静岡県,7583
202101_W1,全日,day,20210110,20210104,20:長野県,22304:南伊豆町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,19:山梨県,22304:南伊豆町,22:静岡県,7
202101_W1,全日,day,20210110,20210104,14:神奈川県,22304:南伊豆町,22:静岡県,122
202101_W1,全日,day,20210110,20210104,13:東京都,22304:南伊豆町,22:静岡県,116
202101_W1,全日,day,20210110,20210104,12:千葉県,22304:南伊豆町,22:静岡県,21
202101_W1,全日,day,20210110,20210104,11:埼玉県,22304:南伊豆町,22:静岡県,69
202101_W1,全日,day,20210110,20210104,07:福島県,22304:南伊豆町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,01:北海道,22304:南伊豆町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,38:愛媛県,22302:河津町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,37:香川県,22302:河津町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,34:広島県,22302:河津町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,27:大阪府,22302:河津町,22:静岡県,3
202101_W1,全日,day,20210110,20210104,26:京都府,22302:河津町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,23:愛知県,22302:河津町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,22:静岡県,22302:河津町,22:静岡県,6789
202101_W1,全日,day,20210110,20210104,19:山梨県,22302:河津町,22:静岡県,8
202101_W1,全日,day,20210110,20210104,14:神奈川県,22302:河津町,22:静岡県,305
202101_W1,全日,day,20210110,20210104,13:東京都,22302:河津町,22:静岡県,148
202101_W1,全日,day,20210110,20210104,12:千葉県,22302:河津町,22:静岡県,49
202101_W1,全日,day,20210110,20210104,11:埼玉県,22302:河津町,22:静岡県,6
202101_W1,全日,day,20210110,20210104,10:群馬県,22302:河津町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,08:茨城県,22302:河津町,22:静岡県,35
202101_W1,全日,day,20210110,20210104,07:福島県,22302:河津町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,04:宮城県,22302:河津町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,03:岩手県,22302:河津町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,38:愛媛県,22301:東伊豆町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,37:香川県,22301:東伊豆町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,35:山口県,22301:東伊豆町,22:静岡県,36
202101_W1,全日,day,20210110,20210104,34:広島県,22301:東伊豆町,22:静岡県,2
202101_W1,全日,day,20210110,20210104,28:兵庫県,22301:東伊豆町,22:静岡県,5
202101_W1,全日,day,20210110,20210104,27:大阪府,22301:東伊豆町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,26:京都府,22301:東伊豆町,22:静岡県,30
202101_W1,全日,day,20210110,20210104,24:三重県,22301:東伊豆町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,23:愛知県,22301:東伊豆町,22:静岡県,45
202101_W1,全日,day,20210110,20210104,22:静岡県,22301:東伊豆町,22:静岡県,10995
202101_W1,全日,day,20210110,20210104,20:長野県,22301:東伊豆町,22:静岡県,93
202101_W1,全日,day,20210110,20210104,19:山梨県,22301:東伊豆町,22:静岡県,80
202101_W1,全日,day,20210110,20210104,14:神奈川県,22301:東伊豆町,22:静岡県,350
202101_W1,全日,day,20210110,20210104,13:東京都,22301:東伊豆町,22:静岡県,782
202101_W1,全日,day,20210110,20210104,12:千葉県,22301:東伊豆町,22:静岡県,60
202101_W1,全日,day,20210110,20210104,11:埼玉県,22301:東伊豆町,22:静岡県,365
202101_W1,全日,day,20210110,20210104,10:群馬県,22301:東伊豆町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,08:茨城県,22301:東伊豆町,22:静岡県,43
202101_W1,全日,day,20210110,20210104,07:福島県,22301:東伊豆町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,04:宮城県,22301:東伊豆町,22:静岡県,0
202101_W1,全日,day,20210110,20210104,03:岩手県,22301:東伊豆町,22:静岡県,1
202101_W1,全日,day,20210110,20210104,47:沖縄県,22226:牧之原市,22:静岡県,10
202101_W1,全日,day,20210110,20210104,46:鹿児島県,22226:牧之原市,22:静岡県,3
202101_W1,全日,day,20210110,20210104,43:熊本県,22226:牧之原市,22:静岡県,0
202101_W1,全日,day,20210110,20210104,42:長崎県,22226:牧之原市,22:静岡県,0
202101_W1,全日,day,20210110,20210104,41:佐賀県,22226:牧之原市,22:静岡県,0
202101_W1,全日,day,20210110,20210104,40:福岡県,22226:牧之原市,22:静岡県,7
202101_W1,全日,day,20210110,20210104,38:愛媛県,22226:牧之原市,22:静岡県,3
202101_W1,全日,day,20210110,20210104,37:香川県,22226:牧之原市,22:静岡県,7
202101_W1,全日,day,20210110,20210104,36:徳島県,22226:牧之原市,22:静岡県,0
202101_W1,全日,day,20210110,20210104,35:山口県,22226:牧之原市,22:静岡県,17
202101_W1,全日,day,20210110,20210104,34:広島県,22226:牧之原市,22:静岡県,5
202101_W1,全日,day,20210110,20210104,33:岡山県,22226:牧之原市,22:静岡県,8
202101_W1,全日,day,20210110,20210104,32:島根県,22226:牧之原市,22:静岡県,7
202101_W1,全日,day,20210110,20210104,31:鳥取県,22226:牧之原市,22:静岡県,6
