date,prefecture,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
1/8/21,神奈川県,0.304361,0.256895,0.223761,0.224872,0.20319,0.212652,0.200301,0.323523,0.215595,0.205242,0.209576,0.162207,0.227411,0.271914
1/8/21,福井県,0.619717,0.170199,0.160857,0.209329,0.172887,0.273626,0.323319,0.636222,0.191222,0.168107,0.208729,0.173399,0.345093,0.415838
1/8/21,埼玉県,0.3181,0.192714,0.157371,0.164089,0.138833,0.192348,0.182292,0.355384,0.179787,0.161363,0.174595,0.13036,0.222801,0.283472
1/8/21,茨城県,0.128085,0.111428,0.091187,0.068892,0.089835,0.142789,0.114685,0.121402,0.123166,0.0939,0.075702,0.079036,0.157622,0.182975
1/8/21,石川県,0.50318,0.24069,0.13985,0.160209,0.1855,0.271111,0.307031,0.508623,0.230263,0.181579,0.198643,0.172588,0.34579,0.426453
1/8/21,富山県,0.7007,0.228055,0.226798,0.237769,0.185917,0.331956,0.456683,0.736287,0.317926,0.248924,0.268654,0.220884,0.397395,0.568275
1/8/21,群馬県,0.205769,0.063829,0.072207,0.079102,0.07079,0.136339,0.194089,0.194363,0.07732,0.063601,0.079532,0.039759,0.205516,0.196243
1/8/21,栃木県,0.163982,0.112123,0.091007,0.090784,0.064757,0.176469,0.130012,0.218525,0.07816,0.090357,0.083834,0.091387,0.19701,0.241937
1/8/21,新潟県,0.326408,0.176598,0.134494,0.157824,0.15839,0.2834,0.431115,0.374352,0.20099,0.174159,0.167253,0.171206,0.377066,0.571273
1/8/21,福島県,0.315072,0.07333,0.062488,0.071243,0.094942,0.14425,0.218804,0.354865,0.082109,0.125572,0.104628,0.115529,0.190052,0.29134
1/8/21,山形県,0.311683,0.082271,0.091096,0.102756,0.12493,0.231526,0.253964,0.354731,0.140259,0.141521,0.119703,0.118029,0.261695,0.364898
1/8/21,宮城県,0.226005,0.100142,0.08684,0.08529,0.093222,0.182124,0.249695,0.210158,0.077256,0.098436,0.11027,0.098416,0.264395,0.354918
1/8/21,秋田県,0.437222,0.098373,0.130088,0.143237,0.175605,0.260934,0.309717,0.515038,0.1554,0.130364,0.203275,0.199033,0.285835,0.435083
1/8/21,岩手県,0.116388,0.011357,0.105485,0.080016,0.088957,0.181584,0.211487,0.168606,0.048856,0.112599,0.095385,0.080137,0.257832,0.363804
1/8/21,青森県,0.594714,0.160239,0.170019,0.182676,0.18797,0.275664,0.359262,0.528927,0.176517,0.165835,0.191261,0.190348,0.336293,0.4549
1/8/21,北海道,0.463272,0.163867,0.131004,0.133863,0.14585,0.212522,0.287259,0.451387,0.172038,0.168983,0.178548,0.166456,0.2855,0.399459
1/9/21,沖縄県,0.064504,0.060125,0.058856,0.107195,0.043506,0.117851,0.128281,0.200473,0.01833,0.113455,0.108114,0.086297,0.206774,0.223724
1/9/21,鹿児島県,0.299428,0.127101,0.14077,0.150163,0.188741,0.23745,0.29661,0.270745,0.137634,0.209015,0.225367,0.2325,0.286239,0.399599
1/9/21,東京都,0.243984,0.108788,0.157351,0.188963,0.172883,0.268796,0.282991,0.278162,0.133349,0.215875,0.24642,0.214171,0.33424,0.387115
1/9/21,宮崎県,0.361048,0.177444,0.13612,0.146668,0.185868,0.296836,0.268882,0.373031,0.211136,0.223617,0.253826,0.215267,0.33373,0.378724
1/9/21,長崎県,0.682807,0.500709,0.505371,0.514264,0.532029,0.585918,0.648414,0.718232,0.545287,0.585927,0.619733,0.590881,0.640215,0.753355
1/9/21,熊本県,0.300427,0.088543,0.105741,0.114455,0.157559,0.249682,0.261418,0.284427,0.084736,0.218566,0.209598,0.20082,0.312817,0.373948
1/9/21,佐賀県,0.61479,0.287015,0.36567,0.366503,0.376132,0.391085,0.511659,0.573837,0.378116,0.443162,0.443819,0.439956,0.500567,0.63314
1/9/21,福岡県,0.577431,0.360439,0.408912,0.417353,0.425368,0.521132,0.579292,0.536509,0.353253,0.463594,0.48835,0.468952,0.57581,0.655437
1/9/21,大分県,0.391278,0.137184,0.195022,0.160846,0.193561,0.281567,0.352728,0.246222,0.125343,0.218279,0.199628,0.213717,0.305628,0.336507
1/9/21,高知県,0.102065,-0.029721,0.12837,0.10935,0.107938,0.184197,0.267696,0.066162,0.051207,0.139214,0.125205,0.15018,0.274878,0.303117
1/9/21,愛媛県,0.227727,0.122622,0.156163,0.142926,0.164249,0.276276,0.252629,0.18233,0.063019,0.18164,0.197157,0.174577,0.308791,0.378214
1/9/21,山口県,0.383293,0.231347,0.268732,0.272066,0.265433,0.401814,0.402757,0.318399,0.254311,0.326173,0.357153,0.328542,0.438774,0.5002
1/9/21,徳島県,0.289089,0.04913,0.179472,0.140832,0.161529,0.278732,0.300629,0.062694,0.134433,0.22274,0.204294,0.216782,0.316498,0.344662
1/9/21,和歌山県,0.050554,0.066692,0.114148,0.105249,0.104259,0.226308,0.222702,0.078521,0.140308,0.176179,0.154213,0.120324,0.260202,0.259823
1/9/21,三重県,0.117827,0.149916,0.194941,0.186896,0.148961,0.231957,0.200466,0.182067,0.164559,0.189707,0.201575,0.184407,0.248908,0.251558
1/9/21,島根県,0.33366,0.258414,0.230477,0.257236,0.316503,0.39236,0.419841,0.420891,0.191174,0.251091,0.336274,0.360141,0.450275,0.547525
1/9/21,広島県,0.269305,0.132452,0.165496,0.162341,0.14978,0.249709,0.28416,0.253553,0.121385,0.191183,0.199268,0.170676,0.303114,0.353642
1/9/21,香川県,0.151103,0.075279,0.17854,0.139853,0.095515,0.183082,0.246921,0.105507,0.062516,0.183216,0.131166,0.148118,0.250363,0.303443
1/9/21,岡山県,0.304963,0.058665,0.120746,0.11726,0.08626,0.231244,0.196026,0.18605,0.103467,0.120725,0.136365,0.121456,0.269725,0.29015
1/9/21,兵庫県,0.240165,0.106162,0.137611,0.14737,0.119809,0.210386,0.254468,0.204577,0.133818,0.188726,0.185664,0.161903,0.277694,0.321995
1/9/21,奈良県,0.110817,0.098378,0.118728,0.130691,0.127566,0.245923,0.314764,0.21795,0.144948,0.19012,0.182471,0.17764,0.297556,0.323329
1/9/21,大阪府,0.125593,0.074932,0.102314,0.120847,0.083964,0.245729,0.280483,0.144549,0.078767,0.180383,0.179387,0.14657,0.298983,0.374803
1/9/21,愛知県,0.247897,0.216215,0.248863,0.216575,0.179723,0.251218,0.234871,0.190099,0.146912,0.225483,0.221593,0.188345,0.2796,0.307605
1/9/21,静岡県,0.12986,0.185036,0.186196,0.171517,0.157816,0.230975,0.196161,0.208338,0.111599,0.193708,0.181443,0.157763,0.272452,0.265837
1/9/21,鳥取県,0.359744,0.138972,0.177206,0.158651,0.161411,0.255297,0.354861,0.188901,0.172147,0.248029,0.208962,0.231075,0.33118,0.447744
1/9/21,京都府,0.146963,0.103747,0.093482,0.109463,0.088008,0.218704,0.240604,0.255319,0.122021,0.158606,0.156641,0.113039,0.28893,0.266141
1/9/21,滋賀県,0.113061,0.090062,0.134499,0.120435,0.113231,0.197878,0.196588,0.190744,0.091114,0.170892,0.138408,0.122269,0.231285,0.256672
1/9/21,岐阜県,0.2833,0.055958,0.191918,0.165566,0.175986,0.253295,0.228992,0.246308,0.097553,0.242276,0.20417,0.181755,0.309298,0.275342
1/9/21,長野県,0.223018,0.024246,0.1379,0.138202,0.139064,0.248662,0.299241,0.249003,0.086508,0.191478,0.18744,0.164531,0.284671,0.307539
1/9/21,山梨県,0.228717,0.075358,0.121253,0.116775,0.118416,0.184902,0.161962,0.214494,0.074556,0.143413,0.160116,0.14101,0.231298,0.210718
1/9/21,千葉県,0.349682,0.115062,0.152342,0.162086,0.13635,0.236274,0.243315,0.327123,0.161145,0.242066,0.228157,0.184553,0.303302,0.333217
1/9/21,神奈川県,0.354669,0.133312,0.168001,0.190487,0.15958,0.248265,0.288584,0.348558,0.131953,0.2283,0.258484,0.186462,0.314594,0.350475
1/9/21,福井県,0.663965,0.417759,0.447318,0.47755,0.480931,0.512995,0.572025,0.599679,0.464811,0.546275,0.515896,0.495936,0.540584,0.581646
1/9/21,埼玉県,0.270142,0.110334,0.153217,0.172372,0.128836,0.254614,0.238855,0.301525,0.123807,0.217751,0.242304,0.180623,0.311423,0.346528
1/9/21,茨城県,0.279671,0.085486,0.136563,0.138265,0.132349,0.202962,0.217199,0.268489,0.114075,0.211686,0.197848,0.158619,0.23595,0.286273
1/9/21,石川県,0.506725,0.304324,0.305379,0.322212,0.348593,0.457246,0.4846,0.512566,0.220175,0.371804,0.358991,0.34239,0.513719,0.605285
1/9/21,富山県,0.712653,0.547591,0.607831,0.58702,0.556861,0.613233,0.714721,0.700397,0.552988,0.62934,0.608291,0.571531,0.656422,0.789449
1/9/21,群馬県,0.169986,0.091589,0.178731,0.163861,0.147034,0.208227,0.203559,0.211427,0.129114,0.157617,0.176885,0.142103,0.266409,0.236538
1/9/21,栃木県,0.263031,0.142642,0.194424,0.18133,0.144415,0.293954,0.202235,0.266695,0.138419,0.239494,0.21214,0.169669,0.289776,0.287964
1/9/21,新潟県,0.638376,0.283413,0.349815,0.384679,0.391114,0.495726,0.555373,0.598019,0.333688,0.384261,0.400473,0.38214,0.469962,0.662677
1/9/21,福島県,0.223074,0.063897,0.122031,0.106536,0.132219,0.217827,0.266864,0.237794,0.127365,0.206525,0.158194,0.180747,0.294624,0.339514
1/9/21,山形県,0.167529,0.030739,0.155966,0.134654,0.168721,0.317814,0.315863,0.218606,0.09065,0.222468,0.166507,0.171183,0.332135,0.343152
1/9/21,宮城県,0.150465,0.061578,0.128821,0.104262,0.108129,0.230853,0.236914,0.186771,0.061312,0.138942,0.139241,0.129537,0.265746,0.321908
1/9/21,秋田県,0.276648,0.163565,0.233178,0.170425,0.261385,0.401198,0.479326,0.340199,0.252376,0.238824,0.242808,0.285647,0.390466,0.500421
1/9/21,岩手県,0.039526,0.003209,0.166771,0.087254,0.10341,0.227017,0.215484,0.142919,0.078588,0.179927,0.146564,0.134417,0.237421,0.309034
1/9/21,青森県,0.273684,0.077455,0.152777,0.146695,0.162052,0.28095,0.262274,0.230372,0.077228,0.156707,0.186654,0.171695,0.299702,0.341219
1/9/21,北海道,0.180782,0.117689,0.137444,0.115792,0.126227,0.198557,0.226553,0.211943,0.13787,0.183221,0.159232,0.155235,0.251963,0.287333
1/10/21,沖縄県,0.128444,-0.101228,0.016178,-0.01523,0.017739,0.026828,0.01746,0.064894,-0.009594,0.033656,0.036156,0.106544,0.146687,0.198792
1/10/21,鹿児島県,0.214514,0.065363,0.147276,0.139575,0.126167,0.180033,0.2253,0.209862,0.080999,0.222385,0.190425,0.199999,0.271231,0.31528
1/10/21,東京都,0.361129,0.089191,0.169443,0.210479,0.195938,0.29679,0.353544,0.357915,0.147914,0.270993,0.293014,0.256026,0.395626,0.447571
1/10/21,宮崎県,0.454733,0.016693,0.176567,0.19457,0.189219,0.279522,0.264293,0.263398,0.131887,0.324339,0.309555,0.255741,0.374574,0.341541
1/10/21,長崎県,0.531515,0.197686,0.286047,0.32163,0.300238,0.39842,0.452623,0.445441,0.336424,0.437892,0.448953,0.383661,0.45717,0.555419
1/10/21,熊本県,0.161302,-0.011984,0.09246,0.111875,0.12195,0.212076,0.194573,0.250743,0.079707,0.232062,0.197245,0.175081,0.287445,0.28724
1/10/21,佐賀県,0.092714,-0.101905,0.181195,0.158714,0.190383,0.239186,0.14105,-0.015903,0.125461,0.246305,0.202248,0.175443,0.284522,0.386549
1/10/21,福岡県,0.299885,0.109252,0.190198,0.198573,0.204012,0.313124,0.362215,0.295748,0.170852,0.286853,0.287949,0.255521,0.3692,0.431093
1/10/21,大分県,0.229204,0.000282,0.124806,0.098288,0.176306,0.240987,0.278838,0.229466,0.101023,0.271502,0.204012,0.157328,0.310727,0.362969
1/10/21,高知県,-0.033255,0.055334,0.114116,0.140549,0.094883,0.248807,0.24244,0.079572,0.064893,0.155289,0.152681,0.157292,0.291194,0.310457
1/10/21,愛媛県,0.226876,0.05839,0.132057,0.132804,0.132678,0.232624,0.252378,0.086858,0.069885,0.19615,0.211389,0.17979,0.280909,0.256702
1/10/21,山口県,0.219714,0.155161,0.152676,0.194435,0.176021,0.302364,0.296976,0.245323,0.207116,0.282838,0.291005,0.280089,0.342834,0.404137
1/10/21,徳島県,0.255318,0.105644,0.146279,0.159229,0.20271,0.231335,0.201045,0.094279,0.099488,0.282082,0.23395,0.216031,0.323626,0.336561
1/10/21,和歌山県,0.019404,0.038834,0.114507,0.114057,0.084543,0.191897,0.171162,0.0466,0.129293,0.223128,0.166215,0.150616,0.259284,0.244116
1/10/21,三重県,0.180767,0.081227,0.187622,0.184987,0.14681,0.228222,0.213315,0.115707,0.144563,0.249077,0.227134,0.191619,0.260039,0.264825
1/10/21,奈良県,0.139754,0.139423,0.135779,0.167137,0.17223,0.269664,0.235322,0.259231,0.185088,0.238849,0.21014,0.187509,0.299913,0.343224
1/10/21,島根県,0.203996,0.035134,0.185476,0.211952,0.250258,0.39364,0.475981,0.405684,0.06694,0.319585,0.358135,0.332435,0.460275,0.417693
1/10/21,広島県,0.229235,0.081718,0.15373,0.160423,0.13847,0.275152,0.290253,0.306717,0.121466,0.206542,0.213371,0.190853,0.329032,0.375417
1/10/21,香川県,0.153013,0.005675,0.118703,0.136276,0.105488,0.245908,0.238187,0.124981,0.100247,0.197903,0.153706,0.148107,0.248346,0.291539
1/10/21,岡山県,0.26471,0.034301,0.089098,0.088736,0.085019,0.217249,0.171404,0.189733,0.115656,0.146942,0.155848,0.144779,0.288289,0.283112
1/10/21,兵庫県,0.228039,0.091164,0.142837,0.134123,0.114426,0.245848,0.258681,0.229793,0.149041,0.218204,0.206177,0.182598,0.297202,0.33205
1/10/21,大阪府,0.197504,0.038702,0.092434,0.139433,0.093145,0.24788,0.2644,0.250051,0.084477,0.176393,0.206135,0.156827,0.311458,0.358624
1/10/21,愛知県,0.233987,0.051368,0.139876,0.168533,0.138946,0.239559,0.231933,0.219893,0.139817,0.232626,0.224396,0.1962,0.319288,0.352394
1/10/21,静岡県,0.104316,0.066509,0.153668,0.144769,0.12281,0.205279,0.221646,0.147727,0.10444,0.215092,0.184049,0.183764,0.27964,0.270349
1/10/21,鳥取県,0.352573,0.184095,0.256248,0.205507,0.269827,0.322725,0.311763,0.262804,0.16399,0.321324,0.291245,0.334228,0.361519,0.365038
1/10/21,京都府,0.188977,0.081187,0.148912,0.127343,0.10108,0.23565,0.190942,0.241106,0.147714,0.216895,0.197109,0.151236,0.3238,0.301457
1/10/21,滋賀県,0.180779,0.090578,0.124065,0.116657,0.106837,0.23322,0.212764,0.145194,0.116214,0.204536,0.204801,0.146739,0.281475,0.277452
1/10/21,岐阜県,0.312852,0.12685,0.206769,0.231984,0.213139,0.346641,0.352925,0.259048,0.19738,0.344825,0.297773,0.240159,0.388171,0.368164
1/10/21,長野県,0.185594,-0.014263,0.106592,0.136871,0.129049,0.252584,0.226388,0.181723,0.075471,0.19465,0.211766,0.176372,0.266115,0.3862
1/10/21,山梨県,0.29794,0.055232,0.175177,0.141633,0.160632,0.179209,0.181937,0.135972,0.128117,0.120519,0.197179,0.140214,0.229683,0.168281
1/10/21,千葉県,0.345146,0.121162,0.179234,0.213761,0.170318,0.275366,0.28319,0.340313,0.181646,0.272644,0.276753,0.223446,0.333085,0.379886
1/10/21,神奈川県,0.359065,0.115061,0.198635,0.232461,0.190234,0.287618,0.32867,0.358417,0.163952,0.289219,0.305636,0.24249,0.372091,0.409502
1/10/21,福井県,0.49564,0.318471,0.487745,0.531042,0.541834,0.527632,0.578777,0.571444,0.510959,0.607769,0.583638,0.546941,0.655393,0.639979
1/10/21,埼玉県,0.406758,0.10239,0.187576,0.210964,0.173136,0.278727,0.276173,0.42139,0.175911,0.266216,0.295702,0.227123,0.356548,0.400057
1/10/21,茨城県,0.300182,0.0776,0.197631,0.196526,0.170175,0.258845,0.301378,0.282114,0.164717,0.261868,0.243488,0.18636,0.318575,0.316205
1/10/21,石川県,0.520012,0.293996,0.432754,0.433771,0.434034,0.526018,0.586277,0.57282,0.352609,0.524604,0.506052,0.478784,0.606849,0.639172
1/10/21,富山県,0.649769,0.478591,0.510412,0.54336,0.450483,0.594881,0.567421,0.711645,0.5337,0.612455,0.637988,0.547444,0.645222,0.706007
1/10/21,群馬県,0.229088,0.005281,0.170801,0.196311,0.170767,0.274557,0.26453,0.179398,0.150234,0.227637,0.227243,0.172101,0.285229,0.281058
1/10/21,栃木県,0.306893,0.062971,0.180228,0.196239,0.17606,0.321796,0.232798,0.339626,0.169587,0.298462,0.278972,0.245749,0.334121,0.354276
1/10/21,新潟県,0.527787,0.290215,0.369854,0.372423,0.391912,0.526531,0.581415,0.487794,0.319541,0.41735,0.413525,0.408984,0.542832,0.61711
1/10/21,福島県,0.302716,0.068953,0.160542,0.126598,0.160947,0.243477,0.34312,0.262266,0.120332,0.226427,0.201028,0.193815,0.296308,0.308765
1/10/21,山形県,0.159765,0.03701,0.214639,0.148028,0.231364,0.369422,0.399497,0.214968,0.074333,0.236441,0.236478,0.257894,0.372236,0.48396
1/10/21,宮城県,0.250786,0.015713,0.110048,0.114281,0.107181,0.231926,0.241,0.189991,0.043722,0.146071,0.140685,0.137441,0.300376,0.325014
1/10/21,秋田県,0.286398,0.112921,0.230338,0.19356,0.210738,0.419695,0.376163,0.356872,0.236858,0.237345,0.249526,0.225838,0.330916,0.459056
1/10/21,岩手県,0.126916,0.027059,0.170605,0.098242,0.122706,0.24301,0.208474,0.165289,0.145067,0.192601,0.192612,0.16886,0.244549,0.325308
1/10/21,青森県,0.30317,0.108619,0.162372,0.180724,0.221136,0.311396,0.38175,0.240739,0.229601,0.230483,0.219047,0.235571,0.347331,0.451566
1/10/21,北海道,0.197762,0.072156,0.115017,0.122882,0.132259,0.213184,0.208166,0.23399,0.128656,0.195964,0.16846,0.165905,0.27413,0.296641
1/11/21,沖縄県,0.2527,0.165385,0.051168,0.082637,0.02697,0.105689,0.130764,0.362643,0.133115,0.176334,0.191694,0.162674,0.187091,0.278692
1/11/21,鹿児島県,0.311243,0.09685,0.117693,0.113571,0.165471,0.186982,0.198447,0.33649,0.200413,0.234854,0.234242,0.232299,0.26082,0.316254
1/11/21,東京都,0.481363,0.185051,0.186906,0.222259,0.248203,0.33281,0.365009,0.423989,0.234738,0.319856,0.339198,0.316327,0.407217,0.459486
1/11/21,宮崎県,0.371324,0.151074,0.169179,0.219322,0.215282,0.331118,0.301339,0.416135,0.299912,0.376959,0.3452,0.316924,0.403373,0.379906
1/11/21,長崎県,0.271258,0.121733,0.169642,0.125801,0.171163,0.243726,0.294295,0.30163,0.256591,0.308699,0.274642,0.278038,0.332638,0.37324
1/11/21,熊本県,0.275942,0.043138,0.077502,0.117511,0.14658,0.221271,0.247872,0.324357,0.19832,0.253549,0.226704,0.226606,0.305213,0.36285
1/11/21,佐賀県,0.339953,-0.02217,0.11896,0.087935,0.14404,0.206172,0.137452,0.160185,0.226543,0.250711,0.143232,0.17374,0.233354,0.299353
1/11/21,福岡県,0.3672,0.090225,0.108212,0.127467,0.15739,0.245673,0.25222,0.341659,0.208658,0.265144,0.24319,0.21242,0.315407,0.345568
1/11/21,大分県,0.399548,0.04554,0.079534,0.094659,0.109284,0.223327,0.22313,0.358255,0.204731,0.254028,0.244939,0.215091,0.333042,0.343238
1/11/21,高知県,0.27314,0.023502,0.192711,0.149098,0.088359,0.233131,0.236701,0.324633,0.16532,0.216122,0.239228,0.212893,0.328949,0.321935
1/11/21,愛媛県,0.377046,0.164683,0.166043,0.160905,0.166824,0.275468,0.217381,0.301585,0.228804,0.270755,0.2707,0.235388,0.287219,0.346258
1/11/21,山口県,0.307609,0.107796,0.090553,0.149708,0.163208,0.251952,0.260374,0.246757,0.228798,0.263622,0.269207,0.237453,0.323462,0.323091
1/11/21,徳島県,0.38532,0.192154,0.165017,0.183509,0.170215,0.254723,0.22668,0.258247,0.240904,0.283793,0.279504,0.256359,0.323398,0.329121
1/11/21,和歌山県,0.201689,0.174402,0.07648,0.1733,0.14809,0.22103,0.259921,0.271271,0.264426,0.278007,0.229193,0.212452,0.305067,0.297433
1/11/21,三重県,0.32326,0.028836,0.048113,0.085142,0.075276,0.218322,0.23732,0.32784,0.201366,0.235066,0.230455,0.196825,0.276257,0.294525
1/11/21,奈良県,0.263195,0.133793,0.131655,0.159911,0.189632,0.258556,0.351551,0.395767,0.27058,0.300078,0.263337,0.254018,0.359083,0.352394
1/11/21,島根県,0.194847,0.143933,0.140592,0.177507,0.191122,0.360257,0.356168,0.335261,0.142443,0.31012,0.317558,0.27395,0.392737,0.495981
1/11/21,広島県,0.364119,0.05496,0.089167,0.126048,0.122897,0.261378,0.314751,0.382373,0.234535,0.305819,0.277612,0.257351,0.35153,0.373242
1/11/21,香川県,0.210281,0.224097,0.183199,0.183873,0.195197,0.248287,0.275698,0.23284,0.259775,0.271513,0.233528,0.217557,0.307715,0.329983
1/11/21,岡山県,0.323734,0.080284,0.075349,0.110258,0.106206,0.238966,0.24749,0.38847,0.196336,0.21086,0.221809,0.221298,0.312822,0.35979
1/11/21,兵庫県,0.325262,0.167657,0.144032,0.172087,0.16664,0.273671,0.290014,0.340591,0.239152,0.287419,0.274115,0.250253,0.334702,0.356465
1/11/21,大阪府,0.355805,0.176557,0.170135,0.209963,0.188925,0.314288,0.336213,0.329008,0.213544,0.287277,0.293088,0.25027,0.374765,0.417351
1/11/21,愛知県,0.308915,-0.134415,-0.146486,-0.040311,-0.027526,0.160283,0.230441,0.349145,0.180373,0.209926,0.20276,0.175706,0.28635,0.356306
1/11/21,静岡県,0.235954,-0.000869,-0.020416,0.033536,0.016312,0.154623,0.187318,0.276618,0.159303,0.204808,0.189902,0.149679,0.279088,0.333597
1/11/21,鳥取県,0.267435,0.152804,0.141679,0.1559,0.16621,0.27292,0.323229,0.239087,0.228895,0.268845,0.204038,0.259957,0.341541,0.441443
1/11/21,京都府,0.29469,0.178266,0.163804,0.187926,0.166938,0.267036,0.273061,0.365134,0.235886,0.289539,0.270811,0.219794,0.353391,0.340685
1/11/21,滋賀県,0.203507,0.053453,0.030137,0.092583,0.0997,0.220938,0.289314,0.288591,0.171426,0.267284,0.200809,0.185013,0.29946,0.334865
1/11/21,岐阜県,0.330873,0.019341,0.072776,0.112723,0.116976,0.267829,0.28044,0.382174,0.237437,0.286301,0.257242,0.218194,0.363274,0.357179
1/11/21,長野県,0.327125,0.049374,0.095054,0.117296,0.134846,0.257055,0.294482,0.346901,0.177865,0.247926,0.211057,0.20462,0.29152,0.363773
1/11/21,山梨県,0.433316,0.119913,0.139803,0.17879,0.184212,0.273186,0.293586,0.384536,0.230659,0.251535,0.294667,0.21136,0.291337,0.280451
1/11/21,千葉県,0.49339,0.211981,0.202469,0.221549,0.204879,0.294239,0.322462,0.436649,0.259752,0.331298,0.31257,0.266443,0.361485,0.401842
1/11/21,神奈川県,0.440049,0.164306,0.184905,0.219294,0.207656,0.300575,0.37107,0.409065,0.240727,0.346022,0.351618,0.283506,0.390413,0.429613
1/11/21,福井県,0.606075,0.357692,0.38186,0.462074,0.427201,0.492152,0.549885,0.596155,0.50486,0.522335,0.533453,0.486854,0.570371,0.644176
1/11/21,埼玉県,0.502225,0.190885,0.172963,0.212425,0.191686,0.302436,0.314611,0.484147,0.25313,0.315452,0.319414,0.260241,0.35772,0.410401
1/11/21,茨城県,0.39108,0.126548,0.125511,0.161659,0.155722,0.25778,0.289198,0.381133,0.223262,0.271375,0.264271,0.215288,0.302873,0.342662
1/11/21,石川県,0.510253,0.252451,0.243518,0.243268,0.248927,0.420949,0.485558,0.576625,0.371703,0.396381,0.358312,0.339033,0.501199,0.601157
1/11/21,富山県,0.65324,0.330215,0.378068,0.364209,0.333429,0.481346,0.621378,0.690866,0.529407,0.561919,0.501582,0.472941,0.580314,0.641992
1/11/21,群馬県,0.354601,0.001904,0.047087,0.105373,0.082292,0.200226,0.304894,0.338324,0.193068,0.211653,0.219975,0.182182,0.327823,0.327067
1/11/21,栃木県,0.418186,-0.008473,0.029103,0.087107,0.063962,0.219897,0.203826,0.401027,0.160505,0.25805,0.231126,0.194777,0.277119,0.286368
1/11/21,新潟県,0.54182,0.262255,0.296073,0.300833,0.310925,0.449391,0.508634,0.494473,0.33379,0.36307,0.356941,0.353376,0.469465,0.600312
1/11/21,福島県,0.357415,0.155777,0.186248,0.17236,0.199896,0.268684,0.258296,0.394199,0.248497,0.301073,0.253353,0.255524,0.335079,0.33987
1/11/21,山形県,0.314203,0.050318,0.164879,0.12243,0.149962,0.272791,0.288089,0.345288,0.202472,0.252941,0.228873,0.253352,0.360138,0.389293
1/11/21,宮城県,0.303578,0.099589,0.120727,0.13049,0.142954,0.246391,0.237733,0.331342,0.189663,0.237163,0.208453,0.205787,0.314464,0.338994
1/11/21,秋田県,0.302394,0.119093,0.20016,0.170552,0.194546,0.380549,0.393431,0.259522,0.263488,0.287493,0.234296,0.267189,0.357016,0.402927
1/11/21,岩手県,0.283196,0.023078,0.112191,0.078689,0.105267,0.263986,0.230517,0.314474,0.175691,0.265304,0.199244,0.209644,0.311087,0.345664
1/11/21,青森県,0.354422,0.148926,0.173119,0.191929,0.187129,0.288794,0.252378,0.303998,0.203206,0.285738,0.242268,0.252114,0.343293,0.402752
1/11/21,北海道,0.265817,0.140151,0.142936,0.143108,0.155937,0.243477,0.274743,0.298842,0.217378,0.270538,0.238853,0.234181,0.321427,0.357327
1/12/21,沖縄県,0.095886,0.106107,0.023963,0.044611,0.033399,0.08849,0.076071,0.174805,0.115691,0.062072,0.061719,0.049381,0.119007,0.177396
1/12/21,鹿児島県,0.065928,0.049838,0.018323,-0.008397,0.041576,0.067581,0.085526,0.101981,0.086609,0.059016,0.030335,0.070484,0.091096,0.127118
1/12/21,東京都,0.364835,0.308779,0.274844,0.250002,0.216029,0.234549,0.243021,0.389111,0.289273,0.278862,0.273911,0.22912,0.289966,0.381257
1/12/21,宮崎県,0.420475,0.082265,0.059342,0.049371,0.079945,0.146014,0.165222,0.401707,0.152944,0.117915,0.112255,0.132312,0.237665,0.24465
1/12/21,長崎県,0.059961,0.108415,0.079349,-0.010309,0.011944,0.082811,0.090062,0.100702,0.09335,0.067401,0.045059,0.04012,0.145278,0.199669
1/12/21,熊本県,0.120215,0.052825,0.031254,0.006123,0.025829,0.080836,0.112315,0.049895,0.078848,0.062348,0.02867,0.060905,0.15422,0.17898
1/12/21,佐賀県,0.05607,0.00377,0.052552,0.015971,-0.009385,0.0852,-0.026898,-0.031011,0.064133,0.043959,0.004916,0.050397,0.103502,0.088967
1/12/21,福岡県,0.173369,0.10783,0.05876,0.038691,0.05545,0.08317,0.064729,0.189838,0.115506,0.08553,0.067546,0.047596,0.134987,0.133891
1/12/21,大分県,0.112105,0.074852,0.031389,0.007225,-0.000104,0.080148,0.063353,0.079599,0.053735,0.028087,0.03639,0.031769,0.140482,0.167846
1/12/21,高知県,0.098424,0.052765,0.052569,0.024267,-0.029166,0.095183,0.067786,0.130639,0.036741,0.026193,-0.000872,0.0268,0.139229,0.139172
1/12/21,愛媛県,0.156374,0.073322,0.008128,0.00717,0.016992,0.106399,0.11727,0.195108,0.050446,0.071708,0.057121,0.034317,0.147042,0.1152
1/12/21,山口県,0.148054,0.002471,0.017589,0.007525,0.005799,0.079889,0.028486,-0.002528,0.035964,0.017209,0.028193,0.029721,0.100471,0.082639
1/12/21,徳島県,0.078221,0.125884,0.053481,0.018483,0.066054,0.127244,0.135527,0.069873,0.10289,0.09402,0.066643,0.076539,0.17762,0.225252
1/12/21,和歌山県,-0.005015,0.053767,0.022069,0.013341,0.01969,0.100617,0.170911,-0.041104,0.086697,0.053171,0.030985,0.03825,0.188711,0.213522
1/12/21,三重県,0.098747,0.048057,0.080337,0.060374,0.053561,0.134868,0.161535,0.110405,0.108149,0.100032,0.091699,0.085011,0.182418,0.215528
