date,state,value
2020/12/7,鹿児島県,0.292745
2020/12/7,宮崎県,0.316234
2020/12/7,長崎県,0.29657
2020/12/7,熊本県,0.31395
2020/12/7,佐賀県,0.224586
2020/12/7,福岡県,0.220657
2020/12/7,大分県,0.313923
2020/12/7,高知県,0.413615
2020/12/7,愛媛県,0.214356
2020/12/7,山口県,0.200902
2020/12/7,徳島県,0.287731
2020/12/7,和歌山県,0.27171
2020/12/7,三重県,0.237613
2020/12/7,奈良県,0.294276
2020/12/7,島根県,0.430665
2020/12/7,広島県,0.193918
2020/12/7,香川県,0.216535
2020/12/7,岡山県,0.240046
2020/12/7,兵庫県,0.283515
2020/12/7,大阪府,0.315819
2020/12/7,愛知県,0.193167
2020/12/7,静岡県,0.239992
2020/12/7,鳥取県,0.277414
2020/12/7,京都府,0.266666
2020/12/7,滋賀県,0.146968
2020/12/7,岐阜県,0.290627
2020/12/7,長野県,0.308755
2020/12/7,山梨県,0.342506
2020/12/7,千葉県,0.285856
2020/12/7,神奈川県,0.332818
2020/12/7,福井県,0.350332
2020/12/7,埼玉県,0.297872
2020/12/7,茨城県,0.323359
2020/12/7,石川県,0.223125
2020/12/7,富山県,0.242606
2020/12/7,群馬県,0.19335
2020/12/7,栃木県,0.173556
2020/12/7,新潟県,0.290075
2020/12/7,福島県,0.332242
2020/12/7,山形県,0.371455
2020/12/7,宮城県,0.246505
2020/12/7,秋田県,0.312169
2020/12/7,岩手県,0.328612
2020/12/7,青森県,0.345497
2020/12/7,北海道,0.351872
2020/12/8,沖縄県,0.346743
2020/12/8,東京都,0.328048
2020/12/8,鹿児島県,0.340859
2020/12/8,宮崎県,0.320716
2020/12/8,長崎県,0.268905
2020/12/8,熊本県,0.338664
2020/12/8,佐賀県,0.265172
2020/12/8,福岡県,0.279073
2020/12/8,大分県,0.341586
2020/12/8,高知県,0.452256
2020/12/8,愛媛県,0.343989
2020/12/8,山口県,0.287646
2020/12/8,徳島県,0.314837
2020/12/8,和歌山県,0.258354
2020/12/8,三重県,0.31321
2020/12/8,奈良県,0.348132
2020/12/8,島根県,0.44126
2020/12/8,広島県,0.28957
2020/12/8,香川県,0.265605
2020/12/8,岡山県,0.34964
2020/12/8,兵庫県,0.288174
2020/12/8,大阪府,0.32299
2020/12/8,愛知県,0.280766
2020/12/8,静岡県,0.308255
2020/12/8,鳥取県,0.179614
2020/12/8,京都府,0.264604
2020/12/8,滋賀県,0.230942
2020/12/8,岐阜県,0.303815
2020/12/8,長野県,0.373588
2020/12/8,山梨県,0.298714
2020/12/8,千葉県,0.320035
2020/12/8,神奈川県,0.32327
2020/12/8,福井県,0.298753
2020/12/8,埼玉県,0.309486
2020/12/8,茨城県,0.330245
2020/12/8,石川県,0.302411
2020/12/8,富山県,0.283337
2020/12/8,群馬県,0.312708
2020/12/8,栃木県,0.231804
2020/12/8,新潟県,0.294195
2020/12/8,福島県,0.340262
2020/12/8,山形県,0.33121
2020/12/8,宮城県,0.294655
2020/12/8,秋田県,0.355295
2020/12/8,岩手県,0.419567
2020/12/8,青森県,0.377701
2020/12/8,北海道,0.402981
2020/12/9,沖縄県,0.286768
2020/12/9,東京都,0.326889
2020/12/9,鹿児島県,0.29833
2020/12/9,宮崎県,0.359016
2020/12/9,長崎県,0.347074
2020/12/9,熊本県,0.366461
2020/12/9,佐賀県,0.261796
2020/12/9,福岡県,0.293614
2020/12/9,大分県,0.388491
2020/12/9,高知県,0.438561
2020/12/9,愛媛県,0.299423
2020/12/9,山口県,0.28498
2020/12/9,徳島県,0.370569
2020/12/9,和歌山県,0.318655
2020/12/9,三重県,0.344905
2020/12/9,奈良県,0.366822
2020/12/9,島根県,0.413493
2020/12/9,広島県,0.302479
2020/12/9,香川県,0.191821
2020/12/9,岡山県,0.305717
2020/12/9,兵庫県,0.31236
2020/12/9,大阪府,0.351804
2020/12/9,愛知県,0.297368
2020/12/9,静岡県,0.322645
2020/12/9,鳥取県,0.195069
2020/12/9,京都府,0.286816
2020/12/9,滋賀県,0.214633
2020/12/9,岐阜県,0.262803
2020/12/9,長野県,0.38177
2020/12/9,山梨県,0.272218
2020/12/9,千葉県,0.335256
2020/12/9,神奈川県,0.33219
2020/12/9,福井県,0.310906
2020/12/9,埼玉県,0.331485
2020/12/9,茨城県,0.316275
2020/12/9,石川県,0.251435
2020/12/9,富山県,0.285997
2020/12/9,群馬県,0.283032
2020/12/9,栃木県,0.257461
2020/12/9,新潟県,0.320444
2020/12/9,福島県,0.346628
2020/12/9,山形県,0.349898
2020/12/9,宮城県,0.348434
2020/12/9,秋田県,0.287037
2020/12/9,岩手県,0.399981
2020/12/9,青森県,0.320891
2020/12/9,北海道,0.412339
2020/12/10,沖縄県,0.172082
2020/12/10,東京都,0.285619
2020/12/10,鹿児島県,0.299331
2020/12/10,宮崎県,0.218545
2020/12/10,長崎県,0.218657
2020/12/10,熊本県,0.303248
2020/12/10,佐賀県,0.282404
2020/12/10,福岡県,0.241121
2020/12/10,大分県,0.2797
2020/12/10,高知県,0.479765
2020/12/10,愛媛県,0.194046
2020/12/10,山口県,0.245809
2020/12/10,徳島県,0.171038
2020/12/10,和歌山県,0.248493
2020/12/10,三重県,0.249092
2020/12/10,奈良県,0.267046
2020/12/10,島根県,0.344823
2020/12/10,広島県,0.281088
2020/12/10,香川県,0.165887
2020/12/10,岡山県,0.294253
2020/12/10,兵庫県,0.267988
2020/12/10,大阪府,0.308847
2020/12/10,愛知県,0.238514
2020/12/10,静岡県,0.280549
2020/12/10,鳥取県,0.345389
2020/12/10,京都府,0.235498
2020/12/10,滋賀県,0.220883
2020/12/10,岐阜県,0.283797
2020/12/10,長野県,0.309628
2020/12/10,山梨県,0.233405
2020/12/10,千葉県,0.302541
2020/12/10,神奈川県,0.278542
2020/12/10,福井県,0.254935
2020/12/10,埼玉県,0.287069
2020/12/10,茨城県,0.255977
2020/12/10,石川県,0.239736
2020/12/10,富山県,0.302727
2020/12/10,群馬県,0.278562
2020/12/10,栃木県,0.150962
2020/12/10,新潟県,0.300359
2020/12/10,福島県,0.247518
2020/12/10,山形県,0.361003
2020/12/10,宮城県,0.274348
2020/12/10,秋田県,0.347343
2020/12/10,岩手県,0.414349
2020/12/10,青森県,0.256426
2020/12/10,北海道,0.40065
2020/12/11,沖縄県,0.050091
2020/12/11,東京都,0.123488
2020/12/11,鹿児島県,0.130659
2020/12/11,宮崎県,0.096938
2020/12/11,長崎県,0.031641
2020/12/11,熊本県,0.089068
2020/12/11,佐賀県,0.000443
2020/12/11,福岡県,0.023856
2020/12/11,大分県,0.14228
2020/12/11,高知県,0.354703
2020/12/11,愛媛県,0.121759
2020/12/11,山口県,0.072325
2020/12/11,徳島県,0.12682
2020/12/11,和歌山県,0.050943
2020/12/11,三重県,0.090954
2020/12/11,奈良県,0.155519
2020/12/11,島根県,0.072977
2020/12/11,広島県,0.101742
2020/12/11,香川県,-0.032022
2020/12/11,岡山県,0.062201
2020/12/11,兵庫県,0.106331
2020/12/11,大阪府,0.148938
2020/12/11,愛知県,0.032121
2020/12/11,静岡県,0.110629
2020/12/11,鳥取県,-0.039638
2020/12/11,京都府,0.094569
2020/12/11,滋賀県,0.002785
2020/12/11,岐阜県,0.128772
2020/12/11,長野県,0.1848
2020/12/11,山梨県,0.188851
2020/12/11,千葉県,0.159081
2020/12/11,神奈川県,0.141091
2020/12/11,福井県,0.054828
2020/12/11,埼玉県,0.146653
2020/12/11,茨城県,0.10956
2020/12/11,石川県,0.047017
2020/12/11,富山県,-0.050747
2020/12/11,群馬県,0.167576
2020/12/11,栃木県,0.130995
2020/12/11,新潟県,0.192052
2020/12/11,福島県,0.097178
2020/12/11,山形県,0.22423
2020/12/11,宮城県,0.135251
2020/12/11,秋田県,0.046473
2020/12/11,岩手県,0.297227
2020/12/11,青森県,0.100769
2020/12/11,北海道,0.276692
2020/12/12,沖縄県,0.105952
2020/12/12,東京都,0.111489
2020/12/12,鹿児島県,0.187933
2020/12/12,宮崎県,0.21793
2020/12/12,長崎県,0.215635
2020/12/12,熊本県,0.235536
2020/12/12,佐賀県,0.14945
2020/12/12,福岡県,0.081609
2020/12/12,大分県,0.347894
2020/12/12,高知県,0.564176
2020/12/12,愛媛県,0.221946
2020/12/12,山口県,0.252636
2020/12/12,徳島県,0.252898
2020/12/12,和歌山県,0.265871
2020/12/12,三重県,0.256759
2020/12/12,奈良県,0.247468
2020/12/12,島根県,0.350774
2020/12/12,広島県,0.258406
2020/12/12,香川県,0.211292
2020/12/12,岡山県,0.230931
2020/12/12,兵庫県,0.22723
2020/12/12,大阪府,0.258525
2020/12/12,愛知県,0.224428
2020/12/12,静岡県,0.263272
2020/12/12,鳥取県,0.220622
2020/12/12,京都府,0.197825
2020/12/12,滋賀県,0.194212
2020/12/12,岐阜県,0.304029
2020/12/12,長野県,0.334711
2020/12/12,山梨県,0.258608
2020/12/12,千葉県,0.181877
2020/12/12,神奈川県,0.139398
2020/12/12,福井県,0.136554
2020/12/12,埼玉県,0.149521
2020/12/12,茨城県,0.226101
2020/12/12,石川県,0.192832
2020/12/12,富山県,0.187525
2020/12/12,群馬県,0.290276
2020/12/12,栃木県,0.2137
2020/12/12,新潟県,0.18643
2020/12/12,福島県,0.273308
2020/12/12,山形県,0.444962
2020/12/12,宮城県,0.214001
2020/12/12,秋田県,0.220856
2020/12/12,岩手県,0.450908
2020/12/12,青森県,0.240279
2020/12/12,北海道,0.414417
2020/12/13,沖縄県,0.343029
2020/12/13,鹿児島県,0.374933
2020/12/13,東京都,0.360059
2020/12/13,宮崎県,0.235324
2020/12/13,長崎県,0.345971
2020/12/13,熊本県,0.350865
2020/12/13,佐賀県,0.582036
2020/12/13,福岡県,0.461226
2020/12/13,大分県,0.388607
2020/12/13,高知県,0.657675
2020/12/13,愛媛県,0.30771
2020/12/13,山口県,0.37128
2020/12/13,徳島県,0.304936
2020/12/13,和歌山県,0.356549
2020/12/13,三重県,0.346681
2020/12/13,奈良県,0.327393
2020/12/13,島根県,0.488486
2020/12/13,広島県,0.433333
2020/12/13,香川県,0.337811
2020/12/13,岡山県,0.466975
2020/12/13,兵庫県,0.365938
2020/12/13,大阪府,0.400567
2020/12/13,愛知県,0.347812
2020/12/13,静岡県,0.296679
2020/12/13,鳥取県,0.313792
2020/12/13,京都府,0.326131
2020/12/13,滋賀県,0.290652
2020/12/13,岐阜県,0.312578
2020/12/13,長野県,0.454566
2020/12/13,山梨県,0.243251
2020/12/13,千葉県,0.345593
2020/12/13,神奈川県,0.323134
2020/12/13,福井県,0.209834
2020/12/13,埼玉県,0.340397
2020/12/13,茨城県,0.322516
2020/12/13,石川県,0.298341
2020/12/13,富山県,0.322819
2020/12/13,群馬県,0.366276
2020/12/13,栃木県,0.332496
2020/12/13,新潟県,0.465232
2020/12/13,福島県,0.503936
2020/12/13,山形県,0.347951
2020/12/13,宮城県,0.430312
2020/12/13,秋田県,0.519637
2020/12/13,岩手県,0.483358
2020/12/13,青森県,0.442066
2020/12/13,北海道,0.529688
2020/12/14,沖縄県,0.312652
2020/12/14,東京都,0.346209
2020/12/14,鹿児島県,0.308147
2020/12/14,宮崎県,0.337004
2020/12/14,長崎県,0.359916
2020/12/14,熊本県,0.293354
2020/12/14,佐賀県,0.29845
2020/12/14,福岡県,0.241935
2020/12/14,大分県,0.34418
2020/12/14,高知県,0.399486
2020/12/14,愛媛県,0.301233
2020/12/14,山口県,0.211014
2020/12/14,徳島県,0.287833
2020/12/14,和歌山県,0.333249
2020/12/14,三重県,0.289743
2020/12/14,奈良県,0.274777
2020/12/14,島根県,0.318649
2020/12/14,広島県,0.296621
2020/12/14,香川県,0.222841
2020/12/14,岡山県,0.330081
2020/12/14,兵庫県,0.272099
2020/12/14,大阪府,0.310047
2020/12/14,愛知県,0.212056
2020/12/14,静岡県,0.247418
2020/12/14,鳥取県,0.317685
2020/12/14,京都府,0.263646
2020/12/14,滋賀県,0.200349
2020/12/14,岐阜県,0.267707
2020/12/14,長野県,0.298044
2020/12/14,山梨県,0.263765
2020/12/14,千葉県,0.321891
2020/12/14,神奈川県,0.335372
2020/12/14,福井県,0.250101
2020/12/14,埼玉県,0.309187
2020/12/14,茨城県,0.248749
2020/12/14,石川県,0.227251
2020/12/14,富山県,0.318517
2020/12/14,群馬県,0.222782
2020/12/14,栃木県,0.207858
2020/12/14,新潟県,0.332388
2020/12/14,福島県,0.316076
2020/12/14,山形県,0.409804
2020/12/14,宮城県,0.280979
2020/12/14,秋田県,0.410136
2020/12/14,岩手県,0.422786
2020/12/14,青森県,0.416933
2020/12/14,北海道,0.354817
2020/12/15,沖縄県,0.206048
2020/12/15,東京都,0.296961
2020/12/15,鹿児島県,0.271246
2020/12/15,宮崎県,0.36056
2020/12/15,長崎県,0.302196
2020/12/15,熊本県,0.294322
2020/12/15,佐賀県,0.322119
2020/12/15,福岡県,0.261459
2020/12/15,大分県,0.333508
2020/12/15,高知県,0.552191
2020/12/15,愛媛県,0.281859
2020/12/15,山口県,0.192684
2020/12/15,徳島県,0.291995
2020/12/15,和歌山県,0.29056
2020/12/15,三重県,0.263675
2020/12/15,奈良県,0.294398
2020/12/15,島根県,0.347532
2020/12/15,広島県,0.306221
2020/12/15,香川県,0.161718
2020/12/15,岡山県,0.287712
2020/12/15,兵庫県,0.273322
2020/12/15,大阪府,0.295991
2020/12/15,愛知県,0.284663
2020/12/15,静岡県,0.288932
2020/12/15,鳥取県,0.337114
2020/12/15,京都府,0.275655
2020/12/15,滋賀県,0.184838
2020/12/15,岐阜県,0.290802
2020/12/15,長野県,0.337024
2020/12/15,山梨県,0.24796
2020/12/15,千葉県,0.289134
2020/12/15,神奈川県,0.29143
2020/12/15,福井県,0.304501
2020/12/15,埼玉県,0.2897
2020/12/15,茨城県,0.257221
2020/12/15,石川県,0.286753
2020/12/15,富山県,0.262298
2020/12/15,群馬県,0.306538
2020/12/15,栃木県,0.274477
2020/12/15,新潟県,0.354867
2020/12/15,福島県,0.366545
2020/12/15,山形県,0.376466
2020/12/15,宮城県,0.352758
2020/12/15,秋田県,0.396637
2020/12/15,岩手県,0.385915
2020/12/15,青森県,0.371255
2020/12/15,北海道,0.409746
2020/12/16,沖縄県,0.236832
2020/12/16,東京都,0.298893
2020/12/16,鹿児島県,0.309812
2020/12/16,宮崎県,0.367652
2020/12/16,長崎県,0.348405
2020/12/16,熊本県,0.325245
2020/12/16,佐賀県,0.313487
2020/12/16,福岡県,0.281166
2020/12/16,大分県,0.394381
2020/12/16,高知県,0.515339
2020/12/16,愛媛県,0.325044
2020/12/16,山口県,0.253384
2020/12/16,徳島県,0.269443
2020/12/16,和歌山県,0.331509
2020/12/16,三重県,0.299812
2020/12/16,奈良県,0.287328
2020/12/16,島根県,0.504265
2020/12/16,広島県,0.305663
2020/12/16,香川県,0.192291
2020/12/16,岡山県,0.275096
2020/12/16,兵庫県,0.295282
2020/12/16,大阪府,0.305672
2020/12/16,愛知県,0.364944
2020/12/16,静岡県,0.264123
2020/12/16,鳥取県,0.41803
2020/12/16,京都府,0.29908
2020/12/16,滋賀県,0.241274
2020/12/16,岐阜県,0.439089
2020/12/16,長野県,0.390958
2020/12/16,山梨県,0.305826
2020/12/16,千葉県,0.302496
2020/12/16,神奈川県,0.308507
2020/12/16,福井県,0.340941
2020/12/16,埼玉県,0.295383
2020/12/16,茨城県,0.272989
2020/12/16,石川県,0.313142
2020/12/16,富山県,0.376418
2020/12/16,群馬県,0.304667
2020/12/16,栃木県,0.260955
2020/12/16,新潟県,0.395818
2020/12/16,福島県,0.40799
2020/12/16,山形県,0.508515
2020/12/16,宮城県,0.357989
2020/12/16,秋田県,0.474062
2020/12/16,岩手県,0.427206
2020/12/16,青森県,0.362778
2020/12/16,北海道,0.40309
2020/12/17,沖縄県,0.241347
2020/12/17,東京都,0.277808
2020/12/17,鹿児島県,0.31988
2020/12/17,宮崎県,0.336003
2020/12/17,長崎県,0.250346
2020/12/17,熊本県,0.338595
2020/12/17,佐賀県,0.211991
2020/12/17,福岡県,0.261654
2020/12/17,大分県,0.326267
2020/12/17,高知県,0.574314
2020/12/17,愛媛県,0.242245
2020/12/17,山口県,0.296918
2020/12/17,徳島県,0.255647
2020/12/17,和歌山県,0.286679
2020/12/17,三重県,0.29715
2020/12/17,奈良県,0.286153
2020/12/17,島根県,0.277614
2020/12/17,広島県,0.315823
2020/12/17,香川県,0.260804
2020/12/17,岡山県,0.310375
2020/12/17,兵庫県,0.259659
2020/12/17,大阪府,0.277524
2020/12/17,愛知県,0.241847
2020/12/17,静岡県,0.297748
2020/12/17,鳥取県,0.369129
2020/12/17,京都府,0.268063
2020/12/17,滋賀県,0.277565
2020/12/17,岐阜県,0.329726
2020/12/17,長野県,0.308587
2020/12/17,山梨県,0.189345
2020/12/17,千葉県,0.279882
2020/12/17,神奈川県,0.271583
2020/12/17,福井県,0.378952
2020/12/17,埼玉県,0.26425
2020/12/17,茨城県,0.23099
2020/12/17,石川県,0.286393
2020/12/17,富山県,0.263632
2020/12/17,群馬県,0.264814
2020/12/17,栃木県,0.240833
2020/12/17,新潟県,0.305519
2020/12/17,福島県,0.327106
2020/12/17,山形県,0.435639
2020/12/17,宮城県,0.33726
2020/12/17,秋田県,0.351044
2020/12/17,岩手県,0.398197
2020/12/17,青森県,0.319862
2020/12/17,北海道,0.398212
2020/12/18,沖縄県,0.053713
2020/12/18,東京都,0.087674
2020/12/18,鹿児島県,0.096784
2020/12/18,宮崎県,0.081519
2020/12/18,長崎県,0.122915
2020/12/18,熊本県,0.181092
2020/12/18,佐賀県,0.114041
2020/12/18,福岡県,0.033235
2020/12/18,大分県,0.129505
2020/12/18,高知県,0.466629
2020/12/18,愛媛県,0.121872
2020/12/18,山口県,0.126388
2020/12/18,徳島県,0.155149
2020/12/18,和歌山県,0.061754
2020/12/18,三重県,0.106863
2020/12/18,奈良県,0.120191
2020/12/18,島根県,0.154339
2020/12/18,広島県,0.270096
2020/12/18,香川県,0.016651
2020/12/18,岡山県,0.161218
2020/12/18,兵庫県,0.090491
2020/12/18,大阪府,0.112642
2020/12/18,愛知県,0.070591
2020/12/18,静岡県,0.157089
2020/12/18,鳥取県,0.129066
2020/12/18,京都府,0.048577
2020/12/18,滋賀県,-0.022984
