date,state,value
2021/3/18,岐阜県,0.343734
2021/3/18,長野県,0.30222
2021/3/18,山梨県,0.244413
2021/3/18,千葉県,0.440614
2021/3/18,神奈川県,0.459808
2021/3/18,福井県,0.308953
2021/3/18,埼玉県,0.433943
2021/3/18,茨城県,0.278945
2021/3/18,石川県,0.317775
2021/3/18,富山県,0.313134
2021/3/18,群馬県,0.287005
2021/3/18,栃木県,0.344159
2021/3/18,新潟県,0.310804
2021/3/18,福島県,0.319675
2021/3/18,山形県,0.402529
2021/3/18,宮城県,0.373662
2021/3/18,秋田県,0.407055
2021/3/18,岩手県,0.400002
2021/3/18,青森県,0.371189
2021/3/18,北海道,0.32583
2021/3/19,沖縄県,0.065582
2021/3/19,東京都,0.364071
2021/3/19,鹿児島県,0.002659
2021/3/19,宮崎県,0.075146
2021/3/19,長崎県,0.066411
2021/3/19,熊本県,0.133269
2021/3/19,佐賀県,0.125563
2021/3/19,福岡県,0.166924
2021/3/19,大分県,-0.011638
2021/3/19,高知県,0.171864
2021/3/19,愛媛県,-0.026983
2021/3/19,山口県,0.055213
2021/3/19,徳島県,0.153354
2021/3/19,和歌山県,0.084768
2021/3/19,三重県,0.065931
2021/3/19,奈良県,0.123151
2021/3/19,島根県,0.161376
2021/3/19,広島県,0.021692
2021/3/19,香川県,0.001158
2021/3/19,岡山県,0.020471
2021/3/19,兵庫県,0.120649
2021/3/19,大阪府,0.086145
2021/3/19,愛知県,0.12081
2021/3/19,静岡県,0.059
2021/3/19,鳥取県,0.017034
2021/3/19,京都府,0.112045
2021/3/19,滋賀県,0.025922
2021/3/19,岐阜県,0.137837
2021/3/19,長野県,0.101666
2021/3/19,山梨県,0.108872
2021/3/19,千葉県,0.364664
2021/3/19,神奈川県,0.367035
2021/3/19,福井県,-0.082059
2021/3/19,埼玉県,0.351702
2021/3/19,茨城県,0.127601
2021/3/19,石川県,0.077217
2021/3/19,富山県,-0.015857
2021/3/19,群馬県,0.108881
2021/3/19,栃木県,0.144015
2021/3/19,新潟県,0.166801
2021/3/19,福島県,0.19559
2021/3/19,山形県,0.215186
2021/3/19,宮城県,0.286302
2021/3/19,秋田県,0.284989
2021/3/19,岩手県,0.222387
2021/3/19,青森県,0.206026
2021/3/19,北海道,0.126409
2021/3/20,沖縄県,0.21788
2021/3/20,東京都,0.382016
2021/3/20,鹿児島県,0.335782
2021/3/20,宮崎県,0.307913
2021/3/20,長崎県,0.314824
2021/3/20,熊本県,0.306066
2021/3/20,佐賀県,0.368564
2021/3/20,福岡県,0.313122
2021/3/20,大分県,0.345318
2021/3/20,高知県,0.313218
2021/3/20,愛媛県,0.248889
2021/3/20,山口県,0.33609
2021/3/20,徳島県,0.317066
2021/3/20,和歌山県,0.243558
2021/3/20,三重県,0.280759
2021/3/20,奈良県,0.238379
2021/3/20,島根県,0.494471
2021/3/20,広島県,0.315407
2021/3/20,香川県,0.256211
2021/3/20,岡山県,0.307855
2021/3/20,兵庫県,0.340929
2021/3/20,大阪府,0.292319
2021/3/20,愛知県,0.302232
2021/3/20,静岡県,0.269718
2021/3/20,鳥取県,0.330339
2021/3/20,京都府,0.323439
2021/3/20,滋賀県,0.280644
2021/3/20,岐阜県,0.389752
2021/3/20,長野県,0.420184
2021/3/20,山梨県,0.285258
2021/3/20,千葉県,0.475704
2021/3/20,神奈川県,0.425922
2021/3/20,福井県,0.287333
2021/3/20,埼玉県,0.476491
2021/3/20,茨城県,0.372567
2021/3/20,石川県,0.328688
2021/3/20,富山県,0.215569
2021/3/20,群馬県,0.36972
2021/3/20,栃木県,0.406681
2021/3/20,新潟県,0.401478
2021/3/20,福島県,0.452336
2021/3/20,山形県,0.508423
2021/3/20,宮城県,0.447959
2021/3/20,秋田県,0.308607
2021/3/20,岩手県,0.503575
2021/3/20,青森県,0.374007
2021/3/20,北海道,0.271937
2021/3/21,沖縄県,0.537407
2021/3/21,東京都,0.710607
2021/3/21,鹿児島県,0.417756
2021/3/21,宮崎県,0.468102
2021/3/21,長崎県,0.398257
2021/3/21,熊本県,0.40844
2021/3/21,佐賀県,0.411018
2021/3/21,福岡県,0.438256
2021/3/21,大分県,0.355407
2021/3/21,高知県,0.304032
2021/3/21,愛媛県,0.291295
2021/3/21,山口県,0.333291
2021/3/21,徳島県,0.363736
2021/3/21,和歌山県,0.320336
2021/3/21,三重県,0.324055
2021/3/21,奈良県,0.398427
2021/3/21,島根県,0.478855
2021/3/21,広島県,0.326265
2021/3/21,香川県,0.337633
2021/3/21,岡山県,0.419244
2021/3/21,兵庫県,0.408775
2021/3/21,大阪府,0.512877
2021/3/21,愛知県,0.502654
2021/3/21,静岡県,0.411131
2021/3/21,鳥取県,0.2075
2021/3/21,京都府,0.438639
2021/3/21,滋賀県,0.390588
2021/3/21,岐阜県,0.328729
2021/3/21,長野県,0.320175
2021/3/21,山梨県,0.277072
2021/3/21,千葉県,0.564454
2021/3/21,神奈川県,0.623097
2021/3/21,福井県,0.153574
2021/3/21,埼玉県,0.601854
2021/3/21,茨城県,0.431937
2021/3/21,石川県,0.33908
2021/3/21,富山県,0.403299
2021/3/21,群馬県,0.412169
2021/3/21,栃木県,0.341071
2021/3/21,新潟県,0.28959
2021/3/21,福島県,0.361125
2021/3/21,山形県,0.454751
2021/3/21,宮城県,0.497113
2021/3/21,秋田県,0.512956
2021/3/21,岩手県,0.559784
2021/3/21,青森県,0.518878
2021/3/21,北海道,0.488888
2021/3/22,沖縄県,0.3279
2021/3/22,鹿児島県,0.278257
2021/3/22,東京都,0.431638
2021/3/22,宮崎県,0.370589
2021/3/22,長崎県,0.315334
2021/3/22,熊本県,0.292148
2021/3/22,佐賀県,0.243339
2021/3/22,福岡県,0.241318
2021/3/22,大分県,0.275699
2021/3/22,高知県,0.318024
2021/3/22,愛媛県,0.210891
2021/3/22,山口県,0.300485
2021/3/22,徳島県,0.358443
2021/3/22,和歌山県,0.302996
2021/3/22,三重県,0.266301
2021/3/22,奈良県,0.297932
2021/3/22,島根県,0.361977
2021/3/22,広島県,0.238372
2021/3/22,香川県,0.174722
2021/3/22,岡山県,0.230747
2021/3/22,兵庫県,0.335764
2021/3/22,大阪府,0.292166
2021/3/22,愛知県,0.217162
2021/3/22,静岡県,0.28127
2021/3/22,鳥取県,0.339077
2021/3/22,京都府,0.298903
2021/3/22,滋賀県,0.209184
2021/3/22,岐阜県,0.320447
2021/3/22,長野県,0.312569
2021/3/22,山梨県,0.31528
2021/3/22,千葉県,0.39237
2021/3/22,神奈川県,0.406802
2021/3/22,福井県,0.300147
2021/3/22,埼玉県,0.365827
2021/3/22,茨城県,0.272898
2021/3/22,石川県,0.319088
2021/3/22,富山県,0.280857
2021/3/22,群馬県,0.269799
2021/3/22,栃木県,0.232296
2021/3/22,新潟県,0.26531
2021/3/22,福島県,0.425029
2021/3/22,山形県,0.455108
2021/3/22,宮城県,0.421063
2021/3/22,秋田県,0.507045
2021/3/22,岩手県,0.410345
2021/3/22,青森県,0.45112
2021/3/22,北海道,0.310977
2021/3/23,沖縄県,0.275299
2021/3/23,東京都,0.4005
2021/3/23,鹿児島県,0.254274
2021/3/23,宮崎県,0.318433
2021/3/23,長崎県,0.29508
2021/3/23,熊本県,0.270362
2021/3/23,佐賀県,0.347757
2021/3/23,福岡県,0.282107
2021/3/23,大分県,0.335991
2021/3/23,高知県,0.394432
2021/3/23,愛媛県,0.279167
2021/3/23,山口県,0.220926
2021/3/23,徳島県,0.331423
2021/3/23,和歌山県,0.234406
2021/3/23,三重県,0.288916
2021/3/23,奈良県,0.289097
2021/3/23,島根県,0.420308
2021/3/23,広島県,0.235445
2021/3/23,香川県,0.157886
2021/3/23,岡山県,0.215426
2021/3/23,兵庫県,0.296956
2021/3/23,大阪府,0.303396
2021/3/23,愛知県,0.310149
2021/3/23,静岡県,0.357379
2021/3/23,鳥取県,0.166151
2021/3/23,京都府,0.247533
2021/3/23,滋賀県,0.232371
2021/3/23,岐阜県,0.403906
2021/3/23,長野県,0.286629
2021/3/23,山梨県,0.295757
2021/3/23,千葉県,0.382732
2021/3/23,神奈川県,0.382545
2021/3/23,福井県,0.329557
2021/3/23,埼玉県,0.3619
2021/3/23,茨城県,0.27487
2021/3/23,石川県,0.303217
2021/3/23,富山県,0.194819
2021/3/23,群馬県,0.342319
2021/3/23,栃木県,0.284379
2021/3/23,新潟県,0.317625
2021/3/23,福島県,0.397993
2021/3/23,山形県,0.412742
2021/3/23,宮城県,0.3413
2021/3/23,秋田県,0.430416
2021/3/23,岩手県,0.475019
2021/3/23,青森県,0.432377
2021/3/23,北海道,0.388677
2021/3/24,沖縄県,0.388832
2021/3/24,東京都,0.395687
2021/3/24,鹿児島県,0.357275
2021/3/24,宮崎県,0.394707
2021/3/24,長崎県,0.259672
2021/3/24,熊本県,0.419743
2021/3/24,佐賀県,0.368043
2021/3/24,福岡県,0.355474
2021/3/24,大分県,0.361675
2021/3/24,高知県,0.4869
2021/3/24,愛媛県,0.264042
2021/3/24,山口県,0.354139
2021/3/24,徳島県,0.292465
2021/3/24,和歌山県,0.24305
2021/3/24,三重県,0.279925
2021/3/24,奈良県,0.254835
2021/3/24,島根県,0.444198
2021/3/24,広島県,0.308265
2021/3/24,香川県,0.274255
2021/3/24,岡山県,0.376357
2021/3/24,兵庫県,0.284254
2021/3/24,大阪府,0.282985
2021/3/24,愛知県,0.288497
2021/3/24,静岡県,0.313435
2021/3/24,鳥取県,0.258734
2021/3/24,京都府,0.230785
2021/3/24,滋賀県,0.215068
2021/3/24,岐阜県,0.350635
2021/3/24,長野県,0.2516
2021/3/24,山梨県,0.282434
2021/3/24,千葉県,0.376052
2021/3/24,神奈川県,0.408909
2021/3/24,福井県,0.356205
2021/3/24,埼玉県,0.377652
2021/3/24,茨城県,0.27394
2021/3/24,石川県,0.397297
2021/3/24,富山県,0.324073
2021/3/24,群馬県,0.279029
2021/3/24,栃木県,0.323922
2021/3/24,新潟県,0.304361
2021/3/24,福島県,0.336614
2021/3/24,山形県,0.465241
2021/3/24,宮城県,0.415489
2021/3/24,秋田県,0.33809
2021/3/24,岩手県,0.441314
2021/3/24,青森県,0.425538
2021/3/24,北海道,0.344355
2021/3/25,沖縄県,0.200101
2021/3/25,東京都,0.362728
2021/3/25,鹿児島県,0.234897
2021/3/25,宮崎県,0.24301
2021/3/25,長崎県,0.258834
2021/3/25,熊本県,0.291661
2021/3/25,佐賀県,0.208539
2021/3/25,福岡県,0.241293
2021/3/25,大分県,0.246541
2021/3/25,高知県,0.325302
2021/3/25,愛媛県,0.301023
2021/3/25,山口県,0.238333
2021/3/25,徳島県,0.22242
2021/3/25,和歌山県,0.230447
2021/3/25,三重県,0.268149
2021/3/25,奈良県,0.280323
2021/3/25,島根県,0.446588
2021/3/25,広島県,0.192391
2021/3/25,香川県,0.194697
2021/3/25,岡山県,0.21744
2021/3/25,兵庫県,0.320267
2021/3/25,大阪府,0.276967
2021/3/25,愛知県,0.238888
2021/3/25,静岡県,0.292109
2021/3/25,鳥取県,0.24536
2021/3/25,京都府,0.253914
2021/3/25,滋賀県,0.253043
2021/3/25,岐阜県,0.293299
2021/3/25,長野県,0.326267
2021/3/25,山梨県,0.17799
2021/3/25,千葉県,0.359106
2021/3/25,神奈川県,0.382263
2021/3/25,福井県,0.087835
2021/3/25,埼玉県,0.356459
2021/3/25,茨城県,0.256826
2021/3/25,石川県,0.270072
2021/3/25,富山県,0.200619
2021/3/25,群馬県,0.265819
2021/3/25,栃木県,0.276433
2021/3/25,新潟県,0.313983
2021/3/25,福島県,0.412991
2021/3/25,山形県,0.502675
2021/3/25,宮城県,0.425415
2021/3/25,秋田県,0.463643
2021/3/25,岩手県,0.397647
2021/3/25,青森県,0.350732
2021/3/25,北海道,0.284159
2021/3/26,沖縄県,0.122788
2021/3/26,東京都,0.234816
2021/3/26,鹿児島県,0.052379
2021/3/26,宮崎県,0.031005
2021/3/26,長崎県,0.043973
2021/3/26,熊本県,0.073639
2021/3/26,佐賀県,0.135748
2021/3/26,福岡県,0.065591
2021/3/26,大分県,0.062481
2021/3/26,高知県,0.136762
2021/3/26,愛媛県,0.121185
2021/3/26,山口県,0.031865
2021/3/26,徳島県,0.205378
2021/3/26,和歌山県,0.068785
2021/3/26,三重県,0.070988
2021/3/26,奈良県,0.160036
2021/3/26,島根県,0.166838
2021/3/26,広島県,0.006531
2021/3/26,香川県,0.000056
2021/3/26,岡山県,0.079645
2021/3/26,兵庫県,0.144295
2021/3/26,大阪府,0.121143
2021/3/26,愛知県,0.085392
2021/3/26,静岡県,0.081162
2021/3/26,鳥取県,0.046149
2021/3/26,京都府,0.082799
2021/3/26,滋賀県,0.075236
2021/3/26,岐阜県,0.222562
2021/3/26,長野県,0.165979
2021/3/26,山梨県,0.113571
2021/3/26,千葉県,0.248955
2021/3/26,神奈川県,0.251155
2021/3/26,福井県,0.020572
2021/3/26,埼玉県,0.236674
2021/3/26,茨城県,0.106835
2021/3/26,石川県,0.151924
2021/3/26,富山県,0.014889
2021/3/26,群馬県,0.179766
2021/3/26,栃木県,0.147219
2021/3/26,新潟県,0.132761
2021/3/26,福島県,0.220586
2021/3/26,山形県,0.360429
2021/3/26,宮城県,0.339789
2021/3/26,秋田県,0.248562
2021/3/26,岩手県,0.217908
2021/3/26,青森県,0.154637
2021/3/26,北海道,0.132547
2021/3/27,沖縄県,0.179805
2021/3/27,東京都,0.207928
2021/3/27,鹿児島県,0.20245
2021/3/27,宮崎県,0.199385
2021/3/27,長崎県,0.283836
2021/3/27,熊本県,0.220974
2021/3/27,佐賀県,0.277053
2021/3/27,福岡県,0.212442
2021/3/27,大分県,0.240933
2021/3/27,高知県,0.247617
2021/3/27,愛媛県,0.274981
2021/3/27,山口県,0.169144
2021/3/27,徳島県,0.24785
2021/3/27,和歌山県,0.171308
2021/3/27,三重県,0.19877
2021/3/27,奈良県,0.12884
2021/3/27,島根県,0.377148
2021/3/27,広島県,0.20739
2021/3/27,香川県,0.119764
2021/3/27,岡山県,0.198007
2021/3/27,兵庫県,0.200007
2021/3/27,大阪府,0.173864
2021/3/27,愛知県,0.199735
2021/3/27,静岡県,0.225322
2021/3/27,鳥取県,0.228556
2021/3/27,京都府,0.174011
2021/3/27,滋賀県,0.166381
2021/3/27,岐阜県,0.299954
2021/3/27,長野県,0.266761
2021/3/27,山梨県,0.177688
2021/3/27,千葉県,0.28548
2021/3/27,神奈川県,0.248748
2021/3/27,福井県,-0.001689
2021/3/27,埼玉県,0.240967
2021/3/27,茨城県,0.171502
2021/3/27,石川県,0.276208
2021/3/27,富山県,0.173047
2021/3/27,群馬県,0.268319
2021/3/27,栃木県,0.261865
2021/3/27,新潟県,0.236634
2021/3/27,福島県,0.374244
2021/3/27,山形県,0.552382
2021/3/27,宮城県,0.453863
2021/3/27,秋田県,0.351798
2021/3/27,岩手県,0.427887
2021/3/27,青森県,0.308575
2021/3/27,北海道,0.238835
2021/3/28,沖縄県,0.381795
2021/3/28,東京都,0.51471
2021/3/28,鹿児島県,0.328016
2021/3/28,宮崎県,0.359688
2021/3/28,長崎県,0.260396
2021/3/28,熊本県,0.342677
2021/3/28,佐賀県,0.304484
2021/3/28,福岡県,0.343755
2021/3/28,大分県,0.290348
2021/3/28,高知県,0.471965
2021/3/28,愛媛県,0.222468
2021/3/28,山口県,0.225264
2021/3/28,徳島県,0.340166
2021/3/28,和歌山県,0.457287
2021/3/28,三重県,0.402178
2021/3/28,奈良県,0.336513
2021/3/28,島根県,0.370502
2021/3/28,広島県,0.299434
2021/3/28,香川県,0.286295
2021/3/28,岡山県,0.351789
2021/3/28,兵庫県,0.367555
2021/3/28,大阪府,0.397778
2021/3/28,愛知県,0.41961
2021/3/28,静岡県,0.298717
2021/3/28,鳥取県,0.165996
2021/3/28,京都府,0.346871
2021/3/28,滋賀県,0.275272
2021/3/28,岐阜県,0.29921
2021/3/28,長野県,0.333767
2021/3/28,山梨県,0.199836
2021/3/28,千葉県,0.406891
2021/3/28,神奈川県,0.435
2021/3/28,福井県,0.227179
2021/3/28,埼玉県,0.425082
2021/3/28,茨城県,0.343659
2021/3/28,石川県,0.369604
2021/3/28,富山県,0.198227
2021/3/28,群馬県,0.383769
2021/3/28,栃木県,0.239641
2021/3/28,新潟県,0.347894
2021/3/28,福島県,0.417774
2021/3/28,山形県,0.408402
2021/3/28,宮城県,0.489773
2021/3/28,秋田県,0.423243
2021/3/28,岩手県,0.60326
2021/3/28,青森県,0.422021
2021/3/28,北海道,0.411633
2021/3/29,沖縄県,0.272472
2021/3/29,東京都,0.39837
2021/3/29,鹿児島県,0.222862
2021/3/29,宮崎県,0.266424
2021/3/29,長崎県,0.284195
2021/3/29,熊本県,0.277192
2021/3/29,佐賀県,0.218497
2021/3/29,福岡県,0.226398
2021/3/29,大分県,0.168015
2021/3/29,高知県,0.280826
2021/3/29,愛媛県,0.282027
2021/3/29,山口県,0.199907
2021/3/29,徳島県,0.19794
2021/3/29,和歌山県,0.162358
2021/3/29,三重県,0.202456
2021/3/29,奈良県,0.264972
2021/3/29,島根県,0.232392
2021/3/29,広島県,0.184526
2021/3/29,香川県,0.200275
2021/3/29,岡山県,0.185702
2021/3/29,兵庫県,0.274587
2021/3/29,大阪府,0.26093
2021/3/29,愛知県,0.18394
2021/3/29,静岡県,0.240286
2021/3/29,鳥取県,0.221245
2021/3/29,京都府,0.233172
2021/3/29,滋賀県,0.187694
2021/3/29,岐阜県,0.244054
2021/3/29,長野県,0.263182
2021/3/29,山梨県,0.190137
2021/3/29,千葉県,0.3501
2021/3/29,神奈川県,0.383553
2021/3/29,福井県,0.222237
2021/3/29,埼玉県,0.334479
2021/3/29,茨城県,0.223978
2021/3/29,石川県,0.225763
2021/3/29,富山県,0.25802
2021/3/29,群馬県,0.240472
2021/3/29,栃木県,0.171753
2021/3/29,新潟県,0.271716
2021/3/29,福島県,0.309228
2021/3/29,山形県,0.429523
2021/3/29,宮城県,0.321729
2021/3/29,秋田県,0.370967
2021/3/29,岩手県,0.379191
2021/3/29,青森県,0.402055
2021/3/29,北海道,0.313338


クレジット
国立情報学研究所　水野研究室
http://research.nii.ac.jp/~mizuno/
流動人口ビッグデータによる地域住民の自粛率の見える化- 感染者数と自粛の関係 -
https://www.canon-igs.org/column/macroeconomics/20200422_6369.html
自粛率は「国内人口分布統計（リアルタイム版）モバイル空間統計」から算出しています．
