date,state,value
2020/8/11,鹿児島県,0.336645
2020/8/11,宮崎県,0.552386
2020/8/11,長崎県,0.338676
2020/8/11,熊本県,0.410106
2020/8/11,佐賀県,0.413923
2020/8/11,福岡県,0.363172
2020/8/11,大分県,0.341564
2020/8/11,高知県,0.411502
2020/8/11,愛媛県,0.309576
2020/8/11,山口県,0.410085
2020/8/11,徳島県,0.381888
2020/8/11,和歌山県,0.354794
2020/8/11,三重県,0.40018
2020/8/11,奈良県,0.397843
2020/8/11,島根県,0.514745
2020/8/11,広島県,0.358978
2020/8/11,香川県,0.272756
2020/8/11,岡山県,0.287026
2020/8/11,兵庫県,0.356335
2020/8/11,大阪府,0.343732
2020/8/11,愛知県,0.414308
2020/8/11,静岡県,0.341677
2020/8/11,鳥取県,0.311145
2020/8/11,京都府,0.328335
2020/8/11,滋賀県,0.359714
2020/8/11,岐阜県,0.409676
2020/8/11,長野県,0.363407
2020/8/11,山梨県,0.38185
2020/8/11,千葉県,0.405598
2020/8/11,神奈川県,0.42208
2020/8/11,福井県,0.424362
2020/8/11,埼玉県,0.416034
2020/8/11,茨城県,0.38239
2020/8/11,石川県,0.418119
2020/8/11,富山県,0.389686
2020/8/11,群馬県,0.373627
2020/8/11,栃木県,0.397945
2020/8/11,新潟県,0.400351
2020/8/11,福島県,0.37437
2020/8/11,山形県,0.363368
2020/8/11,宮城県,0.35295
2020/8/11,秋田県,0.518797
2020/8/11,岩手県,0.460874
2020/8/11,青森県,0.313854
2020/8/11,北海道,0.334822
2020/8/12,沖縄県,-0.072706
2020/8/12,東京都,-0.079396
2020/8/12,鹿児島県,-0.077743
2020/8/12,宮崎県,0.204433
2020/8/12,長崎県,0.146524
2020/8/12,熊本県,-0.000149
2020/8/12,佐賀県,0.086255
2020/8/12,福岡県,-0.184867
2020/8/12,大分県,0.09271
2020/8/12,高知県,0.171866
2020/8/12,愛媛県,-0.209122
2020/8/12,山口県,0.083124
2020/8/12,徳島県,0.349422
2020/8/12,和歌山県,0.106128
2020/8/12,三重県,0.135644
2020/8/12,奈良県,0.049481
2020/8/12,島根県,0.361985
2020/8/12,広島県,-0.242128
2020/8/12,香川県,-0.071733
2020/8/12,岡山県,0.116403
2020/8/12,兵庫県,-0.070518
2020/8/12,大阪府,-0.11632
2020/8/12,愛知県,-0.023745
2020/8/12,静岡県,-0.042716
2020/8/12,鳥取県,0.019015
2020/8/12,京都府,0.065032
2020/8/12,滋賀県,0.069348
2020/8/12,岐阜県,0.232857
2020/8/12,長野県,0.085957
2020/8/12,山梨県,0.188674
2020/8/12,千葉県,0.052552
2020/8/12,神奈川県,-0.060286
2020/8/12,福井県,-0.121864
2020/8/12,埼玉県,0.043854
2020/8/12,茨城県,0.211194
2020/8/12,石川県,0.123532
2020/8/12,富山県,-0.161659
2020/8/12,群馬県,0.243067
2020/8/12,栃木県,0.088626
2020/8/12,新潟県,0.08257
2020/8/12,福島県,0.063189
2020/8/12,山形県,0.378043
2020/8/12,宮城県,-0.169189
2020/8/12,秋田県,0.411487
2020/8/12,岩手県,0.33965
2020/8/12,青森県,-0.054455
2020/8/12,北海道,-0.079704
2020/8/13,沖縄県,-0.013871
2020/8/13,東京都,-0.100974
2020/8/13,鹿児島県,0.108953
2020/8/13,宮崎県,0.445323
2020/8/13,長崎県,0.363243
2020/8/13,熊本県,0.2257
2020/8/13,佐賀県,0.525174
2020/8/13,福岡県,-0.035498
2020/8/13,大分県,0.482086
2020/8/13,高知県,0.388643
2020/8/13,愛媛県,0.013639
2020/8/13,山口県,0.133068
2020/8/13,徳島県,0.507916
2020/8/13,和歌山県,0.313435
2020/8/13,三重県,0.232988
2020/8/13,奈良県,0.179346
2020/8/13,島根県,0.831486
2020/8/13,広島県,-0.21664
2020/8/13,香川県,0.123308
2020/8/13,岡山県,0.201833
2020/8/13,兵庫県,0.075923
2020/8/13,大阪府,-0.059004
2020/8/13,愛知県,0.038681
2020/8/13,静岡県,0.045837
2020/8/13,鳥取県,0.580131
2020/8/13,京都府,0.098283
2020/8/13,滋賀県,0.108102
2020/8/13,岐阜県,0.322642
2020/8/13,長野県,0.708691
2020/8/13,山梨県,0.472333
2020/8/13,千葉県,0.11389
2020/8/13,神奈川県,-0.038193
2020/8/13,福井県,0.243525
2020/8/13,埼玉県,0.012599
2020/8/13,茨城県,0.353675
2020/8/13,石川県,0.168158
2020/8/13,富山県,0.117715
2020/8/13,群馬県,0.238579
2020/8/13,栃木県,0.249712
2020/8/13,新潟県,0.785789
2020/8/13,福島県,0.493818
2020/8/13,山形県,1.202678
2020/8/13,宮城県,-0.01695
2020/8/13,秋田県,1.288649
2020/8/13,岩手県,0.767094
2020/8/13,青森県,0.586114
2020/8/13,北海道,-0.05708
2020/8/14,沖縄県,-0.226988
2020/8/14,東京都,-0.204477
2020/8/14,鹿児島県,0.069071
2020/8/14,宮崎県,0.274352
2020/8/14,長崎県,0.273902
2020/8/14,熊本県,0.14323
2020/8/14,佐賀県,0.3088
2020/8/14,福岡県,-0.03711
2020/8/14,大分県,0.248249
2020/8/14,高知県,0.064372
2020/8/14,愛媛県,-0.133826
2020/8/14,山口県,0.092252
2020/8/14,徳島県,0.273143
2020/8/14,和歌山県,0.10236
2020/8/14,三重県,0.110386
2020/8/14,奈良県,0.056363
2020/8/14,島根県,0.695672
2020/8/14,広島県,-0.116209
2020/8/14,香川県,0.013941
2020/8/14,岡山県,0.116742
2020/8/14,兵庫県,0.013294
2020/8/14,大阪府,-0.063923
2020/8/14,愛知県,-0.0863
2020/8/14,静岡県,-0.079095
2020/8/14,鳥取県,0.144837
2020/8/14,京都府,0.004679
2020/8/14,滋賀県,0.077763
2020/8/14,岐阜県,0.251752
2020/8/14,長野県,0.215386
2020/8/14,山梨県,0.170208
2020/8/14,千葉県,0.000862
2020/8/14,神奈川県,-0.13389
2020/8/14,福井県,0.172118
2020/8/14,埼玉県,-0.00846
2020/8/14,茨城県,0.087964
2020/8/14,石川県,0.058772
2020/8/14,富山県,-0.160538
2020/8/14,群馬県,0.122445
2020/8/14,栃木県,0.090415
2020/8/14,新潟県,0.035788
2020/8/14,福島県,0.102647
2020/8/14,山形県,0.069534
2020/8/14,宮城県,0.139049
2020/8/14,秋田県,0.058672
2020/8/14,岩手県,0.442974
2020/8/14,青森県,-0.030055
2020/8/14,北海道,0.070496
2020/8/15,沖縄県,0.398437
2020/8/15,東京都,0.359259
2020/8/15,鹿児島県,0.364346
2020/8/15,宮崎県,0.556209
2020/8/15,長崎県,0.477486
2020/8/15,熊本県,0.444938
2020/8/15,佐賀県,0.51134
2020/8/15,福岡県,0.425116
2020/8/15,大分県,0.297875
2020/8/15,高知県,0.33096
2020/8/15,愛媛県,0.268003
2020/8/15,山口県,0.359729
2020/8/15,徳島県,0.449708
2020/8/15,和歌山県,0.217344
2020/8/15,三重県,0.306714
2020/8/15,奈良県,0.33915
2020/8/15,島根県,0.48305
2020/8/15,広島県,0.461451
2020/8/15,香川県,0.284946
2020/8/15,岡山県,0.367557
2020/8/15,兵庫県,0.388799
2020/8/15,大阪府,0.412249
2020/8/15,愛知県,0.413828
2020/8/15,静岡県,0.285306
2020/8/15,鳥取県,0.405842
2020/8/15,京都府,0.354415
2020/8/15,滋賀県,0.377746
2020/8/15,岐阜県,0.366642
2020/8/15,長野県,0.302275
2020/8/15,山梨県,0.306435
2020/8/15,千葉県,0.37577
2020/8/15,神奈川県,0.400669
2020/8/15,福井県,0.319435
2020/8/15,埼玉県,0.398715
2020/8/15,茨城県,0.345681
2020/8/15,石川県,0.330201
2020/8/15,富山県,0.397017
2020/8/15,群馬県,0.379006
2020/8/15,栃木県,0.309047
2020/8/15,新潟県,0.248482
2020/8/15,福島県,0.319227
2020/8/15,山形県,0.297303
2020/8/15,宮城県,0.463149
2020/8/15,秋田県,0.099029
2020/8/15,岩手県,0.344521
2020/8/15,青森県,0.232363
2020/8/15,北海道,0.376183
2020/8/16,沖縄県,0.424399
2020/8/16,東京都,0.53432
2020/8/16,鹿児島県,0.234062
2020/8/16,宮崎県,0.319825
2020/8/16,長崎県,-0.008243
2020/8/16,熊本県,0.31513
2020/8/16,佐賀県,0.091425
2020/8/16,福岡県,0.446251
2020/8/16,大分県,0.219911
2020/8/16,高知県,0.244743
2020/8/16,愛媛県,0.117124
2020/8/16,山口県,0.303114
2020/8/16,徳島県,0.232643
2020/8/16,和歌山県,0.174898
2020/8/16,三重県,0.207291
2020/8/16,奈良県,0.328342
2020/8/16,島根県,0.153233
2020/8/16,広島県,0.414207
2020/8/16,香川県,0.221397
2020/8/16,岡山県,0.361371
2020/8/16,兵庫県,0.344319
2020/8/16,大阪府,0.481626
2020/8/16,愛知県,0.460485
2020/8/16,静岡県,0.227211
2020/8/16,鳥取県,-0.135928
2020/8/16,京都府,0.347957
2020/8/16,滋賀県,0.349805
2020/8/16,岐阜県,0.226494
2020/8/16,長野県,0.272275
2020/8/16,山梨県,0.157853
2020/8/16,千葉県,0.39431
2020/8/16,神奈川県,0.479789
2020/8/16,福井県,-0.129588
2020/8/16,埼玉県,0.476155
2020/8/16,茨城県,0.245643
2020/8/16,石川県,0.21783
2020/8/16,富山県,0.16335
2020/8/16,群馬県,0.336664
2020/8/16,栃木県,0.254388
2020/8/16,新潟県,0.131547
2020/8/16,福島県,0.133175
2020/8/16,山形県,0.1056
2020/8/16,宮城県,0.541789
2020/8/16,秋田県,0.112861
2020/8/16,岩手県,0.190531
2020/8/16,青森県,0.018029
2020/8/16,北海道,0.445801
2020/8/17,沖縄県,0.449208
2020/8/17,東京都,0.477015
2020/8/17,鹿児島県,0.34533
2020/8/17,宮崎県,0.475096
2020/8/17,長崎県,0.311961
2020/8/17,熊本県,0.329922
2020/8/17,佐賀県,0.336354
2020/8/17,福岡県,0.338677
2020/8/17,大分県,0.327314
2020/8/17,高知県,0.388211
2020/8/17,愛媛県,0.301233
2020/8/17,山口県,0.283562
2020/8/17,徳島県,0.363083
2020/8/17,和歌山県,0.234338
2020/8/17,三重県,0.237986
2020/8/17,奈良県,0.308584
2020/8/17,島根県,0.324057
2020/8/17,広島県,0.316655
2020/8/17,香川県,0.227943
2020/8/17,岡山県,0.287078
2020/8/17,兵庫県,0.303547
2020/8/17,大阪府,0.340447
2020/8/17,愛知県,0.298608
2020/8/17,静岡県,0.282805
2020/8/17,鳥取県,0.388362
2020/8/17,京都府,0.328262
2020/8/17,滋賀県,0.305832
2020/8/17,岐阜県,0.258705
2020/8/17,長野県,0.309868
2020/8/17,山梨県,0.226408
2020/8/17,千葉県,0.402336
2020/8/17,神奈川県,0.439036
2020/8/17,福井県,0.337547
2020/8/17,埼玉県,0.397502
2020/8/17,茨城県,0.304101
2020/8/17,石川県,0.397847
2020/8/17,富山県,0.396265
2020/8/17,群馬県,0.27328
2020/8/17,栃木県,0.277884
2020/8/17,新潟県,0.308939
2020/8/17,福島県,0.276938
2020/8/17,山形県,0.302946
2020/8/17,宮城県,0.308089
2020/8/17,秋田県,0.43421
2020/8/17,岩手県,0.350951
2020/8/17,青森県,0.245541
2020/8/17,北海道,0.32597
2020/8/18,沖縄県,0.386387
2020/8/18,東京都,0.432824
2020/8/18,鹿児島県,0.38614
2020/8/18,宮崎県,0.463391
2020/8/18,長崎県,0.358185
2020/8/18,熊本県,0.42838
2020/8/18,佐賀県,0.30671
2020/8/18,福岡県,0.370003
2020/8/18,大分県,0.352374
2020/8/18,高知県,0.367704
2020/8/18,愛媛県,0.313498
2020/8/18,山口県,0.326862
2020/8/18,徳島県,0.37597
2020/8/18,和歌山県,0.238595
2020/8/18,三重県,0.31248
2020/8/18,奈良県,0.328844
2020/8/18,島根県,0.304018
2020/8/18,広島県,0.310437
2020/8/18,香川県,0.257195
2020/8/18,岡山県,0.27965
2020/8/18,兵庫県,0.341073
2020/8/18,大阪府,0.339507
2020/8/18,愛知県,0.350035
2020/8/18,静岡県,0.319217
2020/8/18,鳥取県,0.313315
