date,state,value
2020/7/18,滋賀県,0.237214
2020/7/18,岐阜県,0.27195
2020/7/18,長野県,0.224859
2020/7/18,山梨県,0.232879
2020/7/18,千葉県,0.311026
2020/7/18,神奈川県,0.294745
2020/7/18,福井県,0.30812
2020/7/18,埼玉県,0.313198
2020/7/18,茨城県,0.26618
2020/7/18,石川県,0.285778
2020/7/18,富山県,0.271974
2020/7/18,群馬県,0.298714
2020/7/18,栃木県,0.319679
2020/7/18,新潟県,0.274345
2020/7/18,福島県,0.327699
2020/7/18,山形県,0.414716
2020/7/18,宮城県,0.312889
2020/7/18,秋田県,0.285895
2020/7/18,岩手県,0.294821
2020/7/18,青森県,0.24833
2020/7/18,北海道,0.251021
2020/7/19,沖縄県,0.414002
2020/7/19,東京都,0.452742
2020/7/19,鹿児島県,0.457842
2020/7/19,宮崎県,0.460965
2020/7/19,長崎県,0.39704
2020/7/19,熊本県,0.359914
2020/7/19,佐賀県,0.475879
2020/7/19,福岡県,0.409735
2020/7/19,大分県,0.515251
2020/7/19,高知県,0.514713
2020/7/19,愛媛県,0.309971
2020/7/19,山口県,0.432191
2020/7/19,徳島県,0.426135
2020/7/19,和歌山県,0.348682
2020/7/19,三重県,0.29889
2020/7/19,奈良県,0.355189
2020/7/19,島根県,0.270679
2020/7/19,広島県,0.415047
2020/7/19,香川県,0.481938
2020/7/19,岡山県,0.433511
2020/7/19,兵庫県,0.38681
2020/7/19,大阪府,0.413001
2020/7/19,愛知県,0.370352
2020/7/19,静岡県,0.323411
2020/7/19,鳥取県,0.248687
2020/7/19,京都府,0.343786
2020/7/19,滋賀県,0.344547
2020/7/19,岐阜県,0.36455
2020/7/19,長野県,0.450237
2020/7/19,山梨県,0.304575
2020/7/19,千葉県,0.422519
2020/7/19,神奈川県,0.395454
2020/7/19,福井県,0.104624
2020/7/19,埼玉県,0.419747
2020/7/19,茨城県,0.378537
2020/7/19,石川県,0.347414
2020/7/19,富山県,0.395486
2020/7/19,群馬県,0.457276
2020/7/19,栃木県,0.34443
2020/7/19,新潟県,0.40157
2020/7/19,福島県,0.390997
2020/7/19,山形県,0.421977
2020/7/19,宮城県,0.379009
2020/7/19,秋田県,0.500585
2020/7/19,岩手県,0.580562
2020/7/19,青森県,0.439479
2020/7/19,北海道,0.501519
2020/7/20,沖縄県,0.174882
2020/7/20,東京都,0.408063
2020/7/20,鹿児島県,0.372719
2020/7/20,宮崎県,0.272431
2020/7/20,長崎県,0.315913
2020/7/20,熊本県,0.240129
2020/7/20,佐賀県,0.238165
2020/7/20,福岡県,0.240643
2020/7/20,大分県,0.219139
2020/7/20,高知県,0.380366
2020/7/20,愛媛県,0.235904
2020/7/20,山口県,0.213948
2020/7/20,徳島県,0.172645
2020/7/20,和歌山県,0.295047
2020/7/20,三重県,0.187494
2020/7/20,奈良県,0.295472
2020/7/20,島根県,0.345168
2020/7/20,広島県,0.224063
2020/7/20,香川県,0.229208
2020/7/20,岡山県,0.225911
2020/7/20,兵庫県,0.272856
2020/7/20,大阪府,0.283327
2020/7/20,愛知県,0.194502
2020/7/20,静岡県,0.219798
2020/7/20,鳥取県,0.229441
2020/7/20,京都府,0.297409
2020/7/20,滋賀県,0.229713
2020/7/20,岐阜県,0.230365
2020/7/20,長野県,0.292021
2020/7/20,山梨県,0.216461
2020/7/20,千葉県,0.352419
2020/7/20,神奈川県,0.37899
2020/7/20,福井県,0.289961
2020/7/20,埼玉県,0.34454
2020/7/20,茨城県,0.247236
2020/7/20,石川県,0.259547
2020/7/20,富山県,0.290875
2020/7/20,群馬県,0.227134
2020/7/20,栃木県,0.228755
2020/7/20,新潟県,0.273103
2020/7/20,福島県,0.271949
2020/7/20,山形県,0.375493
2020/7/20,宮城県,0.260009
2020/7/20,秋田県,0.247379
2020/7/20,岩手県,0.247664
2020/7/20,青森県,0.197566
2020/7/20,北海道,0.277478
2020/7/21,沖縄県,0.198912
2020/7/21,東京都,0.389196
2020/7/21,鹿児島県,0.400536
2020/7/21,宮崎県,0.330436
2020/7/21,長崎県,0.304464
2020/7/21,熊本県,0.297681
2020/7/21,佐賀県,0.269033
2020/7/21,福岡県,0.313951
2020/7/21,大分県,0.312008
2020/7/21,高知県,0.422666
2020/7/21,愛媛県,0.266536
2020/7/21,山口県,0.241698
2020/7/21,徳島県,0.302318
2020/7/21,和歌山県,0.233392
2020/7/21,三重県,0.332696
2020/7/21,奈良県,0.330465
2020/7/21,島根県,0.402809
2020/7/21,広島県,0.296927
2020/7/21,香川県,0.207437
2020/7/21,岡山県,0.308171
2020/7/21,兵庫県,0.288914
2020/7/21,大阪府,0.292948
2020/7/21,愛知県,0.311982
2020/7/21,静岡県,0.330551
2020/7/21,鳥取県,0.288047
2020/7/21,京都府,0.298632
2020/7/21,滋賀県,0.291524
2020/7/21,岐阜県,0.362511
2020/7/21,長野県,0.347155
2020/7/21,山梨県,0.311958
2020/7/21,千葉県,0.35299
2020/7/21,神奈川県,0.360084
2020/7/21,福井県,0.333135
2020/7/21,埼玉県,0.342497
2020/7/21,茨城県,0.289127
2020/7/21,石川県,0.317442
2020/7/21,富山県,0.319434
2020/7/21,群馬県,0.321897
2020/7/21,栃木県,0.297999
2020/7/21,新潟県,0.286007
2020/7/21,福島県,0.339225
2020/7/21,山形県,0.328377
2020/7/21,宮城県,0.323102
2020/7/21,秋田県,0.328573
2020/7/21,岩手県,0.338362
2020/7/21,青森県,0.333746
2020/7/21,北海道,0.363931
2020/7/22,沖縄県,-0.027239
2020/7/22,東京都,0.220274
2020/7/22,鹿児島県,0.181989
2020/7/22,宮崎県,-0.020852
2020/7/22,長崎県,0.048313
2020/7/22,熊本県,0.06463
2020/7/22,佐賀県,0.076339
2020/7/22,福岡県,0.097909
2020/7/22,大分県,0.0094
2020/7/22,高知県,0.195706
2020/7/22,愛媛県,0.024947
2020/7/22,山口県,0.178669
2020/7/22,徳島県,0.230619
2020/7/22,和歌山県,0.095977
2020/7/22,三重県,0.101811
2020/7/22,奈良県,0.116271
2020/7/22,島根県,0.277614
2020/7/22,広島県,0.179565
2020/7/22,香川県,0.159229
2020/7/22,岡山県,0.123886
2020/7/22,兵庫県,0.136733
2020/7/22,大阪府,0.08304
2020/7/22,愛知県,0.093179
2020/7/22,静岡県,0.106543
2020/7/22,鳥取県,0.029579
2020/7/22,京都府,0.116639
2020/7/22,滋賀県,0.073763
2020/7/22,岐阜県,0.130347
2020/7/22,長野県,0.162844
2020/7/22,山梨県,0.167799
2020/7/22,千葉県,0.207991
2020/7/22,神奈川県,0.204925
2020/7/22,福井県,0.056999
2020/7/22,埼玉県,0.200272
2020/7/22,茨城県,0.124283
2020/7/22,石川県,0.131044
2020/7/22,富山県,0.121728
2020/7/22,群馬県,0.173471
2020/7/22,栃木県,0.193855
2020/7/22,新潟県,0.057984
2020/7/22,福島県,0.117148
2020/7/22,山形県,0.168108
2020/7/22,宮城県,0.123845
2020/7/22,秋田県,0.182745
2020/7/22,岩手県,0.144049
2020/7/22,青森県,0.064417
2020/7/22,北海道,0.12551
2020/7/23,沖縄県,0.286775
2020/7/23,東京都,0.352316
2020/7/23,鹿児島県,0.525424
2020/7/23,宮崎県,0.377679
2020/7/23,長崎県,0.483799
2020/7/23,熊本県,0.441484
2020/7/23,佐賀県,0.526603
2020/7/23,福岡県,0.294551
2020/7/23,大分県,0.495345
2020/7/23,高知県,0.568812
2020/7/23,愛媛県,0.369438
2020/7/23,山口県,0.404545
2020/7/23,徳島県,0.438268
2020/7/23,和歌山県,0.528417
2020/7/23,三重県,0.378095
2020/7/23,奈良県,0.363855
2020/7/23,島根県,0.792197
2020/7/23,広島県,0.328054
2020/7/23,香川県,0.477532
2020/7/23,岡山県,0.362518
2020/7/23,兵庫県,0.32244
2020/7/23,大阪府,0.230126
2020/7/23,愛知県,0.192464
2020/7/23,静岡県,0.394296
2020/7/23,鳥取県,0.554492
2020/7/23,京都府,0.354836
2020/7/23,滋賀県,0.337774
2020/7/23,岐阜県,0.407822
2020/7/23,長野県,0.63907
2020/7/23,山梨県,0.685565
2020/7/23,千葉県,0.410025
2020/7/23,神奈川県,0.37207
2020/7/23,福井県,0.528141
2020/7/23,埼玉県,0.371559
2020/7/23,茨城県,0.374918
2020/7/23,石川県,0.472542
2020/7/23,富山県,0.423778
2020/7/23,群馬県,0.433489
2020/7/23,栃木県,0.428743
2020/7/23,新潟県,0.429455
2020/7/23,福島県,0.440185
2020/7/23,山形県,0.576139
2020/7/23,宮城県,0.318111
2020/7/23,秋田県,0.601351
2020/7/23,岩手県,0.580627
2020/7/23,青森県,0.453849
2020/7/23,北海道,0.274785
2020/7/24,沖縄県,0.339063
2020/7/24,東京都,0.402435
2020/7/24,鹿児島県,0.605785
2020/7/24,宮崎県,0.527104
2020/7/24,長崎県,0.529732
2020/7/24,熊本県,0.459533
2020/7/24,佐賀県,0.457525
2020/7/24,福岡県,0.409044
2020/7/24,大分県,0.381668
2020/7/24,高知県,0.482112
2020/7/24,愛媛県,0.39253
2020/7/24,山口県,0.508792
2020/7/24,徳島県,0.47632
2020/7/24,和歌山県,0.463462
2020/7/24,三重県,0.307091
2020/7/24,奈良県,0.496038
2020/7/24,島根県,0.561244
2020/7/24,広島県,0.494998
2020/7/24,香川県,0.44359
2020/7/24,岡山県,0.421215
2020/7/24,兵庫県,0.452962
2020/7/24,大阪府,0.500777
2020/7/24,愛知県,0.345758
2020/7/24,静岡県,0.355665
2020/7/24,鳥取県,0.414868
2020/7/24,京都府,0.453986
2020/7/24,滋賀県,0.384975
2020/7/24,岐阜県,0.397523
2020/7/24,長野県,0.468691
2020/7/24,山梨県,0.374451
2020/7/24,千葉県,0.401322
2020/7/24,神奈川県,0.416963
2020/7/24,福井県,0.347962
2020/7/24,埼玉県,0.445863
2020/7/24,茨城県,0.356864
2020/7/24,石川県,0.429479
2020/7/24,富山県,0.462782
2020/7/24,群馬県,0.418672
2020/7/24,栃木県,0.444415
2020/7/24,新潟県,0.430077
2020/7/24,福島県,0.417403
2020/7/24,山形県,0.4653
2020/7/24,宮城県,0.426994
2020/7/24,秋田県,0.43206
2020/7/24,岩手県,0.460832
2020/7/24,青森県,0.417153
2020/7/24,北海道,0.457748
2020/7/25,沖縄県,0.179508
2020/7/25,東京都,0.415921
2020/7/25,鹿児島県,0.30641
2020/7/25,宮崎県,0.30042
2020/7/25,長崎県,0.151385
2020/7/25,熊本県,0.192388
2020/7/25,佐賀県,0.264596
2020/7/25,福岡県,0.237315
2020/7/25,大分県,0.175344
2020/7/25,高知県,0.265125
2020/7/25,愛媛県,0.112002
2020/7/25,山口県,0.283313
2020/7/25,徳島県,0.274463
2020/7/25,和歌山県,0.288217
2020/7/25,三重県,0.210923
2020/7/25,奈良県,0.339587
2020/7/25,島根県,0.34518
2020/7/25,広島県,0.289332
2020/7/25,香川県,0.144557
2020/7/25,岡山県,0.246232
2020/7/25,兵庫県,0.334216
2020/7/25,大阪府,0.375932
2020/7/25,愛知県,0.384486
2020/7/25,静岡県,0.260637
2020/7/25,鳥取県,0.035912
2020/7/25,京都府,0.334263
2020/7/25,滋賀県,0.291915
2020/7/25,岐阜県,0.347468
2020/7/25,長野県,0.244161
2020/7/25,山梨県,0.134316
2020/7/25,千葉県,0.361529
2020/7/25,神奈川県,0.385446
2020/7/25,福井県,0.162403
2020/7/25,埼玉県,0.401435
2020/7/25,茨城県,0.253243
2020/7/25,石川県,0.193932
2020/7/25,富山県,0.251769
2020/7/25,群馬県,0.259665
2020/7/25,栃木県,0.233218
2020/7/25,新潟県,0.163661
2020/7/25,福島県,0.28365
2020/7/25,山形県,0.339673
2020/7/25,宮城県,0.378491
2020/7/25,秋田県,0.216236
2020/7/25,岩手県,0.22921
2020/7/25,青森県,0.210561
2020/7/25,北海道,0.336783
2020/7/26,沖縄県,0.431171
2020/7/26,東京都,0.571969
2020/7/26,鹿児島県,0.424986
2020/7/26,宮崎県,0.472062
2020/7/26,長崎県,0.326135
2020/7/26,熊本県,0.27906
2020/7/26,佐賀県,0.428163
2020/7/26,福岡県,0.574927
2020/7/26,大分県,0.32647
2020/7/26,高知県,0.428279
2020/7/26,愛媛県,0.34191
2020/7/26,山口県,0.421072
2020/7/26,徳島県,0.291366
2020/7/26,和歌山県,0.367317
2020/7/26,三重県,0.343693
2020/7/26,奈良県,0.442531
2020/7/26,島根県,0.203249
2020/7/26,広島県,0.580616
2020/7/26,香川県,0.303492
2020/7/26,岡山県,0.459685
2020/7/26,兵庫県,0.410846
2020/7/26,大阪府,0.541759
2020/7/26,愛知県,0.541289
2020/7/26,静岡県,0.358618
2020/7/26,鳥取県,0.10616
2020/7/26,京都府,0.418685
2020/7/26,滋賀県,0.370822
2020/7/26,岐阜県,0.377812
2020/7/26,長野県,0.378948
2020/7/26,山梨県,0.224571
2020/7/26,千葉県,0.420468
2020/7/26,神奈川県,0.467684
2020/7/26,福井県,0.234242
2020/7/26,埼玉県,0.498908
2020/7/26,茨城県,0.312646
2020/7/26,石川県,0.359988
2020/7/26,富山県,0.404812
2020/7/26,群馬県,0.472529
2020/7/26,栃木県,0.311937
2020/7/26,新潟県,0.365721
2020/7/26,福島県,0.475546
2020/7/26,山形県,0.310819
2020/7/26,宮城県,0.524156
2020/7/26,秋田県,0.175676
2020/7/26,岩手県,0.340788
2020/7/26,青森県,0.341576
2020/7/26,北海道,0.531544
2020/7/27,沖縄県,0.257823
2020/7/27,東京都,0.426935
2020/7/27,鹿児島県,0.349738
2020/7/27,宮崎県,0.450039
2020/7/27,長崎県,0.369674
2020/7/27,熊本県,0.284163
2020/7/27,佐賀県,0.394886
2020/7/27,福岡県,0.312113
2020/7/27,大分県,0.257692
2020/7/27,高知県,0.423281
2020/7/27,愛媛県,0.219031
2020/7/27,山口県,0.253456
2020/7/27,徳島県,0.373015
2020/7/27,和歌山県,0.249072
2020/7/27,三重県,0.224349
2020/7/27,奈良県,0.288709
2020/7/27,島根県,0.352134
2020/7/27,広島県,0.262633
2020/7/27,香川県,0.237388
2020/7/27,岡山県,0.233066
2020/7/27,兵庫県,0.287699
2020/7/27,大阪府,0.296536
2020/7/27,愛知県,0.256354
2020/7/27,静岡県,0.264006
2020/7/27,鳥取県,0.160006
2020/7/27,京都府,0.294765
2020/7/27,滋賀県,0.283384
2020/7/27,岐阜県,0.242517
2020/7/27,長野県,0.321969
2020/7/27,山梨県,0.242292
2020/7/27,千葉県,0.362901
2020/7/27,神奈川県,0.397421
2020/7/27,福井県,0.346445
2020/7/27,埼玉県,0.342626
2020/7/27,茨城県,0.30486
2020/7/27,石川県,0.325933
2020/7/27,富山県,0.310401
2020/7/27,群馬県,0.288133
2020/7/27,栃木県,0.27425
2020/7/27,新潟県,0.258997
2020/7/27,福島県,0.310414
2020/7/27,山形県,0.308983
2020/7/27,宮城県,0.284472
2020/7/27,秋田県,0.370384
2020/7/27,岩手県,0.333821
2020/7/27,青森県,0.247078
2020/7/27,北海道,0.268356
2020/7/28,沖縄県,0.238492
2020/7/28,東京都,0.416736
2020/7/28,鹿児島県,0.352944
2020/7/28,宮崎県,0.413723
2020/7/28,長崎県,0.277007
2020/7/28,熊本県,0.306773
2020/7/28,佐賀県,0.322864
2020/7/28,福岡県,0.313837
2020/7/28,大分県,0.265146
2020/7/28,高知県,0.399715
2020/7/28,愛媛県,0.272841
2020/7/28,山口県,0.327206
2020/7/28,徳島県,0.330098
2020/7/28,和歌山県,0.273799
2020/7/28,三重県,0.326082
2020/7/28,奈良県,0.283756
2020/7/28,島根県,0.393488
2020/7/28,広島県,0.281513
2020/7/28,香川県,0.272823
2020/7/28,岡山県,0.325709
2020/7/28,兵庫県,0.298333
2020/7/28,大阪府,0.326177
2020/7/28,愛知県,0.327754
2020/7/28,静岡県,0.298986
2020/7/28,鳥取県,0.271358
2020/7/28,京都府,0.304458
2020/7/28,滋賀県,0.293378
2020/7/28,岐阜県,0.307335
2020/7/28,長野県,0.357046
2020/7/28,山梨県,0.310239
2020/7/28,千葉県,0.385693
2020/7/28,神奈川県,0.400681
2020/7/28,福井県,0.413669
2020/7/28,埼玉県,0.379873
2020/7/28,茨城県,0.314889
2020/7/28,石川県,0.354266
2020/7/28,富山県,0.331111
2020/7/28,群馬県,0.329778
2020/7/28,栃木県,0.309056
2020/7/28,新潟県,0.328385
2020/7/28,福島県,0.418756
2020/7/28,山形県,0.417285
2020/7/28,宮城県,0.409153
2020/7/28,秋田県,0.432676
2020/7/28,岩手県,0.422303
2020/7/28,青森県,0.289871
2020/7/28,北海道,0.279473
2020/7/29,沖縄県,0.302586
2020/7/29,東京都,0.402842
2020/7/29,鹿児島県,0.42898
2020/7/29,宮崎県,0.487377
2020/7/29,長崎県,0.34919
2020/7/29,熊本県,0.344085
2020/7/29,佐賀県,0.308206
2020/7/29,福岡県,0.317736
2020/7/29,大分県,0.31683
2020/7/29,高知県,0.292968
2020/7/29,愛媛県,0.242682
2020/7/29,山口県,0.317109
2020/7/29,徳島県,0.325348
2020/7/29,和歌山県,0.266371
2020/7/29,三重県,0.310139
2020/7/29,奈良県,0.362373
2020/7/29,島根県,0.433922
2020/7/29,広島県,0.338178
2020/7/29,香川県,0.355442
2020/7/29,岡山県,0.334601
2020/7/29,兵庫県,0.326854
2020/7/29,大阪府,0.332578
2020/7/29,愛知県,0.335893
2020/7/29,静岡県,0.35747
2020/7/29,鳥取県,0.357176
2020/7/29,京都府,0.335825
2020/7/29,滋賀県,0.342525
2020/7/29,岐阜県,0.323287
2020/7/29,長野県,0.34367
2020/7/29,山梨県,0.266642
2020/7/29,千葉県,0.371991
2020/7/29,神奈川県,0.410374
2020/7/29,福井県,0.37915
2020/7/29,埼玉県,0.374964
2020/7/29,茨城県,0.313177
2020/7/29,石川県,0.347344
2020/7/29,富山県,0.345924
2020/7/29,群馬県,0.347574
2020/7/29,栃木県,0.400049
2020/7/29,新潟県,0.276488
2020/7/29,福島県,0.285073
2020/7/29,山形県,0.509355
2020/7/29,宮城県,0.358029
2020/7/29,秋田県,0.323213
2020/7/29,岩手県,0.354695
2020/7/29,青森県,0.29284
2020/7/29,北海道,0.369194
2020/7/30,沖縄県,0.322863
2020/7/30,東京都,0.387858
2020/7/30,鹿児島県,0.383636
2020/7/30,宮崎県,0.480965
2020/7/30,長崎県,0.296984
2020/7/30,熊本県,0.318226
2020/7/30,佐賀県,0.366352
2020/7/30,福岡県,0.321354
2020/7/30,大分県,0.335931
2020/7/30,高知県,0.308587
2020/7/30,愛媛県,0.285996
2020/7/30,山口県,0.259366
2020/7/30,徳島県,0.313724
2020/7/30,和歌山県,0.402644
2020/7/30,三重県,0.356996
2020/7/30,奈良県,0.356367
2020/7/30,島根県,0.380601
2020/7/30,広島県,0.271459
2020/7/30,香川県,0.275234
2020/7/30,岡山県,0.346974
2020/7/30,兵庫県,0.372935
2020/7/30,大阪府,0.360756
2020/7/30,愛知県,0.325577
2020/7/30,静岡県,0.288457
2020/7/30,鳥取県,0.250134
2020/7/30,京都府,0.38613
2020/7/30,滋賀県,0.414864
2020/7/30,岐阜県,0.36918
2020/7/30,長野県,0.399115
2020/7/30,山梨県,0.309581
2020/7/30,千葉県,0.353657
2020/7/30,神奈川県,0.370731
2020/7/30,福井県,0.350917
2020/7/30,埼玉県,0.354537
2020/7/30,茨城県,0.303411
2020/7/30,石川県,0.348212
2020/7/30,富山県,0.361825
2020/7/30,群馬県,0.317416
2020/7/30,栃木県,0.335458
2020/7/30,新潟県,0.306644
2020/7/30,福島県,0.320591
2020/7/30,山形県,0.278817
2020/7/30,宮城県,0.303065
2020/7/30,秋田県,0.39998
2020/7/30,岩手県,0.431714
2020/7/30,青森県,0.324005
2020/7/30,北海道,0.309432
2020/7/31,沖縄県,0.158615
2020/7/31,東京都,0.226554
2020/7/31,鹿児島県,0.177682
2020/7/31,宮崎県,0.381917
2020/7/31,長崎県,0.161573
2020/7/31,熊本県,0.224579
2020/7/31,佐賀県,0.134151
2020/7/31,福岡県,0.176548
2020/7/31,大分県,0.052065
2020/7/31,高知県,0.249517
2020/7/31,愛媛県,0.093886
2020/7/31,山口県,0.111427
2020/7/31,徳島県,0.20842
2020/7/31,和歌山県,0.138566
2020/7/31,三重県,0.121448
2020/7/31,奈良県,0.152
2020/7/31,島根県,0.233595
2020/7/31,広島県,0.169591
2020/7/31,香川県,0.076861
2020/7/31,岡山県,0.122373
2020/7/31,兵庫県,0.116795
2020/7/31,大阪府,0.119116
2020/7/31,愛知県,0.136043
2020/7/31,静岡県,0.108042
2020/7/31,鳥取県,0.301401
2020/7/31,京都府,0.122351
2020/7/31,滋賀県,0.080926
2020/7/31,岐阜県,0.180883
2020/7/31,長野県,0.157858
2020/7/31,山梨県,0.06038
2020/7/31,千葉県,0.195802
2020/7/31,神奈川県,0.219483
2020/7/31,福井県,0.111247
2020/7/31,埼玉県,0.200244
2020/7/31,茨城県,0.128056
2020/7/31,石川県,0.173424
2020/7/31,富山県,0.125249
2020/7/31,群馬県,0.099492
2020/7/31,栃木県,0.140974
2020/7/31,新潟県,0.133399
2020/7/31,福島県,0.129514
2020/7/31,山形県,0.169739
2020/7/31,宮城県,0.165821
2020/7/31,秋田県,0.216455
2020/7/31,岩手県,0.193877
2020/7/31,青森県,0.109295
2020/7/31,北海道,0.110562

クレジット
国立情報学研究所　水野研究室
http://research.nii.ac.jp/~mizuno/
流動人口ビッグデータによる地域住民の自粛率の見える化- 感染者数と自粛の関係 -
https://www.canon-igs.org/column/macroeconomics/20200422_6369.html
自粛率は「国内人口分布統計（リアルタイム版）モバイル空間統計」から算出しています．
