date,state,value
2021/1/2,群馬県,0.348627
2021/1/2,栃木県,0.379192
2021/1/2,新潟県,0.485284
2021/1/2,福島県,0.440562
2021/1/2,山形県,0.514523
2021/1/2,宮城県,0.610286
2021/1/2,秋田県,0.369123
2021/1/2,岩手県,0.412039
2021/1/2,青森県,0.302049
2021/1/2,北海道,0.549082
2021/1/3,沖縄県,0.227995
2021/1/3,鹿児島県,0.145972
2021/1/3,東京都,0.739093
2021/1/3,宮崎県,0.201348
2021/1/3,長崎県,-0.041361
2021/1/3,熊本県,0.078482
2021/1/3,佐賀県,0.042203
2021/1/3,福岡県,0.328783
2021/1/3,大分県,0.195738
2021/1/3,高知県,0.418698
2021/1/3,愛媛県,-0.027635
2021/1/3,山口県,0.237862
2021/1/3,徳島県,0.271328
2021/1/3,和歌山県,0.047254
2021/1/3,三重県,0.145075
2021/1/3,奈良県,0.169203
2021/1/3,島根県,0.151055
2021/1/3,広島県,0.337788
2021/1/3,香川県,0.1007
2021/1/3,岡山県,0.214321
2021/1/3,兵庫県,0.211468
2021/1/3,大阪府,0.423525
2021/1/3,愛知県,0.399419
2021/1/3,静岡県,0.075486
2021/1/3,鳥取県,-0.010505
2021/1/3,京都府,0.320658
2021/1/3,滋賀県,0.257471
2021/1/3,岐阜県,0.175892
2021/1/3,長野県,0.070084
2021/1/3,山梨県,0.117429
2021/1/3,千葉県,0.409651
2021/1/3,神奈川県,0.539975
2021/1/3,福井県,-0.24314
2021/1/3,埼玉県,0.408108
2021/1/3,茨城県,0.124257
2021/1/3,石川県,0.055021
2021/1/3,富山県,-0.016106
2021/1/3,群馬県,0.187359
2021/1/3,栃木県,0.074449
2021/1/3,新潟県,0.200663
2021/1/3,福島県,-0.124024
2021/1/3,山形県,0.180453
2021/1/3,宮城県,0.466816
2021/1/3,秋田県,0.12829
2021/1/3,岩手県,0.131734
2021/1/3,青森県,-0.039645
2021/1/3,北海道,0.342837
2021/1/4,沖縄県,0.389703
2021/1/4,東京都,0.656643
2021/1/4,鹿児島県,0.302762
2021/1/4,宮崎県,0.486537
2021/1/4,長崎県,0.350007
2021/1/4,熊本県,0.419181
2021/1/4,佐賀県,0.275993
2021/1/4,福岡県,0.44945
2021/1/4,大分県,0.388662
2021/1/4,高知県,0.443859
2021/1/4,愛媛県,0.283604
2021/1/4,山口県,0.441575
2021/1/4,徳島県,0.212441
2021/1/4,和歌山県,0.231402
2021/1/4,三重県,0.413789
2021/1/4,奈良県,0.466488
2021/1/4,島根県,0.45806
2021/1/4,広島県,0.546677
2021/1/4,香川県,0.308565
2021/1/4,岡山県,0.387815
2021/1/4,兵庫県,0.50498
2021/1/4,大阪府,0.541157
2021/1/4,愛知県,0.60166
2021/1/4,静岡県,0.398086
2021/1/4,鳥取県,0.386873
2021/1/4,京都府,0.569258
2021/1/4,滋賀県,0.403174
2021/1/4,岐阜県,0.360858
2021/1/4,長野県,0.366959
2021/1/4,山梨県,0.27295
2021/1/4,千葉県,0.542943
2021/1/4,神奈川県,0.613316
2021/1/4,福井県,0.376243
2021/1/4,埼玉県,0.557474
2021/1/4,茨城県,0.412183
2021/1/4,石川県,0.463691
2021/1/4,富山県,0.483432
2021/1/4,群馬県,0.378566
2021/1/4,栃木県,0.428554
2021/1/4,新潟県,0.385164
2021/1/4,福島県,0.385696
2021/1/4,山形県,0.400175
2021/1/4,宮城県,0.540168
2021/1/4,秋田県,0.367298
2021/1/4,岩手県,0.436734
2021/1/4,青森県,0.365477
2021/1/4,北海道,0.459621
2021/1/5,沖縄県,0.363928
2021/1/5,東京都,0.521386
2021/1/5,鹿児島県,0.284736
2021/1/5,宮崎県,0.508538
2021/1/5,長崎県,0.373947
2021/1/5,熊本県,0.367983
2021/1/5,佐賀県,0.346444
2021/1/5,福岡県,0.397614
2021/1/5,大分県,0.417226
2021/1/5,高知県,0.535965
2021/1/5,愛媛県,0.370211
2021/1/5,山口県,0.429894
2021/1/5,徳島県,0.308887
2021/1/5,和歌山県,0.249495
2021/1/5,三重県,0.368677
2021/1/5,奈良県,0.40321
2021/1/5,島根県,0.489969
2021/1/5,広島県,0.475606
2021/1/5,香川県,0.272291
2021/1/5,岡山県,0.347775
2021/1/5,兵庫県,0.400906
2021/1/5,大阪府,0.430626
2021/1/5,愛知県,0.525942
2021/1/5,静岡県,0.398747
2021/1/5,鳥取県,0.319154
2021/1/5,京都府,0.481519
2021/1/5,滋賀県,0.364403
2021/1/5,岐阜県,0.434002
2021/1/5,長野県,0.404843
2021/1/5,山梨県,0.354873
2021/1/5,千葉県,0.445458
2021/1/5,神奈川県,0.503863
2021/1/5,福井県,0.426427
2021/1/5,埼玉県,0.466342
2021/1/5,茨城県,0.364457
2021/1/5,石川県,0.340743
2021/1/5,富山県,0.357721
2021/1/5,群馬県,0.429195
2021/1/5,栃木県,0.436517
2021/1/5,新潟県,0.426621
2021/1/5,福島県,0.440977
2021/1/5,山形県,0.46175
2021/1/5,宮城県,0.512383
2021/1/5,秋田県,0.508949
2021/1/5,岩手県,0.40433
2021/1/5,青森県,0.38476
2021/1/5,北海道,0.459538
2021/1/6,沖縄県,0.293179
2021/1/6,東京都,0.47292
2021/1/6,鹿児島県,0.357816
2021/1/6,宮崎県,0.533326
2021/1/6,長崎県,0.470199
2021/1/6,熊本県,0.423915
2021/1/6,佐賀県,0.274756
2021/1/6,福岡県,0.340811
2021/1/6,大分県,0.386948
2021/1/6,高知県,0.495265
2021/1/6,愛媛県,0.363722
2021/1/6,山口県,0.362239
2021/1/6,徳島県,0.385635
2021/1/6,和歌山県,0.353891
2021/1/6,三重県,0.330833
2021/1/6,奈良県,0.420568
2021/1/6,島根県,0.42692
2021/1/6,広島県,0.38608
2021/1/6,香川県,0.354446
2021/1/6,岡山県,0.399722
2021/1/6,兵庫県,0.395645
2021/1/6,大阪府,0.408289
2021/1/6,愛知県,0.331117
2021/1/6,静岡県,0.344379
2021/1/6,鳥取県,0.269327
2021/1/6,京都府,0.4316
2021/1/6,滋賀県,0.293895
2021/1/6,岐阜県,0.373966
2021/1/6,長野県,0.422433
2021/1/6,山梨県,0.381508
2021/1/6,千葉県,0.45111
2021/1/6,神奈川県,0.476301
2021/1/6,福井県,0.34269
2021/1/6,埼玉県,0.442127
2021/1/6,茨城県,0.365328
2021/1/6,石川県,0.359663
2021/1/6,富山県,0.366341
2021/1/6,群馬県,0.342147
2021/1/6,栃木県,0.408738
2021/1/6,新潟県,0.37426
2021/1/6,福島県,0.411362
2021/1/6,山形県,0.427673
2021/1/6,宮城県,0.433592
2021/1/6,秋田県,0.371336
2021/1/6,岩手県,0.399167
2021/1/6,青森県,0.397111
2021/1/6,北海道,0.436168
2021/1/7,沖縄県,0.432967
2021/1/7,東京都,0.476771
2021/1/7,鹿児島県,0.56885
2021/1/7,宮崎県,0.647309
2021/1/7,長崎県,0.705682
2021/1/7,熊本県,0.560735
2021/1/7,佐賀県,0.697607
2021/1/7,福岡県,0.637662
2021/1/7,大分県,0.634103
2021/1/7,高知県,0.597912
2021/1/7,愛媛県,0.455621
2021/1/7,山口県,0.615733
2021/1/7,徳島県,0.505518
2021/1/7,和歌山県,0.528219
2021/1/7,三重県,0.397845
2021/1/7,奈良県,0.460667
2021/1/7,島根県,0.653474
2021/1/7,広島県,0.509364
2021/1/7,香川県,0.476203
2021/1/7,岡山県,0.43353
2021/1/7,兵庫県,0.483676
2021/1/7,大阪府,0.437367
2021/1/7,愛知県,0.431887
2021/1/7,静岡県,0.403721
2021/1/7,鳥取県,0.680264
2021/1/7,京都府,0.461017
2021/1/7,滋賀県,0.44816
2021/1/7,岐阜県,0.469863
2021/1/7,長野県,0.494064
2021/1/7,山梨県,0.42165
2021/1/7,千葉県,0.453795
2021/1/7,神奈川県,0.470981
2021/1/7,福井県,0.600728
2021/1/7,埼玉県,0.447942
2021/1/7,茨城県,0.375317
2021/1/7,石川県,0.605171
2021/1/7,富山県,0.588235
2021/1/7,群馬県,0.442085
2021/1/7,栃木県,0.473337
2021/1/7,新潟県,0.616501
2021/1/7,福島県,0.542746
2021/1/7,山形県,0.695444
2021/1/7,宮城県,0.512744
2021/1/7,秋田県,0.654888
2021/1/7,岩手県,0.587541
2021/1/7,青森県,0.69306
2021/1/7,北海道,0.492937
2021/1/8,沖縄県,0.126765
2021/1/8,東京都,0.51975
2021/1/8,鹿児島県,0.363679
2021/1/8,宮崎県,0.502737
2021/1/8,長崎県,0.745272
2021/1/8,熊本県,0.451019
2021/1/8,佐賀県,0.795058
2021/1/8,福岡県,0.72044
2021/1/8,大分県,0.507125
2021/1/8,高知県,0.574519
2021/1/8,愛媛県,0.351727
2021/1/8,山口県,0.621866
2021/1/8,徳島県,0.408092
2021/1/8,和歌山県,0.293788
2021/1/8,三重県,0.253814
2021/1/8,奈良県,0.307828
2021/1/8,島根県,0.818925
2021/1/8,広島県,0.402091
2021/1/8,香川県,0.232789
2021/1/8,岡山県,0.280064
2021/1/8,兵庫県,0.254694
2021/1/8,大阪府,0.284413
2021/1/8,愛知県,0.256527
2021/1/8,静岡県,0.277046
2021/1/8,鳥取県,0.5547
2021/1/8,京都府,0.281017
2021/1/8,滋賀県,0.188498
2021/1/8,岐阜県,0.378677
2021/1/8,長野県,0.458293
2021/1/8,山梨県,0.343616
2021/1/8,千葉県,0.495287
2021/1/8,神奈川県,0.505954
2021/1/8,福井県,0.697394
2021/1/8,埼玉県,0.48581
2021/1/8,茨城県,0.41424
2021/1/8,石川県,0.531339
2021/1/8,富山県,0.367611
2021/1/8,群馬県,0.423328
2021/1/8,栃木県,0.47685
2021/1/8,新潟県,0.64587
2021/1/8,福島県,0.423567
2021/1/8,山形県,0.546502
2021/1/8,宮城県,0.370036
2021/1/8,秋田県,0.595846
2021/1/8,岩手県,0.451564
2021/1/8,青森県,0.48764
2021/1/8,北海道,0.431492
2021/1/9,沖縄県,0.300221
2021/1/9,東京都,0.546342
2021/1/9,鹿児島県,0.51132
2021/1/9,宮崎県,0.72887
2021/1/9,長崎県,0.848254
2021/1/9,熊本県,0.523706
2021/1/9,佐賀県,0.676056
2021/1/9,福岡県,0.650715
2021/1/9,大分県,0.543886
2021/1/9,高知県,0.693834
2021/1/9,愛媛県,0.448468
2021/1/9,山口県,0.622172
2021/1/9,徳島県,0.499542
2021/1/9,和歌山県,0.406295
2021/1/9,三重県,0.435382
2021/1/9,奈良県,0.423843
2021/1/9,島根県,0.760431
2021/1/9,広島県,0.539881
2021/1/9,香川県,0.38861
2021/1/9,岡山県,0.444578
2021/1/9,兵庫県,0.379668
2021/1/9,大阪府,0.378358
2021/1/9,愛知県,0.461359
2021/1/9,静岡県,0.447232
2021/1/9,鳥取県,0.608822
2021/1/9,京都府,0.390443
2021/1/9,滋賀県,0.349146
2021/1/9,岐阜県,0.580371
2021/1/9,長野県,0.574393
2021/1/9,山梨県,0.52024
2021/1/9,千葉県,0.547228
2021/1/9,神奈川県,0.553973
2021/1/9,福井県,0.937199
2021/1/9,埼玉県,0.521135
2021/1/9,茨城県,0.489145
2021/1/9,石川県,0.764417
2021/1/9,富山県,1.080133
2021/1/9,群馬県,0.499601
2021/1/9,栃木県,0.542214
2021/1/9,新潟県,0.719217
2021/1/9,福島県,0.511593
2021/1/9,山形県,0.586474
2021/1/9,宮城県,0.395752
2021/1/9,秋田県,0.662412
2021/1/9,岩手県,0.580407
2021/1/9,青森県,0.505837
2021/1/9,北海道,0.447173
2021/1/10,沖縄県,-0.110111
2021/1/10,東京都,0.545059
2021/1/10,鹿児島県,0.277328
2021/1/10,宮崎県,0.608299
2021/1/10,長崎県,0.462293
2021/1/10,熊本県,0.26913
2021/1/10,佐賀県,0.308929
2021/1/10,福岡県,0.209304
2021/1/10,大分県,0.354081
2021/1/10,高知県,0.460966
2021/1/10,愛媛県,0.219686
2021/1/10,山口県,0.388816
2021/1/10,徳島県,0.239458
2021/1/10,和歌山県,0.288216
2021/1/10,三重県,0.245833
2021/1/10,奈良県,0.320742
2021/1/10,島根県,0.544645
2021/1/10,広島県,0.290947
2021/1/10,香川県,0.154006
2021/1/10,岡山県,0.180405
2021/1/10,兵庫県,0.277447
2021/1/10,大阪府,0.252415
2021/1/10,愛知県,0.258084
2021/1/10,静岡県,0.225064
2021/1/10,鳥取県,0.425105
2021/1/10,京都府,0.299211
2021/1/10,滋賀県,0.215414
2021/1/10,岐阜県,0.401457
2021/1/10,長野県,0.355876
2021/1/10,山梨県,0.263404
2021/1/10,千葉県,0.49006
2021/1/10,神奈川県,0.530376
2021/1/10,福井県,0.627649
2021/1/10,埼玉県,0.472143
2021/1/10,茨城県,0.339095
2021/1/10,石川県,0.642564
2021/1/10,富山県,0.875195
2021/1/10,群馬県,0.372683
2021/1/10,栃木県,0.406404
2021/1/10,新潟県,0.526574
2021/1/10,福島県,0.37656
2021/1/10,山形県,0.651476
2021/1/10,宮城県,0.249371
2021/1/10,秋田県,0.554266
2021/1/10,岩手県,0.485433
2021/1/10,青森県,0.368391
2021/1/10,北海道,0.357265
2021/1/11,沖縄県,0.616662
2021/1/11,東京都,0.772511
2021/1/11,鹿児島県,0.631233
2021/1/11,宮崎県,0.832009
2021/1/11,長崎県,0.675361
2021/1/11,熊本県,0.632126
2021/1/11,佐賀県,0.587904
2021/1/11,福岡県,0.575466
2021/1/11,大分県,0.618368
2021/1/11,高知県,0.753438
2021/1/11,愛媛県,0.567014
2021/1/11,山口県,0.573442
2021/1/11,徳島県,0.409579
2021/1/11,和歌山県,0.482065
2021/1/11,三重県,0.475292
2021/1/11,奈良県,0.504599
2021/1/11,島根県,0.732496
2021/1/11,広島県,0.594751
2021/1/11,香川県,0.516592
2021/1/11,岡山県,0.558135
2021/1/11,兵庫県,0.563356
2021/1/11,大阪府,0.63357
2021/1/11,愛知県,0.489486
2021/1/11,静岡県,0.531787
2021/1/11,鳥取県,0.676806
2021/1/11,京都府,0.636639
2021/1/11,滋賀県,0.493081
2021/1/11,岐阜県,0.551057
2021/1/11,長野県,0.523251
2021/1/11,山梨県,0.641235
2021/1/11,千葉県,0.680444
2021/1/11,神奈川県,0.747604
2021/1/11,福井県,0.775602
2021/1/11,埼玉県,0.691851
2021/1/11,茨城県,0.572367
2021/1/11,石川県,0.730131
2021/1/11,富山県,0.823308
2021/1/11,群馬県,0.504359
2021/1/11,栃木県,0.544249
2021/1/11,新潟県,0.646119
2021/1/11,福島県,0.684781
2021/1/11,山形県,0.651135
2021/1/11,宮城県,0.682697
2021/1/11,秋田県,0.68109
2021/1/11,岩手県,0.657624
2021/1/11,青森県,0.663937
2021/1/11,北海道,0.61847
2021/1/12,沖縄県,0.338485
2021/1/12,東京都,0.600163
2021/1/12,鹿児島県,0.415607
2021/1/12,宮崎県,0.629632
2021/1/12,長崎県,0.395904
2021/1/12,熊本県,0.424605
2021/1/12,佐賀県,0.33248
2021/1/12,福岡県,0.315259
2021/1/12,大分県,0.399753
2021/1/12,高知県,0.423344
2021/1/12,愛媛県,0.39952
2021/1/12,山口県,0.319851
2021/1/12,徳島県,0.394132
2021/1/12,和歌山県,0.334116
2021/1/12,三重県,0.369507
2021/1/12,奈良県,0.411817
2021/1/12,島根県,0.529146
2021/1/12,広島県,0.417125
2021/1/12,香川県,0.270607
2021/1/12,岡山県,0.365269
2021/1/12,兵庫県,0.356756
2021/1/12,大阪府,0.391504
2021/1/12,愛知県,0.375154
2021/1/12,静岡県,0.354538
2021/1/12,鳥取県,0.334215
2021/1/12,京都府,0.380609
2021/1/12,滋賀県,0.273986
2021/1/12,岐阜県,0.440045
2021/1/12,長野県,0.399725
2021/1/12,山梨県,0.459201
2021/1/12,千葉県,0.560438
2021/1/12,神奈川県,0.589671
2021/1/12,福井県,0.607903
2021/1/12,埼玉県,0.534473
2021/1/12,茨城県,0.473124
2021/1/12,石川県,0.427366
2021/1/12,富山県,0.608661
2021/1/12,群馬県,0.431907
2021/1/12,栃木県,0.462911
2021/1/12,新潟県,0.391375
2021/1/12,福島県,0.454489
2021/1/12,山形県,0.4421
2021/1/12,宮城県,0.424268
2021/1/12,秋田県,0.394114
2021/1/12,岩手県,0.387049
2021/1/12,青森県,0.409684
2021/1/12,北海道,0.395802
2021/1/13,沖縄県,0.295919
2021/1/13,東京都,0.591134
2021/1/13,鹿児島県,0.399125
2021/1/13,宮崎県,0.729467
2021/1/13,長崎県,0.437023
2021/1/13,熊本県,0.442034
2021/1/13,佐賀県,0.320826
2021/1/13,福岡県,0.362966
2021/1/13,大分県,0.38973
2021/1/13,高知県,0.539962
2021/1/13,愛媛県,0.387962
2021/1/13,山口県,0.29631
2021/1/13,徳島県,0.357565
2021/1/13,和歌山県,0.338467
2021/1/13,三重県,0.332048
2021/1/13,奈良県,0.389341
2021/1/13,島根県,0.506292
2021/1/13,広島県,0.41476
2021/1/13,香川県,0.292568
2021/1/13,岡山県,0.368088
2021/1/13,兵庫県,0.399476
2021/1/13,大阪府,0.407199
2021/1/13,愛知県,0.402916
2021/1/13,静岡県,0.37992
2021/1/13,鳥取県,0.373075
2021/1/13,京都府,0.399458
2021/1/13,滋賀県,0.323467
2021/1/13,岐阜県,0.461902
2021/1/13,長野県,0.461174
2021/1/13,山梨県,0.41945
2021/1/13,千葉県,0.56193
2021/1/13,神奈川県,0.583002
2021/1/13,福井県,0.586194
2021/1/13,埼玉県,0.546664
2021/1/13,茨城県,0.419855
2021/1/13,石川県,0.451658
2021/1/13,富山県,0.656668
2021/1/13,群馬県,0.415424
2021/1/13,栃木県,0.463076
2021/1/13,新潟県,0.515734
2021/1/13,福島県,0.536749
2021/1/13,山形県,0.449879
2021/1/13,宮城県,0.401747
2021/1/13,秋田県,0.557209
2021/1/13,岩手県,0.521875
2021/1/13,青森県,0.370845
2021/1/13,北海道,0.537143
2021/1/14,沖縄県,0.287377
2021/1/14,東京都,0.576391
2021/1/14,鹿児島県,0.412412
2021/1/14,宮崎県,0.643175
2021/1/14,長崎県,0.361151
2021/1/14,熊本県,0.438077
2021/1/14,佐賀県,0.296273
2021/1/14,福岡県,0.408765
2021/1/14,大分県,0.315932
2021/1/14,高知県,0.347749
2021/1/14,愛媛県,0.396964
2021/1/14,山口県,0.309833
2021/1/14,徳島県,0.30855
2021/1/14,和歌山県,0.291396
2021/1/14,三重県,0.336019
2021/1/14,奈良県,0.338295
2021/1/14,島根県,0.525287
2021/1/14,広島県,0.366929
2021/1/14,香川県,0.257296
2021/1/14,岡山県,0.355916
2021/1/14,兵庫県,0.433491
2021/1/14,大阪府,0.500672
2021/1/14,愛知県,0.384926
2021/1/14,静岡県,0.319833
2021/1/14,鳥取県,0.305139
2021/1/14,京都府,0.468399
2021/1/14,滋賀県,0.284757
2021/1/14,岐阜県,0.479358
2021/1/14,長野県,0.433824
2021/1/14,山梨県,0.310343
2021/1/14,千葉県,0.552182
2021/1/14,神奈川県,0.566809
2021/1/14,福井県,0.463676
2021/1/14,埼玉県,0.522584
2021/1/14,茨城県,0.429564
2021/1/14,石川県,0.369456
2021/1/14,富山県,0.542511
2021/1/14,群馬県,0.432906
2021/1/14,栃木県,0.483731
2021/1/14,新潟県,0.439128
2021/1/14,福島県,0.459893
2021/1/14,山形県,0.419889
2021/1/14,宮城県,0.374679
2021/1/14,秋田県,0.580106
2021/1/14,岩手県,0.487108
2021/1/14,青森県,0.44714
2021/1/14,北海道,0.479511
2021/1/15,沖縄県,0.203031
2021/1/15,東京都,0.52418
2021/1/15,鹿児島県,0.307346
2021/1/15,宮崎県,0.550998
2021/1/15,長崎県,0.338655
2021/1/15,熊本県,0.338426
2021/1/15,佐賀県,0.252905
2021/1/15,福岡県,0.315989
2021/1/15,大分県,0.254221
2021/1/15,高知県,0.387446
2021/1/15,愛媛県,0.301561
2021/1/15,山口県,0.261518
2021/1/15,徳島県,0.264466
2021/1/15,和歌山県,0.227605
2021/1/15,三重県,0.266728
2021/1/15,奈良県,0.310825
2021/1/15,島根県,0.184425
2021/1/15,広島県,0.303233
2021/1/15,香川県,0.169613
2021/1/15,岡山県,0.232135
2021/1/15,兵庫県,0.390566
2021/1/15,大阪府,0.403421
2021/1/15,愛知県,0.333107
2021/1/15,静岡県,0.206173
2021/1/15,鳥取県,0.221679
2021/1/15,京都府,0.416176
2021/1/15,滋賀県,0.178283
2021/1/15,岐阜県,0.418124
2021/1/15,長野県,0.399159
2021/1/15,山梨県,0.256353
2021/1/15,千葉県,0.504234
2021/1/15,神奈川県,0.516674
2021/1/15,福井県,0.256645
2021/1/15,埼玉県,0.481406
2021/1/15,茨城県,0.366385
2021/1/15,石川県,0.273303
2021/1/15,富山県,0.326838
2021/1/15,群馬県,0.363685
2021/1/15,栃木県,0.418966
2021/1/15,新潟県,0.33117
2021/1/15,福島県,0.437628
2021/1/15,山形県,0.342549
2021/1/15,宮城県,0.294994
2021/1/15,秋田県,0.260252
2021/1/15,岩手県,0.449003
2021/1/15,青森県,0.358241
2021/1/15,北海道,0.334758
2021/1/16,沖縄県,0.368649
2021/1/16,東京都,0.559346
2021/1/16,鹿児島県,0.388374
2021/1/16,宮崎県,0.629353
2021/1/16,長崎県,0.52566
2021/1/16,熊本県,0.547533
2021/1/16,佐賀県,0.367755
2021/1/16,福岡県,0.566502
2021/1/16,大分県,0.424413
2021/1/16,高知県,0.470696
2021/1/16,愛媛県,0.432242
2021/1/16,山口県,0.428928
2021/1/16,徳島県,0.454541
2021/1/16,和歌山県,0.312047
2021/1/16,三重県,0.404914
2021/1/16,奈良県,0.439883
2021/1/16,島根県,0.561713
2021/1/16,広島県,0.514513
2021/1/16,香川県,0.269292
2021/1/16,岡山県,0.388588
2021/1/16,兵庫県,0.544514
2021/1/16,大阪府,0.547682
2021/1/16,愛知県,0.571339
2021/1/16,静岡県,0.399445
2021/1/16,鳥取県,0.463206
2021/1/16,京都府,0.561899
2021/1/16,滋賀県,0.381839
2021/1/16,岐阜県,0.648756
2021/1/16,長野県,0.530494
2021/1/16,山梨県,0.354419
2021/1/16,千葉県,0.573828
2021/1/16,神奈川県,0.577929
2021/1/16,福井県,0.344212
2021/1/16,埼玉県,0.542394
2021/1/16,茨城県,0.484439
2021/1/16,石川県,0.39262
2021/1/16,富山県,0.468376
2021/1/16,群馬県,0.526181
2021/1/16,栃木県,0.577742
2021/1/16,新潟県,0.445417
2021/1/16,福島県,0.604746
2021/1/16,山形県,0.521486
2021/1/16,宮城県,0.413712
2021/1/16,秋田県,0.562052
2021/1/16,岩手県,0.499221
2021/1/16,青森県,0.426749
2021/1/16,北海道,0.480084
2021/1/17,沖縄県,0.348527
2021/1/17,東京都,0.650965
2021/1/17,鹿児島県,0.517671
2021/1/17,宮崎県,0.533702
2021/1/17,長崎県,0.563986
2021/1/17,熊本県,0.518495
2021/1/17,佐賀県,0.65103
2021/1/17,福岡県,0.591163
2021/1/17,大分県,0.511873
2021/1/17,高知県,0.584659
2021/1/17,愛媛県,0.559005
2021/1/17,山口県,0.49945
2021/1/17,徳島県,0.333159
2021/1/17,和歌山県,0.458047
2021/1/17,三重県,0.47031
2021/1/17,奈良県,0.509907
2021/1/17,島根県,0.626761
2021/1/17,広島県,0.431118
2021/1/17,香川県,0.447237
2021/1/17,岡山県,0.475192
2021/1/17,兵庫県,0.543489
2021/1/17,大阪府,0.595763
2021/1/17,愛知県,0.503625
2021/1/17,静岡県,0.396727
2021/1/17,鳥取県,0.392245
2021/1/17,京都府,0.601331
2021/1/17,滋賀県,0.428832
2021/1/17,岐阜県,0.532568
2021/1/17,長野県,0.552396
2021/1/17,山梨県,0.416483
2021/1/17,千葉県,0.593406
2021/1/17,神奈川県,0.596413
2021/1/17,福井県,0.309943
2021/1/17,埼玉県,0.559428
2021/1/17,茨城県,0.521295
2021/1/17,石川県,0.355341
2021/1/17,富山県,0.567595
2021/1/17,群馬県,0.523959
2021/1/17,栃木県,0.535385
2021/1/17,新潟県,0.524865
2021/1/17,福島県,0.474384
2021/1/17,山形県,0.579618
2021/1/17,宮城県,0.444998
2021/1/17,秋田県,0.619983
2021/1/17,岩手県,0.559853
2021/1/17,青森県,0.580853
2021/1/17,北海道,0.519235
2021/1/18,沖縄県,0.361439
2021/1/18,東京都,0.589022
2021/1/18,鹿児島県,0.440614
2021/1/18,宮崎県,0.594298
2021/1/18,長崎県,0.46967
2021/1/18,熊本県,0.489214
2021/1/18,佐賀県,0.360023
2021/1/18,福岡県,0.477843
2021/1/18,大分県,0.368646
2021/1/18,高知県,0.440335
2021/1/18,愛媛県,0.362559
2021/1/18,山口県,0.322566
2021/1/18,徳島県,0.345799
2021/1/18,和歌山県,0.290993
2021/1/18,三重県,0.345267
2021/1/18,奈良県,0.387534
2021/1/18,島根県,0.405845
2021/1/18,広島県,0.389241
2021/1/18,香川県,0.292367
2021/1/18,岡山県,0.278132
2021/1/18,兵庫県,0.444536
2021/1/18,大阪府,0.487116
2021/1/18,愛知県,0.363357
2021/1/18,静岡県,0.298194
2021/1/18,鳥取県,0.3763
2021/1/18,京都府,0.461452
2021/1/18,滋賀県,0.239443
