date,state,value
2020/1/3,島根県,-0.303149
2020/1/3,広島県,0.308582
2020/1/3,香川県,0.01232
2020/1/3,岡山県,0.061885
2020/1/3,兵庫県,0.30757
2020/1/3,大阪府,0.405882
2020/1/3,愛知県,0.421355
2020/1/3,静岡県,-0.077386
2020/1/3,鳥取県,-0.164907
2020/1/3,京都府,0.303614
2020/1/3,滋賀県,0.221221
2020/1/3,岐阜県,-0.136422
2020/1/3,長野県,-0.164684
2020/1/3,山梨県,-0.153951
2020/1/3,千葉県,0.442039
2020/1/3,神奈川県,0.61345
2020/1/3,福井県,-0.240754
2020/1/3,埼玉県,0.494701
2020/1/3,茨城県,-0.062019
2020/1/3,石川県,0.071101
2020/1/3,富山県,0.000181
2020/1/3,群馬県,-0.096305
2020/1/3,栃木県,0.038324
2020/1/3,新潟県,-0.227913
2020/1/3,福島県,-0.282306
2020/1/3,山形県,-0.22956
2020/1/3,宮城県,0.394288
2020/1/3,秋田県,-0.282448
2020/1/3,岩手県,-0.121146
2020/1/3,青森県,-0.278013
2020/1/3,北海道,0.148914
2020/1/4,沖縄県,0.055934
2020/1/4,東京都,0.416175
2020/1/4,鹿児島県,-0.17101
2020/1/4,宮崎県,-0.007565
2020/1/4,長崎県,-0.326433
2020/1/4,熊本県,-0.198396
2020/1/4,佐賀県,-0.268728
2020/1/4,福岡県,0.069764
2020/1/4,大分県,-0.066364
2020/1/4,高知県,-0.204143
2020/1/4,愛媛県,-0.32146
2020/1/4,山口県,-0.027232
2020/1/4,徳島県,-0.342678
2020/1/4,和歌山県,-0.283792
2020/1/4,三重県,-0.164326
2020/1/4,奈良県,-0.083178
2020/1/4,島根県,-0.277753
2020/1/4,広島県,0.149656
2020/1/4,香川県,-0.313203
2020/1/4,岡山県,-0.086585
2020/1/4,兵庫県,0.087102
2020/1/4,大阪府,0.191058
2020/1/4,愛知県,0.260267
2020/1/4,静岡県,-0.152761
2020/1/4,鳥取県,-0.24946
2020/1/4,京都府,0.143608
2020/1/4,滋賀県,0.04766
2020/1/4,岐阜県,-0.196354
2020/1/4,長野県,-0.272566
2020/1/4,山梨県,-0.314035
2020/1/4,千葉県,0.092149
2020/1/4,神奈川県,0.276919
2020/1/4,福井県,-0.391919
2020/1/4,埼玉県,0.127503
2020/1/4,茨城県,-0.237496
2020/1/4,石川県,-0.087776
2020/1/4,富山県,-0.147463
2020/1/4,群馬県,-0.240478
2020/1/4,栃木県,-0.226445
2020/1/4,新潟県,-0.456186
2020/1/4,福島県,-0.206011
2020/1/4,山形県,-0.262369
2020/1/4,宮城県,0.135157
2020/1/4,秋田県,-0.40048
2020/1/4,岩手県,-0.20791
2020/1/4,青森県,-0.18753
2020/1/4,北海道,0.039946
2020/1/5,沖縄県,0.247581
2020/1/5,東京都,0.577484
2020/1/5,鹿児島県,-0.028134
2020/1/5,宮崎県,0.212762
2020/1/5,長崎県,-0.120601
2020/1/5,熊本県,-0.025031
2020/1/5,佐賀県,-0.07109
2020/1/5,福岡県,0.155714
2020/1/5,大分県,0.087061
2020/1/5,高知県,0.081457
2020/1/5,愛媛県,-0.276605
2020/1/5,山口県,0.218976
2020/1/5,徳島県,-0.107181
2020/1/5,和歌山県,-0.069243
2020/1/5,三重県,0.025416
2020/1/5,奈良県,0.047788
2020/1/5,島根県,0.085338
2020/1/5,広島県,0.219552
2020/1/5,香川県,-0.11861
2020/1/5,岡山県,0.171596
2020/1/5,兵庫県,0.162125
2020/1/5,大阪府,0.266749
2020/1/5,愛知県,0.43401
2020/1/5,静岡県,0.04408
2020/1/5,鳥取県,-0.029054
2020/1/5,京都府,0.308663
2020/1/5,滋賀県,0.21368
2020/1/5,岐阜県,0.04435
2020/1/5,長野県,-0.07682
2020/1/5,山梨県,-0.010494
2020/1/5,千葉県,0.241419
2020/1/5,神奈川県,0.392069
2020/1/5,福井県,-0.124397
2020/1/5,埼玉県,0.274023
2020/1/5,茨城県,0.02044
2020/1/5,石川県,0.037433
2020/1/5,富山県,-0.020459
2020/1/5,群馬県,0.01437
2020/1/5,栃木県,-0.019125
2020/1/5,新潟県,-0.103142
2020/1/5,福島県,0.008665
2020/1/5,山形県,0.000365
2020/1/5,宮城県,0.39286
2020/1/5,秋田県,-0.207088
2020/1/5,岩手県,-0.078022
2020/1/5,青森県,-0.063839
2020/1/5,北海道,0.081874
2020/1/6,沖縄県,0.06141
2020/1/6,東京都,0.230186
2020/1/6,鹿児島県,-0.022055
2020/1/6,宮崎県,0.038703
2020/1/6,長崎県,0.016548
2020/1/6,熊本県,0.064865
2020/1/6,佐賀県,-0.024974
2020/1/6,福岡県,0.066406
2020/1/6,大分県,-0.000833
2020/1/6,高知県,-0.019206
2020/1/6,愛媛県,0.031916
2020/1/6,山口県,0.031316
2020/1/6,徳島県,-0.039836
2020/1/6,和歌山県,-0.018034
2020/1/6,三重県,0.009399
2020/1/6,奈良県,0.105974
2020/1/6,島根県,-0.039419
2020/1/6,広島県,0.085473
2020/1/6,香川県,-0.031736
2020/1/6,岡山県,0.056994
2020/1/6,兵庫県,0.081609
2020/1/6,大阪府,0.108626
2020/1/6,愛知県,0.098519
2020/1/6,静岡県,0.012051
2020/1/6,鳥取県,-0.085254
2020/1/6,京都府,0.154371
2020/1/6,滋賀県,0.064561
2020/1/6,岐阜県,-0.004836
2020/1/6,長野県,-0.02475
2020/1/6,山梨県,-0.013589
2020/1/6,千葉県,0.122011
2020/1/6,神奈川県,0.18982
2020/1/6,福井県,0.038736
2020/1/6,埼玉県,0.114037
2020/1/6,茨城県,0.070341
2020/1/6,石川県,0.062896
2020/1/6,富山県,-0.011148
2020/1/6,群馬県,-0.004444
2020/1/6,栃木県,0.015127
2020/1/6,新潟県,-0.012696
2020/1/6,福島県,0.00652
2020/1/6,山形県,-0.038428
2020/1/6,宮城県,0.116441
2020/1/6,秋田県,-0.030977
2020/1/6,岩手県,-0.085795
2020/1/6,青森県,-0.03985
2020/1/6,北海道,-0.048677
2020/1/7,沖縄県,0.023024
2020/1/7,東京都,0.176633
2020/1/7,鹿児島県,0.084101
2020/1/7,宮崎県,0.046263
2020/1/7,長崎県,0.049753
2020/1/7,熊本県,0.070625
2020/1/7,佐賀県,0.036466
2020/1/7,福岡県,0.121036
2020/1/7,大分県,-0.081816
2020/1/7,高知県,0.017322
2020/1/7,愛媛県,0.063137
2020/1/7,山口県,0.1094
2020/1/7,徳島県,0.149897
2020/1/7,和歌山県,0.066857
2020/1/7,三重県,0.071509
2020/1/7,奈良県,0.068662
2020/1/7,島根県,0.104275
2020/1/7,広島県,0.218828
2020/1/7,香川県,0.145078
2020/1/7,岡山県,0.127843
2020/1/7,兵庫県,0.116426
2020/1/7,大阪府,0.141774
2020/1/7,愛知県,0.143229
2020/1/7,静岡県,0.083117
2020/1/7,鳥取県,0.10937
2020/1/7,京都府,0.142922
2020/1/7,滋賀県,0.035629
2020/1/7,岐阜県,0.145511
2020/1/7,長野県,0.152145
2020/1/7,山梨県,0.114278
2020/1/7,千葉県,0.080777
2020/1/7,神奈川県,0.156313
2020/1/7,福井県,0.108827
2020/1/7,埼玉県,0.175174
2020/1/7,茨城県,0.170312
2020/1/7,石川県,0.078941
2020/1/7,富山県,0.153221
2020/1/7,群馬県,0.136124
2020/1/7,栃木県,0.142858
2020/1/7,新潟県,0.037001
2020/1/7,福島県,0.066402
2020/1/7,山形県,0.07141
2020/1/7,宮城県,0.107719
2020/1/7,秋田県,-0.010297
2020/1/7,岩手県,-0.034347
2020/1/7,青森県,-0.005296
2020/1/7,北海道,-0.007646
2020/1/8,沖縄県,0.096968
2020/1/8,東京都,0.098776
2020/1/8,鹿児島県,0.096405
2020/1/8,宮崎県,0.122874
2020/1/8,長崎県,0.115572
2020/1/8,熊本県,0.083049
2020/1/8,佐賀県,0.111782
2020/1/8,福岡県,0.118558
2020/1/8,大分県,0.121063
2020/1/8,高知県,0.125472
2020/1/8,愛媛県,0.192017
2020/1/8,山口県,0.260036
2020/1/8,徳島県,0.113565
2020/1/8,和歌山県,0.127545
2020/1/8,三重県,0.115985
2020/1/8,奈良県,0.138385
2020/1/8,島根県,0.154746
2020/1/8,広島県,0.14315
2020/1/8,香川県,0.170738
2020/1/8,岡山県,0.038254
2020/1/8,兵庫県,0.227527
2020/1/8,大阪府,0.13339
2020/1/8,愛知県,0.121128
2020/1/8,静岡県,0.146116
2020/1/8,鳥取県,0.069366
2020/1/8,京都府,0.119956
2020/1/8,滋賀県,0.192503
2020/1/8,岐阜県,0.066806
2020/1/8,長野県,0.124466
2020/1/8,山梨県,0.054511
2020/1/8,千葉県,0.116658
2020/1/8,神奈川県,0.112159
2020/1/8,福井県,0.12536
2020/1/8,埼玉県,0.092468
2020/1/8,茨城県,0.107359
2020/1/8,石川県,0.209102
2020/1/8,富山県,0.146362
2020/1/8,群馬県,0.127948
2020/1/8,栃木県,0.137368
2020/1/8,新潟県,0.091583
2020/1/8,福島県,0.278398
2020/1/8,山形県,0.175254
2020/1/8,宮城県,0.186338
2020/1/8,秋田県,0.256007
2020/1/8,岩手県,0.265696
2020/1/8,青森県,0.189438
2020/1/8,北海道,0.065379
2020/1/9,沖縄県,0.057642
2020/1/9,東京都,0.045968
2020/1/9,鹿児島県,0.08348
2020/1/9,宮崎県,0.023523
2020/1/9,長崎県,0.080863
2020/1/9,熊本県,0.071427
2020/1/9,佐賀県,0.031728
2020/1/9,福岡県,0.031667
2020/1/9,大分県,0.050137
2020/1/9,高知県,0.015035
2020/1/9,愛媛県,0.010876
2020/1/9,山口県,0.031025
2020/1/9,徳島県,0.004452
2020/1/9,和歌山県,-0.003551
2020/1/9,三重県,0.065673
2020/1/9,奈良県,-0.007974
2020/1/9,島根県,0.016557
2020/1/9,広島県,0.033892
2020/1/9,香川県,0.072402
2020/1/9,岡山県,0.073281
2020/1/9,兵庫県,-0.016156
2020/1/9,大阪府,-0.001915
2020/1/9,愛知県,0.045218
2020/1/9,静岡県,0.047586
2020/1/9,鳥取県,0.08276
2020/1/9,京都府,0.039344
2020/1/9,滋賀県,0.026454
2020/1/9,岐阜県,0.086831
2020/1/9,長野県,0.070793
2020/1/9,山梨県,0.032825
2020/1/9,千葉県,0.052342
2020/1/9,神奈川県,0.032832
2020/1/9,福井県,0.08285
2020/1/9,埼玉県,0.03883
2020/1/9,茨城県,0.043305
2020/1/9,石川県,0.085476
2020/1/9,富山県,0.028116
2020/1/9,群馬県,0.018286
2020/1/9,栃木県,0.05429
2020/1/9,新潟県,0.04814
2020/1/9,福島県,0.06349
2020/1/9,山形県,0.11054
2020/1/9,宮城県,0.063884
2020/1/9,秋田県,0.075881
2020/1/9,岩手県,0.031985
2020/1/9,青森県,0.096674
2020/1/9,北海道,0.122444
2020/1/10,沖縄県,-0.220022
2020/1/10,東京都,-0.244238
2020/1/10,鹿児島県,-0.235047
2020/1/10,宮崎県,-0.278034
2020/1/10,長崎県,-0.233504
2020/1/10,熊本県,-0.256835
2020/1/10,佐賀県,-0.149066
2020/1/10,福岡県,-0.269681
2020/1/10,大分県,-0.157298
2020/1/10,高知県,-0.292637
2020/1/10,愛媛県,-0.189128
2020/1/10,山口県,-0.333385
2020/1/10,徳島県,-0.286407
2020/1/10,和歌山県,-0.245148
2020/1/10,三重県,-0.218063
2020/1/10,奈良県,-0.219682
2020/1/10,島根県,-0.196586
2020/1/10,広島県,-0.262786
2020/1/10,香川県,-0.151569
2020/1/10,岡山県,-0.167734
2020/1/10,兵庫県,-0.345494
2020/1/10,大阪府,-0.328806
2020/1/10,愛知県,-0.270153
2020/1/10,静岡県,-0.22369
2020/1/10,鳥取県,-0.35534
2020/1/10,京都府,-0.217574
2020/1/10,滋賀県,-0.200321
2020/1/10,岐阜県,-0.251966
2020/1/10,長野県,-0.151365
2020/1/10,山梨県,-0.076587
2020/1/10,千葉県,-0.206604
2020/1/10,神奈川県,-0.246303
2020/1/10,福井県,-0.298015
2020/1/10,埼玉県,-0.224427
2020/1/10,茨城県,-0.196981
2020/1/10,石川県,-0.311201
2020/1/10,富山県,-0.327366
2020/1/10,群馬県,-0.10649
2020/1/10,栃木県,-0.103135
2020/1/10,新潟県,-0.164446
2020/1/10,福島県,-0.284064
2020/1/10,山形県,-0.252403
2020/1/10,宮城県,-0.229223
2020/1/10,秋田県,-0.240336
2020/1/10,岩手県,-0.166739
2020/1/10,青森県,-0.256703
2020/1/10,北海道,-0.220154
2020/1/11,沖縄県,-0.183689
2020/1/11,東京都,-0.199558
2020/1/11,鹿児島県,-0.108395
2020/1/11,宮崎県,-0.181441
2020/1/11,長崎県,-0.106519
2020/1/11,熊本県,-0.144994
2020/1/11,佐賀県,-0.070776
2020/1/11,福岡県,-0.200246
2020/1/11,大分県,-0.07405
2020/1/11,高知県,-0.096856
2020/1/11,愛媛県,-0.107558
2020/1/11,山口県,-0.158774
2020/1/11,徳島県,-0.11672
2020/1/11,和歌山県,-0.12311
2020/1/11,三重県,-0.058966
2020/1/11,奈良県,-0.148313
2020/1/11,島根県,-0.013644
2020/1/11,広島県,-0.171532
2020/1/11,香川県,-0.104455
2020/1/11,岡山県,-0.096845
2020/1/11,兵庫県,-0.182766
2020/1/11,大阪府,-0.196773
2020/1/11,愛知県,-0.107706
2020/1/11,静岡県,-0.100731
2020/1/11,鳥取県,-0.109789
2020/1/11,京都府,-0.149128
2020/1/11,滋賀県,-0.13888
2020/1/11,岐阜県,-0.062107
2020/1/11,長野県,-0.020544
2020/1/11,山梨県,-0.053094
2020/1/11,千葉県,-0.141084
2020/1/11,神奈川県,-0.189205
2020/1/11,福井県,-0.085834
2020/1/11,埼玉県,-0.173912
2020/1/11,茨城県,-0.098396
2020/1/11,石川県,-0.038637
2020/1/11,富山県,-0.100217
2020/1/11,群馬県,0.003302
2020/1/11,栃木県,-0.014717
2020/1/11,新潟県,-0.060357
2020/1/11,福島県,-0.007735
2020/1/11,山形県,-0.01364
2020/1/11,宮城県,-0.170239
2020/1/11,秋田県,0.039121
2020/1/11,岩手県,0.026625
2020/1/11,青森県,-0.11593
2020/1/11,北海道,-0.095686
2020/1/12,沖縄県,-0.41733
2020/1/12,東京都,-0.249593
2020/1/12,鹿児島県,-0.439201
2020/1/12,宮崎県,-0.477184
2020/1/12,長崎県,-0.359669
2020/1/12,熊本県,-0.325997
2020/1/12,佐賀県,-0.428729
2020/1/12,福岡県,-0.307367
2020/1/12,大分県,-0.311641
2020/1/12,高知県,-0.240565
2020/1/12,愛媛県,-0.307418
2020/1/12,山口県,-0.222897
2020/1/12,徳島県,-0.150229
2020/1/12,和歌山県,-0.07547
2020/1/12,三重県,-0.224668
2020/1/12,奈良県,-0.196317
2020/1/12,島根県,-0.204685
2020/1/12,広島県,-0.320413
2020/1/12,香川県,-0.358341
2020/1/12,岡山県,-0.243124
2020/1/12,兵庫県,-0.217872
2020/1/12,大阪府,-0.233991
2020/1/12,愛知県,-0.286121
2020/1/12,静岡県,-0.35602
2020/1/12,鳥取県,-0.279769
2020/1/12,京都府,-0.250354
2020/1/12,滋賀県,-0.286704
2020/1/12,岐阜県,-0.254027
2020/1/12,長野県,-0.257686
2020/1/12,山梨県,-0.300279
2020/1/12,千葉県,-0.21191
2020/1/12,神奈川県,-0.216686
2020/1/12,福井県,-0.421888
2020/1/12,埼玉県,-0.243289
2020/1/12,茨城県,-0.278386
2020/1/12,石川県,-0.305083
2020/1/12,富山県,-0.515982
2020/1/12,群馬県,-0.264836
2020/1/12,栃木県,-0.288957
2020/1/12,新潟県,-0.195882
2020/1/12,福島県,-0.408814
2020/1/12,山形県,-0.274238
2020/1/12,宮城県,-0.372332
2020/1/12,秋田県,-0.215335
2020/1/12,岩手県,-0.117532
2020/1/12,青森県,-0.280126
2020/1/12,北海道,-0.187744
2020/1/13,沖縄県,0.481963
2020/1/13,東京都,0.453936
2020/1/13,鹿児島県,0.415888
2020/1/13,宮崎県,0.572393
2020/1/13,長崎県,0.428586
2020/1/13,熊本県,0.476265
2020/1/13,佐賀県,0.383018
2020/1/13,福岡県,0.429376
2020/1/13,大分県,0.393874
2020/1/13,高知県,0.518606
2020/1/13,愛媛県,0.409042
2020/1/13,山口県,0.469527
2020/1/13,徳島県,0.247575
2020/1/13,和歌山県,0.328038
2020/1/13,三重県,0.245198
2020/1/13,奈良県,0.342243
2020/1/13,島根県,0.400281
2020/1/13,広島県,0.452167
2020/1/13,香川県,0.430454
2020/1/13,岡山県,0.414256
2020/1/13,兵庫県,0.354946
2020/1/13,大阪府,0.424131
2020/1/13,愛知県,0.297474
2020/1/13,静岡県,0.340444
2020/1/13,鳥取県,0.442618
2020/1/13,京都府,0.422736
2020/1/13,滋賀県,0.337233
2020/1/13,岐阜県,0.273109
2020/1/13,長野県,0.261791
2020/1/13,山梨県,0.299598
2020/1/13,千葉県,0.352914
2020/1/13,神奈川県,0.405038
2020/1/13,福井県,0.381254
2020/1/13,埼玉県,0.401197
2020/1/13,茨城県,0.279016
2020/1/13,石川県,0.424184
2020/1/13,富山県,0.483651
2020/1/13,群馬県,0.190053
2020/1/13,栃木県,0.206176
2020/1/13,新潟県,0.361419
2020/1/13,福島県,0.413087
2020/1/13,山形県,0.331639
2020/1/13,宮城県,0.554521
2020/1/13,秋田県,0.390573
2020/1/13,岩手県,0.345963
2020/1/13,青森県,0.410862
2020/1/13,北海道,0.405597
2020/1/14,沖縄県,0.075924
2020/1/14,東京都,0.071084
2020/1/14,鹿児島県,-0.004719
2020/1/14,宮崎県,0.053564
2020/1/14,長崎県,0.040038
2020/1/14,熊本県,0.074757
2020/1/14,佐賀県,0.048462
2020/1/14,福岡県,0.047051
2020/1/14,大分県,-0.005846
2020/1/14,高知県,0.1121
2020/1/14,愛媛県,-0.009572
2020/1/14,山口県,0.036849
2020/1/14,徳島県,-0.019377
2020/1/14,和歌山県,0.03227
2020/1/14,三重県,0.031172
2020/1/14,奈良県,0.00005
2020/1/14,島根県,0.113198
2020/1/14,広島県,0.020267
2020/1/14,香川県,-0.031591
2020/1/14,岡山県,-0.007923
2020/1/14,兵庫県,0.015853
2020/1/14,大阪府,0.067476
2020/1/14,愛知県,0.044012
2020/1/14,静岡県,0.033814
2020/1/14,鳥取県,-0.00355
2020/1/14,京都府,0.044705
2020/1/14,滋賀県,0.027973
2020/1/14,岐阜県,-0.002595
2020/1/14,長野県,0.02068
2020/1/14,山梨県,0.015624
2020/1/14,千葉県,0.034169
2020/1/14,神奈川県,0.061164
2020/1/14,福井県,0.041761
2020/1/14,埼玉県,0.046522
2020/1/14,茨城県,0.035812
2020/1/14,石川県,0.002321
2020/1/14,富山県,-0.063653
2020/1/14,群馬県,0.022971
2020/1/14,栃木県,0.018121
2020/1/14,新潟県,-0.027433
2020/1/14,福島県,-0.011965
2020/1/14,山形県,0.075671
2020/1/14,宮城県,0.025788
2020/1/14,秋田県,-0.023777
2020/1/14,岩手県,0.054455
2020/1/14,青森県,0.107232
2020/1/14,北海道,0.096586
2020/1/15,沖縄県,-0.206463
2020/1/15,東京都,0.040261
2020/1/15,鹿児島県,0.050457
2020/1/15,宮崎県,0.056111
2020/1/15,長崎県,0.015127
2020/1/15,熊本県,0.026834
2020/1/15,佐賀県,-0.041538
2020/1/15,福岡県,0.012543
2020/1/15,大分県,0.057741
2020/1/15,高知県,-0.048379
2020/1/15,愛媛県,0.038304
2020/1/15,山口県,0.100661
2020/1/15,徳島県,0.054972
2020/1/15,和歌山県,-0.041732
2020/1/15,三重県,0.069846
2020/1/15,奈良県,0.021459
2020/1/15,島根県,-0.043615
2020/1/15,広島県,0.03136
2020/1/15,香川県,-0.026891
2020/1/15,岡山県,0.032247
2020/1/15,兵庫県,0.029697
2020/1/15,大阪府,0.033448
2020/1/15,愛知県,0.070158
2020/1/15,静岡県,0.050091
2020/1/15,鳥取県,0.035132
2020/1/15,京都府,0.010525
2020/1/15,滋賀県,0.047369
2020/1/15,岐阜県,0.048401
2020/1/15,長野県,0.033322
2020/1/15,山梨県,0.03884
2020/1/15,千葉県,0.015904
2020/1/15,神奈川県,0.02711
2020/1/15,福井県,0.03479
2020/1/15,埼玉県,0.038909
2020/1/15,茨城県,0.035295
2020/1/15,石川県,-0.014666
2020/1/15,富山県,0.01703
2020/1/15,群馬県,0.037463
2020/1/15,栃木県,0.032315
2020/1/15,新潟県,0.039962
2020/1/15,福島県,0.000462
2020/1/15,山形県,-0.053391
2020/1/15,宮城県,0.040462
2020/1/15,秋田県,0.002545
2020/1/15,岩手県,-0.006497
2020/1/15,青森県,0.005964
2020/1/15,北海道,0.039585
2020/1/16,沖縄県,0.075879
2020/1/16,東京都,0.001216
2020/1/16,鹿児島県,0.069565
2020/1/16,宮崎県,0.086069
2020/1/16,長崎県,-0.058802
2020/1/16,熊本県,0.02582
2020/1/16,佐賀県,0.067833
2020/1/16,福岡県,0.050615
2020/1/16,大分県,0.092345
2020/1/16,高知県,0.039193
2020/1/16,愛媛県,0.00343
2020/1/16,山口県,0.009265
2020/1/16,徳島県,0.031119
2020/1/16,和歌山県,0.005882
2020/1/16,三重県,0.007421
2020/1/16,奈良県,-0.000492
2020/1/16,島根県,-0.042455
2020/1/16,広島県,-0.015643
2020/1/16,香川県,0.009394
2020/1/16,岡山県,0.018932
2020/1/16,兵庫県,0.057562
2020/1/16,大阪府,0.059603
2020/1/16,愛知県,0.046531
2020/1/16,静岡県,0.028839
2020/1/16,鳥取県,-0.030555
2020/1/16,京都府,-0.034137
2020/1/16,滋賀県,0.026054
2020/1/16,岐阜県,0.034895
2020/1/16,長野県,0.04222
2020/1/16,山梨県,0.007981
2020/1/16,千葉県,0.035829
2020/1/16,神奈川県,-0.002606
2020/1/16,福井県,-0.004385
2020/1/16,埼玉県,0.009033
2020/1/16,茨城県,0.008698
2020/1/16,石川県,0.028608
2020/1/16,富山県,0.165499
2020/1/16,群馬県,0.028287
2020/1/16,栃木県,-0.014036
2020/1/16,新潟県,0.036758
2020/1/16,福島県,-0.031026
2020/1/16,山形県,-0.059226
2020/1/16,宮城県,0.021633
2020/1/16,秋田県,0.132525
2020/1/16,岩手県,-0.006119
2020/1/16,青森県,-0.017241
2020/1/16,北海道,0.085395
2020/1/17,沖縄県,-0.147314
2020/1/17,東京都,-0.225623
2020/1/17,鹿児島県,-0.260837
2020/1/17,宮崎県,-0.28535
2020/1/17,長崎県,-0.208053
2020/1/17,熊本県,-0.209405
2020/1/17,佐賀県,-0.20207
2020/1/17,福岡県,-0.180495
2020/1/17,大分県,-0.238803
2020/1/17,高知県,-0.187601
2020/1/17,愛媛県,-0.241265
2020/1/17,山口県,-0.290799
2020/1/17,徳島県,-0.120652
2020/1/17,和歌山県,-0.176589
2020/1/17,三重県,-0.186517
2020/1/17,奈良県,-0.1409
2020/1/17,島根県,-0.155365
2020/1/17,広島県,-0.238725
2020/1/17,香川県,-0.240628
2020/1/17,岡山県,-0.162356
2020/1/17,兵庫県,-0.193613
2020/1/17,大阪府,-0.195279
2020/1/17,愛知県,-0.210827
2020/1/17,静岡県,-0.196436
2020/1/17,鳥取県,-0.26254
2020/1/17,京都府,-0.251945
2020/1/17,滋賀県,-0.246217
2020/1/17,岐阜県,-0.209209
2020/1/17,長野県,-0.269509
2020/1/17,山梨県,-0.208471
2020/1/17,千葉県,-0.200953
2020/1/17,神奈川県,-0.221631
2020/1/17,福井県,-0.197139
2020/1/17,埼玉県,-0.217101
2020/1/17,茨城県,-0.230153
2020/1/17,石川県,-0.186262
2020/1/17,富山県,-0.284911
2020/1/17,群馬県,-0.189173
2020/1/17,栃木県,-0.197062
2020/1/17,新潟県,-0.161959
2020/1/17,福島県,-0.192882
2020/1/17,山形県,-0.099732
2020/1/17,宮城県,-0.203874
2020/1/17,秋田県,-0.234438
2020/1/17,岩手県,-0.1552
2020/1/17,青森県,-0.175632
2020/1/17,北海道,-0.186713
2020/1/18,沖縄県,-0.172319
2020/1/18,東京都,-0.045149
2020/1/18,鹿児島県,-0.130015
2020/1/18,宮崎県,-0.158499
2020/1/18,長崎県,-0.168167
2020/1/18,熊本県,-0.147671
2020/1/18,佐賀県,-0.119751
