date,state,value
2020/3/9,山形県,0.168554
2020/3/9,宮城県,0.207346
2020/3/9,秋田県,0.258254
2020/3/9,岩手県,0.233636
2020/3/9,青森県,0.225852
2020/3/9,北海道,0.343349
2020/3/10,沖縄県,0.174544
2020/3/10,東京都,0.288918
2020/3/10,鹿児島県,0.256793
2020/3/10,宮崎県,0.273437
2020/3/10,長崎県,0.285538
2020/3/10,熊本県,0.359164
2020/3/10,佐賀県,0.250141
2020/3/10,福岡県,0.280571
2020/3/10,大分県,0.286791
2020/3/10,高知県,0.373578
2020/3/10,愛媛県,0.302283
2020/3/10,山口県,0.299116
2020/3/10,徳島県,0.215522
2020/3/10,和歌山県,0.248561
2020/3/10,三重県,0.196674
2020/3/10,奈良県,0.279807
2020/3/10,島根県,0.359056
2020/3/10,広島県,0.236754
2020/3/10,香川県,0.227362
2020/3/10,岡山県,0.23906
2020/3/10,兵庫県,0.29499
2020/3/10,大阪府,0.289955
2020/3/10,愛知県,0.284918
2020/3/10,静岡県,0.313987
2020/3/10,鳥取県,0.257541
2020/3/10,京都府,0.28476
2020/3/10,滋賀県,0.289931
2020/3/10,岐阜県,0.287828
2020/3/10,長野県,0.280458
2020/3/10,山梨県,0.331828
2020/3/10,千葉県,0.313633
2020/3/10,神奈川県,0.322774
2020/3/10,福井県,0.260952
2020/3/10,埼玉県,0.295458
2020/3/10,茨城県,0.293757
2020/3/10,石川県,0.342796
2020/3/10,富山県,0.296088
2020/3/10,群馬県,0.390797
2020/3/10,栃木県,0.284635
2020/3/10,新潟県,0.33017
2020/3/10,福島県,0.302753
2020/3/10,山形県,0.295215
2020/3/10,宮城県,0.273632
2020/3/10,秋田県,0.342072
2020/3/10,岩手県,0.370347
2020/3/10,青森県,0.248041
2020/3/10,北海道,0.446907
2020/3/11,沖縄県,0.217052
2020/3/11,東京都,0.220518
2020/3/11,鹿児島県,0.244245
2020/3/11,宮崎県,0.383413
2020/3/11,長崎県,0.266738
2020/3/11,熊本県,0.307444
2020/3/11,佐賀県,0.255158
2020/3/11,福岡県,0.21322
2020/3/11,大分県,0.307918
2020/3/11,高知県,0.39947
2020/3/11,愛媛県,0.298912
2020/3/11,山口県,0.259767
2020/3/11,徳島県,0.272226
2020/3/11,和歌山県,0.261796
2020/3/11,三重県,0.244
2020/3/11,奈良県,0.283283
2020/3/11,島根県,0.372077
2020/3/11,広島県,0.260285
2020/3/11,香川県,0.150629
2020/3/11,岡山県,0.238144
2020/3/11,兵庫県,0.287668
2020/3/11,大阪府,0.244179
2020/3/11,愛知県,0.266231
2020/3/11,静岡県,0.225941
2020/3/11,鳥取県,0.312447
2020/3/11,京都府,0.249404
2020/3/11,滋賀県,0.26361
2020/3/11,岐阜県,0.256751
2020/3/11,長野県,0.252183
2020/3/11,山梨県,0.259663
2020/3/11,千葉県,0.3078
2020/3/11,神奈川県,0.248986
2020/3/11,福井県,0.279373
2020/3/11,埼玉県,0.295155
2020/3/11,茨城県,0.229572
2020/3/11,石川県,0.364823
2020/3/11,富山県,0.274525
2020/3/11,群馬県,0.272726
2020/3/11,栃木県,0.215955
2020/3/11,新潟県,0.346774
2020/3/11,福島県,0.328135
2020/3/11,山形県,0.294907
2020/3/11,宮城県,0.276765
2020/3/11,秋田県,0.288827
2020/3/11,岩手県,0.276253
2020/3/11,青森県,0.258564
2020/3/11,北海道,0.410358
2020/3/12,沖縄県,0.183954
2020/3/12,東京都,0.206519
2020/3/12,鹿児島県,0.260502
2020/3/12,宮崎県,0.297834
2020/3/12,長崎県,0.244367
2020/3/12,熊本県,0.277162
2020/3/12,佐賀県,0.229053
2020/3/12,福岡県,0.220591
2020/3/12,大分県,0.313338
2020/3/12,高知県,0.358243
2020/3/12,愛媛県,0.229083
2020/3/12,山口県,0.247375
2020/3/12,徳島県,0.246359
2020/3/12,和歌山県,0.196559
2020/3/12,三重県,0.213744
2020/3/12,奈良県,0.27214
2020/3/12,島根県,0.273967
2020/3/12,広島県,0.230812
2020/3/12,香川県,0.216675
2020/3/12,岡山県,0.232534
2020/3/12,兵庫県,0.262091
2020/3/12,大阪府,0.228725
2020/3/12,愛知県,0.221727
2020/3/12,静岡県,0.236702
2020/3/12,鳥取県,0.221649
2020/3/12,京都府,0.23613
2020/3/12,滋賀県,0.204481
2020/3/12,岐阜県,0.262619
2020/3/12,長野県,0.232021
2020/3/12,山梨県,0.257853
2020/3/12,千葉県,0.260529
2020/3/12,神奈川県,0.247245
2020/3/12,福井県,0.185837
2020/3/12,埼玉県,0.231235
2020/3/12,茨城県,0.210749
2020/3/12,石川県,0.299421
2020/3/12,富山県,0.235802
2020/3/12,群馬県,0.267077
2020/3/12,栃木県,0.251476
2020/3/12,新潟県,0.331627
2020/3/12,福島県,0.268108
2020/3/12,山形県,0.281474
2020/3/12,宮城県,0.234234
2020/3/12,秋田県,0.295696
2020/3/12,岩手県,0.359048
2020/3/12,青森県,0.213814
2020/3/12,北海道,0.383937
2020/3/13,沖縄県,-0.133028
2020/3/13,東京都,-0.008937
2020/3/13,鹿児島県,0.028181
2020/3/13,宮崎県,0.108105
2020/3/13,長崎県,-0.049318
2020/3/13,熊本県,0.13643
2020/3/13,佐賀県,0.023398
2020/3/13,福岡県,-0.001186
2020/3/13,大分県,0.061134
2020/3/13,高知県,0.138056
2020/3/13,愛媛県,0.07203
2020/3/13,山口県,0.020754
2020/3/13,徳島県,0.12918
2020/3/13,和歌山県,-0.002522
2020/3/13,三重県,-0.012827
2020/3/13,奈良県,0.061434
2020/3/13,島根県,0.127139
2020/3/13,広島県,-0.021371
2020/3/13,香川県,0.085926
2020/3/13,岡山県,-0.006535
2020/3/13,兵庫県,0.049271
2020/3/13,大阪府,0.023732
2020/3/13,愛知県,0.029441
2020/3/13,静岡県,0.003214
2020/3/13,鳥取県,0.069751
2020/3/13,京都府,0.026204
2020/3/13,滋賀県,0.007225
2020/3/13,岐阜県,0.068472
2020/3/13,長野県,0.034154
2020/3/13,山梨県,0.110585
2020/3/13,千葉県,0.053534
2020/3/13,神奈川県,0.034514
2020/3/13,福井県,-0.072865
2020/3/13,埼玉県,0.022729
2020/3/13,茨城県,-0.002032
2020/3/13,石川県,0.08335
2020/3/13,富山県,-0.005394
2020/3/13,群馬県,0.08497
2020/3/13,栃木県,0.027066
2020/3/13,新潟県,0.200038
2020/3/13,福島県,0.036058
2020/3/13,山形県,0.161816
2020/3/13,宮城県,0.042054
2020/3/13,秋田県,0.145504
2020/3/13,岩手県,0.119192
2020/3/13,青森県,-0.013557
2020/3/13,北海道,0.278676
2020/3/14,沖縄県,0.016442
2020/3/14,東京都,0.253381
2020/3/14,鹿児島県,0.122689
2020/3/14,宮崎県,0.195044
2020/3/14,長崎県,0.179924
2020/3/14,熊本県,0.205304
2020/3/14,佐賀県,0.171313
2020/3/14,福岡県,0.094049
2020/3/14,大分県,0.256209
2020/3/14,高知県,0.252005
2020/3/14,愛媛県,0.219414
2020/3/14,山口県,0.24807
2020/3/14,徳島県,0.303824
2020/3/14,和歌山県,0.155618
2020/3/14,三重県,0.218775
2020/3/14,奈良県,0.245595
2020/3/14,島根県,0.428175
2020/3/14,広島県,0.165029
2020/3/14,香川県,0.088434
2020/3/14,岡山県,0.200741
2020/3/14,兵庫県,0.265067
2020/3/14,大阪府,0.22094
2020/3/14,愛知県,0.29319
2020/3/14,静岡県,0.256133
2020/3/14,鳥取県,0.199346
2020/3/14,京都府,0.208491
2020/3/14,滋賀県,0.284209
2020/3/14,岐阜県,0.277762
2020/3/14,長野県,0.293862
2020/3/14,山梨県,0.301726
2020/3/14,千葉県,0.318741
2020/3/14,神奈川県,0.310359
2020/3/14,福井県,0.172574
2020/3/14,埼玉県,0.283612
2020/3/14,茨城県,0.275668
2020/3/14,石川県,0.183202
2020/3/14,富山県,0.180882
2020/3/14,群馬県,0.29213
2020/3/14,栃木県,0.269727
2020/3/14,新潟県,0.271687
2020/3/14,福島県,0.24553
2020/3/14,山形県,0.205077
2020/3/14,宮城県,0.177374
2020/3/14,秋田県,0.274195
2020/3/14,岩手県,0.286911
2020/3/14,青森県,0.14551
2020/3/14,北海道,0.389258
2020/3/15,沖縄県,0.287779
2020/3/15,東京都,0.273135
2020/3/15,鹿児島県,0.441192
2020/3/15,宮崎県,0.484635
2020/3/15,長崎県,0.287889
2020/3/15,熊本県,0.335888
2020/3/15,佐賀県,0.492344
2020/3/15,福岡県,0.346744
2020/3/15,大分県,0.329749
2020/3/15,高知県,0.378433
2020/3/15,愛媛県,0.26678
2020/3/15,山口県,0.419744
2020/3/15,徳島県,0.36111
2020/3/15,和歌山県,0.25078
2020/3/15,三重県,0.244573
2020/3/15,奈良県,0.294105
2020/3/15,島根県,0.26281
2020/3/15,広島県,0.408073
2020/3/15,香川県,0.414835
2020/3/15,岡山県,0.338395
2020/3/15,兵庫県,0.284166
2020/3/15,大阪府,0.298154
2020/3/15,愛知県,0.330983
2020/3/15,静岡県,0.238553
2020/3/15,鳥取県,0.150206
2020/3/15,京都府,0.294326
2020/3/15,滋賀県,0.208684
2020/3/15,岐阜県,0.33657
2020/3/15,長野県,0.343055
2020/3/15,山梨県,0.182373
2020/3/15,千葉県,0.278484
2020/3/15,神奈川県,0.257798
2020/3/15,福井県,0.322343
2020/3/15,埼玉県,0.264975
2020/3/15,茨城県,0.267407
2020/3/15,石川県,0.358641
2020/3/15,富山県,0.371572
2020/3/15,群馬県,0.353596
2020/3/15,栃木県,0.234673
2020/3/15,新潟県,0.331897
2020/3/15,福島県,0.310595
2020/3/15,山形県,0.231629
2020/3/15,宮城県,0.337224
2020/3/15,秋田県,0.356617
2020/3/15,岩手県,0.452683
2020/3/15,青森県,0.371607
2020/3/15,北海道,0.478437
2020/3/16,沖縄県,0.151032
2020/3/16,東京都,0.229302
2020/3/16,鹿児島県,0.188587
2020/3/16,宮崎県,0.336755
2020/3/16,長崎県,0.175172
2020/3/16,熊本県,0.268062
2020/3/16,佐賀県,0.228056
2020/3/16,福岡県,0.149083
2020/3/16,大分県,0.262624
2020/3/16,高知県,0.352645
2020/3/16,愛媛県,0.15671
2020/3/16,山口県,0.16805
2020/3/16,徳島県,0.161294
2020/3/16,和歌山県,0.256197
2020/3/16,三重県,0.153085
2020/3/16,奈良県,0.211197
2020/3/16,島根県,0.232728
2020/3/16,広島県,0.169241
2020/3/16,香川県,0.125663
2020/3/16,岡山県,0.089616
2020/3/16,兵庫県,0.184603
2020/3/16,大阪府,0.175562
2020/3/16,愛知県,0.130936
2020/3/16,静岡県,0.114048
2020/3/16,鳥取県,0.136079
2020/3/16,京都府,0.177165
2020/3/16,滋賀県,0.167253
2020/3/16,岐阜県,0.134671
2020/3/16,長野県,0.265928
2020/3/16,山梨県,0.262637
2020/3/16,千葉県,0.227248
2020/3/16,神奈川県,0.22294
2020/3/16,福井県,0.19532
2020/3/16,埼玉県,0.168504
2020/3/16,茨城県,0.153552
2020/3/16,石川県,0.254298
2020/3/16,富山県,0.191903
2020/3/16,群馬県,0.198755
2020/3/16,栃木県,0.133635
2020/3/16,新潟県,0.226331
2020/3/16,福島県,0.183778
2020/3/16,山形県,0.265985
2020/3/16,宮城県,0.176523
2020/3/16,秋田県,0.250822
2020/3/16,岩手県,0.222189
2020/3/16,青森県,0.255291
2020/3/16,北海道,0.345662
2020/3/17,沖縄県,0.155548
2020/3/17,東京都,0.213086
2020/3/17,鹿児島県,0.166326
2020/3/17,宮崎県,0.245136
2020/3/17,長崎県,0.200393
2020/3/17,熊本県,0.268362
2020/3/17,佐賀県,0.289541
2020/3/17,福岡県,0.212503
2020/3/17,大分県,0.26801
2020/3/17,高知県,0.373546
2020/3/17,愛媛県,0.2485
2020/3/17,山口県,0.246369
2020/3/17,徳島県,0.181
2020/3/17,和歌山県,0.184352
2020/3/17,三重県,0.176975
2020/3/17,奈良県,0.198184
2020/3/17,島根県,0.31988
2020/3/17,広島県,0.208434
2020/3/17,香川県,0.208634
2020/3/17,岡山県,0.144606
2020/3/17,兵庫県,0.184044
2020/3/17,大阪府,0.196472
2020/3/17,愛知県,0.200852
2020/3/17,静岡県,0.162433
2020/3/17,鳥取県,0.272167
2020/3/17,京都府,0.17886
2020/3/17,滋賀県,0.142391
2020/3/17,岐阜県,0.249892
2020/3/17,長野県,0.22678
2020/3/17,山梨県,0.286207
2020/3/17,千葉県,0.223442
2020/3/17,神奈川県,0.227511
2020/3/17,福井県,0.246359
2020/3/17,埼玉県,0.218191
2020/3/17,茨城県,0.223902
2020/3/17,石川県,0.292715
2020/3/17,富山県,0.208729
2020/3/17,群馬県,0.296809
2020/3/17,栃木県,0.250644
2020/3/17,新潟県,0.340118
2020/3/17,福島県,0.202202
2020/3/17,山形県,0.345711
2020/3/17,宮城県,0.226868
2020/3/17,秋田県,0.297806
2020/3/17,岩手県,0.282662
2020/3/17,青森県,0.211526
2020/3/17,北海道,0.372549
2020/3/18,沖縄県,0.135804
2020/3/18,東京都,0.18723
2020/3/18,鹿児島県,0.264614
2020/3/18,宮崎県,0.317075
2020/3/18,長崎県,0.176633
2020/3/18,熊本県,0.292921
2020/3/18,佐賀県,0.151112
2020/3/18,福岡県,0.204812
2020/3/18,大分県,0.263167
2020/3/18,高知県,0.244589
2020/3/18,愛媛県,0.172916
2020/3/18,山口県,0.244996
2020/3/18,徳島県,0.247205
2020/3/18,和歌山県,0.192772
2020/3/18,三重県,0.184556
2020/3/18,奈良県,0.200979
2020/3/18,島根県,0.368412
2020/3/18,広島県,0.171939
2020/3/18,香川県,0.164443
2020/3/18,岡山県,0.155465
2020/3/18,兵庫県,0.250045
2020/3/18,大阪府,0.19687
2020/3/18,愛知県,0.21642
2020/3/18,静岡県,0.239592
2020/3/18,鳥取県,0.179032
2020/3/18,京都府,0.174695
2020/3/18,滋賀県,0.212474
