date,pref,sales,customers,avg_temp,avg_rain,newcase_day,total_case,newdeath_day,total_death,emergency,GZnew,cumGZ,newcaseday14,lsales,lcustomers,sales_per,customers_per,dummy_school_closure,dummy_gathering_restriction
2020-09-25,Shizuoka,10615984,4172,75.38,10.666666666666666,4,526,0,2,0,0,0,4,16.17787134783404,8.336150816120663,91517.10344827586,35.96551724137931,0,0
2020-09-26,Ibaraki,13643198,4970,65.30000000000001,2.6666666666666665,5,637,0,17,0,0,0,1,16.42875164037674,8.511175119090675,158641.83720930232,57.7906976744186,0,0
2020-09-26,Tochigi,9665924,4443,64.58000000000001,2,1,426,0,1,0,0,0,0,16.084117268745043,8.399085102935908,166653.8620689655,76.60344827586206,0,0
2020-09-26,Gunma,13334195,3457,65.75,5,2,698,0,19,0,0,0,1,16.405842346321997,8.148156439921625,133341.95,34.57,0,1
2020-09-26,Yamanashi,3027817,1266,65.03,3.5,0,181,0,6,0,0,337,1,14.923352455781844,7.143617602704121,168212.05555555556,70.33333333333333,0,1
2020-09-26,Nagano,8833595,4422,66.875,4.375,0,303,0,1,0,0,0,2,15.994072624491109,8.394347361417392,129905.80882352941,65.02941176470588,0,0
2020-09-26,Shizuoka,14475441,6368,71.42,12.333333333333334,4,530,0,2,0,0,0,2,16.48796404728049,8.75904072752422,124788.28448275862,54.89655172413793,0,0
2020-09-27,Ibaraki,8920778,3707,66.08,0.3333333333333333,1,638,0,17,0,0,0,11,16.003893720483713,8.217978203150732,103729.97674418605,43.104651162790695,0,0
2020-09-27,Tochigi,6723905,3938,67.00999999999999,0.5,0,426,0,1,0,0,0,0,15.721179644915892,8.278428259199071,115929.39655172414,67.89655172413794,0,0
2020-09-27,Gunma,6160307,2304,67.82,0.25,1,699,0,19,0,0,0,0,15.633637171930186,7.742402021815782,61603.07,23.04,0,1
2020-09-27,Yamanashi,2441954,1138,65.03,7.75,1,182,0,6,0,0,337,1,14.708309096456532,7.037027614686276,135664.11111111112,63.22222222222222,0,1
2020-09-27,Nagano,6612257,3814,64.985,0.875,2,305,0,1,0,0,0,0,15.704435605891215,8.246433786160365,97239.07352941176,56.088235294117645,0,0
2020-09-27,Shizuoka,9420723,5397,72.44,6,2,532,0,2,0,0,0,0,16.05842239519965,8.593598522618644,81213.12931034483,46.525862068965516,0,0
2020-09-28,Ibaraki,6203598,2407,67.82,0,11,649,0,17,0,0,0,3,15.640640004273934,7.786136437783072,72134.86046511628,27.988372093023255,0,0
2020-09-28,Tochigi,3301444,1841,68.27,0,0,426,0,1,0,0,0,1,15.009870506485932,7.518064181233078,56921.44827586207,31.74137931034483,0,0
2020-09-28,Gunma,4619402,1540,69.80000000000001,0,0,699,0,19,0,0,0,0,15.345775817450763,7.3395376954076745,46194.02,15.4,0,1
2020-09-28,Yamanashi,1244226,651,65.30000000000001,0,1,183,0,6,0,0,337,3,14.03402420780662,6.478509642208569,69123.66666666667,36.166666666666664,0,1
2020-09-28,Nagano,4520002,2500,62.015,0,0,305,0,1,0,0,0,0,15.324022994286192,7.824046010856292,66470.61764705883,36.76470588235294,0,0
2020-09-28,Shizuoka,5779962,2803,72.80000000000001,0,0,532,0,2,0,0,0,2,15.569907666232485,7.938445551164788,49827.25862068965,24.163793103448278,0,0
2020-09-29,Ibaraki,6902871,2711,64.7,0,3,652,0,17,0,0,0,5,15.747447969983837,7.905072849498666,80265.94186046511,31.523255813953487,0,0
2020-09-29,Tochigi,4345670,2292,65.03,0,1,427,0,1,0,0,0,3,15.284690505024146,7.73718007783463,74925.3448275862,39.51724137931034,0,0
2020-09-29,Gunma,6375192,1726,66.83000000000001,0,0,699,0,19,0,0,0,2,15.667924766202296,7.453561871643373,63751.92,17.26,0,1
2020-09-29,Yamanashi,1432090,692,61.519999999999996,0,3,186,0,6,0,0,337,4,14.174645473689813,6.539585955617669,79560.55555555556,38.44444444444444,0,1
2020-09-29,Nagano,4884518,2659,61.61,0,0,305,0,1,0,0,0,4,15.401581169194765,7.88570539124302,71831.14705882352,39.10294117647059,0,0
2020-09-29,Shizuoka,7451797,3261,70.28,0,2,534,0,2,0,0,0,7,15.823965769323449,8.089789175789319,64239.629310344826,28.112068965517242,0,0
2020-09-30,Ibaraki,7592605,3106,65.30000000000001,0,5,657,0,17,0,0,0,2,15.842685305243359,8.041091003708633,88286.1046511628,36.116279069767444,0,0
2020-09-30,Tochigi,5190252,2691,66.38,0,3,430,0,1,0,0,0,1,15.462292808876615,7.897668150726906,89487.10344827586,46.39655172413793,0,0
2020-09-30,Gunma,6672662,1765,67.46000000000001,0,2,701,0,19,0,0,0,5,15.71352943872218,7.475905969367397,66726.62,17.65,0,1
2020-09-30,Yamanashi,1454360,628,61.61,0,4,190,0,6,0,0,337,3,14.190076499276868,6.4425401664681985,80797.77777777778,34.888888888888886,0,1
2020-09-30,Nagano,4232989,2571,62.19500000000001,0,4,309,0,1,0,0,0,1,15.258418920869872,7.852050207265889,62249.83823529412,37.80882352941177,0,0
2020-09-30,Shizuoka,7958337,3474,69.62,0,7,541,0,2,0,0,0,7,15.889730616395836,8.153061946801051,68606.35344827586,29.948275862068964,0,0
2020-10-01,Ibaraki,6510207,2540,65.12,0,2,659,0,17,0,0,0,9,15.688881810914253,7.8399193600125825,75700.08139534884,29.53488372093023,0,0
2020-10-01,Tochigi,4635100,2211,66.2,0,1,431,0,1,0,0,0,1,15.349168331722387,7.701200180857446,79915.5172413793,38.12068965517241,0,0
2020-10-01,Gunma,6684253,1871,68.09,0,5,706,0,19,0,0,0,13,15.715265019566944,7.534228326274089,66842.53,18.71,0,1
2020-10-01,Yamanashi,1331413,595,63.95,0,3,193,0,6,0,0,337,0,14.101751342259101,6.38856140554563,73967.38888888889,33.05555555555556,0,1
2020-10-01,Nagano,4285903,2426,63.31999999999999,0.625,1,310,0,1,0,0,0,1,15.270841822935012,7.793999089503996,63027.98529411765,35.6764705882353,0,0
2020-10-01,Shizuoka,6602785,2913,70.88,0.16666666666666666,7,548,0,2,0,0,0,3,15.703002087689448,7.976938756959434,56920.56034482759,25.112068965517242,0,0
2020-10-02,Ibaraki,10231777,3648,66.74000000000001,0,9,668,0,17,0,0,0,3,16.141008827632714,8.201934351194222,118974.1511627907,42.41860465116279,0,0
2020-10-02,Tochigi,6629934,3030,68.36000000000001,0,1,432,0,1,0,0,0,2,15.707105407361365,8.016317898503415,114309.20689655172,52.241379310344826,0,0
2020-10-02,Gunma,10899612,2771,69.53,0,13,719,0,19,0,0,0,6,16.20423775023553,7.9269635448629785,108996.12,27.71,0,1
2020-10-02,Yamanashi,1985539,775,64.22,0,0,193,0,6,0,100,437,1,14.501400971767987,6.652863029353347,110307.72222222222,43.05555555555556,0,1
2020-10-02,Nagano,5980527,2935,63.725,0,1,311,0,1,0,0,0,1,15.60401924913415,7.984462732262196,87948.92647058824,43.161764705882355,0,0
2020-10-02,Shizuoka,11564144,4438,71.84,0,3,551,0,2,0,0,0,6,16.263419834479446,8.39795910349254,99690.89655172414,38.258620689655174,0,0
2020-10-03,Ibaraki,14757978,5300,68.12,0,3,671,0,17,0,0,0,5,16.507294375882438,8.575462099540212,171604.39534883722,61.627906976744185,0,0
2020-10-03,Tochigi,10624647,4894,69.08000000000001,0,2,434,0,1,0,0,0,2,16.17868704869343,8.495765244002618,183183.56896551725,84.37931034482759,0,0
2020-10-03,Gunma,14250830,3909,69.98,0,6,725,0,19,0,0,0,3,16.47232570859676,8.271036865792954,142508.3,39.09,0,1
2020-10-03,Yamanashi,3258630,1379,65.66,0,1,194,0,6,0,0,437,0,14.996817419616272,7.229113877793302,181035,76.61111111111111,0,1
2020-10-03,Nagano,9572998,4819,62.69,0,1,312,0,1,0,0,0,1,16.074456985007544,8.480321716640333,140779.38235294117,70.86764705882354,0,0
2020-10-03,Shizuoka,14998947,6673,72.5,0,6,557,0,2,0,0,0,1,16.523490556602347,8.805824812903607,129301.2672413793,57.525862068965516,0,0
2020-10-04,Ibaraki,9361164,3742,68.66,0,5,676,0,17,0,0,0,1,16.0520801996962,8.227375506834035,108850.74418604652,43.51162790697674,0,0
2020-10-04,Tochigi,6864116,3780,67.91,0,2,436,0,1,0,0,0,1,15.741817819774036,8.237479288613633,118346.8275862069,65.17241379310344,0,0
2020-10-04,Gunma,7547452,2420,68.53999999999999,0,3,728,0,19,0,0,0,0,15.836720580821146,7.791522819150732,75474.52,24.2,0,1
2020-10-04,Yamanashi,2181437,1098,65.30000000000001,0,0,194,0,6,0,0,437,1,14.595494391917237,7.001245622069476,121190.94444444444,61,0,1
2020-10-04,Nagano,6752113,3872,63.905,0,1,313,0,1,0,0,0,0,15.72536605089988,8.261526448396468,99295.7794117647,56.94117647058823,0,0
2020-10-04,Shizuoka,9020247,5348,72.68,0,1,558,0,2,0,0,0,0,16.0149822752559,8.584477938221834,77760.75,46.10344827586207,0,0
2020-10-05,Ibaraki,5331413,2038,68.53999999999999,0.5,1,677,0,17,0,0,0,4,15.48912686419788,7.61972421378267,61993.17441860465,23.697674418604652,0,0
2020-10-05,Tochigi,2921767,1617,67.73,0.75,1,437,0,1,0,0,0,4,14.887699128209212,7.388327859577107,50375.293103448275,27.879310344827587,0,0
2020-10-05,Gunma,4481084,1531,69.26,0,0,728,0,19,0,0,0,5,15.315375539408246,7.333676395657684,44810.84,15.31,0,1
2020-10-05,Yamanashi,1310857,643,67.91,0,1,195,0,6,0,0,437,1,14.086191679756077,6.466144724237619,72825.38888888889,35.72222222222222,0,1
2020-10-05,Nagano,3855122,2153,64.715,0,0,313,0,1,0,0,0,0,15.164913211690218,7.674617497364363,56692.970588235294,31.66176470588235,0,0
2020-10-05,Shizuoka,5443559,2627,73.22,0,0,558,0,2,0,0,0,0,15.509943632859496,7.87359778968554,46927.23275862069,22.646551724137932,0,0
2020-10-06,Ibaraki,6145780,2574,66.2,0,4,681,0,17,0,0,0,12,15.631276225392448,7.853216388156072,71462.55813953489,29.930232558139537,0,0
2020-10-06,Tochigi,3540684,1953,65.38999999999999,0,4,441,0,1,0,0,0,1,15.079830486784294,7.577121930876679,61046.275862068964,33.672413793103445,0,0
2020-10-06,Gunma,6400481,1698,66.38,0,5,733,0,19,0,0,0,2,15.67188370175581,7.437206366871292,64004.81,16.98,0,1
2020-10-06,Yamanashi,1274910,585,62.33,0,1,196,0,6,0,0,437,0,14.058386145847903,6.371611847231857,70828.33333333333,32.5,0,1
2020-10-06,Nagano,4785217,2327,58.1,0,0,313,0,1,0,0,0,3,15.381041931893156,7.752335163302292,70370.83823529411,34.220588235294116,0,0
2020-10-06,Shizuoka,6506699,2884,71.36,0,0,558,0,2,0,0,0,6,15.688342819531059,7.96693349840484,56092.23275862069,24.862068965517242,0,0
2020-10-07,Ibaraki,6627039,2655,63.260000000000005,7.833333333333333,12,693,0,17,0,0,0,5,15.706668656068892,7.884199933676039,77058.59302325582,30.872093023255815,0,0
2020-10-07,Tochigi,4502998,2255,62.87,9.25,1,442,0,1,0,0,0,0,15.320253955135264,7.720905251936779,77637.89655172414,38.87931034482759,0,0
2020-10-07,Gunma,6032018,1670,64.4,13.25,2,735,0,19,0,0,0,6,15.612592172750357,7.4205789054108005,60320.18,16.7,0,1
2020-10-07,Yamanashi,1333679,560,58.55,10.25,0,196,0,6,0,0,437,0,14.103451846816581,6.327936783729195,74093.27777777778,31.11111111111111,0,1
2020-10-07,Nagano,4050274,2185,58.055,11.25,3,316,0,1,0,0,0,1,15.21429509111526,7.68937110752969,59562.85294117647,32.13235294117647,0,0
2020-10-07,Shizuoka,7507140,3372,66.62,5,6,564,0,2,0,0,0,1,15.831365125641934,8.123261319121745,64716.724137931036,29.06896551724138,0,0
2020-10-08,Ibaraki,6465379,2585,58.28,28.333333333333332,5,698,0,17,0,0,0,2,15.681972191826349,7.85748078694253,75178.82558139534,30.058139534883722,0,0
2020-10-08,Tochigi,4199949,2059,58.01,24,0,442,0,1,0,0,0,0,15.25058294032273,7.629975707027789,72412.91379310345,35.5,0,0
2020-10-08,Gunma,7271053,2114,58.370000000000005,32,6,741,0,19,0,0,0,6,15.79941168083682,7.656337166430183,72710.53,21.14,0,1
2020-10-08,Yamanashi,1609427,705,54.5,56,0,196,0,6,0,0,437,0,14.291388772991871,6.558197802812269,89412.61111111111,39.166666666666664,0,1
2020-10-08,Nagano,3606292,2182,55.535,41.25,1,317,0,1,0,0,0,1,15.098190655617868,7.687997166393016,53033.705882352944,32.088235294117645,0,0
2020-10-08,Shizuoka,7024790,3008,61.16,40.333333333333336,1,565,0,2,0,0,0,0,15.764955879498837,8.00903068506973,60558.53448275862,25.93103448275862,0,0
2020-10-09,Ibaraki,10787877,3655,59.96,29.833333333333332,2,700,0,17,0,0,0,6,16.193933561619474,8.203851372183879,125440.43023255814,42.5,0,0
2020-10-09,Tochigi,6713234,2855,58.1,34.25,0,442,0,1,0,0,0,2,15.719591360052087,7.956827122090111,115745.41379310345,49.224137931034484,0,0
2020-10-09,Gunma,10519946,2519,58.19,43,6,747,0,19,0,0,0,8,16.168783632180816,7.831617276352611,105199.46,25.19,0,1
2020-10-09,Yamanashi,1897379,827,55.94,45,0,196,0,6,0,112,549,0,14.455984018102708,6.717804695023691,105409.94444444444,45.94444444444444,0,1
2020-10-09,Nagano,6296860,3039,56.975,16.5,1,318,0,1,0,0,0,2,15.655561654414452,8.019283792916793,92600.88235294117,44.69117647058823,0,0
2020-10-09,Shizuoka,10330407,4064,63.02,46.5,0,565,0,2,0,0,0,1,16.15060224012606,8.309922989258318,89055.2327586207,35.03448275862069,0,0
2020-10-10,Ibaraki,13004147,4487,62.660000000000004,47.166666666666664,6,706,0,17,0,0,0,3,16.380778864556127,8.408939605975984,151211.01162790696,52.174418604651166,0,0
2020-10-10,Tochigi,9423533,4138,60.8,31.75,2,444,0,1,0,0,0,0,16.058720629316277,8.327967858305488,162474.7068965517,71.34482758620689,0,0
2020-10-10,Gunma,13727498,3642,60.35,33.75,8,755,0,19,0,0,0,4,16.434911532442204,8.200288260287554,137274.98,36.42,0,0
2020-10-10,Yamanashi,2804535,1121,58.28,95.25,0,196,0,6,0,0,549,1,14.846748307795604,7.02197642307216,155807.5,62.27777777777778,0,1
2020-10-10,Nagano,8629426,4436,59.225,35.125,2,320,0,1,0,0,0,0,15.97068854868072,8.397508348470257,126903.32352941176,65.23529411764706,0,0
2020-10-10,Shizuoka,12431909,5417,65.78,80.33333333333333,1,566,0,2,0,0,0,0,16.335777031742957,8.597297435657898,107171.62931034483,46.69827586206897,0,0
2020-10-11,Ibaraki,9498327,3680,68.30000000000001,0,3,709,0,17,0,0,0,1,16.06662623579926,8.210668031162976,110445.66279069768,42.7906976744186,0,0
2020-10-11,Tochigi,7770466,4025,68.99,0,0,444,0,1,0,0,0,0,15.86584069480542,8.300280189852664,133973.55172413794,69.39655172413794,0,0
2020-10-11,Gunma,7452620,2636,69.89,0.5,4,759,0,19,0,0,0,2,15.82407620638393,7.877017895622398,74526.2,26.36,0,0
2020-10-11,Yamanashi,2302599,1086,65.75,1,1,197,0,6,0,0,549,0,14.649549042929937,6.990256500493881,127922.16666666667,60.333333333333336,0,1
2020-10-11,Nagano,6779474,3931,64.535,0,0,320,0,1,0,0,0,0,15.729410075786063,8.27664912542186,99698.14705882352,57.80882352941177,0,0
2020-10-11,Shizuoka,9756058,5497,73.4,0,0,566,0,2,0,0,0,1,16.093398983359727,8.61195776786066,84103.94827586207,47.38793103448276,0,0
2020-10-12,Ibaraki,5330384,2060,68.96000000000001,1.1666666666666667,1,710,0,17,0,0,0,0,15.488933838575052,7.630461261783627,61981.20930232558,23.953488372093023,0,0
2020-10-12,Tochigi,2933098,1700,70.07,0,0,444,0,1,0,0,0,0,14.891569760289219,7.438383530044307,50570.65517241379,29.310344827586206,0,0
2020-10-12,Gunma,4306148,1390,72.05000000000001,0,2,761,0,19,0,0,0,2,15.2755543269614,7.237059026124737,43061.48,13.9,0,0
2020-10-12,Yamanashi,1142731,566,67.73,0,0,197,0,6,0,0,549,2,13.948931569497027,6.338594078203183,63485.055555555555,31.444444444444443,0,1
2020-10-12,Nagano,3849153,2170,67.595,0,0,320,0,1,0,0,0,0,15.163363682060417,7.682482446534506,56605.19117647059,31.91176470588235,0,0
2020-10-12,Shizuoka,5849547,2784,73.4,0,1,567,0,2,0,0,0,0,15.581874780312289,7.931644021454311,50427.129310344826,24,0,0
2020-10-13,Ibaraki,6300164,2561,68.9,0,0,710,0,17,0,0,0,5,15.656086222768973,7.848153086199526,73257.72093023256,29.77906976744186,0,0
2020-10-13,Tochigi,4016160,2256,69.25999999999999,0.25,0,444,0,1,0,0,0,8,15.205836780197535,7.721348612617949,69244.13793103448,38.89655172413793,0,0
2020-10-13,Gunma,6545031,1757,72.05000000000001,0.5,2,763,0,19,0,0,0,0,15.694216693754951,7.471363088187097,65450.31,17.57,0,0
2020-10-13,Yamanashi,1472998,634,67.73,0,2,199,0,6,0,0,549,0,14.202810337670593,6.452048954437226,81833.22222222222,35.22222222222222,0,1
2020-10-13,Nagano,4677406,2553,64.67,0,0,320,1,2,0,0,0,0,15.358254240723213,7.845024417241484,68785.38235294117,37.544117647058826,0,0
2020-10-13,Shizuoka,6266959,2716,74.06,0,0,567,0,2,0,0,0,1,15.65080178698021,7.906915488678587,54025.50862068965,23.413793103448278,0,0
2020-10-14,Ibaraki,6746106,2656,65.66,0,5,715,1,18,0,0,0,4,15.724476007495404,7.884576510596324,78443.09302325582,30.88372093023256,0,0
2020-10-14,Tochigi,4997309,2407,65.84,0.25,8,452,0,1,0,0,0,1,15.424410125516768,7.786136437783072,86160.5,41.5,0,0
2020-10-14,Gunma,6407217,1773,66.83000000000001,0.75,0,763,0,19,0,0,0,1,15.672935569253166,7.480428306074208,64072.17,17.73,0,0
2020-10-14,Yamanashi,1973373,772,62.96000000000001,0,0,199,0,6,0,0,549,0,14.495254819341401,6.648984550024776,109631.83333333333,42.888888888888886,0,1
2020-10-14,Nagano,4556524,2499,62.644999999999996,0,0,320,1,3,0,0,0,0,15.332070610105148,7.823645930834952,67007.70588235294,36.75,0,0
2020-10-14,Shizuoka,8015444,3618,71.6,0,1,568,0,2,0,0,0,4,15.896880738623734,8.193676665955241,69098.6551724138,31.189655172413794,0,0
2020-10-15,Ibaraki,6985877,2781,60.8,1,4,719,0,18,0,0,0,4,15.759401097552061,7.930565854233965,81231.12790697675,32.33720930232558,0,0
2020-10-15,Tochigi,4598746,2335,61.519999999999996,0.25,1,453,0,1,0,0,0,5,15.341294215599167,7.755767170102998,79288.72413793103,40.258620689655174,0,0
2020-10-15,Gunma,7659684,2040,63.589999999999996,0,1,764,0,19,0,0,0,2,15.851481287602127,7.620705086838262,76596.84,20.4,0,0
2020-10-15,Yamanashi,1587376,713,59.989999999999995,0,0,199,0,6,0,0,549,0,14.277592896462,6.569481420414296,88187.55555555556,39.611111111111114,0,1
2020-10-15,Nagano,4217526,2510,56.75,0,0,320,0,3,0,0,0,3,15.254759258172825,7.828038032125829,62022.44117647059,36.911764705882355,0,0
2020-10-15,Shizuoka,8540761,3806,68.78,0,4,572,0,2,0,0,0,3,15.960360671864944,8.244334047856094,73627.25,32.810344827586206,0,0
2020-10-16,Ibaraki,11612066,4129,58.52,0,4,723,0,18,0,0,0,2,16.26755528788591,8.32579052588609,135024.02325581395,48.01162790697674,0,0
2020-10-16,Tochigi,8181733,3503,58.1,0,5,458,0,1,0,0,0,5,15.917414544330862,8.161375023197486,141064.3620689655,60.39655172413793,0,0
2020-10-16,Gunma,12533463,3103,58.91,0,2,766,0,19,0,0,0,3,16.343912665383176,8.04012466444838,125334.63,31.03,0,0
2020-10-16,Yamanashi,2315744,904,56.66,0,0,199,0,6,0,116,665,0,14.655241576159662,6.806829360392176,128652.44444444444,50.22222222222222,0,1
2020-10-16,Nagano,6897436,3457,54.725,0,3,323,0,3,0,0,0,3,15.746660306306355,8.148156439921625,101432.88235294117,50.838235294117645,0,0
2020-10-16,Shizuoka,12658370,4852,64.94,0,3,575,0,2,0,0,0,3,16.353829214416333,8.48714627006394,109123.87931034483,41.827586206896555,0,0
2020-10-17,Ibaraki,14888728,5215,54.44,23.166666666666668,2,725,0,18,0,0,0,3,16.516114974550433,8.559294367434873,173124.7441860465,60.63953488372093,0,0
2020-10-17,Tochigi,10477100,4853,53.33,20.25,5,463,0,1,0,0,0,2,16.16470248100655,8.487352349405215,180639.6551724138,83.67241379310344,0,0
2020-10-17,Gunma,14173785,3939,54.230000000000004,18.25,3,769,0,19,0,0,0,5,16.466904689618698,8.278682162970906,141737.85,39.39,0,0
2020-10-17,Yamanashi,3420307,1336,50.18,25,0,199,0,6,0,0,665,0,15.045240871091925,7.197435354096591,190017.05555555556,74.22222222222223,0,1
2020-10-17,Nagano,9897770,4824,50.315,19.375,3,326,1,4,0,0,0,0,16.107820037206405,8.481358738407021,145555.4411764706,70.94117647058823,0,0
2020-10-17,Shizuoka,15757606,6856,58.519999999999996,15.666666666666666,3,578,0,2,0,0,0,0,16.572833727302193,8.832879460277615,135841.43103448275,59.10344827586207,0,0
2020-10-18,Ibaraki,11246101,4328,57.08,0.8333333333333334,3,728,0,18,0,0,0,0,16.235532048764966,8.372860820526318,130768.61627906977,50.325581395348834,0,0
2020-10-18,Tochigi,7062859,3953,56.39,0,2,465,0,1,0,0,0,1,15.770360485003346,8.282230063296685,121773.43103448275,68.15517241379311,0,0
2020-10-18,Gunma,7465163,2716,56.39,0,5,774,0,19,0,0,0,11,15.825757823948122,7.906915488678587,74651.63,27.16,0,0
2020-10-18,Yamanashi,2869863,1279,52.16,0.25,0,199,0,6,0,0,665,0,14.869774851404806,7.153833801578843,159436.83333333334,71.05555555555556,0,1
2020-10-18,Nagano,8125266,4423,50.405,0.125,0,326,0,4,0,0,0,0,15.910489024105722,8.394573477868327,119489.20588235294,65.04411764705883,0,0
2020-10-18,Shizuoka,11148206,6134,60.68,0.16666666666666666,0,578,0,2,0,0,0,2,16.226789146064128,8.721602344674197,96105.22413793103,52.87931034482759,0,0
2020-10-19,Ibaraki,6002146,2331,56.3,3.3333333333333335,0,728,0,18,0,0,0,2,15.607627629911521,7.754052639035757,69792.3953488372,27.1046511627907,0,0
2020-10-19,Tochigi,2795568,1462,54.41,0,1,466,0,1,0,0,0,5,14.84354586396072,7.2875606403097235,48199.44827586207,25.20689655172414,0,0
2020-10-19,Gunma,4575487,1494,54.59,0.25,11,785,0,19,0,0,0,12,15.336223699113996,7.309212365692763,45754.87,14.94,0,0
2020-10-19,Yamanashi,1470417,701,48.56,8.5,0,199,0,6,0,0,665,0,14.201056591996595,6.55250788703459,81689.83333333333,38.94444444444444,0,1
2020-10-19,Nagano,4297192,2537,47.480000000000004,1.25,0,326,0,4,0,0,0,0,15.27347234409542,7.838737559599282,63194,37.30882352941177,0,0
2020-10-19,Shizuoka,5341580,2696,57.620000000000005,8.166666666666666,2,580,0,2,0,0,0,0,15.49103204732229,7.899524472032198,46048.10344827586,23.24137931034483,0,0
2020-10-20,Ibaraki,6315010,2628,59.18000000000001,0,2,730,0,18,0,0,0,1,15.65843989729675,7.873978379604501,73430.3488372093,30.558139534883722,0,0
2020-10-20,Tochigi,4476504,2271,58.01,0,5,471,0,1,0,0,0,2,15.314352942611182,7.7279755421055585,77181.10344827586,39.1551724137931,0,0
2020-10-20,Gunma,5970532,1817,59.18,0,12,797,0,19,0,0,0,9,15.602346593626331,7.504942068396171,59705.32,18.17,0,0
2020-10-20,Yamanashi,1623102,700,52.7,0,0,199,0,6,0,0,665,3,14.299849691102372,6.551080335043404,90172.33333333333,38.888888888888886,0,1
2020-10-20,Nagano,5091695,2770,51.980000000000004,0,0,326,0,4,0,0,0,1,15.443121338986458,7.926602599181384,74877.86764705883,40.73529411764706,0,0
2020-10-20,Shizuoka,6656882,2852,61.04,0,0,580,0,2,0,0,0,3,15.711161764723471,7.955775781534187,57386.91379310345,24.586206896551722,0,0
2020-10-21,Ibaraki,7014968,2756,59,0,1,731,0,18,0,0,0,4,15.763556709854695,7.9215356321335495,81569.3953488372,32.04651162790697,0,0
