date,prefecture,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
2/2/20,奈良県,-0.012452,0.027909,0.065889,0.047084,0.039519,0.047708,0.003738,0.028422,0.059167,0.104398,0.049683,0.044191,0.033038,0.071219
2/2/20,大阪府,-0.054682,0.014339,0.031203,0.040976,0.020791,0.021361,0.016973,-0.042275,0.018371,0.067355,0.040186,0.022966,0.04589,0.067933
2/2/20,愛知県,-0.056218,-0.035687,0.018877,0.016614,0.010805,0.004587,-0.004298,-0.054657,0.006018,0.045514,0.028411,0.031299,0.032193,0.017779
2/2/20,静岡県,0.058581,0.013663,0.019535,0.010609,0.014793,0.028379,-0.014955,0.067195,0.039174,0.015637,0.033946,0.021005,0.016594,-0.012139
2/2/20,鳥取県,-0.013315,0.004537,0.035447,-0.01933,0.027027,-0.019975,-0.070887,0.065146,-0.043429,0.020991,0.038754,0.004409,-0.023887,-0.057187
2/2/20,京都府,-0.030322,0.034368,0.039992,0.021197,0.009616,0.016486,-0.002396,-0.031725,-0.018229,0.047775,0.013576,0.015422,0.051931,0.00591
2/2/20,滋賀県,0.073391,0.014704,0.070541,0.013996,0.003248,0.024513,0.039553,0.025199,0.057158,0.027003,0.036755,0.03207,0.054614,0.032201
2/2/20,岐阜県,0.045531,-0.000746,0.041008,0.009099,-0.004746,0.02721,0.01729,0.104599,0.038873,0.006309,0.02333,0.036693,0.031894,-0.016606
2/2/20,長野県,0.120171,0.067997,-0.007323,0.011749,0.031913,0.020364,-0.013205,0.123757,0.098891,0.022782,0.027611,0.028166,0.009757,0.079655
2/2/20,山梨県,0.01818,0.027245,0.04056,0.002211,-0.005992,-0.051725,-0.023032,-0.029541,0.042729,-0.023613,-0.016868,-0.01213,-0.00919,-0.067986
2/2/20,千葉県,-0.050389,0.003688,0.031006,0.026133,0.00699,0.019665,-0.040175,0.014617,0.029279,0.041083,0.031557,0.026504,0.032785,0.038095
2/2/20,神奈川県,-0.043808,-0.008163,0.025604,0.018903,-0.014473,-0.000448,-0.005095,-0.022984,-0.009532,0.042911,0.036091,0.013144,0.011553,0.014767
2/2/20,福井県,-0.022407,-0.008712,-0.011858,0.001558,-0.006029,-0.023515,0.001698,0.054408,0.064491,0.014946,0.000591,0.070439,0.057241,0.011409
2/2/20,埼玉県,-0.019119,0.005933,0.022753,0.018591,0.015745,0.025601,0.002489,-0.033278,0.009296,0.033128,0.020739,0.0288,0.030104,0.028125
2/2/20,茨城県,0.116636,0.049753,0.029524,0.059565,0.029857,0.049612,0.052636,0.070591,0.04765,0.036878,0.04535,0.030507,0.046972,0.047214
2/2/20,石川県,-0.091722,-0.033572,-0.016979,-0.01463,0.04162,0.009049,-0.00093,0.151497,0.009484,0.049119,0.03335,0.037215,0.043562,0.029879
2/2/20,富山県,0.030651,0.039339,0.036583,0.016551,-0.002357,0.031521,-0.106187,0.050081,0.048878,0.076546,0.023639,-0.004614,0.016688,0.015757
2/2/20,群馬県,0.057634,0.011217,0.036437,0.05669,0.052541,0.028678,0.052067,0.090153,0.038295,0.041745,0.041891,0.025098,0.038365,0.04598
2/2/20,栃木県,0.069266,0.002034,0.012332,0.002618,0.048139,-0.002129,-0.018233,0.131299,0.039215,-0.003644,0.025873,0.024465,0.033151,-0.001285
2/2/20,新潟県,0.139688,0.04137,0.060074,0.037977,0.036598,0.077258,0.045459,0.122244,0.057269,0.04602,0.049775,0.050391,0.047939,0.066765
2/2/20,福島県,0.103581,0.050851,0.009033,0.057885,0.018725,0.054987,0.061923,0.095434,0.065904,0.03888,0.06377,0.064817,0.021272,0.030362
2/2/20,宮城県,0.037742,-0.052633,0.018631,0.028936,0.023529,0.021303,0.026486,0.024622,-0.005797,0.04221,0.03251,0.033139,0.053547,0.057222
2/2/20,山形県,0.130837,0.088245,0.05838,0.052611,0.009534,0.100438,0.067557,0.07286,0.016598,0.071815,0.040903,0.037718,0.073687,0.103618
2/2/20,秋田県,0.122856,0.060319,0.047356,0.048705,0.056458,0.063532,0.053014,0.129113,0.033852,0.052318,0.058247,0.03644,0.088276,0.100344
2/2/20,岩手県,0.254546,0.042499,0.038972,0.043895,0.038997,0.09328,-0.032085,0.218495,0.050453,0.070171,0.054476,0.021073,0.063539,0.084654
2/2/20,青森県,0.060454,0.104713,0.051916,0.032859,0.044461,0.046008,0.04267,0.10402,0.062633,0.030748,0.040419,0.044967,0.081155,0.031485
2/2/20,北海道,0.03908,0.024935,0.034639,0.031162,0.035336,0.039745,0.022109,0.049905,0.044122,0.052572,0.048649,0.055611,0.039425,0.039291
2/3/20,沖縄県,0.002434,0.018836,-0.025973,0.005065,-0.00333,-0.011341,-0.060708,0.066309,0.028469,0.000798,0.008236,0.015117,-0.020365,0.01554
2/3/20,鹿児島県,0.09279,0.03388,-0.042362,-0.031385,-0.022869,-0.019531,0.011318,0.061741,0.033644,-0.012894,-0.00666,0.003784,-0.000324,0.016382
2/3/20,東京都,0.138029,-0.003398,-0.032794,-0.017362,-0.0107,-0.021568,-0.019329,0.089461,-0.00279,-0.003897,0.003005,0.008321,0,0.000629
2/3/20,宮崎県,0.064692,-0.007055,-0.016614,-0.015044,-0.015777,0.015277,-0.018869,0.010162,0.062598,0.003112,0.007186,0.005658,0.004355,0.024305
2/3/20,長崎県,0.050542,-0.01407,-0.00848,-0.033293,-0.023464,0.000165,0.022679,0.082055,-0.021783,-0.009464,-0.00326,-0.007512,-0.003311,0.008738
2/3/20,熊本県,0.179979,0.006481,-0.036132,-0.008049,0.008332,0.010623,0.029354,0.180218,0.022485,0.002786,0.028565,0.019297,0.036639,0.041689
2/3/20,佐賀県,0.021521,-0.035347,-0.013617,-0.020722,-0.019216,-0.019752,0.049294,0.009072,0.013693,-0.010382,-0.015844,-0.014306,0.009602,-0.041853
2/3/20,福岡県,0.07311,-0.009769,-0.047323,-0.044487,-0.024674,-0.017537,-0.011963,0.074089,0.008119,-0.012405,-0.004143,-0.001131,-0.001142,-0.005109
2/3/20,大分県,0.088337,-0.004094,-0.049453,-0.043169,0.000176,0.006825,-0.0327,0.136243,0.014097,-0.013609,-0.011608,0.007522,0.011809,0.023543
2/3/20,高知県,0.007875,-0.002699,-0.019204,-0.018817,-0.038616,-0.06222,-0.050596,0.065712,-0.018342,-0.033447,-0.004095,-0.025475,-0.003935,0.011069
2/3/20,愛媛県,0.135524,0.005437,-0.013031,-0.015925,-0.004037,0.007452,0.008597,0.142907,0.033053,-0.015542,0.006774,-0.007661,-0.00933,-0.002358
2/3/20,山口県,0.072627,-0.039967,-0.063209,-0.038553,-0.023317,0.008749,-0.020886,0.102968,0.008834,-0.036395,0,-0.010144,0.002467,0.000142
2/3/20,徳島県,0.029681,-0.020715,-0.008916,-0.009531,0.012173,0.030919,0.017698,0.159128,-0.006062,0.007544,0.01703,0.012945,0.027328,0.038174
2/3/20,和歌山県,0.08674,-0.000621,-0.00411,-0.022506,-0.014237,-0.025577,-0.018192,0.115097,0.037297,-0.00898,-0.00292,0.000639,0.015282,0.038973
2/3/20,奈良県,0.138871,0.035535,-0.028255,-0.025204,-0.012424,-0.02055,-0.007765,0.063102,0.031373,-0.005133,0.011669,0.001701,-0.007404,0.018296
2/3/20,三重県,0.067733,-0.020677,-0.040127,-0.03522,-0.011625,-0.008615,-0.004428,0.104989,0.022543,-0.016214,0.005053,-0.000821,-0.013002,0.010483
2/3/20,島根県,0.014951,0.014638,-0.079807,-0.019223,-0.015626,-0.042432,-0.082489,0.018051,0.001675,-0.014698,-0.008625,-0.006154,-0.01213,0.018614
2/3/20,広島県,0.094549,-0.028946,-0.044977,-0.033163,-0.022221,0.006094,0.015942,0.113977,0.041568,-0.006556,-0.00031,0.013685,0.009663,0.015864
2/3/20,香川県,0.082298,0.012638,-0.053818,-0.012084,-0.015933,-0.023237,-0.010556,0.120733,0.047985,0.007724,-0.002839,0.011028,-0.022269,-0.037481
2/3/20,岡山県,0.073724,-0.026612,-0.039481,-0.031819,-0.027952,-0.013358,-0.001901,0.056161,-0.001513,-0.00933,0.006871,-0.014999,-0.003371,0.036547
2/3/20,兵庫県,0.043888,0.012252,-0.029117,-0.035029,-0.021207,-0.019122,-0.029902,0.064427,0.01766,-0.010641,-0.015607,-0.011369,-0.008789,0.014643
2/3/20,大阪府,0.095519,0.01044,-0.035926,-0.037675,-0.022727,-0.022535,-0.005701,0.098155,0.014357,-0.009613,-0.004348,0.00821,-0.007596,-0.011488
2/3/20,愛知県,0.043116,-0.021723,-0.059658,-0.04556,-0.026048,-0.007238,0.014806,0.08479,0.011988,-0.005588,0.005169,0.010327,0.001688,0.016741
2/3/20,静岡県,0.109785,-0.011094,-0.038769,-0.021227,-0.018497,-0.014719,-0.001758,0.087642,0.013224,-0.001172,0.003172,0.006093,-0.000468,0.041587
2/3/20,鳥取県,0.076245,-0.022048,-0.053071,-0.022493,-0.014724,-0.008981,-0.000527,0.104935,0.007674,0.006443,0.003777,-0.009783,0.012852,-0.088952
2/3/20,京都府,0.112558,0.040043,-0.029643,-0.029368,-0.0312,-0.028383,-0.021445,0.132942,0.015817,-0.01489,-0.011764,0.005857,-0.015303,-0.05598
2/3/20,滋賀県,0.122842,-0.003358,-0.049078,-0.0379,-0.016518,-0.017127,-0.033139,0.13359,0.024893,-0.001253,0.017887,0.006151,-0.027938,-0.010018
2/3/20,岐阜県,0.073561,0.010345,-0.041462,-0.015246,-0.014449,0.002461,0.03295,0.096,0.023502,-0.013356,0.015819,0.010905,0.005555,0.024908
2/3/20,長野県,0.117789,-0.004744,-0.024817,-0.013807,-0.00024,0.000368,-0.013575,0.104353,0.038032,0.005614,0.005693,0.013822,-0.02673,-0.020093
2/3/20,山梨県,0.052718,0.030669,-0.029133,-0.016564,-0.011396,-0.018186,-0.040546,0.03411,0.007385,-0.026064,-0.002369,0.004071,-0.030763,-0.037891
2/3/20,千葉県,0.082589,0.010704,-0.026328,-0.022915,-0.013896,-0.005378,-0.013978,0.106956,0.014195,-0.004781,0.004127,0.006246,0.004912,-0.002713
2/3/20,神奈川県,0.116323,0.016904,-0.024502,-0.017194,-0.004992,-0.012952,-0.02418,0.119326,0.016984,-0.0019,0.006764,0.017362,-0.003212,-0.002656
2/3/20,福井県,0.129623,-0.035327,-0.025797,-0.013243,0.014275,-0.007633,-0.003312,0.197,0.038298,0.032195,0.025705,0.00306,0.02068,-0.018242
2/3/20,埼玉県,0.094606,0.001067,-0.028393,-0.027082,-0.015208,-0.015666,-0.019128,0.101087,0.017039,-0.006754,-0.001216,0.00428,-0.008012,-0.003213
2/3/20,茨城県,0.110399,-0.012506,-0.037066,-0.013984,-0.007098,-0.007266,0.01592,0.118589,0.010843,0.001048,0.014813,0.005882,0.017962,0.048262
2/3/20,石川県,0.03545,0.022951,-0.025404,-0.022873,-0.01504,-0.016325,0.036495,0.038597,0.015164,0.011989,0.000453,0.001531,0.007257,0.013337
2/3/20,富山県,0.056519,0.015437,-0.04596,-0.025701,-0.022374,-0.019126,0.056333,0.044965,0.042272,0.012134,0.015456,-0.002287,-0.010478,-0.013876
2/3/20,群馬県,-0.018515,-0.029124,-0.035455,-0.038912,-0.022147,-0.002994,-0.0196,0.063587,0.021287,0.006084,0.002892,0.006697,-0.003429,0.006002
2/3/20,栃木県,0.073582,-0.020674,-0.047012,-0.031214,-0.010624,-0.011264,-0.025417,0.1209,0.021411,-0.014383,-0.006501,0.007722,0.005933,0.039943
2/3/20,新潟県,0.113824,0.018518,-0.036232,-0.013168,-0.012576,-0.008989,-0.02207,0.101465,0.051016,-0.011462,0.007154,0.000889,-0.002794,0.013984
2/3/20,福島県,0.109218,0.000204,-0.032677,-0.034467,-0.016315,-0.012999,-0.045202,0.135674,0.030099,-0.002879,0.001381,0.012463,-0.016989,-0.01363
2/3/20,山形県,0.052388,-0.023296,-0.038446,-0.005506,-0.033279,0.005609,-0.031635,0.163172,-0.003052,0.011459,0.009983,-0.006775,-0.003992,-0.044865
2/3/20,宮城県,0.04809,-0.015138,-0.042309,-0.0546,-0.032745,-0.016504,0.004161,0.041755,-0.003226,-0.005383,-0.018301,0.005897,0.000136,0.009882
2/3/20,秋田県,0.111298,0.095856,-0.026538,-0.02212,0.004453,0.022655,0.08415,0.096097,0.05822,0.034183,0.019646,0.024161,0.036916,0.078962
2/3/20,岩手県,-0.021068,0.00984,-0.035092,-0.029552,-0.027835,0.023075,0.057176,0.016138,0.049772,0.001424,0.000641,0.009549,0.016397,0.08758
2/3/20,青森県,0.117099,0.03587,-0.006705,-0.014578,-0.002186,0.01408,0.023328,0.146746,0.023519,-0.00485,0.000659,0.002847,0.035494,0.095344
2/3/20,北海道,-0.015189,-0.00113,-0.025949,-0.0307,-0.018592,-0.00142,0.033446,-0.022943,0.003398,-0.005694,-0.00231,0.008969,0.021483,0.055428
2/4/20,沖縄県,0.006127,0.021399,0.002179,0.007484,-0.000772,0.006397,-0.014732,0.064744,0.017134,0.00937,0.020986,-0.003665,0.046994,0.062913
2/4/20,鹿児島県,0.194937,0.020256,0.004961,-0.006473,0.015229,-0.013506,-0.003709,0.171268,0.015162,0.024973,0.009656,0.01239,0.019783,-0.008163
2/4/20,東京都,0.152263,0.004031,-0.014414,-0.00274,0.002716,-0.012806,-0.007031,0.088857,-0.000876,-0.006811,0.002897,0.001682,-0.004621,0.00509
2/4/20,宮崎県,0.106358,0.021584,-0.003999,0.012341,-0.0056,-0.011907,-0.039338,0.029453,0.052633,0.015827,-0.008048,-0.001004,0.006486,0.009039
2/4/20,長崎県,0.105774,0.029694,-0.004675,-0.001075,-0.000017,0.000024,-0.006456,0.088943,0.005234,0.004456,-0.004203,-0.004042,0.0005,-0.006341
2/4/20,熊本県,0.080166,0.052049,0.018114,0.003279,0.012113,-0.002721,0.016864,0.112363,0.048031,0.008307,-0.000515,0.010393,-0.010657,0.01722
2/4/20,佐賀県,0.067346,0.060905,0.021799,0.001259,0.009171,0.007834,0.013366,0.006726,0.043162,0.008662,0.009223,0.018015,0.026401,0.018453
2/4/20,福岡県,0.102872,0.035743,0.001522,0.00464,0.011111,-0.005445,-0.027106,0.085407,0.018092,-0.005461,0.00617,0.002153,-0.010625,-0.00103
2/4/20,大分県,0.199715,0.075562,0.01387,0.009102,0.037431,-0.002208,-0.000341,0.229056,0.006682,-0.000732,0.025461,0.019971,0.003069,0.051446
2/4/20,高知県,0.052415,0.035749,0.037281,0.01801,0.01039,0.013189,-0.008606,0.091162,0.012172,0.00021,0.002741,0.00338,-0.009637,0.017861
2/4/20,愛媛県,0.168304,0.04449,0.00342,0.026548,0.010967,-0.006626,0.00389,0.154395,0.005239,0.000533,0.025397,0.025035,0.007876,0.032387
2/4/20,山口県,0.119325,0.007613,0.012836,-0.00628,0.004159,0.004054,-0.004257,0.076581,0.011967,0.003038,0.01052,0.003034,-0.005628,0.006931
2/4/20,徳島県,0.066519,0.028315,0.03643,0.028068,0.021673,0.000108,0.044583,0.137896,0.028396,-0.012928,0.008551,0.003129,0.028336,0.039299
2/4/20,和歌山県,0.090468,0.073873,0.031328,0.03733,0.048283,0.048704,0.034488,0.116531,0.063201,0.013582,0.022657,0.028854,0.054368,0.07055
2/4/20,奈良県,0.147813,0.070159,0.011901,0.025687,0.023949,0.010381,-0.001901,0.129775,0.056721,0.023942,0.021327,0.017318,0.020067,0.045279
2/4/20,三重県,0.073124,0.034304,0.010072,0.006195,0.005637,-0.012757,-0.02233,0.083269,0.035529,0.002607,0.010779,0.003235,0.007229,-0.019536
2/4/20,島根県,-0.017549,0.041226,-0.005513,0.033549,0.019814,0.006965,0.016162,0.097396,0.013497,-0.046661,0.000028,-0.012792,0.007546,0.002527
2/4/20,広島県,0.216548,0.025083,-0.000155,0.018425,0.017297,-0.010596,0.001316,0.254115,0.030905,0.016268,0.036114,0.017548,0.011696,0.02848
2/4/20,香川県,0.108316,0.032102,0.00013,0.034628,0.020476,0.003917,0.024762,0.194728,0.035851,0.017631,0.037384,0.008948,0.005511,0.020485
2/4/20,岡山県,0.138757,0.021845,-0.00452,0.005997,0.008774,-0.002317,0.014081,0.106078,0.012626,0.004562,0.015314,0.001336,0.020847,0.043921
