date,prefecture,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
12/1/20,鳥取県,-0.033657,0.058623,0.002301,0.015023,-0.010982,0.046589,-0.069224,-0.020999,0.008169,0.038537,0.014665,0.000714,0.059202,0.030835
12/1/20,京都府,0.150575,0.084039,0.061074,0.055159,0.037445,0.097991,0.006344,0.16974,0.096752,0.067652,0.063395,0.039421,0.129945,0.078464
12/1/20,滋賀県,0.159712,0.048288,0.021584,0.019143,0.024835,0.079453,0.043348,0.079402,0.046319,0.030467,0.050728,0.029122,0.117309,0.084637
12/1/20,岐阜県,0.193627,0.036848,0.052713,0.063193,0.066017,0.127164,0.103066,0.138269,0.066476,0.092478,0.090953,0.061993,0.158328,0.097478
12/1/20,長野県,0.012287,0.028252,0.025394,0.008225,-0.006128,0.088256,0.008795,0.003752,0.059728,0.068533,0.02301,-0.002395,0.095366,0.111531
12/1/20,山梨県,0.230613,0.040591,0.039015,0.0201,0.025213,0.067892,0.006963,0.139121,0.026425,0.031985,0.053967,0.016211,0.074901,0.043792
12/1/20,千葉県,0.096627,0.136424,0.124543,0.116617,0.088087,0.124675,0.060552,0.128938,0.136204,0.114448,0.102127,0.071778,0.129331,0.108256
12/1/20,神奈川県,0.185835,0.186866,0.174645,0.167086,0.130518,0.13268,0.084128,0.203305,0.150134,0.140593,0.151106,0.096585,0.148116,0.132229
12/1/20,福井県,0.15254,0.019958,0.003652,0.038463,-0.009974,0.09082,-0.048566,0.015243,0.06731,0.016131,0.050537,-0.015033,0.104085,0.076462
12/1/20,埼玉県,0.133607,0.148697,0.109209,0.095004,0.066947,0.116581,0.064122,0.129611,0.121967,0.095382,0.101549,0.051842,0.13647,0.137371
12/1/20,茨城県,0.103068,0.050842,0.054911,0.045655,0.029713,0.092843,0.042465,0.056691,0.078062,0.059077,0.040131,0.040001,0.07559,0.096829
12/1/20,石川県,0.188094,0.067474,0.027126,0.036532,0.024373,0.073544,-0.012041,0.125329,0.026101,0.047412,0.027858,0.016151,0.115265,0.05508
12/1/20,富山県,0.202341,0.029689,0.066804,0.047087,0.000464,0.070459,0.047631,0.14799,0.063573,0.048414,0.042619,0.020901,0.091356,0.083805
12/1/20,群馬県,0.1341,0.022639,0.052642,0.027668,0.028996,0.067867,0.049587,0.142345,0.053541,0.047439,0.0433,0.011175,0.108808,0.051329
12/1/20,栃木県,0.125189,0.043007,0.037372,0.038679,0.024474,0.096589,-0.008061,0.095276,0.022055,0.041588,0.029162,0.01193,0.075109,0.028739
12/1/20,新潟県,0.117615,0.060282,0.039144,0.019498,-0.004365,0.076591,0.009551,0.119999,0.05996,0.032544,0.030845,0.012838,0.081683,0.033904
12/1/20,福島県,0.038037,-0.012896,0.025301,-0.016631,-0.0095,0.051408,-0.016853,0.097233,-0.002273,0.042925,0.000731,0.035072,0.047132,0.033829
12/1/20,山形県,0.000751,0.043,0.034697,0.004599,0.02915,0.115543,0.04642,0.077694,0.077059,0.08098,0.020351,0.047341,0.138837,0.085319
12/1/20,宮城県,0.161897,0.043728,0.047189,0.031165,0.015082,0.066106,-0.003676,0.096039,0.034096,0.040894,0.039943,0.014338,0.085881,0.090787
12/1/20,秋田県,-0.036872,0.051242,0.057403,-0.006167,-0.000996,0.081806,-0.018433,0.071358,0.057024,0.044246,0.002115,0.017721,0.097271,0.028462
12/1/20,岩手県,-0.192415,-0.07713,0.051652,0.003936,0.0107,0.071041,0.027455,-0.022004,0.02076,0.068649,0.015585,0.00137,0.088495,0.103725
12/1/20,青森県,-0.006377,-0.014035,0.032699,0.018227,0.012116,0.042143,-0.014512,-0.070556,0.045279,0.047054,0.03348,0.026228,0.069301,0.048221
12/1/20,北海道,0.031621,0.086654,0.066434,0.022591,0.019745,0.072777,0.048595,0.06352,0.097089,0.093876,0.051073,0.054557,0.131269,0.129464
12/2/20,沖縄県,0.011405,0.070654,0.053658,0.048439,0.051351,0.099032,0.100326,0.068793,0.112478,0.082943,0.061188,0.068072,0.111769,0.15371
12/2/20,鹿児島県,0.00278,0.018919,0.032641,0.006685,0.049317,0.068236,0.010938,0.03248,0.054422,0.056761,0.032753,0.060706,0.064954,0.068586
12/2/20,東京都,0.160626,0.218232,0.222343,0.201366,0.155149,0.18714,0.148409,0.168485,0.177342,0.196754,0.197359,0.13664,0.188058,0.232611
12/2/20,宮崎県,-0.041986,0.05287,0.050939,0.019592,0.02278,0.121023,0.022119,0.03357,0.039929,0.075521,0.019483,0.042098,0.140905,0.058519
12/2/20,長崎県,0.06444,0.055011,0.058538,0.026227,0.017562,0.076392,-0.035555,0.053098,0.034021,0.067693,0.041768,0.028927,0.073953,0.090403
12/2/20,熊本県,0.104298,0.03249,0.036119,0.012512,0.026347,0.077844,0.006485,-0.014622,0.025025,0.050535,0.015439,0.012873,0.11196,0.108345
12/2/20,佐賀県,0.0858,0.043073,0.09408,0.0258,0.027117,0.090805,-0.040513,-0.011328,0.091019,0.081128,0.009862,0.016696,0.120254,0.034533
12/2/20,福岡県,0.101146,0.098971,0.07868,0.053329,0.052303,0.084128,0.003824,0.076781,0.085144,0.075658,0.055665,0.043252,0.108192,0.06605
12/2/20,大分県,0.18019,0.008798,0.047658,0.000561,0.008845,0.053558,0.061217,0.04284,0.036027,0.057393,0.046953,0.00742,0.10348,0.087433
12/2/20,高知県,0.049193,-0.042664,0.010779,0.027005,-0.003723,0.072425,0.002206,0.021411,-0.027674,0.033178,0.001684,-0.010687,0.107914,0.094576
12/2/20,愛媛県,0.084679,0.041038,0.009689,0.017195,0.021784,0.095819,0.000687,0.106632,0.026332,0.066044,0.052282,0.024872,0.069273,0.08634
12/2/20,山口県,0.147209,0.010655,0.043639,0.030421,0.006231,0.069986,-0.028003,0.052191,0.030729,0.033856,0.049925,0.01994,0.105393,0.044867
12/2/20,徳島県,0.006235,0.064579,0.058747,0.007463,0.02528,0.064363,-0.009075,-0.047101,0.030169,0.065407,0.030292,0.039844,0.137539,0.108531
12/2/20,和歌山県,0.095038,0.020779,0.038283,0.052159,0.041659,0.091018,0.052175,0.080373,0.017301,0.056374,0.052765,0.030905,0.118686,0.130115
12/2/20,奈良県,0.131535,0.116547,0.067657,0.098309,0.063731,0.104505,0.061847,0.10778,0.076384,0.075783,0.092604,0.063414,0.13053,0.151336
12/2/20,三重県,0.110725,0.039634,0.07273,0.068166,0.043033,0.094151,0.06809,0.158613,0.061879,0.075207,0.093218,0.050036,0.117667,0.098059
12/2/20,島根県,0.04802,0.039199,-0.002814,-0.021892,-0.049581,0.116351,-0.114812,-0.064701,-0.098377,0.009222,0.016846,-0.00035,0.069812,-0.094874
12/2/20,広島県,0.149067,0.053237,0.062899,0.047191,0.01471,0.05977,0.023107,0.097383,0.018512,0.061117,0.060045,0.018018,0.090375,0.093286
12/2/20,香川県,0.092055,0.048739,0.037588,0.033573,0.005075,0.100951,0.079349,0.03757,0.04471,0.071673,0.023935,0.032823,0.12595,0.133058
12/2/20,岡山県,0.043359,0.04365,0.033544,0.025453,-0.02417,0.073996,-0.003816,0.096691,0.033453,0.022722,0.039331,0.006808,0.101572,0.075554
12/2/20,兵庫県,0.080559,0.095107,0.07525,0.083899,0.045271,0.117829,0.074741,0.040165,0.089983,0.095619,0.089554,0.053481,0.148268,0.148008
12/2/20,大阪府,0.148473,0.095187,0.071602,0.088049,0.048163,0.097457,0.05284,0.122014,0.075206,0.09258,0.106641,0.050502,0.149813,0.150112
12/2/20,愛知県,0.155981,0.082968,0.084966,0.084991,0.046124,0.099833,0.042141,0.195472,0.092408,0.088584,0.101231,0.054778,0.135127,0.127614
12/2/20,静岡県,0.173887,0.091434,0.079914,0.077428,0.058171,0.094786,0.073137,0.172053,0.073982,0.074267,0.073315,0.057342,0.130927,0.108986
12/2/20,鳥取県,-0.084062,0.065332,0.042409,0.034346,0.016447,0.093655,-0.045947,-0.098134,-0.02557,0.069846,0.029403,0.011196,0.068885,-0.000396
12/2/20,京都府,0.150677,0.122142,0.074092,0.078461,0.065343,0.118986,0.018623,0.204766,0.104571,0.085327,0.080226,0.046485,0.162353,0.066642
12/2/20,滋賀県,0.159074,0.085506,0.045348,0.062653,0.056657,0.109508,0.032894,0.108008,0.060923,0.068474,0.087699,0.037521,0.129906,0.117724
12/2/20,岐阜県,0.173594,0.064593,0.062582,0.069454,0.083318,0.143064,0.087641,0.157187,0.07489,0.096751,0.091046,0.068695,0.168918,0.107115
12/2/20,長野県,0.007046,0.034483,0.04488,0.026787,0.001146,0.095096,0.040893,0.014235,0.050376,0.084868,0.039575,0.017804,0.086554,0.122104
12/2/20,山梨県,0.168067,0.030873,0.033697,0.02164,0.026602,0.067969,0.002823,0.163561,0.035893,0.056469,0.057829,0.020278,0.094973,0.030591
12/2/20,千葉県,0.092185,0.149091,0.144134,0.128585,0.095708,0.158986,0.15904,0.116031,0.139682,0.134551,0.118891,0.090956,0.17367,0.224935
12/2/20,神奈川県,0.216632,0.194618,0.184406,0.186286,0.151172,0.168197,0.173517,0.210782,0.15656,0.171995,0.174988,0.123289,0.190714,0.225887
12/2/20,福井県,0.122972,0.001757,0.008869,0.021011,-0.016305,0.09191,-0.037972,0.005652,0.044612,0.046494,0.031353,0.02213,0.090304,0.050015
12/2/20,埼玉県,0.131564,0.154885,0.129304,0.110361,0.085673,0.147692,0.132751,0.128891,0.125473,0.124606,0.119819,0.074504,0.166909,0.184009
12/2/20,茨城県,0.053348,0.082532,0.073993,0.05907,0.045333,0.101572,0.113709,0.021749,0.061675,0.074597,0.060021,0.057537,0.125938,0.167405
12/2/20,石川県,0.228041,0.063012,0.042515,0.050249,0.049858,0.090181,-0.065568,0.105957,0.043977,0.08109,0.052203,0.028181,0.060413,0.009977
12/2/20,富山県,0.162476,0.036271,0.064804,0.058822,-0.015083,0.079441,0.002811,0.064695,0.061435,0.049994,0.047286,0.012194,0.106958,0.031002
12/2/20,群馬県,0.144969,0.042587,0.061101,0.046625,0.025857,0.078551,0.047479,0.126528,0.057406,0.055266,0.060769,0.007576,0.125775,0.07364
12/2/20,栃木県,0.075575,0.052224,0.053185,0.034679,0.023076,0.123939,0.026005,0.062613,0.021617,0.062047,0.032401,0.038227,0.091898,0.087553
12/2/20,新潟県,0.085275,0.049949,0.051036,0.037914,0.019027,0.065773,-0.015233,0.125138,0.049172,0.048889,0.029611,0.012316,0.096615,0.058498
12/2/20,福島県,0.108134,0.021382,0.031955,-0.006325,0.014307,0.053526,0.023249,0.060855,-0.00504,0.056766,0.020844,0.059542,0.085594,0.088736
12/2/20,山形県,0.03163,0.019139,0.022893,-0.006604,0.008288,0.113871,-0.003298,0.097102,0.040251,0.059915,0.008512,0.009698,0.122116,0.052903
12/2/20,宮城県,0.137487,0.040265,0.0483,0.033853,0.026281,0.08169,0.014,0.111082,0.041745,0.069588,0.059707,0.02885,0.115987,0.089105
12/2/20,秋田県,-0.05057,0.050607,0.10599,-0.013256,0.004027,0.089699,0.026823,-0.009003,0.04049,0.053517,0.024991,0.042445,0.086112,0.002395
12/2/20,岩手県,-0.179708,-0.042347,0.046404,0.007875,0.006709,0.101341,0.055687,0.008276,0.03046,0.077751,0.029057,0.013174,0.137119,0.159777
12/2/20,青森県,-0.026665,-0.020674,0.024387,0.007989,0.005469,0.046297,-0.053401,-0.089424,0.030442,0.063026,0.050344,0.038385,0.06892,-0.015083
12/2/20,北海道,0.062354,0.078641,0.073612,0.029108,0.023849,0.073607,0.0478,0.070983,0.09633,0.105521,0.06516,0.061015,0.153194,0.170297
12/3/20,沖縄県,-0.011856,0.0639,0.057216,0.045725,0.046486,0.101159,0.118011,0.092245,0.102957,0.084484,0.066757,0.06408,0.10652,0.158028
12/3/20,鹿児島県,-0.01836,0.013963,0.022482,-0.00232,0.041322,0.057125,0.025916,-0.007621,0.061842,0.04725,0.025767,0.052155,0.051936,0.081903
12/3/20,東京都,0.187202,0.207789,0.21311,0.194388,0.152029,0.164525,0.096034,0.186474,0.16417,0.181814,0.185802,0.128286,0.160911,0.186786
12/3/20,宮崎県,-0.004257,0.062477,0.054218,0.008608,0.036537,0.13051,0.074028,0.114303,0.078888,0.096649,0.03146,0.054755,0.13147,0.109681
12/3/20,長崎県,-0.01756,0.04074,0.027846,0.008078,0.008185,0.064636,-0.054221,0.024396,0.013365,0.072637,0.030081,0.020385,0.07075,0.0552
12/3/20,熊本県,0.050257,-0.006575,0.010129,-0.00641,0.013947,0.076642,0.01273,-0.006406,-0.004876,0.023542,0.019766,0.018187,0.085204,0.105817
12/3/20,佐賀県,0.076023,0.003519,0.098088,0.025106,0.0494,0.095054,0.050087,0.001729,0.066475,0.080014,0.033537,0.049089,0.147215,0.025812
12/3/20,福岡県,0.114859,0.093417,0.076651,0.047346,0.055611,0.085944,0.017558,0.085384,0.070077,0.072521,0.053689,0.037027,0.116112,0.07563
12/3/20,大分県,0.152119,0.001128,0.064231,0.001812,0.017395,0.062968,0.066354,0.070816,0.046741,0.042916,0.035763,0.034263,0.095179,0.146453
12/3/20,高知県,0.069593,-0.060371,0.034846,0.015157,-0.039594,0.078149,-0.031945,0.059474,0.005669,-0.010753,0.013099,0.016588,0.085739,0.048322
12/3/20,愛媛県,0.078218,0.043569,-0.002836,0.003733,0.019469,0.091912,0.029686,0.089921,0.013326,0.061203,0.048821,0.032959,0.083359,0.074365
12/3/20,山口県,0.178613,-0.000226,0.03274,0.025994,0.008085,0.088888,0.043508,0.134274,0.016201,0.030417,0.048206,0.026459,0.110163,0.100535
12/3/20,徳島県,0.110053,0.058427,0.063157,0.010053,0.015882,0.049338,0.022888,-0.024753,0.042633,0.067972,0.044978,0.045412,0.155705,0.117878
12/3/20,和歌山県,0.040714,-0.001045,0.019565,0.026361,0.016663,0.101107,0.056615,0.065649,0.008401,0.021766,0.036382,0.012997,0.094368,0.070811
12/3/20,三重県,0.135761,0.015014,0.071652,0.064382,0.043514,0.113281,0.079893,0.144199,0.055846,0.064455,0.094504,0.062268,0.12162,0.094316
12/3/20,奈良県,0.169978,0.085304,0.043366,0.084582,0.053025,0.092089,0.053452,0.181822,0.094907,0.070208,0.093476,0.051668,0.150469,0.11519
12/3/20,島根県,0.001738,0.044445,0.011792,0.015107,-0.001607,0.046627,-0.003652,-0.067213,-0.136965,0.01342,0.027351,0.012704,0.049847,0.014434
12/3/20,広島県,0.161878,0.032819,0.048279,0.039219,0.01728,0.061908,-0.014887,0.097899,0.013173,0.057338,0.054009,0.021163,0.104337,0.081696
12/3/20,香川県,0.100257,0.02074,0.052089,0.033991,0.023443,0.067379,0.037953,0.038857,0.000669,0.052943,0.026545,0.038456,0.112608,0.102584
12/3/20,岡山県,0.068699,0.016272,0.00904,0.02504,-0.011352,0.086627,-0.018444,0.128344,0.021108,0.024647,0.032,-0.000208,0.105537,0.06909
12/3/20,兵庫県,0.103215,0.088888,0.055686,0.072747,0.033299,0.100826,0.063202,0.081014,0.08435,0.08393,0.085296,0.050255,0.127211,0.130529
12/3/20,大阪府,0.14145,0.070355,0.064343,0.082116,0.041345,0.101958,0.073402,0.146099,0.054171,0.089503,0.103829,0.049374,0.138068,0.139566
12/3/20,愛知県,0.13477,0.073091,0.071483,0.076234,0.037556,0.090814,0.063089,0.156321,0.069248,0.087477,0.100236,0.05277,0.121514,0.134001
12/3/20,静岡県,0.158216,0.069063,0.06463,0.058716,0.04277,0.077729,0.037337,0.141731,0.059253,0.050756,0.07282,0.053152,0.114602,0.109169
12/3/20,鳥取県,-0.103579,0.059802,0.019727,0.007928,0.046833,0.079677,-0.048761,-0.080013,-0.0322,0.049798,0.010462,0.022684,0.069605,-0.012247
12/3/20,京都府,0.171947,0.10232,0.068014,0.066001,0.05581,0.112619,-0.005136,0.180199,0.108839,0.060214,0.058749,0.044983,0.143876,0.087211
12/3/20,滋賀県,0.159996,0.042225,0.019006,0.018681,0.01805,0.084465,-0.000151,0.09241,0.035741,0.062181,0.063612,0.020388,0.094636,0.069821
12/3/20,岐阜県,0.150021,0.066109,0.053596,0.053249,0.058065,0.139009,0.095101,0.14399,0.077063,0.099868,0.094256,0.059954,0.165687,0.138744
12/3/20,長野県,-0.01357,0.024512,0.028047,0.008521,0.003383,0.091968,0.044144,0.020026,0.051734,0.067076,0.045263,0.021547,0.107445,0.105348
12/3/20,山梨県,0.19321,0.035295,0.033201,0.036981,0.01283,0.059327,0.045466,0.137011,0.080116,0.067124,0.058446,0.016091,0.048721,-0.005191
12/3/20,千葉県,0.096961,0.136533,0.126025,0.119301,0.095226,0.13885,0.087521,0.127663,0.134634,0.128183,0.113669,0.084569,0.149045,0.147576
12/3/20,神奈川県,0.215918,0.182881,0.174939,0.17341,0.137122,0.147296,0.114241,0.221279,0.153557,0.153967,0.166478,0.108939,0.161818,0.186701
12/3/20,福井県,0.121947,0.040898,0.031218,0.038114,0.002759,0.12362,-0.04472,0.049473,0.05377,0.038993,0.073217,0.015383,0.102013,0.044289
12/3/20,埼玉県,0.141571,0.139034,0.116354,0.102795,0.070308,0.130352,0.085798,0.137496,0.114421,0.104103,0.112917,0.06896,0.156063,0.155021
12/3/20,茨城県,0.046469,0.064212,0.057902,0.043108,0.035246,0.091062,0.071456,0.002893,0.073265,0.074517,0.050798,0.046297,0.115045,0.117411
12/3/20,石川県,0.261464,0.055355,0.039571,0.046305,0.052814,0.101601,0.055103,0.145581,0.034054,0.084458,0.0546,0.038498,0.118383,0.088617
12/3/20,富山県,0.221041,0.026189,0.068126,0.05919,0.014066,0.104488,0.105846,0.209679,0.027457,0.085341,0.042805,0.006145,0.144806,0.121907
12/3/20,群馬県,0.117127,0.009742,0.046246,0.042682,0.015599,0.060055,0.074638,0.116651,0.039405,0.035034,0.046766,0.002574,0.101666,0.096313
12/3/20,栃木県,0.048451,0.054205,0.035603,0.028038,0.016758,0.119969,0.035887,0.028222,0.028707,0.056155,0.032392,0.033322,0.103727,0.069886
12/3/20,新潟県,0.076819,0.055539,0.03087,0.02428,0.016065,0.070064,-0.004975,0.08927,0.040767,0.047596,0.025322,0.00981,0.089132,0.019961
12/3/20,福島県,0.084167,-0.011296,0.026491,-0.0116,0.00839,0.037236,-0.00504,0.026475,-0.001894,0.066219,0.017366,0.052015,0.067465,0.043536
12/3/20,山形県,-0.007232,-0.00399,0.037694,-0.008537,0.030014,0.136703,0.074921,0.072956,0.046636,0.063285,0.02617,0.051139,0.15839,0.101351
12/3/20,宮城県,0.122292,0.041479,0.049599,0.035298,0.034789,0.088461,0.048326,0.080104,0.041533,0.047256,0.037022,0.034174,0.094769,0.111798
12/3/20,秋田県,-0.000297,0.07375,0.061665,-0.002575,0.009673,0.105402,0.091106,-0.036256,0.043274,0.032979,0.027636,0.04213,0.110671,0.120558
12/3/20,岩手県,-0.178773,-0.043551,0.02905,-0.009532,0.006905,0.102154,0.09937,-0.047234,0.012993,0.07987,0.01824,0.014151,0.13082,0.205683
12/3/20,青森県,0.000128,-0.003109,0.013666,-0.002133,-0.002721,0.05429,-0.009053,-0.081857,0.046892,0.064624,0.03544,0.036909,0.105497,0.058685
12/3/20,北海道,0.049092,0.077911,0.069616,0.029603,0.026872,0.079362,0.073869,0.073354,0.101333,0.101501,0.070389,0.061068,0.145158,0.159263
12/4/20,沖縄県,0.015024,0.085221,0.047014,0.054803,0.052051,0.135516,0.114768,0.123851,0.083245,0.065907,0.055137,0.05306,0.163873,0.184402
12/4/20,鹿児島県,-0.022623,0.023239,0.011994,-0.004163,0.040881,0.073286,0.003629,-0.04002,0.063766,0.032122,0.006771,0.039265,0.050948,0.046308
12/4/20,東京都,0.167096,0.209105,0.211574,0.19473,0.146916,0.164012,0.06735,0.146893,0.15147,0.167154,0.169021,0.108822,0.136151,0.137081
12/4/20,宮崎県,-0.083493,0.034725,0.05664,0.004048,0.008953,0.095485,-0.013907,0.006235,0.034837,0.058204,0.01972,0.01327,0.096983,-0.011977
12/4/20,長崎県,0.00413,0.054705,0.056336,0.011665,0.028249,0.064547,-0.043799,0.021016,0.026386,0.047127,0.023933,0.018242,0.049571,0.039529
12/4/20,熊本県,0.071267,0.015391,0.029078,0.008423,0.033848,0.09249,-0.007044,-0.040844,0.009428,0.037868,0.011896,0.006656,0.086753,0.028573
12/4/20,佐賀県,0.078323,0.020399,0.089692,0.008437,0.041737,0.083284,-0.053256,-0.048391,0.046374,0.022172,0.019951,0.015676,0.091638,0.078883
12/4/20,福岡県,0.110631,0.087552,0.08497,0.052281,0.054324,0.092472,0.025618,0.098246,0.071399,0.063106,0.04678,0.030824,0.0853,0.07569
12/4/20,大分県,0.093248,0.019362,0.062178,0.01908,0.022398,0.071908,0.043281,0.026368,0.047734,0.044595,0.034035,0.029831,0.091622,0.157442
12/4/20,高知県,0.00448,-0.000356,0.062311,0.035624,0.010923,0.10535,0.082707,0.023684,-0.006161,0.027227,0.013663,0.01904,0.125267,0.084538
12/4/20,愛媛県,-0.000902,0.042776,0.013859,0.002442,0.023693,0.091118,-0.004325,0.048951,0.007207,0.033459,0.026845,0.016856,0.052915,0.09068
12/4/20,山口県,0.224372,0.000892,0.030666,0.008315,-0.00208,0.079006,-0.056757,0.083811,0.003119,-0.000028,0.015736,0.014558,0.047371,0.002065
12/4/20,徳島県,0.07256,0.068253,0.057026,0.034565,0.034191,0.072959,-0.014822,0.021195,0.037868,0.032279,0.015453,0.04271,0.105,0.115303
12/4/20,和歌山県,0.099855,0.009896,0.03597,0.020575,0.021395,0.092598,0.014289,0.002831,-0.013376,0.013848,0.011313,-0.007649,0.08534,0.069167
12/4/20,奈良県,0.180214,0.116079,0.058675,0.088282,0.074617,0.088897,0.021004,0.150558,0.089978,0.033518,0.072369,0.043369,0.12077,0.086671
12/4/20,三重県,0.059934,0.037449,0.064528,0.062224,0.032627,0.095056,0.034203,0.109636,0.050654,0.037166,0.067355,0.035773,0.092901,0.045117
12/4/20,島根県,0.018292,0.030495,0.036522,0.002017,-0.02013,0.079161,-0.06103,-0.14413,-0.137272,-0.019416,0.011334,-0.002342,0.050367,0.00207
12/4/20,広島県,0.149917,0.06698,0.059788,0.039057,0.020843,0.064664,-0.023826,0.058479,0.012952,0.029911,0.029169,-0.010088,0.068117,-0.002731
12/4/20,香川県,0.035021,0.024519,0.042669,0.028663,0.027859,0.092762,0.032907,-0.008174,0.020706,0.048706,0.004792,0.035329,0.114273,0.114521
12/4/20,岡山県,0.069896,0.010528,0.006871,0.013426,-0.02666,0.074639,-0.03383,0.093066,0.017971,0.001351,0.015705,-0.0089,0.062703,0.00395
12/4/20,兵庫県,0.107218,0.096632,0.072719,0.07754,0.031353,0.104597,0.029717,0.065331,0.079616,0.055356,0.06029,0.031134,0.09837,0.073104
12/4/20,大阪府,0.149374,0.087664,0.072497,0.084178,0.050058,0.098867,0.05786,0.139125,0.053961,0.06627,0.090744,0.040992,0.130735,0.133728
12/4/20,愛知県,0.122797,0.095199,0.095598,0.083223,0.057312,0.090452,0.033683,0.120628,0.079502,0.068043,0.076352,0.046817,0.10255,0.091109
12/4/20,静岡県,0.109424,0.084344,0.089349,0.068818,0.05831,0.101041,0.046121,0.085378,0.058384,0.059101,0.053532,0.052643,0.113777,0.089033
12/4/20,鳥取県,-0.108639,0.077248,0.044938,-0.003567,-0.009672,0.054003,-0.02289,-0.141026,-0.011634,0.04642,-0.004853,-0.000569,0.040396,-0.013655
12/4/20,京都府,0.118973,0.094417,0.062676,0.063862,0.05328,0.105748,-0.041122,0.173887,0.088475,0.037382,0.046235,0.022606,0.113059,0.029389
12/4/20,滋賀県,0.145317,0.071386,0.038209,0.035975,0.02995,0.065272,-0.040016,0.095441,0.011362,0.018329,0.041206,0.011829,0.075157,-0.028455
12/4/20,岐阜県,0.154637,0.056982,0.042401,0.064861,0.059217,0.120113,0.062652,0.123465,0.057279,0.071907,0.064766,0.033682,0.148676,0.074369
