date,prefecture,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
6/1/20,沖縄県,0.119565,0.075239,-0.007563,0.029685,0.060895,0.10451,0.138262,0.138285,0.098677,0.049469,0.082776,0.09667,0.142499,0.284892
6/1/20,鹿児島県,-0.019291,-0.0386,-0.037179,-0.021272,-0.005753,0.029353,0.117244,0.029703,0.029361,0.034516,0.032509,0.053225,0.09379,0.204311
6/1/20,東京都,0.635495,0.30287,0.26126,0.261297,0.266079,0.230389,0.308063,0.614804,0.293945,0.319808,0.343674,0.298853,0.297588,0.424989
6/1/20,宮崎県,0.144186,0.02126,-0.033153,0.004964,-0.006955,0.088088,0.154824,0.153702,0.091977,0.060187,0.067369,0.061307,0.151146,0.245066
6/1/20,長崎県,0.121231,0.052868,-0.002706,-0.028482,0.011808,0.039989,0.095939,0.160421,0.083725,0.049715,0.046394,0.070107,0.117244,0.218182
6/1/20,熊本県,0.266741,0.042559,-0.007162,0.028327,0.036308,0.084937,0.183889,0.248791,0.086934,0.05721,0.076017,0.085543,0.140581,0.287824
6/1/20,佐賀県,0.089079,0.042491,-0.005781,0.017397,0.01055,0.075855,0.133126,0.064167,0.081811,0.04389,0.062581,0.054982,0.093434,0.186562
6/1/20,福岡県,0.303295,0.119844,0.022167,0.039994,0.086687,0.104838,0.219232,0.314074,0.16907,0.11653,0.129093,0.13345,0.193286,0.304007
6/1/20,大分県,0.241688,0.014012,-0.046813,-0.010853,0.00026,0.07505,0.156811,0.142075,0.045954,0.03698,0.060597,0.052305,0.130529,0.212257
6/1/20,高知県,0.15761,0.002967,0.007009,0.003106,0.000596,0.052523,0.139894,0.131304,0.019048,0.005786,0.02129,0.044002,0.083026,0.189939
6/1/20,愛媛県,0.213087,-0.037156,-0.051988,-0.019352,0.014294,0.04269,0.133407,0.214189,0.03811,0.046788,0.054213,0.047385,0.096841,0.161616
6/1/20,山口県,0.286411,0.007086,-0.048368,-0.000961,0.012847,0.081608,0.134346,0.241641,0.070891,0.022772,0.067764,0.079124,0.13021,0.237278
6/1/20,徳島県,0.137724,0.041282,-0.014946,-0.001439,0.050082,0.064839,0.15965,0.076882,0.095089,0.050005,0.048904,0.050551,0.141487,0.243014
6/1/20,和歌山県,0.325794,0.045578,-0.041703,0.030389,0.023162,0.071265,0.135154,0.309081,0.082125,0.053692,0.117064,0.078731,0.1098,0.148725
6/1/20,三重県,0.122881,-0.00495,-0.048878,-0.020516,0.014177,0.041299,0.130717,0.140505,0.071198,0.0473,0.04873,0.065631,0.096513,0.179798
6/1/20,奈良県,0.529617,0.161919,0.02027,0.065215,0.099878,0.083681,0.18357,0.503863,0.173095,0.104055,0.196301,0.162038,0.201989,0.326238
6/1/20,島根県,0.297728,0.044064,-0.082039,-0.006205,-0.016813,0.065794,0.131951,0.170778,-0.028238,-0.03334,0.03805,0.038268,0.035201,0.221635
6/1/20,広島県,0.272059,0.052526,-0.010285,0.013246,0.048331,0.068956,0.173161,0.236537,0.120951,0.081334,0.100106,0.095611,0.148937,0.29792
6/1/20,香川県,0.165857,-0.00118,-0.030542,-0.017357,0.01228,0.075473,0.133831,0.167939,0.054057,0.064734,0.035683,0.049536,0.120553,0.253157
6/1/20,岡山県,0.102949,0.013705,-0.025587,-0.037628,-0.003926,0.068165,0.095738,0.12463,0.096533,0.02892,0.059663,0.068249,0.113163,0.179218
6/1/20,兵庫県,0.448144,0.137008,0.040606,0.064552,0.086146,0.086187,0.166621,0.473567,0.19354,0.133561,0.169341,0.153317,0.176561,0.279673
6/1/20,大阪府,0.494807,0.149007,0.051051,0.082279,0.114939,0.094341,0.156575,0.47643,0.183353,0.145004,0.190778,0.168763,0.187087,0.272002
6/1/20,愛知県,0.257613,0.063998,0.007971,0.026439,0.064757,0.102662,0.195138,0.27063,0.155971,0.122089,0.148193,0.141078,0.173506,0.305875
6/1/20,静岡県,0.179343,0.050103,-0.01745,0.013373,0.049193,0.09593,0.153847,0.201348,0.102589,0.062498,0.065395,0.093192,0.132245,0.231188
6/1/20,鳥取県,0.083529,-0.040866,-0.02222,-0.008942,-0.023765,0.054943,0.153785,0.165377,-0.019119,0.016186,0.02428,0.025411,0.093869,0.107245
6/1/20,京都府,0.415059,0.182665,0.018905,0.057782,0.086411,0.10237,0.16751,0.447956,0.177649,0.130577,0.156976,0.168602,0.191435,0.274321
6/1/20,滋賀県,0.380522,0.11774,-0.025697,0.050553,0.0803,0.074567,0.180561,0.38441,0.143891,0.104649,0.14744,0.119493,0.176376,0.280405
6/1/20,岐阜県,0.480185,0.03549,0.003926,0.059708,0.058756,0.086827,0.165599,0.420651,0.144971,0.142682,0.171414,0.118195,0.17328,0.228558
6/1/20,長野県,0.101326,-0.006409,-0.024042,-0.021651,0.002364,0.055559,0.098843,0.095422,0.038599,0.060372,0.047048,0.055563,0.088813,0.180574
6/1/20,山梨県,0.430294,0.0866,0.030597,0.070699,0.09449,0.093127,0.17873,0.44511,0.125627,0.087121,0.156491,0.122615,0.169806,0.261948
6/1/20,千葉県,0.472553,0.202945,0.13455,0.154227,0.179068,0.160662,0.252726,0.504908,0.255287,0.219086,0.236445,0.203134,0.234234,0.370085
6/1/20,神奈川県,0.69082,0.278403,0.208379,0.229764,0.253782,0.21879,0.307448,0.678501,0.268748,0.26767,0.313254,0.277519,0.27813,0.417409
6/1/20,福井県,0.25751,0.007828,-0.026866,-0.027194,0.017867,0.033644,0.02656,0.17454,0.074821,0.042966,0.074188,0.048247,0.109261,0.180296
6/1/20,埼玉県,0.659524,0.209091,0.133278,0.157143,0.173052,0.167599,0.258238,0.657002,0.219918,0.222004,0.251969,0.204808,0.237316,0.378683
6/1/20,茨城県,0.413274,0.063121,0.006303,0.058179,0.087089,0.112419,0.214561,0.386736,0.131268,0.086187,0.123459,0.120739,0.159373,0.266994
6/1/20,石川県,0.378752,0.159979,-0.015854,0.025928,0.087321,0.078624,0.165539,0.315143,0.176942,0.093246,0.115401,0.131908,0.178261,0.274241
6/1/20,富山県,0.304021,0.052842,0.013768,0.001915,0.007503,0.021119,0.117125,0.192677,0.141558,0.0524,0.071441,0.056584,0.09512,0.218841
6/1/20,群馬県,0.435845,0.014549,-0.004197,0.049251,0.071347,0.085741,0.209334,0.461476,0.108597,0.119413,0.143641,0.107061,0.161645,0.238125
6/1/20,栃木県,0.181405,0.078549,0.017522,0.020558,0.052558,0.120165,0.205674,0.165036,0.100519,0.092388,0.058762,0.095125,0.148217,0.282325
6/1/20,新潟県,0.225697,0.058712,-0.032412,-0.01045,0.007066,0.023316,0.085432,0.249677,0.097174,0.033298,0.050935,0.065137,0.109662,0.184212
6/1/20,福島県,0.145844,0.007368,-0.026695,-0.013175,-0.005548,0.03164,0.090206,0.1794,0.037363,0.033329,0.028645,0.051475,0.078897,0.161347
6/1/20,山形県,0.134825,-0.056151,-0.038038,-0.062989,-0.011841,0.063872,0.028258,0.119683,0.033535,0.016188,0.029147,0.033617,0.105257,0.11185
6/1/20,宮城県,0.279556,0.030819,0.00801,0.012884,0.018539,0.063773,0.099374,0.23238,0.082636,0.095735,0.088907,0.079494,0.145252,0.211805
6/1/20,秋田県,0.031511,0.051919,-0.025855,-0.055401,-0.037324,0.017611,0.030508,0.098208,-0.016944,-0.000886,0.02087,0.010594,0.035585,0.088769
6/1/20,岩手県,0.063447,-0.054668,-0.045119,-0.048745,-0.019369,0.046803,0.088386,0.078717,0.061981,0.039554,0.006676,0.065443,0.069936,0.172209
6/1/20,青森県,0.015853,-0.056007,-0.046541,-0.059572,-0.046,-0.028004,-0.026664,-0.058038,0.012668,-0.007414,-0.00118,0.012332,0.003219,0.016506
6/1/20,北海道,0.25028,0.071111,-0.005262,0.003487,0.020639,0.011831,0.012408,0.22162,0.106643,0.069834,0.081635,0.085908,0.099309,0.1807
6/2/20,沖縄県,0.082458,0.070469,0.000856,0.02101,0.068668,0.119292,0.187025,0.099025,0.110457,0.044176,0.086526,0.085553,0.182735,0.242338
6/2/20,鹿児島県,-0.017004,-0.032882,-0.006304,-0.012692,0.007984,0.022051,0.055599,-0.007565,0.045483,0.031902,0.023824,0.048145,0.068569,0.127542
6/2/20,東京都,0.6352,0.323029,0.28726,0.290461,0.290381,0.244284,0.262303,0.602401,0.308781,0.314272,0.340519,0.298586,0.278906,0.366717
6/2/20,宮崎県,0.193746,0.040366,-0.010284,0.035173,0.039338,0.051158,0.121549,0.142036,0.068461,0.043867,0.043053,0.052432,0.14854,0.184197
6/2/20,長崎県,0.138218,0.065695,0.028196,0.010863,0.030979,0.065276,0.08478,0.209317,0.096007,0.052376,0.062591,0.082096,0.127479,0.214046
6/2/20,熊本県,0.27131,0.071417,0.020257,0.024396,0.049783,0.07539,0.135484,0.194107,0.106646,0.048742,0.053946,0.073004,0.121467,0.229368
6/2/20,佐賀県,0.083341,0.078222,0.038413,0.035822,0.039716,0.074806,0.191737,0.039226,0.123298,0.05033,0.065637,0.04776,0.116895,0.224148
6/2/20,福岡県,0.305556,0.138517,0.062861,0.082195,0.110426,0.123065,0.178177,0.289261,0.159315,0.117107,0.126933,0.136145,0.179312,0.263921
6/2/20,大分県,0.228379,0.02978,0.007278,0.013368,0.040458,0.05553,0.144295,0.130066,0.058896,0.035686,0.081381,0.077579,0.137914,0.224415
6/2/20,高知県,0.140835,0.028586,0.016627,0.015215,0.010479,0.05364,0.125226,0.12551,0.022186,-0.007621,0.020962,0.067157,0.109486,0.150891
6/2/20,愛媛県,0.208315,-0.006825,0.006811,0.010544,0.037059,0.074863,0.147516,0.234825,0.023181,0.050791,0.057674,0.068579,0.12002,0.195242
6/2/20,山口県,0.268992,0.020684,-0.032792,-0.006325,0.017303,0.089168,0.112353,0.199827,0.099102,0.008282,0.056627,0.069788,0.124947,0.161339
6/2/20,徳島県,0.145645,0.057145,-0.008977,-0.00451,0.043528,0.052034,0.116995,0.076951,0.066704,0.054822,0.030207,0.058125,0.132297,0.16422
6/2/20,和歌山県,0.352964,0.065124,0.002714,0.089808,0.07844,0.095305,0.173313,0.328809,0.087492,0.063015,0.121485,0.087135,0.158719,0.231608
6/2/20,三重県,0.130652,0.06766,0.015702,0.01748,0.05146,0.054562,0.150929,0.143921,0.099925,0.057169,0.052419,0.071902,0.097431,0.174624
6/2/20,奈良県,0.512803,0.19595,0.04997,0.108108,0.1305,0.095563,0.166068,0.490362,0.171647,0.121165,0.204609,0.16763,0.156691,0.285822
6/2/20,島根県,0.202279,0.035026,-0.070288,0.018461,0.025505,0.067324,0.101655,0.1991,-0.00943,0.027655,0.058009,0.057024,0.053296,0.156093
6/2/20,広島県,0.262085,0.072889,0.028749,0.029578,0.064225,0.066153,0.131579,0.21495,0.107317,0.0816,0.101496,0.101013,0.154781,0.210621
6/2/20,香川県,0.178754,0.016589,0.005066,0.023016,0.046427,0.085771,0.157447,0.140737,0.047466,0.069943,0.034389,0.070866,0.118638,0.183877
6/2/20,岡山県,0.063047,0.047345,0.013033,0.003702,0.027686,0.090018,0.110311,0.074395,0.073009,0.030798,0.053159,0.058833,0.12891,0.208574
6/2/20,兵庫県,0.446615,0.171113,0.08455,0.106352,0.123525,0.118283,0.192156,0.477886,0.190132,0.143603,0.176906,0.161725,0.1901,0.28987
6/2/20,大阪府,0.503693,0.197878,0.106128,0.128826,0.152853,0.12233,0.17304,0.472771,0.194085,0.157723,0.201662,0.18429,0.18736,0.29911
6/2/20,愛知県,0.278391,0.117113,0.059333,0.070123,0.096011,0.096379,0.161934,0.269137,0.157808,0.12029,0.143683,0.137967,0.161924,0.274686
6/2/20,静岡県,0.172385,0.080307,0.034063,0.040226,0.075112,0.0864,0.149739,0.200861,0.1093,0.056325,0.076845,0.095723,0.136493,0.247287
6/2/20,鳥取県,0.066459,0.028382,-0.017362,0.036041,-0.027725,0.025629,0.059656,0.145115,0.007562,-0.001559,0.032305,0.025046,0.034122,0.092906
6/2/20,京都府,0.404092,0.20587,0.062962,0.100523,0.122047,0.109938,0.152627,0.466815,0.195686,0.12641,0.155429,0.166694,0.193433,0.277275
6/2/20,滋賀県,0.395777,0.153454,0.051035,0.078591,0.106685,0.093481,0.19341,0.371774,0.148968,0.093237,0.131511,0.102067,0.159948,0.231066
6/2/20,岐阜県,0.449615,0.090915,0.014685,0.088569,0.099208,0.11732,0.189402,0.404375,0.15449,0.124083,0.167463,0.110968,0.182535,0.240942
6/2/20,長野県,0.091186,0.052379,0.028189,0.018535,0.052804,0.061736,0.107243,0.116941,0.072005,0.067732,0.067277,0.065626,0.129029,0.229301
6/2/20,山梨県,0.442275,0.076373,0.050801,0.083758,0.083503,0.098563,0.158049,0.431408,0.101766,0.100471,0.152183,0.105236,0.14661,0.25212
6/2/20,千葉県,0.444423,0.222904,0.164605,0.186662,0.202662,0.172162,0.226635,0.471452,0.26683,0.233259,0.235086,0.209404,0.221768,0.31893
6/2/20,神奈川県,0.656743,0.295584,0.2332,0.261606,0.274662,0.209702,0.250891,0.667506,0.285515,0.271968,0.311303,0.274559,0.25766,0.362903
6/2/20,福井県,0.215775,0.046553,-0.0253,0.040403,0.028126,0.057323,0.132427,0.192296,0.083163,0.052367,0.087318,0.072807,0.135003,0.188093
6/2/20,埼玉県,0.62005,0.226175,0.161258,0.187351,0.195082,0.164323,0.213937,0.643901,0.237012,0.215242,0.248597,0.211878,0.217409,0.330175
6/2/20,茨城県,0.395508,0.090153,0.037819,0.09173,0.113699,0.123582,0.172278,0.350501,0.14846,0.098031,0.13242,0.125904,0.154963,0.277013
6/2/20,石川県,0.391099,0.167179,0.01757,0.053725,0.084879,0.078534,0.093236,0.332014,0.169574,0.076359,0.099991,0.119529,0.139343,0.221631
6/2/20,富山県,0.268842,0.051711,0.054541,0.032112,0.022598,0.066007,0.147119,0.17076,0.134324,0.034684,0.070571,0.068639,0.104105,0.198512
6/2/20,群馬県,0.452682,0.045891,0.027707,0.09477,0.101896,0.120126,0.186499,0.469457,0.12024,0.107022,0.143302,0.130529,0.182397,0.277572
6/2/20,栃木県,0.19155,0.106608,0.054798,0.049969,0.067984,0.102468,0.161717,0.170589,0.112667,0.078041,0.072139,0.09571,0.154229,0.239261
6/2/20,新潟県,0.237843,0.096481,0.000958,0.023668,0.038634,0.046432,0.069388,0.222788,0.097656,0.028119,0.040749,0.059043,0.101347,0.209369
6/2/20,福島県,0.167514,0.067807,0.020777,0.01329,0.03158,0.045877,0.127282,0.166235,0.052146,0.031821,0.033489,0.088324,0.111577,0.21464
6/2/20,山形県,0.14459,-0.041958,-0.019317,-0.001411,0.027061,0.051179,0.076096,0.158717,0.036885,-0.002575,0.022166,0.020323,0.106444,0.069052
6/2/20,宮城県,0.278717,0.096563,0.020896,0.060066,0.054058,0.069595,0.10762,0.202866,0.094742,0.086473,0.110743,0.085798,0.129666,0.239485
6/2/20,秋田県,0.032465,0.049465,0.007339,-0.013626,0.011355,0.059333,0.02927,0.041467,0.019017,0.022366,0.020542,0.027562,0.03574,0.116385
6/2/20,岩手県,0.033459,-0.015549,0.012501,-0.008346,0.025039,0.053709,0.086511,0.138781,0.086626,0.047748,0.014315,0.047316,0.074004,0.180146
6/2/20,青森県,-0.006543,-0.026977,-0.035389,-0.038955,-0.010935,-0.001554,-0.060482,-0.068639,-0.01075,0.003524,0.008223,0.002001,0.026877,0.051789
6/2/20,北海道,0.275252,0.111499,0.041547,0.043927,0.053548,0.052346,0.067947,0.238029,0.113815,0.079951,0.092103,0.106795,0.119346,0.203296
6/3/20,沖縄県,0.093596,0.102269,0.026915,0.053261,0.061368,0.114303,0.119075,0.088287,0.125243,0.074031,0.089997,0.078104,0.167979,0.254849
6/3/20,鹿児島県,-0.006336,0.037131,0.027861,0.014251,0.050203,0.097676,0.21626,0.000812,0.062753,0.064858,0.053114,0.06526,0.126398,0.264696
6/3/20,東京都,0.617769,0.329552,0.293024,0.293797,0.290272,0.254595,0.285624,0.584115,0.31043,0.319014,0.345965,0.301879,0.292992,0.392086
6/3/20,宮崎県,0.20807,0.065287,0.03563,0.056451,0.050517,0.126235,0.225974,0.148107,0.057979,0.068507,0.056557,0.096947,0.182284,0.247837
6/3/20,長崎県,0.1522,0.060279,0.037243,0.012329,0.037673,0.091308,0.174528,0.159512,0.102944,0.074873,0.069082,0.093734,0.141101,0.281639
6/3/20,熊本県,0.267637,0.084574,0.040485,0.050479,0.07334,0.109917,0.244377,0.195828,0.099536,0.056429,0.078046,0.107651,0.171633,0.272825
6/3/20,佐賀県,0.096657,0.066144,0.040612,0.053305,0.046905,0.105071,0.162049,0.094408,0.120862,0.044453,0.064622,0.059,0.132305,0.154749
6/3/20,福岡県,0.308979,0.156803,0.080863,0.106014,0.125852,0.143713,0.232189,0.290766,0.182528,0.130152,0.145725,0.156883,0.206436,0.309428
6/3/20,大分県,0.217445,0.068628,0.025032,0.027845,0.049631,0.106283,0.182833,0.109534,0.083751,0.073916,0.083307,0.08751,0.138428,0.240095
6/3/20,高知県,0.118104,0.025071,0.019035,0.006798,0.024972,0.086417,0.196427,0.075387,0.064985,-0.002045,0.041718,0.065425,0.112815,0.175342
6/3/20,愛媛県,0.211131,0.018785,0.002475,0.020327,0.054875,0.082132,0.164411,0.204951,0.046641,0.072065,0.076682,0.097352,0.129608,0.212068
6/3/20,山口県,0.271373,0.043252,-0.022035,0.003966,0.034272,0.105041,0.141663,0.171212,0.097156,0.028029,0.073389,0.081644,0.125162,0.19763
6/3/20,徳島県,0.145814,0.059897,0.049427,0.028625,0.060567,0.126873,0.205512,-0.001472,0.13116,0.05935,0.087003,0.06485,0.161172,0.256038
6/3/20,和歌山県,0.316276,0.091671,0.017706,0.077918,0.064902,0.128306,0.187743,0.31708,0.110522,0.069815,0.12084,0.088178,0.12412,0.17578
6/3/20,三重県,0.12861,0.068175,0.024,0.018485,0.056709,0.070674,0.156712,0.123097,0.102475,0.052406,0.062531,0.084801,0.122841,0.171831
6/3/20,奈良県,0.514926,0.208796,0.063912,0.12902,0.151935,0.11905,0.181945,0.453589,0.206759,0.131908,0.20754,0.164889,0.192812,0.299336
6/3/20,島根県,0.265608,0.033953,-0.039917,0.016834,0.030445,0.090089,0.138645,0.195139,-0.019487,0.051804,0.063136,0.05842,0.097852,0.151983
6/3/20,広島県,0.225928,0.076485,0.042186,0.047041,0.077787,0.089392,0.150786,0.216738,0.126243,0.085082,0.118232,0.125414,0.161893,0.235586
6/3/20,香川県,0.151816,0.046707,0.030248,0.036193,0.071879,0.115183,0.220758,0.174263,0.053376,0.058314,0.054353,0.074234,0.139097,0.246223
6/3/20,岡山県,0.107549,0.055614,0.01908,0.016852,0.039526,0.08929,0.090154,0.05679,0.102208,0.045678,0.054564,0.075309,0.127147,0.153005
6/3/20,兵庫県,0.437383,0.178432,0.09433,0.125764,0.14025,0.137714,0.200415,0.439833,0.200507,0.159129,0.186944,0.178814,0.199073,0.306503
6/3/20,大阪府,0.483273,0.195857,0.11543,0.14076,0.16345,0.139774,0.197199,0.454102,0.195612,0.173342,0.211976,0.182681,0.200444,0.29555
6/3/20,愛知県,0.259484,0.120653,0.076496,0.085377,0.104519,0.121891,0.18091,0.254911,0.169453,0.123266,0.147348,0.149003,0.183124,0.29508
6/3/20,静岡県,0.174066,0.087423,0.038759,0.042804,0.084387,0.106299,0.174372,0.187398,0.117,0.07551,0.079103,0.108767,0.152796,0.250616
6/3/20,鳥取県,0.11806,0.073047,0.010455,0.003119,0.003781,0.089657,0.092214,0.128963,0.017384,0.044304,0.03396,0.045763,0.075719,0.093528
6/3/20,京都府,0.38923,0.221251,0.094103,0.106976,0.125181,0.1311,0.184346,0.450074,0.223798,0.143402,0.161616,0.182819,0.192665,0.238738
6/3/20,滋賀県,0.366757,0.136973,0.071167,0.103141,0.118911,0.123169,0.187094,0.380152,0.162374,0.140359,0.157842,0.1273,0.19353,0.270243
6/3/20,岐阜県,0.472717,0.079433,0.021296,0.099543,0.093863,0.130599,0.192118,0.407906,0.140983,0.141451,0.160058,0.11703,0.178539,0.274209
6/3/20,長野県,0.095452,0.045599,0.01994,0.025755,0.055494,0.080217,0.122417,0.101796,0.074552,0.073168,0.056652,0.072062,0.139666,0.188483
6/3/20,山梨県,0.421111,0.09708,0.044278,0.087735,0.112644,0.117539,0.105332,0.404908,0.102924,0.122421,0.149246,0.130102,0.189342,0.297016
6/3/20,千葉県,0.442412,0.231757,0.172866,0.19156,0.211845,0.188361,0.252762,0.474913,0.267907,0.237961,0.247371,0.222107,0.243562,0.355181
6/3/20,神奈川県,0.63312,0.297814,0.242594,0.262661,0.282118,0.22829,0.271988,0.625034,0.284218,0.274509,0.31689,0.281695,0.279926,0.379251
6/3/20,福井県,0.259953,0.058695,0.017927,0.056105,0.039256,0.088379,0.141904,0.191115,0.106827,0.098954,0.072432,0.091093,0.124463,0.26364
6/3/20,埼玉県,0.629906,0.233593,0.165154,0.192337,0.205777,0.192852,0.231331,0.618288,0.237012,0.216437,0.252334,0.22551,0.240856,0.352158
6/3/20,茨城県,0.376957,0.106612,0.052247,0.101413,0.11967,0.143213,0.199609,0.352605,0.160032,0.11752,0.141473,0.144058,0.177056,0.289239
6/3/20,石川県,0.360659,0.17447,0.035612,0.059847,0.096168,0.100224,0.154487,0.279156,0.189374,0.088099,0.107141,0.120232,0.146657,0.201397
6/3/20,富山県,0.253683,0.06232,0.051251,0.035631,0.042563,0.052062,0.107291,0.189384,0.128947,0.060425,0.071872,0.065166,0.142846,0.213472
6/3/20,群馬県,0.461347,0.059895,0.040592,0.088729,0.110883,0.122702,0.210626,0.451409,0.127156,0.116131,0.169236,0.12695,0.166044,0.251626
6/3/20,栃木県,0.148809,0.118954,0.057975,0.060201,0.072786,0.119957,0.160319,0.168162,0.114628,0.099873,0.082338,0.120439,0.159374,0.244104
6/3/20,新潟県,0.219659,0.08266,0.007334,0.034369,0.040057,0.061418,0.07945,0.210796,0.092147,0.030826,0.062304,0.071739,0.109175,0.204013
6/3/20,福島県,0.162358,0.039884,0.021427,0.020103,0.037179,0.076126,0.140372,0.168774,0.063326,0.053022,0.04792,0.080563,0.140529,0.208029
6/3/20,山形県,0.118524,-0.024219,0.002185,0.014036,0.030951,0.092431,0.083051,0.124834,0.05212,0.057425,0.027904,0.053328,0.111019,0.165195
6/3/20,宮城県,0.232146,0.088835,0.036493,0.053309,0.067065,0.099514,0.099446,0.199081,0.111075,0.097246,0.100064,0.101255,0.135848,0.276813
6/3/20,秋田県,-0.025328,0.01437,0.014917,0.004969,0.016459,0.035633,0.008869,-0.007482,-0.002433,0.008567,0.011985,0.020295,0.059013,0.087027
6/3/20,岩手県,0.085851,-0.005817,0.035909,0.034632,0.033958,0.108526,0.106292,0.093233,0.073663,0.033274,0.032321,0.071526,0.1055,0.200195
6/3/20,青森県,0.054246,0.000618,-0.010393,-0.016528,-0.00253,0.008113,-0.038021,-0.047537,0.03581,0.019248,0.035944,0.029229,0.074401,0.037265
6/3/20,北海道,0.227744,0.104741,0.04882,0.045369,0.054333,0.05234,0.034224,0.216647,0.130268,0.095172,0.102705,0.108037,0.130747,0.203148
6/4/20,沖縄県,0.107566,0.094293,0.000265,0.039428,0.068836,0.094611,0.086983,0.131532,0.109114,0.072042,0.084752,0.088281,0.146516,0.217503
6/4/20,鹿児島県,0.005242,0.000733,-0.007537,-0.002982,0.019399,0.077538,0.196192,0.035211,0.04749,0.043775,0.038188,0.070526,0.103942,0.265032
6/4/20,東京都,0.616428,0.314064,0.280491,0.285278,0.286032,0.243823,0.276083,0.564358,0.297917,0.306529,0.334628,0.29852,0.276761,0.36977
6/4/20,宮崎県,0.218437,0.021713,-0.006321,0.020552,0.039147,0.087312,0.209877,0.127714,0.050026,0.046957,0.050837,0.065191,0.154738,0.19698
6/4/20,長崎県,0.095897,0.058245,0.026459,-0.01428,0.042105,0.090902,0.138898,0.161472,0.09664,0.063814,0.073572,0.093339,0.133809,0.231234
6/4/20,熊本県,0.214146,0.05233,0.009314,0.021934,0.03917,0.086009,0.171978,0.154826,0.079998,0.050055,0.066261,0.071982,0.132358,0.22558
6/4/20,佐賀県,0.074104,0.009829,0.041279,0.025992,0.032959,0.100934,0.120516,0.151437,0.096198,0.039666,0.040458,0.060886,0.121514,0.235942
6/4/20,福岡県,0.28273,0.145237,0.069399,0.084881,0.109718,0.122168,0.215238,0.294895,0.163712,0.120823,0.137173,0.145936,0.193648,0.298696
6/4/20,大分県,0.220991,0.022538,-0.001114,0.003852,0.030072,0.064208,0.213109,0.188596,0.08909,0.035451,0.077541,0.080042,0.106365,0.279799
6/4/20,高知県,0.144058,-0.00314,0.021498,0.010915,0.020056,0.101835,0.133064,0.064686,0.057511,0.022419,0.025992,0.039831,0.078927,0.215979
6/4/20,愛媛県,0.168067,-0.016015,-0.018031,0.000485,0.034983,0.064234,0.121206,0.223307,0.029701,0.034701,0.055895,0.045224,0.109806,0.173323
6/4/20,山口県,0.250576,0.012787,-0.01015,-0.004872,0.027,0.08755,0.147028,0.238205,0.080805,0.023972,0.078985,0.079377,0.126448,0.194015
6/4/20,徳島県,0.133478,0.038804,0.004896,0.005691,0.054237,0.080403,0.203062,0.062363,0.095162,0.029713,0.034981,0.055924,0.123937,0.265536
6/4/20,和歌山県,0.32845,0.075157,0.008666,0.075378,0.056331,0.08747,0.145453,0.32806,0.084639,0.074679,0.102587,0.083256,0.160843,0.192297
6/4/20,三重県,0.09904,0.052894,0.014332,0.008821,0.045797,0.07436,0.173159,0.128957,0.08294,0.045093,0.055373,0.083598,0.120402,0.213775
6/4/20,奈良県,0.513123,0.162915,0.049441,0.102754,0.127982,0.105727,0.164108,0.461136,0.191608,0.113826,0.191814,0.161519,0.173061,0.314755
6/4/20,島根県,0.231438,0.001761,-0.049072,-0.019637,0.003264,0.04007,0.161787,0.227848,-0.043105,0.034326,0.046125,0.031937,0.048305,0.21721
6/4/20,広島県,0.250695,0.061216,0.022467,0.028088,0.072066,0.061084,0.123524,0.213557,0.095555,0.070652,0.103033,0.106081,0.140153,0.213354
6/4/20,香川県,0.175486,0.027035,0.002522,0.005444,0.046855,0.067511,0.168525,0.13783,0.055034,0.050121,0.047496,0.082901,0.121675,0.225862
6/4/20,岡山県,0.042963,0.038807,0.015239,0.003271,0.025636,0.081137,0.110302,0.052825,0.0686,0.038585,0.05189,0.062158,0.129616,0.201458
6/4/20,兵庫県,0.432256,0.16589,0.079574,0.104123,0.12663,0.124295,0.200734,0.450125,0.185025,0.155174,0.174855,0.165098,0.189979,0.309458
6/4/20,大阪府,0.478135,0.184575,0.101595,0.12785,0.146343,0.126687,0.181271,0.452293,0.189421,0.165054,0.202125,0.185854,0.187118,0.307191
6/4/20,愛知県,0.233506,0.109068,0.065288,0.068496,0.091164,0.108423,0.174041,0.22805,0.153388,0.108552,0.133004,0.130166,0.160689,0.293255
6/4/20,静岡県,0.164239,0.078482,0.021801,0.029946,0.06333,0.077607,0.154127,0.168377,0.089123,0.054912,0.061486,0.090038,0.122904,0.224558
6/4/20,鳥取県,0.096374,0.02326,-0.019768,-0.000837,-0.016544,0.077827,0.057354,0.146457,-0.010914,0.024136,0.041434,0.031782,0.034859,0.172262
6/4/20,京都府,0.387778,0.203676,0.070249,0.081019,0.113955,0.09971,0.158338,0.438435,0.209104,0.127161,0.146943,0.168118,0.188598,0.260725
6/4/20,滋賀県,0.399971,0.141313,0.060405,0.099045,0.102524,0.104717,0.157545,0.355202,0.132489,0.111518,0.137178,0.122328,0.159942,0.223931
6/4/20,岐阜県,0.451921,0.080888,0.015583,0.074083,0.084126,0.119693,0.206847,0.400273,0.139999,0.136699,0.147539,0.111252,0.158677,0.24221
6/4/20,長野県,0.085888,0.060128,0.005809,0.009219,0.0372,0.072476,0.103216,0.106575,0.050391,0.054832,0.051973,0.07121,0.107336,0.177403
