date,prefecture,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
1/1/20,愛知県,0.735179,0.727545,0.673139,0.643477,0.669712,0.624861,0.570149,0.658838,0.628475,0.540239,0.569081,0.580111,0.525103,0.517793
1/1/20,静岡県,0.709932,0.701594,0.61534,0.621813,0.653785,0.627543,0.54563,0.606592,0.602007,0.529823,0.575788,0.590297,0.536647,0.530247
1/1/20,鳥取県,0.648914,0.649344,0.567151,0.608234,0.600886,0.615816,0.589682,0.607815,0.5877,0.535691,0.575364,0.573778,0.60644,0.555358
1/1/20,京都府,0.818118,0.748342,0.65708,0.647963,0.684647,0.654801,0.599034,0.718036,0.659844,0.577785,0.615098,0.625185,0.557534,0.596574
1/1/20,滋賀県,0.725206,0.713694,0.611892,0.614902,0.642014,0.621441,0.589094,0.620621,0.624153,0.524322,0.59186,0.583044,0.540922,0.568158
1/1/20,岐阜県,0.701823,0.687418,0.598762,0.606292,0.638914,0.623151,0.551954,0.602444,0.599421,0.531363,0.578794,0.587403,0.544269,0.557591
1/1/20,長野県,0.600029,0.589761,0.535843,0.581321,0.599749,0.612516,0.554414,0.561814,0.464188,0.47539,0.546864,0.575512,0.557295,0.526492
1/1/20,山梨県,0.63184,0.663187,0.572871,0.556057,0.617656,0.570784,0.542944,0.648097,0.539496,0.492992,0.525568,0.550976,0.50898,0.454776
1/1/20,千葉県,0.684809,0.706557,0.641708,0.659114,0.687591,0.653216,0.606405,0.619928,0.605328,0.547187,0.582796,0.602543,0.545468,0.549523
1/1/20,神奈川県,0.751978,0.763216,0.706985,0.698119,0.726976,0.708988,0.646361,0.680855,0.705133,0.65025,0.647093,0.675029,0.617144,0.613557
1/1/20,福井県,0.618103,0.686531,0.548069,0.586337,0.65546,0.617814,0.557331,0.555321,0.577941,0.499892,0.55627,0.56438,0.531427,0.569186
1/1/20,埼玉県,0.715871,0.741502,0.669839,0.673268,0.698443,0.672107,0.596924,0.663771,0.665895,0.579235,0.604098,0.630108,0.55446,0.53757
1/1/20,茨城県,0.711689,0.679194,0.577688,0.595541,0.625119,0.595952,0.537953,0.568395,0.546006,0.465737,0.535551,0.538015,0.508023,0.511561
1/1/20,石川県,0.771567,0.73424,0.656583,0.646227,0.66746,0.637221,0.581783,0.694439,0.63711,0.555595,0.626215,0.608906,0.531414,0.535368
1/1/20,富山県,0.713112,0.718329,0.646158,0.646218,0.648184,0.664354,0.604462,0.627496,0.633379,0.568026,0.612752,0.63077,0.617852,0.587972
1/1/20,群馬県,0.673228,0.682719,0.596036,0.609358,0.634964,0.623064,0.548432,0.58906,0.544425,0.505172,0.563747,0.581331,0.551985,0.527962
1/1/20,栃木県,0.721574,0.705567,0.596721,0.594281,0.643558,0.616947,0.534386,0.602251,0.531292,0.444119,0.530851,0.552118,0.515614,0.517161
1/1/20,新潟県,0.694647,0.638575,0.55835,0.576547,0.616113,0.637659,0.558666,0.594679,0.529631,0.486132,0.553652,0.572492,0.553547,0.553459
1/1/20,福島県,0.643965,0.638565,0.525824,0.562798,0.602071,0.580449,0.549346,0.551301,0.502695,0.448561,0.524513,0.511669,0.434831,0.464787
1/1/20,山形県,0.691861,0.586771,0.517778,0.558069,0.593661,0.550831,0.453708,0.578587,0.49958,0.431638,0.480281,0.519007,0.461163,0.460523
1/1/20,宮城県,0.6686,0.690843,0.61445,0.61904,0.663583,0.62361,0.60461,0.639369,0.633101,0.545957,0.592088,0.629055,0.548377,0.593849
1/1/20,秋田県,0.408944,0.521729,0.499728,0.521317,0.505706,0.557781,0.584224,0.40463,0.388354,0.406433,0.465596,0.462621,0.464759,0.561311
1/1/20,岩手県,0.64098,0.574269,0.510392,0.554516,0.600059,0.586307,0.579667,0.458609,0.454829,0.480637,0.552237,0.559416,0.533852,0.558775
1/1/20,青森県,0.613971,0.535759,0.518004,0.52852,0.57609,0.555004,0.544477,0.428836,0.415114,0.433203,0.47166,0.505733,0.523837,0.575707
1/1/20,北海道,0.636722,0.637925,0.583345,0.610474,0.650269,0.657147,0.637615,0.552369,0.540758,0.523878,0.574922,0.59476,0.58282,0.617209
1/2/20,沖縄県,0.599048,0.586437,0.476145,0.468058,0.514927,0.441842,0.408443,0.496043,0.407001,0.404882,0.428177,0.451893,0.371248,0.337602
1/2/20,鹿児島県,0.315078,0.29751,0.333152,0.353618,0.391712,0.39098,0.296979,0.312038,0.164654,0.200425,0.295479,0.302759,0.278103,0.258348
1/2/20,東京都,0.487263,0.592644,0.575645,0.545104,0.561942,0.520489,0.40443,0.423644,0.514593,0.497054,0.472952,0.481847,0.396801,0.360435
1/2/20,宮崎県,0.211532,0.401372,0.349091,0.349702,0.400319,0.372656,0.283959,0.187733,0.293819,0.264304,0.322618,0.345295,0.339478,0.253412
1/2/20,長崎県,0.2635,0.288976,0.351317,0.374198,0.405862,0.439813,0.378603,0.073009,0.182393,0.260886,0.322781,0.373374,0.340183,0.386371
1/2/20,熊本県,0.465285,0.379127,0.400181,0.407283,0.44169,0.418164,0.330198,0.3705,0.257891,0.275735,0.340223,0.375202,0.326734,0.319022
1/2/20,佐賀県,0.439804,0.441655,0.429577,0.470099,0.498649,0.504294,0.332383,0.363105,0.303443,0.365276,0.439044,0.462664,0.425706,0.370676
1/2/20,福岡県,0.473663,0.481594,0.460244,0.469476,0.514254,0.476913,0.392757,0.380968,0.337735,0.351655,0.400196,0.429901,0.36084,0.367367
1/2/20,大分県,0.413555,0.394455,0.401889,0.425986,0.431011,0.439253,0.287413,0.341826,0.250632,0.278584,0.323029,0.356285,0.274655,0.315169
1/2/20,高知県,0.467669,0.433172,0.403193,0.413726,0.472404,0.429785,0.363906,0.333903,0.317196,0.304222,0.408939,0.421419,0.372113,0.367336
1/2/20,愛媛県,0.377076,0.405914,0.378457,0.396785,0.434551,0.419753,0.394202,0.228289,0.17951,0.259405,0.334938,0.333553,0.321292,0.306673
1/2/20,山口県,0.493401,0.404347,0.413259,0.460922,0.486961,0.456416,0.378253,0.334958,0.288228,0.294108,0.371665,0.403447,0.355552,0.344278
1/2/20,徳島県,0.448631,0.364562,0.373941,0.407271,0.438362,0.408572,0.267634,0.473229,0.301604,0.293151,0.365433,0.382677,0.311286,0.305345
1/2/20,和歌山県,0.365502,0.372001,0.361269,0.36784,0.409827,0.390042,0.350151,0.225738,0.146344,0.268634,0.287135,0.326872,0.283359,0.342276
1/2/20,三重県,0.425599,0.424826,0.423197,0.421338,0.467431,0.454274,0.340928,0.365954,0.286599,0.294582,0.378081,0.387571,0.32561,0.347423
1/2/20,奈良県,0.534327,0.422703,0.482024,0.47986,0.515755,0.482121,0.400567,0.419958,0.354918,0.314857,0.378233,0.403932,0.341186,0.340728
1/2/20,島根県,0.535134,0.415893,0.410118,0.424634,0.520835,0.438727,0.363298,0.416137,0.284305,0.389593,0.417659,0.457403,0.412071,0.398524
1/2/20,広島県,0.445858,0.495195,0.476674,0.476923,0.52303,0.501879,0.417444,0.358495,0.294384,0.336077,0.393819,0.439047,0.375853,0.366434
1/2/20,香川県,0.418024,0.410874,0.416786,0.452264,0.50059,0.456882,0.318429,0.326369,0.224201,0.314433,0.404466,0.410507,0.338682,0.322315
1/2/20,岡山県,0.498243,0.494658,0.442845,0.451705,0.494349,0.48087,0.406841,0.471392,0.300877,0.332286,0.410642,0.430063,0.382509,0.383744
1/2/20,兵庫県,0.445423,0.487022,0.503004,0.496722,0.512568,0.506321,0.439218,0.350188,0.344575,0.344658,0.391619,0.411112,0.358121,0.377156
1/2/20,大阪府,0.527944,0.499691,0.498959,0.485358,0.523642,0.492384,0.40211,0.448256,0.363714,0.333569,0.378519,0.415082,0.329784,0.343545
1/2/20,愛知県,0.576134,0.556714,0.525472,0.500166,0.530396,0.474149,0.341755,0.491203,0.375043,0.332214,0.375783,0.394927,0.309259,0.293578
1/2/20,静岡県,0.478654,0.449128,0.45841,0.458631,0.499368,0.488727,0.370435,0.424525,0.286002,0.299564,0.384283,0.418645,0.348897,0.344472
1/2/20,鳥取県,0.52981,0.447536,0.422812,0.45847,0.497996,0.449003,0.380522,0.513786,0.343866,0.348366,0.421096,0.41122,0.425809,0.371732
1/2/20,京都府,0.554084,0.515151,0.479064,0.481938,0.522578,0.50481,0.392817,0.45496,0.369526,0.330046,0.39233,0.425937,0.379434,0.368638
1/2/20,滋賀県,0.554331,0.499617,0.458937,0.478154,0.516209,0.502169,0.416326,0.459527,0.31633,0.333389,0.415918,0.446707,0.377293,0.381103
1/2/20,岐阜県,0.494042,0.396687,0.440427,0.446548,0.492895,0.470307,0.37792,0.418479,0.310122,0.351415,0.385524,0.412395,0.367506,0.36517
1/2/20,長野県,0.375265,0.332142,0.336437,0.393384,0.443625,0.434804,0.354077,0.298176,0.18307,0.247993,0.340094,0.369837,0.338685,0.31554
1/2/20,山梨県,0.480285,0.414579,0.379392,0.406728,0.457584,0.383517,0.310522,0.458578,0.246841,0.272367,0.369263,0.369576,0.280809,0.308943
1/2/20,千葉県,0.462506,0.507113,0.506455,0.517802,0.546349,0.517189,0.429816,0.408562,0.3648,0.346941,0.397894,0.42461,0.346433,0.333563
1/2/20,神奈川県,0.531407,0.584191,0.574193,0.57082,0.596575,0.568534,0.488992,0.46124,0.458901,0.448861,0.456405,0.47773,0.408489,0.428896
1/2/20,福井県,0.467735,0.456695,0.423965,0.416937,0.474084,0.455429,0.340363,0.429398,0.285252,0.2893,0.378387,0.372123,0.359855,0.342337
1/2/20,埼玉県,0.540686,0.542327,0.544851,0.543281,0.570915,0.529615,0.435997,0.487145,0.418766,0.396346,0.428905,0.43758,0.357011,0.309587
1/2/20,茨城県,0.449122,0.419212,0.398371,0.422779,0.471012,0.473276,0.34959,0.385636,0.238664,0.271172,0.35129,0.358967,0.35285,0.313208
1/2/20,石川県,0.623874,0.555185,0.497521,0.493471,0.538389,0.460343,0.36428,0.507656,0.37542,0.353036,0.447297,0.440949,0.33234,0.303703
1/2/20,富山県,0.517384,0.518968,0.499618,0.519485,0.54432,0.553389,0.414978,0.479328,0.413505,0.394144,0.496956,0.474474,0.418566,0.359605
1/2/20,群馬県,0.462484,0.432098,0.420171,0.43054,0.465329,0.432268,0.325285,0.432511,0.285245,0.286725,0.364878,0.367073,0.334439,0.267486
1/2/20,栃木県,0.482841,0.489867,0.44835,0.433006,0.480633,0.441662,0.275777,0.421681,0.281201,0.248743,0.348946,0.3591,0.282502,0.23916
1/2/20,新潟県,0.538525,0.392684,0.371844,0.423842,0.446303,0.469895,0.392313,0.452026,0.216142,0.277544,0.363687,0.391628,0.359617,0.38335
1/2/20,福島県,0.369888,0.411242,0.377684,0.404041,0.445959,0.415226,0.316196,0.280858,0.212419,0.238002,0.311341,0.365718,0.273817,0.344179
1/2/20,山形県,0.545169,0.294444,0.347894,0.378371,0.463064,0.44318,0.351451,0.395634,0.157423,0.246808,0.326496,0.346365,0.356148,0.333611
1/2/20,宮城県,0.462753,0.476353,0.446818,0.455199,0.503487,0.469061,0.342394,0.473479,0.343789,0.314386,0.386761,0.398291,0.315273,0.290876
1/2/20,秋田県,0.246582,0.325123,0.376324,0.351733,0.417095,0.37779,0.366026,0.247942,0.181115,0.286863,0.325326,0.354247,0.285114,0.42719
1/2/20,岩手県,0.353057,0.329102,0.344824,0.351927,0.402764,0.38567,0.317029,0.317608,0.224857,0.26954,0.297669,0.347988,0.289893,0.272135
1/2/20,青森県,0.454741,0.384122,0.351606,0.384303,0.400155,0.41673,0.343122,0.28339,0.194901,0.263774,0.324711,0.341459,0.35332,0.427919
1/2/20,北海道,0.411576,0.442689,0.436038,0.457676,0.512156,0.501917,0.444683,0.353359,0.301554,0.300179,0.376685,0.406118,0.369165,0.407027
1/3/20,沖縄県,0.599639,0.627264,0.496272,0.460493,0.485716,0.421557,0.278133,0.530907,0.443389,0.36958,0.418666,0.407471,0.279858,0.256906
1/3/20,鹿児島県,0.424727,0.404254,0.375908,0.382717,0.423527,0.384492,0.286906,0.341382,0.243186,0.233574,0.315796,0.334006,0.294798,0.322302
1/3/20,東京都,0.465001,0.605133,0.574851,0.538237,0.551908,0.490314,0.352987,0.392346,0.517514,0.498628,0.472316,0.475305,0.378106,0.309381
1/3/20,宮崎県,0.393054,0.447831,0.358086,0.361734,0.400694,0.354117,0.238043,0.117623,0.34447,0.300886,0.319541,0.371001,0.283265,0.254693
1/3/20,長崎県,0.253261,0.387832,0.346085,0.347209,0.405659,0.381205,0.322213,0.124277,0.192165,0.266508,0.321854,0.363864,0.341163,0.365922
1/3/20,熊本県,0.406382,0.433379,0.363464,0.385366,0.415241,0.365944,0.262769,0.346501,0.265864,0.260965,0.338898,0.346887,0.282212,0.264917
1/3/20,佐賀県,0.400677,0.472676,0.412974,0.430013,0.474335,0.444639,0.293282,0.369101,0.360801,0.387246,0.407226,0.435351,0.34367,0.399789
1/3/20,福岡県,0.506809,0.501317,0.444293,0.45798,0.505419,0.4556,0.352197,0.405415,0.371415,0.349264,0.402983,0.432603,0.341355,0.325454
1/3/20,大分県,0.432367,0.500555,0.431677,0.421481,0.449701,0.414127,0.304342,0.348637,0.320437,0.308329,0.356978,0.378539,0.301583,0.270774
1/3/20,高知県,0.486112,0.502155,0.445739,0.451083,0.438196,0.388013,0.252732,0.383416,0.374922,0.307292,0.3985,0.405064,0.34442,0.328449
1/3/20,愛媛県,0.348905,0.466974,0.377634,0.412653,0.428126,0.401942,0.318367,0.265062,0.281954,0.284984,0.318919,0.367906,0.294705,0.297774
1/3/20,山口県,0.469588,0.482789,0.413444,0.432372,0.485113,0.43504,0.323014,0.316705,0.313542,0.299155,0.370908,0.382513,0.332267,0.325709
1/3/20,徳島県,0.480294,0.316095,0.338332,0.385341,0.459262,0.376228,0.209789,0.354662,0.272361,0.252111,0.366976,0.390958,0.297494,0.271572
1/3/20,和歌山県,0.319212,0.408475,0.360536,0.3672,0.399011,0.387538,0.284951,0.220877,0.162224,0.273731,0.301088,0.329858,0.301688,0.303319
1/3/20,三重県,0.434334,0.42389,0.411713,0.420516,0.467116,0.406051,0.271698,0.33364,0.267744,0.295323,0.348316,0.376274,0.319035,0.284754
1/3/20,奈良県,0.483022,0.428663,0.46689,0.441762,0.490205,0.470549,0.378206,0.391693,0.33807,0.32409,0.375053,0.388581,0.35094,0.328595
1/3/20,島根県,0.543525,0.516619,0.452482,0.447288,0.480979,0.454951,0.397839,0.310728,0.337657,0.441423,0.446049,0.500072,0.377864,0.446961
1/3/20,広島県,0.480832,0.523445,0.484404,0.473974,0.515247,0.480865,0.375081,0.382627,0.325715,0.337714,0.388281,0.432401,0.354076,0.388444
1/3/20,香川県,0.413487,0.487745,0.402438,0.438734,0.469738,0.43402,0.288156,0.375974,0.254918,0.317485,0.387763,0.389061,0.340116,0.315746
1/3/20,岡山県,0.516893,0.495002,0.441774,0.460162,0.482268,0.45918,0.340282,0.431417,0.340212,0.329173,0.393851,0.427691,0.35942,0.321506
1/3/20,兵庫県,0.437606,0.518031,0.485363,0.479287,0.507115,0.484007,0.380248,0.363219,0.354057,0.336619,0.385437,0.410246,0.3429,0.341593
1/3/20,大阪府,0.499188,0.516921,0.491818,0.467241,0.500904,0.459561,0.355352,0.424262,0.37076,0.342586,0.384958,0.41549,0.31088,0.293918
1/3/20,愛知県,0.529202,0.562134,0.530723,0.502179,0.52289,0.464854,0.310774,0.477496,0.375718,0.331366,0.379795,0.398371,0.307321,0.262281
1/3/20,静岡県,0.450103,0.433376,0.417257,0.429276,0.483903,0.461539,0.327106,0.391486,0.274231,0.273385,0.353878,0.398162,0.318068,0.309797
1/3/20,鳥取県,0.600483,0.489865,0.4361,0.462811,0.470406,0.41032,0.327939,0.4903,0.38473,0.379727,0.41223,0.433934,0.386822,0.359096
1/3/20,京都府,0.562458,0.549833,0.490186,0.478061,0.523019,0.493992,0.341997,0.446202,0.395803,0.346706,0.406348,0.445153,0.347425,0.305942
1/3/20,滋賀県,0.523415,0.487065,0.419643,0.425948,0.488636,0.45132,0.34855,0.42118,0.34674,0.298858,0.411997,0.425761,0.363262,0.323133
1/3/20,岐阜県,0.447378,0.371555,0.388543,0.409864,0.462096,0.425504,0.30658,0.390242,0.267316,0.282909,0.367462,0.3701,0.321229,0.286804
1/3/20,長野県,0.404172,0.381258,0.347949,0.387569,0.443777,0.412619,0.330436,0.325158,0.206195,0.24883,0.358248,0.367838,0.301511,0.287924
1/3/20,山梨県,0.456447,0.429533,0.395244,0.402051,0.446906,0.39724,0.313232,0.439733,0.292364,0.251217,0.344932,0.37827,0.270061,0.268403
1/3/20,千葉県,0.454006,0.520621,0.502724,0.501353,0.540797,0.503855,0.375459,0.390977,0.371991,0.343904,0.385953,0.420051,0.32983,0.299885
1/3/20,神奈川県,0.534689,0.586215,0.565757,0.556322,0.582893,0.54849,0.438448,0.443932,0.456118,0.439398,0.449203,0.468666,0.394584,0.37872
1/3/20,福井県,0.469893,0.452164,0.405192,0.40812,0.486638,0.418271,0.320912,0.450677,0.244837,0.284044,0.381773,0.384403,0.2691,0.285211
1/3/20,埼玉県,0.510996,0.554016,0.534339,0.52438,0.55121,0.514873,0.37853,0.45501,0.42537,0.382923,0.406578,0.437897,0.341318,0.290835
1/3/20,茨城県,0.476936,0.458937,0.401634,0.414078,0.463975,0.437005,0.3262,0.398483,0.260758,0.260965,0.347696,0.362939,0.340526,0.289218
1/3/20,石川県,0.629294,0.588943,0.48163,0.490694,0.539047,0.464216,0.315856,0.515386,0.408336,0.356329,0.441704,0.427387,0.320009,0.293509
1/3/20,富山県,0.5754,0.499622,0.477253,0.499044,0.516375,0.48967,0.350118,0.47648,0.381147,0.356176,0.454744,0.471418,0.361556,0.320872
1/3/20,群馬県,0.450348,0.474323,0.403512,0.421423,0.466618,0.41986,0.28263,0.44161,0.288384,0.303371,0.364443,0.382729,0.312514,0.29817
1/3/20,栃木県,0.47467,0.503829,0.447078,0.434053,0.481007,0.417675,0.275124,0.450704,0.299008,0.279604,0.353483,0.362942,0.272403,0.264289
1/3/20,新潟県,0.533014,0.451962,0.392541,0.429379,0.464742,0.441918,0.3877,0.475259,0.239375,0.286213,0.378384,0.39512,0.33794,0.329685
1/3/20,福島県,0.375488,0.479765,0.413579,0.419135,0.457333,0.408764,0.300044,0.339673,0.290666,0.278522,0.359779,0.391268,0.276821,0.322529
1/3/20,山形県,0.545843,0.405577,0.33711,0.383028,0.448302,0.37706,0.316723,0.390157,0.243065,0.294307,0.34841,0.384488,0.332404,0.306185
1/3/20,宮城県,0.465867,0.55693,0.471284,0.487013,0.521562,0.450282,0.322502,0.483809,0.393828,0.335307,0.407747,0.418542,0.302832,0.298556
1/3/20,秋田県,0.361319,0.398845,0.379444,0.414829,0.397635,0.413325,0.385712,0.299996,0.272095,0.321353,0.357677,0.356063,0.320654,0.339977
1/3/20,岩手県,0.412138,0.450674,0.399391,0.409754,0.438903,0.390744,0.292819,0.343234,0.300486,0.326772,0.367255,0.386171,0.334713,0.283112
1/3/20,青森県,0.510375,0.506739,0.369903,0.400163,0.417433,0.367618,0.317332,0.336795,0.26465,0.269738,0.343662,0.36288,0.313293,0.318432
1/3/20,北海道,0.448572,0.487896,0.438377,0.46016,0.500481,0.473759,0.369986,0.400375,0.346339,0.323961,0.38146,0.392905,0.327944,0.353133
1/4/20,沖縄県,0.275748,0.320093,0.116847,0.137569,0.133299,0.110002,0.010994,0.084836,0.058554,0.071575,0.081093,0.027147,0.059025,0.066635
1/4/20,鹿児島県,-0.035716,0.071603,0.062805,0.057904,0.07132,0.089053,0.041216,-0.030781,-0.052172,-0.040741,-0.000477,0.05313,0.070454,0.090384
1/4/20,東京都,0.205658,0.236914,0.127234,0.09778,0.108487,0.083209,0.020148,0.141822,0.179885,0.130752,0.091047,0.096919,0.072304,0.036387
1/4/20,宮崎県,0.105328,0.110612,0.066137,0.08051,0.058783,0.093183,0.054264,-0.020701,0.033413,0.023872,0.042951,0.042783,0.092845,0.052306
1/4/20,長崎県,-0.043637,0.002,0.041851,0.030952,0.041985,0.074914,0.082763,-0.083999,-0.07413,-0.080042,0.014844,0.03547,0.09436,0.073487
1/4/20,熊本県,0.101712,0.128788,0.086706,0.057489,0.04967,0.059008,-0.0096,0.103408,-0.051461,-0.029732,0.04502,0.021566,0.041678,0.072447
1/4/20,佐賀県,0.027059,0.072254,0.043324,0.098047,0.075733,0.100795,0.135161,-0.09751,-0.029691,0.013947,0.0689,0.073925,0.114591,0.178244
1/4/20,福岡県,0.154728,0.173855,0.108618,0.092768,0.086905,0.098558,0.058883,0.132538,0.028269,0.023606,0.050626,0.079911,0.068908,0.100184
1/4/20,大分県,0.153448,0.10357,0.123553,0.052427,0.044918,0.065413,0.062187,-0.022364,-0.049679,-0.023684,0.020612,0.029134,0.072329,0.104502
1/4/20,高知県,0.113331,0.120531,0.044986,0.145436,0.101181,0.103227,0.067285,-0.020517,-0.154833,-0.000373,0.05008,0.050346,0.092313,0.107043
1/4/20,愛媛県,0.071283,0.16267,0.116116,0.070408,0.065875,0.089878,0.084214,-0.10069,-0.074036,-0.029468,0.028319,0.022789,0.067826,0.074056
1/4/20,山口県,0.099551,0.165,0.105528,0.095004,0.107054,0.134943,0.109166,0.052698,-0.015101,0.016442,0.041818,0.068195,0.121517,0.13879
1/4/20,徳島県,0.016369,-0.049909,0.036975,0.060208,0.043403,0.077802,0.132288,-0.052903,-0.059886,-0.032442,0.020369,0.036678,0.035038,0.071554
1/4/20,和歌山県,0.012249,0.098341,0.078476,0.067692,0.071939,0.089575,0.125428,-0.101251,-0.115261,0.008212,0.001412,0.020533,0.085199,0.157411
1/4/20,三重県,0.059567,0.077435,0.097327,0.083255,0.084264,0.105375,0.080854,-0.007586,-0.021543,0.01692,0.040161,0.074462,0.063903,0.101538
1/4/20,奈良県,0.200589,0.098959,0.099638,0.073197,0.099624,0.128666,0.150641,0.067224,0.034714,0.024526,0.071828,0.07778,0.135223,0.110384
1/4/20,島根県,0.354653,0.122253,0.106712,0.106447,0.103028,0.188647,0.152569,0.129614,0.045941,-0.021732,0.040472,0.06237,0.124711,0.09907
1/4/20,広島県,0.197978,0.229159,0.160433,0.139503,0.128898,0.128568,0.104932,0.132535,0.046903,0.052513,0.074535,0.095964,0.100351,0.145636
1/4/20,香川県,-0.048006,0.132905,0.066398,0.068774,0.071635,0.073257,0.050599,-0.003967,-0.127829,0.017897,0.040194,0.019583,0.074658,0.103522
1/4/20,岡山県,0.186648,0.224412,0.148884,0.135601,0.132202,0.116915,0.119557,0.104208,0.024368,0.007898,0.052917,0.093607,0.08979,0.123701
1/4/20,兵庫県,0.18301,0.18147,0.110735,0.121807,0.107973,0.123786,0.145997,0.119279,0.071354,0.053642,0.090687,0.101087,0.128983,0.171449
1/4/20,大阪府,0.236299,0.208899,0.137853,0.118303,0.129138,0.139468,0.131854,0.115578,0.08495,0.057556,0.070267,0.095979,0.102907,0.13394
1/4/20,愛知県,0.202689,0.236118,0.202019,0.163641,0.161608,0.156307,0.108393,0.126995,0.084598,0.086984,0.078708,0.094613,0.094677,0.109548
1/4/20,静岡県,0.117259,0.141129,0.130599,0.109767,0.111276,0.117282,0.039205,0.032016,0.004613,-0.005291,0.049216,0.066715,0.062497,0.070846
1/4/20,鳥取県,0.311902,0.180103,0.169356,0.158345,0.140885,0.12014,0.200804,0.047685,0.095,0.013806,0.11694,0.099408,0.127675,0.190182
1/4/20,京都府,0.287542,0.231661,0.144842,0.133107,0.14915,0.166095,0.142536,0.190006,0.098141,0.066118,0.075556,0.11431,0.10558,0.128311
1/4/20,滋賀県,0.212,0.160009,0.095285,0.122227,0.119106,0.122389,0.107191,0.046676,0.06242,0.03588,0.07943,0.111109,0.104665,0.124755
1/4/20,岐阜県,0.03881,0.022613,0.093499,0.109059,0.114312,0.129804,0.07556,0.052636,-0.015743,-0.031298,0.035183,0.080047,0.098619,0.113244
1/4/20,長野県,-0.014064,0.053606,0.050051,0.067955,0.058331,0.07975,0.074026,-0.018812,-0.106294,-0.022522,0.02843,0.030723,0.065798,0.102875
1/4/20,山梨県,0.064073,0.026168,0.067949,0.054725,0.016558,0.064301,0.028839,0.122181,-0.099942,-0.079921,0.034628,0.039742,0.031286,0.061662
