日付,時間帯,市区町村,平休日フラグ,都道府県,人流
2021/02/25,day,19201:甲府市,平日,19:山梨県,204919
2021/02/26,day,19443:丹波山村,平日,19:山梨県,461
2021/02/26,day,19442:小菅村,平日,19:山梨県,739
2021/02/26,day,19430:富士河口湖町,平日,19:山梨県,26080
2021/02/26,day,19429:鳴沢村,平日,19:山梨県,3106
2021/02/26,day,19425:山中湖村,平日,19:山梨県,6841
2021/02/26,day,19424:忍野村,平日,19:山梨県,8121
2021/02/26,day,19423:西桂町,平日,19:山梨県,3540
2021/02/26,day,19422:道志村,平日,19:山梨県,2105
2021/02/26,day,19384:昭和町,平日,19:山梨県,28612
2021/02/26,day,19368:富士川町,平日,19:山梨県,13660
2021/02/26,day,19366:南部町,平日,19:山梨県,7188
2021/02/26,day,19365:身延町,平日,19:山梨県,15081
2021/02/26,day,19364:早川町,平日,19:山梨県,1509
2021/02/26,day,19346:市川三郷町,平日,19:山梨県,13530
2021/02/26,day,19214:中央市,平日,19:山梨県,32152
2021/02/26,day,19213:甲州市,平日,19:山梨県,28424
2021/02/26,day,19212:上野原市,平日,19:山梨県,23133
2021/02/26,day,19211:笛吹市,平日,19:山梨県,66716
2021/02/26,day,19210:甲斐市,平日,19:山梨県,64768
2021/02/26,day,19209:北杜市,平日,19:山梨県,43362
2021/02/26,day,19208:南アルプス市,平日,19:山梨県,64099
2021/02/26,day,19207:韮崎市,平日,19:山梨県,34305
2021/02/26,day,19206:大月市,平日,19:山梨県,21654
2021/02/26,day,19205:山梨市,平日,19:山梨県,31512
2021/02/26,day,19204:都留市,平日,19:山梨県,30666
2021/02/26,day,19202:富士吉田市,平日,19:山梨県,49124
2021/02/26,day,19201:甲府市,平日,19:山梨県,205215
2021/02/27,day,19443:丹波山村,休日,19:山梨県,692
2021/02/27,day,19442:小菅村,休日,19:山梨県,799
2021/02/27,day,19430:富士河口湖町,休日,19:山梨県,29918
2021/02/27,day,19429:鳴沢村,休日,19:山梨県,4247
2021/02/27,day,19425:山中湖村,休日,19:山梨県,9002
2021/02/27,day,19424:忍野村,休日,19:山梨県,8262
2021/02/27,day,19423:西桂町,休日,19:山梨県,2776
2021/02/27,day,19422:道志村,休日,19:山梨県,2217
2021/02/27,day,19384:昭和町,休日,19:山梨県,26369
2021/02/27,day,19368:富士川町,休日,19:山梨県,13791
2021/02/27,day,19366:南部町,休日,19:山梨県,7199
2021/02/27,day,19365:身延町,休日,19:山梨県,13987
2021/02/27,day,19364:早川町,休日,19:山梨県,906
2021/02/27,day,19346:市川三郷町,休日,19:山梨県,13561
2021/02/27,day,19214:中央市,休日,19:山梨県,31718
2021/02/27,day,19213:甲州市,休日,19:山梨県,31022
2021/02/27,day,19212:上野原市,休日,19:山梨県,23916
2021/02/27,day,19211:笛吹市,休日,19:山梨県,70544
2021/02/27,day,19210:甲斐市,休日,19:山梨県,70748
2021/02/27,day,19209:北杜市,休日,19:山梨県,48004
2021/02/27,day,19208:南アルプス市,休日,19:山梨県,65540
2021/02/27,day,19207:韮崎市,休日,19:山梨県,30721
2021/02/27,day,19206:大月市,休日,19:山梨県,23528
2021/02/27,day,19205:山梨市,休日,19:山梨県,35372
2021/02/27,day,19204:都留市,休日,19:山梨県,33429
2021/02/27,day,19202:富士吉田市,休日,19:山梨県,48671
2021/02/27,day,19201:甲府市,休日,19:山梨県,193230
2021/02/28,day,19443:丹波山村,休日,19:山梨県,737
2021/02/28,day,19442:小菅村,休日,19:山梨県,822
2021/02/28,day,19430:富士河口湖町,休日,19:山梨県,27741
2021/02/28,day,19429:鳴沢村,休日,19:山梨県,3672
2021/02/28,day,19425:山中湖村,休日,19:山梨県,9786
2021/02/28,day,19424:忍野村,休日,19:山梨県,8394
2021/02/28,day,19423:西桂町,休日,19:山梨県,2654
2021/02/28,day,19422:道志村,休日,19:山梨県,2751
2021/02/28,day,19384:昭和町,休日,19:山梨県,28625
2021/02/28,day,19368:富士川町,休日,19:山梨県,12411
2021/02/28,day,19366:南部町,休日,19:山梨県,7388
2021/02/28,day,19365:身延町,休日,19:山梨県,13917
2021/02/28,day,19364:早川町,休日,19:山梨県,564
2021/02/28,day,19346:市川三郷町,休日,19:山梨県,13847
2021/02/28,day,19214:中央市,休日,19:山梨県,29655
2021/02/28,day,19213:甲州市,休日,19:山梨県,31985
2021/02/28,day,19212:上野原市,休日,19:山梨県,26276
2021/02/28,day,19211:笛吹市,休日,19:山梨県,68900
2021/02/28,day,19210:甲斐市,休日,19:山梨県,72534
2021/02/28,day,19209:北杜市,休日,19:山梨県,50525
2021/02/28,day,19208:南アルプス市,休日,19:山梨県,65352
2021/02/28,day,19207:韮崎市,休日,19:山梨県,31031
2021/02/28,day,19206:大月市,休日,19:山梨県,26150
2021/02/28,day,19205:山梨市,休日,19:山梨県,34065
2021/02/28,day,19204:都留市,休日,19:山梨県,30621
2021/02/28,day,19202:富士吉田市,休日,19:山梨県,48298
2021/02/28,day,19201:甲府市,休日,19:山梨県,190871
2021/03/01,day,19443:丹波山村,平日,19:山梨県,692
2021/03/01,day,19442:小菅村,平日,19:山梨県,746
2021/03/01,day,19430:富士河口湖町,平日,19:山梨県,28540
2021/03/01,day,19429:鳴沢村,平日,19:山梨県,3056
2021/03/01,day,19425:山中湖村,平日,19:山梨県,8969
2021/03/01,day,19424:忍野村,平日,19:山梨県,8089
2021/03/01,day,19423:西桂町,平日,19:山梨県,3722
2021/03/01,day,19422:道志村,平日,19:山梨県,2423
2021/03/01,day,19384:昭和町,平日,19:山梨県,26465
2021/03/01,day,19368:富士川町,平日,19:山梨県,12706
2021/03/01,day,19366:南部町,平日,19:山梨県,7259
2021/03/01,day,19365:身延町,平日,19:山梨県,12951
2021/03/01,day,19364:早川町,平日,19:山梨県,1500
2021/03/01,day,19346:市川三郷町,平日,19:山梨県,13613
2021/03/01,day,19214:中央市,平日,19:山梨県,31065
2021/03/01,day,19213:甲州市,平日,19:山梨県,29464
2021/03/01,day,19212:上野原市,平日,19:山梨県,22286
2021/03/01,day,19211:笛吹市,平日,19:山梨県,65663
2021/03/01,day,19210:甲斐市,平日,19:山梨県,65819
2021/03/01,day,19209:北杜市,平日,19:山梨県,46618
2021/03/01,day,19208:南アルプス市,平日,19:山梨県,65962
2021/03/01,day,19207:韮崎市,平日,19:山梨県,34283
2021/03/01,day,19206:大月市,平日,19:山梨県,22163
2021/03/01,day,19205:山梨市,平日,19:山梨県,34028
2021/03/01,day,19204:都留市,平日,19:山梨県,32071
2021/03/01,day,19202:富士吉田市,平日,19:山梨県,48190
2021/03/01,day,19201:甲府市,平日,19:山梨県,207577
2021/03/02,day,19443:丹波山村,平日,19:山梨県,675
2021/03/02,day,19430:富士河口湖町,平日,19:山梨県,26939
2021/03/02,day,19429:鳴沢村,平日,19:山梨県,3022
2021/03/02,day,19425:山中湖村,平日,19:山梨県,7990
2021/03/02,day,19424:忍野村,平日,19:山梨県,7709
2021/03/02,day,19423:西桂町,平日,19:山梨県,3832
2021/03/02,day,19422:道志村,平日,19:山梨県,1785
2021/03/02,day,19384:昭和町,平日,19:山梨県,29134
2021/03/02,day,19368:富士川町,平日,19:山梨県,13739
2021/03/02,day,19366:南部町,平日,19:山梨県,7180
2021/03/02,day,19365:身延町,平日,19:山梨県,13205
2021/03/02,day,19364:早川町,平日,19:山梨県,1398
2021/03/02,day,19346:市川三郷町,平日,19:山梨県,13262
2021/03/02,day,19214:中央市,平日,19:山梨県,31492
2021/03/02,day,19213:甲州市,平日,19:山梨県,28796
2021/03/02,day,19212:上野原市,平日,19:山梨県,23125
2021/03/02,day,19211:笛吹市,平日,19:山梨県,69271
2021/03/02,day,19210:甲斐市,平日,19:山梨県,64185
2021/03/02,day,19209:北杜市,平日,19:山梨県,45434
2021/03/02,day,19208:南アルプス市,平日,19:山梨県,64233
2021/03/02,day,19207:韮崎市,平日,19:山梨県,32402
2021/03/02,day,19206:大月市,平日,19:山梨県,23178
2021/03/02,day,19205:山梨市,平日,19:山梨県,31555
2021/03/02,day,19204:都留市,平日,19:山梨県,30798
2021/03/02,day,19202:富士吉田市,平日,19:山梨県,49228
2021/03/02,day,19201:甲府市,平日,19:山梨県,207505
2021/03/03,day,19443:丹波山村,平日,19:山梨県,659
2021/03/03,day,19442:小菅村,平日,19:山梨県,492
2021/03/03,day,19430:富士河口湖町,平日,19:山梨県,27976
2021/03/03,day,19429:鳴沢村,平日,19:山梨県,3569
2021/03/03,day,19425:山中湖村,平日,19:山梨県,8695
2021/03/03,day,19424:忍野村,平日,19:山梨県,8936
2021/03/03,day,19423:西桂町,平日,19:山梨県,3417
2021/03/03,day,19422:道志村,平日,19:山梨県,2277
2021/03/03,day,19384:昭和町,平日,19:山梨県,28122
2021/03/03,day,19368:富士川町,平日,19:山梨県,13723
2021/03/03,day,19366:南部町,平日,19:山梨県,8086
2021/03/03,day,19365:身延町,平日,19:山梨県,13897
2021/03/03,day,19364:早川町,平日,19:山梨県,1237
2021/03/03,day,19346:市川三郷町,平日,19:山梨県,13504
2021/03/03,day,19214:中央市,平日,19:山梨県,32114
2021/03/03,day,19213:甲州市,平日,19:山梨県,27974
2021/03/03,day,19212:上野原市,平日,19:山梨県,24290
2021/03/03,day,19211:笛吹市,平日,19:山梨県,68707
2021/03/03,day,19210:甲斐市,平日,19:山梨県,62333
2021/03/03,day,19209:北杜市,平日,19:山梨県,46699
2021/03/03,day,19208:南アルプス市,平日,19:山梨県,65373
2021/03/03,day,19207:韮崎市,平日,19:山梨県,32546
2021/03/03,day,19206:大月市,平日,19:山梨県,24888
2021/03/03,day,19205:山梨市,平日,19:山梨県,32997
2021/03/03,day,19204:都留市,平日,19:山梨県,30273
2021/03/03,day,19202:富士吉田市,平日,19:山梨県,46905
2021/03/03,day,19201:甲府市,平日,19:山梨県,204624
2021/03/04,day,19443:丹波山村,平日,19:山梨県,594
2021/03/04,day,19442:小菅村,平日,19:山梨県,562
2021/03/04,day,19430:富士河口湖町,平日,19:山梨県,27160
2021/03/04,day,19429:鳴沢村,平日,19:山梨県,3406
2021/03/04,day,19425:山中湖村,平日,19:山梨県,8236
2021/03/04,day,19424:忍野村,平日,19:山梨県,7879
2021/03/04,day,19423:西桂町,平日,19:山梨県,3646
2021/03/04,day,19422:道志村,平日,19:山梨県,2141
2021/03/04,day,19384:昭和町,平日,19:山梨県,29290
2021/03/04,day,19368:富士川町,平日,19:山梨県,13626
2021/03/04,day,19366:南部町,平日,19:山梨県,7129
2021/03/04,day,19365:身延町,平日,19:山梨県,13521
2021/03/04,day,19364:早川町,平日,19:山梨県,1123
2021/03/04,day,19346:市川三郷町,平日,19:山梨県,13500
2021/03/04,day,19214:中央市,平日,19:山梨県,32244
2021/03/04,day,19213:甲州市,平日,19:山梨県,29719
2021/03/04,day,19212:上野原市,平日,19:山梨県,25051
2021/03/04,day,19211:笛吹市,平日,19:山梨県,67753
2021/03/04,day,19210:甲斐市,平日,19:山梨県,63045
2021/03/04,day,19209:北杜市,平日,19:山梨県,45889
2021/03/04,day,19208:南アルプス市,平日,19:山梨県,64894
2021/03/04,day,19207:韮崎市,平日,19:山梨県,33332
2021/03/04,day,19206:大月市,平日,19:山梨県,23000
2021/03/04,day,19205:山梨市,平日,19:山梨県,31883
2021/03/04,day,19204:都留市,平日,19:山梨県,33246
2021/03/04,day,19202:富士吉田市,平日,19:山梨県,49570
2021/03/04,day,19201:甲府市,平日,19:山梨県,205418
2021/03/05,day,19443:丹波山村,平日,19:山梨県,637
2021/03/05,day,19442:小菅村,平日,19:山梨県,759
2021/03/05,day,19430:富士河口湖町,平日,19:山梨県,27678
2021/03/05,day,19429:鳴沢村,平日,19:山梨県,3313
2021/03/05,day,19425:山中湖村,平日,19:山梨県,8574
2021/03/05,day,19424:忍野村,平日,19:山梨県,8881
2021/03/05,day,19423:西桂町,平日,19:山梨県,3550
2021/03/05,day,19422:道志村,平日,19:山梨県,1488
2021/03/05,day,19384:昭和町,平日,19:山梨県,27983
2021/03/05,day,19368:富士川町,平日,19:山梨県,13418
2021/03/05,day,19366:南部町,平日,19:山梨県,6887
2021/03/05,day,19365:身延町,平日,19:山梨県,13802
2021/03/05,day,19364:早川町,平日,19:山梨県,1202
2021/03/05,day,19346:市川三郷町,平日,19:山梨県,13068
2021/03/05,day,19214:中央市,平日,19:山梨県,31724
2021/03/05,day,19213:甲州市,平日,19:山梨県,28434
2021/03/05,day,19212:上野原市,平日,19:山梨県,23760
2021/03/05,day,19211:笛吹市,平日,19:山梨県,68893
2021/03/05,day,19210:甲斐市,平日,19:山梨県,64695
2021/03/05,day,19209:北杜市,平日,19:山梨県,45847
2021/03/05,day,19208:南アルプス市,平日,19:山梨県,65138
2021/03/05,day,19207:韮崎市,平日,19:山梨県,34310
2021/03/05,day,19206:大月市,平日,19:山梨県,22736
2021/03/05,day,19205:山梨市,平日,19:山梨県,34391
2021/03/05,day,19204:都留市,平日,19:山梨県,32167
2021/03/05,day,19202:富士吉田市,平日,19:山梨県,47657
2021/03/05,day,19201:甲府市,平日,19:山梨県,205026
2021/03/06,day,19443:丹波山村,休日,19:山梨県,776
2021/03/06,day,19442:小菅村,休日,19:山梨県,1062
2021/03/06,day,19430:富士河口湖町,休日,19:山梨県,33054
2021/03/06,day,19429:鳴沢村,休日,19:山梨県,4570
2021/03/06,day,19425:山中湖村,休日,19:山梨県,9320
2021/03/06,day,19424:忍野村,休日,19:山梨県,9047
2021/03/06,day,19423:西桂町,休日,19:山梨県,4719
2021/03/06,day,19422:道志村,休日,19:山梨県,2575
2021/03/06,day,19384:昭和町,休日,19:山梨県,28250
2021/03/06,day,19368:富士川町,休日,19:山梨県,15016
2021/03/06,day,19366:南部町,休日,19:山梨県,8793
2021/03/06,day,19365:身延町,休日,19:山梨県,13834
2021/03/06,day,19364:早川町,休日,19:山梨県,1545
2021/03/06,day,19346:市川三郷町,休日,19:山梨県,11997
2021/03/06,day,19214:中央市,休日,19:山梨県,31530
2021/03/06,day,19213:甲州市,休日,19:山梨県,32406
2021/03/06,day,19212:上野原市,休日,19:山梨県,25135
2021/03/06,day,19211:笛吹市,休日,19:山梨県,71070
2021/03/06,day,19210:甲斐市,休日,19:山梨県,71310
2021/03/06,day,19209:北杜市,休日,19:山梨県,50928
2021/03/06,day,19208:南アルプス市,休日,19:山梨県,65265
2021/03/06,day,19207:韮崎市,休日,19:山梨県,30509
2021/03/06,day,19206:大月市,休日,19:山梨県,23435
2021/03/06,day,19205:山梨市,休日,19:山梨県,34174
2021/03/06,day,19204:都留市,休日,19:山梨県,31845
2021/03/06,day,19202:富士吉田市,休日,19:山梨県,45789
2021/03/06,day,19201:甲府市,休日,19:山梨県,199840
2021/03/07,day,19443:丹波山村,休日,19:山梨県,766
2021/03/07,day,19442:小菅村,休日,19:山梨県,1183
2021/03/07,day,19430:富士河口湖町,休日,19:山梨県,30208
2021/03/07,day,19429:鳴沢村,休日,19:山梨県,4084
2021/03/07,day,19425:山中湖村,休日,19:山梨県,7890
2021/03/07,day,19424:忍野村,休日,19:山梨県,8321
2021/03/07,day,19423:西桂町,休日,19:山梨県,4844
2021/03/07,day,19422:道志村,休日,19:山梨県,2545
2021/03/07,day,19384:昭和町,休日,19:山梨県,26161
2021/03/07,day,19368:富士川町,休日,19:山梨県,15117
2021/03/07,day,19366:南部町,休日,19:山梨県,7048
2021/03/07,day,19365:身延町,休日,19:山梨県,14216
2021/03/07,day,19364:早川町,休日,19:山梨県,1026
2021/03/07,day,19346:市川三郷町,休日,19:山梨県,13568
2021/03/07,day,19214:中央市,休日,19:山梨県,30924
2021/03/07,day,19213:甲州市,休日,19:山梨県,31392
2021/03/07,day,19212:上野原市,休日,19:山梨県,25059
2021/03/07,day,19211:笛吹市,休日,19:山梨県,70816
2021/03/07,day,19210:甲斐市,休日,19:山梨県,71458
2021/03/07,day,19209:北杜市,休日,19:山梨県,51614
2021/03/07,day,19208:南アルプス市,休日,19:山梨県,67111
2021/03/07,day,19207:韮崎市,休日,19:山梨県,31953
2021/03/07,day,19206:大月市,休日,19:山梨県,22301
2021/03/07,day,19205:山梨市,休日,19:山梨県,33943
2021/03/07,day,19204:都留市,休日,19:山梨県,32938
2021/03/07,day,19202:富士吉田市,休日,19:山梨県,47922
2021/03/07,day,19201:甲府市,休日,19:山梨県,190819
2021/03/08,day,19443:丹波山村,平日,19:山梨県,419
2021/03/08,day,19442:小菅村,平日,19:山梨県,887
2021/03/08,day,19430:富士河口湖町,平日,19:山梨県,27935
2021/03/08,day,19429:鳴沢村,平日,19:山梨県,3038
2021/03/08,day,19425:山中湖村,平日,19:山梨県,7421
2021/03/08,day,19424:忍野村,平日,19:山梨県,8156
2021/03/08,day,19423:西桂町,平日,19:山梨県,4097
2021/03/08,day,19422:道志村,平日,19:山梨県,1954
2021/03/08,day,19384:昭和町,平日,19:山梨県,26901
2021/03/08,day,19368:富士川町,平日,19:山梨県,13656
2021/03/08,day,19366:南部町,平日,19:山梨県,8046
2021/03/08,day,19365:身延町,平日,19:山梨県,13605
2021/03/08,day,19364:早川町,平日,19:山梨県,1362
2021/03/08,day,19346:市川三郷町,平日,19:山梨県,13975
2021/03/08,day,19214:中央市,平日,19:山梨県,31659
2021/03/08,day,19213:甲州市,平日,19:山梨県,30472
2021/03/08,day,19212:上野原市,平日,19:山梨県,21614
2021/03/08,day,19211:笛吹市,平日,19:山梨県,67294
2021/03/08,day,19210:甲斐市,平日,19:山梨県,64943
2021/03/08,day,19209:北杜市,平日,19:山梨県,46391
2021/03/08,day,19208:南アルプス市,平日,19:山梨県,65036
2021/03/08,day,19207:韮崎市,平日,19:山梨県,33356
2021/03/08,day,19206:大月市,平日,19:山梨県,22808
2021/03/08,day,19205:山梨市,平日,19:山梨県,33186
2021/03/08,day,19204:都留市,平日,19:山梨県,30562
2021/03/08,day,19202:富士吉田市,平日,19:山梨県,49706
2021/03/08,day,19201:甲府市,平日,19:山梨県,203901
2021/03/09,day,19443:丹波山村,平日,19:山梨県,912
2021/03/09,day,19442:小菅村,平日,19:山梨県,794
2021/03/09,day,19430:富士河口湖町,平日,19:山梨県,28636
