日付,時間帯,市区町村,平休日フラグ,都道府県,人流
2020/04/05,day,19208:南アルプス市,休日,19:山梨県,68690
2020/04/05,day,19207:韮崎市,休日,19:山梨県,31817
2020/04/05,day,19206:大月市,休日,19:山梨県,24111
2020/04/05,day,19205:山梨市,休日,19:山梨県,33818
2020/04/05,day,19204:都留市,休日,19:山梨県,33984
2020/04/05,day,19202:富士吉田市,休日,19:山梨県,49194
2020/04/05,day,19201:甲府市,休日,19:山梨県,194243
2020/04/06,day,19443:丹波山村,平日,19:山梨県,555
2020/04/06,day,19442:小菅村,平日,19:山梨県,86
2020/04/06,day,19430:富士河口湖町,平日,19:山梨県,25519
2020/04/06,day,19429:鳴沢村,平日,19:山梨県,3664
2020/04/06,day,19425:山中湖村,平日,19:山梨県,7715
2020/04/06,day,19424:忍野村,平日,19:山梨県,8731
2020/04/06,day,19423:西桂町,平日,19:山梨県,3627
2020/04/06,day,19422:道志村,平日,19:山梨県,2844
2020/04/06,day,19384:昭和町,平日,19:山梨県,24905
2020/04/06,day,19368:富士川町,平日,19:山梨県,13682
2020/04/06,day,19366:南部町,平日,19:山梨県,8105
2020/04/06,day,19365:身延町,平日,19:山梨県,12678
2020/04/06,day,19364:早川町,平日,19:山梨県,1441
2020/04/06,day,19346:市川三郷町,平日,19:山梨県,14046
2020/04/06,day,19214:中央市,平日,19:山梨県,32410
2020/04/06,day,19213:甲州市,平日,19:山梨県,30281
2020/04/06,day,19212:上野原市,平日,19:山梨県,23071
2020/04/06,day,19211:笛吹市,平日,19:山梨県,66217
2020/04/06,day,19210:甲斐市,平日,19:山梨県,65919
2020/04/06,day,19209:北杜市,平日,19:山梨県,44751
2020/04/06,day,19208:南アルプス市,平日,19:山梨県,65504
2020/04/06,day,19207:韮崎市,平日,19:山梨県,32232
2020/04/06,day,19206:大月市,平日,19:山梨県,24955
2020/04/06,day,19205:山梨市,平日,19:山梨県,31513
2020/04/06,day,19204:都留市,平日,19:山梨県,31280
2020/04/06,day,19202:富士吉田市,平日,19:山梨県,48178
2020/04/06,day,19201:甲府市,平日,19:山梨県,208013
2020/04/07,day,19443:丹波山村,平日,19:山梨県,574
2020/04/07,day,19442:小菅村,平日,19:山梨県,784
2020/04/07,day,19430:富士河口湖町,平日,19:山梨県,27298
2020/04/07,day,19429:鳴沢村,平日,19:山梨県,3536
2020/04/07,day,19425:山中湖村,平日,19:山梨県,8472
2020/04/07,day,19424:忍野村,平日,19:山梨県,8720
2020/04/07,day,19423:西桂町,平日,19:山梨県,3914
2020/04/07,day,19422:道志村,平日,19:山梨県,2391
2020/04/07,day,19384:昭和町,平日,19:山梨県,25793
2020/04/07,day,19368:富士川町,平日,19:山梨県,13544
2020/04/07,day,19366:南部町,平日,19:山梨県,7759
2020/04/07,day,19365:身延町,平日,19:山梨県,11699
2020/04/07,day,19364:早川町,平日,19:山梨県,1344
2020/04/07,day,19346:市川三郷町,平日,19:山梨県,14324
2020/04/07,day,19214:中央市,平日,19:山梨県,31828
2020/04/07,day,19213:甲州市,平日,19:山梨県,30503
2020/04/07,day,19212:上野原市,平日,19:山梨県,23553
2020/04/07,day,19211:笛吹市,平日,19:山梨県,66338
2020/04/07,day,19210:甲斐市,平日,19:山梨県,65900
2020/04/07,day,19209:北杜市,平日,19:山梨県,46005
2020/04/07,day,19208:南アルプス市,平日,19:山梨県,64385
2020/04/07,day,19207:韮崎市,平日,19:山梨県,32997
2020/04/07,day,19206:大月市,平日,19:山梨県,25453
2020/04/07,day,19205:山梨市,平日,19:山梨県,31709
2020/04/07,day,19204:都留市,平日,19:山梨県,32914
2020/04/07,day,19202:富士吉田市,平日,19:山梨県,48723
2020/04/07,day,19201:甲府市,平日,19:山梨県,207661
2020/04/08,day,19443:丹波山村,平日,19:山梨県,543
2020/04/08,day,19442:小菅村,平日,19:山梨県,952
2020/04/08,day,19430:富士河口湖町,平日,19:山梨県,26465
2020/04/08,day,19429:鳴沢村,平日,19:山梨県,3804
2020/04/08,day,19425:山中湖村,平日,19:山梨県,8734
2020/04/08,day,19424:忍野村,平日,19:山梨県,8709
2020/04/08,day,19423:西桂町,平日,19:山梨県,3773
2020/04/08,day,19422:道志村,平日,19:山梨県,2335
2020/04/08,day,19384:昭和町,平日,19:山梨県,26987
2020/04/08,day,19368:富士川町,平日,19:山梨県,14325
2020/04/08,day,19366:南部町,平日,19:山梨県,7734
2020/04/08,day,19365:身延町,平日,19:山梨県,12687
2020/04/08,day,19364:早川町,平日,19:山梨県,1372
2020/04/08,day,19346:市川三郷町,平日,19:山梨県,13792
2020/04/08,day,19214:中央市,平日,19:山梨県,31341
2020/04/08,day,19213:甲州市,平日,19:山梨県,29729
2020/04/08,day,19212:上野原市,平日,19:山梨県,24647
2020/04/08,day,19211:笛吹市,平日,19:山梨県,69136
2020/04/08,day,19210:甲斐市,平日,19:山梨県,65332
2020/04/08,day,19209:北杜市,平日,19:山梨県,44103
2020/04/08,day,19208:南アルプス市,平日,19:山梨県,63734
2020/04/08,day,19207:韮崎市,平日,19:山梨県,33334
2020/04/08,day,19206:大月市,平日,19:山梨県,23655
2020/04/08,day,19205:山梨市,平日,19:山梨県,32312
2020/04/08,day,19204:都留市,平日,19:山梨県,33260
2020/04/08,day,19202:富士吉田市,平日,19:山梨県,47617
2020/04/08,day,19201:甲府市,平日,19:山梨県,206820
2020/04/09,day,19443:丹波山村,平日,19:山梨県,633
2020/04/09,day,19442:小菅村,平日,19:山梨県,735
2020/04/09,day,19430:富士河口湖町,平日,19:山梨県,26999
2020/04/09,day,19429:鳴沢村,平日,19:山梨県,3929
2020/04/09,day,19425:山中湖村,平日,19:山梨県,7541
2020/04/09,day,19424:忍野村,平日,19:山梨県,8846
2020/04/09,day,19423:西桂町,平日,19:山梨県,4125
2020/04/09,day,19422:道志村,平日,19:山梨県,2199
2020/04/09,day,19384:昭和町,平日,19:山梨県,25496
2020/04/09,day,19368:富士川町,平日,19:山梨県,14496
2020/04/09,day,19366:南部町,平日,19:山梨県,7694
2020/04/09,day,19365:身延町,平日,19:山梨県,12143
2020/04/09,day,19364:早川町,平日,19:山梨県,1589
2020/04/09,day,19346:市川三郷町,平日,19:山梨県,12481
2020/04/09,day,19214:中央市,平日,19:山梨県,31951
2020/04/09,day,19213:甲州市,平日,19:山梨県,29039
2020/04/09,day,19212:上野原市,平日,19:山梨県,25749
2020/04/09,day,19211:笛吹市,平日,19:山梨県,67772
2020/04/09,day,19210:甲斐市,平日,19:山梨県,65769
2020/04/09,day,19209:北杜市,平日,19:山梨県,46075
2020/04/09,day,19208:南アルプス市,平日,19:山梨県,64591
2020/04/09,day,19207:韮崎市,平日,19:山梨県,33026
2020/04/09,day,19206:大月市,平日,19:山梨県,24858
2020/04/09,day,19205:山梨市,平日,19:山梨県,30891
2020/04/09,day,19204:都留市,平日,19:山梨県,33893
2020/04/09,day,19202:富士吉田市,平日,19:山梨県,46869
2020/04/09,day,19201:甲府市,平日,19:山梨県,209223
2020/04/10,day,19443:丹波山村,平日,19:山梨県,539
2020/04/10,day,19442:小菅村,平日,19:山梨県,14
2020/04/10,day,19430:富士河口湖町,平日,19:山梨県,26376
2020/04/10,day,19429:鳴沢村,平日,19:山梨県,4255
2020/04/10,day,19425:山中湖村,平日,19:山梨県,7729
2020/04/10,day,19424:忍野村,平日,19:山梨県,9104
2020/04/10,day,19423:西桂町,平日,19:山梨県,3845
2020/04/10,day,19422:道志村,平日,19:山梨県,2510
2020/04/10,day,19384:昭和町,平日,19:山梨県,26850
2020/04/10,day,19368:富士川町,平日,19:山梨県,13429
2020/04/10,day,19366:南部町,平日,19:山梨県,7514
2020/04/10,day,19365:身延町,平日,19:山梨県,12631
2020/04/10,day,19364:早川町,平日,19:山梨県,1331
2020/04/10,day,19346:市川三郷町,平日,19:山梨県,13134
2020/04/10,day,19214:中央市,平日,19:山梨県,32587
2020/04/10,day,19213:甲州市,平日,19:山梨県,29614
2020/04/10,day,19212:上野原市,平日,19:山梨県,24763
2020/04/10,day,19211:笛吹市,平日,19:山梨県,70543
2020/04/10,day,19210:甲斐市,平日,19:山梨県,66913
2020/04/10,day,19209:北杜市,平日,19:山梨県,45689
2020/04/10,day,19208:南アルプス市,平日,19:山梨県,64610
2020/04/10,day,19207:韮崎市,平日,19:山梨県,31656
2020/04/10,day,19206:大月市,平日,19:山梨県,23601
2020/04/10,day,19205:山梨市,平日,19:山梨県,30350
2020/04/10,day,19204:都留市,平日,19:山梨県,32648
2020/04/10,day,19202:富士吉田市,平日,19:山梨県,46968
2020/04/10,day,19201:甲府市,平日,19:山梨県,208128
2020/04/11,day,19443:丹波山村,休日,19:山梨県,639
2020/04/11,day,19442:小菅村,休日,19:山梨県,160
2020/04/11,day,19430:富士河口湖町,休日,19:山梨県,27554
2020/04/11,day,19429:鳴沢村,休日,19:山梨県,4733
2020/04/11,day,19425:山中湖村,休日,19:山梨県,7007
2020/04/11,day,19424:忍野村,休日,19:山梨県,8279
2020/04/11,day,19423:西桂町,休日,19:山梨県,4440
2020/04/11,day,19422:道志村,休日,19:山梨県,1949
2020/04/11,day,19384:昭和町,休日,19:山梨県,24905
2020/04/11,day,19368:富士川町,休日,19:山梨県,14826
2020/04/11,day,19366:南部町,休日,19:山梨県,7557
2020/04/11,day,19365:身延町,休日,19:山梨県,13001
2020/04/11,day,19364:早川町,休日,19:山梨県,988
2020/04/11,day,19346:市川三郷町,休日,19:山梨県,13330
2020/04/11,day,19214:中央市,休日,19:山梨県,30808
2020/04/11,day,19213:甲州市,休日,19:山梨県,31158
2020/04/11,day,19212:上野原市,休日,19:山梨県,23475
2020/04/11,day,19211:笛吹市,休日,19:山梨県,71944
2020/04/11,day,19210:甲斐市,休日,19:山梨県,74538
2020/04/11,day,19209:北杜市,休日,19:山梨県,46623
2020/04/11,day,19208:南アルプス市,休日,19:山梨県,68421
2020/04/11,day,19207:韮崎市,休日,19:山梨県,30885
2020/04/11,day,19206:大月市,休日,19:山梨県,23405
2020/04/11,day,19205:山梨市,休日,19:山梨県,34862
2020/04/11,day,19204:都留市,休日,19:山梨県,32963
2020/04/11,day,19202:富士吉田市,休日,19:山梨県,46810
2020/04/11,day,19201:甲府市,休日,19:山梨県,195584
2020/04/12,day,19443:丹波山村,休日,19:山梨県,500
2020/04/12,day,19442:小菅村,休日,19:山梨県,788
2020/04/12,day,19430:富士河口湖町,休日,19:山梨県,28067
2020/04/12,day,19429:鳴沢村,休日,19:山梨県,3617
2020/04/12,day,19425:山中湖村,休日,19:山梨県,7683
2020/04/12,day,19424:忍野村,休日,19:山梨県,7936
2020/04/12,day,19423:西桂町,休日,19:山梨県,3737
2020/04/12,day,19422:道志村,休日,19:山梨県,1759
2020/04/12,day,19384:昭和町,休日,19:山梨県,23046
2020/04/12,day,19368:富士川町,休日,19:山梨県,14805
2020/04/12,day,19366:南部町,休日,19:山梨県,7436
2020/04/12,day,19365:身延町,休日,19:山梨県,12802
2020/04/12,day,19364:早川町,休日,19:山梨県,1073
2020/04/12,day,19346:市川三郷町,休日,19:山梨県,13727
2020/04/12,day,19214:中央市,休日,19:山梨県,32323
2020/04/12,day,19213:甲州市,休日,19:山梨県,31213
2020/04/12,day,19212:上野原市,休日,19:山梨県,23214
2020/04/12,day,19211:笛吹市,休日,19:山梨県,70252
2020/04/12,day,19210:甲斐市,休日,19:山梨県,75909
2020/04/12,day,19209:北杜市,休日,19:山梨県,49256
2020/04/12,day,19208:南アルプス市,休日,19:山梨県,68102
2020/04/12,day,19207:韮崎市,休日,19:山梨県,29841
2020/04/12,day,19206:大月市,休日,19:山梨県,23458
2020/04/12,day,19205:山梨市,休日,19:山梨県,34138
2020/04/12,day,19204:都留市,休日,19:山梨県,33606
2020/04/12,day,19202:富士吉田市,休日,19:山梨県,46896
2020/04/12,day,19201:甲府市,休日,19:山梨県,195046
2020/04/13,day,19443:丹波山村,平日,19:山梨県,547
2020/04/13,day,19442:小菅村,平日,19:山梨県,367
2020/04/13,day,19430:富士河口湖町,平日,19:山梨県,25616
2020/04/13,day,19429:鳴沢村,平日,19:山梨県,3384
2020/04/13,day,19425:山中湖村,平日,19:山梨県,8036
2020/04/13,day,19424:忍野村,平日,19:山梨県,8945
2020/04/13,day,19423:西桂町,平日,19:山梨県,4543
2020/04/13,day,19422:道志村,平日,19:山梨県,1326
2020/04/13,day,19384:昭和町,平日,19:山梨県,24264
2020/04/13,day,19368:富士川町,平日,19:山梨県,13582
2020/04/13,day,19366:南部町,平日,19:山梨県,7512
2020/04/13,day,19365:身延町,平日,19:山梨県,11667
2020/04/13,day,19364:早川町,平日,19:山梨県,1203
2020/04/13,day,19346:市川三郷町,平日,19:山梨県,13949
2020/04/13,day,19214:中央市,平日,19:山梨県,33127
2020/04/13,day,19213:甲州市,平日,19:山梨県,29617
2020/04/13,day,19212:上野原市,平日,19:山梨県,23084
2020/04/13,day,19211:笛吹市,平日,19:山梨県,67613
2020/04/13,day,19210:甲斐市,平日,19:山梨県,65942
2020/04/13,day,19209:北杜市,平日,19:山梨県,45989
2020/04/13,day,19208:南アルプス市,平日,19:山梨県,66894
2020/04/13,day,19207:韮崎市,平日,19:山梨県,33121
2020/04/13,day,19206:大月市,平日,19:山梨県,23543
2020/04/13,day,19205:山梨市,平日,19:山梨県,31610
2020/04/13,day,19204:都留市,平日,19:山梨県,31938
2020/04/13,day,19202:富士吉田市,平日,19:山梨県,46500
2020/04/13,day,19201:甲府市,平日,19:山梨県,209618
2020/04/14,day,19443:丹波山村,平日,19:山梨県,440
2020/04/14,day,19442:小菅村,平日,19:山梨県,378
2020/04/14,day,19430:富士河口湖町,平日,19:山梨県,25176
2020/04/14,day,19429:鳴沢村,平日,19:山梨県,3020
2020/04/14,day,19425:山中湖村,平日,19:山梨県,8503
2020/04/14,day,19424:忍野村,平日,19:山梨県,8480
2020/04/14,day,19423:西桂町,平日,19:山梨県,4180
2020/04/14,day,19422:道志村,平日,19:山梨県,1291
2020/04/14,day,19384:昭和町,平日,19:山梨県,26473
2020/04/14,day,19368:富士川町,平日,19:山梨県,13875
2020/04/14,day,19366:南部町,平日,19:山梨県,7702
2020/04/14,day,19365:身延町,平日,19:山梨県,11699
2020/04/14,day,19364:早川町,平日,19:山梨県,1606
2020/04/14,day,19346:市川三郷町,平日,19:山梨県,13856
2020/04/14,day,19214:中央市,平日,19:山梨県,33268
2020/04/14,day,19213:甲州市,平日,19:山梨県,29840
2020/04/14,day,19212:上野原市,平日,19:山梨県,23490
2020/04/14,day,19211:笛吹市,平日,19:山梨県,67854
2020/04/14,day,19210:甲斐市,平日,19:山梨県,67023
2020/04/14,day,19209:北杜市,平日,19:山梨県,46867
2020/04/14,day,19208:南アルプス市,平日,19:山梨県,65465
2020/04/14,day,19207:韮崎市,平日,19:山梨県,33755
2020/04/14,day,19206:大月市,平日,19:山梨県,23816
2020/04/14,day,19205:山梨市,平日,19:山梨県,31791
2020/04/14,day,19204:都留市,平日,19:山梨県,32983
2020/04/14,day,19202:富士吉田市,平日,19:山梨県,46800
2020/04/14,day,19201:甲府市,平日,19:山梨県,205202
2020/04/15,day,19443:丹波山村,平日,19:山梨県,704
2020/04/15,day,19442:小菅村,平日,19:山梨県,492
2020/04/15,day,19430:富士河口湖町,平日,19:山梨県,27067
2020/04/15,day,19429:鳴沢村,平日,19:山梨県,4108
2020/04/15,day,19425:山中湖村,平日,19:山梨県,8549
2020/04/15,day,19424:忍野村,平日,19:山梨県,9284
2020/04/15,day,19423:西桂町,平日,19:山梨県,3722
2020/04/15,day,19422:道志村,平日,19:山梨県,1547
2020/04/15,day,19384:昭和町,平日,19:山梨県,25403
2020/04/15,day,19368:富士川町,平日,19:山梨県,12906
2020/04/15,day,19366:南部町,平日,19:山梨県,8067
2020/04/15,day,19365:身延町,平日,19:山梨県,12806
2020/04/15,day,19364:早川町,平日,19:山梨県,1537
2020/04/15,day,19346:市川三郷町,平日,19:山梨県,13611
2020/04/15,day,19214:中央市,平日,19:山梨県,32408
2020/04/15,day,19213:甲州市,平日,19:山梨県,29529
2020/04/15,day,19212:上野原市,平日,19:山梨県,24249
2020/04/15,day,19211:笛吹市,平日,19:山梨県,68662
2020/04/15,day,19210:甲斐市,平日,19:山梨県,67138
2020/04/15,day,19209:北杜市,平日,19:山梨県,48299
2020/04/15,day,19208:南アルプス市,平日,19:山梨県,66772
2020/04/15,day,19207:韮崎市,平日,19:山梨県,33084
2020/04/15,day,19206:大月市,平日,19:山梨県,24693
2020/04/15,day,19205:山梨市,平日,19:山梨県,32364
2020/04/15,day,19204:都留市,平日,19:山梨県,33808
2020/04/15,day,19202:富士吉田市,平日,19:山梨県,47065
2020/04/15,day,19201:甲府市,平日,19:山梨県,202664
2020/04/16,day,19443:丹波山村,平日,19:山梨県,641
2020/04/16,day,19442:小菅村,平日,19:山梨県,836
2020/04/16,day,19430:富士河口湖町,平日,19:山梨県,27475
2020/04/16,day,19429:鳴沢村,平日,19:山梨県,4145
2020/04/16,day,19425:山中湖村,平日,19:山梨県,8136
2020/04/16,day,19424:忍野村,平日,19:山梨県,9509
2020/04/16,day,19423:西桂町,平日,19:山梨県,3287
2020/04/16,day,19422:道志村,平日,19:山梨県,2338
2020/04/16,day,19384:昭和町,平日,19:山梨県,25671
2020/04/16,day,19368:富士川町,平日,19:山梨県,14475
2020/04/16,day,19366:南部町,平日,19:山梨県,8574
2020/04/16,day,19365:身延町,平日,19:山梨県,12308
2020/04/16,day,19364:早川町,平日,19:山梨県,1168
2020/04/16,day,19346:市川三郷町,平日,19:山梨県,13730
2020/04/16,day,19214:中央市,平日,19:山梨県,32628
2020/04/16,day,19213:甲州市,平日,19:山梨県,29590
2020/04/16,day,19212:上野原市,平日,19:山梨県,24371
2020/04/16,day,19211:笛吹市,平日,19:山梨県,67290
2020/04/16,day,19210:甲斐市,平日,19:山梨県,65437
2020/04/16,day,19209:北杜市,平日,19:山梨県,46976
2020/04/16,day,19208:南アルプス市,平日,19:山梨県,65818
2020/04/16,day,19207:韮崎市,平日,19:山梨県,32112
2020/04/16,day,19206:大月市,平日,19:山梨県,23731
