日付,時間帯,市区町村,平休日フラグ,都道府県,人流
2019/05/01,day,19365:身延町,休日,19:山梨県,15515
2019/05/01,day,19364:早川町,休日,19:山梨県,2008
2019/05/01,day,19346:市川三郷町,休日,19:山梨県,14204
2019/05/01,day,19214:中央市,休日,19:山梨県,30022
2019/05/01,day,19213:甲州市,休日,19:山梨県,34869
2019/05/01,day,19212:上野原市,休日,19:山梨県,30130
2019/05/01,day,19211:笛吹市,休日,19:山梨県,81978
2019/05/01,day,19210:甲斐市,休日,19:山梨県,75169
2019/05/01,day,19209:北杜市,休日,19:山梨県,85397
2019/05/01,day,19208:南アルプス市,休日,19:山梨県,65997
2019/05/01,day,19207:韮崎市,休日,19:山梨県,30820
2019/05/01,day,19206:大月市,休日,19:山梨県,29990
2019/05/01,day,19205:山梨市,休日,19:山梨県,36829
2019/05/01,day,19204:都留市,休日,19:山梨県,33082
2019/05/01,day,19202:富士吉田市,休日,19:山梨県,57737
2019/05/01,day,19201:甲府市,休日,19:山梨県,192659
2019/05/02,day,19443:丹波山村,休日,19:山梨県,1658
2019/05/02,day,19442:小菅村,休日,19:山梨県,1376
2019/05/02,day,19430:富士河口湖町,休日,19:山梨県,67939
2019/05/02,day,19429:鳴沢村,休日,19:山梨県,13677
2019/05/02,day,19425:山中湖村,休日,19:山梨県,26038
2019/05/02,day,19424:忍野村,休日,19:山梨県,10326
2019/05/02,day,19423:西桂町,休日,19:山梨県,4730
2019/05/02,day,19422:道志村,休日,19:山梨県,6780
2019/05/02,day,19384:昭和町,休日,19:山梨県,28106
2019/05/02,day,19368:富士川町,休日,19:山梨県,14333
2019/05/02,day,19366:南部町,休日,19:山梨県,10471
2019/05/02,day,19365:身延町,休日,19:山梨県,17287
2019/05/02,day,19364:早川町,休日,19:山梨県,2284
2019/05/02,day,19346:市川三郷町,休日,19:山梨県,14927
2019/05/02,day,19214:中央市,休日,19:山梨県,27967
2019/05/02,day,19213:甲州市,休日,19:山梨県,35426
2019/05/02,day,19212:上野原市,休日,19:山梨県,31698
2019/05/02,day,19211:笛吹市,休日,19:山梨県,80258
2019/05/02,day,19210:甲斐市,休日,19:山梨県,72312
2019/05/02,day,19209:北杜市,休日,19:山梨県,95905
2019/05/02,day,19208:南アルプス市,休日,19:山梨県,66387
2019/05/02,day,19207:韮崎市,休日,19:山梨県,33179
2019/05/02,day,19206:大月市,休日,19:山梨県,29227
2019/05/02,day,19205:山梨市,休日,19:山梨県,38392
2019/05/02,day,19204:都留市,休日,19:山梨県,35152
2019/05/02,day,19202:富士吉田市,休日,19:山梨県,58129
2019/05/02,day,19201:甲府市,休日,19:山梨県,193515
2019/05/03,day,19443:丹波山村,休日,19:山梨県,2603
2019/05/03,day,19442:小菅村,休日,19:山梨県,1995
2019/05/03,day,19430:富士河口湖町,休日,19:山梨県,69842
2019/05/03,day,19429:鳴沢村,休日,19:山梨県,15214
2019/05/03,day,19425:山中湖村,休日,19:山梨県,30239
2019/05/03,day,19424:忍野村,休日,19:山梨県,10179
2019/05/03,day,19423:西桂町,休日,19:山梨県,5028
2019/05/03,day,19422:道志村,休日,19:山梨県,8770
2019/05/03,day,19384:昭和町,休日,19:山梨県,27220
2019/05/03,day,19368:富士川町,休日,19:山梨県,14472
2019/05/03,day,19366:南部町,休日,19:山梨県,10824
2019/05/03,day,19365:身延町,休日,19:山梨県,18495
2019/05/03,day,19364:早川町,休日,19:山梨県,2514
2019/05/03,day,19346:市川三郷町,休日,19:山梨県,15036
2019/05/03,day,19214:中央市,休日,19:山梨県,28194
2019/05/03,day,19213:甲州市,休日,19:山梨県,38530
2019/05/03,day,19212:上野原市,休日,19:山梨県,32907
2019/05/03,day,19211:笛吹市,休日,19:山梨県,79884
2019/05/03,day,19210:甲斐市,休日,19:山梨県,72990
2019/05/03,day,19209:北杜市,休日,19:山梨県,99721
2019/05/03,day,19208:南アルプス市,休日,19:山梨県,65719
2019/05/03,day,19207:韮崎市,休日,19:山梨県,31065
2019/05/03,day,19206:大月市,休日,19:山梨県,34019
2019/05/03,day,19205:山梨市,休日,19:山梨県,38703
2019/05/03,day,19204:都留市,休日,19:山梨県,33038
2019/05/03,day,19202:富士吉田市,休日,19:山梨県,58126
2019/05/03,day,19201:甲府市,休日,19:山梨県,192454
2019/05/04,day,19443:丹波山村,休日,19:山梨県,1924
2019/05/04,day,19442:小菅村,休日,19:山梨県,2529
2019/05/04,day,19430:富士河口湖町,休日,19:山梨県,69204
2019/05/04,day,19429:鳴沢村,休日,19:山梨県,13948
2019/05/04,day,19425:山中湖村,休日,19:山梨県,30007
2019/05/04,day,19424:忍野村,休日,19:山梨県,9564
2019/05/04,day,19423:西桂町,休日,19:山梨県,4646
2019/05/04,day,19422:道志村,休日,19:山梨県,9438
2019/05/04,day,19384:昭和町,休日,19:山梨県,26672
2019/05/04,day,19368:富士川町,休日,19:山梨県,14123
2019/05/04,day,19366:南部町,休日,19:山梨県,10170
2019/05/04,day,19365:身延町,休日,19:山梨県,18774
2019/05/04,day,19364:早川町,休日,19:山梨県,1459
2019/05/04,day,19346:市川三郷町,休日,19:山梨県,13906
2019/05/04,day,19214:中央市,休日,19:山梨県,28283
2019/05/04,day,19213:甲州市,休日,19:山梨県,34355
2019/05/04,day,19212:上野原市,休日,19:山梨県,34345
2019/05/04,day,19211:笛吹市,休日,19:山梨県,81099
2019/05/04,day,19210:甲斐市,休日,19:山梨県,71962
2019/05/04,day,19209:北杜市,休日,19:山梨県,89163
2019/05/04,day,19208:南アルプス市,休日,19:山梨県,65335
2019/05/04,day,19207:韮崎市,休日,19:山梨県,33294
2019/05/04,day,19206:大月市,休日,19:山梨県,29742
2019/05/04,day,19205:山梨市,休日,19:山梨県,38097
2019/05/04,day,19204:都留市,休日,19:山梨県,32236
2019/05/04,day,19202:富士吉田市,休日,19:山梨県,59376
2019/05/04,day,19201:甲府市,休日,19:山梨県,191424
2019/05/05,day,19443:丹波山村,休日,19:山梨県,1873
2019/05/05,day,19442:小菅村,休日,19:山梨県,2093
2019/05/05,day,19430:富士河口湖町,休日,19:山梨県,56621
2019/05/05,day,19429:鳴沢村,休日,19:山梨県,10288
2019/05/05,day,19425:山中湖村,休日,19:山梨県,23160
2019/05/05,day,19424:忍野村,休日,19:山梨県,9242
2019/05/05,day,19423:西桂町,休日,19:山梨県,3974
2019/05/05,day,19422:道志村,休日,19:山梨県,8671
2019/05/05,day,19384:昭和町,休日,19:山梨県,27959
2019/05/05,day,19368:富士川町,休日,19:山梨県,14725
2019/05/05,day,19366:南部町,休日,19:山梨県,9042
2019/05/05,day,19365:身延町,休日,19:山梨県,16811
2019/05/05,day,19364:早川町,休日,19:山梨県,1122
2019/05/05,day,19346:市川三郷町,休日,19:山梨県,15623
2019/05/05,day,19214:中央市,休日,19:山梨県,29534
2019/05/05,day,19213:甲州市,休日,19:山梨県,34088
2019/05/05,day,19212:上野原市,休日,19:山梨県,30854
2019/05/05,day,19211:笛吹市,休日,19:山梨県,76702
2019/05/05,day,19210:甲斐市,休日,19:山梨県,71081
2019/05/05,day,19209:北杜市,休日,19:山梨県,76983
2019/05/05,day,19208:南アルプス市,休日,19:山梨県,66951
2019/05/05,day,19207:韮崎市,休日,19:山梨県,32150
2019/05/05,day,19206:大月市,休日,19:山梨県,28530
2019/05/05,day,19205:山梨市,休日,19:山梨県,36009
2019/05/05,day,19204:都留市,休日,19:山梨県,33106
2019/05/05,day,19202:富士吉田市,休日,19:山梨県,56866
2019/05/05,day,19201:甲府市,休日,19:山梨県,200054
2019/05/06,day,19443:丹波山村,休日,19:山梨県,864
2019/05/06,day,19442:小菅村,休日,19:山梨県,798
2019/05/06,day,19430:富士河口湖町,休日,19:山梨県,35556
2019/05/06,day,19429:鳴沢村,休日,19:山梨県,5771
2019/05/06,day,19425:山中湖村,休日,19:山梨県,11299
2019/05/06,day,19424:忍野村,休日,19:山梨県,7831
2019/05/06,day,19423:西桂町,休日,19:山梨県,3804
2019/05/06,day,19422:道志村,休日,19:山梨県,3398
2019/05/06,day,19384:昭和町,休日,19:山梨県,28522
2019/05/06,day,19368:富士川町,休日,19:山梨県,14263
2019/05/06,day,19366:南部町,休日,19:山梨県,8039
2019/05/06,day,19365:身延町,休日,19:山梨県,12344
2019/05/06,day,19364:早川町,休日,19:山梨県,860
2019/05/06,day,19346:市川三郷町,休日,19:山梨県,14112
2019/05/06,day,19214:中央市,休日,19:山梨県,30720
2019/05/06,day,19213:甲州市,休日,19:山梨県,30509
2019/05/06,day,19212:上野原市,休日,19:山梨県,24385
2019/05/06,day,19211:笛吹市,休日,19:山梨県,69796
2019/05/06,day,19210:甲斐市,休日,19:山梨県,72432
2019/05/06,day,19209:北杜市,休日,19:山梨県,53488
2019/05/06,day,19208:南アルプス市,休日,19:山梨県,66139
2019/05/06,day,19207:韮崎市,休日,19:山梨県,30858
2019/05/06,day,19206:大月市,休日,19:山梨県,24999
2019/05/06,day,19205:山梨市,休日,19:山梨県,34613
2019/05/06,day,19204:都留市,休日,19:山梨県,31816
2019/05/06,day,19202:富士吉田市,休日,19:山梨県,50931
2019/05/06,day,19201:甲府市,休日,19:山梨県,194432
2019/05/07,day,19443:丹波山村,平日,19:山梨県,443
2019/05/07,day,19442:小菅村,平日,19:山梨県,227
2019/05/07,day,19430:富士河口湖町,平日,19:山梨県,27373
2019/05/07,day,19429:鳴沢村,平日,19:山梨県,4102
2019/05/07,day,19425:山中湖村,平日,19:山梨県,9752
2019/05/07,day,19424:忍野村,平日,19:山梨県,8401
2019/05/07,day,19423:西桂町,平日,19:山梨県,4281
2019/05/07,day,19422:道志村,平日,19:山梨県,1719
2019/05/07,day,19384:昭和町,平日,19:山梨県,28230
2019/05/07,day,19368:富士川町,平日,19:山梨県,13548
2019/05/07,day,19366:南部町,平日,19:山梨県,6715
2019/05/07,day,19365:身延町,平日,19:山梨県,12012
2019/05/07,day,19364:早川町,平日,19:山梨県,1293
2019/05/07,day,19346:市川三郷町,平日,19:山梨県,13458
2019/05/07,day,19214:中央市,平日,19:山梨県,31997
2019/05/07,day,19213:甲州市,平日,19:山梨県,28723
2019/05/07,day,19212:上野原市,平日,19:山梨県,23201
2019/05/07,day,19211:笛吹市,平日,19:山梨県,69306
2019/05/07,day,19210:甲斐市,平日,19:山梨県,63562
2019/05/07,day,19209:北杜市,平日,19:山梨県,43762
2019/05/07,day,19208:南アルプス市,平日,19:山梨県,63645
2019/05/07,day,19207:韮崎市,平日,19:山梨県,34452
2019/05/07,day,19206:大月市,平日,19:山梨県,23227
2019/05/07,day,19205:山梨市,平日,19:山梨県,31387
2019/05/07,day,19204:都留市,平日,19:山梨県,31396
2019/05/07,day,19202:富士吉田市,平日,19:山梨県,49863
2019/05/07,day,19201:甲府市,平日,19:山梨県,207208
2019/05/08,day,19443:丹波山村,平日,19:山梨県,777
2019/05/08,day,19442:小菅村,平日,19:山梨県,498
2019/05/08,day,19430:富士河口湖町,平日,19:山梨県,29018
2019/05/08,day,19429:鳴沢村,平日,19:山梨県,4173
2019/05/08,day,19425:山中湖村,平日,19:山梨県,10001
2019/05/08,day,19424:忍野村,平日,19:山梨県,8455
2019/05/08,day,19423:西桂町,平日,19:山梨県,3652
2019/05/08,day,19422:道志村,平日,19:山梨県,1884
2019/05/08,day,19384:昭和町,平日,19:山梨県,27786
2019/05/08,day,19368:富士川町,平日,19:山梨県,13387
2019/05/08,day,19366:南部町,平日,19:山梨県,7269
2019/05/08,day,19365:身延町,平日,19:山梨県,11828
2019/05/08,day,19364:早川町,平日,19:山梨県,1286
2019/05/08,day,19346:市川三郷町,平日,19:山梨県,13015
2019/05/08,day,19214:中央市,平日,19:山梨県,33758
2019/05/08,day,19213:甲州市,平日,19:山梨県,28509
2019/05/08,day,19212:上野原市,平日,19:山梨県,21883
2019/05/08,day,19211:笛吹市,平日,19:山梨県,69028
2019/05/08,day,19210:甲斐市,平日,19:山梨県,64531
2019/05/08,day,19209:北杜市,平日,19:山梨県,43429
2019/05/08,day,19208:南アルプス市,平日,19:山梨県,62665
2019/05/08,day,19207:韮崎市,平日,19:山梨県,34314
2019/05/08,day,19206:大月市,平日,19:山梨県,22443
2019/05/08,day,19205:山梨市,平日,19:山梨県,31116
2019/05/08,day,19204:都留市,平日,19:山梨県,31597
2019/05/08,day,19202:富士吉田市,平日,19:山梨県,50272
2019/05/08,day,19201:甲府市,平日,19:山梨県,209187
2019/05/09,day,19443:丹波山村,平日,19:山梨県,798
2019/05/09,day,19442:小菅村,平日,19:山梨県,448
2019/05/09,day,19430:富士河口湖町,平日,19:山梨県,29477
2019/05/09,day,19429:鳴沢村,平日,19:山梨県,4088
2019/05/09,day,19425:山中湖村,平日,19:山梨県,10753
2019/05/09,day,19424:忍野村,平日,19:山梨県,8391
2019/05/09,day,19423:西桂町,平日,19:山梨県,4017
2019/05/09,day,19422:道志村,平日,19:山梨県,1667
2019/05/09,day,19384:昭和町,平日,19:山梨県,28684
2019/05/09,day,19368:富士川町,平日,19:山梨県,13955
2019/05/09,day,19366:南部町,平日,19:山梨県,7146
2019/05/09,day,19365:身延町,平日,19:山梨県,10962
2019/05/09,day,19364:早川町,平日,19:山梨県,1555
2019/05/09,day,19346:市川三郷町,平日,19:山梨県,12397
2019/05/09,day,19214:中央市,平日,19:山梨県,31435
2019/05/09,day,19213:甲州市,平日,19:山梨県,28100
2019/05/09,day,19212:上野原市,平日,19:山梨県,22972
2019/05/09,day,19211:笛吹市,平日,19:山梨県,69003
2019/05/09,day,19210:甲斐市,平日,19:山梨県,62560
2019/05/09,day,19209:北杜市,平日,19:山梨県,41809
2019/05/09,day,19208:南アルプス市,平日,19:山梨県,62422
2019/05/09,day,19207:韮崎市,平日,19:山梨県,33036
2019/05/09,day,19206:大月市,平日,19:山梨県,23864
2019/05/09,day,19205:山梨市,平日,19:山梨県,31333
2019/05/09,day,19204:都留市,平日,19:山梨県,29609
2019/05/09,day,19202:富士吉田市,平日,19:山梨県,51070
2019/05/09,day,19201:甲府市,平日,19:山梨県,210253
2019/05/10,day,19443:丹波山村,平日,19:山梨県,838
2019/05/10,day,19442:小菅村,平日,19:山梨県,254
2019/05/10,day,19430:富士河口湖町,平日,19:山梨県,29772
2019/05/10,day,19429:鳴沢村,平日,19:山梨県,4491
2019/05/10,day,19425:山中湖村,平日,19:山梨県,11165
2019/05/10,day,19424:忍野村,平日,19:山梨県,8164
2019/05/10,day,19423:西桂町,平日,19:山梨県,3287
2019/05/10,day,19422:道志村,平日,19:山梨県,1459
2019/05/10,day,19384:昭和町,平日,19:山梨県,28983
2019/05/10,day,19368:富士川町,平日,19:山梨県,13177
2019/05/10,day,19366:南部町,平日,19:山梨県,7124
2019/05/10,day,19365:身延町,平日,19:山梨県,12297
2019/05/10,day,19364:早川町,平日,19:山梨県,1603
2019/05/10,day,19346:市川三郷町,平日,19:山梨県,13369
2019/05/10,day,19214:中央市,平日,19:山梨県,31173
2019/05/10,day,19213:甲州市,平日,19:山梨県,29306
2019/05/10,day,19212:上野原市,平日,19:山梨県,21777
2019/05/10,day,19211:笛吹市,平日,19:山梨県,68961
2019/05/10,day,19210:甲斐市,平日,19:山梨県,63540
2019/05/10,day,19209:北杜市,平日,19:山梨県,43702
2019/05/10,day,19208:南アルプス市,平日,19:山梨県,62493
2019/05/10,day,19207:韮崎市,平日,19:山梨県,33038
2019/05/10,day,19206:大月市,平日,19:山梨県,23603
2019/05/10,day,19205:山梨市,平日,19:山梨県,30357
2019/05/10,day,19204:都留市,平日,19:山梨県,31022
2019/05/10,day,19202:富士吉田市,平日,19:山梨県,51376
2019/05/10,day,19201:甲府市,平日,19:山梨県,207900
2019/05/11,day,19443:丹波山村,休日,19:山梨県,840
2019/05/11,day,19442:小菅村,休日,19:山梨県,384
2019/05/11,day,19430:富士河口湖町,休日,19:山梨県,38154
2019/05/11,day,19429:鳴沢村,休日,19:山梨県,5778
2019/05/11,day,19425:山中湖村,休日,19:山梨県,14239
2019/05/11,day,19424:忍野村,休日,19:山梨県,7952
2019/05/11,day,19423:西桂町,休日,19:山梨県,3434
2019/05/11,day,19422:道志村,休日,19:山梨県,3740
2019/05/11,day,19384:昭和町,休日,19:山梨県,28752
2019/05/11,day,19368:富士川町,休日,19:山梨県,13619
2019/05/11,day,19366:南部町,休日,19:山梨県,7647
2019/05/11,day,19365:身延町,休日,19:山梨県,14025
2019/05/11,day,19364:早川町,休日,19:山梨県,2024
2019/05/11,day,19346:市川三郷町,休日,19:山梨県,12298
2019/05/11,day,19214:中央市,休日,19:山梨県,30157
2019/05/11,day,19213:甲州市,休日,19:山梨県,32245
2019/05/11,day,19212:上野原市,休日,19:山梨県,25498
2019/05/11,day,19211:笛吹市,休日,19:山梨県,71533
2019/05/11,day,19210:甲斐市,休日,19:山梨県,70266
2019/05/11,day,19209:北杜市,休日,19:山梨県,48470
2019/05/11,day,19208:南アルプス市,休日,19:山梨県,65162
2019/05/11,day,19207:韮崎市,休日,19:山梨県,30740
2019/05/11,day,19206:大月市,休日,19:山梨県,27147
2019/05/11,day,19205:山梨市,休日,19:山梨県,33769
2019/05/11,day,19204:都留市,休日,19:山梨県,32714
2019/05/11,day,19202:富士吉田市,休日,19:山梨県,53015
2019/05/11,day,19201:甲府市,休日,19:山梨県,193161
2019/05/12,day,19443:丹波山村,休日,19:山梨県,847
2019/05/12,day,19442:小菅村,休日,19:山梨県,676
2019/05/12,day,19430:富士河口湖町,休日,19:山梨県,37348
2019/05/12,day,19429:鳴沢村,休日,19:山梨県,5909
2019/05/12,day,19425:山中湖村,休日,19:山梨県,13784
2019/05/12,day,19424:忍野村,休日,19:山梨県,8237
2019/05/12,day,19423:西桂町,休日,19:山梨県,3796
2019/05/12,day,19422:道志村,休日,19:山梨県,3901
2019/05/12,day,19384:昭和町,休日,19:山梨県,28390
2019/05/12,day,19368:富士川町,休日,19:山梨県,13236
2019/05/12,day,19366:南部町,休日,19:山梨県,6752
2019/05/12,day,19365:身延町,休日,19:山梨県,14248
2019/05/12,day,19364:早川町,休日,19:山梨県,1623
