date,prefecture,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
9/1/20,福井県,0.082218,0.055956,0.004266,0.032355,0.011594,0.033819,0.212391,-0.012084,0.066888,0.006323,0.049465,0.057992,0.116309,0.192623
9/1/20,埼玉県,0.106534,0.172954,0.111259,0.101446,0.118937,0.120303,0.181668,0.134922,0.160525,0.113949,0.113367,0.120343,0.152012,0.248186
9/1/20,茨城県,0.0843,0.082093,0.023848,0.039289,0.046145,0.092415,0.14056,0.032464,0.115893,0.054965,0.033991,0.078036,0.110168,0.175684
9/1/20,石川県,0.266089,0.114221,0.022296,0.038021,0.074849,0.060067,0.075473,0.215443,0.121448,0.047787,0.046062,0.069895,0.084881,0.146954
9/1/20,富山県,0.078958,0.049434,0.020249,0.01195,0.011434,0.049401,0.163703,0.065681,0.088606,0.018741,0.03821,0.052384,0.06803,0.130348
9/1/20,群馬県,0.09494,0.032909,0.014714,0.027844,0.043971,0.065396,0.162354,0.129668,0.059518,0.045644,0.03533,0.048703,0.115621,0.157433
9/1/20,栃木県,0.002109,0.063443,0.037184,0.022808,0.047099,0.089064,0.13874,0.05579,0.034705,0.031211,0.018194,0.0578,0.094656,0.117922
9/1/20,新潟県,0.095633,0.048428,-0.019456,-0.001259,0.019153,0.027159,0.071743,0.104628,0.063682,0.009017,0.015213,0.013338,0.061162,0.158382
9/1/20,福島県,0.041922,0.035036,0.020703,0.005936,0.003329,0.043888,0.09598,0.033898,0.014487,0.00681,0.014817,0.037573,0.056364,0.104074
9/1/20,山形県,0.028679,0.024119,-0.003142,-0.024766,0.011807,0.051417,0.067379,0.063263,0.046541,-0.01246,0.001577,0.009718,0.06986,0.108578
9/1/20,宮城県,0.133776,0.0786,0.020958,0.01866,0.036032,0.075089,0.100495,0.059703,0.057317,0.038743,0.028861,0.049146,0.111099,0.196589
9/1/20,秋田県,-0.035636,0.024778,0.010418,-0.030108,-0.033326,0.033408,-0.016646,-0.031631,0.012556,-0.028911,-0.017963,-0.007899,0.023982,0.068509
9/1/20,岩手県,-0.081775,-0.004998,-0.023119,0.00227,0.003118,0.035564,0.061159,0.001424,0.040674,0.018995,0.029644,0.003979,0.024353,0.160273
9/1/20,青森県,0.007665,0.014609,-0.017649,-0.009675,-0.003938,-0.010228,-0.096785,-0.093258,-0.006834,-0.000056,0.01885,-0.009029,-0.040273,-0.037191
9/1/20,北海道,0.02682,0.055218,0.013496,-0.00222,-0.000852,-0.025871,-0.082645,0.01981,0.054517,0.013438,0.012069,0.017017,0.006605,0.017331
9/2/20,沖縄県,0.694987,0.333861,0.286977,0.38693,0.41386,0.460377,0.498909,0.652525,0.294455,0.348159,0.410905,0.428475,0.533275,0.547646
9/2/20,鹿児島県,0.316941,0.118553,0.077624,0.097114,0.122631,0.186054,0.357066,0.349787,0.149904,0.147816,0.157405,0.172312,0.260731,0.371944
9/2/20,東京都,0.131733,0.254848,0.239628,0.214202,0.210944,0.197505,0.223164,0.111493,0.220944,0.226264,0.224821,0.210145,0.222666,0.302792
9/2/20,宮崎県,0.422612,0.145399,0.112261,0.097131,0.105058,0.207507,0.32303,0.356579,0.184654,0.127703,0.16035,0.126913,0.236842,0.379859
9/2/20,長崎県,0.567502,0.230767,0.224716,0.216777,0.205434,0.279675,0.389738,0.581347,0.233234,0.218614,0.261581,0.229908,0.301796,0.456715
9/2/20,熊本県,0.277281,0.09327,0.060693,0.06634,0.087488,0.166045,0.273437,0.189705,0.121902,0.097926,0.099788,0.118816,0.224811,0.34347
9/2/20,佐賀県,0.327421,0.151019,0.108611,0.1282,0.118689,0.20399,0.290903,0.269969,0.148966,0.112098,0.142032,0.120355,0.259372,0.365102
9/2/20,福岡県,0.287612,0.180883,0.102723,0.118967,0.13593,0.155934,0.279873,0.287986,0.170965,0.135732,0.141586,0.149955,0.220249,0.339776
9/2/20,大分県,0.26369,0.128022,0.069617,0.079017,0.073143,0.136884,0.304448,0.240215,0.091281,0.099716,0.1099,0.122425,0.174375,0.29134
9/2/20,高知県,0.085706,0.033195,0.037089,0.062262,0.049056,0.147337,0.196452,-0.028657,0.027203,0.035371,0.024185,0.057703,0.132433,0.209832
9/2/20,愛媛県,0.098905,0.039062,0.009177,0.009209,0.046948,0.072922,0.16902,0.175574,0.040069,0.049162,0.030751,0.068312,0.086774,0.190112
9/2/20,山口県,0.172228,0.066951,0.033056,0.039644,0.037043,0.10264,0.197417,0.09846,0.103329,0.028022,0.059497,0.089248,0.151031,0.227066
9/2/20,徳島県,0.058302,0.084534,0.046168,0.038936,0.078033,0.137595,0.268369,-0.013625,0.166082,0.075101,0.056553,0.090726,0.205901,0.299005
9/2/20,和歌山県,-0.043485,0.056655,0.036415,0.030801,0.056636,0.089964,0.196222,0.015547,0.045804,0.047711,0.018852,0.028275,0.129609,0.155414
9/2/20,三重県,0.038462,0.052866,0.056064,0.029398,0.052498,0.097478,0.195964,0.040759,0.089425,0.05692,0.047382,0.067892,0.120032,0.232608
9/2/20,奈良県,0.14002,0.146893,0.056945,0.068475,0.104935,0.112398,0.198868,0.101345,0.142392,0.076429,0.084936,0.121015,0.158184,0.33625
9/2/20,島根県,0.075926,0.085341,0.009197,0.024242,0.029904,0.082439,0.127246,0.056169,0.007535,0.01847,0.056423,0.042591,0.031019,0.136458
9/2/20,広島県,0.135077,0.081374,0.04923,0.041848,0.055776,0.051078,0.156147,0.122672,0.054118,0.051156,0.064245,0.079064,0.113638,0.204818
9/2/20,香川県,0.064371,0.06797,0.025576,0.015826,0.035092,0.089013,0.20977,-0.016294,0.062123,0.03527,0.036344,0.06545,0.153704,0.233435
9/2/20,岡山県,0.009441,0.080376,0.016089,0.011887,0.025187,0.104561,0.16273,0.001954,0.098111,0.03496,0.044562,0.066242,0.140885,0.18012
9/2/20,兵庫県,0.134326,0.135855,0.076063,0.076343,0.094573,0.118492,0.191917,0.107458,0.158463,0.10006,0.093351,0.112153,0.168169,0.2649
9/2/20,大阪府,0.137133,0.145307,0.085151,0.077269,0.107565,0.11341,0.175753,0.124393,0.135688,0.105959,0.115434,0.135972,0.16019,0.266394
9/2/20,愛知県,0.099473,0.117267,0.079442,0.064854,0.078806,0.091264,0.15137,0.135295,0.138048,0.078915,0.092786,0.107952,0.137859,0.244504
9/2/20,静岡県,0.076818,0.073326,0.033066,0.046843,0.062248,0.07867,0.142241,0.057696,0.080297,0.030205,0.042643,0.077875,0.115824,0.202251
9/2/20,鳥取県,0.034292,0.099131,0.04857,0.029536,0.027876,0.067027,0.137415,0.057992,-0.019636,0.037786,0.042879,0.037264,0.082569,0.18264
9/2/20,京都府,0.122636,0.180169,0.083866,0.067879,0.098527,0.096346,0.149171,0.161058,0.166897,0.070736,0.092759,0.115977,0.150873,0.216805
9/2/20,滋賀県,0.058236,0.119609,0.034459,0.057176,0.083908,0.114683,0.170795,0.081976,0.106701,0.06372,0.074705,0.090589,0.148333,0.239044
9/2/20,岐阜県,0.186215,0.059457,0.030953,0.038948,0.071577,0.109834,0.171636,0.139984,0.115829,0.067579,0.051601,0.086477,0.124139,0.207201
9/2/20,長野県,0.043491,0.058513,0.024418,0.014641,0.052227,0.084489,0.132509,0.035754,0.065251,0.058141,0.052834,0.053396,0.131451,0.157526
9/2/20,山梨県,0.115171,0.059885,0.033946,0.007351,0.041091,0.103415,0.150109,0.074999,0.068215,0.035582,0.042788,0.073252,0.082792,0.196213
9/2/20,千葉県,0.079054,0.191155,0.143976,0.134309,0.154947,0.150746,0.233423,0.117788,0.183824,0.145792,0.13751,0.149143,0.193371,0.296205
9/2/20,神奈川県,0.184465,0.235383,0.190178,0.183792,0.200058,0.177354,0.229016,0.164509,0.205032,0.183356,0.1927,0.182014,0.205803,0.293072
9/2/20,福井県,0.179099,0.068187,0.028435,0.052017,0.034488,0.055612,0.152275,0.022533,0.079611,0.037475,0.081179,0.061075,0.143797,0.207733
9/2/20,埼玉県,0.107257,0.182053,0.129499,0.118042,0.136444,0.152958,0.208445,0.132539,0.169438,0.130896,0.124191,0.13836,0.189504,0.299883
9/2/20,茨城県,0.072658,0.07541,0.037593,0.051126,0.074704,0.128247,0.184866,0.045136,0.125338,0.062498,0.053268,0.08994,0.128124,0.244749
9/2/20,石川県,0.235746,0.13898,0.024694,0.060645,0.099911,0.095219,0.147185,0.229614,0.140956,0.083715,0.090188,0.102301,0.106383,0.208903
9/2/20,富山県,0.113225,0.052828,0.030356,0.037125,0.014331,0.096718,0.14539,0.058363,0.115941,0.043017,0.054163,0.057107,0.133594,0.218482
9/2/20,群馬県,0.101077,0.06715,0.041197,0.038445,0.062547,0.079321,0.195794,0.121433,0.077134,0.083514,0.059046,0.065042,0.149801,0.174949
9/2/20,栃木県,0.018934,0.088453,0.04884,0.0382,0.057468,0.109347,0.203058,0.038778,0.048492,0.068625,0.039839,0.073678,0.122937,0.237021
9/2/20,新潟県,0.085491,0.054136,0.011167,0.013313,0.022008,0.047208,0.097078,0.11079,0.071753,0.018418,0.027019,0.028654,0.080062,0.167489
9/2/20,福島県,0.058149,0.046734,0.024181,0.013699,0.038461,0.077934,0.170169,0.060724,0.040861,0.053468,0.026691,0.061808,0.127708,0.144778
9/2/20,山形県,0.001226,0.054806,0.009521,-0.008774,0.030728,0.0968,0.160449,0.062198,0.080662,0.030613,0.018517,0.018754,0.131674,0.114346
9/2/20,宮城県,0.122131,0.075784,0.036339,0.027856,0.04289,0.072015,0.102665,0.05405,0.067939,0.059907,0.065501,0.063933,0.124004,0.203141
9/2/20,秋田県,-0.109457,0.026872,0.021896,-0.016362,0.006827,0.054238,0.021269,-0.063415,0.005573,-0.032021,0.012028,0.010617,0.01269,0.101244
9/2/20,岩手県,-0.034425,-0.003348,0.00105,0.019364,0.041207,0.058217,0.104475,0.041447,0.078545,0.020841,0.037457,0.029981,0.070529,0.170497
9/2/20,青森県,0.021842,0.025993,-0.008914,-0.000493,0.016831,0.00965,-0.047655,-0.059538,0.025086,0.023734,0.017567,0.014044,0.034314,0.024961
9/2/20,北海道,0.030971,0.051559,0.032605,0.015873,0.017501,-0.005185,-0.030728,0.031883,0.057565,0.047855,0.042718,0.045597,0.051498,0.072009
9/3/20,沖縄県,0.178554,0.202857,0.11205,0.134168,0.184174,0.230945,0.25457,0.174641,0.184789,0.109017,0.161007,0.187399,0.293657,0.400691
9/3/20,鹿児島県,0.047893,0.027854,-0.00409,-0.00018,0.02014,0.059345,0.123978,0.070628,0.060425,0.030403,0.033708,0.05063,0.102109,0.183847
9/3/20,東京都,0.131419,0.246254,0.233049,0.211606,0.210341,0.19432,0.226358,0.126943,0.214603,0.217916,0.214947,0.204686,0.226276,0.309397
9/3/20,宮崎県,0.077849,0.043414,0.003257,-0.010415,0.026078,0.093765,0.10537,-0.000082,0.082451,0.064102,0.026417,0.060695,0.129557,0.193648
9/3/20,長崎県,0.141154,0.086482,0.05083,0.058084,0.089698,0.161183,0.27716,0.184819,0.0847,0.082412,0.106712,0.110476,0.220407,0.370507
9/3/20,熊本県,0.060886,0.02859,0.002078,0.013961,0.024759,0.09162,0.199014,0.040131,0.046456,0.026719,0.035571,0.065539,0.141733,0.291582
9/3/20,佐賀県,0.034397,0.062479,0.068087,0.053012,0.052736,0.120632,0.229648,0.032383,0.11492,0.030804,0.066822,0.073991,0.209044,0.348873
9/3/20,福岡県,0.183356,0.130264,0.070671,0.069913,0.109097,0.122932,0.227672,0.178738,0.132077,0.097233,0.110788,0.125999,0.183691,0.30565
9/3/20,大分県,0.141823,0.039043,0.001428,0.009636,0.016014,0.042454,0.134073,0.104293,0.043835,0.05973,0.040478,0.072198,0.091248,0.189257
9/3/20,高知県,0.031756,0.021403,0.01843,0.020922,0.021505,0.13379,0.186572,0.038155,0.035028,0.013883,0.011805,0.031262,0.15336,0.228182
9/3/20,愛媛県,0.105367,0.024301,-0.017537,0.00223,0.040523,0.057114,0.164485,0.108881,0.04941,0.036927,0.032758,0.06262,0.116229,0.194829
9/3/20,山口県,0.182209,0.052723,0.013037,0.03277,0.051532,0.107372,0.150807,0.196212,0.10898,0.046039,0.057295,0.0744,0.145894,0.23773
9/3/20,徳島県,0.073004,0.091522,0.031531,0.023799,0.077911,0.118224,0.213308,0.014003,0.150553,0.088781,0.058885,0.091237,0.156785,0.277544
9/3/20,和歌山県,0.001633,0.082052,0.021755,0.024082,0.041901,0.111084,0.216694,-0.030188,0.075198,0.05515,0.028849,0.078508,0.144965,0.286877
9/3/20,三重県,0.054797,0.044512,0.041287,0.027637,0.048456,0.102496,0.203725,0.032598,0.096139,0.062663,0.057297,0.084634,0.134836,0.2566
9/3/20,奈良県,0.127334,0.133669,0.045677,0.053125,0.104354,0.11404,0.213295,0.104653,0.134786,0.061995,0.100548,0.110965,0.172278,0.278004
9/3/20,島根県,0.089024,0.016712,-0.007088,0.014264,0.002862,0.112905,0.138224,-0.05252,-0.074554,0.015851,0.023114,0.044412,0.082145,0.211906
9/3/20,広島県,0.114544,0.0599,0.044455,0.034,0.064146,0.070055,0.182147,0.12259,0.074098,0.068451,0.070217,0.088502,0.144263,0.240527
9/3/20,香川県,0.064085,0.02061,0.019012,0.031497,0.053546,0.082919,0.182005,0.002153,0.05363,0.07406,0.038022,0.065637,0.166628,0.247652
9/3/20,岡山県,-0.011364,0.051347,0.013713,-0.001841,0.03887,0.088586,0.166118,0.003877,0.078809,0.021026,0.037147,0.065038,0.131736,0.201806
9/3/20,兵庫県,0.096775,0.118842,0.062097,0.065452,0.086913,0.10984,0.199415,0.075676,0.148113,0.09211,0.092681,0.119531,0.176339,0.262577
9/3/20,大阪府,0.134245,0.127574,0.077103,0.071395,0.104,0.116611,0.189055,0.122892,0.121531,0.100216,0.102148,0.131388,0.155214,0.273265
9/3/20,愛知県,0.102,0.119606,0.076561,0.067357,0.087795,0.116144,0.222216,0.134996,0.137678,0.094673,0.105029,0.117774,0.170149,0.292855
9/3/20,静岡県,0.064223,0.08131,0.034316,0.048315,0.072126,0.102176,0.202146,0.0685,0.089385,0.033566,0.048654,0.092253,0.115654,0.278348
9/3/20,鳥取県,0.043188,0.052194,0.023175,0.014806,0.019694,0.074739,0.17191,0.106334,0.029567,0.037035,0.025397,0.036403,0.085082,0.225035
9/3/20,京都府,0.142996,0.15557,0.066308,0.052225,0.091387,0.100373,0.153219,0.174603,0.146777,0.073352,0.080055,0.114029,0.151077,0.233031
9/3/20,滋賀県,0.091303,0.134559,0.02746,0.030943,0.066293,0.080969,0.182888,0.072128,0.083302,0.064367,0.061766,0.080852,0.154345,0.251806
9/3/20,岐阜県,0.168169,0.074144,0.033453,0.032589,0.064949,0.079368,0.201361,0.116824,0.130323,0.092045,0.061146,0.093471,0.160835,0.21926
9/3/20,長野県,0.027682,0.039824,0.018182,-0.000499,0.040388,0.083905,0.148723,0.001093,0.078059,0.059214,0.044585,0.064162,0.123775,0.188812
9/3/20,山梨県,0.141137,0.049364,0.031158,0.012433,0.052171,0.071854,0.124007,0.084279,0.078326,0.065217,0.021134,0.055278,0.095882,0.192907
9/3/20,千葉県,0.080606,0.174916,0.133024,0.122167,0.141186,0.146879,0.216568,0.111906,0.184838,0.141161,0.137023,0.147344,0.175257,0.293373
9/3/20,神奈川県,0.163523,0.21409,0.179835,0.171766,0.194718,0.176399,0.241169,0.16072,0.192323,0.180178,0.183263,0.180441,0.210781,0.317674
9/3/20,福井県,0.166386,0.04625,0.022425,0.021724,0.028393,0.053237,0.155748,0.069408,0.090647,0.040116,0.074484,0.058808,0.141925,0.174179
9/3/20,埼玉県,0.104693,0.17266,0.119149,0.103121,0.124404,0.145219,0.201162,0.108854,0.158213,0.12291,0.121835,0.137192,0.184297,0.305918
9/3/20,茨城県,0.066436,0.083741,0.028566,0.046251,0.059211,0.110859,0.185458,0.031392,0.093494,0.051703,0.056222,0.095491,0.131877,0.2164
9/3/20,石川県,0.204193,0.098736,0.034768,0.050009,0.096157,0.107716,0.129338,0.201953,0.123685,0.086517,0.080243,0.094051,0.138877,0.264102
9/3/20,富山県,0.103221,0.031176,0.027409,0.001368,0.042739,0.059419,0.164567,0.039883,0.05952,0.060402,0.048931,0.047548,0.088551,0.13968
9/3/20,群馬県,0.085514,0.032968,0.023812,0.039267,0.056157,0.072809,0.21033,0.117141,0.079003,0.053262,0.04088,0.068878,0.128069,0.199649
9/3/20,栃木県,0.002617,0.05948,0.022454,0.01818,0.03892,0.092472,0.158093,0.008696,0.054401,0.045512,0.02964,0.067094,0.127712,0.208299
9/3/20,新潟県,0.104454,0.054521,-0.000452,0.022702,0.035722,0.055847,0.11098,0.119633,0.065325,0.019029,0.029257,0.048106,0.107695,0.223311
9/3/20,福島県,0.058968,0.024886,0.00433,-0.005522,0.009685,0.045112,0.089664,0.036391,0.010526,0.039325,0.015317,0.059092,0.071974,0.122483
9/3/20,山形県,0.03367,0.048434,0.014419,-0.00989,0.034127,0.084328,0.1741,0.084627,0.06391,0.030864,0.015158,0.02587,0.157834,0.149046
9/3/20,宮城県,0.086668,0.059754,0.01844,0.027613,0.035339,0.072225,0.116017,0.044907,0.045279,0.032173,0.042117,0.061227,0.105943,0.197582
9/3/20,秋田県,0.08129,0.027803,0.012953,-0.02491,0.005122,0.051711,0.052998,-0.076173,0.020323,-0.002456,0.01076,0.03194,0.052202,0.126042
9/3/20,岩手県,0.057124,-0.009117,-0.007756,0.018071,0.027904,0.052634,0.125494,0.105135,0.056322,0.04263,0.052307,0.042082,0.108899,0.183506
9/3/20,青森県,0.048257,0.009996,-0.02127,0.003955,0.030315,0.058527,0.002676,-0.056655,0.013463,0.013275,0.031412,0.033116,0.050333,0.090667
9/3/20,北海道,0.031414,0.039282,0.028666,0.014036,0.023299,0.000704,-0.009238,0.029041,0.053693,0.037482,0.034672,0.037121,0.050143,0.075055
9/4/20,沖縄県,0.09179,0.118744,0.035526,0.065306,0.083511,0.117444,0.179053,0.154201,0.157357,0.062287,0.091928,0.087944,0.194618,0.26797
9/4/20,鹿児島県,0.05345,0.037739,-0.001763,0.000807,0.033594,0.052957,0.099327,0.035072,0.052729,0.021395,0.004622,0.03705,0.035606,0.139982
9/4/20,東京都,0.126406,0.25295,0.238994,0.213122,0.207464,0.19078,0.190286,0.100352,0.211127,0.20413,0.19736,0.186776,0.191164,0.261457
9/4/20,宮崎県,0.138923,0.066854,0.018863,0.000764,0.025993,0.098483,0.143508,0.035201,0.065931,-0.007027,0.01474,0.055493,0.104715,0.124129
9/4/20,長崎県,0.085198,0.05925,0.056336,0.009259,0.03312,0.081239,0.08158,0.149514,0.068365,0.011416,0.019372,0.031633,0.074832,0.14203
9/4/20,熊本県,0.069741,0.047934,0.020248,0.008299,0.034306,0.079989,0.119974,0.022826,0.043874,-0.016091,0.003609,0.031868,0.063696,0.178537
9/4/20,佐賀県,0.101395,0.075787,0.07715,0.061287,0.058683,0.112001,0.1745,0.025474,0.058686,0.015561,0.028686,0.029729,0.073975,0.142311
9/4/20,福岡県,0.103664,0.116064,0.069929,0.066627,0.085126,0.092828,0.090556,0.102309,0.109406,0.045286,0.044609,0.062251,0.088853,0.134595
9/4/20,大分県,0.127669,0.072404,0.019126,0.022774,0.021726,0.041076,0.127524,0.05407,0.022799,0.003949,0.02648,0.041268,0.06742,0.18575
9/4/20,高知県,-0.025473,0.058948,0.003541,0.019283,0.011203,0.070055,0.056344,-0.019841,-0.022719,-0.017832,-0.004475,0.021808,0.069897,0.124207
9/4/20,愛媛県,0.057204,0.028777,0.00425,0.004352,0.048169,0.058039,0.103907,0.089891,0.024678,0.027501,0.022462,0.054917,0.072754,0.144608
9/4/20,山口県,0.095455,0.040698,-0.004918,0.009019,0.032846,0.037586,0.039603,0.033685,0.046443,-0.016593,0.003911,0.008636,0.041613,0.045502
9/4/20,徳島県,0.08027,0.078958,0.056649,-0.000334,0.055609,0.094371,0.204421,-0.019746,0.118826,0.039082,0.046166,0.092507,0.149883,0.191393
9/4/20,和歌山県,-0.013082,0.081096,0.03912,0.035234,0.03555,0.094408,0.193275,0.037714,0.055118,0.015614,0.024958,0.049706,0.088226,0.186804
9/4/20,奈良県,0.132573,0.139753,0.066089,0.055162,0.097463,0.11812,0.162717,0.087981,0.147448,0.052267,0.066087,0.113934,0.14999,0.264688
9/4/20,三重県,0.035661,0.06487,0.045286,0.033712,0.047216,0.090706,0.168296,0.029223,0.085781,0.037558,0.033803,0.06324,0.102627,0.181851
9/4/20,島根県,0.012255,0.062234,0.009335,-0.00542,0.033186,0.05004,0.05254,-0.115255,-0.119283,-0.00757,0.011275,0.000211,0.029747,0.009622
9/4/20,広島県,0.143564,0.090223,0.048875,0.03905,0.068008,0.068764,0.090772,0.099706,0.072395,0.035435,0.041054,0.057439,0.070303,0.114253
9/4/20,香川県,0.103604,0.035803,0.047001,0.016902,0.050864,0.081111,0.187689,-0.00854,0.022933,0.061451,0.037242,0.060422,0.128052,0.231731
9/4/20,岡山県,-0.033136,0.076922,0.01828,0.016062,0.035923,0.054993,0.046706,0.027023,0.065297,-0.002522,0.01678,0.032726,0.092377,0.063304
9/4/20,兵庫県,0.119911,0.139786,0.074022,0.071896,0.089177,0.098079,0.157838,0.075503,0.134598,0.078661,0.076135,0.10788,0.127484,0.209089
9/4/20,大阪府,0.143405,0.142757,0.088485,0.078366,0.116973,0.118411,0.182033,0.128917,0.12645,0.083369,0.097831,0.124986,0.151536,0.249956
9/4/20,愛知県,0.106368,0.148022,0.100164,0.085865,0.104909,0.12726,0.204857,0.125689,0.149506,0.080449,0.093701,0.120523,0.155965,0.28981
9/4/20,静岡県,0.051828,0.083445,0.04514,0.047466,0.082642,0.080626,0.138102,0.049599,0.061611,0.021126,0.040725,0.058702,0.0842,0.20784
9/4/20,鳥取県,0.078664,0.055923,0.024815,0.024775,0.018107,0.013337,0.050521,0.033935,-0.017995,-0.007019,0.004381,0.016211,-0.01458,0.100927
9/4/20,京都府,0.149478,0.157468,0.064877,0.058655,0.089909,0.105914,0.136904,0.157028,0.155326,0.053872,0.073221,0.100237,0.144885,0.204934
9/4/20,滋賀県,0.08492,0.137194,0.038398,0.037607,0.079377,0.090059,0.14261,0.115928,0.100616,0.029963,0.048652,0.057904,0.143236,0.178152
9/4/20,岐阜県,0.171078,0.074603,0.032149,0.047454,0.078552,0.095436,0.165002,0.112068,0.117114,0.06023,0.040681,0.082181,0.142584,0.186258
9/4/20,長野県,0.056362,0.078425,0.03656,0.040289,0.082894,0.121929,0.191119,0.014672,0.052903,0.056484,0.055657,0.065666,0.118359,0.191807
