date,prefecture,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
5/2/20,宮崎県,0.58924,0.244831,0.211378,0.256445,0.260108,0.284978,0.307901,0.450551,0.194651,0.215508,0.269082,0.256174,0.307394,0.360675
5/2/20,長崎県,0.595326,0.262207,0.282854,0.28749,0.313734,0.301045,0.369503,0.550865,0.311489,0.298208,0.357534,0.329664,0.353454,0.478314
5/2/20,熊本県,0.573729,0.268834,0.28879,0.313398,0.291334,0.335186,0.388082,0.580306,0.31349,0.342769,0.359143,0.317612,0.3529,0.473496
5/2/20,佐賀県,0.600303,0.245432,0.268433,0.325987,0.318236,0.316252,0.323666,0.557189,0.267213,0.278798,0.329155,0.318521,0.357156,0.410159
5/2/20,福岡県,0.648339,0.359677,0.340769,0.3682,0.374492,0.39859,0.434749,0.66578,0.424773,0.414974,0.435391,0.406027,0.427378,0.50276
5/2/20,大分県,0.634365,0.260675,0.296613,0.296033,0.292218,0.296841,0.361315,0.583208,0.258908,0.288272,0.349213,0.311449,0.348195,0.446203
5/2/20,高知県,0.530077,0.085668,0.151384,0.243751,0.227099,0.259726,0.376893,0.558188,0.250426,0.278264,0.286565,0.294671,0.33919,0.384242
5/2/20,愛媛県,0.604779,0.28157,0.294974,0.299712,0.309038,0.291753,0.319048,0.624133,0.249088,0.315307,0.359062,0.315204,0.336743,0.452322
5/2/20,山口県,0.598626,0.289516,0.299413,0.340167,0.334498,0.340722,0.378519,0.482269,0.326889,0.331751,0.359886,0.336727,0.353102,0.404734
5/2/20,徳島県,0.556859,0.275494,0.247559,0.287058,0.289074,0.291272,0.420337,0.550743,0.233823,0.280596,0.344126,0.254154,0.304112,0.330639
5/2/20,和歌山県,0.608018,0.308715,0.311903,0.318899,0.291141,0.33152,0.411832,0.517771,0.319056,0.376764,0.383616,0.294774,0.363069,0.433454
5/2/20,奈良県,0.69586,0.359821,0.324852,0.356113,0.374356,0.38444,0.463383,0.689153,0.471061,0.420572,0.471873,0.421623,0.453727,0.563778
5/2/20,三重県,0.600218,0.341785,0.366393,0.375327,0.387898,0.365601,0.40545,0.570757,0.388249,0.402052,0.418111,0.366701,0.369605,0.446898
5/2/20,島根県,0.500689,0.28224,0.281876,0.287799,0.25207,0.304586,0.291697,0.645731,0.189354,0.253286,0.364828,0.240355,0.271444,0.400595
5/2/20,広島県,0.579952,0.378139,0.358799,0.363562,0.365317,0.354834,0.403393,0.667489,0.388457,0.391057,0.42183,0.363634,0.39717,0.493098
5/2/20,香川県,0.604612,0.315369,0.321452,0.364867,0.344041,0.37204,0.461731,0.625689,0.310894,0.356691,0.380348,0.328579,0.381088,0.45882
5/2/20,岡山県,0.580309,0.296784,0.277118,0.30652,0.297303,0.326781,0.377762,0.554733,0.290872,0.309608,0.344465,0.274552,0.34499,0.437016
5/2/20,兵庫県,0.668649,0.411012,0.35711,0.389223,0.39413,0.405907,0.473757,0.675201,0.496291,0.469573,0.482969,0.437823,0.471889,0.577851
5/2/20,大阪府,0.697736,0.440402,0.367939,0.396271,0.415179,0.433525,0.475899,0.682671,0.501583,0.486098,0.510892,0.482493,0.51098,0.601412
5/2/20,愛知県,0.681253,0.456229,0.433209,0.423963,0.431743,0.434799,0.471682,0.684695,0.476741,0.473724,0.494555,0.451952,0.452146,0.548549
5/2/20,静岡県,0.625142,0.414518,0.418647,0.39691,0.42891,0.433465,0.430234,0.65101,0.398162,0.408983,0.437578,0.412915,0.434205,0.473418
5/2/20,鳥取県,0.608779,0.222098,0.199029,0.289487,0.248143,0.279638,0.422834,0.642875,0.282413,0.229462,0.313643,0.289587,0.274073,0.45579
5/2/20,京都府,0.615028,0.387931,0.336769,0.348275,0.348014,0.34028,0.45581,0.670111,0.466067,0.438774,0.443514,0.433245,0.45138,0.539017
5/2/20,滋賀県,0.633796,0.418968,0.397714,0.408783,0.391219,0.392234,0.407198,0.639719,0.417912,0.407011,0.435298,0.378687,0.428585,0.492864
5/2/20,岐阜県,0.649179,0.385422,0.37252,0.39265,0.391979,0.425382,0.459779,0.626636,0.382116,0.427237,0.408146,0.357647,0.412528,0.444929
5/2/20,長野県,0.584691,0.236961,0.275028,0.31273,0.327703,0.288191,0.315374,0.610194,0.279103,0.320168,0.372609,0.323543,0.351502,0.437545
5/2/20,山梨県,0.574267,0.332744,0.323746,0.353907,0.363053,0.356629,0.370641,0.613857,0.325193,0.369274,0.386038,0.301469,0.34351,0.477101
5/2/20,千葉県,0.687042,0.439579,0.388714,0.420804,0.42793,0.427055,0.480546,0.693659,0.529673,0.50561,0.504419,0.471193,0.487443,0.581687
5/2/20,神奈川県,0.755104,0.52989,0.476569,0.496636,0.51887,0.510768,0.556435,0.741328,0.572377,0.558875,0.581196,0.54929,0.566789,0.618738
5/2/20,福井県,0.584511,0.264774,0.284309,0.357549,0.313261,0.334538,0.386015,0.632018,0.260887,0.286289,0.378451,0.286599,0.37234,0.462168
5/2/20,埼玉県,0.72835,0.450101,0.418822,0.440581,0.44941,0.471859,0.487355,0.710286,0.498743,0.513338,0.523706,0.486307,0.508207,0.582481
5/2/20,茨城県,0.637471,0.355732,0.365444,0.407474,0.410259,0.416144,0.442672,0.604508,0.357872,0.388952,0.430153,0.369372,0.419345,0.510653
5/2/20,石川県,0.668803,0.392872,0.349394,0.358777,0.351738,0.370018,0.428949,0.706777,0.409453,0.418971,0.413449,0.383586,0.447757,0.510302
5/2/20,富山県,0.685211,0.364387,0.417726,0.417349,0.389938,0.416325,0.446086,0.707769,0.44001,0.422497,0.41748,0.388693,0.407605,0.555977
5/2/20,群馬県,0.613163,0.354617,0.341337,0.379991,0.383099,0.393539,0.41403,0.632012,0.333005,0.381472,0.423108,0.366066,0.40378,0.484714
5/2/20,栃木県,0.611331,0.348468,0.331217,0.36349,0.359923,0.384171,0.388905,0.60542,0.348831,0.384551,0.393971,0.349684,0.393425,0.490887
5/2/20,新潟県,0.611625,0.228242,0.235941,0.256857,0.246382,0.260885,0.268885,0.569049,0.240412,0.260569,0.301811,0.260066,0.310401,0.387507
5/2/20,福島県,0.543926,0.239903,0.278248,0.333922,0.33515,0.358643,0.377785,0.588475,0.247716,0.335919,0.343918,0.297174,0.334386,0.426487
5/2/20,山形県,0.575033,0.189776,0.284274,0.303199,0.269609,0.293696,0.209608,0.625032,0.215198,0.27764,0.286678,0.295188,0.309655,0.321686
5/2/20,宮城県,0.625583,0.325432,0.292816,0.345481,0.334397,0.358765,0.416922,0.593126,0.373994,0.382356,0.407564,0.381788,0.422028,0.513602
5/2/20,秋田県,0.475802,0.161369,0.265936,0.246007,0.218889,0.303236,0.160831,0.571436,0.250386,0.259092,0.292423,0.276603,0.280677,0.342854
5/2/20,岩手県,0.565656,0.141646,0.215572,0.226119,0.258574,0.292058,0.330331,0.54041,0.216325,0.229476,0.256618,0.24252,0.247331,0.397329
5/2/20,青森県,0.595085,0.183314,0.187339,0.242095,0.251887,0.259864,0.183383,0.579791,0.156,0.214546,0.248906,0.233593,0.293404,0.319677
5/2/20,北海道,0.617525,0.304138,0.282662,0.309373,0.279694,0.301308,0.314507,0.603475,0.348462,0.35843,0.376282,0.326672,0.379654,0.430704
5/3/20,沖縄県,0.533539,0.26163,0.328492,0.383233,0.399788,0.364683,0.396585,0.655403,0.366894,0.449475,0.493056,0.4583,0.461434,0.595701
5/3/20,鹿児島県,0.730312,0.386388,0.395295,0.455494,0.424868,0.435546,0.537305,0.689941,0.439041,0.463365,0.514266,0.43002,0.47013,0.5757
5/3/20,東京都,0.717409,0.570955,0.548187,0.572599,0.5938,0.594998,0.637034,0.722493,0.653412,0.660239,0.677856,0.645001,0.660355,0.71016
5/3/20,宮崎県,0.611204,0.316887,0.354152,0.449613,0.46885,0.465427,0.570417,0.532193,0.375589,0.440225,0.444742,0.426214,0.448268,0.591422
5/3/20,長崎県,0.664418,0.381631,0.431502,0.478813,0.47393,0.517696,0.5912,0.684716,0.458108,0.496826,0.514473,0.489066,0.519994,0.665081
5/3/20,熊本県,0.693789,0.353334,0.406743,0.486213,0.462858,0.478329,0.513696,0.621074,0.435114,0.482334,0.519855,0.471072,0.516803,0.539086
5/3/20,佐賀県,0.741872,0.510313,0.414416,0.532851,0.560467,0.498381,0.636341,0.66712,0.512096,0.546738,0.575727,0.47634,0.524968,0.637664
5/3/20,福岡県,0.700872,0.501059,0.490042,0.526232,0.532497,0.565538,0.658875,0.683399,0.534714,0.574406,0.617844,0.549449,0.584161,0.671858
5/3/20,大分県,0.728464,0.428456,0.443504,0.486042,0.50766,0.516505,0.593539,0.690184,0.46487,0.508945,0.498235,0.481652,0.520918,0.61437
5/3/20,高知県,0.652203,0.309814,0.340781,0.422041,0.394944,0.46073,0.507763,0.57185,0.349955,0.406322,0.434341,0.413097,0.481884,0.608261
5/3/20,愛媛県,0.743652,0.393851,0.394447,0.421824,0.407924,0.428397,0.490096,0.65813,0.375358,0.447981,0.475232,0.423069,0.47585,0.530202
5/3/20,山口県,0.737829,0.484373,0.501727,0.543016,0.503366,0.587926,0.6732,0.682411,0.497469,0.531423,0.565395,0.540761,0.558815,0.664832
5/3/20,徳島県,0.606727,0.318834,0.343784,0.430973,0.402415,0.381672,0.452467,0.412373,0.385852,0.423322,0.472589,0.36958,0.412037,0.504392
5/3/20,和歌山県,0.599353,0.430873,0.388867,0.382139,0.346968,0.412009,0.469485,0.578027,0.440186,0.451459,0.44516,0.376985,0.417295,0.500193
5/3/20,三重県,0.641537,0.380775,0.406906,0.417519,0.401705,0.408921,0.444675,0.58777,0.471738,0.471143,0.487316,0.405679,0.409931,0.486734
5/3/20,奈良県,0.629635,0.487547,0.449235,0.433607,0.443923,0.446566,0.504805,0.687022,0.533041,0.536319,0.534552,0.49183,0.515574,0.599474
5/3/20,島根県,0.622352,0.224888,0.323362,0.400541,0.380934,0.453041,0.316167,0.703158,0.321873,0.44921,0.444447,0.387682,0.376378,0.458638
5/3/20,広島県,0.727661,0.466635,0.464244,0.517205,0.49813,0.518053,0.576057,0.704017,0.515789,0.541158,0.565375,0.521106,0.548288,0.643563
5/3/20,香川県,0.612303,0.404143,0.39765,0.501536,0.483672,0.485022,0.578885,0.682255,0.482894,0.490277,0.520356,0.474258,0.508891,0.608749
5/3/20,岡山県,0.617074,0.413,0.419316,0.463184,0.448015,0.50589,0.53933,0.587161,0.458247,0.471579,0.496818,0.425816,0.502929,0.569781
5/3/20,兵庫県,0.71727,0.48798,0.442245,0.47686,0.485973,0.495252,0.564143,0.696757,0.563842,0.564004,0.574734,0.524928,0.533405,0.624507
5/3/20,大阪府,0.705585,0.492051,0.488873,0.490959,0.499621,0.517968,0.564328,0.683934,0.599311,0.584818,0.599137,0.557024,0.568688,0.665005
5/3/20,愛知県,0.695368,0.450963,0.442584,0.451212,0.445883,0.459871,0.496903,0.680581,0.52794,0.530165,0.550013,0.500465,0.507405,0.574764
5/3/20,静岡県,0.665337,0.394499,0.404084,0.419824,0.433272,0.445334,0.452472,0.64923,0.450307,0.465868,0.494769,0.461873,0.457162,0.531256
5/3/20,鳥取県,0.660517,0.224888,0.311484,0.360586,0.300651,0.268495,0.253284,0.578536,0.328305,0.358175,0.402969,0.303857,0.327192,0.420904
5/3/20,京都府,0.672218,0.438799,0.414963,0.422436,0.436875,0.42741,0.467588,0.642579,0.564008,0.530203,0.519772,0.503943,0.471182,0.603628
5/3/20,滋賀県,0.642724,0.408014,0.424886,0.448429,0.379895,0.417634,0.453007,0.564687,0.486785,0.484361,0.507392,0.446619,0.45967,0.488774
5/3/20,岐阜県,0.650979,0.421375,0.433579,0.439857,0.436106,0.465144,0.546951,0.613049,0.496705,0.544186,0.500578,0.429107,0.49698,0.533922
5/3/20,長野県,0.617097,0.288222,0.306377,0.374773,0.334757,0.340251,0.344584,0.606381,0.320772,0.400177,0.431321,0.386822,0.384588,0.471137
5/3/20,山梨県,0.622372,0.410216,0.392446,0.418498,0.401161,0.384525,0.447485,0.515225,0.444324,0.416659,0.474881,0.388976,0.397862,0.499555
5/3/20,千葉県,0.690029,0.477089,0.453473,0.491244,0.482327,0.499555,0.515402,0.705905,0.598447,0.575038,0.581972,0.532765,0.535938,0.605579
5/3/20,神奈川県,0.727934,0.550996,0.534262,0.556112,0.560567,0.566936,0.591994,0.724768,0.633547,0.63454,0.640881,0.609239,0.611061,0.682565
5/3/20,福井県,0.537484,0.407247,0.319955,0.393789,0.335968,0.350265,0.308484,0.666396,0.360426,0.411164,0.407527,0.354389,0.407313,0.396981
5/3/20,埼玉県,0.70746,0.471502,0.46975,0.497766,0.49739,0.505514,0.513055,0.712945,0.581687,0.59015,0.592641,0.549837,0.554993,0.61981
5/3/20,茨城県,0.593937,0.370391,0.423436,0.478104,0.445436,0.466976,0.47057,0.592052,0.452121,0.472825,0.496414,0.43187,0.487161,0.531644
5/3/20,石川県,0.630328,0.365774,0.401262,0.379757,0.402268,0.392996,0.359228,0.636741,0.457704,0.51219,0.487417,0.463748,0.441898,0.490623
5/3/20,富山県,0.667595,0.356359,0.410491,0.471446,0.388882,0.475732,0.485068,0.668983,0.511492,0.490281,0.520359,0.443242,0.484286,0.591591
5/3/20,群馬県,0.638027,0.390237,0.414277,0.437644,0.422737,0.447617,0.496399,0.598003,0.43762,0.454537,0.489654,0.428384,0.466799,0.485054
5/3/20,栃木県,0.604627,0.322842,0.360644,0.413246,0.408765,0.416475,0.452716,0.573296,0.388976,0.441294,0.467374,0.401076,0.471575,0.525711
5/3/20,新潟県,0.601606,0.270059,0.33221,0.346426,0.333015,0.337721,0.302276,0.570596,0.301541,0.354378,0.385755,0.348904,0.376827,0.410342
5/3/20,福島県,0.56131,0.232242,0.301307,0.347666,0.363648,0.405171,0.364729,0.594126,0.356343,0.351069,0.420971,0.374762,0.433657,0.480532
5/3/20,山形県,0.672801,0.235604,0.301989,0.354518,0.308098,0.317595,0.268489,0.669399,0.312771,0.310094,0.348581,0.33154,0.381072,0.348439
5/3/20,宮城県,0.604241,0.34054,0.297084,0.398078,0.381227,0.386938,0.426392,0.608865,0.416987,0.424433,0.469337,0.424661,0.463642,0.504728
5/3/20,秋田県,0.544234,0.239701,0.15073,0.265105,0.199551,0.24994,0.160593,0.614809,0.225578,0.278727,0.317167,0.220032,0.290613,0.355167
5/3/20,岩手県,0.622541,0.203358,0.270342,0.2685,0.244252,0.284163,0.201086,0.435692,0.291262,0.251355,0.338021,0.296925,0.311594,0.449477
5/3/20,青森県,0.632296,0.168454,0.192553,0.316304,0.274362,0.25842,0.150808,0.513492,0.208253,0.299904,0.328204,0.263883,0.280086,0.330551
5/3/20,北海道,0.617202,0.342104,0.316357,0.363993,0.310778,0.304191,0.315189,0.584438,0.398333,0.425869,0.437104,0.386545,0.412259,0.467637
5/4/20,沖縄県,0.517141,-0.090201,0.048627,0.147636,0.088067,0.146573,0.275751,0.619221,0.248767,0.308745,0.312652,0.302885,0.362602,0.436657
5/4/20,鹿児島県,0.560107,0.137736,0.148435,0.211493,0.143972,0.192612,0.269635,0.619769,0.24954,0.2845,0.346029,0.273308,0.29225,0.388292
5/4/20,東京都,0.748266,0.481038,0.427375,0.464747,0.489242,0.527083,0.583293,0.742651,0.595456,0.589732,0.603947,0.567654,0.591769,0.678963
5/4/20,宮崎県,0.384032,-0.040646,0.088988,0.241968,0.203132,0.320366,0.292564,0.446817,0.163459,0.273813,0.241706,0.242768,0.318519,0.425449
5/4/20,長崎県,0.555739,0.123125,0.203987,0.242794,0.251626,0.299684,0.341825,0.615593,0.312418,0.33351,0.384942,0.305693,0.365877,0.508915
5/4/20,熊本県,0.634481,0.169602,0.212064,0.321091,0.269323,0.298061,0.345772,0.600443,0.347532,0.353981,0.412034,0.34012,0.376086,0.464592
5/4/20,佐賀県,0.551697,0.249092,0.22031,0.334563,0.300785,0.330036,0.373946,0.541389,0.362398,0.326204,0.380941,0.242774,0.34824,0.457712
5/4/20,福岡県,0.61978,0.295041,0.284481,0.303487,0.292269,0.341379,0.414545,0.650752,0.434938,0.449603,0.452422,0.375495,0.425512,0.485749
5/4/20,大分県,0.701891,0.185406,0.191092,0.259107,0.234361,0.256113,0.366072,0.634164,0.30743,0.33271,0.3753,0.328317,0.355681,0.470729
5/4/20,高知県,0.42683,0.054877,0.081332,0.212801,0.112883,0.173365,0.282575,0.560939,0.210075,0.193501,0.296367,0.224416,0.289209,0.426831
5/4/20,愛媛県,0.563349,0.078137,0.177318,0.212921,0.18585,0.249446,0.304245,0.562928,0.24071,0.308892,0.354703,0.28212,0.339507,0.455645
5/4/20,山口県,0.604872,0.244663,0.26322,0.301517,0.319308,0.332637,0.360925,0.565215,0.392921,0.377118,0.389259,0.368469,0.374042,0.46638
5/4/20,徳島県,0.604735,0.236086,0.237125,0.298732,0.264134,0.267888,0.37928,0.464694,0.339248,0.384925,0.357659,0.286833,0.289598,0.450673
5/4/20,和歌山県,0.543908,0.181815,0.214018,0.250364,0.17346,0.304244,0.337078,0.480726,0.395693,0.358614,0.369293,0.271396,0.310661,0.407842
5/4/20,三重県,0.646512,0.295027,0.318731,0.378337,0.341164,0.353696,0.415444,0.628022,0.433055,0.431574,0.436334,0.368798,0.396185,0.478172
5/4/20,奈良県,0.654635,0.331909,0.285508,0.331055,0.33285,0.368134,0.428465,0.697406,0.512565,0.469649,0.480988,0.427386,0.451046,0.524994
5/4/20,島根県,0.392745,0.149173,0.156411,0.220578,0.227887,0.312481,0.347117,0.643284,0.090356,0.232046,0.35749,0.293442,0.318584,0.412933
5/4/20,広島県,0.548141,0.209161,0.250334,0.305233,0.282365,0.294539,0.375215,0.627973,0.379801,0.40869,0.435338,0.360707,0.37981,0.492823
5/4/20,香川県,0.498379,0.212968,0.217462,0.353916,0.284779,0.37302,0.484676,0.626955,0.363223,0.441862,0.387096,0.365064,0.408987,0.583158
5/4/20,岡山県,0.489047,0.151631,0.203945,0.289293,0.261436,0.304774,0.390046,0.58629,0.334898,0.370861,0.37772,0.316382,0.372117,0.457815
5/4/20,兵庫県,0.664883,0.340138,0.283314,0.324411,0.322002,0.328065,0.431416,0.708919,0.485965,0.468293,0.475656,0.417895,0.455704,0.541711
5/4/20,大阪府,0.699096,0.381041,0.294947,0.351572,0.348624,0.395154,0.465376,0.693161,0.530515,0.51723,0.507213,0.451939,0.492325,0.589686
5/4/20,愛知県,0.699819,0.35591,0.335017,0.355523,0.354793,0.398314,0.452568,0.704932,0.485648,0.484936,0.491554,0.430895,0.476623,0.582628
5/4/20,静岡県,0.685679,0.303729,0.324637,0.358168,0.350446,0.414069,0.455609,0.690437,0.39569,0.440195,0.447569,0.391506,0.45242,0.55435
5/4/20,鳥取県,0.521835,0.074133,0.143021,0.191417,0.162107,0.099666,0.142682,0.616703,0.093106,0.221708,0.249553,0.174798,0.219234,0.305121
5/4/20,京都府,0.630035,0.345319,0.298288,0.33015,0.353875,0.371971,0.425138,0.687623,0.506771,0.46319,0.483274,0.42516,0.453034,0.555333
5/4/20,滋賀県,0.64917,0.360572,0.32677,0.349553,0.292561,0.328438,0.387356,0.640916,0.445131,0.467359,0.430557,0.373431,0.401375,0.46166
5/4/20,岐阜県,0.652755,0.37462,0.349035,0.369906,0.337306,0.387457,0.452057,0.643419,0.447501,0.453313,0.461697,0.367168,0.429652,0.49614
5/4/20,長野県,0.602365,0.207459,0.206664,0.264223,0.265419,0.219492,0.292579,0.606062,0.303503,0.317292,0.349798,0.299066,0.307448,0.420167
5/4/20,山梨県,0.687808,0.296156,0.302168,0.324126,0.301525,0.308751,0.374653,0.638816,0.394387,0.372273,0.345575,0.305761,0.338884,0.443201
