date,prefecture,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
10/1/20,静岡県,0.054591,0.049889,0.028246,0.024936,0.01357,0.077932,0.04887,0.035194,0.055067,0.022967,0.027186,0.026861,0.104516,0.131237
10/1/20,鳥取県,0.023254,0.004035,0.003236,0.00675,0.008149,0.054197,0.030496,0.043609,-0.016219,0.033179,-0.009174,0.021853,0.093804,0.061609
10/1/20,京都府,0.059882,0.093131,0.053724,0.033546,0.01522,0.104855,0.013125,0.123087,0.085658,0.062468,0.044508,0.037357,0.138719,0.092103
10/1/20,滋賀県,0.060555,0.064653,0.019916,0.022024,0.020035,0.081447,0.045744,0.006379,0.062716,0.043695,0.038681,0.017847,0.133133,0.087273
10/1/20,岐阜県,0.148296,0.024831,0.008126,0.024589,0.023885,0.116106,0.091298,0.112429,0.071476,0.054726,0.048576,0.034472,0.13557,0.119152
10/1/20,長野県,0.101269,0.025669,0.031162,0.004751,0.019298,0.078861,0.044631,0.056734,0.066466,0.072666,0.042031,0.044482,0.112441,0.135078
10/1/20,山梨県,0.210287,0.043305,0.028186,0.023488,0.024874,0.079452,0.070522,0.096423,0.085277,0.056355,0.051639,0.027352,0.129207,0.091055
10/1/20,千葉県,0.122173,0.151216,0.130543,0.118876,0.095428,0.160375,0.153028,0.15727,0.155153,0.135659,0.131111,0.097709,0.181725,0.21007
10/1/20,神奈川県,0.19092,0.183268,0.168394,0.16436,0.136082,0.16038,0.145051,0.201222,0.158478,0.158682,0.167057,0.118431,0.176047,0.197368
10/1/20,福井県,0.125371,0.034524,0.021684,0.020932,-0.006422,0.100464,0.028719,0.057943,0.092239,0.056858,0.073031,0.011687,0.151925,0.080533
10/1/20,埼玉県,0.144674,0.152013,0.11167,0.099357,0.071454,0.136952,0.112276,0.16872,0.13298,0.106193,0.113587,0.080847,0.167312,0.179087
10/1/20,茨城県,0.051471,0.059026,0.046866,0.03606,0.03399,0.10027,0.068088,0.029646,0.079436,0.057058,0.038292,0.046044,0.114657,0.099709
10/1/20,石川県,0.188712,0.066572,0.022268,0.037354,0.034805,0.072159,-0.020795,0.101183,0.068537,0.087826,0.035259,0.041617,0.115298,0.060093
10/1/20,富山県,0.11783,0.041913,0.040701,0.033961,-0.003343,0.050767,0.02762,0.045422,0.082769,0.072567,0.036024,0.035662,0.115796,0.115274
10/1/20,群馬県,0.131201,0.031972,0.044739,0.026925,0.018164,0.069122,0.071624,0.105262,0.045303,0.053879,0.034041,0.017919,0.093883,0.076285
10/1/20,栃木県,-0.006383,0.053588,0.034818,0.00903,0.012911,0.102645,0.002919,0.039056,0.027225,0.064086,0.025902,0.034963,0.084595,0.048924
10/1/20,新潟県,0.18631,0.065924,0.031034,0.022252,0.017633,0.066461,-0.060872,0.216443,0.059231,0.046278,0.036434,0.013345,0.079618,0.02211
10/1/20,福島県,0.139673,0.00014,0.023672,-0.012943,-0.00409,0.032044,-0.032703,0.130305,0.000057,0.042914,0.009414,0.030549,0.053516,0.03267
10/1/20,宮城県,0.086258,0.018109,0.031956,0.01353,0.006408,0.074233,0.002696,0.06353,0.02684,0.041044,0.031395,0.030351,0.090744,0.06526
10/1/20,山形県,0.078652,0.008607,0.035922,-0.025539,0.036197,0.106608,-0.016926,0.04279,0.038544,0.075572,0.000878,0.036825,0.133064,-0.013296
10/1/20,秋田県,0.032676,0.045488,0.021687,0.010135,-0.001745,0.076544,-0.08849,0.060805,0.033376,0.023647,0.017253,0.074831,0.06985,-0.04761
10/1/20,岩手県,-0.086594,0.000229,0.028059,-0.015224,0.010269,0.067409,-0.020231,0.048299,0.061517,0.063081,0.019524,-0.005265,0.073608,0.094829
10/1/20,青森県,0.006073,-0.001806,-0.013649,-0.021566,-0.018621,0.01058,-0.206064,-0.053771,0.03922,0.030194,0.009033,-0.011982,-0.003726,-0.110762
10/1/20,北海道,-0.029102,0.040954,0.021105,-0.011953,-0.017276,0.00109,-0.144924,-0.047225,0.041504,0.043355,0.010599,0.007225,0.03577,-0.037387
10/2/20,沖縄県,0.026261,0.089097,0.00904,0.033874,0.026995,0.078567,0.069248,0.07996,0.105047,0.031925,0.040819,0.054722,0.121881,0.172262
10/2/20,鹿児島県,-0.028386,0.051764,0.020715,-0.010579,0.038813,0.075638,0.001186,0.030962,0.068717,0.049917,0.011251,0.053649,0.078964,0.067226
10/2/20,東京都,0.117908,0.210692,0.212413,0.185995,0.148731,0.157552,0.055206,0.134595,0.160585,0.168817,0.158637,0.118235,0.135198,0.112899
10/2/20,宮崎県,0.048192,0.068864,0.033368,-0.002065,0.038871,0.094902,0.028276,0.004433,0.072981,0.047103,0.017349,0.038975,0.114303,0.03241
10/2/20,長崎県,0.102644,0.07897,0.041036,0.01268,0.02615,0.087237,0.008237,0.063508,0.057772,0.028622,0.02929,0.040082,0.099203,0.064502
10/2/20,熊本県,0.17171,0.016705,0.015011,-0.005962,0.031936,0.082815,-0.015442,0.128648,0.024504,0.017372,0.016239,0.022854,0.090277,0.100578
10/2/20,佐賀県,0.105734,0.017369,0.0345,0.028297,0.015571,0.066623,-0.042469,0.030211,0.047164,0.012633,0.035521,0.036828,0.14473,0.059582
10/2/20,福岡県,0.134915,0.096533,0.074971,0.047058,0.054125,0.098633,0.014229,0.089431,0.082286,0.055271,0.040733,0.036823,0.096857,0.059021
10/2/20,大分県,0.139301,0.11061,0.084415,0.036598,0.041733,0.071924,0.068243,0.050831,0.037663,0.058883,0.037825,0.024772,0.092481,0.084121
10/2/20,高知県,0.03567,0.002045,0.045992,0.019495,0.01575,0.091022,-0.012135,0.026844,0.035998,0.01274,0.00308,0.021264,0.110365,0.069181
10/2/20,愛媛県,0.117874,0.034911,0.012475,0.010437,0.024854,0.104271,0.042229,0.087702,-0.004371,0.045143,0.022337,0.016615,0.077843,0.067375
10/2/20,山口県,0.083424,0.023921,0.008518,0.003953,0.004469,0.075369,-0.02077,0.041041,0.0101,-0.015555,-0.004556,0.016065,0.084787,-0.021831
10/2/20,徳島県,0.062273,0.062533,0.045567,-0.002181,0.006636,0.090649,0.057056,0.006379,0.100726,0.038757,0.024679,0.068524,0.139875,0.161753
10/2/20,和歌山県,0.129928,0.053149,0.036921,0.034261,0.031867,0.095332,0.041767,0.043944,0.022106,0.009208,0.009858,0.012352,0.071672,0.078509
10/2/20,三重県,0.029833,0.04891,0.042437,0.022175,0.018385,0.073284,0.031795,0.041875,0.04363,0.026687,0.026702,0.011115,0.051669,0.026026
10/2/20,島根県,0.069775,0.063641,0.032127,0.03352,0.034478,0.059405,-0.056325,-0.064786,-0.106566,0.00864,0.065195,-0.002648,0.083456,-0.092907
10/2/20,広島県,0.112639,0.061618,0.050672,0.049973,0.020901,0.069367,0.008564,0.070769,0.031618,0.046828,0.035541,0.012658,0.09834,0.063689
10/2/20,香川県,0.057486,0.040706,0.047653,0.015166,0.00297,0.109787,0.021494,0.003234,0.021967,0.044673,0.01146,0.02449,0.109027,0.093932
10/2/20,岡山県,-0.024406,0.013311,0.019461,-0.007318,-0.029158,0.08533,0.008263,-0.05479,0.019731,-0.000322,0.00035,0.001499,0.08706,0.010789
10/2/20,兵庫県,0.073115,0.104395,0.059977,0.064209,0.026017,0.101693,0.040259,-0.031444,0.083759,0.050936,0.049212,0.032077,0.099278,0.069157
10/2/20,奈良県,0.045503,0.10153,0.048773,0.064489,0.048465,0.107044,0.042276,0.020396,0.095574,0.046709,0.054321,0.036347,0.112752,0.104808
10/2/20,大阪府,0.109762,0.08103,0.071662,0.077624,0.041358,0.098377,0.026532,0.07462,0.05343,0.061797,0.080155,0.031725,0.106052,0.09005
10/2/20,愛知県,0.084134,0.096066,0.086494,0.067993,0.038273,0.091624,0.031845,0.094003,0.082407,0.051269,0.06252,0.034585,0.106987,0.099251
10/2/20,静岡県,0.031711,0.064788,0.04379,0.033063,0.028898,0.079683,0.037843,0.022342,0.050796,0.009171,0.019609,0.027381,0.085554,0.079037
10/2/20,鳥取県,-0.011832,0.039999,0.038455,0.028622,0.024178,0.048797,-0.091587,0.034734,0.034242,0.049337,0.004867,0.035674,0.032922,-0.006911
10/2/20,京都府,0.087714,0.083095,0.073167,0.046183,0.032785,0.100227,-0.02086,0.097681,0.071318,0.046597,0.048231,0.028477,0.143265,0.061431
10/2/20,滋賀県,0.058451,0.076888,0.007694,0.025208,0.027151,0.078046,0.006738,0.015762,0.057427,0.047143,0.037816,0.006544,0.091331,0.040141
10/2/20,岐阜県,0.13169,0.052781,0.022899,0.028608,0.039306,0.123484,0.072369,0.11903,0.070553,0.051828,0.03348,0.024937,0.142901,0.088625
10/2/20,長野県,0.125768,0.046826,0.038654,0.020115,0.031609,0.094931,-0.041094,0.069467,0.035842,0.059635,0.040087,0.026152,0.074408,0.031569
10/2/20,山梨県,0.130446,0.033414,0.032685,0.004597,0.021625,0.071012,0.014284,0.05406,0.039345,0.029609,0.022108,0.006966,0.087093,0.029162
10/2/20,千葉県,0.088207,0.15739,0.137956,0.12283,0.103477,0.144784,0.054127,0.128681,0.129827,0.113376,0.104577,0.076571,0.13866,0.090003
10/2/20,神奈川県,0.135723,0.184316,0.176125,0.16831,0.135888,0.145894,0.068444,0.134231,0.135919,0.136767,0.14255,0.08803,0.128418,0.100619
10/2/20,福井県,0.129165,0.055527,0.016128,0.028679,0.041769,0.094699,-0.024872,0.073317,0.072413,0.034107,0.057199,0.041726,0.101485,0.056063
10/2/20,埼玉県,0.116796,0.147484,0.120417,0.10423,0.076478,0.135653,0.064907,0.123459,0.120175,0.091361,0.094155,0.062177,0.145062,0.127919
10/2/20,茨城県,0.064056,0.072718,0.065064,0.052418,0.049659,0.117193,0.021758,0.014825,0.06498,0.045707,0.038815,0.036746,0.094764,0.052972
10/2/20,石川県,0.148281,0.116609,0.065364,0.051487,0.04363,0.090743,-0.053881,0.05399,0.064122,0.058879,0.044268,0.025128,0.08233,0.001351
10/2/20,富山県,0.049448,0.03055,0.052628,0.031219,0.000035,0.065132,-0.020254,-0.027683,0.065077,0.059207,0.018598,-0.000302,0.103373,0.023551
10/2/20,群馬県,0.108975,0.050311,0.052044,0.037863,0.041495,0.089223,0.034119,0.093507,0.04647,0.044348,0.030234,0.011204,0.108062,0.082669
10/2/20,栃木県,0.010679,0.070968,0.070178,0.03814,0.051748,0.124734,0.0132,0.020149,0.040547,0.073789,0.028797,0.042881,0.101203,0.051785
10/2/20,新潟県,0.156678,0.067004,0.044626,0.030157,0.022005,0.065787,-0.083785,0.176973,0.071271,0.035176,0.031261,0.019229,0.067374,-0.001127
10/2/20,福島県,0.050114,0.038213,0.040488,-0.010605,0.018857,0.045353,-0.060896,0.100183,0.005233,0.039683,-0.016159,0.044952,0.05553,-0.009912
10/2/20,山形県,0.095924,0.030227,0.029832,-0.013405,0.012512,0.072221,-0.111382,0.076281,0.002037,0.058117,0.006379,0.002721,0.062996,-0.098257
10/2/20,宮城県,0.048258,0.041131,0.048513,0.03685,0.023004,0.07785,-0.054892,0.066013,0.028331,0.047372,0.030481,0.020935,0.098056,0.056125
10/2/20,秋田県,0.011176,0.023678,0.060621,0.004008,0.0014,0.090084,-0.183842,0.02095,0.038815,0.02659,-0.012946,0.040931,0.044326,-0.122284
10/2/20,岩手県,-0.063803,-0.016621,0.047847,0.00363,0.012521,0.059826,-0.09903,0.064241,0.058618,0.04303,0.014925,0.003699,0.024673,0.034121
10/2/20,青森県,-0.008499,-0.037353,0.017071,-0.013965,-0.014231,-0.001485,-0.291937,-0.104375,0.014246,-0.002765,-0.004709,-0.010438,-0.010335,-0.216274
10/2/20,北海道,-0.002999,0.062122,0.04264,-0.003344,0.005906,0.019225,-0.139092,-0.056241,0.03702,0.043347,0.013054,0.004139,0.04813,-0.030157
10/3/20,沖縄県,0.068757,0.012118,0.033738,0.05189,0.021579,0.074764,0.089311,0.13812,0.031396,0.096762,0.104026,0.069653,0.194233,0.231287
10/3/20,鹿児島県,0.050211,-0.004986,0.018046,0.002603,0.049641,0.083363,0.0238,0.139097,0.059956,0.060301,0.029621,0.080035,0.109876,0.135628
10/3/20,東京都,0.03097,0.075585,0.104096,0.105207,0.063493,0.160128,0.155931,0.031183,0.035631,0.084248,0.094393,0.072375,0.189639,0.184967
10/3/20,宮崎県,0.077229,0.093778,0.043222,0.023883,0.05244,0.130049,0.05567,-0.000404,0.124176,0.077206,0.040391,0.062108,0.161844,0.115093
10/3/20,長崎県,0.118154,0.087472,0.102666,0.059865,0.077024,0.133831,0.045342,0.13514,0.069445,0.050789,0.079448,0.078562,0.130785,0.154012
10/3/20,熊本県,0.142993,0.04104,0.078449,0.06305,0.04883,0.141795,0.064699,0.135345,0.004721,0.081251,0.072062,0.066752,0.152381,0.166524
10/3/20,佐賀県,0.213163,0.013733,0.108734,0.06632,0.059562,0.12478,0.104653,-0.063272,0.084628,0.057632,0.03174,0.050796,0.145583,0.17808
10/3/20,福岡県,0.167922,0.074444,0.116098,0.083771,0.06473,0.128295,0.065861,0.091309,0.055403,0.094456,0.073617,0.071393,0.155871,0.138055
10/3/20,大分県,-0.0496,0.080321,0.145399,0.05922,0.050907,0.13628,0.04005,-0.084691,0.042592,0.104127,0.076351,0.043179,0.170089,0.090863
10/3/20,高知県,0.095528,-0.050822,0.097988,0.044022,0.040007,0.086659,-0.018149,0.051313,-0.026855,0.023851,0.024445,0.021041,0.116493,0.06023
10/3/20,愛媛県,0.259338,0.065288,0.095145,0.065844,0.063513,0.151445,0.035261,0.074408,0.008875,0.07774,0.093977,0.072986,0.135396,0.159122
10/3/20,山口県,0.097944,-0.033723,0.028655,0.028824,0.009551,0.144618,0.072451,0.085328,0.026801,0.045141,0.053606,0.048837,0.170427,0.063651
10/3/20,徳島県,0.090424,0.119232,0.116575,0.084138,0.099682,0.15774,0.168633,0.099816,0.083808,0.129142,0.065797,0.130868,0.210947,0.237466
10/3/20,和歌山県,0.209729,0.048286,0.063353,0.086116,0.084883,0.175661,0.128035,0.16723,0.040722,0.094154,0.083856,0.06741,0.154569,0.143378
10/3/20,三重県,0.055426,0.112452,0.172854,0.12055,0.094417,0.148269,0.095304,0.088819,0.071969,0.129897,0.098249,0.064997,0.129412,0.090749
10/3/20,奈良県,0.088002,0.051587,0.132882,0.100548,0.057959,0.152133,0.146639,0.105666,0.084911,0.080324,0.107689,0.084016,0.200353,0.1814
10/3/20,島根県,-0.055666,0.089304,0.070491,0.030389,0.128827,0.214447,0.138828,-0.124446,0.003632,0.034977,0.034293,0.069884,0.153436,0.051098
10/3/20,広島県,0.170699,0.089592,0.114324,0.102212,0.065253,0.109981,0.092559,0.167798,0.043889,0.05605,0.078243,0.066857,0.15277,0.138664
10/3/20,香川県,0.049883,0.104204,0.124663,0.080825,0.093444,0.155416,0.112488,0.078531,0.083443,0.086177,0.045484,0.075214,0.173119,0.199756
10/3/20,岡山県,0.16057,0.060288,0.102337,0.083398,0.057937,0.153742,0.075203,0.045327,0.053138,0.049616,0.064938,0.048106,0.165559,0.106066
10/3/20,兵庫県,0.163593,0.124534,0.116687,0.095837,0.066741,0.151746,0.146278,0.068265,0.058285,0.090937,0.091902,0.084929,0.174387,0.151857
10/3/20,大阪府,0.086542,0.037271,0.064275,0.08953,0.02315,0.157838,0.144614,0.08672,0.00296,0.072847,0.088519,0.042378,0.180579,0.181154
10/3/20,愛知県,0.220615,0.164433,0.19382,0.158953,0.115019,0.163304,0.134017,0.158942,0.051498,0.109291,0.117064,0.08764,0.167611,0.160014
10/3/20,静岡県,0.015324,0.174934,0.165198,0.098988,0.122465,0.159969,0.082159,0.045506,0.065639,0.08467,0.070633,0.064249,0.157631,0.123072
10/3/20,鳥取県,0.099344,0.059136,0.150926,0.092954,0.062704,0.136852,0.118334,0.207331,0.073744,0.076679,0.065421,0.115997,0.142157,0.042515
10/3/20,京都府,-0.025707,0.013673,0.091055,0.057566,0.024718,0.142157,0.088801,0.105889,0.049649,0.066108,0.059393,0.033097,0.189206,0.136239
10/3/20,滋賀県,0.177431,0.146835,0.150961,0.150771,0.115757,0.182254,0.141987,0.195234,0.051899,0.129642,0.100114,0.071839,0.188028,0.128826
10/3/20,岐阜県,0.125258,0.097612,0.129755,0.126179,0.102501,0.185123,0.102597,0.026633,0.043019,0.113178,0.066418,0.084059,0.194293,0.100913
10/3/20,長野県,0.082179,0.059768,0.117059,0.096098,0.089417,0.176095,0.067022,0.078216,0.074163,0.099108,0.115383,0.083204,0.169373,0.132003
10/3/20,山梨県,0.015425,0.089069,0.163736,0.120835,0.115912,0.149807,0.109443,0.053608,0.058378,0.131546,0.128562,0.121546,0.162957,0.137341
10/3/20,千葉県,0.050396,0.087707,0.121485,0.102584,0.058808,0.153788,0.144604,0.0395,0.066001,0.130159,0.094404,0.079696,0.203611,0.158775
10/3/20,神奈川県,0.107734,0.090979,0.128142,0.112248,0.059439,0.149355,0.156285,0.073764,0.044722,0.101312,0.103501,0.065136,0.190839,0.180784
10/3/20,福井県,0.193672,0.013766,0.105426,0.100199,0.023827,0.187791,0.039443,0.08993,0.020312,0.042437,0.099285,0.096039,0.193383,0.087524
10/3/20,埼玉県,0.021483,0.08419,0.105838,0.090368,0.038985,0.163651,0.127153,0.073098,0.042982,0.083984,0.091455,0.061466,0.198078,0.198337
10/3/20,茨城県,0.128655,0.07504,0.113638,0.114433,0.101323,0.156514,0.137734,0.075223,0.05275,0.096324,0.089093,0.098961,0.155627,0.105084
10/3/20,石川県,0.228624,0.057256,0.112163,0.079831,0.032725,0.11396,-0.0309,0.207385,0.045571,0.071589,0.046788,0.056043,0.12012,0.047803
10/3/20,富山県,0.036542,0.056601,0.112284,0.067031,0.037094,0.129836,0.025916,0.140247,0.0442,0.07239,0.054621,0.05515,0.156648,0.078565
10/3/20,群馬県,0.182556,0.115024,0.162819,0.147917,0.134795,0.155623,0.149454,0.146427,0.050829,0.085094,0.089912,0.088862,0.179455,0.096806
10/3/20,栃木県,0.105497,0.109773,0.117736,0.099106,0.085631,0.173369,0.056941,0.079051,0.025495,0.099379,0.107049,0.070495,0.167354,0.082416
10/3/20,新潟県,0.182437,0.034372,0.032335,0.025928,0.013157,0.083812,0.003488,0.168889,0.040603,0.03934,0.053923,0.032112,0.102266,0.029936
10/3/20,福島県,0.118285,0.042911,0.082689,0.035136,0.035333,0.083271,0.052732,0.150579,0.013009,0.100047,0.037893,0.054085,0.11397,0.091911
10/3/20,山形県,0.259633,-0.038966,0.031175,0.013234,0.066159,0.167399,-0.056331,0.128362,0.053246,0.07352,0.021861,0.084622,0.14571,0.047241
10/3/20,宮城県,-0.092248,-0.01095,0.045162,0.028318,0.002649,0.070767,-0.017142,-0.038093,0.002727,0.048018,-0.006109,0.013155,0.122535,0.04535
10/3/20,秋田県,0.119492,-0.041798,0.058838,-0.023575,0.041569,0.114022,-0.099912,0.043683,0.06935,0.05547,0.018026,0.044407,0.085814,-0.064048
10/3/20,岩手県,0.048251,-0.046024,0.09626,0.032754,0.024469,0.064295,-0.068247,0.069082,0.013343,0.086329,0.020992,-0.011854,0.111186,0.027649
10/3/20,青森県,-0.08094,-0.103217,-0.001223,-0.040556,-0.036611,0.006055,-0.261843,-0.031724,0.003062,0.036934,-0.028518,0.00592,0.03831,-0.172233
10/3/20,北海道,0.010676,0.024333,0.040098,-0.009555,-0.031973,0.015058,-0.04532,0.058653,0.013206,0.070836,0.045804,0.010579,0.076824,0.029375
10/4/20,沖縄県,0.230057,0.051731,0.08589,0.063801,0.092934,0.112996,0.105672,0.280889,0.051792,0.067537,0.114065,0.172796,0.193193,0.371534
10/4/20,鹿児島県,0.189041,0.038012,0.076186,0.059454,0.091582,0.091033,0.020321,0.259947,0.111962,0.101801,0.083659,0.121026,0.175128,0.112566
10/4/20,東京都,0.08821,0.124217,0.145087,0.151453,0.127563,0.2036,0.2093,0.143387,0.107129,0.173486,0.182532,0.155308,0.273735,0.280264
10/4/20,宮崎県,0.019293,0.081199,0.053187,0.02547,0.063405,0.160606,0.081901,-0.000566,0.131197,0.090961,0.090454,0.11621,0.193661,0.139487
10/4/20,長崎県,0.290757,0.049765,0.156667,0.112507,0.137184,0.17058,0.075147,0.244329,0.137502,0.162986,0.173673,0.160257,0.23695,0.218204
10/4/20,熊本県,0.207366,0.077926,0.080321,0.078023,0.077913,0.14097,0.145764,0.183641,0.093953,0.158079,0.143926,0.097085,0.218921,0.197634
10/4/20,佐賀県,0.252091,-0.032113,0.114754,0.056062,0.130249,0.099121,0.051079,0.114551,0.133879,0.128882,0.083365,0.082127,0.187644,0.216565
10/4/20,福岡県,0.229257,0.059239,0.066761,0.052143,0.085876,0.165152,0.12652,0.183194,0.101737,0.10214,0.106212,0.121621,0.198839,0.192597
10/4/20,大分県,0.229503,-0.022779,0.061786,0.047068,0.06567,0.133892,0.081106,0.167062,0.058605,0.118075,0.118733,0.064442,0.158543,0.192821
10/4/20,高知県,0.084075,0.095319,0.069926,0.129694,0.046062,0.172633,0.129976,0.222318,-0.004353,0.123115,0.097624,0.098485,0.280092,0.167437
10/4/20,愛媛県,0.309214,0.101418,0.085137,0.065162,0.08102,0.174548,0.074928,0.283642,0.043629,0.096377,0.172993,0.124437,0.160649,0.17042
10/4/20,山口県,0.274387,0.021868,0.057614,0.11496,0.095592,0.188654,0.129486,0.206432,0.107178,0.135587,0.148566,0.143262,0.18546,0.182833
10/4/20,徳島県,0.244682,0.156327,0.145025,0.126469,0.191764,0.176847,0.148206,0.116517,0.155356,0.166651,0.143591,0.19652,0.191237,0.262843
10/4/20,和歌山県,0.258435,0.084457,0.061585,0.096481,0.090273,0.183883,0.157009,0.205702,0.161138,0.144765,0.143314,0.135014,0.187991,0.157678
10/4/20,三重県,0.225866,0.078907,0.112065,0.121254,0.120971,0.183563,0.17764,0.200747,0.104546,0.179448,0.157652,0.13871,0.199222,0.189044
10/4/20,奈良県,0.150802,0.064159,0.087824,0.099542,0.110497,0.165343,0.130697,0.172093,0.120616,0.141314,0.141523,0.160861,0.226266,0.24076
10/4/20,島根県,-0.005182,0.114039,-0.008641,0.01351,0.070514,0.144511,-0.109379,0.152451,0.017376,-0.029874,0.121875,0.119816,0.152662,0.146926
10/4/20,広島県,0.220611,0.08429,0.096494,0.098114,0.088511,0.170973,0.084804,0.299868,0.094872,0.097994,0.113717,0.119615,0.21778,0.174704
10/4/20,香川県,0.233049,0.117615,0.116117,0.090631,0.112519,0.208699,0.192885,0.237983,0.111876,0.161384,0.121804,0.16443,0.250822,0.252747
10/4/20,岡山県,0.310821,0.070934,0.096799,0.0926,0.085933,0.21994,0.180926,0.099259,0.092409,0.1314,0.14799,0.132112,0.252672,0.176568
10/4/20,兵庫県,0.204191,0.115237,0.089811,0.097801,0.090216,0.176865,0.173557,0.162792,0.12266,0.148553,0.151015,0.127049,0.228984,0.184507
10/4/20,大阪府,0.248439,0.037283,0.070996,0.101217,0.075221,0.180031,0.168402,0.228513,0.059876,0.127294,0.158858,0.11111,0.219507,0.22253
10/4/20,愛知県,0.287547,0.078014,0.107176,0.125606,0.111353,0.167952,0.15508,0.273064,0.104326,0.145819,0.171583,0.140797,0.215111,0.222569
10/4/20,静岡県,0.271056,0.089603,0.08656,0.103993,0.105505,0.157069,0.110274,0.263278,0.081327,0.125181,0.120027,0.141258,0.186369,0.182469
10/4/20,鳥取県,0.215245,0.038631,0.111658,0.11805,0.10104,0.129001,0.00575,0.255657,0.021672,0.093296,0.119965,0.089123,0.164233,0.126972
10/4/20,京都府,0.114452,0.049416,0.089074,0.060887,0.087373,0.179215,0.12927,0.200615,0.129391,0.118935,0.109893,0.102258,0.244687,0.166359
10/4/20,滋賀県,0.263587,0.014134,0.100549,0.125388,0.074125,0.148524,0.104908,0.197076,0.121705,0.151402,0.136459,0.108981,0.196632,0.1692
10/4/20,岐阜県,0.273221,0.091799,0.144561,0.106888,0.093626,0.184125,0.144936,0.157992,0.103809,0.144895,0.14835,0.120026,0.223817,0.140709
