date,prefecture,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
7/8/20,滋賀県,0.217474,0.157187,0.06826,0.079155,0.102593,0.120828,0.160926,0.192561,0.131362,0.083451,0.098934,0.116768,0.142625,0.199071
7/8/20,岐阜県,0.670831,0.137491,0.108469,0.179986,0.166438,0.184236,0.298378,0.638643,0.194564,0.249035,0.287222,0.198685,0.255,0.310803
7/8/20,長野県,0.423728,0.097095,0.070147,0.092548,0.112648,0.143459,0.262486,0.403971,0.131706,0.13142,0.141354,0.11443,0.21516,0.30473
7/8/20,山梨県,0.22463,0.106656,0.055061,0.087668,0.110823,0.147167,0.284505,0.211887,0.086143,0.061974,0.095725,0.111457,0.153522,0.299183
7/8/20,千葉県,0.12225,0.18556,0.131813,0.124618,0.155972,0.161758,0.252331,0.160282,0.203521,0.155939,0.141953,0.155797,0.204223,0.319224
7/8/20,神奈川県,0.237813,0.241205,0.184088,0.184478,0.209104,0.195584,0.277493,0.236444,0.216094,0.192848,0.200909,0.208034,0.235749,0.358522
7/8/20,福井県,0.149269,0.095665,0.044604,0.03649,0.046172,0.069778,0.136074,0.089424,0.104908,0.070096,0.074374,0.06332,0.115543,0.218357
7/8/20,埼玉県,0.172086,0.194248,0.127347,0.11187,0.138466,0.162606,0.254309,0.174772,0.179315,0.139572,0.130992,0.156024,0.209722,0.320407
7/8/20,茨城県,0.095721,0.079004,0.054545,0.066449,0.079463,0.133891,0.218681,0.071769,0.122696,0.076624,0.068065,0.107377,0.158971,0.260685
7/8/20,石川県,0.296371,0.113792,0.036604,0.053396,0.094004,0.090154,0.127463,0.222661,0.12046,0.087028,0.074166,0.100595,0.115078,0.180589
7/8/20,富山県,0.263711,0.084548,0.059707,0.044022,0.03003,0.071544,0.183013,0.209162,0.104703,0.054165,0.06422,0.079747,0.114373,0.200924
7/8/20,群馬県,0.191338,0.062939,0.041502,0.045942,0.066602,0.128082,0.250392,0.153505,0.096475,0.079506,0.077046,0.087172,0.17977,0.275697
7/8/20,栃木県,0.130075,0.090086,0.06957,0.063155,0.085511,0.154749,0.273879,0.14832,0.099548,0.085256,0.079288,0.125675,0.18865,0.302139
7/8/20,新潟県,0.161241,0.067847,0.032567,0.031441,0.044229,0.081214,0.106015,0.165509,0.107186,0.036742,0.054831,0.061613,0.115818,0.250438
7/8/20,福島県,0.097191,0.056581,0.053076,0.033474,0.052439,0.120797,0.215646,0.063796,0.046291,0.066351,0.042228,0.075901,0.149738,0.310144
7/8/20,山形県,0.063995,0.01492,0.037049,0.005232,0.048156,0.107703,0.147408,0.026164,0.065237,0.022426,0.012107,0.028049,0.105332,0.157851
7/8/20,宮城県,0.150789,0.086772,0.046349,0.057658,0.067046,0.113362,0.210406,0.113035,0.090647,0.065975,0.079781,0.087507,0.166732,0.28154
7/8/20,秋田県,0.005351,0.035292,-0.008958,-0.027889,-0.000224,0.04413,0.037271,-0.004471,0.031483,0.000288,0.024313,0.017791,0.046411,0.12873
7/8/20,岩手県,-0.023874,0.00554,0.031121,0.0114,0.030542,0.102759,0.132475,-0.009191,0.033471,0.039573,0.028527,0.045155,0.100406,0.178418
7/8/20,青森県,-0.023253,0.019639,-0.02066,-0.026807,-0.000434,-0.000885,-0.047722,-0.148346,0.008878,-0.002116,0.019246,0.012137,0.009776,0.03926
7/8/20,北海道,-0.012527,0.076656,0.033029,0.016168,0.030557,0.034796,0.059271,0.000589,0.090893,0.063272,0.050389,0.068918,0.102533,0.150592
7/9/20,沖縄県,0.012431,0.067285,-0.012899,0.034623,0.033753,0.079136,0.054333,0.068957,0.088027,0.025659,0.068994,0.063562,0.109089,0.177099
7/9/20,鹿児島県,0.272769,0.069147,0.034303,0.039558,0.060399,0.12205,0.292843,0.26169,0.126965,0.088662,0.108935,0.109384,0.181306,0.340361
7/9/20,東京都,0.217522,0.246944,0.229486,0.214271,0.218586,0.20237,0.257162,0.21647,0.2244,0.22795,0.225897,0.218607,0.227711,0.326183
7/9/20,宮崎県,0.11997,0.015532,0.025474,0.036676,0.030095,0.116409,0.180795,0.118856,0.047673,0.075521,0.055267,0.07139,0.146175,0.13358
7/9/20,長崎県,0.163136,0.082243,0.033521,0.017553,0.040226,0.115325,0.20609,0.162494,0.108516,0.058358,0.089532,0.084337,0.178149,0.264552
7/9/20,熊本県,0.273102,0.058935,0.001511,0.02656,0.052666,0.099017,0.227399,0.167003,0.058303,0.038042,0.048482,0.069484,0.156968,0.251741
7/9/20,佐賀県,0.097396,0.079624,0.031888,0.01588,0.057136,0.113193,0.248683,0.023889,0.105713,0.030506,0.032832,0.04301,0.158881,0.238667
7/9/20,福岡県,0.209843,0.124692,0.056058,0.065163,0.086571,0.107397,0.197037,0.17662,0.114473,0.076085,0.08615,0.095548,0.138419,0.222288
7/9/20,大分県,0.126126,0.058424,0.009733,0.030184,0.051124,0.076344,0.21355,0.179583,0.059719,0.036854,0.059771,0.07885,0.078783,0.249916
7/9/20,高知県,0.13088,0.056029,0.037199,0.042855,0.039809,0.139472,0.210289,0.101558,0.034511,0.038268,0.014998,0.051345,0.118455,0.204997
7/9/20,愛媛県,0.367918,0.04303,0.007933,0.047081,0.072674,0.099223,0.185402,0.320177,0.035307,0.059636,0.109757,0.075335,0.114695,0.194537
7/9/20,山口県,0.238546,0.031585,-0.008751,0.018985,0.022574,0.076051,0.087851,0.16394,0.07175,0.018396,0.046947,0.064968,0.106267,0.156723
7/9/20,徳島県,0.108216,0.036297,0.011414,0.001219,0.048649,0.100186,0.217161,0.068872,0.095903,0.066431,0.031471,0.060909,0.14865,0.186742
7/9/20,和歌山県,0.212214,0.04778,0.006318,0.053824,0.048643,0.115981,0.228868,0.132833,0.068536,0.034877,0.07989,0.063603,0.152512,0.23301
7/9/20,三重県,0.083226,0.057834,0.045488,0.025406,0.047023,0.106909,0.20178,0.102088,0.064814,0.029297,0.048909,0.075524,0.113204,0.229417
7/9/20,島根県,0.262533,0.002786,-0.027734,0.032707,-0.001555,0.052512,0.045808,0.19433,-0.073658,-0.01447,0.029737,0.041264,0.041117,0.075938
7/9/20,広島県,0.217251,0.087128,0.021451,0.039492,0.05615,0.057074,0.115118,0.140939,0.08528,0.059836,0.065558,0.068758,0.121557,0.170264
7/9/20,香川県,0.171536,0.049396,-0.002005,0.003955,0.031226,0.093394,0.123877,0.117015,0.02215,0.043054,0.038488,0.041157,0.099862,0.137817
7/9/20,岡山県,0.058102,0.035091,-0.004491,0.011474,0.019135,0.067102,0.131371,0.096343,0.056303,0.031045,0.043787,0.058141,0.087777,0.174977
7/9/20,兵庫県,0.161399,0.120694,0.055001,0.04962,0.073422,0.097762,0.177904,0.148175,0.136635,0.081255,0.085141,0.109823,0.141617,0.232061
7/9/20,奈良県,0.592387,0.142093,0.040485,0.115029,0.127372,0.111215,0.221488,0.538276,0.152926,0.126327,0.204256,0.154662,0.15663,0.302712
7/9/20,大阪府,0.158655,0.145218,0.073703,0.07377,0.104983,0.127318,0.203764,0.1732,0.134933,0.078988,0.105569,0.126567,0.162726,0.28056
7/9/20,愛知県,0.168992,0.073533,0.048227,0.057796,0.073685,0.102877,0.222507,0.159333,0.117986,0.076275,0.096755,0.105642,0.162521,0.259127
7/9/20,静岡県,0.126551,0.086985,0.028094,0.039077,0.063357,0.095336,0.195384,0.11225,0.079233,0.029061,0.049395,0.067433,0.105453,0.210015
7/9/20,鳥取県,0.033124,0.040513,-0.009837,0.00966,0.003926,0.045962,0.00627,0.024974,-0.04209,0.031132,0.008728,0.034173,0.030073,0.066552
7/9/20,京都府,0.209762,0.181801,0.051644,0.056829,0.093931,0.118229,0.180197,0.248369,0.156507,0.084889,0.089314,0.123756,0.182453,0.27374
7/9/20,滋賀県,0.158383,0.104137,0.045082,0.051965,0.070058,0.083578,0.185879,0.10947,0.089317,0.073727,0.074463,0.093456,0.143593,0.198762
7/9/20,岐阜県,0.539373,0.060348,0.013038,0.094627,0.084322,0.099698,0.215018,0.470227,0.098494,0.121632,0.168377,0.109472,0.167954,0.225638
7/9/20,長野県,0.143652,0.05475,0.020387,0.027729,0.041074,0.077544,0.141569,0.145694,0.046552,0.042064,0.0639,0.061615,0.118178,0.159683
7/9/20,山梨県,0.238771,0.083449,0.042714,0.044383,0.079337,0.090611,0.18509,0.201468,0.077436,0.073543,0.055363,0.07426,0.13401,0.201596
7/9/20,千葉県,0.112042,0.174197,0.124863,0.117405,0.145484,0.148808,0.233116,0.173104,0.196037,0.150766,0.139032,0.152581,0.187138,0.297587
7/9/20,神奈川県,0.245564,0.225075,0.174932,0.171611,0.193527,0.178044,0.234575,0.238954,0.202933,0.17743,0.183344,0.185285,0.199162,0.300021
7/9/20,福井県,0.196718,0.008169,0.026287,0.035381,0.011663,0.081623,0.138728,0.118013,0.098553,0.071972,0.090138,0.055972,0.105065,0.144282
7/9/20,埼玉県,0.167969,0.179794,0.115063,0.10621,0.131253,0.150456,0.238282,0.179573,0.17278,0.127258,0.131723,0.147392,0.189839,0.315176
7/9/20,茨城県,0.082995,0.065496,0.0336,0.042857,0.060673,0.09818,0.200269,0.042772,0.106676,0.071423,0.052895,0.090959,0.101769,0.215589
7/9/20,石川県,0.276027,0.09981,0.017289,0.033206,0.072161,0.098092,0.135484,0.168411,0.09958,0.091126,0.05592,0.092146,0.11462,0.183375
7/9/20,富山県,0.313487,0.054094,0.045561,0.042847,0.025148,0.074211,0.100243,0.229397,0.122074,0.041005,0.059194,0.068091,0.08625,0.133665
7/9/20,群馬県,0.212218,0.046117,0.01415,0.036497,0.067225,0.075389,0.189244,0.182065,0.077775,0.049538,0.052788,0.077058,0.112008,0.174826
7/9/20,栃木県,0.116291,0.055995,0.035438,0.027537,0.052303,0.103657,0.178482,0.148041,0.077708,0.052203,0.052486,0.084452,0.107927,0.206207
7/9/20,新潟県,0.203756,0.058009,-0.011541,0.020302,0.020686,0.049879,0.02718,0.179275,0.058558,0.014532,0.029424,0.036378,0.082451,0.109246
7/9/20,福島県,0.119373,0.00607,0.003284,-0.00515,0.010985,0.031969,0.081624,0.07642,0.020231,0.038758,0.02276,0.064448,0.086491,0.145615
7/9/20,山形県,0.127912,0.023064,0.0185,0.006207,0.023171,0.075504,0.073418,0.061285,0.007584,0.027519,0.00312,0.017434,0.131556,0.078775
7/9/20,宮城県,0.122923,0.037913,0.013504,0.026909,0.037422,0.054227,0.064256,0.120388,0.047005,0.023875,0.046481,0.060152,0.096922,0.161692
7/9/20,秋田県,-0.012336,-0.028551,-0.01017,-0.014196,-0.018728,0.055964,-0.005923,-0.043054,-0.041418,-0.001755,-0.001142,0.015648,0.052002,0.067563
7/9/20,岩手県,0.01264,-0.000024,-0.008853,-0.011405,-0.000102,0.063809,0.01796,0.002691,0.055456,0.029191,0.004754,0.028653,0.037686,0.159153
7/9/20,青森県,-0.017795,-0.012518,-0.044095,-0.028722,-0.016014,-0.016829,-0.060347,-0.139195,0.001633,0.023614,0.003965,0.004619,-0.0143,-0.045646
7/9/20,北海道,-0.005545,0.054531,0.016311,-0.005117,0.002688,-0.004021,-0.043947,-0.016325,0.066168,0.03333,0.029439,0.043531,0.045754,0.070804
7/10/20,沖縄県,-0.00776,0.033261,-0.005343,0.02017,0.034434,0.051456,0.103485,0.049764,0.042213,-0.001311,0.022053,0.021343,0.109749,0.07685
7/10/20,鹿児島県,0.248629,0.0339,0.01683,0.015854,0.0462,0.078916,0.149175,0.229328,0.080606,0.047266,0.058718,0.065967,0.097648,0.194108
7/10/20,東京都,0.225282,0.247391,0.228221,0.212568,0.211935,0.19184,0.194533,0.217076,0.213066,0.210236,0.207168,0.195912,0.185458,0.24194
7/10/20,宮崎県,0.09427,0.019131,0.014445,0.025251,0.041327,0.083525,0.155708,0.037231,0.040336,0.029795,0.029953,0.042491,0.105409,0.111347
7/10/20,長崎県,0.544505,0.103038,0.084913,0.104171,0.100427,0.159111,0.336156,0.552389,0.097907,0.137924,0.18428,0.137994,0.25663,0.400411
7/10/20,熊本県,0.257682,0.057562,0.014787,0.032775,0.049589,0.113894,0.220073,0.141499,0.048624,0.037164,0.054631,0.067496,0.141717,0.239865
7/10/20,佐賀県,0.489288,0.121347,0.11411,0.159855,0.127815,0.180022,0.330691,0.539579,0.165427,0.173016,0.209221,0.131616,0.239528,0.315053
7/10/20,福岡県,0.359397,0.154572,0.081732,0.116383,0.137213,0.16248,0.267071,0.345389,0.138964,0.111042,0.138388,0.132657,0.19081,0.317919
7/10/20,大分県,0.166822,0.074081,0.034406,0.032496,0.05905,0.087101,0.214203,0.096705,0.050972,0.023994,0.047114,0.068762,0.098755,0.238407
7/10/20,高知県,0.111774,0.077577,0.05217,0.038912,0.054531,0.112985,0.18196,0.107878,0.000012,-0.000228,0.011189,0.053039,0.099022,0.184989
7/10/20,愛媛県,0.22678,0.033467,0.00303,0.032879,0.076629,0.105437,0.16314,0.182126,0.038607,0.028339,0.038389,0.057156,0.095675,0.18131
7/10/20,山口県,0.275121,0.058748,0.022837,0.036894,0.066576,0.12067,0.199275,0.125793,0.078359,0.010222,0.045419,0.087223,0.11238,0.231605
7/10/20,徳島県,0.095647,0.05569,0.047573,0.026954,0.089616,0.083004,0.166109,0.077269,0.103776,0.0248,0.02947,0.08311,0.123261,0.225079
7/10/20,和歌山県,0.071695,0.056983,0.023919,0.050801,0.040783,0.081927,0.176169,0.035355,0.0665,0.000939,0.026341,0.051162,0.081169,0.113393
7/10/20,三重県,0.064683,0.089229,0.058327,0.036392,0.066898,0.064055,0.126152,0.087875,0.068839,0.02998,0.035912,0.060667,0.080874,0.119517
7/10/20,奈良県,0.209146,0.126216,0.047398,0.060869,0.096334,0.07911,0.15981,0.192561,0.129621,0.030814,0.075934,0.093366,0.127981,0.202415
7/10/20,島根県,0.178322,0.05043,-0.028547,0.073017,0.057069,0.155072,0.146792,0.173887,-0.020408,0.016745,0.069211,0.019682,0.027473,0.163153
7/10/20,広島県,0.290392,0.12586,0.068152,0.084884,0.097214,0.109553,0.190166,0.201276,0.100829,0.074309,0.098967,0.094599,0.135733,0.252932
7/10/20,香川県,0.153895,0.015647,-0.006046,0.015771,0.043959,0.087734,0.114485,0.127422,0.02454,0.033036,0.015719,0.041901,0.099862,0.16899
7/10/20,岡山県,0.083276,0.079908,0.038253,0.027658,0.063964,0.113904,0.160137,0.047773,0.051316,0.018542,0.0441,0.052117,0.104164,0.140792
7/10/20,兵庫県,0.176254,0.123222,0.063786,0.059843,0.084956,0.099666,0.190071,0.15764,0.134491,0.061328,0.063528,0.105747,0.131877,0.223286
7/10/20,大阪府,0.171052,0.140395,0.077228,0.07759,0.113766,0.109676,0.157214,0.159248,0.115787,0.057369,0.091785,0.105511,0.131445,0.210888
7/10/20,愛知県,0.161194,0.097942,0.077192,0.076999,0.094537,0.105248,0.157928,0.130814,0.10785,0.047262,0.073419,0.091337,0.120879,0.203097
7/10/20,静岡県,0.094133,0.093689,0.051863,0.039027,0.079011,0.107661,0.12948,0.071729,0.059141,0.018231,0.03332,0.065342,0.086297,0.152292
7/10/20,鳥取県,-0.013306,0.003799,0.034455,0.011921,0.004713,0.053407,0.120533,0.036589,-0.036179,0.000506,-0.006941,-0.024771,0.005906,0.061281
7/10/20,京都府,0.233593,0.16589,0.045023,0.067567,0.100351,0.125343,0.153947,0.265075,0.123999,0.039677,0.064732,0.112905,0.125501,0.211973
7/10/20,滋賀県,0.184706,0.148622,0.044676,0.046185,0.101858,0.09388,0.124133,0.116553,0.094628,0.040086,0.051226,0.069979,0.109122,0.150503
7/10/20,岐阜県,0.277847,0.083678,0.033058,0.055302,0.08902,0.118359,0.163495,0.221865,0.079441,0.057769,0.072966,0.086939,0.110712,0.167346
7/10/20,長野県,0.119346,0.088406,0.025014,0.033624,0.066452,0.086167,0.156141,0.08907,0.051473,0.044599,0.05131,0.062124,0.084309,0.145346
7/10/20,山梨県,0.197328,0.095911,0.057131,0.022803,0.061776,0.079634,0.099164,0.202507,0.06227,0.033081,0.042982,0.073415,0.115441,0.20756
7/10/20,千葉県,0.122209,0.170148,0.127109,0.123099,0.152375,0.138896,0.163494,0.164147,0.175953,0.117947,0.115173,0.125973,0.127541,0.205644
7/10/20,神奈川県,0.242891,0.228812,0.179898,0.177124,0.200527,0.160108,0.180839,0.227806,0.185724,0.151828,0.160803,0.157708,0.15216,0.212954
7/10/20,福井県,0.179949,0.058847,0.02161,0.042788,0.056698,0.089088,0.078637,0.091094,0.069827,0.017624,0.072212,0.065233,0.09254,0.122779
7/10/20,埼玉県,0.157863,0.183169,0.119704,0.109851,0.132756,0.141899,0.178193,0.176237,0.161776,0.10898,0.111364,0.130769,0.170177,0.237512
7/10/20,茨城県,0.087298,0.100336,0.053453,0.041341,0.074141,0.107149,0.102339,0.017791,0.103365,0.038443,0.03112,0.080905,0.091536,0.15945
7/10/20,石川県,0.267925,0.143991,0.058092,0.071387,0.101881,0.112014,0.128295,0.185907,0.099138,0.072439,0.073851,0.082929,0.099696,0.172355
7/10/20,富山県,0.230659,0.052657,0.047692,0.046796,0.040336,0.068247,0.045441,0.12135,0.087011,0.05095,0.041514,0.05043,0.074794,0.133119
7/10/20,群馬県,0.168482,0.076535,0.035452,0.054747,0.082045,0.087933,0.123655,0.1576,0.077761,0.042201,0.046049,0.068547,0.093232,0.163342
7/10/20,栃木県,0.110595,0.073843,0.063208,0.042972,0.069421,0.104755,0.084184,0.134093,0.071007,0.042408,0.038042,0.065629,0.107819,0.162412
7/10/20,新潟県,0.198198,0.056431,0.025091,0.036735,0.039002,0.040105,0.091333,0.188153,0.060725,0.012111,0.029154,0.036193,0.073368,0.126165
7/10/20,福島県,0.093563,0.042072,0.027172,0.010994,0.025523,0.044973,0.069329,0.031564,0.007093,0.010411,0.002676,0.040007,0.03368,0.153457
7/10/20,宮城県,0.135272,0.062507,0.037038,0.03747,0.062624,0.064365,0.059701,0.139843,0.032439,0.017906,0.052853,0.055808,0.077929,0.139504
7/10/20,山形県,0.088001,0.017879,0.031131,0.002359,0.028732,0.058247,0.058826,0.056221,0.019358,-0.024672,0.010991,0.02751,0.07807,0.118654
7/10/20,秋田県,-0.075459,-0.03348,0.011825,-0.021497,-0.004176,0.005871,-0.001744,0.019957,0.008988,-0.018024,-0.015361,-0.025613,-0.002507,-0.027436
7/10/20,岩手県,-0.053943,0.020824,0.021838,0.005176,0.005099,0.072873,0.004811,-0.02141,0.000871,0.028478,0.000147,0.010045,0.039343,0.086796
7/10/20,青森県,0.029363,-0.033035,-0.030021,-0.030864,-0.007591,-0.025152,-0.144326,-0.173298,0.001725,-0.020138,-0.000586,-0.017037,-0.025696,-0.033581
7/10/20,北海道,-0.021041,0.065738,0.024488,0.003544,0.014628,-0.000422,-0.050354,-0.032238,0.033808,0.003419,0.01,0.025167,0.03172,0.049034
7/11/20,沖縄県,-0.011382,0.068208,0.055005,0.08448,0.090987,0.106701,0.092112,0.034219,0.066238,0.061656,0.059058,0.069053,0.177351,0.181536
7/11/20,鹿児島県,0.236409,0.065954,0.096005,0.115779,0.130064,0.181139,0.250431,0.249984,0.125253,0.156671,0.175449,0.187077,0.214156,0.32327
7/11/20,東京都,0.157815,0.182629,0.186256,0.199398,0.206834,0.244346,0.298676,0.183465,0.157322,0.205771,0.223634,0.238822,0.288921,0.356003
7/11/20,宮崎県,0.187738,0.097141,0.083147,0.085502,0.088886,0.167859,0.182498,0.016369,0.132869,0.106804,0.070509,0.090787,0.192222,0.208864
7/11/20,長崎県,0.223829,0.115362,0.10444,0.121133,0.141312,0.165813,0.254151,0.230004,0.104961,0.094617,0.142535,0.126291,0.189125,0.237299
7/11/20,熊本県,0.299543,0.151504,0.122705,0.137115,0.159155,0.229678,0.336137,0.257421,0.078037,0.164885,0.208505,0.18485,0.25238,0.354252
7/11/20,佐賀県,0.265411,0.057154,0.12188,0.121991,0.156493,0.140748,0.166453,0.128469,0.061382,0.02521,0.09605,0.077059,0.153416,0.189259
7/11/20,福岡県,0.296869,0.144286,0.145594,0.159268,0.158318,0.179395,0.233049,0.285215,0.089496,0.126795,0.170347,0.158129,0.194093,0.248756
7/11/20,大分県,0.342082,0.134052,0.144584,0.124102,0.168106,0.22689,0.309235,0.133713,0.045477,0.089378,0.142237,0.146021,0.183453,0.285865
7/11/20,高知県,0.055101,0.03865,0.14933,0.129135,0.132795,0.199787,0.286782,0.126613,0.055192,0.089789,0.094874,0.13453,0.212933,0.209286
7/11/20,愛媛県,0.333225,0.162561,0.128613,0.149536,0.176278,0.220584,0.21694,0.287898,0.063643,0.150175,0.144785,0.120058,0.195491,0.245109
7/11/20,山口県,0.082326,0.053479,0.095423,0.09219,0.117373,0.153683,0.153711,0.112719,0.042233,0.077924,0.098495,0.108496,0.149272,0.158655
7/11/20,徳島県,0.252232,0.106731,0.143024,0.178086,0.179384,0.224561,0.306096,0.219233,0.145595,0.138355,0.125424,0.12978,0.19627,0.303991
7/11/20,和歌山県,0.260757,0.155274,0.146024,0.180474,0.170495,0.228424,0.277074,0.161342,0.122596,0.141165,0.162345,0.162231,0.213341,0.292538
7/11/20,三重県,0.179287,0.161533,0.18866,0.160751,0.166091,0.183625,0.246237,0.172792,0.12372,0.159396,0.13552,0.133736,0.17424,0.253102
7/11/20,奈良県,0.325071,0.134931,0.106185,0.178707,0.204945,0.243774,0.339484,0.330518,0.163772,0.181845,0.20377,0.193741,0.24292,0.351283
7/11/20,島根県,0.201518,0.210869,0.140013,0.156942,0.108837,0.147024,0.215283,0.16923,-0.023155,0.058927,0.115627,0.050144,0.14469,0.209304
7/11/20,広島県,0.259766,0.156918,0.177852,0.14986,0.165574,0.172886,0.212869,0.210508,0.083087,0.08451,0.14686,0.136299,0.158059,0.225813
7/11/20,香川県,0.201026,0.186309,0.169612,0.159894,0.145096,0.171202,0.226204,0.116405,0.049845,0.130469,0.124745,0.112738,0.174854,0.261355
7/11/20,岡山県,0.147717,0.1028,0.113577,0.11138,0.13977,0.193586,0.200235,0.07098,0.0722,0.061877,0.097093,0.101638,0.176851,0.203735
7/11/20,兵庫県,0.404652,0.17411,0.164555,0.183722,0.189299,0.217079,0.292298,0.304208,0.143251,0.160135,0.195765,0.202227,0.249704,0.321395
7/11/20,大阪府,0.149452,0.143272,0.129815,0.141814,0.169721,0.226658,0.311459,0.109481,0.103121,0.13069,0.165588,0.175438,0.250548,0.347825
7/11/20,愛知県,0.334089,0.257214,0.244624,0.24299,0.235913,0.256993,0.291175,0.278622,0.132508,0.166621,0.204387,0.200738,0.229057,0.302918
7/11/20,静岡県,0.175133,0.242354,0.227757,0.190913,0.209778,0.221061,0.258448,0.170146,0.132713,0.160741,0.153369,0.161616,0.210409,0.294368
7/11/20,鳥取県,0.079641,0.055047,0.142566,0.045812,0.11305,0.155163,0.282015,0.104304,0.035813,0.030799,0.08799,0.111251,0.144677,0.09894
7/11/20,京都府,0.219707,0.158758,0.135982,0.147504,0.16173,0.236616,0.305629,0.262726,0.109284,0.154457,0.172472,0.175904,0.248333,0.334333
7/11/20,滋賀県,0.248605,0.180557,0.19125,0.191015,0.199188,0.184847,0.303488,0.233933,0.122237,0.15682,0.174116,0.159494,0.209828,0.303531
7/11/20,岐阜県,0.266143,0.166265,0.197376,0.210006,0.211623,0.251193,0.26175,0.2251,0.10716,0.165357,0.173862,0.198815,0.252068,0.308677
7/11/20,長野県,0.128877,0.152858,0.181317,0.163023,0.186174,0.222002,0.296398,0.10516,0.115685,0.121173,0.154969,0.152051,0.192084,0.293631
7/11/20,山梨県,0.1391,0.166777,0.171866,0.158694,0.182929,0.207041,0.231797,0.124937,0.089635,0.188148,0.151959,0.145664,0.244684,0.315419
7/11/20,千葉県,0.229583,0.159358,0.139895,0.156534,0.178357,0.192697,0.277506,0.256051,0.164979,0.173097,0.18419,0.185432,0.242847,0.310239
7/11/20,神奈川県,0.314072,0.190106,0.164417,0.179977,0.197148,0.220616,0.286251,0.250454,0.134409,0.175363,0.194855,0.190796,0.24229,0.304951
7/11/20,福井県,0.266396,0.054875,0.143146,0.162405,0.104438,0.128706,0.129357,0.278754,0.089628,0.047959,0.152154,0.124138,0.147996,0.172677
7/11/20,埼玉県,0.212976,0.174532,0.147189,0.172755,0.176765,0.224425,0.284634,0.181008,0.151955,0.188828,0.189595,0.192895,0.251882,0.352898
7/11/20,茨城県,0.084452,0.173807,0.144,0.129327,0.161708,0.185178,0.243924,0.023078,0.121354,0.121648,0.114378,0.136677,0.190275,0.260137
7/11/20,石川県,0.165817,0.116739,0.149189,0.12256,0.130409,0.183741,0.202975,0.154914,0.066491,0.13938,0.115075,0.095716,0.16873,0.242959
7/11/20,富山県,0.105698,0.130585,0.214098,0.15262,0.167237,0.208945,0.232991,0.076247,0.161784,0.123287,0.137173,0.125095,0.170622,0.214199
7/11/20,群馬県,0.221861,0.171659,0.160579,0.19887,0.197922,0.222662,0.247492,0.216371,0.093728,0.131882,0.165638,0.162433,0.224705,0.281902
7/11/20,栃木県,0.329304,0.164056,0.17461,0.180819,0.193554,0.238502,0.216351,0.22154,0.109797,0.157986,0.151279,0.165002,0.226976,0.264441
7/11/20,新潟県,0.210908,0.108868,0.103943,0.119101,0.113905,0.164599,0.154626,0.220721,0.035971,0.052369,0.08938,0.097364,0.166335,0.240136
7/11/20,福島県,0.100579,0.119751,0.140765,0.116952,0.144365,0.175767,0.201352,0.046544,0.072638,0.116093,0.071144,0.137992,0.190628,0.243916
7/11/20,山形県,0.202159,0.129836,0.136533,0.145901,0.126121,0.174252,0.17144,0.07685,0.079646,0.102481,0.09518,0.095564,0.17469,0.211504
7/11/20,宮城県,0.100096,0.079404,0.095765,0.083012,0.100403,0.104877,0.176076,0.090961,0.034047,0.086388,0.08304,0.08946,0.175464,0.221621
7/11/20,秋田県,0.143587,0.054276,0.098023,0.097258,0.092708,0.202686,0.24267,-0.006899,0.058728,0.068354,0.033031,0.097427,0.178006,0.225508
7/11/20,岩手県,0.083591,0.166894,0.143937,0.124161,0.157317,0.227614,0.23598,0.038812,0.045919,0.130052,0.100194,0.159327,0.208901,0.306953
7/11/20,青森県,0.037518,0.135446,0.097172,0.089845,0.151836,0.146756,0.241111,0.054181,0.043182,0.092278,0.106134,0.0706,0.136537,0.222145
7/11/20,北海道,-0.010814,0.056417,0.031092,0.021225,0.019325,-0.001717,-0.043144,0.070246,0.031593,0.007999,0.031597,0.042956,0.051832,0.037655
7/12/20,沖縄県,0.128973,-0.022536,0.120943,0.106957,0.097127,0.072804,0.116379,0.062591,0.048297,0.114566,0.120983,0.135429,0.218756,0.327335
7/12/20,鹿児島県,0.35917,0.039821,0.118,0.158899,0.136493,0.135661,0.142539,0.373107,0.166961,0.220812,0.251242,0.20455,0.248497,0.324215
7/12/20,東京都,0.296838,0.187045,0.209642,0.242857,0.240243,0.283564,0.317063,0.295939,0.206472,0.286465,0.298732,0.289392,0.342903,0.386254
7/12/20,宮崎県,0.063631,0.064506,0.043228,0.080853,0.101266,0.165978,0.152633,0.117509,0.191236,0.150845,0.120936,0.146757,0.211971,0.282909
7/12/20,長崎県,0.16253,0.084715,0.129166,0.094297,0.124159,0.168779,0.169503,0.179949,0.166877,0.189215,0.156665,0.16638,0.225706,0.294195
7/12/20,熊本県,0.291574,0.047758,0.087902,0.126933,0.099018,0.146418,0.166518,0.319544,0.096261,0.144634,0.20257,0.161053,0.214446,0.295396
7/12/20,佐賀県,0.212653,0.075044,0.116206,0.119037,0.171832,0.14183,0.214061,0.22431,0.142253,0.167492,0.171375,0.111548,0.160258,0.286712
7/12/20,福岡県,0.359163,0.180824,0.147905,0.175863,0.205774,0.239451,0.313443,0.316294,0.147803,0.21111,0.245011,0.229857,0.262514,0.349322
7/12/20,大分県,0.303955,0.13347,0.135315,0.141789,0.164208,0.208697,0.274711,0.268991,0.145532,0.179124,0.165418,0.140941,0.206856,0.287722
