date,state,value
2020/11/18,岐阜県,0.256255
2020/11/18,長野県,0.315229
2020/11/18,山梨県,0.249959
2020/11/18,千葉県,0.290203
2020/11/18,神奈川県,0.314073
2020/11/18,福井県,0.326986
2020/11/18,埼玉県,0.296489
2020/11/18,茨城県,0.312031
2020/11/18,石川県,0.243858
2020/11/18,富山県,0.199266
2020/11/18,群馬県,0.274882
2020/11/18,栃木県,0.316644
2020/11/18,新潟県,0.308036
2020/11/18,福島県,0.30317
2020/11/18,山形県,0.244948
2020/11/18,宮城県,0.314481
2020/11/18,秋田県,0.304192
2020/11/18,岩手県,0.376799
2020/11/18,青森県,0.327186
2020/11/18,北海道,0.447304
2020/11/19,沖縄県,0.225513
2020/11/19,東京都,0.284388
2020/11/19,鹿児島県,0.297502
2020/11/19,宮崎県,0.242946
2020/11/19,長崎県,0.319513
2020/11/19,熊本県,0.333875
2020/11/19,佐賀県,0.376246
2020/11/19,福岡県,0.32838
2020/11/19,大分県,0.299468
2020/11/19,高知県,0.376322
2020/11/19,愛媛県,0.289511
2020/11/19,山口県,0.301971
2020/11/19,徳島県,0.259324
2020/11/19,和歌山県,0.209277
2020/11/19,三重県,0.277693
2020/11/19,奈良県,0.261838
2020/11/19,島根県,0.410634
2020/11/19,広島県,0.243574
2020/11/19,香川県,0.221341
2020/11/19,岡山県,0.246157
2020/11/19,兵庫県,0.241115
2020/11/19,大阪府,0.237469
2020/11/19,愛知県,0.238813
2020/11/19,静岡県,0.262139
2020/11/19,鳥取県,0.314311
2020/11/19,京都府,0.234714
2020/11/19,滋賀県,0.248082
2020/11/19,岐阜県,0.274498
2020/11/19,長野県,0.355996
2020/11/19,山梨県,0.173357
2020/11/19,千葉県,0.270174
2020/11/19,神奈川県,0.291311
2020/11/19,福井県,0.365793
2020/11/19,埼玉県,0.264513
2020/11/19,茨城県,0.299116
2020/11/19,石川県,0.281334
2020/11/19,富山県,0.343875
2020/11/19,群馬県,0.253262
2020/11/19,栃木県,0.257004
2020/11/19,新潟県,0.283653
2020/11/19,福島県,0.327994
2020/11/19,山形県,0.245926
2020/11/19,宮城県,0.304853
2020/11/19,秋田県,0.257841
2020/11/19,岩手県,0.388971
2020/11/19,青森県,0.30581
2020/11/19,北海道,0.447372
2020/11/20,沖縄県,0.082959
2020/11/20,東京都,0.072647
2020/11/20,鹿児島県,0.188991
2020/11/20,宮崎県,0.037354
2020/11/20,長崎県,0.051175
2020/11/20,熊本県,0.142115
2020/11/20,佐賀県,0.191017
2020/11/20,福岡県,0.06154
2020/11/20,大分県,0.153906
2020/11/20,高知県,0.086949
2020/11/20,愛媛県,0.079947
2020/11/20,山口県,0.152648
2020/11/20,徳島県,0.193291
2020/11/20,和歌山県,0.134189
2020/11/20,三重県,0.1314
2020/11/20,奈良県,0.097798
2020/11/20,島根県,0.143806
2020/11/20,広島県,0.062538
2020/11/20,香川県,-0.032503
2020/11/20,岡山県,0.098101
2020/11/20,兵庫県,0.038267
2020/11/20,大阪府,0.041203
2020/11/20,愛知県,0.083519
2020/11/20,静岡県,0.180321
2020/11/20,鳥取県,0.067305
2020/11/20,京都府,0.054364
2020/11/20,滋賀県,0.017181
2020/11/20,岐阜県,0.197478
2020/11/20,長野県,0.196111
2020/11/20,山梨県,0.123963
2020/11/20,千葉県,0.121477
2020/11/20,神奈川県,0.114385
2020/11/20,福井県,0.101619
2020/11/20,埼玉県,0.093011
2020/11/20,茨城県,0.057757
2020/11/20,石川県,0.077946
2020/11/20,富山県,0.035827
2020/11/20,群馬県,0.095399
2020/11/20,栃木県,0.120172
2020/11/20,新潟県,0.132615
2020/11/20,福島県,0.190034
2020/11/20,山形県,0.161471
2020/11/20,宮城県,0.193754
2020/11/20,秋田県,0.125244
2020/11/20,岩手県,0.324905
2020/11/20,青森県,0.168287
2020/11/20,北海道,0.339494
2020/11/21,沖縄県,0.121808
2020/11/21,東京都,0.039735
2020/11/21,鹿児島県,0.202762
2020/11/21,宮崎県,0.211087
2020/11/21,長崎県,0.224375
2020/11/21,熊本県,0.254728
2020/11/21,佐賀県,0.189186
2020/11/21,福岡県,0.007632
2020/11/21,大分県,0.354525
2020/11/21,高知県,0.273134
2020/11/21,愛媛県,0.280389
2020/11/21,山口県,0.253237
2020/11/21,徳島県,0.299991
2020/11/21,和歌山県,0.290995
2020/11/21,三重県,0.290079
2020/11/21,奈良県,0.175942
2020/11/21,島根県,0.420545
2020/11/21,広島県,0.09495
2020/11/21,香川県,0.150498
2020/11/21,岡山県,0.238606
2020/11/21,兵庫県,0.162726
2020/11/21,大阪府,0.083833
2020/11/21,愛知県,0.158379
2020/11/21,静岡県,0.310607
2020/11/21,鳥取県,0.381239
2020/11/21,京都府,0.13003
2020/11/21,滋賀県,0.136802
2020/11/21,岐阜県,0.279708
2020/11/21,長野県,0.489968
2020/11/21,山梨県,0.509113
2020/11/21,千葉県,0.142344
2020/11/21,神奈川県,0.102341
2020/11/21,福井県,0.295021
2020/11/21,埼玉県,0.120508
2020/11/21,茨城県,0.260944
2020/11/21,石川県,0.223883
2020/11/21,富山県,0.282462
2020/11/21,群馬県,0.404977
2020/11/21,栃木県,0.3383
2020/11/21,新潟県,0.326444
2020/11/21,福島県,0.385566
2020/11/21,山形県,0.41457
2020/11/21,宮城県,0.276197
2020/11/21,秋田県,0.312278
2020/11/21,岩手県,0.549559
2020/11/21,青森県,0.281725
2020/11/21,北海道,0.444447
2020/11/22,沖縄県,0.054182
2020/11/22,東京都,0.010345
2020/11/22,鹿児島県,0.091476
2020/11/22,宮崎県,-0.005408
2020/11/22,長崎県,0.12581
2020/11/22,熊本県,0.123988
2020/11/22,佐賀県,0.280653
2020/11/22,福岡県,0.144333
2020/11/22,大分県,0.222803
2020/11/22,高知県,0.195334
2020/11/22,愛媛県,0.131757
2020/11/22,山口県,0.173334
2020/11/22,徳島県,0.249476
2020/11/22,和歌山県,0.150161
2020/11/22,三重県,0.200143
2020/11/22,奈良県,0.070781
2020/11/22,島根県,0.337215
2020/11/22,広島県,0.076981
2020/11/22,香川県,0.138903
2020/11/22,岡山県,0.178629
2020/11/22,兵庫県,0.101411
2020/11/22,大阪府,0.038416
2020/11/22,愛知県,0.140291
2020/11/22,静岡県,0.172952
2020/11/22,鳥取県,0.165298
2020/11/22,京都府,0.095861
2020/11/22,滋賀県,0.094818
2020/11/22,岐阜県,0.18536
2020/11/22,長野県,0.260392
2020/11/22,山梨県,0.089957
2020/11/22,千葉県,0.116778
2020/11/22,神奈川県,0.073972
2020/11/22,福井県,-0.125788
2020/11/22,埼玉県,0.070633
2020/11/22,茨城県,0.12291
2020/11/22,石川県,0.004402
2020/11/22,富山県,0.000224
2020/11/22,群馬県,0.202233
2020/11/22,栃木県,0.018862
2020/11/22,新潟県,0.142926
2020/11/22,福島県,0.131739
2020/11/22,山形県,0.274506
2020/11/22,宮城県,0.106781
2020/11/22,秋田県,0.304936
2020/11/22,岩手県,0.36368
2020/11/22,青森県,0.190229
2020/11/22,北海道,0.476556
2020/11/23,沖縄県,0.67058
2020/11/23,東京都,0.717748
2020/11/23,鹿児島県,0.637953
2020/11/23,宮崎県,0.702635
2020/11/23,長崎県,0.592714
2020/11/23,熊本県,0.598238
2020/11/23,佐賀県,0.514325
2020/11/23,福岡県,0.656983
2020/11/23,大分県,0.486161
2020/11/23,高知県,0.540283
2020/11/23,愛媛県,0.545185
2020/11/23,山口県,0.599532
2020/11/23,徳島県,0.475098
2020/11/23,和歌山県,0.46913
2020/11/23,三重県,0.415498
2020/11/23,奈良県,0.548682
2020/11/23,島根県,0.447623
2020/11/23,広島県,0.656721
2020/11/23,香川県,0.478686
2020/11/23,岡山県,0.528309
2020/11/23,兵庫県,0.587601
2020/11/23,大阪府,0.705787
2020/11/23,愛知県,0.51484
2020/11/23,静岡県,0.487041
2020/11/23,鳥取県,0.553361
2020/11/23,京都府,0.582206
2020/11/23,滋賀県,0.501138
2020/11/23,岐阜県,0.433771
2020/11/23,長野県,0.458767
2020/11/23,山梨県,0.365784
2020/11/23,千葉県,0.560915
2020/11/23,神奈川県,0.642864
2020/11/23,福井県,0.427858
2020/11/23,埼玉県,0.617677
2020/11/23,茨城県,0.46368
2020/11/23,石川県,0.508085
2020/11/23,富山県,0.584233
2020/11/23,群馬県,0.425642
2020/11/23,栃木県,0.342807
2020/11/23,新潟県,0.532953
2020/11/23,福島県,0.531711
2020/11/23,山形県,0.538363
2020/11/23,宮城県,0.638275
2020/11/23,秋田県,0.607226
2020/11/23,岩手県,0.548643
2020/11/23,青森県,0.584234
2020/11/23,北海道,0.673134
2020/11/24,沖縄県,0.286682
2020/11/24,東京都,0.327574
2020/11/24,鹿児島県,0.367642
2020/11/24,宮崎県,0.362149
2020/11/24,長崎県,0.273541
2020/11/24,熊本県,0.300526
2020/11/24,佐賀県,0.307707
2020/11/24,福岡県,0.23638
2020/11/24,大分県,0.325908
2020/11/24,高知県,0.314421
2020/11/24,愛媛県,0.301097
2020/11/24,山口県,0.323379
2020/11/24,徳島県,0.30746
2020/11/24,和歌山県,0.229919
2020/11/24,三重県,0.29891
2020/11/24,奈良県,0.226215
2020/11/24,島根県,0.384301
2020/11/24,広島県,0.239243
2020/11/24,香川県,0.212842
2020/11/24,岡山県,0.295876
2020/11/24,兵庫県,0.231185
2020/11/24,大阪府,0.225216
2020/11/24,愛知県,0.279744
2020/11/24,静岡県,0.295778
2020/11/24,鳥取県,0.236641
2020/11/24,京都府,0.251374
2020/11/24,滋賀県,0.251471
2020/11/24,岐阜県,0.285989
2020/11/24,長野県,0.309115
2020/11/24,山梨県,0.156901
2020/11/24,千葉県,0.289189
2020/11/24,神奈川県,0.312329
2020/11/24,福井県,0.340513
2020/11/24,埼玉県,0.28751
2020/11/24,茨城県,0.304376
2020/11/24,石川県,0.201936
2020/11/24,富山県,0.245953
2020/11/24,群馬県,0.310286
2020/11/24,栃木県,0.258633
2020/11/24,新潟県,0.291907
2020/11/24,福島県,0.30901
2020/11/24,山形県,0.276947
2020/11/24,宮城県,0.289616
2020/11/24,秋田県,0.354844
2020/11/24,岩手県,0.437998
2020/11/24,青森県,0.336335
2020/11/24,北海道,0.442096
2020/11/25,沖縄県,0.2372
2020/11/25,東京都,0.295267
2020/11/25,鹿児島県,0.316563
2020/11/25,宮崎県,0.365164
2020/11/25,長崎県,0.290476
2020/11/25,熊本県,0.348566
2020/11/25,佐賀県,0.254445
2020/11/25,福岡県,0.25265
2020/11/25,大分県,0.315868
2020/11/25,高知県,0.366892
2020/11/25,愛媛県,0.301994
2020/11/25,山口県,0.265984
2020/11/25,徳島県,0.26572
2020/11/25,和歌山県,0.188014
2020/11/25,三重県,0.263661
2020/11/25,奈良県,0.286148
2020/11/25,島根県,0.336883
2020/11/25,広島県,0.253996
2020/11/25,香川県,0.261526
2020/11/25,岡山県,0.299517
2020/11/25,兵庫県,0.26557
2020/11/25,大阪府,0.251682
2020/11/25,愛知県,0.291653
2020/11/25,静岡県,0.294272
2020/11/25,鳥取県,0.234757
2020/11/25,京都府,0.225272
2020/11/25,滋賀県,0.253894
2020/11/25,岐阜県,0.276074
2020/11/25,長野県,0.303603
2020/11/25,山梨県,0.261851
2020/11/25,千葉県,0.304613
2020/11/25,神奈川県,0.307486
2020/11/25,福井県,0.257092
2020/11/25,埼玉県,0.280035
2020/11/25,茨城県,0.285255
2020/11/25,石川県,0.313773
2020/11/25,富山県,0.298376
2020/11/25,群馬県,0.299923
2020/11/25,栃木県,0.286237
2020/11/25,新潟県,0.285755
2020/11/25,福島県,0.351591
2020/11/25,山形県,0.350169
2020/11/25,宮城県,0.330332
2020/11/25,秋田県,0.343712
2020/11/25,岩手県,0.457969
2020/11/25,青森県,0.349799
2020/11/25,北海道,0.426924
2020/11/26,沖縄県,0.233528
2020/11/26,東京都,0.271701
2020/11/26,鹿児島県,0.281598
2020/11/26,宮崎県,0.335323
2020/11/26,長崎県,0.302498
2020/11/26,熊本県,0.314546
2020/11/26,佐賀県,0.393712
2020/11/26,福岡県,0.258334
2020/11/26,大分県,0.300759
2020/11/26,高知県,0.409696
2020/11/26,愛媛県,0.325731
2020/11/26,山口県,0.296786
2020/11/26,徳島県,0.293437
2020/11/26,和歌山県,0.331781
2020/11/26,三重県,0.266579
2020/11/26,奈良県,0.266983
2020/11/26,島根県,0.362968
2020/11/26,広島県,0.232055
2020/11/26,香川県,0.238586
2020/11/26,岡山県,0.2837
2020/11/26,兵庫県,0.241051
2020/11/26,大阪府,0.245244
2020/11/26,愛知県,0.25584
2020/11/26,静岡県,0.29083
2020/11/26,鳥取県,0.319302
2020/11/26,京都府,0.211357
2020/11/26,滋賀県,0.24358
2020/11/26,岐阜県,0.306297
2020/11/26,長野県,0.307523
2020/11/26,山梨県,0.215925
2020/11/26,千葉県,0.260222
2020/11/26,神奈川県,0.277904
2020/11/26,福井県,0.375684
2020/11/26,埼玉県,0.248425
2020/11/26,茨城県,0.257705
2020/11/26,石川県,0.303732
2020/11/26,富山県,0.401694
2020/11/26,群馬県,0.290099
2020/11/26,栃木県,0.222946
2020/11/26,新潟県,0.308106
2020/11/26,福島県,0.283729
2020/11/26,山形県,0.316432
2020/11/26,宮城県,0.292469
2020/11/26,秋田県,0.298188
2020/11/26,岩手県,0.376962
2020/11/26,青森県,0.364638
2020/11/26,北海道,0.430257
2020/11/27,沖縄県,0.089676
2020/11/27,東京都,0.107447
2020/11/27,鹿児島県,0.113119
2020/11/27,宮崎県,0.143473
2020/11/27,長崎県,0.071217
2020/11/27,熊本県,0.105076
2020/11/27,佐賀県,0.094859
2020/11/27,福岡県,0.053089
2020/11/27,大分県,0.101192
2020/11/27,高知県,0.089708
2020/11/27,愛媛県,0.212468
2020/11/27,山口県,0.192287
2020/11/27,徳島県,0.193973
2020/11/27,和歌山県,0.035174
2020/11/27,三重県,0.121499
2020/11/27,奈良県,0.111495
2020/11/27,島根県,0.235552
2020/11/27,広島県,0.101737
2020/11/27,香川県,0.063416
2020/11/27,岡山県,0.138972
2020/11/27,兵庫県,0.061808
2020/11/27,大阪府,0.087487
2020/11/27,愛知県,0.062683
2020/11/27,静岡県,0.127126
2020/11/27,鳥取県,0.213394
2020/11/27,京都府,0.065465
2020/11/27,滋賀県,0.028822
2020/11/27,岐阜県,0.139381
2020/11/27,長野県,0.182193
2020/11/27,山梨県,0.135044
2020/11/27,千葉県,0.12044
2020/11/27,神奈川県,0.130204
2020/11/27,福井県,0.03965
2020/11/27,埼玉県,0.109104
2020/11/27,茨城県,0.12137
2020/11/27,石川県,0.096172
2020/11/27,富山県,0.031637
2020/11/27,群馬県,0.144116
2020/11/27,栃木県,0.117681
2020/11/27,新潟県,0.125154
2020/11/27,福島県,0.252919
2020/11/27,山形県,0.293121
2020/11/27,宮城県,0.209238
2020/11/27,秋田県,0.238638
2020/11/27,岩手県,0.355198
2020/11/27,青森県,0.238067
2020/11/27,北海道,0.314324
2020/11/28,沖縄県,0.138294
2020/11/28,東京都,0.184563
2020/11/28,鹿児島県,0.181293
2020/11/28,宮崎県,0.263711
2020/11/28,長崎県,0.227351
2020/11/28,熊本県,0.230424
2020/11/28,佐賀県,0.119501
2020/11/28,福岡県,0.103604
2020/11/28,大分県,0.360954
2020/11/28,高知県,0.223644
2020/11/28,愛媛県,0.291352
2020/11/28,山口県,0.261326
2020/11/28,徳島県,0.345304
2020/11/28,和歌山県,0.277605
2020/11/28,三重県,0.293601
2020/11/28,奈良県,0.254868
2020/11/28,島根県,0.412745
2020/11/28,広島県,0.160301
2020/11/28,香川県,0.196107
2020/11/28,岡山県,0.236003
2020/11/28,兵庫県,0.206649
2020/11/28,大阪府,0.217537
2020/11/28,愛知県,0.236651
2020/11/28,静岡県,0.348054
2020/11/28,鳥取県,0.396475
2020/11/28,京都府,0.202683
2020/11/28,滋賀県,0.162831
2020/11/28,岐阜県,0.308938
2020/11/28,長野県,0.469133
2020/11/28,山梨県,0.371202
2020/11/28,千葉県,0.25528
2020/11/28,神奈川県,0.217336
2020/11/28,福井県,0.308541
2020/11/28,埼玉県,0.239001
2020/11/28,茨城県,0.390172
2020/11/28,石川県,0.33199
2020/11/28,富山県,0.217911
2020/11/28,群馬県,0.384263
2020/11/28,栃木県,0.360202
2020/11/28,新潟県,0.326321
2020/11/28,福島県,0.30645
2020/11/28,山形県,0.308158
2020/11/28,宮城県,0.235072
2020/11/28,秋田県,0.311744
2020/11/28,岩手県,0.476879
2020/11/28,青森県,0.375314
2020/11/28,北海道,0.468512
2020/11/29,沖縄県,0.406473
2020/11/29,東京都,0.427848
2020/11/29,鹿児島県,0.454492
2020/11/29,宮崎県,0.555355
2020/11/29,長崎県,0.426517
2020/11/29,熊本県,0.400954
2020/11/29,佐賀県,0.487918
2020/11/29,福岡県,0.448346
2020/11/29,大分県,0.417086
2020/11/29,高知県,0.596298
2020/11/29,愛媛県,0.343655
2020/11/29,山口県,0.523124
2020/11/29,徳島県,0.358147
2020/11/29,和歌山県,0.340465
2020/11/29,三重県,0.341207
2020/11/29,奈良県,0.392105
2020/11/29,島根県,0.287689
2020/11/29,広島県,0.379962
2020/11/29,香川県,0.41955
2020/11/29,岡山県,0.446028
2020/11/29,兵庫県,0.371202
2020/11/29,大阪府,0.407921
2020/11/29,愛知県,0.424866
2020/11/29,静岡県,0.382023
2020/11/29,鳥取県,0.290739
2020/11/29,京都府,0.339298
2020/11/29,滋賀県,0.372683
2020/11/29,岐阜県,0.400665
2020/11/29,長野県,0.426238
2020/11/29,山梨県,0.193766
2020/11/29,千葉県,0.347782
2020/11/29,神奈川県,0.384839
2020/11/29,福井県,0.164987
2020/11/29,埼玉県,0.389286
2020/11/29,茨城県,0.387127
2020/11/29,石川県,0.239002
2020/11/29,富山県,0.272627
2020/11/29,群馬県,0.455145
2020/11/29,栃木県,0.39388
2020/11/29,新潟県,0.451521
2020/11/29,福島県,0.46695
2020/11/29,山形県,0.434635
2020/11/29,宮城県,0.420204
2020/11/29,秋田県,0.50006
2020/11/29,岩手県,0.600157
2020/11/29,青森県,0.440902
2020/11/29,北海道,0.52164
2020/11/30,沖縄県,0.259185
2020/11/30,東京都,0.322585
2020/11/30,鹿児島県,0.304158
2020/11/30,宮崎県,0.319684
2020/11/30,長崎県,0.242766
2020/11/30,熊本県,0.345363
2020/11/30,佐賀県,0.284556
2020/11/30,福岡県,0.228869
2020/11/30,大分県,0.310948
2020/11/30,高知県,0.278878
2020/11/30,愛媛県,0.264124
2020/11/30,山口県,0.239948
2020/11/30,徳島県,0.255506
2020/11/30,和歌山県,0.204817
2020/11/30,三重県,0.23733
2020/11/30,奈良県,0.219744
2020/11/30,島根県,0.306293
2020/11/30,広島県,0.206693
2020/11/30,香川県,0.131616
2020/11/30,岡山県,0.240526
2020/11/30,兵庫県,0.23327
2020/11/30,大阪府,0.251029
2020/11/30,愛知県,0.231031
2020/11/30,静岡県,0.235278
2020/11/30,鳥取県,0.210179
2020/11/30,京都府,0.210297
2020/11/30,滋賀県,0.198553
2020/11/30,岐阜県,0.284063
2020/11/30,長野県,0.26205
2020/11/30,山梨県,0.193422
2020/11/30,千葉県,0.268841
2020/11/30,神奈川県,0.30974
2020/11/30,福井県,0.306783
2020/11/30,埼玉県,0.255338
2020/11/30,茨城県,0.280521
2020/11/30,石川県,0.278091
2020/11/30,富山県,0.298637
2020/11/30,群馬県,0.237022
2020/11/30,栃木県,0.174446
2020/11/30,新潟県,0.284966
2020/11/30,福島県,0.286377
2020/11/30,山形県,0.249895
2020/11/30,宮城県,0.22821
2020/11/30,秋田県,0.400043
2020/11/30,岩手県,0.262069
2020/11/30,青森県,0.371074
2020/11/30,北海道,0.3676

クレジット
国立情報学研究所　水野研究室
http://research.nii.ac.jp/~mizuno/
流動人口ビッグデータによる地域住民の自粛率の見える化- 感染者数と自粛の関係 -
https://www.canon-igs.org/column/macroeconomics/20200422_6369.html
自粛率は「国内人口分布統計（リアルタイム版）モバイル空間統計」から算出しています．
