date,state,value
2021/2/5,兵庫県,0.413146
2021/2/5,大阪府,0.402149
2021/2/5,愛知県,0.358133
2021/2/5,静岡県,0.219955
2021/2/5,鳥取県,0.291311
2021/2/5,京都府,0.377438
2021/2/5,滋賀県,0.181737
2021/2/5,岐阜県,0.430436
2021/2/5,長野県,0.297931
2021/2/5,山梨県,0.280197
2021/2/5,千葉県,0.490873
2021/2/5,神奈川県,0.492735
2021/2/5,福井県,0.122256
2021/2/5,埼玉県,0.460009
2021/2/5,茨城県,0.414619
2021/2/5,石川県,0.259993
2021/2/5,富山県,0.220943
2021/2/5,群馬県,0.323183
2021/2/5,栃木県,0.422404
2021/2/5,新潟県,0.297095
2021/2/5,福島県,0.445094
2021/2/5,山形県,0.398029
2021/2/5,宮城県,0.301432
2021/2/5,秋田県,0.399398
2021/2/5,岩手県,0.41262
2021/2/5,青森県,0.372099
2021/2/5,北海道,0.30485
2021/2/6,沖縄県,0.462234
2021/2/6,東京都,0.519309
2021/2/6,鹿児島県,0.444398
2021/2/6,宮崎県,0.616031
2021/2/6,長崎県,0.60718
2021/2/6,熊本県,0.581259
2021/2/6,佐賀県,0.605004
2021/2/6,福岡県,0.556886
2021/2/6,大分県,0.458486
2021/2/6,高知県,0.448464
2021/2/6,愛媛県,0.413819
2021/2/6,山口県,0.36794
2021/2/6,徳島県,0.429395
2021/2/6,和歌山県,0.39002
2021/2/6,三重県,0.441891
2021/2/6,奈良県,0.432378
2021/2/6,島根県,0.553444
2021/2/6,広島県,0.490794
2021/2/6,香川県,0.296845
2021/2/6,岡山県,0.386269
2021/2/6,兵庫県,0.534965
2021/2/6,大阪府,0.505041
2021/2/6,愛知県,0.572195
2021/2/6,静岡県,0.413591
2021/2/6,鳥取県,0.450919
2021/2/6,京都府,0.540918
2021/2/6,滋賀県,0.36249
2021/2/6,岐阜県,0.651614
2021/2/6,長野県,0.562175
2021/2/6,山梨県,0.496173
2021/2/6,千葉県,0.574585
2021/2/6,神奈川県,0.572895
2021/2/6,福井県,0.283667
2021/2/6,埼玉県,0.553152
2021/2/6,茨城県,0.623782
2021/2/6,石川県,0.359091
2021/2/6,富山県,0.368459
2021/2/6,群馬県,0.560929
2021/2/6,栃木県,0.642604
2021/2/6,新潟県,0.477331
2021/2/6,福島県,0.599788
2021/2/6,山形県,0.520494
2021/2/6,宮城県,0.384631
2021/2/6,秋田県,0.558774
2021/2/6,岩手県,0.550607
2021/2/6,青森県,0.486522
2021/2/6,北海道,0.449681
2021/2/7,沖縄県,0.448031
2021/2/7,東京都,0.622177
2021/2/7,鹿児島県,0.530853
2021/2/7,宮崎県,0.452527
2021/2/7,長崎県,0.419346
2021/2/7,熊本県,0.509237
2021/2/7,佐賀県,0.426859
2021/2/7,福岡県,0.599873
2021/2/7,大分県,0.537629
2021/2/7,高知県,0.61222
2021/2/7,愛媛県,0.29239
2021/2/7,山口県,0.479803
2021/2/7,徳島県,0.404457
2021/2/7,和歌山県,0.404865
2021/2/7,三重県,0.455188
2021/2/7,奈良県,0.448664
2021/2/7,島根県,0.522642
2021/2/7,広島県,0.466326
2021/2/7,香川県,0.362242
2021/2/7,岡山県,0.411241
2021/2/7,兵庫県,0.536558
2021/2/7,大阪府,0.554246
2021/2/7,愛知県,0.531039
2021/2/7,静岡県,0.430905
2021/2/7,鳥取県,0.476498
2021/2/7,京都府,0.551267
2021/2/7,滋賀県,0.453675
2021/2/7,岐阜県,0.542423
2021/2/7,長野県,0.514428
2021/2/7,山梨県,0.444345
2021/2/7,千葉県,0.556486
2021/2/7,神奈川県,0.55774
2021/2/7,福井県,0.371137
2021/2/7,埼玉県,0.56569
2021/2/7,茨城県,0.521855
2021/2/7,石川県,0.483449
2021/2/7,富山県,0.442381
2021/2/7,群馬県,0.530024
2021/2/7,栃木県,0.529611
2021/2/7,新潟県,0.421729
2021/2/7,福島県,0.560975
2021/2/7,山形県,0.617413
2021/2/7,宮城県,0.463515
2021/2/7,秋田県,0.729756
2021/2/7,岩手県,0.709007
2021/2/7,青森県,0.580833
2021/2/7,北海道,0.484641
2021/2/8,沖縄県,0.455889
2021/2/8,東京都,0.550584
2021/2/8,鹿児島県,0.377041
2021/2/8,宮崎県,0.479396
2021/2/8,長崎県,0.432197
2021/2/8,熊本県,0.448522
2021/2/8,佐賀県,0.367816
2021/2/8,福岡県,0.433552
2021/2/8,大分県,0.35634
2021/2/8,高知県,0.470477
2021/2/8,愛媛県,0.391287
2021/2/8,山口県,0.323999
2021/2/8,徳島県,0.354288
2021/2/8,和歌山県,0.349822
2021/2/8,三重県,0.341693
2021/2/8,奈良県,0.355382
2021/2/8,島根県,0.474426
2021/2/8,広島県,0.338601
2021/2/8,香川県,0.285949
2021/2/8,岡山県,0.307576
2021/2/8,兵庫県,0.431783
2021/2/8,大阪府,0.461526
2021/2/8,愛知県,0.329428
2021/2/8,静岡県,0.318229
2021/2/8,鳥取県,0.304843
2021/2/8,京都府,0.447835
2021/2/8,滋賀県,0.260602
2021/2/8,岐阜県,0.411768
2021/2/8,長野県,0.445986
2021/2/8,山梨県,0.408594
2021/2/8,千葉県,0.504778
2021/2/8,神奈川県,0.527601
2021/2/8,福井県,0.288461
2021/2/8,埼玉県,0.476634
2021/2/8,茨城県,0.41947
2021/2/8,石川県,0.343687
2021/2/8,富山県,0.356602
2021/2/8,群馬県,0.378818
2021/2/8,栃木県,0.381761
2021/2/8,新潟県,0.350621
2021/2/8,福島県,0.517638
2021/2/8,山形県,0.483695
2021/2/8,宮城県,0.336425
2021/2/8,秋田県,0.460676
2021/2/8,岩手県,0.450393
2021/2/8,青森県,0.487145
2021/2/8,北海道,0.406967
2021/2/9,沖縄県,0.450506
2021/2/9,東京都,0.549818
2021/2/9,鹿児島県,0.4252
2021/2/9,宮崎県,0.500255
2021/2/9,長崎県,0.433251
2021/2/9,熊本県,0.484502
2021/2/9,佐賀県,0.457702
2021/2/9,福岡県,0.515576
2021/2/9,大分県,0.440435
2021/2/9,高知県,0.547334
2021/2/9,愛媛県,0.389429
2021/2/9,山口県,0.3835
2021/2/9,徳島県,0.332074
2021/2/9,和歌山県,0.375953
2021/2/9,三重県,0.357955
2021/2/9,奈良県,0.374353
2021/2/9,島根県,0.415378
2021/2/9,広島県,0.384504
2021/2/9,香川県,0.332244
2021/2/9,岡山県,0.376998
2021/2/9,兵庫県,0.458073
2021/2/9,大阪府,0.498854
2021/2/9,愛知県,0.435679
2021/2/9,静岡県,0.385406
2021/2/9,鳥取県,0.363508
2021/2/9,京都府,0.487778
2021/2/9,滋賀県,0.347936
2021/2/9,岐阜県,0.486923
2021/2/9,長野県,0.450841
2021/2/9,山梨県,0.377382
2021/2/9,千葉県,0.512251
2021/2/9,神奈川県,0.539399
2021/2/9,福井県,0.383707
2021/2/9,埼玉県,0.491818
2021/2/9,茨城県,0.469316
2021/2/9,石川県,0.395945
2021/2/9,富山県,0.379563
2021/2/9,群馬県,0.465719
2021/2/9,栃木県,0.454685
2021/2/9,新潟県,0.42247
2021/2/9,福島県,0.537935
2021/2/9,山形県,0.502856
2021/2/9,宮城県,0.380684
2021/2/9,秋田県,0.563746
2021/2/9,岩手県,0.498294
2021/2/9,青森県,0.519398
2021/2/9,北海道,0.430252
2021/2/10,沖縄県,0.362597
2021/2/10,東京都,0.469564
2021/2/10,鹿児島県,0.248139
2021/2/10,宮崎県,0.356426
2021/2/10,長崎県,0.319534
2021/2/10,熊本県,0.423407
2021/2/10,佐賀県,0.252905
2021/2/10,福岡県,0.433069
2021/2/10,大分県,0.276242
2021/2/10,高知県,0.33686
2021/2/10,愛媛県,0.280849
2021/2/10,山口県,0.286874
2021/2/10,徳島県,0.259034
2021/2/10,和歌山県,0.307467
2021/2/10,三重県,0.289495
2021/2/10,奈良県,0.338302
2021/2/10,島根県,0.35556
2021/2/10,広島県,0.339414
2021/2/10,香川県,0.245815
2021/2/10,岡山県,0.210783
2021/2/10,兵庫県,0.47255
2021/2/10,大阪府,0.418205
2021/2/10,愛知県,0.387881
2021/2/10,静岡県,0.268369
2021/2/10,鳥取県,0.256761
2021/2/10,京都府,0.421841
2021/2/10,滋賀県,0.264097
2021/2/10,岐阜県,0.444615
2021/2/10,長野県,0.30558
2021/2/10,山梨県,0.219807
2021/2/10,千葉県,0.465141
2021/2/10,神奈川県,0.477644
2021/2/10,福井県,0.217548
2021/2/10,埼玉県,0.444965
2021/2/10,茨城県,0.391469
2021/2/10,石川県,0.291909
2021/2/10,富山県,0.202077
2021/2/10,群馬県,0.333561
2021/2/10,栃木県,0.372067
2021/2/10,新潟県,0.3143
2021/2/10,福島県,0.438648
2021/2/10,山形県,0.439337
2021/2/10,宮城県,0.293069
2021/2/10,秋田県,0.423885
2021/2/10,岩手県,0.406378
2021/2/10,青森県,0.380908
2021/2/10,北海道,0.32675
2021/2/11,沖縄県,0.737755
2021/2/11,東京都,0.639766
2021/2/11,鹿児島県,0.648712
2021/2/11,宮崎県,0.704273
2021/2/11,長崎県,0.675872
2021/2/11,熊本県,0.665438
2021/2/11,佐賀県,0.748238
2021/2/11,福岡県,0.690583
2021/2/11,大分県,0.657205
2021/2/11,高知県,0.710794
2021/2/11,愛媛県,0.583035
2021/2/11,山口県,0.612236
2021/2/11,徳島県,0.569834
2021/2/11,和歌山県,0.583066
2021/2/11,三重県,0.546493
2021/2/11,奈良県,0.57027
2021/2/11,島根県,0.674526
2021/2/11,広島県,0.610771
2021/2/11,香川県,0.604012
2021/2/11,岡山県,0.579491
2021/2/11,兵庫県,0.661545
2021/2/11,大阪府,0.66775
2021/2/11,愛知県,0.586548
2021/2/11,静岡県,0.545509
2021/2/11,鳥取県,0.717983
2021/2/11,京都府,0.644651
2021/2/11,滋賀県,0.485417
2021/2/11,岐阜県,0.651045
2021/2/11,長野県,0.664818
2021/2/11,山梨県,0.657751
2021/2/11,千葉県,0.677017
2021/2/11,神奈川県,0.661745
2021/2/11,福井県,0.63593
2021/2/11,埼玉県,0.659236
2021/2/11,茨城県,0.612883
2021/2/11,石川県,0.650666
2021/2/11,富山県,0.684809
2021/2/11,群馬県,0.604854
2021/2/11,栃木県,0.63093
2021/2/11,新潟県,0.598718
2021/2/11,福島県,0.712255
2021/2/11,山形県,0.691052
2021/2/11,宮城県,0.61869
2021/2/11,秋田県,0.722206
2021/2/11,岩手県,0.727317
2021/2/11,青森県,0.772925
2021/2/11,北海道,0.659767
2021/2/12,沖縄県,0.346949
2021/2/12,東京都,0.45762
2021/2/12,鹿児島県,0.332602
2021/2/12,宮崎県,0.326238
2021/2/12,長崎県,0.300576
2021/2/12,熊本県,0.305829
2021/2/12,佐賀県,0.31415
2021/2/12,福岡県,0.416388
2021/2/12,大分県,0.244044
2021/2/12,高知県,0.29121
2021/2/12,愛媛県,0.23503
2021/2/12,山口県,0.257498
2021/2/12,徳島県,0.307202
2021/2/12,和歌山県,0.188332
2021/2/12,三重県,0.232083
2021/2/12,奈良県,0.276434
2021/2/12,島根県,0.345407
2021/2/12,広島県,0.268189
2021/2/12,香川県,0.116308
2021/2/12,岡山県,0.20455
2021/2/12,兵庫県,0.392145
2021/2/12,大阪府,0.377426
2021/2/12,愛知県,0.361619
2021/2/12,静岡県,0.234426
2021/2/12,鳥取県,0.09647
2021/2/12,京都府,0.346136
2021/2/12,滋賀県,0.212119
2021/2/12,岐阜県,0.436586
2021/2/12,長野県,0.296367
2021/2/12,山梨県,0.205947
2021/2/12,千葉県,0.444048
2021/2/12,神奈川県,0.460007
2021/2/12,福井県,0.136843
2021/2/12,埼玉県,0.420011
2021/2/12,茨城県,0.397101
2021/2/12,石川県,0.190248
2021/2/12,富山県,0.114768
2021/2/12,群馬県,0.305775
2021/2/12,栃木県,0.327555
2021/2/12,新潟県,0.202729
2021/2/12,福島県,0.385938
2021/2/12,山形県,0.35426
2021/2/12,宮城県,0.252889
2021/2/12,秋田県,0.272054
2021/2/12,岩手県,0.35875
2021/2/12,青森県,0.32666
2021/2/12,北海道,0.303312
2021/2/13,沖縄県,0.425022
2021/2/13,東京都,0.508223
2021/2/13,鹿児島県,0.43567
2021/2/13,宮崎県,0.461572
2021/2/13,長崎県,0.443351
2021/2/13,熊本県,0.437663
2021/2/13,佐賀県,0.361382
2021/2/13,福岡県,0.538994
2021/2/13,大分県,0.435284
2021/2/13,高知県,0.447345
2021/2/13,愛媛県,0.412804
2021/2/13,山口県,0.3936
2021/2/13,徳島県,0.35417
2021/2/13,和歌山県,0.332185
2021/2/13,三重県,0.40353
2021/2/13,奈良県,0.373499
2021/2/13,島根県,0.514
2021/2/13,広島県,0.435522
2021/2/13,香川県,0.342537
2021/2/13,岡山県,0.334593
2021/2/13,兵庫県,0.529031
2021/2/13,大阪府,0.49344
2021/2/13,愛知県,0.556039
2021/2/13,静岡県,0.387096
2021/2/13,鳥取県,0.313048
2021/2/13,京都府,0.501888
2021/2/13,滋賀県,0.312037
2021/2/13,岐阜県,0.57078
2021/2/13,長野県,0.433191
2021/2/13,山梨県,0.388839
2021/2/13,千葉県,0.520755
2021/2/13,神奈川県,0.531314
2021/2/13,福井県,0.308502
2021/2/13,埼玉県,0.50851
2021/2/13,茨城県,0.50169
2021/2/13,石川県,0.336765
2021/2/13,富山県,0.297668
2021/2/13,群馬県,0.48019
2021/2/13,栃木県,0.488232
2021/2/13,新潟県,0.348236
2021/2/13,福島県,0.548
2021/2/13,山形県,0.455116
2021/2/13,宮城県,0.355411
2021/2/13,秋田県,0.463977
2021/2/13,岩手県,0.504524
2021/2/13,青森県,0.43944
2021/2/13,北海道,0.411761
2021/2/14,沖縄県,0.479502
2021/2/14,東京都,0.615133
2021/2/14,鹿児島県,0.532067
2021/2/14,宮崎県,0.648336
2021/2/14,長崎県,0.452057
2021/2/14,熊本県,0.496003
2021/2/14,佐賀県,0.622507
2021/2/14,福岡県,0.589537
2021/2/14,大分県,0.507878
2021/2/14,高知県,0.590564
2021/2/14,愛媛県,0.356358
2021/2/14,山口県,0.49239
2021/2/14,徳島県,0.545173
2021/2/14,和歌山県,0.387784
2021/2/14,三重県,0.44436
2021/2/14,奈良県,0.431807
2021/2/14,島根県,0.38285
2021/2/14,広島県,0.459313
2021/2/14,香川県,0.405855
2021/2/14,岡山県,0.481958
2021/2/14,兵庫県,0.49024
2021/2/14,大阪府,0.534346
2021/2/14,愛知県,0.512283
2021/2/14,静岡県,0.401117
2021/2/14,鳥取県,0.253391
2021/2/14,京都府,0.488521
2021/2/14,滋賀県,0.323295
2021/2/14,岐阜県,0.48482
2021/2/14,長野県,0.40005
2021/2/14,山梨県,0.503775
2021/2/14,千葉県,0.547354
2021/2/14,神奈川県,0.558285
2021/2/14,福井県,0.342311
2021/2/14,埼玉県,0.538908
2021/2/14,茨城県,0.494178
2021/2/14,石川県,0.373348
2021/2/14,富山県,0.449899
2021/2/14,群馬県,0.455312
2021/2/14,栃木県,0.499089
2021/2/14,新潟県,0.413148
2021/2/14,福島県,0.822224
2021/2/14,山形県,0.538484
2021/2/14,宮城県,0.824384
2021/2/14,秋田県,0.616892
2021/2/14,岩手県,0.658793
2021/2/14,青森県,0.563746
2021/2/14,北海道,0.525418
2021/2/15,沖縄県,0.445142
2021/2/15,東京都,0.542146
2021/2/15,鹿児島県,0.355927
2021/2/15,宮崎県,0.4082
2021/2/15,長崎県,0.380746
2021/2/15,熊本県,0.43126
2021/2/15,佐賀県,0.330732
2021/2/15,福岡県,0.431666
2021/2/15,大分県,0.336093
2021/2/15,高知県,0.43972
2021/2/15,愛媛県,0.357483
2021/2/15,山口県,0.308313
2021/2/15,徳島県,0.350886
2021/2/15,和歌山県,0.334178
2021/2/15,三重県,0.328621
2021/2/15,奈良県,0.357722
2021/2/15,島根県,0.372502
2021/2/15,広島県,0.285862
2021/2/15,香川県,0.292938
2021/2/15,岡山県,0.349541
2021/2/15,兵庫県,0.420345
2021/2/15,大阪府,0.439169
2021/2/15,愛知県,0.313675
2021/2/15,静岡県,0.291626
2021/2/15,鳥取県,0.30867
2021/2/15,京都府,0.420473
2021/2/15,滋賀県,0.273102
2021/2/15,岐阜県,0.40079
2021/2/15,長野県,0.35979
2021/2/15,山梨県,0.322027
2021/2/15,千葉県,0.503296
2021/2/15,神奈川県,0.526794
2021/2/15,福井県,0.403173
2021/2/15,埼玉県,0.472435
2021/2/15,茨城県,0.423347
2021/2/15,石川県,0.336152
2021/2/15,富山県,0.278876
2021/2/15,群馬県,0.339492
2021/2/15,栃木県,0.339353
2021/2/15,新潟県,0.351245
2021/2/15,福島県,0.455512
2021/2/15,山形県,0.384325
2021/2/15,宮城県,0.407788
2021/2/15,秋田県,0.487536
2021/2/15,岩手県,0.399385
2021/2/15,青森県,0.505955
2021/2/15,北海道,0.361181
2021/2/16,沖縄県,0.405423
2021/2/16,東京都,0.529148
2021/2/16,鹿児島県,0.413455
2021/2/16,宮崎県,0.386335
2021/2/16,長崎県,0.419318
2021/2/16,熊本県,0.292827
2021/2/16,佐賀県,0.388916
2021/2/16,福岡県,0.497472
2021/2/16,大分県,0.427207
2021/2/16,高知県,0.517066
2021/2/16,愛媛県,0.355165
2021/2/16,山口県,0.32488
2021/2/16,徳島県,0.360034
2021/2/16,和歌山県,0.346254
2021/2/16,三重県,0.337987
2021/2/16,奈良県,0.412076
2021/2/16,島根県,0.466336
2021/2/16,広島県,0.362303
2021/2/16,香川県,0.292244
2021/2/16,岡山県,0.361307
2021/2/16,兵庫県,0.467268
2021/2/16,大阪府,0.480232
2021/2/16,愛知県,0.437407
2021/2/16,静岡県,0.381734
2021/2/16,鳥取県,0.367887
2021/2/16,京都府,0.460651
2021/2/16,滋賀県,0.325665
2021/2/16,岐阜県,0.505783
2021/2/16,長野県,0.448567
2021/2/16,山梨県,0.298695
2021/2/16,千葉県,0.51587
2021/2/16,神奈川県,0.527624
2021/2/16,福井県,0.29703
2021/2/16,埼玉県,0.493517
2021/2/16,茨城県,0.409254
2021/2/16,石川県,0.363254
2021/2/16,富山県,0.430087
2021/2/16,群馬県,0.43731
2021/2/16,栃木県,0.418475
2021/2/16,新潟県,0.404903
2021/2/16,福島県,0.477969
2021/2/16,山形県,0.546152
2021/2/16,宮城県,0.398905
2021/2/16,秋田県,0.682982
2021/2/16,岩手県,0.548844
2021/2/16,青森県,0.577232
2021/2/16,北海道,0.513919
2021/2/17,沖縄県,0.476633
2021/2/17,東京都,0.54931
2021/2/17,鹿児島県,0.494607
2021/2/17,宮崎県,0.466763
2021/2/17,長崎県,0.584467
2021/2/17,熊本県,0.551871
2021/2/17,佐賀県,0.537416
2021/2/17,福岡県,0.566421
2021/2/17,大分県,0.469654
2021/2/17,高知県,0.554737
2021/2/17,愛媛県,0.409705
2021/2/17,山口県,0.534324
2021/2/17,徳島県,0.417099
2021/2/17,和歌山県,0.430321
2021/2/17,三重県,0.379022
2021/2/17,奈良県,0.439752
2021/2/17,島根県,0.564649
2021/2/17,広島県,0.449606
2021/2/17,香川県,0.36031
2021/2/17,岡山県,0.300933
2021/2/17,兵庫県,0.503149
2021/2/17,大阪府,0.502101
2021/2/17,愛知県,0.495443
2021/2/17,静岡県,0.392891
2021/2/17,鳥取県,0.580038
2021/2/17,京都府,0.468822
2021/2/17,滋賀県,0.323575
2021/2/17,岐阜県,0.50816
2021/2/17,長野県,0.454779
2021/2/17,山梨県,0.479455
2021/2/17,千葉県,0.528735
2021/2/17,神奈川県,0.559202
2021/2/17,福井県,0.468523
2021/2/17,埼玉県,0.519316
2021/2/17,茨城県,0.426267
2021/2/17,石川県,0.495522
2021/2/17,富山県,0.697651
2021/2/17,群馬県,0.448698
2021/2/17,栃木県,0.429253
2021/2/17,新潟県,0.465303
2021/2/17,福島県,0.487095
2021/2/17,山形県,0.534159
2021/2/17,宮城県,0.404848
2021/2/17,秋田県,0.5731
2021/2/17,岩手県,0.506085
2021/2/17,青森県,0.498914
2021/2/17,北海道,0.433644
2021/2/18,沖縄県,0.449284
2021/2/18,東京都,0.525151
2021/2/18,鹿児島県,0.489252
2021/2/18,宮崎県,0.501648
2021/2/18,長崎県,0.521412
2021/2/18,熊本県,0.451289
2021/2/18,佐賀県,0.509891
2021/2/18,福岡県,0.567004
2021/2/18,大分県,0.458237
2021/2/18,高知県,0.366506
2021/2/18,愛媛県,0.418922
2021/2/18,山口県,0.430896
2021/2/18,徳島県,0.438122
2021/2/18,和歌山県,0.40372
2021/2/18,三重県,0.407337
2021/2/18,奈良県,0.410935
2021/2/18,島根県,0.543831
2021/2/18,広島県,0.375231
2021/2/18,香川県,0.342953
2021/2/18,岡山県,0.340117
2021/2/18,兵庫県,0.470394
2021/2/18,大阪府,0.481645
2021/2/18,愛知県,0.472385
2021/2/18,静岡県,0.388343
2021/2/18,鳥取県,0.518434
2021/2/18,京都府,0.471685
2021/2/18,滋賀県,0.351287
