date,state,value
2020/10/5,福島県,0.34898
2020/10/5,山形県,0.270868
2020/10/5,宮城県,0.261051
2020/10/5,秋田県,0.295339
2020/10/5,岩手県,0.384409
2020/10/5,青森県,0.321015
2020/10/5,北海道,0.319078
2020/10/6,沖縄県,0.27166
2020/10/6,東京都,0.317086
2020/10/6,鹿児島県,0.325483
2020/10/6,宮崎県,0.384889
2020/10/6,長崎県,0.265647
2020/10/6,熊本県,0.349278
2020/10/6,佐賀県,0.25341
2020/10/6,福岡県,0.298251
2020/10/6,大分県,0.325758
2020/10/6,高知県,0.390151
2020/10/6,愛媛県,0.31283
2020/10/6,山口県,0.253565
2020/10/6,徳島県,0.278371
2020/10/6,和歌山県,0.319491
2020/10/6,三重県,0.23222
2020/10/6,奈良県,0.312055
2020/10/6,島根県,0.427806
2020/10/6,広島県,0.222531
2020/10/6,香川県,0.280421
2020/10/6,岡山県,0.281063
2020/10/6,兵庫県,0.294579
2020/10/6,大阪府,0.286898
2020/10/6,愛知県,0.240174
2020/10/6,静岡県,0.259466
2020/10/6,鳥取県,0.378598
2020/10/6,京都府,0.30398
2020/10/6,滋賀県,0.348705
2020/10/6,岐阜県,0.242907
2020/10/6,長野県,0.335765
2020/10/6,山梨県,0.325629
2020/10/6,千葉県,0.308598
2020/10/6,神奈川県,0.315132
2020/10/6,福井県,0.335883
2020/10/6,埼玉県,0.301149
2020/10/6,茨城県,0.308244
2020/10/6,石川県,0.358326
2020/10/6,富山県,0.303373
2020/10/6,群馬県,0.323424
2020/10/6,栃木県,0.321799
2020/10/6,新潟県,0.344289
2020/10/6,福島県,0.449583
2020/10/6,山形県,0.402141
2020/10/6,宮城県,0.353578
2020/10/6,秋田県,0.386738
2020/10/6,岩手県,0.364597
2020/10/6,青森県,0.386536
2020/10/6,北海道,0.317173
2020/10/7,沖縄県,0.308117
2020/10/7,東京都,0.349809
2020/10/7,鹿児島県,0.321192
2020/10/7,宮崎県,0.358063
2020/10/7,長崎県,0.321586
2020/10/7,熊本県,0.320796
2020/10/7,佐賀県,0.290935
2020/10/7,福岡県,0.297169
2020/10/7,大分県,0.300819
2020/10/7,高知県,0.490685
2020/10/7,愛媛県,0.318855
2020/10/7,山口県,0.310578
2020/10/7,徳島県,0.359791
2020/10/7,和歌山県,0.244194
2020/10/7,三重県,0.26953
2020/10/7,奈良県,0.3151
2020/10/7,島根県,0.511417
2020/10/7,広島県,0.228232
2020/10/7,香川県,0.35538
2020/10/7,岡山県,0.318106
2020/10/7,兵庫県,0.310353
2020/10/7,大阪府,0.309722
2020/10/7,愛知県,0.29349
2020/10/7,静岡県,0.329734
2020/10/7,鳥取県,0.240783
2020/10/7,京都府,0.266753
2020/10/7,滋賀県,0.279106
2020/10/7,岐阜県,0.317976
2020/10/7,長野県,0.339074
2020/10/7,山梨県,0.248942
2020/10/7,千葉県,0.336579
2020/10/7,神奈川県,0.362427
2020/10/7,福井県,0.28124
2020/10/7,埼玉県,0.341034
2020/10/7,茨城県,0.374073
2020/10/7,石川県,0.327723
2020/10/7,富山県,0.358005
2020/10/7,群馬県,0.316527
2020/10/7,栃木県,0.342579
2020/10/7,新潟県,0.282729
2020/10/7,福島県,0.410624
2020/10/7,山形県,0.297665
2020/10/7,宮城県,0.347552
2020/10/7,秋田県,0.395591
2020/10/7,岩手県,0.34559
2020/10/7,青森県,0.294589
2020/10/7,北海道,0.331277
2020/10/8,沖縄県,0.304726
2020/10/8,鹿児島県,0.431186
2020/10/8,東京都,0.335944
2020/10/8,宮崎県,0.430618
2020/10/8,長崎県,0.353063
2020/10/8,熊本県,0.373398
2020/10/8,佐賀県,0.35129
2020/10/8,福岡県,0.340685
2020/10/8,大分県,0.390188
2020/10/8,高知県,0.472882
2020/10/8,愛媛県,0.329602
2020/10/8,山口県,0.2768
2020/10/8,徳島県,0.328342
2020/10/8,和歌山県,0.297313
2020/10/8,三重県,0.311138
2020/10/8,奈良県,0.299843
2020/10/8,島根県,0.384274
2020/10/8,広島県,0.270221
2020/10/8,香川県,0.292266
2020/10/8,岡山県,0.326852
2020/10/8,兵庫県,0.3112
2020/10/8,大阪府,0.302934
2020/10/8,愛知県,0.281816
2020/10/8,静岡県,0.325373
2020/10/8,鳥取県,0.344551
2020/10/8,京都府,0.305162
2020/10/8,滋賀県,0.311577
2020/10/8,岐阜県,0.279916
2020/10/8,長野県,0.361742
2020/10/8,山梨県,0.279057
2020/10/8,千葉県,0.338278
2020/10/8,神奈川県,0.349076
2020/10/8,福井県,0.284607
2020/10/8,埼玉県,0.322083
2020/10/8,茨城県,0.323401
2020/10/8,石川県,0.316411
2020/10/8,富山県,0.324325
2020/10/8,群馬県,0.366581
2020/10/8,栃木県,0.329733
2020/10/8,新潟県,0.344255
2020/10/8,福島県,0.3527
2020/10/8,山形県,0.357581
2020/10/8,宮城県,0.316058
2020/10/8,秋田県,0.343493
2020/10/8,岩手県,0.400359
2020/10/8,青森県,0.301498
2020/10/8,北海道,0.34315
2020/10/9,沖縄県,-0.020865
2020/10/9,東京都,0.165839
2020/10/9,鹿児島県,0.179009
2020/10/9,宮崎県,0.193733
2020/10/9,長崎県,0.094653
2020/10/9,熊本県,0.147655
2020/10/9,佐賀県,0.087148
2020/10/9,福岡県,0.072791
2020/10/9,大分県,0.141776
2020/10/9,高知県,0.42474
2020/10/9,愛媛県,0.165143
2020/10/9,山口県,0.080085
2020/10/9,徳島県,0.382217
2020/10/9,和歌山県,0.246879
2020/10/9,三重県,0.194594
2020/10/9,奈良県,0.181215
2020/10/9,島根県,0.279588
2020/10/9,広島県,-0.006933
2020/10/9,香川県,0.141906
2020/10/9,岡山県,0.088761
2020/10/9,兵庫県,0.162415
2020/10/9,大阪府,0.183014
2020/10/9,愛知県,0.108951
2020/10/9,静岡県,0.161787
2020/10/9,鳥取県,0.088964
2020/10/9,京都府,0.161304
2020/10/9,滋賀県,0.145862
2020/10/9,岐阜県,0.135618
2020/10/9,長野県,0.174422
2020/10/9,山梨県,0.206197
2020/10/9,千葉県,0.215524
2020/10/9,神奈川県,0.19761
2020/10/9,福井県,0.032166
2020/10/9,埼玉県,0.208429
2020/10/9,茨城県,0.231861
2020/10/9,石川県,0.130149
2020/10/9,富山県,0.109427
2020/10/9,群馬県,0.219596
2020/10/9,栃木県,0.206077
2020/10/9,新潟県,0.208188
2020/10/9,福島県,0.155145
2020/10/9,山形県,0.150907
2020/10/9,宮城県,0.078456
2020/10/9,秋田県,0.184956
2020/10/9,岩手県,0.189751
2020/10/9,青森県,0.105907
2020/10/9,北海道,0.155091
2020/10/10,沖縄県,0.091279
2020/10/10,東京都,0.350291
2020/10/10,鹿児島県,0.245376
2020/10/10,宮崎県,0.210941
2020/10/10,長崎県,0.266219
2020/10/10,熊本県,0.251109
2020/10/10,佐賀県,0.248227
2020/10/10,福岡県,0.145849
2020/10/10,大分県,0.335692
2020/10/10,高知県,0.290751
2020/10/10,愛媛県,0.168948
2020/10/10,山口県,0.308851
2020/10/10,徳島県,0.36212
2020/10/10,和歌山県,0.294302
2020/10/10,三重県,0.331473
2020/10/10,奈良県,0.318222
2020/10/10,島根県,0.419373
2020/10/10,広島県,0.165806
2020/10/10,香川県,0.201132
2020/10/10,岡山県,0.291212
2020/10/10,兵庫県,0.224584
2020/10/10,大阪府,0.200751
2020/10/10,愛知県,0.286579
2020/10/10,静岡県,0.382317
2020/10/10,鳥取県,0.410166
2020/10/10,京都府,0.231259
2020/10/10,滋賀県,0.237487
2020/10/10,岐阜県,0.24208
2020/10/10,長野県,0.318573
2020/10/10,山梨県,0.394579
2020/10/10,千葉県,0.405578
2020/10/10,神奈川県,0.422783
2020/10/10,福井県,0.251436
2020/10/10,埼玉県,0.367833
2020/10/10,茨城県,0.34044
2020/10/10,石川県,0.309392
2020/10/10,富山県,0.232128
2020/10/10,群馬県,0.368189
2020/10/10,栃木県,0.313351
2020/10/10,新潟県,0.262762
2020/10/10,福島県,0.391639
2020/10/10,山形県,0.221299
2020/10/10,宮城県,0.315681
2020/10/10,秋田県,0.358418
2020/10/10,岩手県,0.35967
2020/10/10,青森県,0.162661
2020/10/10,北海道,0.250306
2020/10/11,沖縄県,0.430679
2020/10/11,東京都,0.340456
2020/10/11,鹿児島県,0.557343
2020/10/11,宮崎県,0.428265
2020/10/11,長崎県,0.373892
2020/10/11,熊本県,0.378679
2020/10/11,佐賀県,0.355056
2020/10/11,福岡県,0.444418
2020/10/11,大分県,0.336278
2020/10/11,高知県,0.640154
2020/10/11,愛媛県,0.220093
2020/10/11,山口県,0.487344
2020/10/11,徳島県,0.347984
2020/10/11,和歌山県,0.329399
2020/10/11,三重県,0.274724
2020/10/11,奈良県,0.278238
2020/10/11,島根県,0.482343
2020/10/11,広島県,0.487747
2020/10/11,香川県,0.327669
2020/10/11,岡山県,0.39886
2020/10/11,兵庫県,0.347951
2020/10/11,大阪府,0.341558
2020/10/11,愛知県,0.292052
2020/10/11,静岡県,0.280157
2020/10/11,鳥取県,0.303022
2020/10/11,京都府,0.354708
2020/10/11,滋賀県,0.344737
2020/10/11,岐阜県,0.315521
2020/10/11,長野県,0.443138
2020/10/11,山梨県,0.364316
2020/10/11,千葉県,0.352129
2020/10/11,神奈川県,0.296817
2020/10/11,福井県,0.245028
2020/10/11,埼玉県,0.340273
2020/10/11,茨城県,0.384941
2020/10/11,石川県,0.347575
2020/10/11,富山県,0.474852
2020/10/11,群馬県,0.439668
2020/10/11,栃木県,0.297107
2020/10/11,新潟県,0.35852
2020/10/11,福島県,0.457001
2020/10/11,山形県,0.560455
2020/10/11,宮城県,0.396018
2020/10/11,秋田県,0.493903
2020/10/11,岩手県,0.595745
2020/10/11,青森県,0.451126
2020/10/11,北海道,0.579258
2020/10/12,沖縄県,0.316358
2020/10/12,東京都,0.341572
2020/10/12,鹿児島県,0.314779
2020/10/12,宮崎県,0.372676
2020/10/12,長崎県,0.304906
2020/10/12,熊本県,0.26899
2020/10/12,佐賀県,0.341377
2020/10/12,福岡県,0.283608
2020/10/12,大分県,0.244694
2020/10/12,高知県,0.420758
2020/10/12,愛媛県,0.240243
2020/10/12,山口県,0.273582
2020/10/12,徳島県,0.268307
2020/10/12,和歌山県,0.218021
2020/10/12,三重県,0.183762
2020/10/12,奈良県,0.260798
2020/10/12,島根県,0.407367
2020/10/12,広島県,0.209688
2020/10/12,香川県,0.212864
2020/10/12,岡山県,0.267555
2020/10/12,兵庫県,0.250239
2020/10/12,大阪府,0.25415
2020/10/12,愛知県,0.172587
2020/10/12,静岡県,0.209569
2020/10/12,鳥取県,0.287169
2020/10/12,京都府,0.239205
2020/10/12,滋賀県,0.220537
2020/10/12,岐阜県,0.212266
2020/10/12,長野県,0.314349
2020/10/12,山梨県,0.23329
2020/10/12,千葉県,0.319701
2020/10/12,神奈川県,0.333629
2020/10/12,福井県,0.364366
2020/10/12,埼玉県,0.298591
2020/10/12,茨城県,0.28002
2020/10/12,石川県,0.296988
2020/10/12,富山県,0.332431
2020/10/12,群馬県,0.253595
2020/10/12,栃木県,0.184859
2020/10/12,新潟県,0.317029
2020/10/12,福島県,0.376866
2020/10/12,山形県,0.314934
2020/10/12,宮城県,0.328836
2020/10/12,秋田県,0.385104
2020/10/12,岩手県,0.378645
2020/10/12,青森県,0.295583
2020/10/12,北海道,0.324701
2020/10/13,沖縄県,0.274408
2020/10/13,東京都,0.32082
2020/10/13,鹿児島県,0.323152
2020/10/13,宮崎県,0.321038
2020/10/13,長崎県,0.28931
2020/10/13,熊本県,0.337718
2020/10/13,佐賀県,0.288348
2020/10/13,福岡県,0.285103
2020/10/13,大分県,0.288911
2020/10/13,高知県,0.455702
2020/10/13,愛媛県,0.28296
2020/10/13,山口県,0.264366
2020/10/13,徳島県,0.345266
2020/10/13,和歌山県,0.313719
2020/10/13,三重県,0.225611
2020/10/13,奈良県,0.323635
2020/10/13,島根県,0.275224
2020/10/13,広島県,0.29195
2020/10/13,香川県,0.216065
2020/10/13,岡山県,0.277868
2020/10/13,兵庫県,0.317595
2020/10/13,大阪府,0.277917
2020/10/13,愛知県,0.256705
2020/10/13,静岡県,0.26681
2020/10/13,鳥取県,0.24465
2020/10/13,京都府,0.297418
2020/10/13,滋賀県,0.306081
2020/10/13,岐阜県,0.259329
2020/10/13,長野県,0.348935
2020/10/13,山梨県,0.215943
2020/10/13,千葉県,0.315872
2020/10/13,神奈川県,0.316598
2020/10/13,福井県,0.37085
2020/10/13,埼玉県,0.303764
2020/10/13,茨城県,0.327362
2020/10/13,石川県,0.310585
2020/10/13,富山県,0.287776
2020/10/13,群馬県,0.276248
2020/10/13,栃木県,0.299546
2020/10/13,新潟県,0.342097
2020/10/13,福島県,0.310253
2020/10/13,山形県,0.213093
2020/10/13,宮城県,0.310781
2020/10/13,秋田県,0.287757
2020/10/13,岩手県,0.29831
2020/10/13,青森県,0.351823
2020/10/13,北海道,0.325323
2020/10/14,沖縄県,0.24877
2020/10/14,東京都,0.302927
2020/10/14,鹿児島県,0.335755
2020/10/14,宮崎県,0.296558
2020/10/14,長崎県,0.309744
2020/10/14,熊本県,0.323235
2020/10/14,佐賀県,0.261796
2020/10/14,福岡県,0.274423
2020/10/14,大分県,0.345903
2020/10/14,高知県,0.401079
2020/10/14,愛媛県,0.286269
2020/10/14,山口県,0.310362
2020/10/14,徳島県,0.307351
2020/10/14,和歌山県,0.222184
2020/10/14,三重県,0.27288
2020/10/14,奈良県,0.237929
2020/10/14,島根県,0.385248
2020/10/14,広島県,0.263146
2020/10/14,香川県,0.253072
2020/10/14,岡山県,0.292443
2020/10/14,兵庫県,0.27449
2020/10/14,大阪府,0.243301
2020/10/14,愛知県,0.259198
2020/10/14,静岡県,0.269086
2020/10/14,鳥取県,0.206885
2020/10/14,京都府,0.245482
2020/10/14,滋賀県,0.253428
2020/10/14,岐阜県,0.254236
2020/10/14,長野県,0.301781
2020/10/14,山梨県,0.197615
2020/10/14,千葉県,0.309372
2020/10/14,神奈川県,0.318431
2020/10/14,福井県,0.361051
2020/10/14,埼玉県,0.325711
2020/10/14,茨城県,0.324685
2020/10/14,石川県,0.350067
2020/10/14,富山県,0.261963
2020/10/14,群馬県,0.296466
2020/10/14,栃木県,0.287899
2020/10/14,新潟県,0.310261
2020/10/14,福島県,0.313097
2020/10/14,山形県,0.335843
2020/10/14,宮城県,0.324774
2020/10/14,秋田県,0.354794
2020/10/14,岩手県,0.381126
2020/10/14,青森県,0.273871
2020/10/14,北海道,0.35698
2020/10/15,沖縄県,0.205082
2020/10/15,東京都,0.288788
2020/10/15,鹿児島県,0.279733
2020/10/15,宮崎県,0.257271
2020/10/15,長崎県,0.271997
2020/10/15,熊本県,0.278446
2020/10/15,佐賀県,0.310906
2020/10/15,福岡県,0.253855
2020/10/15,大分県,0.257307
2020/10/15,高知県,0.344721
2020/10/15,愛媛県,0.198225
2020/10/15,山口県,0.212375
2020/10/15,徳島県,0.314711
2020/10/15,和歌山県,0.23251
2020/10/15,三重県,0.186239
2020/10/15,奈良県,0.271781
2020/10/15,島根県,0.341052
2020/10/15,広島県,0.240378
2020/10/15,香川県,0.250061
2020/10/15,岡山県,0.229717
2020/10/15,兵庫県,0.242226
2020/10/15,大阪府,0.226621
2020/10/15,愛知県,0.196077
2020/10/15,静岡県,0.256803
2020/10/15,鳥取県,0.177651
2020/10/15,京都府,0.22653
2020/10/15,滋賀県,0.21346
2020/10/15,岐阜県,0.184082
2020/10/15,長野県,0.343814
2020/10/15,山梨県,0.168609
2020/10/15,千葉県,0.299545
2020/10/15,神奈川県,0.295974
2020/10/15,福井県,0.245498
2020/10/15,埼玉県,0.278647
2020/10/15,茨城県,0.27804
2020/10/15,石川県,0.306122
2020/10/15,富山県,0.243546
2020/10/15,群馬県,0.285032
2020/10/15,栃木県,0.282404
2020/10/15,新潟県,0.298332
2020/10/15,福島県,0.33791
2020/10/15,山形県,0.298339
2020/10/15,宮城県,0.293994
2020/10/15,秋田県,0.267646
2020/10/15,岩手県,0.353138
2020/10/15,青森県,0.225132
2020/10/15,北海道,0.302333
2020/10/16,沖縄県,-0.030901
2020/10/16,東京都,0.054364
2020/10/16,鹿児島県,0.118989
2020/10/16,宮崎県,0.071706
2020/10/16,長崎県,0.068791
2020/10/16,熊本県,0.133975
2020/10/16,佐賀県,0.117985
2020/10/16,福岡県,0.062579
2020/10/16,大分県,0.038182
2020/10/16,高知県,0.100305
2020/10/16,愛媛県,0.016826
2020/10/16,山口県,0.143836
2020/10/16,徳島県,0.150885
2020/10/16,和歌山県,0.026723
2020/10/16,三重県,-0.016934
2020/10/16,奈良県,0.06637
2020/10/16,島根県,0.312692
2020/10/16,広島県,0.015633
2020/10/16,香川県,-0.037846
2020/10/16,岡山県,0.072821
2020/10/16,兵庫県,0.037039
2020/10/16,大阪府,-0.005825
2020/10/16,愛知県,-0.036637
2020/10/16,静岡県,-0.026917
2020/10/16,鳥取県,0.053911
2020/10/16,京都府,0.013203
2020/10/16,滋賀県,-0.044932
2020/10/16,岐阜県,-0.002619
2020/10/16,長野県,0.072045
2020/10/16,山梨県,0.089722
2020/10/16,千葉県,0.076955
2020/10/16,神奈川県,0.054062
2020/10/16,福井県,0.02778
2020/10/16,埼玉県,0.063716
2020/10/16,茨城県,0.005283
2020/10/16,石川県,0.141616
2020/10/16,富山県,0.044401
2020/10/16,群馬県,0.011204
2020/10/16,栃木県,0.028594
2020/10/16,新潟県,0.082994
2020/10/16,福島県,0.113187
2020/10/16,山形県,0.091081
2020/10/16,宮城県,0.115998
2020/10/16,秋田県,0.171651
2020/10/16,岩手県,0.212669
2020/10/16,青森県,0.13827
2020/10/16,北海道,0.138294
2020/10/17,沖縄県,0.070556
2020/10/17,東京都,0.185354
2020/10/17,鹿児島県,0.264205
2020/10/17,宮崎県,0.222793
2020/10/17,長崎県,0.231924
2020/10/17,熊本県,0.237263
2020/10/17,佐賀県,0.256278
2020/10/17,福岡県,0.110469
2020/10/17,大分県,0.264504
2020/10/17,高知県,0.280871
2020/10/17,愛媛県,0.212965
2020/10/17,山口県,0.272595
2020/10/17,徳島県,0.309185
2020/10/17,和歌山県,0.28516
2020/10/17,三重県,0.265142
2020/10/17,奈良県,0.254295
2020/10/17,島根県,0.415712
2020/10/17,広島県,0.156399
2020/10/17,香川県,0.22948
2020/10/17,岡山県,0.259665
2020/10/17,兵庫県,0.216461
2020/10/17,大阪府,0.173657
2020/10/17,愛知県,0.198244
2020/10/17,静岡県,0.280351
2020/10/17,鳥取県,0.245535
2020/10/17,京都府,0.15962
2020/10/17,滋賀県,0.262486
2020/10/17,岐阜県,0.30698
2020/10/17,長野県,0.366252
2020/10/17,山梨県,0.289555
2020/10/17,千葉県,0.247789
2020/10/17,神奈川県,0.220277
2020/10/17,福井県,0.234237
2020/10/17,埼玉県,0.217907
2020/10/17,茨城県,0.291915
2020/10/17,石川県,0.250283
2020/10/17,富山県,0.220504
2020/10/17,群馬県,0.280974
2020/10/17,栃木県,0.342882
2020/10/17,新潟県,0.236194
2020/10/17,福島県,0.374415
2020/10/17,山形県,0.288127
2020/10/17,宮城県,0.240076
2020/10/17,秋田県,0.205383
2020/10/17,岩手県,0.354664
2020/10/17,青森県,0.277145
2020/10/17,北海道,0.230921
2020/10/18,沖縄県,0.389217
2020/10/18,東京都,0.30054
2020/10/18,鹿児島県,0.388568
2020/10/18,宮崎県,0.455137
2020/10/18,長崎県,0.340414
2020/10/18,熊本県,0.350368
2020/10/18,佐賀県,0.45248
2020/10/18,福岡県,0.392546
2020/10/18,大分県,0.39784
2020/10/18,高知県,0.50819
2020/10/18,愛媛県,0.257452
2020/10/18,山口県,0.299292
2020/10/18,徳島県,0.373504
2020/10/18,和歌山県,0.193004
2020/10/18,三重県,0.265139
2020/10/18,奈良県,0.249719
2020/10/18,島根県,0.404854
2020/10/18,広島県,0.393048
2020/10/18,香川県,0.328457
2020/10/18,岡山県,0.401551
2020/10/18,兵庫県,0.276824
2020/10/18,大阪府,0.262706
2020/10/18,愛知県,0.289027
2020/10/18,静岡県,0.240234
2020/10/18,鳥取県,0.20484
2020/10/18,京都府,0.274009
2020/10/18,滋賀県,0.25252
