date,state,value
2020/6/18,滋賀県,0.390122
2020/6/18,岐阜県,0.35595
2020/6/18,長野県,0.396825
2020/6/18,山梨県,0.411508
2020/6/18,千葉県,0.450255
2020/6/18,神奈川県,0.466416
2020/6/18,福井県,0.395781
2020/6/18,埼玉県,0.444039
2020/6/18,茨城県,0.360673
2020/6/18,石川県,0.411677
2020/6/18,富山県,0.439835
2020/6/18,群馬県,0.369219
2020/6/18,栃木県,0.372918
2020/6/18,新潟県,0.352929
2020/6/18,福島県,0.428149
2020/6/18,山形県,0.497202
2020/6/18,宮城県,0.393516
2020/6/18,秋田県,0.360968
2020/6/18,岩手県,0.422606
2020/6/18,青森県,0.400548
2020/6/18,北海道,0.391478
2020/6/19,沖縄県,-0.116965
2020/6/19,東京都,0.294842
2020/6/19,鹿児島県,0.012073
2020/6/19,宮崎県,-0.000233
2020/6/19,長崎県,0.000563
2020/6/19,熊本県,0.076094
2020/6/19,佐賀県,0.105731
2020/6/19,福岡県,0.138609
2020/6/19,大分県,0.113057
2020/6/19,高知県,0.15943
2020/6/19,愛媛県,0.106642
2020/6/19,山口県,0.106277
2020/6/19,徳島県,0.285857
2020/6/19,和歌山県,0.035508
2020/6/19,三重県,0.105519
2020/6/19,奈良県,0.177024
2020/6/19,島根県,0.105966
2020/6/19,広島県,0.10808
2020/6/19,香川県,0.118411
2020/6/19,岡山県,0.076481
2020/6/19,兵庫県,0.146491
2020/6/19,大阪府,0.126372
2020/6/19,愛知県,0.194591
2020/6/19,静岡県,0.183153
2020/6/19,鳥取県,0.079288
2020/6/19,京都府,0.156662
2020/6/19,滋賀県,0.139991
2020/6/19,岐阜県,0.260992
2020/6/19,長野県,0.227272
2020/6/19,山梨県,0.25664
2020/6/19,千葉県,0.294053
2020/6/19,神奈川県,0.313133
2020/6/19,福井県,0.120724
2020/6/19,埼玉県,0.288903
2020/6/19,茨城県,0.172582
2020/6/19,石川県,0.205131
2020/6/19,富山県,0.190734
2020/6/19,群馬県,0.193476
2020/6/19,栃木県,0.242645
2020/6/19,新潟県,0.164882
2020/6/19,福島県,0.129008
2020/6/19,山形県,0.208964
2020/6/19,宮城県,0.194661
2020/6/19,秋田県,0.188706
2020/6/19,岩手県,0.266796
2020/6/19,青森県,0.066851
2020/6/19,北海道,0.241599
2020/6/20,沖縄県,0.041682
2020/6/20,東京都,0.210503
2020/6/20,鹿児島県,0.155916
2020/6/20,宮崎県,0.104342
2020/6/20,長崎県,0.073274
2020/6/20,熊本県,0.204538
2020/6/20,佐賀県,0.210115
2020/6/20,福岡県,0.196445
2020/6/20,大分県,0.210888
2020/6/20,高知県,0.27913
2020/6/20,愛媛県,0.20963
2020/6/20,山口県,0.264531
2020/6/20,徳島県,0.17807
2020/6/20,和歌山県,0.27313
2020/6/20,三重県,0.159028
2020/6/20,奈良県,0.177778
2020/6/20,島根県,0.480536
2020/6/20,広島県,0.162145
2020/6/20,香川県,0.177626
2020/6/20,岡山県,0.189959
2020/6/20,兵庫県,0.197487
2020/6/20,大阪府,0.144655
2020/6/20,愛知県,0.102097
2020/6/20,静岡県,0.226143
2020/6/20,鳥取県,0.185438
2020/6/20,京都府,0.17256
2020/6/20,滋賀県,0.245076
2020/6/20,岐阜県,0.256302
2020/6/20,長野県,0.295117
2020/6/20,山梨県,0.382184
2020/6/20,千葉県,0.250021
2020/6/20,神奈川県,0.258741
2020/6/20,福井県,0.166528
2020/6/20,埼玉県,0.218887
2020/6/20,茨城県,0.216558
2020/6/20,石川県,0.283956
2020/6/20,富山県,0.280464
2020/6/20,群馬県,0.243035
2020/6/20,栃木県,0.279138
2020/6/20,新潟県,0.200016
2020/6/20,福島県,0.192194
2020/6/20,山形県,0.351587
2020/6/20,宮城県,0.21232
2020/6/20,秋田県,0.251927
2020/6/20,岩手県,0.30774
2020/6/20,青森県,0.185356
2020/6/20,北海道,0.26021
2020/6/21,沖縄県,0.367534
2020/6/21,東京都,0.55319
2020/6/21,鹿児島県,0.449906
2020/6/21,宮崎県,0.563901
2020/6/21,長崎県,0.402273
2020/6/21,熊本県,0.375128
2020/6/21,佐賀県,0.343016
2020/6/21,福岡県,0.445274
2020/6/21,大分県,0.481646
2020/6/21,高知県,0.50526
2020/6/21,愛媛県,0.263813
2020/6/21,山口県,0.378707
2020/6/21,徳島県,0.384902
2020/6/21,和歌山県,0.257986
2020/6/21,三重県,0.202322
2020/6/21,奈良県,0.356497
2020/6/21,島根県,0.315065
2020/6/21,広島県,0.441122
2020/6/21,香川県,0.390175
2020/6/21,岡山県,0.395028
2020/6/21,兵庫県,0.362526
2020/6/21,大阪府,0.412925
2020/6/21,愛知県,0.409241
2020/6/21,静岡県,0.324296
2020/6/21,鳥取県,0.349096
2020/6/21,京都府,0.380244
2020/6/21,滋賀県,0.352014
2020/6/21,岐阜県,0.298732
2020/6/21,長野県,0.399642
2020/6/21,山梨県,0.184871
2020/6/21,千葉県,0.441728
2020/6/21,神奈川県,0.47483
2020/6/21,福井県,0.156422
2020/6/21,埼玉県,0.491372
2020/6/21,茨城県,0.328133
2020/6/21,石川県,0.363101
2020/6/21,富山県,0.415497
2020/6/21,群馬県,0.465897
2020/6/21,栃木県,0.38887
2020/6/21,新潟県,0.360549
2020/6/21,福島県,0.453436
2020/6/21,山形県,0.239341
2020/6/21,宮城県,0.450351
2020/6/21,秋田県,0.446715
2020/6/21,岩手県,0.52212
2020/6/21,青森県,0.376193
2020/6/21,北海道,0.48312
2020/6/22,沖縄県,0.14938
2020/6/22,東京都,0.480451
2020/6/22,鹿児島県,0.261542
2020/6/22,宮崎県,0.300282
2020/6/22,長崎県,0.292913
2020/6/22,熊本県,0.292819
2020/6/22,佐賀県,0.218616
2020/6/22,福岡県,0.284205
2020/6/22,大分県,0.2484
2020/6/22,高知県,0.380816
2020/6/22,愛媛県,0.209865
2020/6/22,山口県,0.204025
2020/6/22,徳島県,0.248757
2020/6/22,和歌山県,0.288993
2020/6/22,三重県,0.179341
2020/6/22,奈良県,0.280565
2020/6/22,島根県,0.39294
2020/6/22,広島県,0.254331
2020/6/22,香川県,0.20906
2020/6/22,岡山県,0.241618
2020/6/22,兵庫県,0.304063
2020/6/22,大阪府,0.310937
2020/6/22,愛知県,0.232373
2020/6/22,静岡県,0.25871
2020/6/22,鳥取県,0.244443
2020/6/22,京都府,0.325179
2020/6/22,滋賀県,0.222057
2020/6/22,岐阜県,0.285561
2020/6/22,長野県,0.328965
2020/6/22,山梨県,0.304589
2020/6/22,千葉県,0.442056
2020/6/22,神奈川県,0.4673
2020/6/22,福井県,0.302535
2020/6/22,埼玉県,0.403323
2020/6/22,茨城県,0.315676
2020/6/22,石川県,0.356013
2020/6/22,富山県,0.296225
2020/6/22,群馬県,0.301669
2020/6/22,栃木県,0.247552
2020/6/22,新潟県,0.305162
2020/6/22,福島県,0.35611
2020/6/22,山形県,0.268036
2020/6/22,宮城県,0.297534
2020/6/22,秋田県,0.345772
2020/6/22,岩手県,0.335676
2020/6/22,青森県,0.224845
2020/6/22,北海道,0.328236
2020/6/23,沖縄県,0.29439
2020/6/23,東京都,0.400784
2020/6/23,鹿児島県,0.269958
2020/6/23,宮崎県,0.299852
2020/6/23,長崎県,0.282277
2020/6/23,熊本県,0.335057
2020/6/23,佐賀県,0.405165
2020/6/23,福岡県,0.324204
2020/6/23,大分県,0.328725
2020/6/23,高知県,0.324923
2020/6/23,愛媛県,0.276498
2020/6/23,山口県,0.304062
2020/6/23,徳島県,0.326704
2020/6/23,和歌山県,0.303472
2020/6/23,三重県,0.226836
2020/6/23,奈良県,0.325035
2020/6/23,島根県,0.404721
2020/6/23,広島県,0.33933
2020/6/23,香川県,0.241075
2020/6/23,岡山県,0.277821
2020/6/23,兵庫県,0.291635
2020/6/23,大阪府,0.30604
2020/6/23,愛知県,0.292784
2020/6/23,静岡県,0.26483
2020/6/23,鳥取県,0.291015
2020/6/23,京都府,0.271625
2020/6/23,滋賀県,0.293023
2020/6/23,岐阜県,0.313566
2020/6/23,長野県,0.357862
2020/6/23,山梨県,0.380259
2020/6/23,千葉県,0.374256
2020/6/23,神奈川県,0.415102
2020/6/23,福井県,0.286903
2020/6/23,埼玉県,0.370954
2020/6/23,茨城県,0.315099
2020/6/23,石川県,0.365779
2020/6/23,富山県,0.335489
2020/6/23,群馬県,0.331298
2020/6/23,栃木県,0.300577
2020/6/23,新潟県,0.3153
2020/6/23,福島県,0.345835
2020/6/23,山形県,0.372497
2020/6/23,宮城県,0.324027
2020/6/23,秋田県,0.300993
2020/6/23,岩手県,0.323117
2020/6/23,青森県,0.307444
2020/6/23,北海道,0.350393
2020/6/24,沖縄県,0.220917
2020/6/24,東京都,0.419197
2020/6/24,鹿児島県,0.265313
2020/6/24,宮崎県,0.330529
2020/6/24,長崎県,0.296952
2020/6/24,熊本県,0.343379
2020/6/24,佐賀県,0.294204
2020/6/24,福岡県,0.318592
2020/6/24,大分県,0.30858
2020/6/24,高知県,0.287062
2020/6/24,愛媛県,0.25598
2020/6/24,山口県,0.290966
2020/6/24,徳島県,0.199186
2020/6/24,和歌山県,0.29396
2020/6/24,三重県,0.260313
2020/6/24,奈良県,0.304076
2020/6/24,島根県,0.353604
2020/6/24,広島県,0.287053
2020/6/24,香川県,0.289597
2020/6/24,岡山県,0.227067
2020/6/24,兵庫県,0.304989
2020/6/24,大阪府,0.299566
2020/6/24,愛知県,0.291099
2020/6/24,静岡県,0.277226
2020/6/24,鳥取県,0.343604
2020/6/24,京都府,0.315017
2020/6/24,滋賀県,0.292894
2020/6/24,岐阜県,0.264904
2020/6/24,長野県,0.371627
2020/6/24,山梨県,0.332553
2020/6/24,千葉県,0.406589
2020/6/24,神奈川県,0.439035
2020/6/24,福井県,0.32135
2020/6/24,埼玉県,0.40179
2020/6/24,茨城県,0.367231
2020/6/24,石川県,0.345155
2020/6/24,富山県,0.388293
2020/6/24,群馬県,0.323555
2020/6/24,栃木県,0.369757
2020/6/24,新潟県,0.345459
2020/6/24,福島県,0.377263
2020/6/24,山形県,0.316273
2020/6/24,宮城県,0.35882
2020/6/24,秋田県,0.235971
2020/6/24,岩手県,0.329535
2020/6/24,青森県,0.377007
2020/6/24,北海道,0.392766
2020/6/25,沖縄県,0.224288
2020/6/25,鹿児島県,0.259895
2020/6/25,東京都,0.395042
2020/6/25,宮崎県,0.286129
2020/6/25,長崎県,0.342643
2020/6/25,熊本県,0.292726
2020/6/25,佐賀県,0.422751
2020/6/25,福岡県,0.345544
2020/6/25,大分県,0.333367
2020/6/25,高知県,0.336222
2020/6/25,愛媛県,0.310017
2020/6/25,山口県,0.281724
2020/6/25,徳島県,0.207903
2020/6/25,和歌山県,0.202524
2020/6/25,三重県,0.25018
2020/6/25,奈良県,0.280116
2020/6/25,島根県,0.506221
2020/6/25,広島県,0.344642
2020/6/25,香川県,0.291153
2020/6/25,岡山県,0.335855
2020/6/25,兵庫県,0.316371
2020/6/25,大阪府,0.308756
2020/6/25,愛知県,0.267123
2020/6/25,静岡県,0.283078
2020/6/25,鳥取県,0.350607
2020/6/25,京都府,0.309579
2020/6/25,滋賀県,0.289963
2020/6/25,岐阜県,0.33991
2020/6/25,長野県,0.421894
2020/6/25,山梨県,0.394777
2020/6/25,千葉県,0.397302
2020/6/25,神奈川県,0.404953
2020/6/25,福井県,0.460861
2020/6/25,埼玉県,0.385198
2020/6/25,茨城県,0.39387
2020/6/25,石川県,0.473003
2020/6/25,富山県,0.353388
2020/6/25,群馬県,0.372969
2020/6/25,栃木県,0.398765
2020/6/25,新潟県,0.408494
2020/6/25,福島県,0.321585
2020/6/25,山形県,0.340694
2020/6/25,宮城県,0.316294
2020/6/25,秋田県,0.319143
2020/6/25,岩手県,0.398126
2020/6/25,青森県,0.3088
2020/6/25,北海道,0.353336
2020/6/26,沖縄県,-0.057962
2020/6/26,東京都,0.186343
2020/6/26,鹿児島県,-0.012435
2020/6/26,宮崎県,-0.080759
2020/6/26,長崎県,-0.072894
2020/6/26,熊本県,0.07127
2020/6/26,佐賀県,0.026837
2020/6/26,福岡県,0.074633
2020/6/26,大分県,0.106659
2020/6/26,高知県,0.13055
2020/6/26,愛媛県,0.053674
2020/6/26,山口県,0.093396
2020/6/26,徳島県,0.214879
2020/6/26,和歌山県,0.063379
2020/6/26,三重県,0.108159
2020/6/26,奈良県,0.113094
2020/6/26,島根県,0.159509
2020/6/26,広島県,0.037571
2020/6/26,香川県,-0.02373
2020/6/26,岡山県,0.102652
2020/6/26,兵庫県,0.070294
2020/6/26,大阪府,0.066269
2020/6/26,愛知県,0.142202
2020/6/26,静岡県,0.155991
2020/6/26,鳥取県,-0.018986
2020/6/26,京都府,0.097881
2020/6/26,滋賀県,0.038552
2020/6/26,岐阜県,0.189939
2020/6/26,長野県,0.117815
2020/6/26,山梨県,0.134593
2020/6/26,千葉県,0.181193
2020/6/26,神奈川県,0.204085
2020/6/26,福井県,0.051659
2020/6/26,埼玉県,0.180897
2020/6/26,茨城県,0.083711
2020/6/26,石川県,0.137607
2020/6/26,富山県,0.075711
2020/6/26,群馬県,0.109094
2020/6/26,栃木県,0.10523
2020/6/26,新潟県,0.116906
2020/6/26,福島県,0.136672
2020/6/26,山形県,0.119201
2020/6/26,宮城県,0.16369
2020/6/26,秋田県,0.124016
2020/6/26,岩手県,0.14023
2020/6/26,青森県,0.073716
2020/6/26,北海道,0.179449
2020/6/27,沖縄県,0.026087
2020/6/27,東京都,0.197203
2020/6/27,鹿児島県,0.247962
2020/6/27,宮崎県,0.253399
2020/6/27,長崎県,0.254025
2020/6/27,熊本県,0.298056
2020/6/27,佐賀県,0.327164
2020/6/27,福岡県,0.264456
2020/6/27,大分県,0.295003
2020/6/27,高知県,0.313788
2020/6/27,愛媛県,0.241796
2020/6/27,山口県,0.240071
2020/6/27,徳島県,0.252386
2020/6/27,和歌山県,0.157524
2020/6/27,三重県,0.168779
2020/6/27,奈良県,0.138258
2020/6/27,島根県,0.378247
2020/6/27,広島県,0.213243
2020/6/27,香川県,0.171508
2020/6/27,岡山県,0.184398
2020/6/27,兵庫県,0.203201
2020/6/27,大阪府,0.159754
2020/6/27,愛知県,0.093642
2020/6/27,静岡県,0.214939
2020/6/27,鳥取県,0.275066
2020/6/27,京都府,0.184704
2020/6/27,滋賀県,0.212142
2020/6/27,岐阜県,0.242128
2020/6/27,長野県,0.326789
2020/6/27,山梨県,0.396482
2020/6/27,千葉県,0.247672
2020/6/27,神奈川県,0.239093
2020/6/27,福井県,0.182085
2020/6/27,埼玉県,0.224701
2020/6/27,茨城県,0.182568
2020/6/27,石川県,0.26641
2020/6/27,富山県,0.221732
2020/6/27,群馬県,0.237036
2020/6/27,栃木県,0.262186
2020/6/27,新潟県,0.225405
2020/6/27,福島県,0.259617
2020/6/27,山形県,0.366604
2020/6/27,宮城県,0.214407
2020/6/27,秋田県,0.316971
2020/6/27,岩手県,0.272243
2020/6/27,青森県,0.203273
2020/6/27,北海道,0.257788
2020/6/28,沖縄県,0.400457
2020/6/28,東京都,0.50731
2020/6/28,鹿児島県,0.422385
2020/6/28,宮崎県,0.400183
2020/6/28,長崎県,0.332779
2020/6/28,熊本県,0.374372
2020/6/28,佐賀県,0.36051
2020/6/28,福岡県,0.406837
2020/6/28,大分県,0.439382
2020/6/28,高知県,0.404864
2020/6/28,愛媛県,0.262749
2020/6/28,山口県,0.372624
2020/6/28,徳島県,0.348495
2020/6/28,和歌山県,0.293127
2020/6/28,三重県,0.289911
2020/6/28,奈良県,0.319289
2020/6/28,島根県,0.325773
2020/6/28,広島県,0.355464
2020/6/28,香川県,0.333732
2020/6/28,岡山県,0.331198
2020/6/28,兵庫県,0.335138
2020/6/28,大阪府,0.341755
2020/6/28,愛知県,0.372496
2020/6/28,静岡県,0.355962
2020/6/28,鳥取県,0.110631
2020/6/28,京都府,0.347394
2020/6/28,滋賀県,0.273176
2020/6/28,岐阜県,0.295392
2020/6/28,長野県,0.387057
2020/6/28,山梨県,0.253276
2020/6/28,千葉県,0.418001
2020/6/28,神奈川県,0.451874
2020/6/28,福井県,0.163294
2020/6/28,埼玉県,0.45993
2020/6/28,茨城県,0.396808
2020/6/28,石川県,0.303684
2020/6/28,富山県,0.362949
2020/6/28,群馬県,0.394127
2020/6/28,栃木県,0.343201
2020/6/28,新潟県,0.353049
2020/6/28,福島県,0.454477
2020/6/28,山形県,0.382915
2020/6/28,宮城県,0.426675
2020/6/28,秋田県,0.366963
2020/6/28,岩手県,0.577528
2020/6/28,青森県,0.587789
2020/6/28,北海道,0.506876
2020/6/29,沖縄県,0.225131
2020/6/29,東京都,0.395973
2020/6/29,鹿児島県,0.310992
2020/6/29,宮崎県,0.383105
2020/6/29,長崎県,0.363858
2020/6/29,熊本県,0.373973
2020/6/29,佐賀県,0.311468
2020/6/29,福岡県,0.333195
2020/6/29,大分県,0.367475
2020/6/29,高知県,0.399533
2020/6/29,愛媛県,0.32481
2020/6/29,山口県,0.311814
2020/6/29,徳島県,0.246045
2020/6/29,和歌山県,0.318723
2020/6/29,三重県,0.185839
2020/6/29,奈良県,0.302794
2020/6/29,島根県,0.374413
2020/6/29,広島県,0.312367
2020/6/29,香川県,0.17245
2020/6/29,岡山県,0.297256
2020/6/29,兵庫県,0.323963
2020/6/29,大阪府,0.293743
2020/6/29,愛知県,0.227935
2020/6/29,静岡県,0.241329
2020/6/29,鳥取県,0.208818
2020/6/29,京都府,0.34154
2020/6/29,滋賀県,0.298593
2020/6/29,岐阜県,0.276159
2020/6/29,長野県,0.294614
2020/6/29,山梨県,0.27721
2020/6/29,千葉県,0.351873
2020/6/29,神奈川県,0.378291
2020/6/29,福井県,0.304902
2020/6/29,埼玉県,0.327513
2020/6/29,茨城県,0.289736
2020/6/29,石川県,0.311038
2020/6/29,富山県,0.221521
2020/6/29,群馬県,0.266588
2020/6/29,栃木県,0.231136
2020/6/29,新潟県,0.272233
2020/6/29,福島県,0.263343
2020/6/29,山形県,0.285879
2020/6/29,宮城県,0.285298
2020/6/29,秋田県,0.389837
2020/6/29,岩手県,0.322668
2020/6/29,青森県,0.246327
2020/6/29,北海道,0.322486
2020/6/30,沖縄県,0.178197
2020/6/30,東京都,0.430009
2020/6/30,鹿児島県,0.328496
2020/6/30,宮崎県,0.237869
2020/6/30,長崎県,0.335635
2020/6/30,熊本県,0.295472
2020/6/30,佐賀県,0.290468
2020/6/30,福岡県,0.276167
2020/6/30,大分県,0.323335
2020/6/30,高知県,0.418834
2020/6/30,愛媛県,0.331249
2020/6/30,山口県,0.29052
2020/6/30,徳島県,0.297937
2020/6/30,和歌山県,0.386588
2020/6/30,三重県,0.267792
2020/6/30,奈良県,0.31575
2020/6/30,島根県,0.335024
2020/6/30,広島県,0.286362
2020/6/30,香川県,0.264754
2020/6/30,岡山県,0.240134
2020/6/30,兵庫県,0.355592
2020/6/30,大阪府,0.356935
2020/6/30,愛知県,0.331954
2020/6/30,静岡県,0.363049
2020/6/30,鳥取県,0.228524
2020/6/30,京都府,0.326896
2020/6/30,滋賀県,0.284573
2020/6/30,岐阜県,0.330078
2020/6/30,長野県,0.387437
2020/6/30,山梨県,0.255969
2020/6/30,千葉県,0.397895
2020/6/30,神奈川県,0.431577
2020/6/30,福井県,0.234009
2020/6/30,埼玉県,0.397791
2020/6/30,茨城県,0.366721
2020/6/30,石川県,0.316187
2020/6/30,富山県,0.315711
2020/6/30,群馬県,0.341712
2020/6/30,栃木県,0.353547
2020/6/30,新潟県,0.342283
2020/6/30,福島県,0.331898
2020/6/30,山形県,0.319488
2020/6/30,宮城県,0.316373
2020/6/30,秋田県,0.289547
2020/6/30,岩手県,0.291661
2020/6/30,青森県,0.324235
2020/6/30,北海道,0.312082

クレジット
国立情報学研究所　水野研究室
http://research.nii.ac.jp/~mizuno/
流動人口ビッグデータによる地域住民の自粛率の見える化- 感染者数と自粛の関係 -
https://www.canon-igs.org/column/macroeconomics/20200422_6369.html
自粛率は「国内人口分布統計（リアルタイム版）モバイル空間統計」から算出しています．
