mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53382497,19,19201,2020,12,0,1,437
53382497,19,19201,2020,12,0,2,354
53382497,19,19201,2020,12,1,0,195
53382497,19,19201,2020,12,1,1,367
53382497,19,19201,2020,12,1,2,295
53382497,19,19201,2020,12,2,0,228
53382497,19,19201,2020,12,2,1,385
53382497,19,19201,2020,12,2,2,310
53382540,19,19201,2020,12,0,1,37
53382540,19,19201,2020,12,0,2,18
53382540,19,19201,2020,12,2,1,10
53383405,19,19201,2020,12,0,0,27
53383405,19,19201,2020,12,0,1,146
53383405,19,19201,2020,12,0,2,109
53383405,19,19201,2020,12,1,0,60
53383405,19,19201,2020,12,1,1,124
53383405,19,19201,2020,12,1,2,112
53383405,19,19201,2020,12,2,0,52
53383405,19,19201,2020,12,2,1,129
53383405,19,19201,2020,12,2,2,112
53383406,19,19201,2020,12,0,0,110
53383406,19,19201,2020,12,0,1,24
53383406,19,19201,2020,12,0,2,42
53383406,19,19201,2020,12,1,0,139
53383406,19,19201,2020,12,1,1,65
53383406,19,19201,2020,12,1,2,81
53383406,19,19201,2020,12,2,0,131
53383406,19,19201,2020,12,2,1,54
53383406,19,19201,2020,12,2,2,71
53383415,19,19201,2020,12,0,0,963
53383415,19,19201,2020,12,0,1,971
53383415,19,19201,2020,12,0,2,957
53383415,19,19201,2020,12,1,0,1362
53383415,19,19201,2020,12,1,1,970
53383415,19,19201,2020,12,1,2,1186
53383415,19,19201,2020,12,2,0,1259
53383415,19,19201,2020,12,2,1,970
53383415,19,19201,2020,12,2,2,1127
53383416,19,19201,2020,12,0,0,960
53383416,19,19201,2020,12,0,1,591
53383416,19,19201,2020,12,0,2,699
53383416,19,19201,2020,12,1,0,1132
53383416,19,19201,2020,12,1,1,487
53383416,19,19201,2020,12,1,2,809
53383416,19,19201,2020,12,2,0,1087
53383416,19,19201,2020,12,2,1,514
53383416,19,19201,2020,12,2,2,780
53383425,19,19201,2020,12,0,0,799
53383425,19,19201,2020,12,0,1,701
53383425,19,19201,2020,12,0,2,733
53383425,19,19201,2020,12,1,0,1785
53383425,19,19201,2020,12,1,1,1123
53383425,19,19201,2020,12,1,2,1376
53383425,19,19201,2020,12,2,0,1530
53383425,19,19201,2020,12,2,1,1014
53383425,19,19201,2020,12,2,2,1210
53383426,19,19201,2020,12,0,0,364
53383426,19,19201,2020,12,0,1,19
53383426,19,19201,2020,12,0,2,184
53383426,19,19201,2020,12,1,0,522
53383426,19,19201,2020,12,1,1,105
53383426,19,19201,2020,12,1,2,282
53383426,19,19201,2020,12,2,0,481
53383426,19,19201,2020,12,2,1,83
53383426,19,19201,2020,12,2,2,256
53383427,19,19201,2020,12,0,0,920
53383427,19,19201,2020,12,0,1,718
53383427,19,19201,2020,12,0,2,777
53383427,19,19201,2020,12,1,0,881
53383427,19,19201,2020,12,1,1,743
53383427,19,19201,2020,12,1,2,800
53383427,19,19201,2020,12,2,0,891
53383427,19,19201,2020,12,2,1,736
53383427,19,19201,2020,12,2,2,794
53383428,19,19201,2020,12,0,0,1327
53383428,19,19201,2020,12,0,1,1500
53383428,19,19201,2020,12,0,2,1405
53383428,19,19201,2020,12,1,0,1223
53383428,19,19201,2020,12,1,1,1473
53383428,19,19201,2020,12,1,2,1323
53383428,19,19201,2020,12,2,0,1250
53383428,19,19201,2020,12,2,1,1480
53383428,19,19201,2020,12,2,2,1344
53383434,19,19201,2020,12,0,0,1443
53383434,19,19201,2020,12,0,1,1141
53383434,19,19201,2020,12,0,2,1324
53383434,19,19201,2020,12,1,0,3196
53383434,19,19201,2020,12,1,1,1305
53383434,19,19201,2020,12,1,2,2197
53383434,19,19201,2020,12,2,0,2744
53383434,19,19201,2020,12,2,1,1263
53383434,19,19201,2020,12,2,2,1972
53383435,19,19201,2020,12,0,0,1609
53383435,19,19201,2020,12,0,1,2355
53383435,19,19201,2020,12,0,2,2114
53383435,19,19201,2020,12,1,0,1494
53383435,19,19201,2020,12,1,1,2452
53383435,19,19201,2020,12,1,2,1970
53383435,19,19201,2020,12,2,0,1524
53383435,19,19201,2020,12,2,1,2427
53383435,19,19201,2020,12,2,2,2007
53383436,19,19201,2020,12,0,0,1310
53383436,19,19201,2020,12,0,1,1733
53383436,19,19201,2020,12,0,2,1576
53383436,19,19201,2020,12,1,0,859
53383436,19,19201,2020,12,1,1,1764
53383436,19,19201,2020,12,1,2,1350
53383436,19,19201,2020,12,2,0,975
53383436,19,19201,2020,12,2,1,1756
53383436,19,19201,2020,12,2,2,1409
53383437,19,19201,2020,12,0,0,609
53383437,19,19201,2020,12,0,1,699
53383437,19,19201,2020,12,0,2,633
53383437,19,19201,2020,12,1,0,477
53383437,19,19201,2020,12,1,1,806
53383437,19,19201,2020,12,1,2,646
53383437,19,19201,2020,12,2,0,511
53383437,19,19201,2020,12,2,1,778
53383437,19,19201,2020,12,2,2,643
53383438,19,19201,2020,12,0,0,522
53383438,19,19201,2020,12,0,1,389
53383438,19,19201,2020,12,0,2,466
53383438,19,19201,2020,12,1,0,686
53383438,19,19201,2020,12,1,1,456
53383438,19,19201,2020,12,1,2,558
53383438,19,19201,2020,12,2,0,644
53383438,19,19201,2020,12,2,1,439
53383438,19,19201,2020,12,2,2,534
53383444,19,19201,2020,12,0,0,2574
53383444,19,19201,2020,12,0,1,2848
53383444,19,19201,2020,12,0,2,2820
53383444,19,19201,2020,12,1,0,4877
53383444,19,19201,2020,12,1,1,2927
53383444,19,19201,2020,12,1,2,3968
53383444,19,19201,2020,12,2,0,4282
53383444,19,19201,2020,12,2,1,2907
53383444,19,19201,2020,12,2,2,3672
53383445,19,19201,2020,12,0,0,4445
53383445,19,19201,2020,12,0,1,5878
53383445,19,19201,2020,12,0,2,5361
53383445,19,19201,2020,12,1,0,3016
53383445,19,19201,2020,12,1,1,5526
53383445,19,19201,2020,12,1,2,4534
53383445,19,19201,2020,12,2,0,3385
53383445,19,19201,2020,12,2,1,5617
53383445,19,19201,2020,12,2,2,4748
53383446,19,19201,2020,12,0,0,2440
53383446,19,19201,2020,12,0,1,2640
53383446,19,19201,2020,12,0,2,2482
53383446,19,19201,2020,12,1,0,1787
53383446,19,19201,2020,12,1,1,2611
53383446,19,19201,2020,12,1,2,2226
53383446,19,19201,2020,12,2,0,1955
53383446,19,19201,2020,12,2,1,2619
53383446,19,19201,2020,12,2,2,2292
53383447,19,19201,2020,12,0,0,3901
53383447,19,19201,2020,12,0,1,833
53383447,19,19201,2020,12,0,2,1840
53383447,19,19201,2020,12,1,0,902
53383447,19,19201,2020,12,1,1,777
53383447,19,19201,2020,12,1,2,884
53383447,19,19201,2020,12,2,0,1676
53383447,19,19201,2020,12,2,1,792
53383447,19,19201,2020,12,2,2,1130
53383454,19,19201,2020,12,0,0,4240
53383454,19,19201,2020,12,0,1,4241
53383454,19,19201,2020,12,0,2,4346
53383454,19,19201,2020,12,1,0,3874
53383454,19,19201,2020,12,1,1,4470
53383454,19,19201,2020,12,1,2,4351
53383454,19,19201,2020,12,2,0,3969
53383454,19,19201,2020,12,2,1,4411
53383454,19,19201,2020,12,2,2,4350
53383455,19,19201,2020,12,0,0,4413
53383455,19,19201,2020,12,0,1,3542
53383455,19,19201,2020,12,0,2,3895
53383455,19,19201,2020,12,1,0,4588
53383455,19,19201,2020,12,1,1,3513
53383455,19,19201,2020,12,1,2,4082
53383455,19,19201,2020,12,2,0,4543
53383455,19,19201,2020,12,2,1,3520
53383455,19,19201,2020,12,2,2,4033
53383456,19,19201,2020,12,0,0,3914
53383456,19,19201,2020,12,0,1,4285
53383456,19,19201,2020,12,0,2,4016
53383456,19,19201,2020,12,1,0,2995
53383456,19,19201,2020,12,1,1,3625
53383456,19,19201,2020,12,1,2,3360
53383456,19,19201,2020,12,2,0,3232
53383456,19,19201,2020,12,2,1,3795
53383456,19,19201,2020,12,2,2,3530
53383457,19,19201,2020,12,0,0,1955
53383457,19,19201,2020,12,0,1,1753
53383457,19,19201,2020,12,0,2,1705
53383457,19,19201,2020,12,1,0,1872
53383457,19,19201,2020,12,1,1,1768
53383457,19,19201,2020,12,1,2,1874
53383457,19,19201,2020,12,2,0,1893
53383457,19,19201,2020,12,2,1,1764
53383457,19,19201,2020,12,2,2,1830
53383464,19,19201,2020,12,0,0,5828
53383464,19,19201,2020,12,0,1,4866
53383464,19,19201,2020,12,0,2,5355
53383464,19,19201,2020,12,1,0,4979
53383464,19,19201,2020,12,1,1,4717
53383464,19,19201,2020,12,1,2,4821
53383464,19,19201,2020,12,2,0,5198
53383464,19,19201,2020,12,2,1,4756
53383464,19,19201,2020,12,2,2,4959
53383465,19,19201,2020,12,0,0,3035
53383465,19,19201,2020,12,0,1,2579
53383465,19,19201,2020,12,0,2,2839
53383465,19,19201,2020,12,1,0,5243
53383465,19,19201,2020,12,1,1,2883
53383465,19,19201,2020,12,1,2,4025
53383465,19,19201,2020,12,2,0,4673
53383465,19,19201,2020,12,2,1,2805
53383465,19,19201,2020,12,2,2,3719
53383466,19,19201,2020,12,0,0,4854
53383466,19,19201,2020,12,0,1,5120
53383466,19,19201,2020,12,0,2,5051
53383466,19,19201,2020,12,1,0,4524
53383466,19,19201,2020,12,1,1,4751
53383466,19,19201,2020,12,1,2,4751
53383466,19,19201,2020,12,2,0,4609
53383466,19,19201,2020,12,2,1,4846
53383466,19,19201,2020,12,2,2,4828
53383467,19,19201,2020,12,0,0,2464
53383467,19,19201,2020,12,0,1,2365
53383467,19,19201,2020,12,0,2,2403
53383467,19,19201,2020,12,1,0,3223
53383467,19,19201,2020,12,1,1,2581
53383467,19,19201,2020,12,1,2,2803
53383467,19,19201,2020,12,2,0,3027
53383467,19,19201,2020,12,2,1,2525
53383467,19,19201,2020,12,2,2,2699
53383468,19,19201,2020,12,0,0,2033
53383468,19,19201,2020,12,0,1,2682
53383468,19,19201,2020,12,0,2,2324
53383468,19,19201,2020,12,1,0,1565
53383468,19,19201,2020,12,1,1,2680
53383468,19,19201,2020,12,1,2,2162
53383468,19,19201,2020,12,2,0,1686
53383468,19,19201,2020,12,2,1,2681
53383468,19,19201,2020,12,2,2,2204
53383474,19,19201,2020,12,0,0,5733
53383474,19,19201,2020,12,0,1,6374
53383474,19,19201,2020,12,0,2,6200
53383474,19,19201,2020,12,1,0,6800
53383474,19,19201,2020,12,1,1,6409
53383474,19,19201,2020,12,1,2,6670
53383474,19,19201,2020,12,2,0,6525
53383474,19,19201,2020,12,2,1,6400
53383474,19,19201,2020,12,2,2,6549
53383475,19,19201,2020,12,0,0,4573
53383475,19,19201,2020,12,0,1,5427
53383475,19,19201,2020,12,0,2,5133
53383475,19,19201,2020,12,1,0,4810
53383475,19,19201,2020,12,1,1,5610
53383475,19,19201,2020,12,1,2,5274
53383475,19,19201,2020,12,2,0,4749
53383475,19,19201,2020,12,2,1,5563
53383475,19,19201,2020,12,2,2,5238
53383476,19,19201,2020,12,0,0,4570
53383476,19,19201,2020,12,0,1,4055
53383476,19,19201,2020,12,0,2,4308
53383476,19,19201,2020,12,1,0,5844
53383476,19,19201,2020,12,1,1,4731
53383476,19,19201,2020,12,1,2,5314
53383476,19,19201,2020,12,2,0,5515
53383476,19,19201,2020,12,2,1,4557
53383476,19,19201,2020,12,2,2,5054
53383477,19,19201,2020,12,0,0,2824
53383477,19,19201,2020,12,0,1,3625
53383477,19,19201,2020,12,0,2,3367
53383477,19,19201,2020,12,1,0,2088
53383477,19,19201,2020,12,1,1,3169
53383477,19,19201,2020,12,1,2,2734
53383477,19,19201,2020,12,2,0,2277
53383477,19,19201,2020,12,2,1,3287
53383477,19,19201,2020,12,2,2,2897
53383478,19,19201,2020,12,0,0,5579
53383478,19,19201,2020,12,0,1,3239
53383478,19,19201,2020,12,0,2,4140
53383478,19,19201,2020,12,1,0,4462
53383478,19,19201,2020,12,1,1,3007
53383478,19,19201,2020,12,1,2,3641
53383478,19,19201,2020,12,2,0,4750
53383478,19,19201,2020,12,2,1,3066
53383478,19,19201,2020,12,2,2,3770
53383479,19,19201,2020,12,0,0,4239
53383479,19,19201,2020,12,0,1,3563
53383479,19,19201,2020,12,0,2,3679
53383479,19,19201,2020,12,1,0,4147
53383479,19,19201,2020,12,1,1,3234
53383479,19,19201,2020,12,1,2,3513
53383479,19,19201,2020,12,2,0,4171
53383479,19,19201,2020,12,2,1,3319
53383479,19,19201,2020,12,2,2,3556
53383483,19,19201,2020,12,0,0,7244
53383483,19,19201,2020,12,0,1,6185
53383483,19,19201,2020,12,0,2,6571
53383483,19,19201,2020,12,1,0,5598
53383483,19,19201,2020,12,1,1,6262
53383483,19,19201,2020,12,1,2,5976
53383483,19,19201,2020,12,2,0,6023
53383483,19,19201,2020,12,2,1,6242
53383483,19,19201,2020,12,2,2,6130
53383484,19,19201,2020,12,0,0,6215
53383484,19,19201,2020,12,0,1,7083
53383484,19,19201,2020,12,0,2,6634
53383484,19,19201,2020,12,1,0,4600
53383484,19,19201,2020,12,1,1,6324
53383484,19,19201,2020,12,1,2,5730
53383484,19,19201,2020,12,2,0,5017
53383484,19,19201,2020,12,2,1,6520
53383484,19,19201,2020,12,2,2,5963
53383485,19,19201,2020,12,0,0,5012
53383485,19,19201,2020,12,0,1,3951
53383485,19,19201,2020,12,0,2,4309
53383485,19,19201,2020,12,1,0,7527
53383485,19,19201,2020,12,1,1,4553
53383485,19,19201,2020,12,1,2,6028
53383485,19,19201,2020,12,2,0,6878
53383485,19,19201,2020,12,2,1,4398
53383485,19,19201,2020,12,2,2,5584
53383486,19,19201,2020,12,0,0,5440
53383486,19,19201,2020,12,0,1,5824
53383486,19,19201,2020,12,0,2,5596
53383486,19,19201,2020,12,1,0,4860
53383486,19,19201,2020,12,1,1,5697
53383486,19,19201,2020,12,1,2,5376
53383486,19,19201,2020,12,2,0,5010
53383486,19,19201,2020,12,2,1,5730
53383486,19,19201,2020,12,2,2,5433
53383487,19,19201,2020,12,0,0,2399
53383487,19,19201,2020,12,0,1,2292
53383487,19,19201,2020,12,0,2,2314
53383487,19,19201,2020,12,1,0,2650
53383487,19,19201,2020,12,1,1,2487
53383487,19,19201,2020,12,1,2,2482
53383487,19,19201,2020,12,2,0,2586
53383487,19,19201,2020,12,2,1,2436
53383487,19,19201,2020,12,2,2,2439
53383488,19,19201,2020,12,0,0,3340
53383488,19,19201,2020,12,0,1,2556
53383488,19,19201,2020,12,0,2,2744
53383488,19,19201,2020,12,1,0,3778
53383488,19,19201,2020,12,1,1,2705
53383488,19,19201,2020,12,1,2,3062
53383488,19,19201,2020,12,2,0,3665
53383488,19,19201,2020,12,2,1,2667
53383488,19,19201,2020,12,2,2,2980
53383489,19,19201,2020,12,0,0,3036
53383489,19,19201,2020,12,0,1,3397
53383489,19,19201,2020,12,0,2,3187
53383489,19,19201,2020,12,1,0,2100
53383489,19,19201,2020,12,1,1,3152
53383489,19,19201,2020,12,1,2,2667
53383489,19,19201,2020,12,2,0,2341
53383489,19,19201,2020,12,2,1,3215
53383489,19,19201,2020,12,2,2,2801
53383493,19,19201,2020,12,0,0,4900
53383493,19,19201,2020,12,0,1,4413
53383493,19,19201,2020,12,0,2,4673
53383493,19,19201,2020,12,1,0,3675
53383493,19,19201,2020,12,1,1,4330
53383493,19,19201,2020,12,1,2,4112
53383493,19,19201,2020,12,2,0,3991
53383493,19,19201,2020,12,2,1,4351
53383493,19,19201,2020,12,2,2,4256
53383494,19,19201,2020,12,0,0,5349
53383494,19,19201,2020,12,0,1,5448
53383494,19,19201,2020,12,0,2,5423
53383494,19,19201,2020,12,1,0,5254
53383494,19,19201,2020,12,1,1,6067
53383494,19,19201,2020,12,1,2,5602
53383494,19,19201,2020,12,2,0,5279
53383494,19,19201,2020,12,2,1,5907
53383494,19,19201,2020,12,2,2,5555
53383495,19,19201,2020,12,0,0,12438
53383495,19,19201,2020,12,0,1,10953
53383495,19,19201,2020,12,0,2,11803
53383495,19,19201,2020,12,1,0,23356
53383495,19,19201,2020,12,1,1,11629
53383495,19,19201,2020,12,1,2,17234
53383495,19,19201,2020,12,2,0,20538
53383495,19,19201,2020,12,2,1,11455
53383495,19,19201,2020,12,2,2,15833
53383496,19,19201,2020,12,0,0,3595
53383496,19,19201,2020,12,0,1,4233
53383496,19,19201,2020,12,0,2,3835
53383496,19,19201,2020,12,1,0,2917
53383496,19,19201,2020,12,1,1,3979
53383496,19,19201,2020,12,1,2,3395
53383496,19,19201,2020,12,2,0,3092
53383496,19,19201,2020,12,2,1,4045
53383496,19,19201,2020,12,2,2,3509
53383497,19,19201,2020,12,0,0,2768
53383497,19,19201,2020,12,0,1,2551
53383497,19,19201,2020,12,0,2,2626
53383497,19,19201,2020,12,1,0,2881
53383497,19,19201,2020,12,1,1,2428
53383497,19,19201,2020,12,1,2,2639
53383497,19,19201,2020,12,2,0,2852
53383497,19,19201,2020,12,2,1,2460
53383497,19,19201,2020,12,2,2,2635
53383498,19,19201,2020,12,0,0,300
53383498,19,19201,2020,12,0,1,251
53383498,19,19201,2020,12,0,2,271
53383498,19,19201,2020,12,1,0,375
53383498,19,19201,2020,12,1,1,340
53383498,19,19201,2020,12,1,2,347
53383498,19,19201,2020,12,2,0,356
53383498,19,19201,2020,12,2,1,317
53383498,19,19201,2020,12,2,2,328
53383499,19,19201,2020,12,0,0,1350
53383499,19,19201,2020,12,0,1,1304
53383499,19,19201,2020,12,0,2,1400
53383499,19,19201,2020,12,1,0,987
53383499,19,19201,2020,12,1,1,1171
53383499,19,19201,2020,12,1,2,1191
53383499,19,19201,2020,12,2,0,1081
53383499,19,19201,2020,12,2,1,1205
53383499,19,19201,2020,12,2,2,1245
53384403,19,19201,2020,12,0,0,3483
53384403,19,19201,2020,12,0,1,3299
53384403,19,19201,2020,12,0,2,3331
53384403,19,19201,2020,12,1,0,4026
53384403,19,19201,2020,12,1,1,3999
53384403,19,19201,2020,12,1,2,3942
53384403,19,19201,2020,12,2,0,3886
53384403,19,19201,2020,12,2,1,3818
53384403,19,19201,2020,12,2,2,3784
53384404,19,19201,2020,12,0,0,4887
53384404,19,19201,2020,12,0,1,3485
53384404,19,19201,2020,12,0,2,4285
53384404,19,19201,2020,12,1,0,8747
53384404,19,19201,2020,12,1,1,4153
53384404,19,19201,2020,12,1,2,6292
53384404,19,19201,2020,12,2,0,7751
53384404,19,19201,2020,12,2,1,3981
53384404,19,19201,2020,12,2,2,5774
53384405,19,19201,2020,12,0,0,10736
53384405,19,19201,2020,12,0,1,9565
53384405,19,19201,2020,12,0,2,9835
53384405,19,19201,2020,12,1,0,12953
53384405,19,19201,2020,12,1,1,10014
53384405,19,19201,2020,12,1,2,11340
53384405,19,19201,2020,12,2,0,12381
53384405,19,19201,2020,12,2,1,9899
53384405,19,19201,2020,12,2,2,10952
53384406,19,19201,2020,12,0,0,1173
53384406,19,19201,2020,12,0,1,893
53384406,19,19201,2020,12,0,2,952
53384406,19,19201,2020,12,1,0,659
53384406,19,19201,2020,12,1,1,817
53384406,19,19201,2020,12,1,2,763
53384406,19,19201,2020,12,2,0,791
53384406,19,19201,2020,12,2,1,836
53384406,19,19201,2020,12,2,2,812
53384407,19,19201,2020,12,0,0,770
53384407,19,19201,2020,12,0,1,1096
53384407,19,19201,2020,12,0,2,936
53384407,19,19201,2020,12,1,0,532
53384407,19,19201,2020,12,1,1,953
53384407,19,19201,2020,12,1,2,768
53384407,19,19201,2020,12,2,0,593
53384407,19,19201,2020,12,2,1,990
53384407,19,19201,2020,12,2,2,811
53384408,19,19201,2020,12,0,1,10
53384408,19,19201,2020,12,0,2,11
53384408,19,19201,2020,12,2,2,10
53384413,19,19201,2020,12,0,0,3493
53384413,19,19201,2020,12,0,1,3667
53384413,19,19201,2020,12,0,2,3710
53384413,19,19201,2020,12,1,0,3312
53384413,19,19201,2020,12,1,1,3346
53384413,19,19201,2020,12,1,2,3240
53384413,19,19201,2020,12,2,0,3359
53384413,19,19201,2020,12,2,1,3429
53384413,19,19201,2020,12,2,2,3361
53384414,19,19201,2020,12,0,0,3956
53384414,19,19201,2020,12,0,1,3498
53384414,19,19201,2020,12,0,2,3807
53384414,19,19201,2020,12,1,0,3257
53384414,19,19201,2020,12,1,1,3507
53384414,19,19201,2020,12,1,2,3492
53384414,19,19201,2020,12,2,0,3438
53384414,19,19201,2020,12,2,1,3505
53384414,19,19201,2020,12,2,2,3573
53384415,19,19201,2020,12,0,0,4220
53384415,19,19201,2020,12,0,1,5494
53384415,19,19201,2020,12,0,2,4955
53384415,19,19201,2020,12,1,0,6157
53384415,19,19201,2020,12,1,1,5760
53384415,19,19201,2020,12,1,2,5834
53384415,19,19201,2020,12,2,0,5657
53384415,19,19201,2020,12,2,1,5692
53384415,19,19201,2020,12,2,2,5607
53384416,19,19201,2020,12,0,0,1414
53384416,19,19201,2020,12,0,1,2261
53384416,19,19201,2020,12,0,2,1869
53384416,19,19201,2020,12,1,0,1046
53384416,19,19201,2020,12,1,1,2161
53384416,19,19201,2020,12,1,2,1640
53384416,19,19201,2020,12,2,0,1141
53384416,19,19201,2020,12,2,1,2187
53384416,19,19201,2020,12,2,2,1699
53384418,19,19201,2020,12,1,1,12
53384418,19,19201,2020,12,1,2,11
53384423,19,19201,2020,12,0,0,2084
53384423,19,19201,2020,12,0,1,2402
53384423,19,19201,2020,12,0,2,2283
53384423,19,19201,2020,12,1,0,1836
53384423,19,19201,2020,12,1,1,2186
53384423,19,19201,2020,12,1,2,2006
53384423,19,19201,2020,12,2,0,1900
53384423,19,19201,2020,12,2,1,2242
53384423,19,19201,2020,12,2,2,2077
53384424,19,19201,2020,12,0,0,550
53384424,19,19201,2020,12,0,1,266
53384424,19,19201,2020,12,0,2,357
53384424,19,19201,2020,12,1,0,401
53384424,19,19201,2020,12,1,1,377
53384424,19,19201,2020,12,1,2,383
53384424,19,19201,2020,12,2,0,439
53384424,19,19201,2020,12,2,1,349
53384424,19,19201,2020,12,2,2,377
53384425,19,19201,2020,12,0,0,2201
53384425,19,19201,2020,12,0,1,3111
53384425,19,19201,2020,12,0,2,2718
53384425,19,19201,2020,12,1,0,1340
53384425,19,19201,2020,12,1,1,2930
53384425,19,19201,2020,12,1,2,2196
53384425,19,19201,2020,12,2,0,1562
53384425,19,19201,2020,12,2,1,2977
53384425,19,19201,2020,12,2,2,2331
53384426,19,19201,2020,12,0,0,525
53384426,19,19201,2020,12,0,1,320
53384426,19,19201,2020,12,0,2,379
53384426,19,19201,2020,12,1,0,354
53384426,19,19201,2020,12,1,1,314
53384426,19,19201,2020,12,1,2,309
53384426,19,19201,2020,12,2,0,398
53384426,19,19201,2020,12,2,1,316
53384426,19,19201,2020,12,2,2,327
53384432,19,19201,2020,12,0,0,1952
53384432,19,19201,2020,12,0,1,2442
53384432,19,19201,2020,12,0,2,2246
53384432,19,19201,2020,12,1,0,1004
53384432,19,19201,2020,12,1,1,2304
53384432,19,19201,2020,12,1,2,1690
53384432,19,19201,2020,12,2,0,1248
53384432,19,19201,2020,12,2,1,2340
53384432,19,19201,2020,12,2,2,1833
53384433,19,19201,2020,12,0,0,552
53384433,19,19201,2020,12,0,1,757
53384433,19,19201,2020,12,0,2,680
53384433,19,19201,2020,12,1,0,424
53384433,19,19201,2020,12,1,1,614
53384433,19,19201,2020,12,1,2,521
53384433,19,19201,2020,12,2,0,457
53384433,19,19201,2020,12,2,1,651
53384433,19,19201,2020,12,2,2,562
53384434,19,19201,2020,12,0,0,46
53384434,19,19201,2020,12,0,2,18
53384434,19,19201,2020,12,1,0,15
53384434,19,19201,2020,12,2,0,23
53384434,19,19201,2020,12,2,2,11
53384435,19,19201,2020,12,0,0,33
53384435,19,19201,2020,12,0,1,26
53384435,19,19201,2020,12,0,2,31
53384435,19,19201,2020,12,1,0,26
53384435,19,19201,2020,12,1,1,16
53384435,19,19201,2020,12,1,2,19
53384435,19,19201,2020,12,2,0,28
53384435,19,19201,2020,12,2,1,19
53384435,19,19201,2020,12,2,2,22
53384436,19,19201,2020,12,0,1,25
53384436,19,19201,2020,12,0,2,10
53384436,19,19201,2020,12,1,0,10
53384436,19,19201,2020,12,1,1,11
53384436,19,19201,2020,12,2,1,14
53384444,19,19201,2020,12,0,0,123
53384444,19,19201,2020,12,0,1,201
53384444,19,19201,2020,12,0,2,170
53384444,19,19201,2020,12,1,0,129
53384444,19,19201,2020,12,1,1,179
53384444,19,19201,2020,12,1,2,168
53384444,19,19201,2020,12,2,0,128
53384444,19,19201,2020,12,2,1,185
53384444,19,19201,2020,12,2,2,169
53384445,19,19201,2020,12,0,0,14
