mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53382486,19,19201,2019,02,1,1,520
53382486,19,19201,2019,02,1,2,397
53382486,19,19201,2019,02,2,0,367
53382486,19,19201,2019,02,2,1,533
53382486,19,19201,2019,02,2,2,442
53382487,19,19201,2019,02,0,0,314
53382487,19,19201,2019,02,0,1,419
53382487,19,19201,2019,02,0,2,388
53382487,19,19201,2019,02,1,0,276
53382487,19,19201,2019,02,1,1,365
53382487,19,19201,2019,02,1,2,326
53382487,19,19201,2019,02,2,0,288
53382487,19,19201,2019,02,2,1,382
53382487,19,19201,2019,02,2,2,346
53382488,19,19201,2019,02,0,0,51
53382488,19,19201,2019,02,0,1,81
53382488,19,19201,2019,02,0,2,57
53382488,19,19201,2019,02,1,0,64
53382488,19,19201,2019,02,1,1,69
53382488,19,19201,2019,02,1,2,65
53382488,19,19201,2019,02,2,0,60
53382488,19,19201,2019,02,2,1,73
53382488,19,19201,2019,02,2,2,62
53382496,19,19201,2019,02,0,0,60
53382496,19,19201,2019,02,0,1,201
53382496,19,19201,2019,02,0,2,141
53382496,19,19201,2019,02,1,0,97
53382496,19,19201,2019,02,1,1,263
53382496,19,19201,2019,02,1,2,175
53382496,19,19201,2019,02,2,0,85
53382496,19,19201,2019,02,2,1,243
53382496,19,19201,2019,02,2,2,164
53382497,19,19201,2019,02,0,0,352
53382497,19,19201,2019,02,0,1,332
53382497,19,19201,2019,02,0,2,311
53382497,19,19201,2019,02,1,0,202
53382497,19,19201,2019,02,1,1,308
53382497,19,19201,2019,02,1,2,250
53382497,19,19201,2019,02,2,0,250
53382497,19,19201,2019,02,2,1,316
53382497,19,19201,2019,02,2,2,270
53383405,19,19201,2019,02,0,0,23
53383405,19,19201,2019,02,0,2,38
53383405,19,19201,2019,02,1,0,77
53383405,19,19201,2019,02,1,1,25
53383405,19,19201,2019,02,1,2,59
53383405,19,19201,2019,02,2,0,60
53383405,19,19201,2019,02,2,1,17
53383405,19,19201,2019,02,2,2,52
53383406,19,19201,2019,02,0,0,168
53383406,19,19201,2019,02,0,1,90
53383406,19,19201,2019,02,0,2,117
53383406,19,19201,2019,02,1,0,194
53383406,19,19201,2019,02,1,1,106
53383406,19,19201,2019,02,1,2,135
53383406,19,19201,2019,02,2,0,186
53383406,19,19201,2019,02,2,1,101
53383406,19,19201,2019,02,2,2,129
53383415,19,19201,2019,02,0,0,805
53383415,19,19201,2019,02,0,1,669
53383415,19,19201,2019,02,0,2,682
53383415,19,19201,2019,02,1,0,1192
53383415,19,19201,2019,02,1,1,691
53383415,19,19201,2019,02,1,2,935
53383415,19,19201,2019,02,2,0,1068
53383415,19,19201,2019,02,2,1,684
53383415,19,19201,2019,02,2,2,853
53383416,19,19201,2019,02,0,0,806
53383416,19,19201,2019,02,0,1,805
53383416,19,19201,2019,02,0,2,847
53383416,19,19201,2019,02,1,0,720
53383416,19,19201,2019,02,1,1,917
53383416,19,19201,2019,02,1,2,836
53383416,19,19201,2019,02,2,0,748
53383416,19,19201,2019,02,2,1,881
53383416,19,19201,2019,02,2,2,840
53383425,19,19201,2019,02,0,0,1267
53383425,19,19201,2019,02,0,1,561
53383425,19,19201,2019,02,0,2,839
53383425,19,19201,2019,02,1,0,2868
53383425,19,19201,2019,02,1,1,736
53383425,19,19201,2019,02,1,2,1740
53383425,19,19201,2019,02,2,0,2353
53383425,19,19201,2019,02,2,1,680
53383425,19,19201,2019,02,2,2,1450
53383426,19,19201,2019,02,0,0,415
53383426,19,19201,2019,02,0,1,102
53383426,19,19201,2019,02,0,2,254
53383426,19,19201,2019,02,1,0,535
53383426,19,19201,2019,02,1,1,171
53383426,19,19201,2019,02,1,2,364
53383426,19,19201,2019,02,2,0,497
53383426,19,19201,2019,02,2,1,149
53383426,19,19201,2019,02,2,2,329
53383427,19,19201,2019,02,0,0,880
53383427,19,19201,2019,02,0,1,724
53383427,19,19201,2019,02,0,2,811
53383427,19,19201,2019,02,1,0,1039
53383427,19,19201,2019,02,1,1,704
53383427,19,19201,2019,02,1,2,856
53383427,19,19201,2019,02,2,0,987
53383427,19,19201,2019,02,2,1,711
53383427,19,19201,2019,02,2,2,842
53383428,19,19201,2019,02,0,0,972
53383428,19,19201,2019,02,0,1,1009
53383428,19,19201,2019,02,0,2,992
53383428,19,19201,2019,02,1,0,1003
53383428,19,19201,2019,02,1,1,1098
53383428,19,19201,2019,02,1,2,1031
53383428,19,19201,2019,02,2,0,993
53383428,19,19201,2019,02,2,1,1070
53383428,19,19201,2019,02,2,2,1019
53383434,19,19201,2019,02,0,0,2055
53383434,19,19201,2019,02,0,1,1918
53383434,19,19201,2019,02,0,2,2038
53383434,19,19201,2019,02,1,0,4076
53383434,19,19201,2019,02,1,1,2500
53383434,19,19201,2019,02,1,2,3115
53383434,19,19201,2019,02,2,0,3427
53383434,19,19201,2019,02,2,1,2313
53383434,19,19201,2019,02,2,2,2768
53383435,19,19201,2019,02,0,0,2338
53383435,19,19201,2019,02,0,1,2822
53383435,19,19201,2019,02,0,2,2608
53383435,19,19201,2019,02,1,0,1908
53383435,19,19201,2019,02,1,1,2975
53383435,19,19201,2019,02,1,2,2542
53383435,19,19201,2019,02,2,0,2046
53383435,19,19201,2019,02,2,1,2926
53383435,19,19201,2019,02,2,2,2563
53383436,19,19201,2019,02,0,0,1427
53383436,19,19201,2019,02,0,1,1715
53383436,19,19201,2019,02,0,2,1530
53383436,19,19201,2019,02,1,0,611
53383436,19,19201,2019,02,1,1,1701
53383436,19,19201,2019,02,1,2,1208
53383436,19,19201,2019,02,2,0,873
53383436,19,19201,2019,02,2,1,1706
53383436,19,19201,2019,02,2,2,1311
53383437,19,19201,2019,02,0,0,443
53383437,19,19201,2019,02,0,1,593
53383437,19,19201,2019,02,0,2,535
53383437,19,19201,2019,02,1,0,347
53383437,19,19201,2019,02,1,1,627
53383437,19,19201,2019,02,1,2,507
53383437,19,19201,2019,02,2,0,378
53383437,19,19201,2019,02,2,1,616
53383437,19,19201,2019,02,2,2,516
53383438,19,19201,2019,02,0,0,439
53383438,19,19201,2019,02,0,1,668
53383438,19,19201,2019,02,0,2,563
53383438,19,19201,2019,02,1,0,412
53383438,19,19201,2019,02,1,1,616
53383438,19,19201,2019,02,1,2,509
53383438,19,19201,2019,02,2,0,421
53383438,19,19201,2019,02,2,1,632
53383438,19,19201,2019,02,2,2,526
53383444,19,19201,2019,02,0,0,2900
53383444,19,19201,2019,02,0,1,3365
53383444,19,19201,2019,02,0,2,3159
53383444,19,19201,2019,02,1,0,5191
53383444,19,19201,2019,02,1,1,3420
53383444,19,19201,2019,02,1,2,4271
53383444,19,19201,2019,02,2,0,4455
53383444,19,19201,2019,02,2,1,3402
53383444,19,19201,2019,02,2,2,3914
53383445,19,19201,2019,02,0,0,3657
53383445,19,19201,2019,02,0,1,4803
53383445,19,19201,2019,02,0,2,4377
53383445,19,19201,2019,02,1,0,2510
53383445,19,19201,2019,02,1,1,4707
53383445,19,19201,2019,02,1,2,3832
53383445,19,19201,2019,02,2,0,2879
53383445,19,19201,2019,02,2,1,4738
53383445,19,19201,2019,02,2,2,4007
53383446,19,19201,2019,02,0,0,3274
53383446,19,19201,2019,02,0,1,3366
53383446,19,19201,2019,02,0,2,3258
53383446,19,19201,2019,02,1,0,2134
53383446,19,19201,2019,02,1,1,3286
53383446,19,19201,2019,02,1,2,2720
53383446,19,19201,2019,02,2,0,2500
53383446,19,19201,2019,02,2,1,3312
53383446,19,19201,2019,02,2,2,2893
53383447,19,19201,2019,02,0,0,1320
53383447,19,19201,2019,02,0,1,439
53383447,19,19201,2019,02,0,2,784
53383447,19,19201,2019,02,1,0,879
53383447,19,19201,2019,02,1,1,365
53383447,19,19201,2019,02,1,2,679
53383447,19,19201,2019,02,2,0,1021
53383447,19,19201,2019,02,2,1,389
53383447,19,19201,2019,02,2,2,713
53383454,19,19201,2019,02,0,0,3931
53383454,19,19201,2019,02,0,1,4953
53383454,19,19201,2019,02,0,2,4502
53383454,19,19201,2019,02,1,0,4607
53383454,19,19201,2019,02,1,1,5322
53383454,19,19201,2019,02,1,2,4880
53383454,19,19201,2019,02,2,0,4390
53383454,19,19201,2019,02,2,1,5203
53383454,19,19201,2019,02,2,2,4758
53383455,19,19201,2019,02,0,0,4189
53383455,19,19201,2019,02,0,1,2819
53383455,19,19201,2019,02,0,2,3411
53383455,19,19201,2019,02,1,0,4546
53383455,19,19201,2019,02,1,1,2789
53383455,19,19201,2019,02,1,2,3689
53383455,19,19201,2019,02,2,0,4432
53383455,19,19201,2019,02,2,1,2798
53383455,19,19201,2019,02,2,2,3600
53383456,19,19201,2019,02,0,0,3085
53383456,19,19201,2019,02,0,1,4033
53383456,19,19201,2019,02,0,2,3658
53383456,19,19201,2019,02,1,0,2477
53383456,19,19201,2019,02,1,1,4138
53383456,19,19201,2019,02,1,2,3361
53383456,19,19201,2019,02,2,0,2673
53383456,19,19201,2019,02,2,1,4104
53383456,19,19201,2019,02,2,2,3456
53383457,19,19201,2019,02,0,0,1955
53383457,19,19201,2019,02,0,1,1940
53383457,19,19201,2019,02,0,2,1894
53383457,19,19201,2019,02,1,0,1840
53383457,19,19201,2019,02,1,1,1947
53383457,19,19201,2019,02,1,2,1913
53383457,19,19201,2019,02,2,0,1877
53383457,19,19201,2019,02,2,1,1945
53383457,19,19201,2019,02,2,2,1907
53383464,19,19201,2019,02,0,0,5672
53383464,19,19201,2019,02,0,1,4036
53383464,19,19201,2019,02,0,2,4752
53383464,19,19201,2019,02,1,0,5327
53383464,19,19201,2019,02,1,1,4392
53383464,19,19201,2019,02,1,2,4740
53383464,19,19201,2019,02,2,0,5438
53383464,19,19201,2019,02,2,1,4277
53383464,19,19201,2019,02,2,2,4744
53383465,19,19201,2019,02,0,0,3542
53383465,19,19201,2019,02,0,1,3611
53383465,19,19201,2019,02,0,2,3652
53383465,19,19201,2019,02,1,0,5123
53383465,19,19201,2019,02,1,1,3869
53383465,19,19201,2019,02,1,2,4408
53383465,19,19201,2019,02,2,0,4615
53383465,19,19201,2019,02,2,1,3786
53383465,19,19201,2019,02,2,2,4165
53383466,19,19201,2019,02,0,0,4012
53383466,19,19201,2019,02,0,1,3678
53383466,19,19201,2019,02,0,2,3911
53383466,19,19201,2019,02,1,0,3710
53383466,19,19201,2019,02,1,1,3279
53383466,19,19201,2019,02,1,2,3643
53383466,19,19201,2019,02,2,0,3807
53383466,19,19201,2019,02,2,1,3407
53383466,19,19201,2019,02,2,2,3729
53383467,19,19201,2019,02,0,0,2211
53383467,19,19201,2019,02,0,1,1930
53383467,19,19201,2019,02,0,2,2153
53383467,19,19201,2019,02,1,0,3017
53383467,19,19201,2019,02,1,1,2024
53383467,19,19201,2019,02,1,2,2565
53383467,19,19201,2019,02,2,0,2758
53383467,19,19201,2019,02,2,1,1994
53383467,19,19201,2019,02,2,2,2433
53383468,19,19201,2019,02,0,0,1768
53383468,19,19201,2019,02,0,1,2354
53383468,19,19201,2019,02,0,2,2176
53383468,19,19201,2019,02,1,0,1704
53383468,19,19201,2019,02,1,1,2388
53383468,19,19201,2019,02,1,2,2045
53383468,19,19201,2019,02,2,0,1724
53383468,19,19201,2019,02,2,1,2377
53383468,19,19201,2019,02,2,2,2087
53383474,19,19201,2019,02,0,0,5559
53383474,19,19201,2019,02,0,1,5836
53383474,19,19201,2019,02,0,2,5790
53383474,19,19201,2019,02,1,0,5820
53383474,19,19201,2019,02,1,1,6100
53383474,19,19201,2019,02,1,2,6020
53383474,19,19201,2019,02,2,0,5736
53383474,19,19201,2019,02,2,1,6015
53383474,19,19201,2019,02,2,2,5946
53383475,19,19201,2019,02,0,0,3697
53383475,19,19201,2019,02,0,1,4012
53383475,19,19201,2019,02,0,2,3794
53383475,19,19201,2019,02,1,0,4364
53383475,19,19201,2019,02,1,1,3795
53383475,19,19201,2019,02,1,2,4081
53383475,19,19201,2019,02,2,0,4149
53383475,19,19201,2019,02,2,1,3865
53383475,19,19201,2019,02,2,2,3989
53383476,19,19201,2019,02,0,0,3599
53383476,19,19201,2019,02,0,1,3829
53383476,19,19201,2019,02,0,2,3737
53383476,19,19201,2019,02,1,0,5300
53383476,19,19201,2019,02,1,1,3982
53383476,19,19201,2019,02,1,2,4648
53383476,19,19201,2019,02,2,0,4753
53383476,19,19201,2019,02,2,1,3933
53383476,19,19201,2019,02,2,2,4355
53383477,19,19201,2019,02,0,0,3001
53383477,19,19201,2019,02,0,1,3729
53383477,19,19201,2019,02,0,2,3447
53383477,19,19201,2019,02,1,0,2396
53383477,19,19201,2019,02,1,1,3328
53383477,19,19201,2019,02,1,2,2953
53383477,19,19201,2019,02,2,0,2591
53383477,19,19201,2019,02,2,1,3457
53383477,19,19201,2019,02,2,2,3112
53383478,19,19201,2019,02,0,0,4796
53383478,19,19201,2019,02,0,1,2734
53383478,19,19201,2019,02,0,2,3631
53383478,19,19201,2019,02,1,0,4002
53383478,19,19201,2019,02,1,1,2231
53383478,19,19201,2019,02,1,2,3135
53383478,19,19201,2019,02,2,0,4257
53383478,19,19201,2019,02,2,1,2393
53383478,19,19201,2019,02,2,2,3295
53383479,19,19201,2019,02,0,0,4727
53383479,19,19201,2019,02,0,1,3746
53383479,19,19201,2019,02,0,2,4181
53383479,19,19201,2019,02,1,0,4623
53383479,19,19201,2019,02,1,1,3708
53383479,19,19201,2019,02,1,2,4024
53383479,19,19201,2019,02,2,0,4657
53383479,19,19201,2019,02,2,1,3721
53383479,19,19201,2019,02,2,2,4074
53383483,19,19201,2019,02,0,0,5953
53383483,19,19201,2019,02,0,1,4483
53383483,19,19201,2019,02,0,2,5179
53383483,19,19201,2019,02,1,0,5261
53383483,19,19201,2019,02,1,1,4594
53383483,19,19201,2019,02,1,2,5050
53383483,19,19201,2019,02,2,0,5484
53383483,19,19201,2019,02,2,1,4559
53383483,19,19201,2019,02,2,2,5092
53383484,19,19201,2019,02,0,0,5861
53383484,19,19201,2019,02,0,1,5625
53383484,19,19201,2019,02,0,2,5648
53383484,19,19201,2019,02,1,0,4126
53383484,19,19201,2019,02,1,1,5624
53383484,19,19201,2019,02,1,2,4918
53383484,19,19201,2019,02,2,0,4684
53383484,19,19201,2019,02,2,1,5624
53383484,19,19201,2019,02,2,2,5152
53383485,19,19201,2019,02,0,0,5354
53383485,19,19201,2019,02,0,1,4057
53383485,19,19201,2019,02,0,2,4626
53383485,19,19201,2019,02,1,0,7847
53383485,19,19201,2019,02,1,1,4626
53383485,19,19201,2019,02,1,2,6311
53383485,19,19201,2019,02,2,0,7046
53383485,19,19201,2019,02,2,1,4443
53383485,19,19201,2019,02,2,2,5770
53383486,19,19201,2019,02,0,0,5105
53383486,19,19201,2019,02,0,1,4776
53383486,19,19201,2019,02,0,2,4843
53383486,19,19201,2019,02,1,0,5005
53383486,19,19201,2019,02,1,1,4574
53383486,19,19201,2019,02,1,2,4797
53383486,19,19201,2019,02,2,0,5037
53383486,19,19201,2019,02,2,1,4639
53383486,19,19201,2019,02,2,2,4812
53383487,19,19201,2019,02,0,0,3280
53383487,19,19201,2019,02,0,1,3291
53383487,19,19201,2019,02,0,2,3250
53383487,19,19201,2019,02,1,0,3303
53383487,19,19201,2019,02,1,1,3032
53383487,19,19201,2019,02,1,2,3098
53383487,19,19201,2019,02,2,0,3296
53383487,19,19201,2019,02,2,1,3115
53383487,19,19201,2019,02,2,2,3147
53383488,19,19201,2019,02,0,0,3798
53383488,19,19201,2019,02,0,1,2691
53383488,19,19201,2019,02,0,2,3098
53383488,19,19201,2019,02,1,0,2751
53383488,19,19201,2019,02,1,1,2717
53383488,19,19201,2019,02,1,2,2743
53383488,19,19201,2019,02,2,0,3088
53383488,19,19201,2019,02,2,1,2708
53383488,19,19201,2019,02,2,2,2857
53383489,19,19201,2019,02,0,0,3292
53383489,19,19201,2019,02,0,1,2747
53383489,19,19201,2019,02,0,2,2902
53383489,19,19201,2019,02,1,0,2364
53383489,19,19201,2019,02,1,1,2577
53383489,19,19201,2019,02,1,2,2502
53383489,19,19201,2019,02,2,0,2662
53383489,19,19201,2019,02,2,1,2631
53383489,19,19201,2019,02,2,2,2631
53383493,19,19201,2019,02,0,0,5169
53383493,19,19201,2019,02,0,1,4909
53383493,19,19201,2019,02,0,2,4995
53383493,19,19201,2019,02,1,0,3821
53383493,19,19201,2019,02,1,1,5446
53383493,19,19201,2019,02,1,2,4682
53383493,19,19201,2019,02,2,0,4254
53383493,19,19201,2019,02,2,1,5273
53383493,19,19201,2019,02,2,2,4782
53383494,19,19201,2019,02,0,0,5019
53383494,19,19201,2019,02,0,1,5312
53383494,19,19201,2019,02,0,2,5170
53383494,19,19201,2019,02,1,0,4762
53383494,19,19201,2019,02,1,1,5090
53383494,19,19201,2019,02,1,2,5195
53383494,19,19201,2019,02,2,0,4844
53383494,19,19201,2019,02,2,1,5161
53383494,19,19201,2019,02,2,2,5187
53383495,19,19201,2019,02,0,0,13274
53383495,19,19201,2019,02,0,1,11648
53383495,19,19201,2019,02,0,2,12706
53383495,19,19201,2019,02,1,0,29218
53383495,19,19201,2019,02,1,1,12668
53383495,19,19201,2019,02,1,2,20918
53383495,19,19201,2019,02,2,0,24093
53383495,19,19201,2019,02,2,1,12340
53383495,19,19201,2019,02,2,2,18279
53383496,19,19201,2019,02,0,0,3626
53383496,19,19201,2019,02,0,1,3986
53383496,19,19201,2019,02,0,2,3674
53383496,19,19201,2019,02,1,0,3327
53383496,19,19201,2019,02,1,1,3972
53383496,19,19201,2019,02,1,2,3592
53383496,19,19201,2019,02,2,0,3423
53383496,19,19201,2019,02,2,1,3976
53383496,19,19201,2019,02,2,2,3618
53383497,19,19201,2019,02,0,0,2916
53383497,19,19201,2019,02,0,1,2684
53383497,19,19201,2019,02,0,2,2702
53383497,19,19201,2019,02,1,0,2607
53383497,19,19201,2019,02,1,1,2409
53383497,19,19201,2019,02,1,2,2542
53383497,19,19201,2019,02,2,0,2706
53383497,19,19201,2019,02,2,1,2498
53383497,19,19201,2019,02,2,2,2594
53383498,19,19201,2019,02,0,0,588
53383498,19,19201,2019,02,0,1,1100
53383498,19,19201,2019,02,0,2,879
53383498,19,19201,2019,02,1,0,559
53383498,19,19201,2019,02,1,1,1096
53383498,19,19201,2019,02,1,2,855
53383498,19,19201,2019,02,2,0,568
53383498,19,19201,2019,02,2,1,1097
53383498,19,19201,2019,02,2,2,863
53383499,19,19201,2019,02,0,0,1592
53383499,19,19201,2019,02,0,1,2126
53383499,19,19201,2019,02,0,2,1969
53383499,19,19201,2019,02,1,0,1325
53383499,19,19201,2019,02,1,1,1929
53383499,19,19201,2019,02,1,2,1732
53383499,19,19201,2019,02,2,0,1411
53383499,19,19201,2019,02,2,1,1993
53383499,19,19201,2019,02,2,2,1808
53384403,19,19201,2019,02,0,0,4004
53384403,19,19201,2019,02,0,1,4090
53384403,19,19201,2019,02,0,2,3968
53384403,19,19201,2019,02,1,0,4528
53384403,19,19201,2019,02,1,1,4510
53384403,19,19201,2019,02,1,2,4390
53384403,19,19201,2019,02,2,0,4360
53384403,19,19201,2019,02,2,1,4375
53384403,19,19201,2019,02,2,2,4255
53384404,19,19201,2019,02,0,0,5300
53384404,19,19201,2019,02,0,1,3684
53384404,19,19201,2019,02,0,2,4449
53384404,19,19201,2019,02,1,0,8181
53384404,19,19201,2019,02,1,1,3889
53384404,19,19201,2019,02,1,2,6077
53384404,19,19201,2019,02,2,0,7255
53384404,19,19201,2019,02,2,1,3824
53384404,19,19201,2019,02,2,2,5554
53384405,19,19201,2019,02,0,0,11066
53384405,19,19201,2019,02,0,1,9497
53384405,19,19201,2019,02,0,2,10221
53384405,19,19201,2019,02,1,0,13415
53384405,19,19201,2019,02,1,1,10302
53384405,19,19201,2019,02,1,2,12027
53384405,19,19201,2019,02,2,0,12660
53384405,19,19201,2019,02,2,1,10044
53384405,19,19201,2019,02,2,2,11446
53384406,19,19201,2019,02,0,0,1493
53384406,19,19201,2019,02,0,1,1492
53384406,19,19201,2019,02,0,2,1405
53384406,19,19201,2019,02,1,0,678
53384406,19,19201,2019,02,1,1,1254
53384406,19,19201,2019,02,1,2,959
53384406,19,19201,2019,02,2,0,940
53384406,19,19201,2019,02,2,1,1331
53384406,19,19201,2019,02,2,2,1102
53384407,19,19201,2019,02,0,0,695
53384407,19,19201,2019,02,0,1,655
53384407,19,19201,2019,02,0,2,669
53384407,19,19201,2019,02,1,0,506
53384407,19,19201,2019,02,1,1,656
53384407,19,19201,2019,02,1,2,607
53384407,19,19201,2019,02,2,0,567
53384407,19,19201,2019,02,2,1,656
53384407,19,19201,2019,02,2,2,627
53384413,19,19201,2019,02,0,0,4151
53384413,19,19201,2019,02,0,1,4966
53384413,19,19201,2019,02,0,2,4640
53384413,19,19201,2019,02,1,0,3245
53384413,19,19201,2019,02,1,1,4745
53384413,19,19201,2019,02,1,2,4034
53384413,19,19201,2019,02,2,0,3536
53384413,19,19201,2019,02,2,1,4816
53384413,19,19201,2019,02,2,2,4229
53384414,19,19201,2019,02,0,0,4079
53384414,19,19201,2019,02,0,1,3776
53384414,19,19201,2019,02,0,2,3886
53384414,19,19201,2019,02,1,0,3731
53384414,19,19201,2019,02,1,1,4059
53384414,19,19201,2019,02,1,2,3913
53384414,19,19201,2019,02,2,0,3843
53384414,19,19201,2019,02,2,1,3968
53384414,19,19201,2019,02,2,2,3904
53384415,19,19201,2019,02,0,0,4819
53384415,19,19201,2019,02,0,1,4993
53384415,19,19201,2019,02,0,2,4845
53384415,19,19201,2019,02,1,0,5935
53384415,19,19201,2019,02,1,1,5614
53384415,19,19201,2019,02,1,2,5484
53384415,19,19201,2019,02,2,0,5577
53384415,19,19201,2019,02,2,1,5415
53384415,19,19201,2019,02,2,2,5279
53384416,19,19201,2019,02,0,0,2113
53384416,19,19201,2019,02,0,1,2457
53384416,19,19201,2019,02,0,2,2406
53384416,19,19201,2019,02,1,0,1848
53384416,19,19201,2019,02,1,1,2628
53384416,19,19201,2019,02,1,2,2280
53384416,19,19201,2019,02,2,0,1933
53384416,19,19201,2019,02,2,1,2573
53384416,19,19201,2019,02,2,2,2321
53384423,19,19201,2019,02,0,0,3579
53384423,19,19201,2019,02,0,1,4298
53384423,19,19201,2019,02,0,2,3987
53384423,19,19201,2019,02,1,0,2477
53384423,19,19201,2019,02,1,1,4246
53384423,19,19201,2019,02,1,2,3371
53384423,19,19201,2019,02,2,0,2831
53384423,19,19201,2019,02,2,1,4263
53384423,19,19201,2019,02,2,2,3569
53384424,19,19201,2019,02,0,0,636
53384424,19,19201,2019,02,0,1,292
53384424,19,19201,2019,02,0,2,424
53384424,19,19201,2019,02,1,0,217
53384424,19,19201,2019,02,1,1,446
53384424,19,19201,2019,02,1,2,331
53384424,19,19201,2019,02,2,0,352
53384424,19,19201,2019,02,2,1,396
53384424,19,19201,2019,02,2,2,361
53384425,19,19201,2019,02,0,0,2403
53384425,19,19201,2019,02,0,1,3686
53384425,19,19201,2019,02,0,2,3139
53384425,19,19201,2019,02,1,0,1374
53384425,19,19201,2019,02,1,1,3348
53384425,19,19201,2019,02,1,2,2426
53384425,19,19201,2019,02,2,0,1705
53384425,19,19201,2019,02,2,1,3457
53384425,19,19201,2019,02,2,2,2655
53384426,19,19201,2019,02,0,0,647
53384426,19,19201,2019,02,0,1,651
53384426,19,19201,2019,02,0,2,548
53384426,19,19201,2019,02,1,0,318
53384426,19,19201,2019,02,1,1,477
53384426,19,19201,2019,02,1,2,391
53384426,19,19201,2019,02,2,0,424
53384426,19,19201,2019,02,2,1,533
53384426,19,19201,2019,02,2,2,441
53384432,19,19201,2019,02,0,0,2262
53384432,19,19201,2019,02,0,1,3131
53384432,19,19201,2019,02,0,2,2766
53384432,19,19201,2019,02,1,0,1047
53384432,19,19201,2019,02,1,1,2858
53384432,19,19201,2019,02,1,2,2036
53384432,19,19201,2019,02,2,0,1438
53384432,19,19201,2019,02,2,1,2946
53384432,19,19201,2019,02,2,2,2271
53384433,19,19201,2019,02,0,0,640
53384433,19,19201,2019,02,0,1,952
53384433,19,19201,2019,02,0,2,818
53384433,19,19201,2019,02,1,0,429
53384433,19,19201,2019,02,1,1,726
53384433,19,19201,2019,02,1,2,594
53384433,19,19201,2019,02,2,0,497
53384433,19,19201,2019,02,2,1,798
53384433,19,19201,2019,02,2,2,666
53384434,19,19201,2019,02,0,0,19
53384434,19,19201,2019,02,2,0,12
53384435,19,19201,2019,02,0,0,105
53384435,19,19201,2019,02,0,1,171
53384435,19,19201,2019,02,0,2,122
53384435,19,19201,2019,02,1,0,85
53384435,19,19201,2019,02,1,1,147
53384435,19,19201,2019,02,1,2,110
53384435,19,19201,2019,02,2,0,91
53384435,19,19201,2019,02,2,1,155
53384435,19,19201,2019,02,2,2,114
53384436,19,19201,2019,02,0,0,29
53384436,19,19201,2019,02,0,1,41
53384436,19,19201,2019,02,0,2,36
53384436,19,19201,2019,02,1,0,56
53384436,19,19201,2019,02,1,1,32
53384436,19,19201,2019,02,1,2,47
53384436,19,19201,2019,02,2,0,47
53384436,19,19201,2019,02,2,1,35
53384436,19,19201,2019,02,2,2,43
53384442,19,19201,2019,02,0,0,12
53384442,19,19201,2019,02,0,1,26
53384442,19,19201,2019,02,0,2,11
