mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53382497,19,19201,2020,01,1,1,188
53382497,19,19201,2020,01,1,2,176
53382497,19,19201,2020,01,2,0,199
53382497,19,19201,2020,01,2,1,197
53382497,19,19201,2020,01,2,2,179
53383405,19,19201,2020,01,0,0,47
53383405,19,19201,2020,01,0,1,138
53383405,19,19201,2020,01,0,2,108
53383405,19,19201,2020,01,1,0,132
53383405,19,19201,2020,01,1,1,137
53383405,19,19201,2020,01,1,2,135
53383405,19,19201,2020,01,2,0,104
53383405,19,19201,2020,01,2,1,137
53383405,19,19201,2020,01,2,2,127
53383406,19,19201,2020,01,0,0,145
53383406,19,19201,2020,01,0,1,105
53383406,19,19201,2020,01,0,2,90
53383406,19,19201,2020,01,1,0,116
53383406,19,19201,2020,01,1,1,110
53383406,19,19201,2020,01,1,2,97
53383406,19,19201,2020,01,2,0,125
53383406,19,19201,2020,01,2,1,108
53383406,19,19201,2020,01,2,2,95
53383415,19,19201,2020,01,0,0,662
53383415,19,19201,2020,01,0,1,415
53383415,19,19201,2020,01,0,2,532
53383415,19,19201,2020,01,1,0,1221
53383415,19,19201,2020,01,1,1,546
53383415,19,19201,2020,01,1,2,879
53383415,19,19201,2020,01,2,0,1041
53383415,19,19201,2020,01,2,1,504
53383415,19,19201,2020,01,2,2,767
53383416,19,19201,2020,01,0,0,690
53383416,19,19201,2020,01,0,1,416
53383416,19,19201,2020,01,0,2,519
53383416,19,19201,2020,01,1,0,697
53383416,19,19201,2020,01,1,1,481
53383416,19,19201,2020,01,1,2,596
53383416,19,19201,2020,01,2,0,695
53383416,19,19201,2020,01,2,1,460
53383416,19,19201,2020,01,2,2,571
53383425,19,19201,2020,01,0,0,1297
53383425,19,19201,2020,01,0,1,967
53383425,19,19201,2020,01,0,2,1076
53383425,19,19201,2020,01,1,0,2846
53383425,19,19201,2020,01,1,1,1254
53383425,19,19201,2020,01,1,2,1982
53383425,19,19201,2020,01,2,0,2346
53383425,19,19201,2020,01,2,1,1161
53383425,19,19201,2020,01,2,2,1690
53383426,19,19201,2020,01,0,0,461
53383426,19,19201,2020,01,0,1,148
53383426,19,19201,2020,01,0,2,277
53383426,19,19201,2020,01,1,0,553
53383426,19,19201,2020,01,1,1,124
53383426,19,19201,2020,01,1,2,319
53383426,19,19201,2020,01,2,0,523
53383426,19,19201,2020,01,2,1,132
53383426,19,19201,2020,01,2,2,306
53383427,19,19201,2020,01,0,0,734
53383427,19,19201,2020,01,0,1,680
53383427,19,19201,2020,01,0,2,717
53383427,19,19201,2020,01,1,0,781
53383427,19,19201,2020,01,1,1,730
53383427,19,19201,2020,01,1,2,767
53383427,19,19201,2020,01,2,0,766
53383427,19,19201,2020,01,2,1,714
53383427,19,19201,2020,01,2,2,751
53383428,19,19201,2020,01,0,0,1037
53383428,19,19201,2020,01,0,1,1109
53383428,19,19201,2020,01,0,2,1063
53383428,19,19201,2020,01,1,0,1385
53383428,19,19201,2020,01,1,1,1147
53383428,19,19201,2020,01,1,2,1209
53383428,19,19201,2020,01,2,0,1273
53383428,19,19201,2020,01,2,1,1135
53383428,19,19201,2020,01,2,2,1162
53383434,19,19201,2020,01,0,0,1690
53383434,19,19201,2020,01,0,1,1664
53383434,19,19201,2020,01,0,2,1630
53383434,19,19201,2020,01,1,0,4363
53383434,19,19201,2020,01,1,1,1767
53383434,19,19201,2020,01,1,2,2870
53383434,19,19201,2020,01,2,0,3501
53383434,19,19201,2020,01,2,1,1734
53383434,19,19201,2020,01,2,2,2470
53383435,19,19201,2020,01,0,0,2294
53383435,19,19201,2020,01,0,1,3041
53383435,19,19201,2020,01,0,2,2705
53383435,19,19201,2020,01,1,0,1510
53383435,19,19201,2020,01,1,1,3014
53383435,19,19201,2020,01,1,2,2366
53383435,19,19201,2020,01,2,0,1763
53383435,19,19201,2020,01,2,1,3023
53383435,19,19201,2020,01,2,2,2476
53383436,19,19201,2020,01,0,0,932
53383436,19,19201,2020,01,0,1,1242
53383436,19,19201,2020,01,0,2,1165
53383436,19,19201,2020,01,1,0,783
53383436,19,19201,2020,01,1,1,1402
53383436,19,19201,2020,01,1,2,1134
53383436,19,19201,2020,01,2,0,831
53383436,19,19201,2020,01,2,1,1351
53383436,19,19201,2020,01,2,2,1144
53383437,19,19201,2020,01,0,0,478
53383437,19,19201,2020,01,0,1,475
53383437,19,19201,2020,01,0,2,497
53383437,19,19201,2020,01,1,0,575
53383437,19,19201,2020,01,1,1,647
53383437,19,19201,2020,01,1,2,619
53383437,19,19201,2020,01,2,0,544
53383437,19,19201,2020,01,2,1,592
53383437,19,19201,2020,01,2,2,580
53383438,19,19201,2020,01,0,0,259
53383438,19,19201,2020,01,0,1,171
53383438,19,19201,2020,01,0,2,212
53383438,19,19201,2020,01,1,0,252
53383438,19,19201,2020,01,1,1,254
53383438,19,19201,2020,01,1,2,249
53383438,19,19201,2020,01,2,0,254
53383438,19,19201,2020,01,2,1,227
53383438,19,19201,2020,01,2,2,237
53383444,19,19201,2020,01,0,0,3466
53383444,19,19201,2020,01,0,1,3397
53383444,19,19201,2020,01,0,2,3542
53383444,19,19201,2020,01,1,0,6129
53383444,19,19201,2020,01,1,1,3549
53383444,19,19201,2020,01,1,2,4786
53383444,19,19201,2020,01,2,0,5270
53383444,19,19201,2020,01,2,1,3500
53383444,19,19201,2020,01,2,2,4385
53383445,19,19201,2020,01,0,0,4861
53383445,19,19201,2020,01,0,1,6500
53383445,19,19201,2020,01,0,2,5946
53383445,19,19201,2020,01,1,0,3081
53383445,19,19201,2020,01,1,1,6134
53383445,19,19201,2020,01,1,2,4845
53383445,19,19201,2020,01,2,0,3656
53383445,19,19201,2020,01,2,1,6252
53383445,19,19201,2020,01,2,2,5200
53383446,19,19201,2020,01,0,0,3492
53383446,19,19201,2020,01,0,1,3152
53383446,19,19201,2020,01,0,2,3189
53383446,19,19201,2020,01,1,0,1872
53383446,19,19201,2020,01,1,1,2901
53383446,19,19201,2020,01,1,2,2349
53383446,19,19201,2020,01,2,0,2394
53383446,19,19201,2020,01,2,1,2982
53383446,19,19201,2020,01,2,2,2620
53383447,19,19201,2020,01,0,0,1211
53383447,19,19201,2020,01,0,1,698
53383447,19,19201,2020,01,0,2,894
53383447,19,19201,2020,01,1,0,917
53383447,19,19201,2020,01,1,1,631
53383447,19,19201,2020,01,1,2,800
53383447,19,19201,2020,01,2,0,1012
53383447,19,19201,2020,01,2,1,653
53383447,19,19201,2020,01,2,2,831
53383454,19,19201,2020,01,0,0,5634
53383454,19,19201,2020,01,0,1,5950
53383454,19,19201,2020,01,0,2,5849
53383454,19,19201,2020,01,1,0,4771
53383454,19,19201,2020,01,1,1,6071
53383454,19,19201,2020,01,1,2,5511
53383454,19,19201,2020,01,2,0,5049
53383454,19,19201,2020,01,2,1,6032
53383454,19,19201,2020,01,2,2,5620
53383455,19,19201,2020,01,0,0,3621
53383455,19,19201,2020,01,0,1,2953
53383455,19,19201,2020,01,0,2,3271
53383455,19,19201,2020,01,1,0,4404
53383455,19,19201,2020,01,1,1,3088
53383455,19,19201,2020,01,1,2,3675
53383455,19,19201,2020,01,2,0,4152
53383455,19,19201,2020,01,2,1,3045
53383455,19,19201,2020,01,2,2,3545
53383456,19,19201,2020,01,0,0,3328
53383456,19,19201,2020,01,0,1,4254
53383456,19,19201,2020,01,0,2,3839
53383456,19,19201,2020,01,1,0,2054
53383456,19,19201,2020,01,1,1,4071
53383456,19,19201,2020,01,1,2,3100
53383456,19,19201,2020,01,2,0,2465
53383456,19,19201,2020,01,2,1,4130
53383456,19,19201,2020,01,2,2,3339
53383457,19,19201,2020,01,0,0,1974
53383457,19,19201,2020,01,0,1,1794
53383457,19,19201,2020,01,0,2,1808
53383457,19,19201,2020,01,1,0,2010
53383457,19,19201,2020,01,1,1,1697
53383457,19,19201,2020,01,1,2,1913
53383457,19,19201,2020,01,2,0,1999
53383457,19,19201,2020,01,2,1,1728
53383457,19,19201,2020,01,2,2,1879
53383464,19,19201,2020,01,0,0,5289
53383464,19,19201,2020,01,0,1,4238
53383464,19,19201,2020,01,0,2,4654
53383464,19,19201,2020,01,1,0,4673
53383464,19,19201,2020,01,1,1,4226
53383464,19,19201,2020,01,1,2,4392
53383464,19,19201,2020,01,2,0,4872
53383464,19,19201,2020,01,2,1,4230
53383464,19,19201,2020,01,2,2,4477
53383465,19,19201,2020,01,0,0,3272
53383465,19,19201,2020,01,0,1,3297
53383465,19,19201,2020,01,0,2,3227
53383465,19,19201,2020,01,1,0,4503
53383465,19,19201,2020,01,1,1,2803
53383465,19,19201,2020,01,1,2,3690
53383465,19,19201,2020,01,2,0,4105
53383465,19,19201,2020,01,2,1,2962
53383465,19,19201,2020,01,2,2,3541
53383466,19,19201,2020,01,0,0,4535
53383466,19,19201,2020,01,0,1,3973
53383466,19,19201,2020,01,0,2,4325
53383466,19,19201,2020,01,1,0,4353
53383466,19,19201,2020,01,1,1,4133
53383466,19,19201,2020,01,1,2,4365
53383466,19,19201,2020,01,2,0,4412
53383466,19,19201,2020,01,2,1,4081
53383466,19,19201,2020,01,2,2,4352
53383467,19,19201,2020,01,0,0,2605
53383467,19,19201,2020,01,0,1,2014
53383467,19,19201,2020,01,0,2,2326
53383467,19,19201,2020,01,1,0,2948
53383467,19,19201,2020,01,1,1,2622
53383467,19,19201,2020,01,1,2,2727
53383467,19,19201,2020,01,2,0,2837
53383467,19,19201,2020,01,2,1,2426
53383467,19,19201,2020,01,2,2,2597
53383468,19,19201,2020,01,0,0,1673
53383468,19,19201,2020,01,0,1,2259
53383468,19,19201,2020,01,0,2,1975
53383468,19,19201,2020,01,1,0,1229
53383468,19,19201,2020,01,1,1,2225
53383468,19,19201,2020,01,1,2,1762
53383468,19,19201,2020,01,2,0,1372
53383468,19,19201,2020,01,2,1,2236
53383468,19,19201,2020,01,2,2,1831
53383474,19,19201,2020,01,0,0,5090
53383474,19,19201,2020,01,0,1,5920
53383474,19,19201,2020,01,0,2,5655
53383474,19,19201,2020,01,1,0,6186
53383474,19,19201,2020,01,1,1,6204
53383474,19,19201,2020,01,1,2,6311
53383474,19,19201,2020,01,2,0,5832
53383474,19,19201,2020,01,2,1,6112
53383474,19,19201,2020,01,2,2,6099
53383475,19,19201,2020,01,0,0,4205
53383475,19,19201,2020,01,0,1,4409
53383475,19,19201,2020,01,0,2,4311
53383475,19,19201,2020,01,1,0,4045
53383475,19,19201,2020,01,1,1,4537
53383475,19,19201,2020,01,1,2,4374
53383475,19,19201,2020,01,2,0,4096
53383475,19,19201,2020,01,2,1,4496
53383475,19,19201,2020,01,2,2,4354
53383476,19,19201,2020,01,0,0,3495
53383476,19,19201,2020,01,0,1,3502
53383476,19,19201,2020,01,0,2,3507
53383476,19,19201,2020,01,1,0,5715
53383476,19,19201,2020,01,1,1,3822
53383476,19,19201,2020,01,1,2,4674
53383476,19,19201,2020,01,2,0,4999
53383476,19,19201,2020,01,2,1,3719
53383476,19,19201,2020,01,2,2,4298
53383477,19,19201,2020,01,0,0,3240
53383477,19,19201,2020,01,0,1,4143
53383477,19,19201,2020,01,0,2,3715
53383477,19,19201,2020,01,1,0,2505
53383477,19,19201,2020,01,1,1,3901
53383477,19,19201,2020,01,1,2,3251
53383477,19,19201,2020,01,2,0,2742
53383477,19,19201,2020,01,2,1,3979
53383477,19,19201,2020,01,2,2,3401
53383478,19,19201,2020,01,0,0,4818
53383478,19,19201,2020,01,0,1,2300
53383478,19,19201,2020,01,0,2,3312
53383478,19,19201,2020,01,1,0,4261
53383478,19,19201,2020,01,1,1,2132
53383478,19,19201,2020,01,1,2,3143
53383478,19,19201,2020,01,2,0,4441
53383478,19,19201,2020,01,2,1,2186
53383478,19,19201,2020,01,2,2,3197
53383479,19,19201,2020,01,0,0,4037
53383479,19,19201,2020,01,0,1,3387
53383479,19,19201,2020,01,0,2,3741
53383479,19,19201,2020,01,1,0,4148
53383479,19,19201,2020,01,1,1,3266
53383479,19,19201,2020,01,1,2,3584
53383479,19,19201,2020,01,2,0,4113
53383479,19,19201,2020,01,2,1,3305
53383479,19,19201,2020,01,2,2,3635
53383483,19,19201,2020,01,0,0,6324
53383483,19,19201,2020,01,0,1,5480
53383483,19,19201,2020,01,0,2,5872
53383483,19,19201,2020,01,1,0,5529
53383483,19,19201,2020,01,1,1,5355
53383483,19,19201,2020,01,1,2,5514
53383483,19,19201,2020,01,2,0,5785
53383483,19,19201,2020,01,2,1,5395
53383483,19,19201,2020,01,2,2,5630
53383484,19,19201,2020,01,0,0,4966
53383484,19,19201,2020,01,0,1,5376
53383484,19,19201,2020,01,0,2,5309
53383484,19,19201,2020,01,1,0,3725
53383484,19,19201,2020,01,1,1,5484
53383484,19,19201,2020,01,1,2,4777
53383484,19,19201,2020,01,2,0,4126
53383484,19,19201,2020,01,2,1,5449
53383484,19,19201,2020,01,2,2,4948
53383485,19,19201,2020,01,0,0,5649
53383485,19,19201,2020,01,0,1,4674
53383485,19,19201,2020,01,0,2,4962
53383485,19,19201,2020,01,1,0,8085
53383485,19,19201,2020,01,1,1,5022
53383485,19,19201,2020,01,1,2,6405
53383485,19,19201,2020,01,2,0,7299
53383485,19,19201,2020,01,2,1,4909
53383485,19,19201,2020,01,2,2,5940
53383486,19,19201,2020,01,0,0,5690
53383486,19,19201,2020,01,0,1,5461
53383486,19,19201,2020,01,0,2,5584
53383486,19,19201,2020,01,1,0,5512
53383486,19,19201,2020,01,1,1,5474
53383486,19,19201,2020,01,1,2,5539
53383486,19,19201,2020,01,2,0,5569
53383486,19,19201,2020,01,2,1,5470
53383486,19,19201,2020,01,2,2,5554
53383487,19,19201,2020,01,0,0,3011
53383487,19,19201,2020,01,0,1,3414
53383487,19,19201,2020,01,0,2,3283
53383487,19,19201,2020,01,1,0,3382
53383487,19,19201,2020,01,1,1,3348
53383487,19,19201,2020,01,1,2,3351
53383487,19,19201,2020,01,2,0,3262
53383487,19,19201,2020,01,2,1,3369
53383487,19,19201,2020,01,2,2,3329
53383488,19,19201,2020,01,0,0,3354
53383488,19,19201,2020,01,0,1,2573
53383488,19,19201,2020,01,0,2,2951
53383488,19,19201,2020,01,1,0,3615
53383488,19,19201,2020,01,1,1,2327
53383488,19,19201,2020,01,1,2,2948
53383488,19,19201,2020,01,2,0,3530
53383488,19,19201,2020,01,2,1,2406
53383488,19,19201,2020,01,2,2,2949
53383489,19,19201,2020,01,0,0,2959
53383489,19,19201,2020,01,0,1,3137
53383489,19,19201,2020,01,0,2,3109
53383489,19,19201,2020,01,1,0,2297
53383489,19,19201,2020,01,1,1,2783
53383489,19,19201,2020,01,1,2,2637
53383489,19,19201,2020,01,2,0,2511
53383489,19,19201,2020,01,2,1,2898
53383489,19,19201,2020,01,2,2,2789
53383493,19,19201,2020,01,0,0,4921
53383493,19,19201,2020,01,0,1,4810
53383493,19,19201,2020,01,0,2,4731
53383493,19,19201,2020,01,1,0,3929
53383493,19,19201,2020,01,1,1,4823
53383493,19,19201,2020,01,1,2,4394
53383493,19,19201,2020,01,2,0,4249
53383493,19,19201,2020,01,2,1,4819
53383493,19,19201,2020,01,2,2,4503
53383494,19,19201,2020,01,0,0,5259
53383494,19,19201,2020,01,0,1,5393
53383494,19,19201,2020,01,0,2,5301
53383494,19,19201,2020,01,1,0,5297
53383494,19,19201,2020,01,1,1,5497
53383494,19,19201,2020,01,1,2,5392
53383494,19,19201,2020,01,2,0,5285
53383494,19,19201,2020,01,2,1,5464
53383494,19,19201,2020,01,2,2,5363
53383495,19,19201,2020,01,0,0,11573
53383495,19,19201,2020,01,0,1,10128
53383495,19,19201,2020,01,0,2,11116
53383495,19,19201,2020,01,1,0,25555
53383495,19,19201,2020,01,1,1,11750
53383495,19,19201,2020,01,1,2,18733
53383495,19,19201,2020,01,2,0,21045
53383495,19,19201,2020,01,2,1,11227
53383495,19,19201,2020,01,2,2,16276
53383496,19,19201,2020,01,0,0,3511
53383496,19,19201,2020,01,0,1,3782
53383496,19,19201,2020,01,0,2,3641
53383496,19,19201,2020,01,1,0,3606
53383496,19,19201,2020,01,1,1,4055
53383496,19,19201,2020,01,1,2,3819
53383496,19,19201,2020,01,2,0,3575
53383496,19,19201,2020,01,2,1,3967
53383496,19,19201,2020,01,2,2,3762
53383497,19,19201,2020,01,0,0,1993
53383497,19,19201,2020,01,0,1,1903
53383497,19,19201,2020,01,0,2,1913
53383497,19,19201,2020,01,1,0,2181
53383497,19,19201,2020,01,1,1,2060
53383497,19,19201,2020,01,1,2,2152
53383497,19,19201,2020,01,2,0,2120
53383497,19,19201,2020,01,2,1,2009
53383497,19,19201,2020,01,2,2,2075
53383498,19,19201,2020,01,0,0,446
53383498,19,19201,2020,01,0,1,886
53383498,19,19201,2020,01,0,2,681
53383498,19,19201,2020,01,1,0,528
53383498,19,19201,2020,01,1,1,842
53383498,19,19201,2020,01,1,2,681
53383498,19,19201,2020,01,2,0,502
53383498,19,19201,2020,01,2,1,856
53383498,19,19201,2020,01,2,2,681
53383499,19,19201,2020,01,0,0,2144
53383499,19,19201,2020,01,0,1,2235
53383499,19,19201,2020,01,0,2,2278
53383499,19,19201,2020,01,1,0,1653
53383499,19,19201,2020,01,1,1,2119
53383499,19,19201,2020,01,1,2,1854
53383499,19,19201,2020,01,2,0,1812
53383499,19,19201,2020,01,2,1,2156
53383499,19,19201,2020,01,2,2,1991
53384403,19,19201,2020,01,0,0,3866
53384403,19,19201,2020,01,0,1,3579
53384403,19,19201,2020,01,0,2,3708
53384403,19,19201,2020,01,1,0,5067
53384403,19,19201,2020,01,1,1,3811
53384403,19,19201,2020,01,1,2,4342
53384403,19,19201,2020,01,2,0,4679
53384403,19,19201,2020,01,2,1,3736
53384403,19,19201,2020,01,2,2,4137
53384404,19,19201,2020,01,0,0,4732
53384404,19,19201,2020,01,0,1,3234
53384404,19,19201,2020,01,0,2,3862
53384404,19,19201,2020,01,1,0,8121
53384404,19,19201,2020,01,1,1,3729
53384404,19,19201,2020,01,1,2,5753
53384404,19,19201,2020,01,2,0,7028
53384404,19,19201,2020,01,2,1,3570
53384404,19,19201,2020,01,2,2,5143
53384405,19,19201,2020,01,0,0,11133
53384405,19,19201,2020,01,0,1,9590
53384405,19,19201,2020,01,0,2,10184
53384405,19,19201,2020,01,1,0,13087
53384405,19,19201,2020,01,1,1,10301
53384405,19,19201,2020,01,1,2,11632
53384405,19,19201,2020,01,2,0,12456
53384405,19,19201,2020,01,2,1,10071
53384405,19,19201,2020,01,2,2,11165
53384406,19,19201,2020,01,0,0,1096
53384406,19,19201,2020,01,0,1,876
53384406,19,19201,2020,01,0,2,910
53384406,19,19201,2020,01,1,0,684
53384406,19,19201,2020,01,1,1,891
53384406,19,19201,2020,01,1,2,753
53384406,19,19201,2020,01,2,0,817
53384406,19,19201,2020,01,2,1,886
53384406,19,19201,2020,01,2,2,804
53384407,19,19201,2020,01,0,0,804
53384407,19,19201,2020,01,0,1,872
53384407,19,19201,2020,01,0,2,883
53384407,19,19201,2020,01,1,0,602
53384407,19,19201,2020,01,1,1,970
53384407,19,19201,2020,01,1,2,792
53384407,19,19201,2020,01,2,0,667
53384407,19,19201,2020,01,2,1,938
53384407,19,19201,2020,01,2,2,822
53384408,19,19201,2020,01,0,0,41
53384408,19,19201,2020,01,0,2,27
53384408,19,19201,2020,01,2,0,14
53384408,19,19201,2020,01,2,2,10
53384413,19,19201,2020,01,0,0,3645
53384413,19,19201,2020,01,0,1,3739
53384413,19,19201,2020,01,0,2,3643
53384413,19,19201,2020,01,1,0,3359
53384413,19,19201,2020,01,1,1,3482
53384413,19,19201,2020,01,1,2,3470
53384413,19,19201,2020,01,2,0,3451
53384413,19,19201,2020,01,2,1,3565
53384413,19,19201,2020,01,2,2,3526
53384414,19,19201,2020,01,0,0,3644
53384414,19,19201,2020,01,0,1,3530
53384414,19,19201,2020,01,0,2,3536
53384414,19,19201,2020,01,1,0,3879
53384414,19,19201,2020,01,1,1,3413
53384414,19,19201,2020,01,1,2,3614
53384414,19,19201,2020,01,2,0,3804
53384414,19,19201,2020,01,2,1,3450
53384414,19,19201,2020,01,2,2,3589
53384415,19,19201,2020,01,0,0,4834
53384415,19,19201,2020,01,0,1,5006
53384415,19,19201,2020,01,0,2,4929
53384415,19,19201,2020,01,1,0,5780
53384415,19,19201,2020,01,1,1,5451
53384415,19,19201,2020,01,1,2,5307
53384415,19,19201,2020,01,2,0,5475
53384415,19,19201,2020,01,2,1,5307
53384415,19,19201,2020,01,2,2,5185
53384416,19,19201,2020,01,0,0,1747
53384416,19,19201,2020,01,0,1,2264
53384416,19,19201,2020,01,0,2,2077
53384416,19,19201,2020,01,1,0,1489
53384416,19,19201,2020,01,1,1,2129
53384416,19,19201,2020,01,1,2,1832
53384416,19,19201,2020,01,2,0,1572
53384416,19,19201,2020,01,2,1,2173
53384416,19,19201,2020,01,2,2,1911
53384417,19,19201,2020,01,0,0,46
53384417,19,19201,2020,01,0,1,55
53384417,19,19201,2020,01,0,2,55
53384417,19,19201,2020,01,2,0,18
53384417,19,19201,2020,01,2,1,22
53384417,19,19201,2020,01,2,2,24
53384423,19,19201,2020,01,0,0,3507
53384423,19,19201,2020,01,0,1,4798
53384423,19,19201,2020,01,0,2,4220
53384423,19,19201,2020,01,1,0,2936
53384423,19,19201,2020,01,1,1,4594
53384423,19,19201,2020,01,1,2,3727
53384423,19,19201,2020,01,2,0,3120
53384423,19,19201,2020,01,2,1,4660
53384423,19,19201,2020,01,2,2,3886
53384424,19,19201,2020,01,0,0,567
53384424,19,19201,2020,01,0,1,199
53384424,19,19201,2020,01,0,2,319
53384424,19,19201,2020,01,1,0,118
53384424,19,19201,2020,01,1,1,226
53384424,19,19201,2020,01,1,2,195
53384424,19,19201,2020,01,2,0,263
53384424,19,19201,2020,01,2,1,217
53384424,19,19201,2020,01,2,2,235
53384425,19,19201,2020,01,0,0,2759
53384425,19,19201,2020,01,0,1,3523
53384425,19,19201,2020,01,0,2,3103
53384425,19,19201,2020,01,1,0,1666
53384425,19,19201,2020,01,1,1,3275
53384425,19,19201,2020,01,1,2,2535
53384425,19,19201,2020,01,2,0,2019
53384425,19,19201,2020,01,2,1,3355
53384425,19,19201,2020,01,2,2,2718
53384426,19,19201,2020,01,0,0,1116
53384426,19,19201,2020,01,0,1,660
53384426,19,19201,2020,01,0,2,746
53384426,19,19201,2020,01,1,0,654
53384426,19,19201,2020,01,1,1,590
53384426,19,19201,2020,01,1,2,544
53384426,19,19201,2020,01,2,0,803
53384426,19,19201,2020,01,2,1,612
53384426,19,19201,2020,01,2,2,609
53384432,19,19201,2020,01,0,0,2038
53384432,19,19201,2020,01,0,1,2562
53384432,19,19201,2020,01,0,2,2302
53384432,19,19201,2020,01,1,0,1210
53384432,19,19201,2020,01,1,1,2411
53384432,19,19201,2020,01,1,2,1791
53384432,19,19201,2020,01,2,0,1477
53384432,19,19201,2020,01,2,1,2460
53384432,19,19201,2020,01,2,2,1956
53384433,19,19201,2020,01,0,0,659
53384433,19,19201,2020,01,0,1,1144
53384433,19,19201,2020,01,0,2,951
53384433,19,19201,2020,01,1,0,405
53384433,19,19201,2020,01,1,1,981
53384433,19,19201,2020,01,1,2,739
53384433,19,19201,2020,01,2,0,487
53384433,19,19201,2020,01,2,1,1034
53384433,19,19201,2020,01,2,2,807
53384434,19,19201,2020,01,0,0,36
53384434,19,19201,2020,01,0,2,19
53384434,19,19201,2020,01,1,0,24
53384434,19,19201,2020,01,2,0,28
53384434,19,19201,2020,01,2,2,12
53384435,19,19201,2020,01,0,0,34
53384435,19,19201,2020,01,0,1,46
53384435,19,19201,2020,01,0,2,37
53384435,19,19201,2020,01,1,0,25
53384435,19,19201,2020,01,1,1,33
53384435,19,19201,2020,01,1,2,30
53384435,19,19201,2020,01,2,0,28
53384435,19,19201,2020,01,2,1,37
53384435,19,19201,2020,01,2,2,32
53384436,19,19201,2020,01,0,0,31
53384436,19,19201,2020,01,0,2,13
53384436,19,19201,2020,01,1,0,20
53384436,19,19201,2020,01,2,0,24
53384436,19,19201,2020,01,2,2,10
53384437,19,19201,2020,01,0,0,77
53384437,19,19201,2020,01,0,1,76
53384437,19,19201,2020,01,0,2,77
53384437,19,19201,2020,01,1,0,53
53384437,19,19201,2020,01,1,1,52
53384437,19,19201,2020,01,1,2,52
53384437,19,19201,2020,01,2,0,61
53384437,19,19201,2020,01,2,1,60
53384437,19,19201,2020,01,2,2,60
53384442,19,19201,2020,01,0,0,11
