mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53383457,19,19201,2019,11,0,0,2210
53383457,19,19201,2019,11,0,1,1862
53383457,19,19201,2019,11,0,2,1930
53383457,19,19201,2019,11,1,0,1914
53383457,19,19201,2019,11,1,1,1725
53383457,19,19201,2019,11,1,2,1927
53383457,19,19201,2019,11,2,0,2013
53383457,19,19201,2019,11,2,1,1771
53383457,19,19201,2019,11,2,2,1928
53383464,19,19201,2019,11,0,0,5448
53383464,19,19201,2019,11,0,1,4365
53383464,19,19201,2019,11,0,2,4742
53383464,19,19201,2019,11,1,0,4541
53383464,19,19201,2019,11,1,1,4251
53383464,19,19201,2019,11,1,2,4290
53383464,19,19201,2019,11,2,0,4843
53383464,19,19201,2019,11,2,1,4289
53383464,19,19201,2019,11,2,2,4441
53383465,19,19201,2019,11,0,0,3104
53383465,19,19201,2019,11,0,1,3147
53383465,19,19201,2019,11,0,2,3291
53383465,19,19201,2019,11,1,0,4555
53383465,19,19201,2019,11,1,1,3166
53383465,19,19201,2019,11,1,2,3889
53383465,19,19201,2019,11,2,0,4071
53383465,19,19201,2019,11,2,1,3159
53383465,19,19201,2019,11,2,2,3690
53383466,19,19201,2019,11,0,0,3871
53383466,19,19201,2019,11,0,1,3567
53383466,19,19201,2019,11,0,2,3879
53383466,19,19201,2019,11,1,0,4382
53383466,19,19201,2019,11,1,1,3457
53383466,19,19201,2019,11,1,2,4050
53383466,19,19201,2019,11,2,0,4212
53383466,19,19201,2019,11,2,1,3494
53383466,19,19201,2019,11,2,2,3993
53383467,19,19201,2019,11,0,0,2502
53383467,19,19201,2019,11,0,1,1854
53383467,19,19201,2019,11,0,2,2183
53383467,19,19201,2019,11,1,0,2979
53383467,19,19201,2019,11,1,1,2198
53383467,19,19201,2019,11,1,2,2479
53383467,19,19201,2019,11,2,0,2820
53383467,19,19201,2019,11,2,1,2083
53383467,19,19201,2019,11,2,2,2380
53383468,19,19201,2019,11,0,0,1733
53383468,19,19201,2019,11,0,1,2046
53383468,19,19201,2019,11,0,2,1897
53383468,19,19201,2019,11,1,0,1418
53383468,19,19201,2019,11,1,1,2041
53383468,19,19201,2019,11,1,2,1783
53383468,19,19201,2019,11,2,0,1523
53383468,19,19201,2019,11,2,1,2043
53383468,19,19201,2019,11,2,2,1821
53383474,19,19201,2019,11,0,0,5510
53383474,19,19201,2019,11,0,1,6065
53383474,19,19201,2019,11,0,2,5939
53383474,19,19201,2019,11,1,0,6466
53383474,19,19201,2019,11,1,1,6124
53383474,19,19201,2019,11,1,2,6426
53383474,19,19201,2019,11,2,0,6147
53383474,19,19201,2019,11,2,1,6105
53383474,19,19201,2019,11,2,2,6263
53383475,19,19201,2019,11,0,0,3850
53383475,19,19201,2019,11,0,1,3758
53383475,19,19201,2019,11,0,2,3810
53383475,19,19201,2019,11,1,0,3654
53383475,19,19201,2019,11,1,1,4083
53383475,19,19201,2019,11,1,2,4067
53383475,19,19201,2019,11,2,0,3719
53383475,19,19201,2019,11,2,1,3975
53383475,19,19201,2019,11,2,2,3981
53383476,19,19201,2019,11,0,0,4024
53383476,19,19201,2019,11,0,1,3729
53383476,19,19201,2019,11,0,2,3961
53383476,19,19201,2019,11,1,0,5793
53383476,19,19201,2019,11,1,1,4011
53383476,19,19201,2019,11,1,2,4787
53383476,19,19201,2019,11,2,0,5203
53383476,19,19201,2019,11,2,1,3917
53383476,19,19201,2019,11,2,2,4511
53383477,19,19201,2019,11,0,0,3292
53383477,19,19201,2019,11,0,1,5109
53383477,19,19201,2019,11,0,2,4245
53383477,19,19201,2019,11,1,0,2551
53383477,19,19201,2019,11,1,1,4711
53383477,19,19201,2019,11,1,2,3628
53383477,19,19201,2019,11,2,0,2798
53383477,19,19201,2019,11,2,1,4844
53383477,19,19201,2019,11,2,2,3834
53383478,19,19201,2019,11,0,0,5161
53383478,19,19201,2019,11,0,1,2648
53383478,19,19201,2019,11,0,2,3703
53383478,19,19201,2019,11,1,0,4377
53383478,19,19201,2019,11,1,1,2338
53383478,19,19201,2019,11,1,2,3414
53383478,19,19201,2019,11,2,0,4638
53383478,19,19201,2019,11,2,1,2441
53383478,19,19201,2019,11,2,2,3511
53383479,19,19201,2019,11,0,0,4261
53383479,19,19201,2019,11,0,1,3950
53383479,19,19201,2019,11,0,2,4172
53383479,19,19201,2019,11,1,0,4632
53383479,19,19201,2019,11,1,1,3762
53383479,19,19201,2019,11,1,2,4050
53383479,19,19201,2019,11,2,0,4508
53383479,19,19201,2019,11,2,1,3825
53383479,19,19201,2019,11,2,2,4091
53383483,19,19201,2019,11,0,0,5823
53383483,19,19201,2019,11,0,1,5281
53383483,19,19201,2019,11,0,2,5617
53383483,19,19201,2019,11,1,0,5401
53383483,19,19201,2019,11,1,1,5055
53383483,19,19201,2019,11,1,2,5309
53383483,19,19201,2019,11,2,0,5542
53383483,19,19201,2019,11,2,1,5130
53383483,19,19201,2019,11,2,2,5412
53383484,19,19201,2019,11,0,0,5016
53383484,19,19201,2019,11,0,1,6102
53383484,19,19201,2019,11,0,2,5883
53383484,19,19201,2019,11,1,0,3871
53383484,19,19201,2019,11,1,1,5855
53383484,19,19201,2019,11,1,2,5049
53383484,19,19201,2019,11,2,0,4253
53383484,19,19201,2019,11,2,1,5937
53383484,19,19201,2019,11,2,2,5327
53383485,19,19201,2019,11,0,0,5835
53383485,19,19201,2019,11,0,1,4694
53383485,19,19201,2019,11,0,2,5118
53383485,19,19201,2019,11,1,0,8532
53383485,19,19201,2019,11,1,1,5355
53383485,19,19201,2019,11,1,2,6886
53383485,19,19201,2019,11,2,0,7633
53383485,19,19201,2019,11,2,1,5135
53383485,19,19201,2019,11,2,2,6297
53383486,19,19201,2019,11,0,0,5142
53383486,19,19201,2019,11,0,1,4829
53383486,19,19201,2019,11,0,2,5027
53383486,19,19201,2019,11,1,0,5574
53383486,19,19201,2019,11,1,1,4986
53383486,19,19201,2019,11,1,2,5330
53383486,19,19201,2019,11,2,0,5430
53383486,19,19201,2019,11,2,1,4933
53383486,19,19201,2019,11,2,2,5229
53383487,19,19201,2019,11,0,0,2991
53383487,19,19201,2019,11,0,1,3631
53383487,19,19201,2019,11,0,2,3344
53383487,19,19201,2019,11,1,0,3367
53383487,19,19201,2019,11,1,1,3309
53383487,19,19201,2019,11,1,2,3295
53383487,19,19201,2019,11,2,0,3242
53383487,19,19201,2019,11,2,1,3417
53383487,19,19201,2019,11,2,2,3311
53383488,19,19201,2019,11,0,0,3515
53383488,19,19201,2019,11,0,1,2840
53383488,19,19201,2019,11,0,2,3090
53383488,19,19201,2019,11,1,0,3911
53383488,19,19201,2019,11,1,1,2914
53383488,19,19201,2019,11,1,2,3385
53383488,19,19201,2019,11,2,0,3779
53383488,19,19201,2019,11,2,1,2890
53383488,19,19201,2019,11,2,2,3287
53383489,19,19201,2019,11,0,0,2902
53383489,19,19201,2019,11,0,1,3104
53383489,19,19201,2019,11,0,2,3000
53383489,19,19201,2019,11,1,0,2503
53383489,19,19201,2019,11,1,1,2839
53383489,19,19201,2019,11,1,2,2776
53383489,19,19201,2019,11,2,0,2636
53383489,19,19201,2019,11,2,1,2928
53383489,19,19201,2019,11,2,2,2851
53383493,19,19201,2019,11,0,0,4858
53383493,19,19201,2019,11,0,1,4605
53383493,19,19201,2019,11,0,2,4624
53383493,19,19201,2019,11,1,0,3941
53383493,19,19201,2019,11,1,1,4519
53383493,19,19201,2019,11,1,2,4213
53383493,19,19201,2019,11,2,0,4247
53383493,19,19201,2019,11,2,1,4547
53383493,19,19201,2019,11,2,2,4350
53383494,19,19201,2019,11,0,0,4788
53383494,19,19201,2019,11,0,1,5351
53383494,19,19201,2019,11,0,2,4983
53383494,19,19201,2019,11,1,0,5048
53383494,19,19201,2019,11,1,1,5427
53383494,19,19201,2019,11,1,2,5253
53383494,19,19201,2019,11,2,0,4962
53383494,19,19201,2019,11,2,1,5402
53383494,19,19201,2019,11,2,2,5163
53383495,19,19201,2019,11,0,0,12842
53383495,19,19201,2019,11,0,1,10576
53383495,19,19201,2019,11,0,2,12333
53383495,19,19201,2019,11,1,0,27413
53383495,19,19201,2019,11,1,1,11528
53383495,19,19201,2019,11,1,2,19930
53383495,19,19201,2019,11,2,0,22556
53383495,19,19201,2019,11,2,1,11211
53383495,19,19201,2019,11,2,2,17398
53383496,19,19201,2019,11,0,0,3562
53383496,19,19201,2019,11,0,1,3919
53383496,19,19201,2019,11,0,2,3717
53383496,19,19201,2019,11,1,0,3506
53383496,19,19201,2019,11,1,1,4165
53383496,19,19201,2019,11,1,2,3811
53383496,19,19201,2019,11,2,0,3525
53383496,19,19201,2019,11,2,1,4083
53383496,19,19201,2019,11,2,2,3780
53383497,19,19201,2019,11,0,0,2798
53383497,19,19201,2019,11,0,1,2432
53383497,19,19201,2019,11,0,2,2572
53383497,19,19201,2019,11,1,0,2706
53383497,19,19201,2019,11,1,1,2504
53383497,19,19201,2019,11,1,2,2578
53383497,19,19201,2019,11,2,0,2736
53383497,19,19201,2019,11,2,1,2480
53383497,19,19201,2019,11,2,2,2576
53383498,19,19201,2019,11,0,0,500
53383498,19,19201,2019,11,0,1,746
53383498,19,19201,2019,11,0,2,623
53383498,19,19201,2019,11,1,0,531
53383498,19,19201,2019,11,1,1,781
53383498,19,19201,2019,11,1,2,667
53383498,19,19201,2019,11,2,0,520
53383498,19,19201,2019,11,2,1,770
53383498,19,19201,2019,11,2,2,652
53383499,19,19201,2019,11,0,0,1859
53383499,19,19201,2019,11,0,1,2336
53383499,19,19201,2019,11,0,2,2138
53383499,19,19201,2019,11,1,0,1471
53383499,19,19201,2019,11,1,1,2047
53383499,19,19201,2019,11,1,2,1819
53383499,19,19201,2019,11,2,0,1601
53383499,19,19201,2019,11,2,1,2143
53383499,19,19201,2019,11,2,2,1926
53384403,19,19201,2019,11,0,0,4289
53384403,19,19201,2019,11,0,1,3899
53384403,19,19201,2019,11,0,2,4101
53384403,19,19201,2019,11,1,0,4923
53384403,19,19201,2019,11,1,1,4140
53384403,19,19201,2019,11,1,2,4514
53384403,19,19201,2019,11,2,0,4711
53384403,19,19201,2019,11,2,1,4060
53384403,19,19201,2019,11,2,2,4376
53384404,19,19201,2019,11,0,0,5815
53384404,19,19201,2019,11,0,1,4145
53384404,19,19201,2019,11,0,2,4811
53384404,19,19201,2019,11,1,0,8734
53384404,19,19201,2019,11,1,1,4657
53384404,19,19201,2019,11,1,2,6495
53384404,19,19201,2019,11,2,0,7761
53384404,19,19201,2019,11,2,1,4486
53384404,19,19201,2019,11,2,2,5934
53384405,19,19201,2019,11,0,0,13334
53384405,19,19201,2019,11,0,1,9947
53384405,19,19201,2019,11,0,2,11226
53384405,19,19201,2019,11,1,0,13661
53384405,19,19201,2019,11,1,1,9315
53384405,19,19201,2019,11,1,2,11517
53384405,19,19201,2019,11,2,0,13552
53384405,19,19201,2019,11,2,1,9525
53384405,19,19201,2019,11,2,2,11420
53384406,19,19201,2019,11,0,0,1230
53384406,19,19201,2019,11,0,1,1266
53384406,19,19201,2019,11,0,2,1223
53384406,19,19201,2019,11,1,0,600
53384406,19,19201,2019,11,1,1,1178
53384406,19,19201,2019,11,1,2,914
53384406,19,19201,2019,11,2,0,810
53384406,19,19201,2019,11,2,1,1207
53384406,19,19201,2019,11,2,2,1017
53384407,19,19201,2019,11,0,0,879
53384407,19,19201,2019,11,0,1,842
53384407,19,19201,2019,11,0,2,867
53384407,19,19201,2019,11,1,0,462
53384407,19,19201,2019,11,1,1,761
53384407,19,19201,2019,11,1,2,636
53384407,19,19201,2019,11,2,0,601
53384407,19,19201,2019,11,2,1,788
53384407,19,19201,2019,11,2,2,713
53384408,19,19201,2019,11,0,1,11
53384408,19,19201,2019,11,1,0,11
53384408,19,19201,2019,11,1,2,10
53384409,19,19201,2019,11,0,0,14
53384413,19,19201,2019,11,0,0,4132
53384413,19,19201,2019,11,0,1,4144
53384413,19,19201,2019,11,0,2,4138
53384413,19,19201,2019,11,1,0,3514
53384413,19,19201,2019,11,1,1,3671
53384413,19,19201,2019,11,1,2,3605
53384413,19,19201,2019,11,2,0,3720
53384413,19,19201,2019,11,2,1,3828
53384413,19,19201,2019,11,2,2,3783
53384414,19,19201,2019,11,0,0,3410
53384414,19,19201,2019,11,0,1,3142
53384414,19,19201,2019,11,0,2,3261
53384414,19,19201,2019,11,1,0,3400
53384414,19,19201,2019,11,1,1,3103
53384414,19,19201,2019,11,1,2,3228
53384414,19,19201,2019,11,2,0,3403
53384414,19,19201,2019,11,2,1,3116
53384414,19,19201,2019,11,2,2,3239
53384415,19,19201,2019,11,0,0,5099
53384415,19,19201,2019,11,0,1,5455
53384415,19,19201,2019,11,0,2,5202
53384415,19,19201,2019,11,1,0,5818
53384415,19,19201,2019,11,1,1,5690
53384415,19,19201,2019,11,1,2,5538
53384415,19,19201,2019,11,2,0,5578
53384415,19,19201,2019,11,2,1,5612
53384415,19,19201,2019,11,2,2,5426
53384416,19,19201,2019,11,0,0,1978
53384416,19,19201,2019,11,0,1,2995
53384416,19,19201,2019,11,0,2,2518
53384416,19,19201,2019,11,1,0,1583
53384416,19,19201,2019,11,1,1,2692
53384416,19,19201,2019,11,1,2,2149
53384416,19,19201,2019,11,2,0,1715
53384416,19,19201,2019,11,2,1,2793
53384416,19,19201,2019,11,2,2,2272
53384423,19,19201,2019,11,0,0,3370
53384423,19,19201,2019,11,0,1,4526
53384423,19,19201,2019,11,0,2,3909
53384423,19,19201,2019,11,1,0,2535
53384423,19,19201,2019,11,1,1,4409
53384423,19,19201,2019,11,1,2,3360
53384423,19,19201,2019,11,2,0,2813
53384423,19,19201,2019,11,2,1,4448
53384423,19,19201,2019,11,2,2,3543
53384424,19,19201,2019,11,0,0,407
53384424,19,19201,2019,11,0,1,245
53384424,19,19201,2019,11,0,2,284
53384424,19,19201,2019,11,1,0,139
53384424,19,19201,2019,11,1,1,277
53384424,19,19201,2019,11,1,2,210
53384424,19,19201,2019,11,2,0,228
53384424,19,19201,2019,11,2,1,266
53384424,19,19201,2019,11,2,2,235
53384425,19,19201,2019,11,0,0,2343
53384425,19,19201,2019,11,0,1,3724
53384425,19,19201,2019,11,0,2,3080
53384425,19,19201,2019,11,1,0,1531
53384425,19,19201,2019,11,1,1,3578
53384425,19,19201,2019,11,1,2,2571
53384425,19,19201,2019,11,2,0,1802
53384425,19,19201,2019,11,2,1,3627
53384425,19,19201,2019,11,2,2,2741
53384426,19,19201,2019,11,0,0,886
53384426,19,19201,2019,11,0,1,413
53384426,19,19201,2019,11,0,2,548
53384426,19,19201,2019,11,1,0,439
53384426,19,19201,2019,11,1,1,586
53384426,19,19201,2019,11,1,2,477
53384426,19,19201,2019,11,2,0,588
53384426,19,19201,2019,11,2,1,528
53384426,19,19201,2019,11,2,2,500
53384427,19,19201,2019,11,0,1,15
53384427,19,19201,2019,11,0,2,10
53384432,19,19201,2019,11,0,0,1561
53384432,19,19201,2019,11,0,1,2332
53384432,19,19201,2019,11,0,2,1968
53384432,19,19201,2019,11,1,0,867
53384432,19,19201,2019,11,1,1,2347
53384432,19,19201,2019,11,1,2,1623
53384432,19,19201,2019,11,2,0,1098
53384432,19,19201,2019,11,2,1,2342
53384432,19,19201,2019,11,2,2,1738
53384433,19,19201,2019,11,0,0,775
53384433,19,19201,2019,11,0,1,1165
53384433,19,19201,2019,11,0,2,1019
53384433,19,19201,2019,11,1,0,592
53384433,19,19201,2019,11,1,1,1096
53384433,19,19201,2019,11,1,2,863
53384433,19,19201,2019,11,2,0,653
53384433,19,19201,2019,11,2,1,1119
53384433,19,19201,2019,11,2,2,915
53384434,19,19201,2019,11,0,0,136
53384434,19,19201,2019,11,0,2,49
53384434,19,19201,2019,11,1,0,47
53384434,19,19201,2019,11,1,2,18
53384434,19,19201,2019,11,2,0,77
53384434,19,19201,2019,11,2,2,28
53384435,19,19201,2019,11,0,0,31
53384435,19,19201,2019,11,0,1,86
53384435,19,19201,2019,11,0,2,58
53384435,19,19201,2019,11,1,0,31
53384435,19,19201,2019,11,1,1,68
53384435,19,19201,2019,11,1,2,49
53384435,19,19201,2019,11,2,0,31
53384435,19,19201,2019,11,2,1,74
53384435,19,19201,2019,11,2,2,52
53384436,19,19201,2019,11,0,0,35
53384436,19,19201,2019,11,0,1,11
53384436,19,19201,2019,11,0,2,18
53384436,19,19201,2019,11,1,0,12
53384436,19,19201,2019,11,1,2,10
53384436,19,19201,2019,11,2,0,20
53384436,19,19201,2019,11,2,2,12
