mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53383425,19,19201,2020,05,0,2,839
53383425,19,19201,2020,05,1,0,1796
53383425,19,19201,2020,05,1,1,1058
53383425,19,19201,2020,05,1,2,1434
53383425,19,19201,2020,05,2,0,1378
53383425,19,19201,2020,05,2,1,971
53383425,19,19201,2020,05,2,2,1185
53383426,19,19201,2020,05,0,0,277
53383426,19,19201,2020,05,0,1,44
53383426,19,19201,2020,05,0,2,127
53383426,19,19201,2020,05,1,0,565
53383426,19,19201,2020,05,1,1,93
53383426,19,19201,2020,05,1,2,305
53383426,19,19201,2020,05,2,0,445
53383426,19,19201,2020,05,2,1,72
53383426,19,19201,2020,05,2,2,230
53383427,19,19201,2020,05,0,0,803
53383427,19,19201,2020,05,0,1,603
53383427,19,19201,2020,05,0,2,695
53383427,19,19201,2020,05,1,0,957
53383427,19,19201,2020,05,1,1,640
53383427,19,19201,2020,05,1,2,782
53383427,19,19201,2020,05,2,0,893
53383427,19,19201,2020,05,2,1,625
53383427,19,19201,2020,05,2,2,745
53383428,19,19201,2020,05,0,0,1076
53383428,19,19201,2020,05,0,1,1238
53383428,19,19201,2020,05,0,2,1189
53383428,19,19201,2020,05,1,0,1360
53383428,19,19201,2020,05,1,1,1270
53383428,19,19201,2020,05,1,2,1260
53383428,19,19201,2020,05,2,0,1241
53383428,19,19201,2020,05,2,1,1256
53383428,19,19201,2020,05,2,2,1230
53383434,19,19201,2020,05,0,0,1344
53383434,19,19201,2020,05,0,1,1127
53383434,19,19201,2020,05,0,2,1254
53383434,19,19201,2020,05,1,0,3960
53383434,19,19201,2020,05,1,1,1362
53383434,19,19201,2020,05,1,2,2458
53383434,19,19201,2020,05,2,0,2863
53383434,19,19201,2020,05,2,1,1263
53383434,19,19201,2020,05,2,2,1953
53383435,19,19201,2020,05,0,0,2675
53383435,19,19201,2020,05,0,1,3349
53383435,19,19201,2020,05,0,2,3119
53383435,19,19201,2020,05,1,0,2034
53383435,19,19201,2020,05,1,1,3239
53383435,19,19201,2020,05,1,2,2672
53383435,19,19201,2020,05,2,0,2303
53383435,19,19201,2020,05,2,1,3285
53383435,19,19201,2020,05,2,2,2860
53383436,19,19201,2020,05,0,0,1573
53383436,19,19201,2020,05,0,1,1847
53383436,19,19201,2020,05,0,2,1745
53383436,19,19201,2020,05,1,0,1145
53383436,19,19201,2020,05,1,1,1820
53383436,19,19201,2020,05,1,2,1524
53383436,19,19201,2020,05,2,0,1324
53383436,19,19201,2020,05,2,1,1831
53383436,19,19201,2020,05,2,2,1616
53383437,19,19201,2020,05,0,0,610
53383437,19,19201,2020,05,0,1,731
53383437,19,19201,2020,05,0,2,675
53383437,19,19201,2020,05,1,0,648
53383437,19,19201,2020,05,1,1,704
53383437,19,19201,2020,05,1,2,682
53383437,19,19201,2020,05,2,0,632
53383437,19,19201,2020,05,2,1,715
53383437,19,19201,2020,05,2,2,679
53383438,19,19201,2020,05,0,0,355
53383438,19,19201,2020,05,0,1,314
53383438,19,19201,2020,05,0,2,341
53383438,19,19201,2020,05,1,0,280
53383438,19,19201,2020,05,1,1,332
53383438,19,19201,2020,05,1,2,319
53383438,19,19201,2020,05,2,0,311
53383438,19,19201,2020,05,2,1,325
53383438,19,19201,2020,05,2,2,328
53383444,19,19201,2020,05,0,0,3613
53383444,19,19201,2020,05,0,1,3137
53383444,19,19201,2020,05,0,2,3371
53383444,19,19201,2020,05,1,0,6135
53383444,19,19201,2020,05,1,1,3587
53383444,19,19201,2020,05,1,2,4931
53383444,19,19201,2020,05,2,0,5077
53383444,19,19201,2020,05,2,1,3399
53383444,19,19201,2020,05,2,2,4277
53383445,19,19201,2020,05,0,0,4887
53383445,19,19201,2020,05,0,1,6582
53383445,19,19201,2020,05,0,2,5887
53383445,19,19201,2020,05,1,0,3408
53383445,19,19201,2020,05,1,1,6443
53383445,19,19201,2020,05,1,2,5131
53383445,19,19201,2020,05,2,0,4028
53383445,19,19201,2020,05,2,1,6502
53383445,19,19201,2020,05,2,2,5448
53383446,19,19201,2020,05,0,0,2753
53383446,19,19201,2020,05,0,1,3477
53383446,19,19201,2020,05,0,2,3153
53383446,19,19201,2020,05,1,0,1692
53383446,19,19201,2020,05,1,1,3142
53383446,19,19201,2020,05,1,2,2476
53383446,19,19201,2020,05,2,0,2137
53383446,19,19201,2020,05,2,1,3282
53383446,19,19201,2020,05,2,2,2760
53383447,19,19201,2020,05,0,0,744
53383447,19,19201,2020,05,0,1,539
53383447,19,19201,2020,05,0,2,607
53383447,19,19201,2020,05,1,0,1013
53383447,19,19201,2020,05,1,1,505
53383447,19,19201,2020,05,1,2,714
53383447,19,19201,2020,05,2,0,900
53383447,19,19201,2020,05,2,1,519
53383447,19,19201,2020,05,2,2,669
53383454,19,19201,2020,05,0,0,5218
53383454,19,19201,2020,05,0,1,5702
53383454,19,19201,2020,05,0,2,5478
53383454,19,19201,2020,05,1,0,5170
53383454,19,19201,2020,05,1,1,5713
53383454,19,19201,2020,05,1,2,5531
53383454,19,19201,2020,05,2,0,5190
53383454,19,19201,2020,05,2,1,5709
53383454,19,19201,2020,05,2,2,5508
53383455,19,19201,2020,05,0,0,3804
53383455,19,19201,2020,05,0,1,2969
53383455,19,19201,2020,05,0,2,3312
53383455,19,19201,2020,05,1,0,3842
53383455,19,19201,2020,05,1,1,3104
53383455,19,19201,2020,05,1,2,3405
53383455,19,19201,2020,05,2,0,3826
53383455,19,19201,2020,05,2,1,3048
53383455,19,19201,2020,05,2,2,3366
53383456,19,19201,2020,05,0,0,3510
53383456,19,19201,2020,05,0,1,4077
53383456,19,19201,2020,05,0,2,3972
53383456,19,19201,2020,05,1,0,2234
53383456,19,19201,2020,05,1,1,4116
53383456,19,19201,2020,05,1,2,3337
53383456,19,19201,2020,05,2,0,2769
53383456,19,19201,2020,05,2,1,4100
53383456,19,19201,2020,05,2,2,3603
53383457,19,19201,2020,05,0,0,1701
53383457,19,19201,2020,05,0,1,1879
53383457,19,19201,2020,05,0,2,1782
53383457,19,19201,2020,05,1,0,1985
53383457,19,19201,2020,05,1,1,1926
53383457,19,19201,2020,05,1,2,1922
53383457,19,19201,2020,05,2,0,1866
53383457,19,19201,2020,05,2,1,1906
53383457,19,19201,2020,05,2,2,1864
53383464,19,19201,2020,05,0,0,4956
53383464,19,19201,2020,05,0,1,4236
53383464,19,19201,2020,05,0,2,4525
53383464,19,19201,2020,05,1,0,4301
53383464,19,19201,2020,05,1,1,4162
53383464,19,19201,2020,05,1,2,4205
53383464,19,19201,2020,05,2,0,4576
53383464,19,19201,2020,05,2,1,4193
53383464,19,19201,2020,05,2,2,4339
53383465,19,19201,2020,05,0,0,2902
53383465,19,19201,2020,05,0,1,2472
53383465,19,19201,2020,05,0,2,2634
53383465,19,19201,2020,05,1,0,4262
53383465,19,19201,2020,05,1,1,2444
53383465,19,19201,2020,05,1,2,3381
53383465,19,19201,2020,05,2,0,3692
53383465,19,19201,2020,05,2,1,2456
53383465,19,19201,2020,05,2,2,3068
53383466,19,19201,2020,05,0,0,4846
53383466,19,19201,2020,05,0,1,4174
53383466,19,19201,2020,05,0,2,4511
53383466,19,19201,2020,05,1,0,4798
53383466,19,19201,2020,05,1,1,4010
53383466,19,19201,2020,05,1,2,4562
53383466,19,19201,2020,05,2,0,4818
53383466,19,19201,2020,05,2,1,4079
53383466,19,19201,2020,05,2,2,4541
53383467,19,19201,2020,05,0,0,2625
53383467,19,19201,2020,05,0,1,2222
53383467,19,19201,2020,05,0,2,2392
53383467,19,19201,2020,05,1,0,2813
53383467,19,19201,2020,05,1,1,2556
53383467,19,19201,2020,05,1,2,2662
53383467,19,19201,2020,05,2,0,2734
53383467,19,19201,2020,05,2,1,2416
53383467,19,19201,2020,05,2,2,2549
53383468,19,19201,2020,05,0,0,2148
53383468,19,19201,2020,05,0,1,2506
53383468,19,19201,2020,05,0,2,2378
53383468,19,19201,2020,05,1,0,1645
53383468,19,19201,2020,05,1,1,2524
53383468,19,19201,2020,05,1,2,2212
53383468,19,19201,2020,05,2,0,1856
53383468,19,19201,2020,05,2,1,2516
53383468,19,19201,2020,05,2,2,2281
53383474,19,19201,2020,05,0,0,4685
53383474,19,19201,2020,05,0,1,5385
53383474,19,19201,2020,05,0,2,5124
53383474,19,19201,2020,05,1,0,6376
53383474,19,19201,2020,05,1,1,5617
53383474,19,19201,2020,05,1,2,6022
53383474,19,19201,2020,05,2,0,5667
53383474,19,19201,2020,05,2,1,5519
53383474,19,19201,2020,05,2,2,5646
53383475,19,19201,2020,05,0,0,4819
53383475,19,19201,2020,05,0,1,5794
53383475,19,19201,2020,05,0,2,5338
53383475,19,19201,2020,05,1,0,4420
53383475,19,19201,2020,05,1,1,5671
53383475,19,19201,2020,05,1,2,5114
53383475,19,19201,2020,05,2,0,4587
53383475,19,19201,2020,05,2,1,5723
53383475,19,19201,2020,05,2,2,5208
53383476,19,19201,2020,05,0,0,3626
53383476,19,19201,2020,05,0,1,3794
53383476,19,19201,2020,05,0,2,3744
53383476,19,19201,2020,05,1,0,5837
53383476,19,19201,2020,05,1,1,3905
53383476,19,19201,2020,05,1,2,4842
53383476,19,19201,2020,05,2,0,4910
53383476,19,19201,2020,05,2,1,3859
53383476,19,19201,2020,05,2,2,4382
53383477,19,19201,2020,05,0,0,3495
53383477,19,19201,2020,05,0,1,4305
53383477,19,19201,2020,05,0,2,3973
53383477,19,19201,2020,05,1,0,2662
53383477,19,19201,2020,05,1,1,3862
53383477,19,19201,2020,05,1,2,3350
53383477,19,19201,2020,05,2,0,3011
53383477,19,19201,2020,05,2,1,4047
53383477,19,19201,2020,05,2,2,3611
53383478,19,19201,2020,05,0,0,4276
53383478,19,19201,2020,05,0,1,2421
53383478,19,19201,2020,05,0,2,3047
53383478,19,19201,2020,05,1,0,3637
53383478,19,19201,2020,05,1,1,2305
53383478,19,19201,2020,05,1,2,2914
53383478,19,19201,2020,05,2,0,3905
53383478,19,19201,2020,05,2,1,2353
53383478,19,19201,2020,05,2,2,2970
53383479,19,19201,2020,05,0,0,3168
53383479,19,19201,2020,05,0,1,2704
53383479,19,19201,2020,05,0,2,2900
53383479,19,19201,2020,05,1,0,3540
53383479,19,19201,2020,05,1,1,2919
53383479,19,19201,2020,05,1,2,3168
53383479,19,19201,2020,05,2,0,3384
53383479,19,19201,2020,05,2,1,2829
53383479,19,19201,2020,05,2,2,3056
53383483,19,19201,2020,05,0,0,6442
53383483,19,19201,2020,05,0,1,5856
53383483,19,19201,2020,05,0,2,6068
53383483,19,19201,2020,05,1,0,5610
53383483,19,19201,2020,05,1,1,5545
53383483,19,19201,2020,05,1,2,5654
53383483,19,19201,2020,05,2,0,5959
53383483,19,19201,2020,05,2,1,5676
53383483,19,19201,2020,05,2,2,5828
53383484,19,19201,2020,05,0,0,5531
53383484,19,19201,2020,05,0,1,6183
53383484,19,19201,2020,05,0,2,5936
53383484,19,19201,2020,05,1,0,4019
53383484,19,19201,2020,05,1,1,5690
53383484,19,19201,2020,05,1,2,5048
53383484,19,19201,2020,05,2,0,4653
53383484,19,19201,2020,05,2,1,5897
53383484,19,19201,2020,05,2,2,5420
53383485,19,19201,2020,05,0,0,4871
53383485,19,19201,2020,05,0,1,3993
53383485,19,19201,2020,05,0,2,4370
53383485,19,19201,2020,05,1,0,6904
53383485,19,19201,2020,05,1,1,4736
53383485,19,19201,2020,05,1,2,5770
53383485,19,19201,2020,05,2,0,6051
53383485,19,19201,2020,05,2,1,4425
53383485,19,19201,2020,05,2,2,5183
53383486,19,19201,2020,05,0,0,5923
53383486,19,19201,2020,05,0,1,6258
53383486,19,19201,2020,05,0,2,6147
53383486,19,19201,2020,05,1,0,4837
53383486,19,19201,2020,05,1,1,6232
53383486,19,19201,2020,05,1,2,5653
53383486,19,19201,2020,05,2,0,5292
53383486,19,19201,2020,05,2,1,6243
53383486,19,19201,2020,05,2,2,5860
53383487,19,19201,2020,05,0,0,3006
53383487,19,19201,2020,05,0,1,3362
53383487,19,19201,2020,05,0,2,3306
53383487,19,19201,2020,05,1,0,3354
53383487,19,19201,2020,05,1,1,3537
53383487,19,19201,2020,05,1,2,3458
53383487,19,19201,2020,05,2,0,3208
53383487,19,19201,2020,05,2,1,3464
53383487,19,19201,2020,05,2,2,3395
53383488,19,19201,2020,05,0,0,3190
53383488,19,19201,2020,05,0,1,2741
53383488,19,19201,2020,05,0,2,2870
53383488,19,19201,2020,05,1,0,3129
53383488,19,19201,2020,05,1,1,2686
53383488,19,19201,2020,05,1,2,2838
53383488,19,19201,2020,05,2,0,3155
53383488,19,19201,2020,05,2,1,2709
53383488,19,19201,2020,05,2,2,2851
53383489,19,19201,2020,05,0,0,3240
53383489,19,19201,2020,05,0,1,4033
53383489,19,19201,2020,05,0,2,3722
53383489,19,19201,2020,05,1,0,2335
53383489,19,19201,2020,05,1,1,3863
53383489,19,19201,2020,05,1,2,3171
53383489,19,19201,2020,05,2,0,2714
53383489,19,19201,2020,05,2,1,3935
53383489,19,19201,2020,05,2,2,3402
53383493,19,19201,2020,05,0,0,4774
53383493,19,19201,2020,05,0,1,4848
53383493,19,19201,2020,05,0,2,4892
53383493,19,19201,2020,05,1,0,3817
53383493,19,19201,2020,05,1,1,4840
53383493,19,19201,2020,05,1,2,4387
53383493,19,19201,2020,05,2,0,4218
53383493,19,19201,2020,05,2,1,4843
53383493,19,19201,2020,05,2,2,4598
53383494,19,19201,2020,05,0,0,5079
53383494,19,19201,2020,05,0,1,5423
53383494,19,19201,2020,05,0,2,5280
53383494,19,19201,2020,05,1,0,4908
53383494,19,19201,2020,05,1,1,5535
53383494,19,19201,2020,05,1,2,5218
53383494,19,19201,2020,05,2,0,4979
53383494,19,19201,2020,05,2,1,5488
53383494,19,19201,2020,05,2,2,5244
53383495,19,19201,2020,05,0,0,10242
53383495,19,19201,2020,05,0,1,8002
53383495,19,19201,2020,05,0,2,8995
53383495,19,19201,2020,05,1,0,22644
53383495,19,19201,2020,05,1,1,9260
53383495,19,19201,2020,05,1,2,15496
53383495,19,19201,2020,05,2,0,17443
53383495,19,19201,2020,05,2,1,8733
53383495,19,19201,2020,05,2,2,12770
53383496,19,19201,2020,05,0,0,3446
53383496,19,19201,2020,05,0,1,4001
53383496,19,19201,2020,05,0,2,3683
53383496,19,19201,2020,05,1,0,3316
53383496,19,19201,2020,05,1,1,4039
53383496,19,19201,2020,05,1,2,3612
53383496,19,19201,2020,05,2,0,3370
53383496,19,19201,2020,05,2,1,4023
53383496,19,19201,2020,05,2,2,3642
53383497,19,19201,2020,05,0,0,2337
53383497,19,19201,2020,05,0,1,2027
53383497,19,19201,2020,05,0,2,2173
53383497,19,19201,2020,05,1,0,2647
53383497,19,19201,2020,05,1,1,2292
53383497,19,19201,2020,05,1,2,2478
53383497,19,19201,2020,05,2,0,2517
53383497,19,19201,2020,05,2,1,2181
53383497,19,19201,2020,05,2,2,2350
53383498,19,19201,2020,05,0,0,379
53383498,19,19201,2020,05,0,1,578
53383498,19,19201,2020,05,0,2,496
53383498,19,19201,2020,05,1,0,474
53383498,19,19201,2020,05,1,1,641
53383498,19,19201,2020,05,1,2,556
53383498,19,19201,2020,05,2,0,434
53383498,19,19201,2020,05,2,1,615
53383498,19,19201,2020,05,2,2,531
53383499,19,19201,2020,05,0,0,1287
53383499,19,19201,2020,05,0,1,1221
53383499,19,19201,2020,05,0,2,1269
53383499,19,19201,2020,05,1,0,873
53383499,19,19201,2020,05,1,1,1374
53383499,19,19201,2020,05,1,2,1159
53383499,19,19201,2020,05,2,0,1047
53383499,19,19201,2020,05,2,1,1310
53383499,19,19201,2020,05,2,2,1205
53384403,19,19201,2020,05,0,0,3894
53384403,19,19201,2020,05,0,1,3569
53384403,19,19201,2020,05,0,2,3756
53384403,19,19201,2020,05,1,0,4808
53384403,19,19201,2020,05,1,1,3638
53384403,19,19201,2020,05,1,2,4161
53384403,19,19201,2020,05,2,0,4425
53384403,19,19201,2020,05,2,1,3609
53384403,19,19201,2020,05,2,2,3991
53384404,19,19201,2020,05,0,0,4163
53384404,19,19201,2020,05,0,1,3089
53384404,19,19201,2020,05,0,2,3659
53384404,19,19201,2020,05,1,0,7183
53384404,19,19201,2020,05,1,1,3386
53384404,19,19201,2020,05,1,2,5342
53384404,19,19201,2020,05,2,0,5916
53384404,19,19201,2020,05,2,1,3261
53384404,19,19201,2020,05,2,2,4636
53384405,19,19201,2020,05,0,0,9085
53384405,19,19201,2020,05,0,1,8633
53384405,19,19201,2020,05,0,2,8850
53384405,19,19201,2020,05,1,0,11514
53384405,19,19201,2020,05,1,1,8882
53384405,19,19201,2020,05,1,2,10120
53384405,19,19201,2020,05,2,0,10495
53384405,19,19201,2020,05,2,1,8778
53384405,19,19201,2020,05,2,2,9587
53384406,19,19201,2020,05,0,0,557
53384406,19,19201,2020,05,0,1,512
53384406,19,19201,2020,05,0,2,549
53384406,19,19201,2020,05,1,0,475
53384406,19,19201,2020,05,1,1,538
53384406,19,19201,2020,05,1,2,514
53384406,19,19201,2020,05,2,0,510
53384406,19,19201,2020,05,2,1,527
53384406,19,19201,2020,05,2,2,528
53384407,19,19201,2020,05,0,0,914
53384407,19,19201,2020,05,0,1,1237
53384407,19,19201,2020,05,0,2,1074
53384407,19,19201,2020,05,1,0,490
53384407,19,19201,2020,05,1,1,1201
53384407,19,19201,2020,05,1,2,884
53384407,19,19201,2020,05,2,0,668
53384407,19,19201,2020,05,2,1,1216
53384407,19,19201,2020,05,2,2,964
53384408,19,19201,2020,05,0,0,14
53384408,19,19201,2020,05,0,1,13
53384408,19,19201,2020,05,0,2,15
53384408,19,19201,2020,05,2,0,11
53384408,19,19201,2020,05,2,2,10
53384413,19,19201,2020,05,0,0,4167
53384413,19,19201,2020,05,0,1,3827
53384413,19,19201,2020,05,0,2,3942
53384413,19,19201,2020,05,1,0,3932
53384413,19,19201,2020,05,1,1,3535
53384413,19,19201,2020,05,1,2,3696
53384413,19,19201,2020,05,2,0,4031
53384413,19,19201,2020,05,2,1,3657
53384413,19,19201,2020,05,2,2,3799
53384414,19,19201,2020,05,0,0,4108
53384414,19,19201,2020,05,0,1,3971
53384414,19,19201,2020,05,0,2,4027
53384414,19,19201,2020,05,1,0,4280
53384414,19,19201,2020,05,1,1,4234
53384414,19,19201,2020,05,1,2,4261
53384414,19,19201,2020,05,2,0,4208
53384414,19,19201,2020,05,2,1,4124
53384414,19,19201,2020,05,2,2,4163
53384415,19,19201,2020,05,0,0,4522
53384415,19,19201,2020,05,0,1,5553
53384415,19,19201,2020,05,0,2,5219
53384415,19,19201,2020,05,1,0,6281
53384415,19,19201,2020,05,1,1,6145
53384415,19,19201,2020,05,1,2,6043
53384415,19,19201,2020,05,2,0,5543
53384415,19,19201,2020,05,2,1,5896
53384415,19,19201,2020,05,2,2,5697
53384416,19,19201,2020,05,0,0,2147
53384416,19,19201,2020,05,0,1,2692
53384416,19,19201,2020,05,0,2,2506
53384416,19,19201,2020,05,1,0,1431
53384416,19,19201,2020,05,1,1,2730
53384416,19,19201,2020,05,1,2,2150
53384416,19,19201,2020,05,2,0,1732
53384416,19,19201,2020,05,2,1,2714
53384416,19,19201,2020,05,2,2,2300
53384417,19,19201,2020,05,0,0,53
53384417,19,19201,2020,05,0,2,22
53384417,19,19201,2020,05,2,0,23
53384417,19,19201,2020,05,2,2,13
53384423,19,19201,2020,05,0,0,3504
53384423,19,19201,2020,05,0,1,4141
53384423,19,19201,2020,05,0,2,3902
53384423,19,19201,2020,05,1,0,2946
53384423,19,19201,2020,05,1,1,4210
53384423,19,19201,2020,05,1,2,3594
53384423,19,19201,2020,05,2,0,3180
53384423,19,19201,2020,05,2,1,4181
53384423,19,19201,2020,05,2,2,3723
53384424,19,19201,2020,05,0,0,365
53384424,19,19201,2020,05,0,1,267
53384424,19,19201,2020,05,0,2,326
53384424,19,19201,2020,05,1,0,317
53384424,19,19201,2020,05,1,1,238
53384424,19,19201,2020,05,1,2,294
53384424,19,19201,2020,05,2,0,337
53384424,19,19201,2020,05,2,1,250
53384424,19,19201,2020,05,2,2,307
53384425,19,19201,2020,05,0,0,3216
53384425,19,19201,2020,05,0,1,3915
53384425,19,19201,2020,05,0,2,3652
53384425,19,19201,2020,05,1,0,2085
53384425,19,19201,2020,05,1,1,3568
53384425,19,19201,2020,05,1,2,2841
53384425,19,19201,2020,05,2,0,2559
53384425,19,19201,2020,05,2,1,3714
53384425,19,19201,2020,05,2,2,3181
53384426,19,19201,2020,05,0,0,563
53384426,19,19201,2020,05,0,1,468
53384426,19,19201,2020,05,0,2,518
53384426,19,19201,2020,05,1,0,416
53384426,19,19201,2020,05,1,1,562
53384426,19,19201,2020,05,1,2,494
53384426,19,19201,2020,05,2,0,478
53384426,19,19201,2020,05,2,1,522
53384426,19,19201,2020,05,2,2,504
53384432,19,19201,2020,05,0,0,2577
53384432,19,19201,2020,05,0,1,2873
53384432,19,19201,2020,05,0,2,2737
53384432,19,19201,2020,05,1,0,1716
53384432,19,19201,2020,05,1,1,2648
53384432,19,19201,2020,05,1,2,2250
53384432,19,19201,2020,05,2,0,2077
53384432,19,19201,2020,05,2,1,2743
53384432,19,19201,2020,05,2,2,2454
53384433,19,19201,2020,05,0,0,795
53384433,19,19201,2020,05,0,1,1093
53384433,19,19201,2020,05,0,2,986
53384433,19,19201,2020,05,1,0,463
53384433,19,19201,2020,05,1,1,946
53384433,19,19201,2020,05,1,2,741
53384433,19,19201,2020,05,2,0,602
53384433,19,19201,2020,05,2,1,1007
53384433,19,19201,2020,05,2,2,844
53384434,19,19201,2020,05,0,0,32
53384434,19,19201,2020,05,0,2,18
53384434,19,19201,2020,05,1,0,37
53384434,19,19201,2020,05,1,2,15
53384434,19,19201,2020,05,2,0,35
53384434,19,19201,2020,05,2,2,16
53384435,19,19201,2020,05,0,0,49
53384435,19,19201,2020,05,0,1,143
53384435,19,19201,2020,05,0,2,105
53384435,19,19201,2020,05,1,0,70
53384435,19,19201,2020,05,1,1,178
53384435,19,19201,2020,05,1,2,130
53384435,19,19201,2020,05,2,0,62
53384435,19,19201,2020,05,2,1,163
53384435,19,19201,2020,05,2,2,120
53384436,19,19201,2020,05,0,0,27
53384436,19,19201,2020,05,0,2,15
53384436,19,19201,2020,05,1,0,47
53384436,19,19201,2020,05,1,1,52
53384436,19,19201,2020,05,1,2,46
53384436,19,19201,2020,05,2,0,39
53384436,19,19201,2020,05,2,1,30
53384436,19,19201,2020,05,2,2,33
53384442,19,19201,2020,05,0,0,54
53384442,19,19201,2020,05,0,2,20
53384442,19,19201,2020,05,1,0,20
53384442,19,19201,2020,05,1,1,10
53384442,19,19201,2020,05,1,2,10
53384442,19,19201,2020,05,2,0,35
53384442,19,19201,2020,05,2,2,14
53384443,19,19201,2020,05,1,0,27
53384443,19,19201,2020,05,1,2,17
53384443,19,19201,2020,05,2,0,18
53384443,19,19201,2020,05,2,2,12
53384444,19,19201,2020,05,0,0,154
53384444,19,19201,2020,05,0,1,202
53384444,19,19201,2020,05,0,2,184
53384444,19,19201,2020,05,1,0,114
