mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53383416,19,19201,2019,12,1,2,455
53383416,19,19201,2019,12,2,0,617
53383416,19,19201,2019,12,2,1,293
53383416,19,19201,2019,12,2,2,466
53383425,19,19201,2019,12,0,0,1346
53383425,19,19201,2019,12,0,1,819
53383425,19,19201,2019,12,0,2,1032
53383425,19,19201,2019,12,1,0,2761
53383425,19,19201,2019,12,1,1,1043
53383425,19,19201,2019,12,1,2,1861
53383425,19,19201,2019,12,2,0,2350
53383425,19,19201,2019,12,2,1,978
53383425,19,19201,2019,12,2,2,1620
53383426,19,19201,2019,12,0,0,367
53383426,19,19201,2019,12,0,1,120
53383426,19,19201,2019,12,0,2,255
53383426,19,19201,2019,12,1,0,676
53383426,19,19201,2019,12,1,1,99
53383426,19,19201,2019,12,1,2,366
53383426,19,19201,2019,12,2,0,586
53383426,19,19201,2019,12,2,1,105
53383426,19,19201,2019,12,2,2,334
53383427,19,19201,2019,12,0,0,648
53383427,19,19201,2019,12,0,1,562
53383427,19,19201,2019,12,0,2,580
53383427,19,19201,2019,12,1,0,737
53383427,19,19201,2019,12,1,1,530
53383427,19,19201,2019,12,1,2,650
53383427,19,19201,2019,12,2,0,711
53383427,19,19201,2019,12,2,1,539
53383427,19,19201,2019,12,2,2,630
53383428,19,19201,2019,12,0,0,1087
53383428,19,19201,2019,12,0,1,1343
53383428,19,19201,2019,12,0,2,1196
53383428,19,19201,2019,12,1,0,1015
53383428,19,19201,2019,12,1,1,1228
53383428,19,19201,2019,12,1,2,1119
53383428,19,19201,2019,12,2,0,1036
53383428,19,19201,2019,12,2,1,1261
53383428,19,19201,2019,12,2,2,1142
53383434,19,19201,2019,12,0,0,1479
53383434,19,19201,2019,12,0,1,1707
53383434,19,19201,2019,12,0,2,1534
53383434,19,19201,2019,12,1,0,4782
53383434,19,19201,2019,12,1,1,1798
53383434,19,19201,2019,12,1,2,3113
53383434,19,19201,2019,12,2,0,3823
53383434,19,19201,2019,12,2,1,1772
53383434,19,19201,2019,12,2,2,2655
53383435,19,19201,2019,12,0,0,2092
53383435,19,19201,2019,12,0,1,2728
53383435,19,19201,2019,12,0,2,2456
53383435,19,19201,2019,12,1,0,1699
53383435,19,19201,2019,12,1,1,3279
53383435,19,19201,2019,12,1,2,2558
53383435,19,19201,2019,12,2,0,1813
53383435,19,19201,2019,12,2,1,3119
53383435,19,19201,2019,12,2,2,2529
53383436,19,19201,2019,12,0,0,983
53383436,19,19201,2019,12,0,1,1316
53383436,19,19201,2019,12,0,2,1176
53383436,19,19201,2019,12,1,0,643
53383436,19,19201,2019,12,1,1,1383
53383436,19,19201,2019,12,1,2,1021
53383436,19,19201,2019,12,2,0,741
53383436,19,19201,2019,12,2,1,1363
53383436,19,19201,2019,12,2,2,1066
53383437,19,19201,2019,12,0,0,499
53383437,19,19201,2019,12,0,1,418
53383437,19,19201,2019,12,0,2,461
53383437,19,19201,2019,12,1,0,453
53383437,19,19201,2019,12,1,1,596
53383437,19,19201,2019,12,1,2,515
53383437,19,19201,2019,12,2,0,467
53383437,19,19201,2019,12,2,1,544
53383437,19,19201,2019,12,2,2,499
53383438,19,19201,2019,12,0,0,234
53383438,19,19201,2019,12,0,1,192
53383438,19,19201,2019,12,0,2,232
53383438,19,19201,2019,12,1,0,294
53383438,19,19201,2019,12,1,1,270
53383438,19,19201,2019,12,1,2,295
53383438,19,19201,2019,12,2,0,277
53383438,19,19201,2019,12,2,1,248
53383438,19,19201,2019,12,2,2,277
53383444,19,19201,2019,12,0,0,3482
53383444,19,19201,2019,12,0,1,3763
53383444,19,19201,2019,12,0,2,3773
53383444,19,19201,2019,12,1,0,6498
53383444,19,19201,2019,12,1,1,4049
53383444,19,19201,2019,12,1,2,5157
53383444,19,19201,2019,12,2,0,5622
53383444,19,19201,2019,12,2,1,3966
53383444,19,19201,2019,12,2,2,4755
53383445,19,19201,2019,12,0,0,4362
53383445,19,19201,2019,12,0,1,5837
53383445,19,19201,2019,12,0,2,5240
53383445,19,19201,2019,12,1,0,2758
53383445,19,19201,2019,12,1,1,5571
53383445,19,19201,2019,12,1,2,4315
53383445,19,19201,2019,12,2,0,3224
53383445,19,19201,2019,12,2,1,5648
53383445,19,19201,2019,12,2,2,4584
53383446,19,19201,2019,12,0,0,3320
53383446,19,19201,2019,12,0,1,3068
53383446,19,19201,2019,12,0,2,3075
53383446,19,19201,2019,12,1,0,1877
53383446,19,19201,2019,12,1,1,2774
53383446,19,19201,2019,12,1,2,2354
53383446,19,19201,2019,12,2,0,2296
53383446,19,19201,2019,12,2,1,2859
53383446,19,19201,2019,12,2,2,2564
53383447,19,19201,2019,12,0,0,1390
53383447,19,19201,2019,12,0,1,749
53383447,19,19201,2019,12,0,2,968
53383447,19,19201,2019,12,1,0,971
53383447,19,19201,2019,12,1,1,643
53383447,19,19201,2019,12,1,2,824
53383447,19,19201,2019,12,2,0,1093
53383447,19,19201,2019,12,2,1,674
53383447,19,19201,2019,12,2,2,866
53383454,19,19201,2019,12,0,0,5070
53383454,19,19201,2019,12,0,1,6057
53383454,19,19201,2019,12,0,2,5629
53383454,19,19201,2019,12,1,0,4606
53383454,19,19201,2019,12,1,1,6512
53383454,19,19201,2019,12,1,2,5599
53383454,19,19201,2019,12,2,0,4741
53383454,19,19201,2019,12,2,1,6380
53383454,19,19201,2019,12,2,2,5607
53383455,19,19201,2019,12,0,0,3893
53383455,19,19201,2019,12,0,1,2888
53383455,19,19201,2019,12,0,2,3426
53383455,19,19201,2019,12,1,0,4373
53383455,19,19201,2019,12,1,1,2751
53383455,19,19201,2019,12,1,2,3474
53383455,19,19201,2019,12,2,0,4234
53383455,19,19201,2019,12,2,1,2791
53383455,19,19201,2019,12,2,2,3460
53383456,19,19201,2019,12,0,0,3348
53383456,19,19201,2019,12,0,1,4172
53383456,19,19201,2019,12,0,2,3758
53383456,19,19201,2019,12,1,0,2246
53383456,19,19201,2019,12,1,1,4184
53383456,19,19201,2019,12,1,2,3265
53383456,19,19201,2019,12,2,0,2566
53383456,19,19201,2019,12,2,1,4181
53383456,19,19201,2019,12,2,2,3408
53383457,19,19201,2019,12,0,0,2125
53383457,19,19201,2019,12,0,1,1809
53383457,19,19201,2019,12,0,2,1905
53383457,19,19201,2019,12,1,0,2140
53383457,19,19201,2019,12,1,1,1841
53383457,19,19201,2019,12,1,2,2007
53383457,19,19201,2019,12,2,0,2136
53383457,19,19201,2019,12,2,1,1832
53383457,19,19201,2019,12,2,2,1977
53383464,19,19201,2019,12,0,0,5735
53383464,19,19201,2019,12,0,1,4609
53383464,19,19201,2019,12,0,2,5038
53383464,19,19201,2019,12,1,0,4671
53383464,19,19201,2019,12,1,1,4361
53383464,19,19201,2019,12,1,2,4408
53383464,19,19201,2019,12,2,0,4980
53383464,19,19201,2019,12,2,1,4433
53383464,19,19201,2019,12,2,2,4591
53383465,19,19201,2019,12,0,0,3169
53383465,19,19201,2019,12,0,1,2910
53383465,19,19201,2019,12,0,2,3142
53383465,19,19201,2019,12,1,0,4683
53383465,19,19201,2019,12,1,1,3090
53383465,19,19201,2019,12,1,2,3879
53383465,19,19201,2019,12,2,0,4243
53383465,19,19201,2019,12,2,1,3037
53383465,19,19201,2019,12,2,2,3665
53383466,19,19201,2019,12,0,0,4144
53383466,19,19201,2019,12,0,1,3658
53383466,19,19201,2019,12,0,2,4056
53383466,19,19201,2019,12,1,0,3992
53383466,19,19201,2019,12,1,1,3563
53383466,19,19201,2019,12,1,2,3898
53383466,19,19201,2019,12,2,0,4036
53383466,19,19201,2019,12,2,1,3591
53383466,19,19201,2019,12,2,2,3944
53383467,19,19201,2019,12,0,0,2673
53383467,19,19201,2019,12,0,1,2174
53383467,19,19201,2019,12,0,2,2395
53383467,19,19201,2019,12,1,0,3369
53383467,19,19201,2019,12,1,1,2507
53383467,19,19201,2019,12,1,2,2819
53383467,19,19201,2019,12,2,0,3167
53383467,19,19201,2019,12,2,1,2410
53383467,19,19201,2019,12,2,2,2696
53383468,19,19201,2019,12,0,0,1924
53383468,19,19201,2019,12,0,1,2092
53383468,19,19201,2019,12,0,2,2000
53383468,19,19201,2019,12,1,0,1329
53383468,19,19201,2019,12,1,1,2184
53383468,19,19201,2019,12,1,2,1775
53383468,19,19201,2019,12,2,0,1501
53383468,19,19201,2019,12,2,1,2157
53383468,19,19201,2019,12,2,2,1840
53383474,19,19201,2019,12,0,0,5443
53383474,19,19201,2019,12,0,1,5662
53383474,19,19201,2019,12,0,2,5734
53383474,19,19201,2019,12,1,0,6187
53383474,19,19201,2019,12,1,1,5978
53383474,19,19201,2019,12,1,2,6104
53383474,19,19201,2019,12,2,0,5971
53383474,19,19201,2019,12,2,1,5887
53383474,19,19201,2019,12,2,2,5997
53383475,19,19201,2019,12,0,0,4018
53383475,19,19201,2019,12,0,1,4225
53383475,19,19201,2019,12,0,2,4066
53383475,19,19201,2019,12,1,0,3991
53383475,19,19201,2019,12,1,1,4364
53383475,19,19201,2019,12,1,2,4307
53383475,19,19201,2019,12,2,0,3999
53383475,19,19201,2019,12,2,1,4324
53383475,19,19201,2019,12,2,2,4237
53383476,19,19201,2019,12,0,0,3779
53383476,19,19201,2019,12,0,1,3633
53383476,19,19201,2019,12,0,2,3716
53383476,19,19201,2019,12,1,0,5303
53383476,19,19201,2019,12,1,1,3746
53383476,19,19201,2019,12,1,2,4485
53383476,19,19201,2019,12,2,0,4860
53383476,19,19201,2019,12,2,1,3713
53383476,19,19201,2019,12,2,2,4262
53383477,19,19201,2019,12,0,0,3408
53383477,19,19201,2019,12,0,1,4471
53383477,19,19201,2019,12,0,2,3949
53383477,19,19201,2019,12,1,0,2501
53383477,19,19201,2019,12,1,1,4387
53383477,19,19201,2019,12,1,2,3490
53383477,19,19201,2019,12,2,0,2765
53383477,19,19201,2019,12,2,1,4412
53383477,19,19201,2019,12,2,2,3623
53383478,19,19201,2019,12,0,0,5427
53383478,19,19201,2019,12,0,1,2516
53383478,19,19201,2019,12,0,2,3739
53383478,19,19201,2019,12,1,0,4348
53383478,19,19201,2019,12,1,1,2291
53383478,19,19201,2019,12,1,2,3319
53383478,19,19201,2019,12,2,0,4661
53383478,19,19201,2019,12,2,1,2357
53383478,19,19201,2019,12,2,2,3441
53383479,19,19201,2019,12,0,0,4500
53383479,19,19201,2019,12,0,1,3671
53383479,19,19201,2019,12,0,2,4030
53383479,19,19201,2019,12,1,0,4527
53383479,19,19201,2019,12,1,1,3749
53383479,19,19201,2019,12,1,2,3972
53383479,19,19201,2019,12,2,0,4519
53383479,19,19201,2019,12,2,1,3726
53383479,19,19201,2019,12,2,2,3989
53383483,19,19201,2019,12,0,0,5878
53383483,19,19201,2019,12,0,1,5290
53383483,19,19201,2019,12,0,2,5574
53383483,19,19201,2019,12,1,0,5539
53383483,19,19201,2019,12,1,1,5121
53383483,19,19201,2019,12,1,2,5406
53383483,19,19201,2019,12,2,0,5638
53383483,19,19201,2019,12,2,1,5170
53383483,19,19201,2019,12,2,2,5455
53383484,19,19201,2019,12,0,0,5165
53383484,19,19201,2019,12,0,1,5860
53383484,19,19201,2019,12,0,2,5630
53383484,19,19201,2019,12,1,0,3624
53383484,19,19201,2019,12,1,1,5401
53383484,19,19201,2019,12,1,2,4753
53383484,19,19201,2019,12,2,0,4071
53383484,19,19201,2019,12,2,1,5534
53383484,19,19201,2019,12,2,2,5008
53383485,19,19201,2019,12,0,0,5544
53383485,19,19201,2019,12,0,1,4866
53383485,19,19201,2019,12,0,2,5026
53383485,19,19201,2019,12,1,0,8056
53383485,19,19201,2019,12,1,1,4831
53383485,19,19201,2019,12,1,2,6389
53383485,19,19201,2019,12,2,0,7327
53383485,19,19201,2019,12,2,1,4841
53383485,19,19201,2019,12,2,2,5993
53383486,19,19201,2019,12,0,0,5730
53383486,19,19201,2019,12,0,1,5099
53383486,19,19201,2019,12,0,2,5436
53383486,19,19201,2019,12,1,0,5383
53383486,19,19201,2019,12,1,1,5294
53383486,19,19201,2019,12,1,2,5441
53383486,19,19201,2019,12,2,0,5484
53383486,19,19201,2019,12,2,1,5237
53383486,19,19201,2019,12,2,2,5440
53383487,19,19201,2019,12,0,0,3086
53383487,19,19201,2019,12,0,1,3771
53383487,19,19201,2019,12,0,2,3514
53383487,19,19201,2019,12,1,0,3506
53383487,19,19201,2019,12,1,1,3563
53383487,19,19201,2019,12,1,2,3478
53383487,19,19201,2019,12,2,0,3384
53383487,19,19201,2019,12,2,1,3623
53383487,19,19201,2019,12,2,2,3489
53383488,19,19201,2019,12,0,0,3762
53383488,19,19201,2019,12,0,1,3047
53383488,19,19201,2019,12,0,2,3353
53383488,19,19201,2019,12,1,0,3581
53383488,19,19201,2019,12,1,1,2975
53383488,19,19201,2019,12,1,2,3234
53383488,19,19201,2019,12,2,0,3634
53383488,19,19201,2019,12,2,1,2996
53383488,19,19201,2019,12,2,2,3268
53383489,19,19201,2019,12,0,0,3197
53383489,19,19201,2019,12,0,1,3138
53383489,19,19201,2019,12,0,2,3155
53383489,19,19201,2019,12,1,0,2362
53383489,19,19201,2019,12,1,1,2977
53383489,19,19201,2019,12,1,2,2760
53383489,19,19201,2019,12,2,0,2604
53383489,19,19201,2019,12,2,1,3024
53383489,19,19201,2019,12,2,2,2875
53383493,19,19201,2019,12,0,0,4817
53383493,19,19201,2019,12,0,1,4683
53383493,19,19201,2019,12,0,2,4567
53383493,19,19201,2019,12,1,0,4243
53383493,19,19201,2019,12,1,1,4884
53383493,19,19201,2019,12,1,2,4558
53383493,19,19201,2019,12,2,0,4409
53383493,19,19201,2019,12,2,1,4826
53383493,19,19201,2019,12,2,2,4561
53383494,19,19201,2019,12,0,0,5182
53383494,19,19201,2019,12,0,1,5615
53383494,19,19201,2019,12,0,2,5387
53383494,19,19201,2019,12,1,0,5356
53383494,19,19201,2019,12,1,1,5500
53383494,19,19201,2019,12,1,2,5455
53383494,19,19201,2019,12,2,0,5306
53383494,19,19201,2019,12,2,1,5533
53383494,19,19201,2019,12,2,2,5435
53383495,19,19201,2019,12,0,0,11783
53383495,19,19201,2019,12,0,1,11873
53383495,19,19201,2019,12,0,2,12343
53383495,19,19201,2019,12,1,0,26292
53383495,19,19201,2019,12,1,1,11698
53383495,19,19201,2019,12,1,2,19579
53383495,19,19201,2019,12,2,0,22080
53383495,19,19201,2019,12,2,1,11749
53383495,19,19201,2019,12,2,2,17478
53383496,19,19201,2019,12,0,0,3279
53383496,19,19201,2019,12,0,1,3786
53383496,19,19201,2019,12,0,2,3526
53383496,19,19201,2019,12,1,0,3521
53383496,19,19201,2019,12,1,1,4106
53383496,19,19201,2019,12,1,2,3803
53383496,19,19201,2019,12,2,0,3451
53383496,19,19201,2019,12,2,1,4014
53383496,19,19201,2019,12,2,2,3722
53383497,19,19201,2019,12,0,0,2640
53383497,19,19201,2019,12,0,1,2348
53383497,19,19201,2019,12,0,2,2419
53383497,19,19201,2019,12,1,0,2593
53383497,19,19201,2019,12,1,1,2355
53383497,19,19201,2019,12,1,2,2515
53383497,19,19201,2019,12,2,0,2607
53383497,19,19201,2019,12,2,1,2353
53383497,19,19201,2019,12,2,2,2488
53383498,19,19201,2019,12,0,0,400
53383498,19,19201,2019,12,0,1,847
53383498,19,19201,2019,12,0,2,648
53383498,19,19201,2019,12,1,0,510
53383498,19,19201,2019,12,1,1,770
53383498,19,19201,2019,12,1,2,640
53383498,19,19201,2019,12,2,0,478
53383498,19,19201,2019,12,2,1,793
53383498,19,19201,2019,12,2,2,643
53383499,19,19201,2019,12,0,0,1845
53383499,19,19201,2019,12,0,1,1963
53383499,19,19201,2019,12,0,2,1963
53383499,19,19201,2019,12,1,0,1386
53383499,19,19201,2019,12,1,1,1912
53383499,19,19201,2019,12,1,2,1736
53383499,19,19201,2019,12,2,0,1520
53383499,19,19201,2019,12,2,1,1927
53383499,19,19201,2019,12,2,2,1802
53384403,19,19201,2019,12,0,0,4059
53384403,19,19201,2019,12,0,1,3987
53384403,19,19201,2019,12,0,2,4012
53384403,19,19201,2019,12,1,0,5083
53384403,19,19201,2019,12,1,1,4272
53384403,19,19201,2019,12,1,2,4564
53384403,19,19201,2019,12,2,0,4786
53384403,19,19201,2019,12,2,1,4189
53384403,19,19201,2019,12,2,2,4404
53384404,19,19201,2019,12,0,0,6104
53384404,19,19201,2019,12,0,1,3939
53384404,19,19201,2019,12,0,2,4950
53384404,19,19201,2019,12,1,0,8570
53384404,19,19201,2019,12,1,1,4540
53384404,19,19201,2019,12,1,2,6395
53384404,19,19201,2019,12,2,0,7854
53384404,19,19201,2019,12,2,1,4366
53384404,19,19201,2019,12,2,2,5976
53384405,19,19201,2019,12,0,0,11553
53384405,19,19201,2019,12,0,1,9749
53384405,19,19201,2019,12,0,2,10487
53384405,19,19201,2019,12,1,0,13353
53384405,19,19201,2019,12,1,1,10159
53384405,19,19201,2019,12,1,2,11745
53384405,19,19201,2019,12,2,0,12830
53384405,19,19201,2019,12,2,1,10040
53384405,19,19201,2019,12,2,2,11380
53384406,19,19201,2019,12,0,0,1088
53384406,19,19201,2019,12,0,1,1079
53384406,19,19201,2019,12,0,2,1098
53384406,19,19201,2019,12,1,0,624
53384406,19,19201,2019,12,1,1,1047
53384406,19,19201,2019,12,1,2,839
53384406,19,19201,2019,12,2,0,759
53384406,19,19201,2019,12,2,1,1057
53384406,19,19201,2019,12,2,2,914
53384407,19,19201,2019,12,0,0,786
53384407,19,19201,2019,12,0,1,764
53384407,19,19201,2019,12,0,2,780
53384407,19,19201,2019,12,1,0,473
53384407,19,19201,2019,12,1,1,749
53384407,19,19201,2019,12,1,2,643
53384407,19,19201,2019,12,2,0,564
53384407,19,19201,2019,12,2,1,753
53384407,19,19201,2019,12,2,2,683
53384408,19,19201,2019,12,0,0,29
53384408,19,19201,2019,12,0,1,23
53384408,19,19201,2019,12,0,2,24
53384408,19,19201,2019,12,2,0,13
53384408,19,19201,2019,12,2,2,11
53384409,19,19201,2019,12,0,1,16
53384413,19,19201,2019,12,0,0,4036
53384413,19,19201,2019,12,0,1,3871
53384413,19,19201,2019,12,0,2,4011
53384413,19,19201,2019,12,1,0,3262
53384413,19,19201,2019,12,1,1,3279
53384413,19,19201,2019,12,1,2,3340
53384413,19,19201,2019,12,2,0,3487
53384413,19,19201,2019,12,2,1,3451
53384413,19,19201,2019,12,2,2,3535
53384414,19,19201,2019,12,0,0,3550
53384414,19,19201,2019,12,0,1,3476
53384414,19,19201,2019,12,0,2,3452
53384414,19,19201,2019,12,1,0,3579
53384414,19,19201,2019,12,1,1,3418
53384414,19,19201,2019,12,1,2,3433
53384414,19,19201,2019,12,2,0,3570
53384414,19,19201,2019,12,2,1,3435
53384414,19,19201,2019,12,2,2,3438
53384415,19,19201,2019,12,0,0,4643
53384415,19,19201,2019,12,0,1,5133
53384415,19,19201,2019,12,0,2,4865
53384415,19,19201,2019,12,1,0,5966
53384415,19,19201,2019,12,1,1,5691
53384415,19,19201,2019,12,1,2,5549
53384415,19,19201,2019,12,2,0,5582
53384415,19,19201,2019,12,2,1,5529
53384415,19,19201,2019,12,2,2,5350
53384416,19,19201,2019,12,0,0,1751
53384416,19,19201,2019,12,0,1,2529
53384416,19,19201,2019,12,0,2,2194
53384416,19,19201,2019,12,1,0,1555
53384416,19,19201,2019,12,1,1,2501
53384416,19,19201,2019,12,1,2,2019
53384416,19,19201,2019,12,2,0,1612
53384416,19,19201,2019,12,2,1,2509
53384416,19,19201,2019,12,2,2,2070
53384417,19,19201,2019,12,0,0,47
53384417,19,19201,2019,12,0,1,14
53384417,19,19201,2019,12,0,2,23
53384417,19,19201,2019,12,2,0,15
53384417,19,19201,2019,12,2,2,11
53384423,19,19201,2019,12,0,0,3492
53384423,19,19201,2019,12,0,1,4572
53384423,19,19201,2019,12,0,2,4021
53384423,19,19201,2019,12,1,0,2729
53384423,19,19201,2019,12,1,1,4701
53384423,19,19201,2019,12,1,2,3688
53384423,19,19201,2019,12,2,0,2951
53384423,19,19201,2019,12,2,1,4663
53384423,19,19201,2019,12,2,2,3785
53384424,19,19201,2019,12,0,0,375
53384424,19,19201,2019,12,0,1,275
53384424,19,19201,2019,12,0,2,276
53384424,19,19201,2019,12,1,0,147
53384424,19,19201,2019,12,1,1,289
53384424,19,19201,2019,12,1,2,233
53384424,19,19201,2019,12,2,0,213
53384424,19,19201,2019,12,2,1,285
53384424,19,19201,2019,12,2,2,246
53384425,19,19201,2019,12,0,0,2421
53384425,19,19201,2019,12,0,1,3797
53384425,19,19201,2019,12,0,2,3137
53384425,19,19201,2019,12,1,0,1653
53384425,19,19201,2019,12,1,1,3493
53384425,19,19201,2019,12,1,2,2613
53384425,19,19201,2019,12,2,0,1876
53384425,19,19201,2019,12,2,1,3582
53384425,19,19201,2019,12,2,2,2765
53384426,19,19201,2019,12,0,0,628
53384426,19,19201,2019,12,0,1,490
53384426,19,19201,2019,12,0,2,545
53384426,19,19201,2019,12,1,0,578
53384426,19,19201,2019,12,1,1,627
53384426,19,19201,2019,12,1,2,537
53384426,19,19201,2019,12,2,0,593
53384426,19,19201,2019,12,2,1,587
53384426,19,19201,2019,12,2,2,539
53384432,19,19201,2019,12,0,0,1519
53384432,19,19201,2019,12,0,1,2078
53384432,19,19201,2019,12,0,2,1917
53384432,19,19201,2019,12,1,0,957
53384432,19,19201,2019,12,1,1,2182
53384432,19,19201,2019,12,1,2,1566
53384432,19,19201,2019,12,2,0,1120
53384432,19,19201,2019,12,2,1,2152
53384432,19,19201,2019,12,2,2,1668
53384433,19,19201,2019,12,0,0,646
53384433,19,19201,2019,12,0,1,1068
53384433,19,19201,2019,12,0,2,924
53384433,19,19201,2019,12,1,0,539
53384433,19,19201,2019,12,1,1,1023
53384433,19,19201,2019,12,1,2,803
53384433,19,19201,2019,12,2,0,570
53384433,19,19201,2019,12,2,1,1036
53384433,19,19201,2019,12,2,2,838
53384434,19,19201,2019,12,0,0,68
53384434,19,19201,2019,12,0,1,36
53384434,19,19201,2019,12,0,2,42
53384434,19,19201,2019,12,1,0,13
53384434,19,19201,2019,12,1,2,10
53384434,19,19201,2019,12,2,0,29
53384434,19,19201,2019,12,2,1,14
53384434,19,19201,2019,12,2,2,19
53384435,19,19201,2019,12,1,0,24
53384435,19,19201,2019,12,1,1,20
53384435,19,19201,2019,12,1,2,22
53384435,19,19201,2019,12,2,0,17
53384435,19,19201,2019,12,2,1,14
53384435,19,19201,2019,12,2,2,16
53384436,19,19201,2019,12,1,0,27
53384436,19,19201,2019,12,1,1,13
53384436,19,19201,2019,12,1,2,18
53384436,19,19201,2019,12,2,0,20
53384436,19,19201,2019,12,2,2,15
53384437,19,19201,2019,12,0,0,71
53384437,19,19201,2019,12,0,1,71
