mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53383427,19,19201,2020,06,1,0,981
53383427,19,19201,2020,06,1,1,679
53383427,19,19201,2020,06,1,2,809
53383427,19,19201,2020,06,2,0,940
53383427,19,19201,2020,06,2,1,682
53383427,19,19201,2020,06,2,2,799
53383428,19,19201,2020,06,0,0,1180
53383428,19,19201,2020,06,0,1,1244
53383428,19,19201,2020,06,0,2,1188
53383428,19,19201,2020,06,1,0,1156
53383428,19,19201,2020,06,1,1,1203
53383428,19,19201,2020,06,1,2,1166
53383428,19,19201,2020,06,2,0,1163
53383428,19,19201,2020,06,2,1,1214
53383428,19,19201,2020,06,2,2,1172
53383434,19,19201,2020,06,0,0,1228
53383434,19,19201,2020,06,0,1,1072
53383434,19,19201,2020,06,0,2,1154
53383434,19,19201,2020,06,1,0,4246
53383434,19,19201,2020,06,1,1,1332
53383434,19,19201,2020,06,1,2,2579
53383434,19,19201,2020,06,2,0,3441
53383434,19,19201,2020,06,2,1,1263
53383434,19,19201,2020,06,2,2,2199
53383435,19,19201,2020,06,0,0,2216
53383435,19,19201,2020,06,0,1,3104
53383435,19,19201,2020,06,0,2,2698
53383435,19,19201,2020,06,1,0,1738
53383435,19,19201,2020,06,1,1,3191
53383435,19,19201,2020,06,1,2,2512
53383435,19,19201,2020,06,2,0,1866
53383435,19,19201,2020,06,2,1,3168
53383435,19,19201,2020,06,2,2,2562
53383436,19,19201,2020,06,0,0,1459
53383436,19,19201,2020,06,0,1,1763
53383436,19,19201,2020,06,0,2,1628
53383436,19,19201,2020,06,1,0,970
53383436,19,19201,2020,06,1,1,1775
53383436,19,19201,2020,06,1,2,1415
53383436,19,19201,2020,06,2,0,1100
53383436,19,19201,2020,06,2,1,1772
53383436,19,19201,2020,06,2,2,1472
53383437,19,19201,2020,06,0,0,705
53383437,19,19201,2020,06,0,1,859
53383437,19,19201,2020,06,0,2,749
53383437,19,19201,2020,06,1,0,755
53383437,19,19201,2020,06,1,1,806
53383437,19,19201,2020,06,1,2,769
53383437,19,19201,2020,06,2,0,742
53383437,19,19201,2020,06,2,1,820
53383437,19,19201,2020,06,2,2,763
53383438,19,19201,2020,06,0,0,156
53383438,19,19201,2020,06,0,1,120
53383438,19,19201,2020,06,0,2,162
53383438,19,19201,2020,06,1,0,157
53383438,19,19201,2020,06,1,1,182
53383438,19,19201,2020,06,1,2,166
53383438,19,19201,2020,06,2,0,157
53383438,19,19201,2020,06,2,1,165
53383438,19,19201,2020,06,2,2,165
53383444,19,19201,2020,06,0,0,3302
53383444,19,19201,2020,06,0,1,3320
53383444,19,19201,2020,06,0,2,3351
53383444,19,19201,2020,06,1,0,6691
53383444,19,19201,2020,06,1,1,3496
53383444,19,19201,2020,06,1,2,5061
53383444,19,19201,2020,06,2,0,5788
53383444,19,19201,2020,06,2,1,3449
53383444,19,19201,2020,06,2,2,4605
53383445,19,19201,2020,06,0,0,4591
53383445,19,19201,2020,06,0,1,6031
53383445,19,19201,2020,06,0,2,5540
53383445,19,19201,2020,06,1,0,3353
53383445,19,19201,2020,06,1,1,6040
53383445,19,19201,2020,06,1,2,4842
53383445,19,19201,2020,06,2,0,3683
53383445,19,19201,2020,06,2,1,6038
53383445,19,19201,2020,06,2,2,5028
53383446,19,19201,2020,06,0,0,2510
53383446,19,19201,2020,06,0,1,3243
53383446,19,19201,2020,06,0,2,2902
53383446,19,19201,2020,06,1,0,1698
53383446,19,19201,2020,06,1,1,3412
53383446,19,19201,2020,06,1,2,2610
53383446,19,19201,2020,06,2,0,1915
53383446,19,19201,2020,06,2,1,3367
53383446,19,19201,2020,06,2,2,2688
53383447,19,19201,2020,06,0,0,747
53383447,19,19201,2020,06,0,1,496
53383447,19,19201,2020,06,0,2,611
53383447,19,19201,2020,06,1,0,589
53383447,19,19201,2020,06,1,1,469
53383447,19,19201,2020,06,1,2,565
53383447,19,19201,2020,06,2,0,631
53383447,19,19201,2020,06,2,1,476
53383447,19,19201,2020,06,2,2,577
53383454,19,19201,2020,06,0,0,5614
53383454,19,19201,2020,06,0,1,5898
53383454,19,19201,2020,06,0,2,5810
53383454,19,19201,2020,06,1,0,5076
53383454,19,19201,2020,06,1,1,5652
53383454,19,19201,2020,06,1,2,5457
53383454,19,19201,2020,06,2,0,5219
53383454,19,19201,2020,06,2,1,5718
53383454,19,19201,2020,06,2,2,5552
53383455,19,19201,2020,06,0,0,3880
53383455,19,19201,2020,06,0,1,2618
53383455,19,19201,2020,06,0,2,3204
53383455,19,19201,2020,06,1,0,3949
53383455,19,19201,2020,06,1,1,2826
53383455,19,19201,2020,06,1,2,3339
53383455,19,19201,2020,06,2,0,3931
53383455,19,19201,2020,06,2,1,2771
53383455,19,19201,2020,06,2,2,3303
53383456,19,19201,2020,06,0,0,3704
53383456,19,19201,2020,06,0,1,4269
53383456,19,19201,2020,06,0,2,4053
53383456,19,19201,2020,06,1,0,2458
53383456,19,19201,2020,06,1,1,3879
53383456,19,19201,2020,06,1,2,3307
53383456,19,19201,2020,06,2,0,2790
53383456,19,19201,2020,06,2,1,3983
53383456,19,19201,2020,06,2,2,3506
53383457,19,19201,2020,06,0,0,1412
53383457,19,19201,2020,06,0,1,1480
53383457,19,19201,2020,06,0,2,1391
53383457,19,19201,2020,06,1,0,1504
53383457,19,19201,2020,06,1,1,1496
53383457,19,19201,2020,06,1,2,1565
53383457,19,19201,2020,06,2,0,1479
53383457,19,19201,2020,06,2,1,1491
53383457,19,19201,2020,06,2,2,1518
53383464,19,19201,2020,06,0,0,4758
53383464,19,19201,2020,06,0,1,3634
53383464,19,19201,2020,06,0,2,4206
53383464,19,19201,2020,06,1,0,4050
53383464,19,19201,2020,06,1,1,4170
53383464,19,19201,2020,06,1,2,4184
53383464,19,19201,2020,06,2,0,4239
53383464,19,19201,2020,06,2,1,4027
53383464,19,19201,2020,06,2,2,4190
53383465,19,19201,2020,06,0,0,2675
53383465,19,19201,2020,06,0,1,2223
53383465,19,19201,2020,06,0,2,2349
53383465,19,19201,2020,06,1,0,4759
53383465,19,19201,2020,06,1,1,2129
53383465,19,19201,2020,06,1,2,3420
53383465,19,19201,2020,06,2,0,4204
53383465,19,19201,2020,06,2,1,2154
53383465,19,19201,2020,06,2,2,3134
53383466,19,19201,2020,06,0,0,5121
53383466,19,19201,2020,06,0,1,4355
53383466,19,19201,2020,06,0,2,4708
53383466,19,19201,2020,06,1,0,4515
53383466,19,19201,2020,06,1,1,4013
53383466,19,19201,2020,06,1,2,4438
53383466,19,19201,2020,06,2,0,4677
53383466,19,19201,2020,06,2,1,4105
53383466,19,19201,2020,06,2,2,4510
53383467,19,19201,2020,06,0,0,2132
53383467,19,19201,2020,06,0,1,1978
53383467,19,19201,2020,06,0,2,2065
53383467,19,19201,2020,06,1,0,2851
53383467,19,19201,2020,06,1,1,2380
53383467,19,19201,2020,06,1,2,2604
53383467,19,19201,2020,06,2,0,2660
53383467,19,19201,2020,06,2,1,2273
53383467,19,19201,2020,06,2,2,2460
53383468,19,19201,2020,06,0,0,2174
53383468,19,19201,2020,06,0,1,2495
53383468,19,19201,2020,06,0,2,2284
53383468,19,19201,2020,06,1,0,1430
53383468,19,19201,2020,06,1,1,2315
53383468,19,19201,2020,06,1,2,1928
53383468,19,19201,2020,06,2,0,1628
53383468,19,19201,2020,06,2,1,2363
53383468,19,19201,2020,06,2,2,2023
53383474,19,19201,2020,06,0,0,5179
53383474,19,19201,2020,06,0,1,5298
53383474,19,19201,2020,06,0,2,5304
53383474,19,19201,2020,06,1,0,6076
53383474,19,19201,2020,06,1,1,5304
53383474,19,19201,2020,06,1,2,5703
53383474,19,19201,2020,06,2,0,5837
53383474,19,19201,2020,06,2,1,5302
53383474,19,19201,2020,06,2,2,5597
53383475,19,19201,2020,06,0,0,4968
53383475,19,19201,2020,06,0,1,5832
53383475,19,19201,2020,06,0,2,5354
53383475,19,19201,2020,06,1,0,4552
53383475,19,19201,2020,06,1,1,6288
53383475,19,19201,2020,06,1,2,5519
53383475,19,19201,2020,06,2,0,4663
53383475,19,19201,2020,06,2,1,6166
53383475,19,19201,2020,06,2,2,5475
53383476,19,19201,2020,06,0,0,4263
53383476,19,19201,2020,06,0,1,4566
53383476,19,19201,2020,06,0,2,4408
53383476,19,19201,2020,06,1,0,6556
53383476,19,19201,2020,06,1,1,4658
53383476,19,19201,2020,06,1,2,5592
53383476,19,19201,2020,06,2,0,5945
53383476,19,19201,2020,06,2,1,4634
53383476,19,19201,2020,06,2,2,5276
53383477,19,19201,2020,06,0,0,3365
53383477,19,19201,2020,06,0,1,4239
53383477,19,19201,2020,06,0,2,3809
53383477,19,19201,2020,06,1,0,2855
53383477,19,19201,2020,06,1,1,4040
53383477,19,19201,2020,06,1,2,3444
53383477,19,19201,2020,06,2,0,2991
53383477,19,19201,2020,06,2,1,4093
53383477,19,19201,2020,06,2,2,3541
53383478,19,19201,2020,06,0,0,5657
53383478,19,19201,2020,06,0,1,2869
53383478,19,19201,2020,06,0,2,3844
53383478,19,19201,2020,06,1,0,4035
53383478,19,19201,2020,06,1,1,2285
53383478,19,19201,2020,06,1,2,3191
53383478,19,19201,2020,06,2,0,4468
53383478,19,19201,2020,06,2,1,2440
53383478,19,19201,2020,06,2,2,3365
53383479,19,19201,2020,06,0,0,3748
53383479,19,19201,2020,06,0,1,3218
53383479,19,19201,2020,06,0,2,3367
53383479,19,19201,2020,06,1,0,3693
53383479,19,19201,2020,06,1,1,3195
53383479,19,19201,2020,06,1,2,3427
53383479,19,19201,2020,06,2,0,3708
53383479,19,19201,2020,06,2,1,3201
53383479,19,19201,2020,06,2,2,3411
53383483,19,19201,2020,06,0,0,6863
53383483,19,19201,2020,06,0,1,5285
53383483,19,19201,2020,06,0,2,5982
53383483,19,19201,2020,06,1,0,5588
53383483,19,19201,2020,06,1,1,5449
53383483,19,19201,2020,06,1,2,5578
53383483,19,19201,2020,06,2,0,5928
53383483,19,19201,2020,06,2,1,5405
53383483,19,19201,2020,06,2,2,5686
53383484,19,19201,2020,06,0,0,5441
53383484,19,19201,2020,06,0,1,6006
53383484,19,19201,2020,06,0,2,5763
53383484,19,19201,2020,06,1,0,4089
53383484,19,19201,2020,06,1,1,5732
53383484,19,19201,2020,06,1,2,5041
53383484,19,19201,2020,06,2,0,4450
53383484,19,19201,2020,06,2,1,5805
53383484,19,19201,2020,06,2,2,5233
53383485,19,19201,2020,06,0,0,4933
53383485,19,19201,2020,06,0,1,4253
53383485,19,19201,2020,06,0,2,4412
53383485,19,19201,2020,06,1,0,7674
53383485,19,19201,2020,06,1,1,4631
53383485,19,19201,2020,06,1,2,5955
53383485,19,19201,2020,06,2,0,6944
53383485,19,19201,2020,06,2,1,4530
53383485,19,19201,2020,06,2,2,5543
53383486,19,19201,2020,06,0,0,5688
53383486,19,19201,2020,06,0,1,6080
53383486,19,19201,2020,06,0,2,6005
53383486,19,19201,2020,06,1,0,4748
53383486,19,19201,2020,06,1,1,5820
53383486,19,19201,2020,06,1,2,5358
53383486,19,19201,2020,06,2,0,4999
53383486,19,19201,2020,06,2,1,5890
53383486,19,19201,2020,06,2,2,5530
53383487,19,19201,2020,06,0,0,2666
53383487,19,19201,2020,06,0,1,3069
53383487,19,19201,2020,06,0,2,2977
53383487,19,19201,2020,06,1,0,3028
53383487,19,19201,2020,06,1,1,3167
53383487,19,19201,2020,06,1,2,3087
53383487,19,19201,2020,06,2,0,2932
53383487,19,19201,2020,06,2,1,3141
53383487,19,19201,2020,06,2,2,3057
53383488,19,19201,2020,06,0,0,3128
53383488,19,19201,2020,06,0,1,2714
53383488,19,19201,2020,06,0,2,2870
53383488,19,19201,2020,06,1,0,3150
53383488,19,19201,2020,06,1,1,2365
53383488,19,19201,2020,06,1,2,2745
53383488,19,19201,2020,06,2,0,3144
53383488,19,19201,2020,06,2,1,2458
53383488,19,19201,2020,06,2,2,2779
53383489,19,19201,2020,06,0,0,3486
53383489,19,19201,2020,06,0,1,4328
53383489,19,19201,2020,06,0,2,3988
53383489,19,19201,2020,06,1,0,2205
53383489,19,19201,2020,06,1,1,3874
53383489,19,19201,2020,06,1,2,3111
53383489,19,19201,2020,06,2,0,2547
53383489,19,19201,2020,06,2,1,3995
53383489,19,19201,2020,06,2,2,3345
53383493,19,19201,2020,06,0,0,4724
53383493,19,19201,2020,06,0,1,4536
53383493,19,19201,2020,06,0,2,4751
53383493,19,19201,2020,06,1,0,3778
53383493,19,19201,2020,06,1,1,4493
53383493,19,19201,2020,06,1,2,4232
53383493,19,19201,2020,06,2,0,4030
53383493,19,19201,2020,06,2,1,4505
53383493,19,19201,2020,06,2,2,4371
53383494,19,19201,2020,06,0,0,4833
53383494,19,19201,2020,06,0,1,5119
53383494,19,19201,2020,06,0,2,4898
53383494,19,19201,2020,06,1,0,4701
53383494,19,19201,2020,06,1,1,5226
53383494,19,19201,2020,06,1,2,5075
53383494,19,19201,2020,06,2,0,4736
53383494,19,19201,2020,06,2,1,5197
53383494,19,19201,2020,06,2,2,5028
53383495,19,19201,2020,06,0,0,11852
53383495,19,19201,2020,06,0,1,9288
53383495,19,19201,2020,06,0,2,10663
53383495,19,19201,2020,06,1,0,25041
53383495,19,19201,2020,06,1,1,11019
53383495,19,19201,2020,06,1,2,17823
53383495,19,19201,2020,06,2,0,21524
53383495,19,19201,2020,06,2,1,10557
53383495,19,19201,2020,06,2,2,15914
53383496,19,19201,2020,06,0,0,3528
53383496,19,19201,2020,06,0,1,4196
53383496,19,19201,2020,06,0,2,3884
53383496,19,19201,2020,06,1,0,3315
53383496,19,19201,2020,06,1,1,4186
53383496,19,19201,2020,06,1,2,3711
53383496,19,19201,2020,06,2,0,3372
53383496,19,19201,2020,06,2,1,4189
53383496,19,19201,2020,06,2,2,3757
53383497,19,19201,2020,06,0,0,2003
53383497,19,19201,2020,06,0,1,1962
53383497,19,19201,2020,06,0,2,1971
53383497,19,19201,2020,06,1,0,2467
53383497,19,19201,2020,06,1,1,2092
53383497,19,19201,2020,06,1,2,2349
53383497,19,19201,2020,06,2,0,2344
53383497,19,19201,2020,06,2,1,2058
53383497,19,19201,2020,06,2,2,2248
53383498,19,19201,2020,06,0,0,509
53383498,19,19201,2020,06,0,1,702
53383498,19,19201,2020,06,0,2,591
53383498,19,19201,2020,06,1,0,508
53383498,19,19201,2020,06,1,1,674
53383498,19,19201,2020,06,1,2,575
53383498,19,19201,2020,06,2,0,508
53383498,19,19201,2020,06,2,1,682
53383498,19,19201,2020,06,2,2,579
53383499,19,19201,2020,06,0,0,1650
53383499,19,19201,2020,06,0,1,1331
53383499,19,19201,2020,06,0,2,1544
53383499,19,19201,2020,06,1,0,1181
53383499,19,19201,2020,06,1,1,1340
53383499,19,19201,2020,06,1,2,1334
53383499,19,19201,2020,06,2,0,1306
53383499,19,19201,2020,06,2,1,1338
53383499,19,19201,2020,06,2,2,1390
53384403,19,19201,2020,06,0,0,4108
53384403,19,19201,2020,06,0,1,3622
53384403,19,19201,2020,06,0,2,3879
53384403,19,19201,2020,06,1,0,4855
53384403,19,19201,2020,06,1,1,3780
53384403,19,19201,2020,06,1,2,4299
53384403,19,19201,2020,06,2,0,4656
53384403,19,19201,2020,06,2,1,3738
53384403,19,19201,2020,06,2,2,4187
53384404,19,19201,2020,06,0,0,4940
53384404,19,19201,2020,06,0,1,3316
53384404,19,19201,2020,06,0,2,4116
53384404,19,19201,2020,06,1,0,8881
53384404,19,19201,2020,06,1,1,3933
53384404,19,19201,2020,06,1,2,6396
53384404,19,19201,2020,06,2,0,7830
53384404,19,19201,2020,06,2,1,3769
53384404,19,19201,2020,06,2,2,5788
53384405,19,19201,2020,06,0,0,10401
53384405,19,19201,2020,06,0,1,9407
53384405,19,19201,2020,06,0,2,10007
53384405,19,19201,2020,06,1,0,13123
53384405,19,19201,2020,06,1,1,9830
53384405,19,19201,2020,06,1,2,11308
53384405,19,19201,2020,06,2,0,12397
53384405,19,19201,2020,06,2,1,9717
53384405,19,19201,2020,06,2,2,10961
53384406,19,19201,2020,06,0,0,704
53384406,19,19201,2020,06,0,1,622
53384406,19,19201,2020,06,0,2,678
53384406,19,19201,2020,06,1,0,670
53384406,19,19201,2020,06,1,1,628
53384406,19,19201,2020,06,1,2,672
53384406,19,19201,2020,06,2,0,679
53384406,19,19201,2020,06,2,1,626
53384406,19,19201,2020,06,2,2,674
53384407,19,19201,2020,06,0,0,729
53384407,19,19201,2020,06,0,1,1079
53384407,19,19201,2020,06,0,2,922
53384407,19,19201,2020,06,1,0,391
53384407,19,19201,2020,06,1,1,955
53384407,19,19201,2020,06,1,2,732
53384407,19,19201,2020,06,2,0,481
53384407,19,19201,2020,06,2,1,988
53384407,19,19201,2020,06,2,2,783
53384408,19,19201,2020,06,0,0,33
53384408,19,19201,2020,06,0,2,18
53384408,19,19201,2020,06,2,0,11
53384408,19,19201,2020,06,2,2,10
53384413,19,19201,2020,06,0,0,4097
53384413,19,19201,2020,06,0,1,3733
53384413,19,19201,2020,06,0,2,3888
53384413,19,19201,2020,06,1,0,4176
53384413,19,19201,2020,06,1,1,3898
53384413,19,19201,2020,06,1,2,3979
53384413,19,19201,2020,06,2,0,4155
53384413,19,19201,2020,06,2,1,3854
53384413,19,19201,2020,06,2,2,3955
53384414,19,19201,2020,06,0,0,4195
53384414,19,19201,2020,06,0,1,3790
53384414,19,19201,2020,06,0,2,4076
53384414,19,19201,2020,06,1,0,4042
53384414,19,19201,2020,06,1,1,4013
53384414,19,19201,2020,06,1,2,4027
53384414,19,19201,2020,06,2,0,4083
53384414,19,19201,2020,06,2,1,3954
53384414,19,19201,2020,06,2,2,4040
53384415,19,19201,2020,06,0,0,4284
53384415,19,19201,2020,06,0,1,5534
53384415,19,19201,2020,06,0,2,4903
53384415,19,19201,2020,06,1,0,6057
53384415,19,19201,2020,06,1,1,6445
53384415,19,19201,2020,06,1,2,6016
53384415,19,19201,2020,06,2,0,5584
53384415,19,19201,2020,06,2,1,6202
53384415,19,19201,2020,06,2,2,5719
53384416,19,19201,2020,06,0,0,2062
53384416,19,19201,2020,06,0,1,2862
53384416,19,19201,2020,06,0,2,2526
53384416,19,19201,2020,06,1,0,1307
53384416,19,19201,2020,06,1,1,2715
53384416,19,19201,2020,06,1,2,2058
53384416,19,19201,2020,06,2,0,1508
53384416,19,19201,2020,06,2,1,2754
53384416,19,19201,2020,06,2,2,2183
53384417,19,19201,2020,06,0,0,22
53384417,19,19201,2020,06,0,2,16
53384417,19,19201,2020,06,1,1,11
53384417,19,19201,2020,06,2,0,12
53384417,19,19201,2020,06,2,2,11
53384423,19,19201,2020,06,0,0,3043
53384423,19,19201,2020,06,0,1,3939
53384423,19,19201,2020,06,0,2,3522
53384423,19,19201,2020,06,1,0,2535
53384423,19,19201,2020,06,1,1,3693
53384423,19,19201,2020,06,1,2,3085
53384423,19,19201,2020,06,2,0,2670
53384423,19,19201,2020,06,2,1,3758
53384423,19,19201,2020,06,2,2,3202
53384424,19,19201,2020,06,0,0,208
53384424,19,19201,2020,06,0,1,176
53384424,19,19201,2020,06,0,2,183
53384424,19,19201,2020,06,1,0,256
53384424,19,19201,2020,06,1,1,160
53384424,19,19201,2020,06,1,2,227
53384424,19,19201,2020,06,2,0,243
53384424,19,19201,2020,06,2,1,164
53384424,19,19201,2020,06,2,2,215
53384425,19,19201,2020,06,0,0,3220
53384425,19,19201,2020,06,0,1,4321
53384425,19,19201,2020,06,0,2,3847
53384425,19,19201,2020,06,1,0,1893
53384425,19,19201,2020,06,1,1,3779
53384425,19,19201,2020,06,1,2,2874
53384425,19,19201,2020,06,2,0,2247
53384425,19,19201,2020,06,2,1,3924
53384425,19,19201,2020,06,2,2,3133
53384426,19,19201,2020,06,0,0,646
53384426,19,19201,2020,06,0,1,545
53384426,19,19201,2020,06,0,2,582
53384426,19,19201,2020,06,1,0,467
53384426,19,19201,2020,06,1,1,416
53384426,19,19201,2020,06,1,2,439
53384426,19,19201,2020,06,2,0,514
53384426,19,19201,2020,06,2,1,451
53384426,19,19201,2020,06,2,2,477
53384432,19,19201,2020,06,0,0,2176
53384432,19,19201,2020,06,0,1,2649
53384432,19,19201,2020,06,0,2,2446
53384432,19,19201,2020,06,1,0,1418
53384432,19,19201,2020,06,1,1,2499
53384432,19,19201,2020,06,1,2,1992
53384432,19,19201,2020,06,2,0,1620
53384432,19,19201,2020,06,2,1,2539
53384432,19,19201,2020,06,2,2,2113
53384433,19,19201,2020,06,0,0,604
53384433,19,19201,2020,06,0,1,1232
53384433,19,19201,2020,06,0,2,982
53384433,19,19201,2020,06,1,0,479
53384433,19,19201,2020,06,1,1,972
53384433,19,19201,2020,06,1,2,769
53384433,19,19201,2020,06,2,0,513
53384433,19,19201,2020,06,2,1,1041
53384433,19,19201,2020,06,2,2,826
53384434,19,19201,2020,06,0,0,44
53384434,19,19201,2020,06,0,2,15
53384434,19,19201,2020,06,1,0,24
53384434,19,19201,2020,06,1,2,15
53384434,19,19201,2020,06,2,0,29
53384434,19,19201,2020,06,2,2,15
53384435,19,19201,2020,06,0,0,25
53384435,19,19201,2020,06,0,1,72
53384435,19,19201,2020,06,0,2,49
53384435,19,19201,2020,06,1,0,46
53384435,19,19201,2020,06,1,1,102
53384435,19,19201,2020,06,1,2,74
53384435,19,19201,2020,06,2,0,40
53384435,19,19201,2020,06,2,1,94
53384435,19,19201,2020,06,2,2,67
53384436,19,19201,2020,06,0,1,55
53384436,19,19201,2020,06,0,2,20
53384436,19,19201,2020,06,1,0,24
53384436,19,19201,2020,06,1,1,20
53384436,19,19201,2020,06,1,2,32
53384436,19,19201,2020,06,2,0,19
53384436,19,19201,2020,06,2,1,29
53384436,19,19201,2020,06,2,2,29
53384442,19,19201,2020,06,0,0,13
53384443,19,19201,2020,06,1,0,14
53384443,19,19201,2020,06,2,0,11
53384444,19,19201,2020,06,0,0,148
53384444,19,19201,2020,06,0,1,175
