mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53383445,19,19201,2019,01,0,2,4248
53383445,19,19201,2019,01,1,0,2730
53383445,19,19201,2019,01,1,1,4586
53383445,19,19201,2019,01,1,2,3838
53383445,19,19201,2019,01,2,0,3035
53383445,19,19201,2019,01,2,1,4617
53383445,19,19201,2019,01,2,2,3970
53383446,19,19201,2019,01,0,0,2797
53383446,19,19201,2019,01,0,1,3095
53383446,19,19201,2019,01,0,2,2905
53383446,19,19201,2019,01,1,0,2199
53383446,19,19201,2019,01,1,1,3090
53383446,19,19201,2019,01,1,2,2702
53383446,19,19201,2019,01,2,0,2392
53383446,19,19201,2019,01,2,1,3091
53383446,19,19201,2019,01,2,2,2767
53383447,19,19201,2019,01,0,0,1118
53383447,19,19201,2019,01,0,1,430
53383447,19,19201,2019,01,0,2,728
53383447,19,19201,2019,01,1,0,981
53383447,19,19201,2019,01,1,1,375
53383447,19,19201,2019,01,1,2,719
53383447,19,19201,2019,01,2,0,1025
53383447,19,19201,2019,01,2,1,393
53383447,19,19201,2019,01,2,2,722
53383454,19,19201,2019,01,0,0,3947
53383454,19,19201,2019,01,0,1,5116
53383454,19,19201,2019,01,0,2,4553
53383454,19,19201,2019,01,1,0,4658
53383454,19,19201,2019,01,1,1,5481
53383454,19,19201,2019,01,1,2,4976
53383454,19,19201,2019,01,2,0,4429
53383454,19,19201,2019,01,2,1,5363
53383454,19,19201,2019,01,2,2,4839
53383455,19,19201,2019,01,0,0,4169
53383455,19,19201,2019,01,0,1,2789
53383455,19,19201,2019,01,0,2,3403
53383455,19,19201,2019,01,1,0,4146
53383455,19,19201,2019,01,1,1,2744
53383455,19,19201,2019,01,1,2,3521
53383455,19,19201,2019,01,2,0,4153
53383455,19,19201,2019,01,2,1,2759
53383455,19,19201,2019,01,2,2,3483
53383456,19,19201,2019,01,0,0,3304
53383456,19,19201,2019,01,0,1,4285
53383456,19,19201,2019,01,0,2,3913
53383456,19,19201,2019,01,1,0,2467
53383456,19,19201,2019,01,1,1,4177
53383456,19,19201,2019,01,1,2,3404
53383456,19,19201,2019,01,2,0,2737
53383456,19,19201,2019,01,2,1,4212
53383456,19,19201,2019,01,2,2,3569
53383457,19,19201,2019,01,0,0,1959
53383457,19,19201,2019,01,0,1,1927
53383457,19,19201,2019,01,0,2,1817
53383457,19,19201,2019,01,1,0,1899
53383457,19,19201,2019,01,1,1,2004
53383457,19,19201,2019,01,1,2,1943
53383457,19,19201,2019,01,2,0,1918
53383457,19,19201,2019,01,2,1,1979
53383457,19,19201,2019,01,2,2,1902
53383464,19,19201,2019,01,0,0,5258
53383464,19,19201,2019,01,0,1,4028
53383464,19,19201,2019,01,0,2,4512
53383464,19,19201,2019,01,1,0,4896
53383464,19,19201,2019,01,1,1,4140
53383464,19,19201,2019,01,1,2,4401
53383464,19,19201,2019,01,2,0,5013
53383464,19,19201,2019,01,2,1,4104
53383464,19,19201,2019,01,2,2,4437
53383465,19,19201,2019,01,0,0,4000
53383465,19,19201,2019,01,0,1,3955
53383465,19,19201,2019,01,0,2,4027
53383465,19,19201,2019,01,1,0,4864
53383465,19,19201,2019,01,1,1,4182
53383465,19,19201,2019,01,1,2,4459
53383465,19,19201,2019,01,2,0,4585
53383465,19,19201,2019,01,2,1,4109
53383465,19,19201,2019,01,2,2,4319
53383466,19,19201,2019,01,0,0,4369
53383466,19,19201,2019,01,0,1,3816
53383466,19,19201,2019,01,0,2,4072
53383466,19,19201,2019,01,1,0,4047
53383466,19,19201,2019,01,1,1,3497
53383466,19,19201,2019,01,1,2,3853
53383466,19,19201,2019,01,2,0,4151
53383466,19,19201,2019,01,2,1,3600
53383466,19,19201,2019,01,2,2,3923
53383467,19,19201,2019,01,0,0,2253
53383467,19,19201,2019,01,0,1,1741
53383467,19,19201,2019,01,0,2,2019
53383467,19,19201,2019,01,1,0,3025
53383467,19,19201,2019,01,1,1,1964
53383467,19,19201,2019,01,1,2,2530
53383467,19,19201,2019,01,2,0,2776
53383467,19,19201,2019,01,2,1,1892
53383467,19,19201,2019,01,2,2,2365
53383468,19,19201,2019,01,0,0,2050
53383468,19,19201,2019,01,0,1,2459
53383468,19,19201,2019,01,0,2,2280
53383468,19,19201,2019,01,1,0,1924
53383468,19,19201,2019,01,1,1,2377
53383468,19,19201,2019,01,1,2,2167
53383468,19,19201,2019,01,2,0,1965
53383468,19,19201,2019,01,2,1,2404
53383468,19,19201,2019,01,2,2,2204
53383474,19,19201,2019,01,0,0,5783
53383474,19,19201,2019,01,0,1,5851
53383474,19,19201,2019,01,0,2,5883
53383474,19,19201,2019,01,1,0,5323
53383474,19,19201,2019,01,1,1,6036
53383474,19,19201,2019,01,1,2,5790
53383474,19,19201,2019,01,2,0,5471
53383474,19,19201,2019,01,2,1,5977
53383474,19,19201,2019,01,2,2,5820
53383475,19,19201,2019,01,0,0,3739
53383475,19,19201,2019,01,0,1,4051
53383475,19,19201,2019,01,0,2,3955
53383475,19,19201,2019,01,1,0,4240
53383475,19,19201,2019,01,1,1,3963
53383475,19,19201,2019,01,1,2,4075
53383475,19,19201,2019,01,2,0,4079
53383475,19,19201,2019,01,2,1,3991
53383475,19,19201,2019,01,2,2,4036
53383476,19,19201,2019,01,0,0,3510
53383476,19,19201,2019,01,0,1,3956
53383476,19,19201,2019,01,0,2,3701
53383476,19,19201,2019,01,1,0,5145
53383476,19,19201,2019,01,1,1,4039
53383476,19,19201,2019,01,1,2,4551
53383476,19,19201,2019,01,2,0,4618
53383476,19,19201,2019,01,2,1,4012
53383476,19,19201,2019,01,2,2,4277
53383477,19,19201,2019,01,0,0,3221
53383477,19,19201,2019,01,0,1,3833
53383477,19,19201,2019,01,0,2,3652
53383477,19,19201,2019,01,1,0,2664
53383477,19,19201,2019,01,1,1,3734
53383477,19,19201,2019,01,1,2,3277
53383477,19,19201,2019,01,2,0,2844
53383477,19,19201,2019,01,2,1,3766
53383477,19,19201,2019,01,2,2,3398
53383478,19,19201,2019,01,0,0,5216
53383478,19,19201,2019,01,0,1,2733
53383478,19,19201,2019,01,0,2,3823
53383478,19,19201,2019,01,1,0,4633
53383478,19,19201,2019,01,1,1,2659
53383478,19,19201,2019,01,1,2,3612
53383478,19,19201,2019,01,2,0,4821
53383478,19,19201,2019,01,2,1,2683
53383478,19,19201,2019,01,2,2,3680
53383479,19,19201,2019,01,0,0,4254
53383479,19,19201,2019,01,0,1,3554
53383479,19,19201,2019,01,0,2,3919
53383479,19,19201,2019,01,1,0,4476
53383479,19,19201,2019,01,1,1,3456
53383479,19,19201,2019,01,1,2,3867
53383479,19,19201,2019,01,2,0,4404
53383479,19,19201,2019,01,2,1,3488
53383479,19,19201,2019,01,2,2,3884
53383483,19,19201,2019,01,0,0,6022
53383483,19,19201,2019,01,0,1,4463
53383483,19,19201,2019,01,0,2,5175
53383483,19,19201,2019,01,1,0,5250
53383483,19,19201,2019,01,1,1,4658
53383483,19,19201,2019,01,1,2,5070
53383483,19,19201,2019,01,2,0,5499
53383483,19,19201,2019,01,2,1,4595
53383483,19,19201,2019,01,2,2,5104
53383484,19,19201,2019,01,0,0,5228
53383484,19,19201,2019,01,0,1,5715
53383484,19,19201,2019,01,0,2,5560
53383484,19,19201,2019,01,1,0,4527
53383484,19,19201,2019,01,1,1,5739
53383484,19,19201,2019,01,1,2,5160
53383484,19,19201,2019,01,2,0,4753
53383484,19,19201,2019,01,2,1,5731
53383484,19,19201,2019,01,2,2,5289
53383485,19,19201,2019,01,0,0,5232
53383485,19,19201,2019,01,0,1,4457
53383485,19,19201,2019,01,0,2,4780
53383485,19,19201,2019,01,1,0,7578
53383485,19,19201,2019,01,1,1,4694
53383485,19,19201,2019,01,1,2,6114
53383485,19,19201,2019,01,2,0,6821
53383485,19,19201,2019,01,2,1,4618
53383485,19,19201,2019,01,2,2,5684
53383486,19,19201,2019,01,0,0,4605
53383486,19,19201,2019,01,0,1,4822
53383486,19,19201,2019,01,0,2,4739
53383486,19,19201,2019,01,1,0,4796
53383486,19,19201,2019,01,1,1,4587
53383486,19,19201,2019,01,1,2,4781
53383486,19,19201,2019,01,2,0,4734
53383486,19,19201,2019,01,2,1,4663
53383486,19,19201,2019,01,2,2,4767
53383487,19,19201,2019,01,0,0,2944
53383487,19,19201,2019,01,0,1,2977
53383487,19,19201,2019,01,0,2,3028
53383487,19,19201,2019,01,1,0,3224
53383487,19,19201,2019,01,1,1,3085
53383487,19,19201,2019,01,1,2,3151
53383487,19,19201,2019,01,2,0,3133
53383487,19,19201,2019,01,2,1,3050
53383487,19,19201,2019,01,2,2,3111
53383488,19,19201,2019,01,0,0,3402
53383488,19,19201,2019,01,0,1,2368
53383488,19,19201,2019,01,0,2,2780
53383488,19,19201,2019,01,1,0,2918
53383488,19,19201,2019,01,1,1,2556
53383488,19,19201,2019,01,1,2,2707
53383488,19,19201,2019,01,2,0,3074
53383488,19,19201,2019,01,2,1,2495
53383488,19,19201,2019,01,2,2,2731
53383489,19,19201,2019,01,0,0,2838
53383489,19,19201,2019,01,0,1,2616
53383489,19,19201,2019,01,0,2,2709
53383489,19,19201,2019,01,1,0,2255
53383489,19,19201,2019,01,1,1,2582
53383489,19,19201,2019,01,1,2,2459
53383489,19,19201,2019,01,2,0,2443
53383489,19,19201,2019,01,2,1,2593
53383489,19,19201,2019,01,2,2,2539
53383493,19,19201,2019,01,0,0,4881
53383493,19,19201,2019,01,0,1,4524
53383493,19,19201,2019,01,0,2,4661
53383493,19,19201,2019,01,1,0,3908
53383493,19,19201,2019,01,1,1,5042
53383493,19,19201,2019,01,1,2,4536
53383493,19,19201,2019,01,2,0,4222
53383493,19,19201,2019,01,2,1,4875
53383493,19,19201,2019,01,2,2,4576
53383494,19,19201,2019,01,0,0,4553
53383494,19,19201,2019,01,0,1,5035
53383494,19,19201,2019,01,0,2,4870
53383494,19,19201,2019,01,1,0,4542
53383494,19,19201,2019,01,1,1,5346
53383494,19,19201,2019,01,1,2,5081
53383494,19,19201,2019,01,2,0,4546
53383494,19,19201,2019,01,2,1,5246
53383494,19,19201,2019,01,2,2,5013
53383495,19,19201,2019,01,0,0,11394
53383495,19,19201,2019,01,0,1,11145
53383495,19,19201,2019,01,0,2,11540
53383495,19,19201,2019,01,1,0,27510
53383495,19,19201,2019,01,1,1,12953
53383495,19,19201,2019,01,1,2,20317
53383495,19,19201,2019,01,2,0,22311
53383495,19,19201,2019,01,2,1,12370
53383495,19,19201,2019,01,2,2,17486
53383496,19,19201,2019,01,0,0,3527
53383496,19,19201,2019,01,0,1,3684
53383496,19,19201,2019,01,0,2,3513
53383496,19,19201,2019,01,1,0,3195
53383496,19,19201,2019,01,1,1,3922
53383496,19,19201,2019,01,1,2,3522
53383496,19,19201,2019,01,2,0,3302
53383496,19,19201,2019,01,2,1,3845
53383496,19,19201,2019,01,2,2,3519
53383497,19,19201,2019,01,0,0,2697
53383497,19,19201,2019,01,0,1,2765
53383497,19,19201,2019,01,0,2,2683
53383497,19,19201,2019,01,1,0,2716
53383497,19,19201,2019,01,1,1,2482
53383497,19,19201,2019,01,1,2,2560
53383497,19,19201,2019,01,2,0,2710
53383497,19,19201,2019,01,2,1,2573
53383497,19,19201,2019,01,2,2,2599
53383498,19,19201,2019,01,0,0,515
53383498,19,19201,2019,01,0,1,807
53383498,19,19201,2019,01,0,2,660
53383498,19,19201,2019,01,1,0,606
53383498,19,19201,2019,01,1,1,933
53383498,19,19201,2019,01,1,2,764
53383498,19,19201,2019,01,2,0,577
53383498,19,19201,2019,01,2,1,893
53383498,19,19201,2019,01,2,2,730
53383499,19,19201,2019,01,0,0,1589
53383499,19,19201,2019,01,0,1,1630
53383499,19,19201,2019,01,0,2,1691
53383499,19,19201,2019,01,1,0,1406
53383499,19,19201,2019,01,1,1,1720
53383499,19,19201,2019,01,1,2,1597
53383499,19,19201,2019,01,2,0,1465
53383499,19,19201,2019,01,2,1,1691
53383499,19,19201,2019,01,2,2,1627
53384403,19,19201,2019,01,0,0,4261
53384403,19,19201,2019,01,0,1,4129
53384403,19,19201,2019,01,0,2,4105
53384403,19,19201,2019,01,1,0,4366
53384403,19,19201,2019,01,1,1,4571
53384403,19,19201,2019,01,1,2,4318
53384403,19,19201,2019,01,2,0,4332
53384403,19,19201,2019,01,2,1,4429
53384403,19,19201,2019,01,2,2,4249
53384404,19,19201,2019,01,0,0,4881
53384404,19,19201,2019,01,0,1,3865
53384404,19,19201,2019,01,0,2,4380
53384404,19,19201,2019,01,1,0,8225
53384404,19,19201,2019,01,1,1,3916
53384404,19,19201,2019,01,1,2,6030
53384404,19,19201,2019,01,2,0,7146
53384404,19,19201,2019,01,2,1,3900
53384404,19,19201,2019,01,2,2,5498
53384405,19,19201,2019,01,0,0,10990
53384405,19,19201,2019,01,0,1,9723
53384405,19,19201,2019,01,0,2,10177
53384405,19,19201,2019,01,1,0,12984
53384405,19,19201,2019,01,1,1,10367
53384405,19,19201,2019,01,1,2,11649
53384405,19,19201,2019,01,2,0,12341
53384405,19,19201,2019,01,2,1,10159
53384405,19,19201,2019,01,2,2,11174
53384406,19,19201,2019,01,0,0,1099
53384406,19,19201,2019,01,0,1,1369
53384406,19,19201,2019,01,0,2,1198
53384406,19,19201,2019,01,1,0,735
53384406,19,19201,2019,01,1,1,1241
53384406,19,19201,2019,01,1,2,967
53384406,19,19201,2019,01,2,0,852
53384406,19,19201,2019,01,2,1,1282
53384406,19,19201,2019,01,2,2,1041
53384407,19,19201,2019,01,0,0,859
53384407,19,19201,2019,01,0,1,873
53384407,19,19201,2019,01,0,2,856
53384407,19,19201,2019,01,1,0,528
53384407,19,19201,2019,01,1,1,819
53384407,19,19201,2019,01,1,2,696
53384407,19,19201,2019,01,2,0,635
53384407,19,19201,2019,01,2,1,836
53384407,19,19201,2019,01,2,2,748
53384409,19,19201,2019,01,0,1,13
53384413,19,19201,2019,01,0,0,4393
53384413,19,19201,2019,01,0,1,5051
53384413,19,19201,2019,01,0,2,4694
53384413,19,19201,2019,01,1,0,3568
53384413,19,19201,2019,01,1,1,4642
53384413,19,19201,2019,01,1,2,4128
53384413,19,19201,2019,01,2,0,3834
53384413,19,19201,2019,01,2,1,4774
53384413,19,19201,2019,01,2,2,4311
53384414,19,19201,2019,01,0,0,4326
53384414,19,19201,2019,01,0,1,3733
53384414,19,19201,2019,01,0,2,3962
53384414,19,19201,2019,01,1,0,3672
53384414,19,19201,2019,01,1,1,3752
53384414,19,19201,2019,01,1,2,3777
53384414,19,19201,2019,01,2,0,3883
53384414,19,19201,2019,01,2,1,3746
53384414,19,19201,2019,01,2,2,3837
53384415,19,19201,2019,01,0,0,4486
53384415,19,19201,2019,01,0,1,4718
53384415,19,19201,2019,01,0,2,4541
53384415,19,19201,2019,01,1,0,5838
53384415,19,19201,2019,01,1,1,5083
53384415,19,19201,2019,01,1,2,5247
53384415,19,19201,2019,01,2,0,5402
53384415,19,19201,2019,01,2,1,4966
53384415,19,19201,2019,01,2,2,5019
53384416,19,19201,2019,01,0,0,2319
53384416,19,19201,2019,01,0,1,2539
53384416,19,19201,2019,01,0,2,2525
53384416,19,19201,2019,01,1,0,1601
53384416,19,19201,2019,01,1,1,2624
53384416,19,19201,2019,01,1,2,2162
53384416,19,19201,2019,01,2,0,1833
53384416,19,19201,2019,01,2,1,2596
53384416,19,19201,2019,01,2,2,2279
53384419,19,19201,2019,01,0,0,10
53384423,19,19201,2019,01,0,0,3438
53384423,19,19201,2019,01,0,1,4499
53384423,19,19201,2019,01,0,2,4104
53384423,19,19201,2019,01,1,0,2639
53384423,19,19201,2019,01,1,1,4486
53384423,19,19201,2019,01,1,2,3645
53384423,19,19201,2019,01,2,0,2897
53384423,19,19201,2019,01,2,1,4490
53384423,19,19201,2019,01,2,2,3793
53384424,19,19201,2019,01,0,0,737
53384424,19,19201,2019,01,0,1,397
53384424,19,19201,2019,01,0,2,504
53384424,19,19201,2019,01,1,0,325
53384424,19,19201,2019,01,1,1,489
53384424,19,19201,2019,01,1,2,422
53384424,19,19201,2019,01,2,0,458
53384424,19,19201,2019,01,2,1,459
53384424,19,19201,2019,01,2,2,448
53384425,19,19201,2019,01,0,0,2194
53384425,19,19201,2019,01,0,1,3351
53384425,19,19201,2019,01,0,2,2873
53384425,19,19201,2019,01,1,0,1383
53384425,19,19201,2019,01,1,1,3203
53384425,19,19201,2019,01,1,2,2336
53384425,19,19201,2019,01,2,0,1645
53384425,19,19201,2019,01,2,1,3251
53384425,19,19201,2019,01,2,2,2509
53384426,19,19201,2019,01,0,0,1166
53384426,19,19201,2019,01,0,1,730
53384426,19,19201,2019,01,0,2,798
53384426,19,19201,2019,01,1,0,606
53384426,19,19201,2019,01,1,1,594
53384426,19,19201,2019,01,1,2,557
53384426,19,19201,2019,01,2,0,787
53384426,19,19201,2019,01,2,1,638
53384426,19,19201,2019,01,2,2,634
53384432,19,19201,2019,01,0,0,1984
53384432,19,19201,2019,01,0,1,3076
53384432,19,19201,2019,01,0,2,2663
53384432,19,19201,2019,01,1,0,1328
53384432,19,19201,2019,01,1,1,3015
53384432,19,19201,2019,01,1,2,2239
53384432,19,19201,2019,01,2,0,1540
53384432,19,19201,2019,01,2,1,3035
53384432,19,19201,2019,01,2,2,2376
53384433,19,19201,2019,01,0,0,669
53384433,19,19201,2019,01,0,1,870
53384433,19,19201,2019,01,0,2,800
53384433,19,19201,2019,01,1,0,435
53384433,19,19201,2019,01,1,1,753
53384433,19,19201,2019,01,1,2,605
53384433,19,19201,2019,01,2,0,510
53384433,19,19201,2019,01,2,1,791
53384433,19,19201,2019,01,2,2,668
53384434,19,19201,2019,01,0,0,28
53384434,19,19201,2019,01,0,1,17
53384434,19,19201,2019,01,0,2,27
53384434,19,19201,2019,01,1,0,33
53384434,19,19201,2019,01,1,1,13
53384434,19,19201,2019,01,1,2,24
53384434,19,19201,2019,01,2,0,31
53384434,19,19201,2019,01,2,1,14
53384434,19,19201,2019,01,2,2,25
53384435,19,19201,2019,01,0,0,73
53384435,19,19201,2019,01,0,1,236
53384435,19,19201,2019,01,0,2,148
53384435,19,19201,2019,01,1,0,72
53384435,19,19201,2019,01,1,1,227
53384435,19,19201,2019,01,1,2,146
53384435,19,19201,2019,01,2,0,72
53384435,19,19201,2019,01,2,1,230
53384435,19,19201,2019,01,2,2,147
53384436,19,19201,2019,01,0,0,66
