mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53383415,19,19201,2019,10,0,1,499
53383415,19,19201,2019,10,0,2,566
53383415,19,19201,2019,10,1,0,1278
53383415,19,19201,2019,10,1,1,719
53383415,19,19201,2019,10,1,2,1006
53383415,19,19201,2019,10,2,0,1074
53383415,19,19201,2019,10,2,1,648
53383415,19,19201,2019,10,2,2,864
53383416,19,19201,2019,10,0,0,673
53383416,19,19201,2019,10,0,1,471
53383416,19,19201,2019,10,0,2,577
53383416,19,19201,2019,10,1,0,709
53383416,19,19201,2019,10,1,1,482
53383416,19,19201,2019,10,1,2,613
53383416,19,19201,2019,10,2,0,697
53383416,19,19201,2019,10,2,1,479
53383416,19,19201,2019,10,2,2,602
53383425,19,19201,2019,10,0,0,1228
53383425,19,19201,2019,10,0,1,929
53383425,19,19201,2019,10,0,2,1011
53383425,19,19201,2019,10,1,0,2581
53383425,19,19201,2019,10,1,1,1079
53383425,19,19201,2019,10,1,2,1795
53383425,19,19201,2019,10,2,0,2145
53383425,19,19201,2019,10,2,1,1031
53383425,19,19201,2019,10,2,2,1542
53383426,19,19201,2019,10,0,0,401
53383426,19,19201,2019,10,0,1,152
53383426,19,19201,2019,10,0,2,271
53383426,19,19201,2019,10,1,0,722
53383426,19,19201,2019,10,1,1,168
53383426,19,19201,2019,10,1,2,429
53383426,19,19201,2019,10,2,0,618
53383426,19,19201,2019,10,2,1,163
53383426,19,19201,2019,10,2,2,378
53383427,19,19201,2019,10,0,0,694
53383427,19,19201,2019,10,0,1,554
53383427,19,19201,2019,10,0,2,651
53383427,19,19201,2019,10,1,0,873
53383427,19,19201,2019,10,1,1,652
53383427,19,19201,2019,10,1,2,794
53383427,19,19201,2019,10,2,0,815
53383427,19,19201,2019,10,2,1,621
53383427,19,19201,2019,10,2,2,748
53383428,19,19201,2019,10,0,0,876
53383428,19,19201,2019,10,0,1,779
53383428,19,19201,2019,10,0,2,792
53383428,19,19201,2019,10,1,0,1087
53383428,19,19201,2019,10,1,1,863
53383428,19,19201,2019,10,1,2,965
53383428,19,19201,2019,10,2,0,1019
53383428,19,19201,2019,10,2,1,836
53383428,19,19201,2019,10,2,2,909
53383434,19,19201,2019,10,0,0,2041
53383434,19,19201,2019,10,0,1,1850
53383434,19,19201,2019,10,0,2,1883
53383434,19,19201,2019,10,1,0,5220
53383434,19,19201,2019,10,1,1,2144
53383434,19,19201,2019,10,1,2,3458
53383434,19,19201,2019,10,2,0,4195
53383434,19,19201,2019,10,2,1,2049
53383434,19,19201,2019,10,2,2,2950
53383435,19,19201,2019,10,0,0,2424
53383435,19,19201,2019,10,0,1,3247
53383435,19,19201,2019,10,0,2,2906
53383435,19,19201,2019,10,1,0,1714
53383435,19,19201,2019,10,1,1,3131
53383435,19,19201,2019,10,1,2,2482
53383435,19,19201,2019,10,2,0,1943
53383435,19,19201,2019,10,2,1,3169
53383435,19,19201,2019,10,2,2,2619
53383436,19,19201,2019,10,0,0,1157
53383436,19,19201,2019,10,0,1,1564
53383436,19,19201,2019,10,0,2,1359
53383436,19,19201,2019,10,1,0,557
53383436,19,19201,2019,10,1,1,1616
53383436,19,19201,2019,10,1,2,1086
53383436,19,19201,2019,10,2,0,751
53383436,19,19201,2019,10,2,1,1599
53383436,19,19201,2019,10,2,2,1174
53383437,19,19201,2019,10,0,0,561
53383437,19,19201,2019,10,0,1,553
53383437,19,19201,2019,10,0,2,527
53383437,19,19201,2019,10,1,0,468
53383437,19,19201,2019,10,1,1,730
53383437,19,19201,2019,10,1,2,607
53383437,19,19201,2019,10,2,0,498
53383437,19,19201,2019,10,2,1,673
53383437,19,19201,2019,10,2,2,581
53383438,19,19201,2019,10,0,0,142
53383438,19,19201,2019,10,0,1,132
53383438,19,19201,2019,10,0,2,168
53383438,19,19201,2019,10,1,0,150
53383438,19,19201,2019,10,1,1,195
53383438,19,19201,2019,10,1,2,202
53383438,19,19201,2019,10,2,0,148
53383438,19,19201,2019,10,2,1,175
53383438,19,19201,2019,10,2,2,191
53383444,19,19201,2019,10,0,0,3972
53383444,19,19201,2019,10,0,1,4003
53383444,19,19201,2019,10,0,2,4027
53383444,19,19201,2019,10,1,0,6310
53383444,19,19201,2019,10,1,1,4172
53383444,19,19201,2019,10,1,2,5207
53383444,19,19201,2019,10,2,0,5556
53383444,19,19201,2019,10,2,1,4117
53383444,19,19201,2019,10,2,2,4826
53383445,19,19201,2019,10,0,0,3972
53383445,19,19201,2019,10,0,1,5266
53383445,19,19201,2019,10,0,2,4737
53383445,19,19201,2019,10,1,0,2526
53383445,19,19201,2019,10,1,1,5136
53383445,19,19201,2019,10,1,2,3927
53383445,19,19201,2019,10,2,0,2992
53383445,19,19201,2019,10,2,1,5178
53383445,19,19201,2019,10,2,2,4188
53383446,19,19201,2019,10,0,0,3621
53383446,19,19201,2019,10,0,1,2910
53383446,19,19201,2019,10,0,2,3054
53383446,19,19201,2019,10,1,0,1763
53383446,19,19201,2019,10,1,1,2681
53383446,19,19201,2019,10,1,2,2240
53383446,19,19201,2019,10,2,0,2363
53383446,19,19201,2019,10,2,1,2755
53383446,19,19201,2019,10,2,2,2503
53383447,19,19201,2019,10,0,0,4296
53383447,19,19201,2019,10,0,1,1052
53383447,19,19201,2019,10,0,2,2154
53383447,19,19201,2019,10,1,0,996
53383447,19,19201,2019,10,1,1,512
53383447,19,19201,2019,10,1,2,803
53383447,19,19201,2019,10,2,0,2060
53383447,19,19201,2019,10,2,1,687
53383447,19,19201,2019,10,2,2,1239
53383454,19,19201,2019,10,0,0,4879
53383454,19,19201,2019,10,0,1,6308
53383454,19,19201,2019,10,0,2,5727
53383454,19,19201,2019,10,1,0,4509
53383454,19,19201,2019,10,1,1,6459
53383454,19,19201,2019,10,1,2,5575
53383454,19,19201,2019,10,2,0,4629
53383454,19,19201,2019,10,2,1,6411
53383454,19,19201,2019,10,2,2,5624
53383455,19,19201,2019,10,0,0,3813
53383455,19,19201,2019,10,0,1,2992
53383455,19,19201,2019,10,0,2,3284
53383455,19,19201,2019,10,1,0,4468
53383455,19,19201,2019,10,1,1,2989
53383455,19,19201,2019,10,1,2,3666
53383455,19,19201,2019,10,2,0,4257
53383455,19,19201,2019,10,2,1,2990
53383455,19,19201,2019,10,2,2,3543
53383456,19,19201,2019,10,0,0,3328
53383456,19,19201,2019,10,0,1,4219
53383456,19,19201,2019,10,0,2,3777
53383456,19,19201,2019,10,1,0,2422
53383456,19,19201,2019,10,1,1,4118
53383456,19,19201,2019,10,1,2,3280
53383456,19,19201,2019,10,2,0,2714
53383456,19,19201,2019,10,2,1,4150
53383456,19,19201,2019,10,2,2,3441
53383457,19,19201,2019,10,0,0,2103
53383457,19,19201,2019,10,0,1,1410
53383457,19,19201,2019,10,0,2,1724
53383457,19,19201,2019,10,1,0,2138
53383457,19,19201,2019,10,1,1,1744
53383457,19,19201,2019,10,1,2,1948
53383457,19,19201,2019,10,2,0,2126
53383457,19,19201,2019,10,2,1,1636
53383457,19,19201,2019,10,2,2,1876
53383464,19,19201,2019,10,0,0,5032
53383464,19,19201,2019,10,0,1,4173
53383464,19,19201,2019,10,0,2,4531
53383464,19,19201,2019,10,1,0,4838
53383464,19,19201,2019,10,1,1,4541
53383464,19,19201,2019,10,1,2,4614
53383464,19,19201,2019,10,2,0,4900
53383464,19,19201,2019,10,2,1,4422
53383464,19,19201,2019,10,2,2,4587
53383465,19,19201,2019,10,0,0,3669
53383465,19,19201,2019,10,0,1,3293
53383465,19,19201,2019,10,0,2,3519
53383465,19,19201,2019,10,1,0,4757
53383465,19,19201,2019,10,1,1,3080
53383465,19,19201,2019,10,1,2,3956
53383465,19,19201,2019,10,2,0,4406
53383465,19,19201,2019,10,2,1,3148
53383465,19,19201,2019,10,2,2,3815
53383466,19,19201,2019,10,0,0,3878
53383466,19,19201,2019,10,0,1,3429
53383466,19,19201,2019,10,0,2,3742
53383466,19,19201,2019,10,1,0,4313
53383466,19,19201,2019,10,1,1,3291
53383466,19,19201,2019,10,1,2,3971
53383466,19,19201,2019,10,2,0,4173
53383466,19,19201,2019,10,2,1,3335
53383466,19,19201,2019,10,2,2,3897
53383467,19,19201,2019,10,0,0,2436
53383467,19,19201,2019,10,0,1,2055
53383467,19,19201,2019,10,0,2,2213
53383467,19,19201,2019,10,1,0,3108
53383467,19,19201,2019,10,1,1,2331
53383467,19,19201,2019,10,1,2,2598
53383467,19,19201,2019,10,2,0,2891
53383467,19,19201,2019,10,2,1,2242
53383467,19,19201,2019,10,2,2,2474
53383468,19,19201,2019,10,0,0,1614
53383468,19,19201,2019,10,0,1,2084
53383468,19,19201,2019,10,0,2,1890
53383468,19,19201,2019,10,1,0,1564
53383468,19,19201,2019,10,1,1,2033
53383468,19,19201,2019,10,1,2,1818
53383468,19,19201,2019,10,2,0,1580
53383468,19,19201,2019,10,2,1,2050
53383468,19,19201,2019,10,2,2,1842
53383474,19,19201,2019,10,0,0,5400
53383474,19,19201,2019,10,0,1,5586
53383474,19,19201,2019,10,0,2,5556
53383474,19,19201,2019,10,1,0,5969
53383474,19,19201,2019,10,1,1,5587
53383474,19,19201,2019,10,1,2,5900
53383474,19,19201,2019,10,2,0,5785
53383474,19,19201,2019,10,2,1,5587
53383474,19,19201,2019,10,2,2,5789
53383475,19,19201,2019,10,0,0,4000
53383475,19,19201,2019,10,0,1,4266
53383475,19,19201,2019,10,0,2,4177
53383475,19,19201,2019,10,1,0,3794
53383475,19,19201,2019,10,1,1,4283
53383475,19,19201,2019,10,1,2,4149
53383475,19,19201,2019,10,2,0,3860
53383475,19,19201,2019,10,2,1,4277
53383475,19,19201,2019,10,2,2,4158
53383476,19,19201,2019,10,0,0,3800
53383476,19,19201,2019,10,0,1,3896
53383476,19,19201,2019,10,0,2,3869
53383476,19,19201,2019,10,1,0,5750
53383476,19,19201,2019,10,1,1,4304
53383476,19,19201,2019,10,1,2,4957
53383476,19,19201,2019,10,2,0,5121
53383476,19,19201,2019,10,2,1,4172
53383476,19,19201,2019,10,2,2,4606
53383477,19,19201,2019,10,0,0,3443
53383477,19,19201,2019,10,0,1,4573
53383477,19,19201,2019,10,0,2,3987
53383477,19,19201,2019,10,1,0,2761
53383477,19,19201,2019,10,1,1,4358
53383477,19,19201,2019,10,1,2,3543
53383477,19,19201,2019,10,2,0,2981
53383477,19,19201,2019,10,2,1,4427
53383477,19,19201,2019,10,2,2,3686
53383478,19,19201,2019,10,0,0,5132
53383478,19,19201,2019,10,0,1,2481
53383478,19,19201,2019,10,0,2,3606
53383478,19,19201,2019,10,1,0,4258
53383478,19,19201,2019,10,1,1,2378
53383478,19,19201,2019,10,1,2,3287
53383478,19,19201,2019,10,2,0,4540
53383478,19,19201,2019,10,2,1,2411
53383478,19,19201,2019,10,2,2,3390
53383479,19,19201,2019,10,0,0,4177
53383479,19,19201,2019,10,0,1,3287
53383479,19,19201,2019,10,0,2,3707
53383479,19,19201,2019,10,1,0,4550
53383479,19,19201,2019,10,1,1,3399
53383479,19,19201,2019,10,1,2,3804
53383479,19,19201,2019,10,2,0,4429
53383479,19,19201,2019,10,2,1,3363
53383479,19,19201,2019,10,2,2,3772
53383483,19,19201,2019,10,0,0,5441
53383483,19,19201,2019,10,0,1,5017
53383483,19,19201,2019,10,0,2,5325
53383483,19,19201,2019,10,1,0,5273
53383483,19,19201,2019,10,1,1,4941
53383483,19,19201,2019,10,1,2,5275
53383483,19,19201,2019,10,2,0,5327
53383483,19,19201,2019,10,2,1,4966
53383483,19,19201,2019,10,2,2,5291
53383484,19,19201,2019,10,0,0,5066
53383484,19,19201,2019,10,0,1,6041
53383484,19,19201,2019,10,0,2,5756
53383484,19,19201,2019,10,1,0,3732
53383484,19,19201,2019,10,1,1,5923
53383484,19,19201,2019,10,1,2,4999
53383484,19,19201,2019,10,2,0,4162
53383484,19,19201,2019,10,2,1,5961
53383484,19,19201,2019,10,2,2,5243
53383485,19,19201,2019,10,0,0,5218
53383485,19,19201,2019,10,0,1,4212
53383485,19,19201,2019,10,0,2,4537
53383485,19,19201,2019,10,1,0,8178
53383485,19,19201,2019,10,1,1,4695
53383485,19,19201,2019,10,1,2,6444
53383485,19,19201,2019,10,2,0,7223
53383485,19,19201,2019,10,2,1,4539
53383485,19,19201,2019,10,2,2,5828
53383486,19,19201,2019,10,0,0,5175
53383486,19,19201,2019,10,0,1,4745
53383486,19,19201,2019,10,0,2,5005
53383486,19,19201,2019,10,1,0,5947
53383486,19,19201,2019,10,1,1,4940
53383486,19,19201,2019,10,1,2,5417
53383486,19,19201,2019,10,2,0,5698
53383486,19,19201,2019,10,2,1,4877
53383486,19,19201,2019,10,2,2,5284
53383487,19,19201,2019,10,0,0,3281
53383487,19,19201,2019,10,0,1,3463
53383487,19,19201,2019,10,0,2,3394
53383487,19,19201,2019,10,1,0,3427
53383487,19,19201,2019,10,1,1,3343
53383487,19,19201,2019,10,1,2,3360
53383487,19,19201,2019,10,2,0,3380
53383487,19,19201,2019,10,2,1,3382
53383487,19,19201,2019,10,2,2,3371
53383488,19,19201,2019,10,0,0,4085
53383488,19,19201,2019,10,0,1,2850
53383488,19,19201,2019,10,0,2,3370
53383488,19,19201,2019,10,1,0,3840
53383488,19,19201,2019,10,1,1,2969
53383488,19,19201,2019,10,1,2,3311
53383488,19,19201,2019,10,2,0,3919
53383488,19,19201,2019,10,2,1,2931
53383488,19,19201,2019,10,2,2,3330
53383489,19,19201,2019,10,0,0,2504
53383489,19,19201,2019,10,0,1,2476
53383489,19,19201,2019,10,0,2,2577
53383489,19,19201,2019,10,1,0,2168
53383489,19,19201,2019,10,1,1,2514
53383489,19,19201,2019,10,1,2,2447
53383489,19,19201,2019,10,2,0,2276
53383489,19,19201,2019,10,2,1,2502
53383489,19,19201,2019,10,2,2,2489
53383493,19,19201,2019,10,0,0,4676
53383493,19,19201,2019,10,0,1,4542
53383493,19,19201,2019,10,0,2,4605
53383493,19,19201,2019,10,1,0,4199
53383493,19,19201,2019,10,1,1,4822
53383493,19,19201,2019,10,1,2,4473
53383493,19,19201,2019,10,2,0,4353
53383493,19,19201,2019,10,2,1,4732
53383493,19,19201,2019,10,2,2,4516
53383494,19,19201,2019,10,0,0,5125
53383494,19,19201,2019,10,0,1,5556
53383494,19,19201,2019,10,0,2,5288
53383494,19,19201,2019,10,1,0,5584
53383494,19,19201,2019,10,1,1,5629
53383494,19,19201,2019,10,1,2,5610
53383494,19,19201,2019,10,2,0,5436
53383494,19,19201,2019,10,2,1,5605
53383494,19,19201,2019,10,2,2,5507
53383495,19,19201,2019,10,0,0,11384
53383495,19,19201,2019,10,0,1,10005
53383495,19,19201,2019,10,0,2,11066
53383495,19,19201,2019,10,1,0,27560
53383495,19,19201,2019,10,1,1,11148
53383495,19,19201,2019,10,1,2,19744
53383495,19,19201,2019,10,2,0,22342
53383495,19,19201,2019,10,2,1,10779
53383495,19,19201,2019,10,2,2,16945
53383496,19,19201,2019,10,0,0,3093
53383496,19,19201,2019,10,0,1,3652
53383496,19,19201,2019,10,0,2,3309
53383496,19,19201,2019,10,1,0,3221
53383496,19,19201,2019,10,1,1,3837
53383496,19,19201,2019,10,1,2,3478
53383496,19,19201,2019,10,2,0,3180
53383496,19,19201,2019,10,2,1,3777
53383496,19,19201,2019,10,2,2,3424
53383497,19,19201,2019,10,0,0,2535
53383497,19,19201,2019,10,0,1,2415
53383497,19,19201,2019,10,0,2,2407
53383497,19,19201,2019,10,1,0,2579
53383497,19,19201,2019,10,1,1,2475
53383497,19,19201,2019,10,1,2,2511
53383497,19,19201,2019,10,2,0,2565
53383497,19,19201,2019,10,2,1,2455
53383497,19,19201,2019,10,2,2,2477
53383498,19,19201,2019,10,0,0,456
53383498,19,19201,2019,10,0,1,778
53383498,19,19201,2019,10,0,2,635
53383498,19,19201,2019,10,1,0,458
53383498,19,19201,2019,10,1,1,655
53383498,19,19201,2019,10,1,2,578
53383498,19,19201,2019,10,2,0,457
53383498,19,19201,2019,10,2,1,695
53383498,19,19201,2019,10,2,2,596
53383499,19,19201,2019,10,0,0,1819
53383499,19,19201,2019,10,0,1,2125
53383499,19,19201,2019,10,0,2,2045
53383499,19,19201,2019,10,1,0,1339
53383499,19,19201,2019,10,1,1,1914
53383499,19,19201,2019,10,1,2,1655
53383499,19,19201,2019,10,2,0,1494
53383499,19,19201,2019,10,2,1,1982
53383499,19,19201,2019,10,2,2,1781
53384403,19,19201,2019,10,0,0,4091
53384403,19,19201,2019,10,0,1,4181
53384403,19,19201,2019,10,0,2,4165
53384403,19,19201,2019,10,1,0,5295
53384403,19,19201,2019,10,1,1,4392
53384403,19,19201,2019,10,1,2,4700
53384403,19,19201,2019,10,2,0,4906
53384403,19,19201,2019,10,2,1,4324
53384403,19,19201,2019,10,2,2,4527
53384404,19,19201,2019,10,0,0,5580
53384404,19,19201,2019,10,0,1,3974
53384404,19,19201,2019,10,0,2,4570
53384404,19,19201,2019,10,1,0,8694
53384404,19,19201,2019,10,1,1,4207
53384404,19,19201,2019,10,1,2,6410
53384404,19,19201,2019,10,2,0,7690
53384404,19,19201,2019,10,2,1,4132
53384404,19,19201,2019,10,2,2,5817
53384405,19,19201,2019,10,0,0,10791
53384405,19,19201,2019,10,0,1,8796
53384405,19,19201,2019,10,0,2,9574
53384405,19,19201,2019,10,1,0,13025
53384405,19,19201,2019,10,1,1,9449
53384405,19,19201,2019,10,1,2,11197
53384405,19,19201,2019,10,2,0,12304
53384405,19,19201,2019,10,2,1,9239
53384405,19,19201,2019,10,2,2,10673
53384406,19,19201,2019,10,0,0,1372
53384406,19,19201,2019,10,0,1,1359
53384406,19,19201,2019,10,0,2,1325
53384406,19,19201,2019,10,1,0,812
53384406,19,19201,2019,10,1,1,1344
53384406,19,19201,2019,10,1,2,1086
53384406,19,19201,2019,10,2,0,993
53384406,19,19201,2019,10,2,1,1349
53384406,19,19201,2019,10,2,2,1163
53384407,19,19201,2019,10,0,0,752
53384407,19,19201,2019,10,0,1,820
53384407,19,19201,2019,10,0,2,813
53384407,19,19201,2019,10,1,0,525
53384407,19,19201,2019,10,1,1,845
53384407,19,19201,2019,10,1,2,698
53384407,19,19201,2019,10,2,0,598
53384407,19,19201,2019,10,2,1,837
53384407,19,19201,2019,10,2,2,735
53384413,19,19201,2019,10,0,0,4053
53384413,19,19201,2019,10,0,1,4041
53384413,19,19201,2019,10,0,2,4053
53384413,19,19201,2019,10,1,0,3260
53384413,19,19201,2019,10,1,1,4275
53384413,19,19201,2019,10,1,2,3763
53384413,19,19201,2019,10,2,0,3516
53384413,19,19201,2019,10,2,1,4199
53384413,19,19201,2019,10,2,2,3856
53384414,19,19201,2019,10,0,0,3683
53384414,19,19201,2019,10,0,1,3181
53384414,19,19201,2019,10,0,2,3342
53384414,19,19201,2019,10,1,0,3121
53384414,19,19201,2019,10,1,1,3222
53384414,19,19201,2019,10,1,2,3177
53384414,19,19201,2019,10,2,0,3302
53384414,19,19201,2019,10,2,1,3208
53384414,19,19201,2019,10,2,2,3231
53384415,19,19201,2019,10,0,0,4814
53384415,19,19201,2019,10,0,1,5110
53384415,19,19201,2019,10,0,2,4924
53384415,19,19201,2019,10,1,0,5923
53384415,19,19201,2019,10,1,1,5682
53384415,19,19201,2019,10,1,2,5469
53384415,19,19201,2019,10,2,0,5566
53384415,19,19201,2019,10,2,1,5497
53384415,19,19201,2019,10,2,2,5294
53384416,19,19201,2019,10,0,0,2541
53384416,19,19201,2019,10,0,1,3398
53384416,19,19201,2019,10,0,2,2986
53384416,19,19201,2019,10,1,0,1724
53384416,19,19201,2019,10,1,1,3228
53384416,19,19201,2019,10,1,2,2542
53384416,19,19201,2019,10,2,0,1988
53384416,19,19201,2019,10,2,1,3283
53384416,19,19201,2019,10,2,2,2685
53384417,19,19201,2019,10,0,0,14
53384423,19,19201,2019,10,0,0,3333
53384423,19,19201,2019,10,0,1,4160
53384423,19,19201,2019,10,0,2,3803
53384423,19,19201,2019,10,1,0,2211
53384423,19,19201,2019,10,1,1,4154
53384423,19,19201,2019,10,1,2,3150
53384423,19,19201,2019,10,2,0,2573
53384423,19,19201,2019,10,2,1,4156
53384423,19,19201,2019,10,2,2,3361
53384424,19,19201,2019,10,0,0,573
53384424,19,19201,2019,10,0,1,356
53384424,19,19201,2019,10,0,2,391
53384424,19,19201,2019,10,1,0,280
53384424,19,19201,2019,10,1,1,433
53384424,19,19201,2019,10,1,2,357
53384424,19,19201,2019,10,2,0,374
53384424,19,19201,2019,10,2,1,408
53384424,19,19201,2019,10,2,2,368
53384425,19,19201,2019,10,0,0,2096
53384425,19,19201,2019,10,0,1,3255
53384425,19,19201,2019,10,0,2,2747
53384425,19,19201,2019,10,1,0,1363
53384425,19,19201,2019,10,1,1,3179
53384425,19,19201,2019,10,1,2,2224
53384425,19,19201,2019,10,2,0,1599
53384425,19,19201,2019,10,2,1,3204
53384425,19,19201,2019,10,2,2,2393
53384426,19,19201,2019,10,0,0,571
53384426,19,19201,2019,10,0,1,391
53384426,19,19201,2019,10,0,2,447
53384426,19,19201,2019,10,1,0,422
53384426,19,19201,2019,10,1,1,453
53384426,19,19201,2019,10,1,2,414
53384426,19,19201,2019,10,2,0,470
53384426,19,19201,2019,10,2,1,433
53384426,19,19201,2019,10,2,2,424
53384432,19,19201,2019,10,0,0,1823
53384432,19,19201,2019,10,0,1,2522
53384432,19,19201,2019,10,0,2,2172
53384432,19,19201,2019,10,1,0,819
53384432,19,19201,2019,10,1,1,2374
53384432,19,19201,2019,10,1,2,1580
53384432,19,19201,2019,10,2,0,1143
53384432,19,19201,2019,10,2,1,2422
53384432,19,19201,2019,10,2,2,1771
53384433,19,19201,2019,10,0,0,963
53384433,19,19201,2019,10,0,1,1291
53384433,19,19201,2019,10,0,2,1171
53384433,19,19201,2019,10,1,0,679
53384433,19,19201,2019,10,1,1,1217
53384433,19,19201,2019,10,1,2,962
53384433,19,19201,2019,10,2,0,771
53384433,19,19201,2019,10,2,1,1241
53384433,19,19201,2019,10,2,2,1029
53384434,19,19201,2019,10,0,0,87
53384434,19,19201,2019,10,0,1,27
53384434,19,19201,2019,10,0,2,45
53384434,19,19201,2019,10,1,0,39
53384434,19,19201,2019,10,1,1,13
53384434,19,19201,2019,10,1,2,24
53384434,19,19201,2019,10,2,0,54
53384434,19,19201,2019,10,2,1,17
53384434,19,19201,2019,10,2,2,31
53384435,19,19201,2019,10,0,0,42
53384435,19,19201,2019,10,0,1,71
53384435,19,19201,2019,10,0,2,53
53384435,19,19201,2019,10,1,0,33
53384435,19,19201,2019,10,1,1,102
53384435,19,19201,2019,10,1,2,70
53384435,19,19201,2019,10,2,0,36
53384435,19,19201,2019,10,2,1,92
53384435,19,19201,2019,10,2,2,65
53384436,19,19201,2019,10,0,1,15
53384436,19,19201,2019,10,0,2,10
53384436,19,19201,2019,10,1,0,11
53384436,19,19201,2019,10,1,1,14
53384436,19,19201,2019,10,1,2,11
53384436,19,19201,2019,10,2,0,10
53384436,19,19201,2019,10,2,1,14
53384436,19,19201,2019,10,2,2,11
53384442,19,19201,2019,10,0,0,29
53384442,19,19201,2019,10,1,0,10
