mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53383428,19,19201,2020,10,2,1,1384
53383428,19,19201,2020,10,2,2,1249
53383434,19,19201,2020,10,0,0,1503
53383434,19,19201,2020,10,0,1,1197
53383434,19,19201,2020,10,0,2,1374
53383434,19,19201,2020,10,1,0,3454
53383434,19,19201,2020,10,1,1,1391
53383434,19,19201,2020,10,1,2,2316
53383434,19,19201,2020,10,2,0,2888
53383434,19,19201,2020,10,2,1,1334
53383434,19,19201,2020,10,2,2,2043
53383435,19,19201,2020,10,0,0,2115
53383435,19,19201,2020,10,0,1,2974
53383435,19,19201,2020,10,0,2,2646
53383435,19,19201,2020,10,1,0,1505
53383435,19,19201,2020,10,1,1,2980
53383435,19,19201,2020,10,1,2,2343
53383435,19,19201,2020,10,2,0,1682
53383435,19,19201,2020,10,2,1,2978
53383435,19,19201,2020,10,2,2,2431
53383436,19,19201,2020,10,0,0,1348
53383436,19,19201,2020,10,0,1,1748
53383436,19,19201,2020,10,0,2,1509
53383436,19,19201,2020,10,1,0,678
53383436,19,19201,2020,10,1,1,1595
53383436,19,19201,2020,10,1,2,1176
53383436,19,19201,2020,10,2,0,872
53383436,19,19201,2020,10,2,1,1640
53383436,19,19201,2020,10,2,2,1272
53383437,19,19201,2020,10,0,0,548
53383437,19,19201,2020,10,0,1,533
53383437,19,19201,2020,10,0,2,545
53383437,19,19201,2020,10,1,0,653
53383437,19,19201,2020,10,1,1,775
53383437,19,19201,2020,10,1,2,689
53383437,19,19201,2020,10,2,0,622
53383437,19,19201,2020,10,2,1,705
53383437,19,19201,2020,10,2,2,647
53383438,19,19201,2020,10,0,0,412
53383438,19,19201,2020,10,0,1,371
53383438,19,19201,2020,10,0,2,396
53383438,19,19201,2020,10,1,0,748
53383438,19,19201,2020,10,1,1,489
53383438,19,19201,2020,10,1,2,585
53383438,19,19201,2020,10,2,0,651
53383438,19,19201,2020,10,2,1,455
53383438,19,19201,2020,10,2,2,530
53383444,19,19201,2020,10,0,0,2815
53383444,19,19201,2020,10,0,1,3159
53383444,19,19201,2020,10,0,2,3035
53383444,19,19201,2020,10,1,0,5175
53383444,19,19201,2020,10,1,1,3127
53383444,19,19201,2020,10,1,2,4263
53383444,19,19201,2020,10,2,0,4490
53383444,19,19201,2020,10,2,1,3137
53383444,19,19201,2020,10,2,2,3907
53383445,19,19201,2020,10,0,0,5005
53383445,19,19201,2020,10,0,1,6314
53383445,19,19201,2020,10,0,2,5831
53383445,19,19201,2020,10,1,0,2968
53383445,19,19201,2020,10,1,1,6017
53383445,19,19201,2020,10,1,2,4769
53383445,19,19201,2020,10,2,0,3560
53383445,19,19201,2020,10,2,1,6103
53383445,19,19201,2020,10,2,2,5078
53383446,19,19201,2020,10,0,0,2642
53383446,19,19201,2020,10,0,1,3023
53383446,19,19201,2020,10,0,2,2831
53383446,19,19201,2020,10,1,0,1827
53383446,19,19201,2020,10,1,1,3092
53383446,19,19201,2020,10,1,2,2426
53383446,19,19201,2020,10,2,0,2064
53383446,19,19201,2020,10,2,1,3072
53383446,19,19201,2020,10,2,2,2544
53383447,19,19201,2020,10,0,0,2439
53383447,19,19201,2020,10,0,1,905
53383447,19,19201,2020,10,0,2,1406
53383447,19,19201,2020,10,1,0,851
53383447,19,19201,2020,10,1,1,647
53383447,19,19201,2020,10,1,2,905
53383447,19,19201,2020,10,2,0,1312
53383447,19,19201,2020,10,2,1,722
53383447,19,19201,2020,10,2,2,1050
53383454,19,19201,2020,10,0,0,5022
53383454,19,19201,2020,10,0,1,5182
53383454,19,19201,2020,10,0,2,5223
53383454,19,19201,2020,10,1,0,4478
53383454,19,19201,2020,10,1,1,5181
53383454,19,19201,2020,10,1,2,4986
53383454,19,19201,2020,10,2,0,4636
53383454,19,19201,2020,10,2,1,5181
53383454,19,19201,2020,10,2,2,5055
53383455,19,19201,2020,10,0,0,4790
53383455,19,19201,2020,10,0,1,3381
53383455,19,19201,2020,10,0,2,4001
53383455,19,19201,2020,10,1,0,4436
53383455,19,19201,2020,10,1,1,3457
53383455,19,19201,2020,10,1,2,4008
53383455,19,19201,2020,10,2,0,4538
53383455,19,19201,2020,10,2,1,3435
53383455,19,19201,2020,10,2,2,4006
53383456,19,19201,2020,10,0,0,3082
53383456,19,19201,2020,10,0,1,3273
53383456,19,19201,2020,10,0,2,3121
53383456,19,19201,2020,10,1,0,2541
53383456,19,19201,2020,10,1,1,3227
53383456,19,19201,2020,10,1,2,2843
53383456,19,19201,2020,10,2,0,2698
53383456,19,19201,2020,10,2,1,3240
53383456,19,19201,2020,10,2,2,2924
53383457,19,19201,2020,10,0,0,1779
53383457,19,19201,2020,10,0,1,1735
53383457,19,19201,2020,10,0,2,1720
53383457,19,19201,2020,10,1,0,1878
53383457,19,19201,2020,10,1,1,1671
53383457,19,19201,2020,10,1,2,1832
53383457,19,19201,2020,10,2,0,1849
53383457,19,19201,2020,10,2,1,1690
53383457,19,19201,2020,10,2,2,1799
53383464,19,19201,2020,10,0,0,5413
53383464,19,19201,2020,10,0,1,4713
53383464,19,19201,2020,10,0,2,5007
53383464,19,19201,2020,10,1,0,4454
53383464,19,19201,2020,10,1,1,4661
53383464,19,19201,2020,10,1,2,4639
53383464,19,19201,2020,10,2,0,4732
53383464,19,19201,2020,10,2,1,4676
53383464,19,19201,2020,10,2,2,4746
53383465,19,19201,2020,10,0,0,3032
53383465,19,19201,2020,10,0,1,2290
53383465,19,19201,2020,10,0,2,2648
53383465,19,19201,2020,10,1,0,5399
53383465,19,19201,2020,10,1,1,2537
53383465,19,19201,2020,10,1,2,3862
53383465,19,19201,2020,10,2,0,4712
53383465,19,19201,2020,10,2,1,2466
53383465,19,19201,2020,10,2,2,3510
53383466,19,19201,2020,10,0,0,4932
53383466,19,19201,2020,10,0,1,4701
53383466,19,19201,2020,10,0,2,5019
53383466,19,19201,2020,10,1,0,4573
53383466,19,19201,2020,10,1,1,4779
53383466,19,19201,2020,10,1,2,4871
53383466,19,19201,2020,10,2,0,4677
53383466,19,19201,2020,10,2,1,4756
53383466,19,19201,2020,10,2,2,4914
53383467,19,19201,2020,10,0,0,2401
53383467,19,19201,2020,10,0,1,2265
53383467,19,19201,2020,10,0,2,2297
53383467,19,19201,2020,10,1,0,3157
53383467,19,19201,2020,10,1,1,2431
53383467,19,19201,2020,10,1,2,2697
53383467,19,19201,2020,10,2,0,2938
53383467,19,19201,2020,10,2,1,2383
53383467,19,19201,2020,10,2,2,2581
53383468,19,19201,2020,10,0,0,2169
53383468,19,19201,2020,10,0,1,2662
53383468,19,19201,2020,10,0,2,2390
53383468,19,19201,2020,10,1,0,1649
53383468,19,19201,2020,10,1,1,2820
53383468,19,19201,2020,10,1,2,2271
53383468,19,19201,2020,10,2,0,1800
53383468,19,19201,2020,10,2,1,2774
53383468,19,19201,2020,10,2,2,2305
53383474,19,19201,2020,10,0,0,5399
53383474,19,19201,2020,10,0,1,5866
53383474,19,19201,2020,10,0,2,5593
53383474,19,19201,2020,10,1,0,6078
53383474,19,19201,2020,10,1,1,5740
53383474,19,19201,2020,10,1,2,5959
53383474,19,19201,2020,10,2,0,5881
53383474,19,19201,2020,10,2,1,5777
53383474,19,19201,2020,10,2,2,5852
53383475,19,19201,2020,10,0,0,4506
53383475,19,19201,2020,10,0,1,4962
53383475,19,19201,2020,10,0,2,4882
53383475,19,19201,2020,10,1,0,4260
53383475,19,19201,2020,10,1,1,5688
53383475,19,19201,2020,10,1,2,5165
53383475,19,19201,2020,10,2,0,4331
53383475,19,19201,2020,10,2,1,5477
53383475,19,19201,2020,10,2,2,5083
53383476,19,19201,2020,10,0,0,4146
53383476,19,19201,2020,10,0,1,4506
53383476,19,19201,2020,10,0,2,4314
53383476,19,19201,2020,10,1,0,6279
53383476,19,19201,2020,10,1,1,4613
53383476,19,19201,2020,10,1,2,5444
53383476,19,19201,2020,10,2,0,5659
53383476,19,19201,2020,10,2,1,4582
53383476,19,19201,2020,10,2,2,5116
53383477,19,19201,2020,10,0,0,2974
53383477,19,19201,2020,10,0,1,3537
53383477,19,19201,2020,10,0,2,3375
53383477,19,19201,2020,10,1,0,2288
53383477,19,19201,2020,10,1,1,3297
53383477,19,19201,2020,10,1,2,2853
53383477,19,19201,2020,10,2,0,2487
53383477,19,19201,2020,10,2,1,3367
53383477,19,19201,2020,10,2,2,3004
53383478,19,19201,2020,10,0,0,5530
53383478,19,19201,2020,10,0,1,2693
53383478,19,19201,2020,10,0,2,3772
53383478,19,19201,2020,10,1,0,4253
53383478,19,19201,2020,10,1,1,2415
53383478,19,19201,2020,10,1,2,3314
53383478,19,19201,2020,10,2,0,4624
53383478,19,19201,2020,10,2,1,2496
53383478,19,19201,2020,10,2,2,3447
53383479,19,19201,2020,10,0,0,4003
53383479,19,19201,2020,10,0,1,3650
53383479,19,19201,2020,10,0,2,3870
53383479,19,19201,2020,10,1,0,3801
53383479,19,19201,2020,10,1,1,3460
53383479,19,19201,2020,10,1,2,3413
53383479,19,19201,2020,10,2,0,3859
53383479,19,19201,2020,10,2,1,3515
53383479,19,19201,2020,10,2,2,3546
53383483,19,19201,2020,10,0,0,6618
53383483,19,19201,2020,10,0,1,6076
53383483,19,19201,2020,10,0,2,6148
53383483,19,19201,2020,10,1,0,5264
53383483,19,19201,2020,10,1,1,5867
53383483,19,19201,2020,10,1,2,5653
53383483,19,19201,2020,10,2,0,5657
53383483,19,19201,2020,10,2,1,5927
53383483,19,19201,2020,10,2,2,5797
53383484,19,19201,2020,10,0,0,5536
53383484,19,19201,2020,10,0,1,6177
53383484,19,19201,2020,10,0,2,5875
53383484,19,19201,2020,10,1,0,4274
53383484,19,19201,2020,10,1,1,6075
53383484,19,19201,2020,10,1,2,5358
53383484,19,19201,2020,10,2,0,4640
53383484,19,19201,2020,10,2,1,6105
53383484,19,19201,2020,10,2,2,5508
53383485,19,19201,2020,10,0,0,5645
53383485,19,19201,2020,10,0,1,4602
53383485,19,19201,2020,10,0,2,4983
53383485,19,19201,2020,10,1,0,8147
53383485,19,19201,2020,10,1,1,5126
53383485,19,19201,2020,10,1,2,6659
53383485,19,19201,2020,10,2,0,7421
53383485,19,19201,2020,10,2,1,4974
53383485,19,19201,2020,10,2,2,6172
53383486,19,19201,2020,10,0,0,5479
53383486,19,19201,2020,10,0,1,5179
53383486,19,19201,2020,10,0,2,5327
53383486,19,19201,2020,10,1,0,4540
53383486,19,19201,2020,10,1,1,5415
53383486,19,19201,2020,10,1,2,5025
53383486,19,19201,2020,10,2,0,4812
53383486,19,19201,2020,10,2,1,5347
53383486,19,19201,2020,10,2,2,5113
53383487,19,19201,2020,10,0,0,2448
53383487,19,19201,2020,10,0,1,2711
53383487,19,19201,2020,10,0,2,2656
53383487,19,19201,2020,10,1,0,2431
53383487,19,19201,2020,10,1,1,2895
53383487,19,19201,2020,10,1,2,2683
53383487,19,19201,2020,10,2,0,2436
53383487,19,19201,2020,10,2,1,2842
53383487,19,19201,2020,10,2,2,2675
53383488,19,19201,2020,10,0,0,3564
53383488,19,19201,2020,10,0,1,2539
53383488,19,19201,2020,10,0,2,2961
53383488,19,19201,2020,10,1,0,3754
53383488,19,19201,2020,10,1,1,2343
53383488,19,19201,2020,10,1,2,2939
53383488,19,19201,2020,10,2,0,3699
53383488,19,19201,2020,10,2,1,2400
53383488,19,19201,2020,10,2,2,2946
53383489,19,19201,2020,10,0,0,3059
53383489,19,19201,2020,10,0,1,3434
53383489,19,19201,2020,10,0,2,3191
53383489,19,19201,2020,10,1,0,2056
53383489,19,19201,2020,10,1,1,3076
53383489,19,19201,2020,10,1,2,2568
53383489,19,19201,2020,10,2,0,2347
53383489,19,19201,2020,10,2,1,3180
53383489,19,19201,2020,10,2,2,2749
53383493,19,19201,2020,10,0,0,5241
53383493,19,19201,2020,10,0,1,4695
53383493,19,19201,2020,10,0,2,4950
53383493,19,19201,2020,10,1,0,3807
53383493,19,19201,2020,10,1,1,4117
53383493,19,19201,2020,10,1,2,4002
53383493,19,19201,2020,10,2,0,4223
53383493,19,19201,2020,10,2,1,4285
53383493,19,19201,2020,10,2,2,4277
53383494,19,19201,2020,10,0,0,5198
53383494,19,19201,2020,10,0,1,5911
53383494,19,19201,2020,10,0,2,5596
53383494,19,19201,2020,10,1,0,4760
53383494,19,19201,2020,10,1,1,5875
53383494,19,19201,2020,10,1,2,5463
53383494,19,19201,2020,10,2,0,4887
53383494,19,19201,2020,10,2,1,5886
53383494,19,19201,2020,10,2,2,5502
53383495,19,19201,2020,10,0,0,12575
53383495,19,19201,2020,10,0,1,11013
53383495,19,19201,2020,10,0,2,12022
53383495,19,19201,2020,10,1,0,25887
53383495,19,19201,2020,10,1,1,12171
53383495,19,19201,2020,10,1,2,18800
53383495,19,19201,2020,10,2,0,22022
53383495,19,19201,2020,10,2,1,11835
53383495,19,19201,2020,10,2,2,16832
53383496,19,19201,2020,10,0,0,3116
53383496,19,19201,2020,10,0,1,3661
53383496,19,19201,2020,10,0,2,3318
53383496,19,19201,2020,10,1,0,3000
53383496,19,19201,2020,10,1,1,3771
53383496,19,19201,2020,10,1,2,3251
53383496,19,19201,2020,10,2,0,3034
53383496,19,19201,2020,10,2,1,3739
53383496,19,19201,2020,10,2,2,3270
53383497,19,19201,2020,10,0,0,2709
53383497,19,19201,2020,10,0,1,2637
53383497,19,19201,2020,10,0,2,2634
53383497,19,19201,2020,10,1,0,2897
53383497,19,19201,2020,10,1,1,2391
53383497,19,19201,2020,10,1,2,2707
53383497,19,19201,2020,10,2,0,2842
53383497,19,19201,2020,10,2,1,2463
53383497,19,19201,2020,10,2,2,2686
53383498,19,19201,2020,10,0,0,350
53383498,19,19201,2020,10,0,1,372
53383498,19,19201,2020,10,0,2,339
53383498,19,19201,2020,10,1,0,354
53383498,19,19201,2020,10,1,1,341
53383498,19,19201,2020,10,1,2,336
53383498,19,19201,2020,10,2,0,353
53383498,19,19201,2020,10,2,1,350
53383498,19,19201,2020,10,2,2,337
53383499,19,19201,2020,10,0,0,1277
53383499,19,19201,2020,10,0,1,1499
53383499,19,19201,2020,10,0,2,1459
53383499,19,19201,2020,10,1,0,876
53383499,19,19201,2020,10,1,1,1343
53383499,19,19201,2020,10,1,2,1193
53383499,19,19201,2020,10,2,0,993
53383499,19,19201,2020,10,2,1,1388
53383499,19,19201,2020,10,2,2,1270
53384403,19,19201,2020,10,0,0,3793
53384403,19,19201,2020,10,0,1,3569
53384403,19,19201,2020,10,0,2,3565
53384403,19,19201,2020,10,1,0,4301
53384403,19,19201,2020,10,1,1,3754
53384403,19,19201,2020,10,1,2,3958
53384403,19,19201,2020,10,2,0,4153
53384403,19,19201,2020,10,2,1,3700
53384403,19,19201,2020,10,2,2,3843
53384404,19,19201,2020,10,0,0,5065
53384404,19,19201,2020,10,0,1,3463
53384404,19,19201,2020,10,0,2,4255
53384404,19,19201,2020,10,1,0,9870
53384404,19,19201,2020,10,1,1,4339
53384404,19,19201,2020,10,1,2,6965
53384404,19,19201,2020,10,2,0,8475
53384404,19,19201,2020,10,2,1,4084
53384404,19,19201,2020,10,2,2,6179
53384405,19,19201,2020,10,0,0,10671
53384405,19,19201,2020,10,0,1,9983
53384405,19,19201,2020,10,0,2,10161
53384405,19,19201,2020,10,1,0,14395
53384405,19,19201,2020,10,1,1,10673
53384405,19,19201,2020,10,1,2,12263
53384405,19,19201,2020,10,2,0,13314
53384405,19,19201,2020,10,2,1,10473
53384405,19,19201,2020,10,2,2,11653
53384406,19,19201,2020,10,0,0,971
53384406,19,19201,2020,10,0,1,799
53384406,19,19201,2020,10,0,2,797
53384406,19,19201,2020,10,1,0,601
53384406,19,19201,2020,10,1,1,762
53384406,19,19201,2020,10,1,2,715
53384406,19,19201,2020,10,2,0,708
53384406,19,19201,2020,10,2,1,773
53384406,19,19201,2020,10,2,2,739
53384407,19,19201,2020,10,0,0,814
53384407,19,19201,2020,10,0,1,1042
53384407,19,19201,2020,10,0,2,968
53384407,19,19201,2020,10,1,0,541
53384407,19,19201,2020,10,1,1,986
53384407,19,19201,2020,10,1,2,811
53384407,19,19201,2020,10,2,0,620
53384407,19,19201,2020,10,2,1,1002
53384407,19,19201,2020,10,2,2,856
53384408,19,19201,2020,10,0,0,29
53384408,19,19201,2020,10,0,2,14
53384408,19,19201,2020,10,1,0,15
53384408,19,19201,2020,10,1,1,17
53384408,19,19201,2020,10,1,2,16
53384408,19,19201,2020,10,2,0,19
53384408,19,19201,2020,10,2,1,12
53384408,19,19201,2020,10,2,2,15
53384413,19,19201,2020,10,0,0,3895
53384413,19,19201,2020,10,0,1,4366
53384413,19,19201,2020,10,0,2,4263
53384413,19,19201,2020,10,1,0,3438
53384413,19,19201,2020,10,1,1,3980
53384413,19,19201,2020,10,1,2,3692
53384413,19,19201,2020,10,2,0,3570
53384413,19,19201,2020,10,2,1,4092
53384413,19,19201,2020,10,2,2,3858
53384414,19,19201,2020,10,0,0,3889
53384414,19,19201,2020,10,0,1,3830
53384414,19,19201,2020,10,0,2,3957
53384414,19,19201,2020,10,1,0,3321
53384414,19,19201,2020,10,1,1,3933
53384414,19,19201,2020,10,1,2,3753
53384414,19,19201,2020,10,2,0,3486
53384414,19,19201,2020,10,2,1,3903
53384414,19,19201,2020,10,2,2,3812
53384415,19,19201,2020,10,0,0,4891
53384415,19,19201,2020,10,0,1,5893
53384415,19,19201,2020,10,0,2,5545
53384415,19,19201,2020,10,1,0,6399
53384415,19,19201,2020,10,1,1,6422
53384415,19,19201,2020,10,1,2,6239
53384415,19,19201,2020,10,2,0,5961
53384415,19,19201,2020,10,2,1,6268
53384415,19,19201,2020,10,2,2,6037
53384416,19,19201,2020,10,0,0,1273
53384416,19,19201,2020,10,0,1,1763
53384416,19,19201,2020,10,0,2,1556
53384416,19,19201,2020,10,1,0,888
53384416,19,19201,2020,10,1,1,1993
53384416,19,19201,2020,10,1,2,1452
53384416,19,19201,2020,10,2,0,1000
53384416,19,19201,2020,10,2,1,1926
53384416,19,19201,2020,10,2,2,1482
53384419,19,19201,2020,10,1,1,11
53384423,19,19201,2020,10,0,0,2718
53384423,19,19201,2020,10,0,1,3428
53384423,19,19201,2020,10,0,2,3060
53384423,19,19201,2020,10,1,0,2054
53384423,19,19201,2020,10,1,1,3236
53384423,19,19201,2020,10,1,2,2577
53384423,19,19201,2020,10,2,0,2247
53384423,19,19201,2020,10,2,1,3292
53384423,19,19201,2020,10,2,2,2717
53384424,19,19201,2020,10,0,0,591
53384424,19,19201,2020,10,0,1,273
53384424,19,19201,2020,10,0,2,381
53384424,19,19201,2020,10,1,0,209
53384424,19,19201,2020,10,1,1,156
53384424,19,19201,2020,10,1,2,191
53384424,19,19201,2020,10,2,0,320
53384424,19,19201,2020,10,2,1,190
53384424,19,19201,2020,10,2,2,246
53384425,19,19201,2020,10,0,0,2456
53384425,19,19201,2020,10,0,1,3330
53384425,19,19201,2020,10,0,2,2937
53384425,19,19201,2020,10,1,0,1335
53384425,19,19201,2020,10,1,1,3143
53384425,19,19201,2020,10,1,2,2198
53384425,19,19201,2020,10,2,0,1661
53384425,19,19201,2020,10,2,1,3197
53384425,19,19201,2020,10,2,2,2413
53384426,19,19201,2020,10,0,0,705
53384426,19,19201,2020,10,0,1,616
53384426,19,19201,2020,10,0,2,593
53384426,19,19201,2020,10,1,0,480
53384426,19,19201,2020,10,1,1,542
53384426,19,19201,2020,10,1,2,489
53384426,19,19201,2020,10,2,0,545
53384426,19,19201,2020,10,2,1,564
53384426,19,19201,2020,10,2,2,519
53384427,19,19201,2020,10,0,0,24
53384427,19,19201,2020,10,0,1,18
53384427,19,19201,2020,10,0,2,13
53384432,19,19201,2020,10,0,0,1782
53384432,19,19201,2020,10,0,1,2219
53384432,19,19201,2020,10,0,2,2036
53384432,19,19201,2020,10,1,0,1059
53384432,19,19201,2020,10,1,1,2068
53384432,19,19201,2020,10,1,2,1615
53384432,19,19201,2020,10,2,0,1269
53384432,19,19201,2020,10,2,1,2112
53384432,19,19201,2020,10,2,2,1737
53384433,19,19201,2020,10,0,0,543
53384433,19,19201,2020,10,0,1,923
53384433,19,19201,2020,10,0,2,792
53384433,19,19201,2020,10,1,0,432
53384433,19,19201,2020,10,1,1,801
53384433,19,19201,2020,10,1,2,646
53384433,19,19201,2020,10,2,0,464
53384433,19,19201,2020,10,2,1,837
53384433,19,19201,2020,10,2,2,688
53384434,19,19201,2020,10,0,0,36
53384434,19,19201,2020,10,0,2,19
53384434,19,19201,2020,10,1,0,15
53384434,19,19201,2020,10,1,1,13
53384434,19,19201,2020,10,1,2,13
53384434,19,19201,2020,10,2,0,21
53384434,19,19201,2020,10,2,1,10
53384434,19,19201,2020,10,2,2,15
53384435,19,19201,2020,10,0,0,28
53384435,19,19201,2020,10,0,1,22
53384435,19,19201,2020,10,0,2,27
53384435,19,19201,2020,10,1,0,31
53384435,19,19201,2020,10,1,1,50
53384435,19,19201,2020,10,1,2,38
53384435,19,19201,2020,10,2,0,31
53384435,19,19201,2020,10,2,1,42
53384435,19,19201,2020,10,2,2,34
53384436,19,19201,2020,10,1,0,32
53384436,19,19201,2020,10,1,1,33
