week,week_JP,weeknum,pref,newcase_day,newdeath_day,emergency,GZnew,cumGZ,newcaseday14,resview,in_city,in_pref,out_pref,treat,avg_temp,avg_rain,infectious_l1,infectious_l2,sum_pop,pop_resid,tests,newcase_lead1,newcase_lead2,tests_lead1,tests_lead2,cumcases,susceptible,sales,customers,lsales,lcustomers,sales_per,customers_per,cumGZFood,cumGZHotel,cumGZShuzou,cumGZTransition,cumGZWinery,cumGZFoodHotel,dummy_school_closure,dummy_gathering_restriction,NSHR,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
2020-12-28,2020年12月第5週,53,Yamanashi,63,0,0,0,1746,68,-25.958729439,6.306528735,1.004990746,-42.804182404,Yamanashi,35.934285714285714,0.21428571428571427,121.06459318892313,253.254145713292,868613,811000,148,159,99,949,742,588,810412,14430445,5645,16.484850768805394,8.638525476583762,801691.3888888889,313.6111111111111,1746,884,0,0,42,2630,0,0,0.509158,0.43140357142857144,0.25214985714285715,0.2683524285714286,0.2824291428571429,0.28133385714285714,0.3236434285714286,0.295754,0.340654,0.2129727142857143,0.2232477142857143,0.26606685714285716,0.2448314285714286,0.3063465714285714,0.324858
2021-01-04,2021年1月第1週,54,Gunma,460,3,0,0,0,459,-36.099605977,3.435860289,23.905167791,-61.964598011,Neighboring_prefs,36.92428571428571,0,777.5026407029461,969.5888176837992,1975377,1942000,4235,418,314,4121,3676,2872,1939128,44835541,12252,17.618511708761417,9.413444467952663,448355.41,122.52,0,0,0,0,0,0,0,0,0.412515,0.3587214285714286,0.09490657142857142,0.14163471428571428,0.1590247142857143,0.140915,0.18248585714285714,0.19709914285714286,0.3271895714285714,0.12844785714285714,0.13328328571428572,0.17256228571428572,0.11863785714285714,0.230815,0.22314885714285715
2021-01-04,2021年1月第1週,54,Ibaraki,580,2,0,0,0,615,-32.132284117,5.333325879,15.349483068,-54.382294452,Neighboring_prefs,36.58571428571428,0,918.327804128754,1345.0131547200026,2884569,2860000,1104,672,550,1332,1298,3140,2856860,45193921,17741,17.62647314460727,9.783633624060649,525510.7093023256,206.2906976744186,0,0,0,0,0,0,0,0,0.39425214285714283,0.36753085714285716,0.13831814285714286,0.14030814285714285,0.14804442857142858,0.13601857142857143,0.1875827142857143,0.17307571428571428,0.3498337142857143,0.14320771428571427,0.159621,0.17553414285714286,0.14264242857142856,0.20908714285714286,0.225665
2021-01-04,2021年1月第1週,54,Nagano,367,2,0,0,0,422,-43.589941805,6.250057428,-0.330809598,-76.854139314,Neighboring_prefs,30.142142857142854,0.08928571428571429,590.2608200528169,864.1008163605783,2115767,2049000,7110,380,195,9730,7304,1609,2047391,27913218,17149,17.14461089804199,9.749695141856147,410488.5,252.19117647058823,0,0,0,0,0,0,0,0,0.43955157142857143,0.23087514285714286,0.07526828571428572,0.10993714285714286,0.12835814285714287,0.10736342857142857,0.19633942857142858,0.18951657142857142,0.2519274285714286,0.09235628571428571,0.14767285714285713,0.1480817142857143,0.11754514285714286,0.21327742857142856,0.27493414285714285
2021-01-04,2021年1月第1週,54,Shizuoka,572,8,0,0,0,591,-42.136874839,5.406563891,15.471231887,-69.917912731,Neighboring_prefs,39.894285714285715,0,950.9362510240016,1291.7305998672946,3727333,3644000,13644,537,365,12041,11946,3360,3640640,45647237,22224,17.636453637434172,10.008928064994125,393510.6637931034,191.58620689655172,0,0,0,0,0,0,0,0,0.356325,0.2263187142857143,0.15465814285714286,0.16271328571428573,0.16313371428571427,0.14663371428571428,0.19080657142857144,0.15945514285714285,0.26082957142857144,0.12750514285714284,0.1544432857142857,0.1686477142857143,0.14998242857142857,0.2217802857142857,0.224712
2021-01-04,2021年1月第1週,54,Tochigi,848,4,0,0,0,885,-43.427182055,6.960976877,11.022540604,-62.908528478,Neighboring_prefs,35.252857142857145,0,1301.772627861479,1538.9872698772954,1970835,1934000,905,652,394,1635,1381,2510,1931490,27115362,15058,17.11561098871216,9.619664690410069,467506.2413793103,259.62068965517244,0,0,0,0,0,0,0,0,0.4532305714285714,0.3572717142857143,0.15672942857142858,0.1632447142857143,0.16910614285714284,0.1464417142857143,0.23842114285714286,0.14711985714285714,0.37453185714285714,0.12712742857142856,0.17345085714285716,0.1882022857142857,0.1556372857142857,0.23215242857142857,0.2391502857142857
2021-01-04,2021年1月第1週,54,Yamanashi,159,0,0,40,1786,149,-42.760312603,4.418265667,19.309236212,-71.749305489,Yamanashi,31.717142857142857,0,275.47765677292546,321.3790991484236,836965,811000,949,99,38,742,217,747,810253,9531164,4581,16.07007740878043,8.429672593886743,529509.1111111111,254.5,1786,899,0,0,42,2685,0,0,0.36546300000000004,0.35769342857142855,0.09125471428571429,0.10753414285714286,0.13142914285714286,0.117218,0.15623685714285715,0.12941471428571427,0.30727785714285716,0.09921928571428572,0.10440914285714285,0.15971542857142856,0.12299185714285714,0.18840828571428572,0.20377828571428572
2021-01-11,2021年1月第2週,55,Gunma,418,11,0,0,0,419,-36.520090445,6.761979889,-10.922189695,-34.023157512,Neighboring_prefs,40.074285714285715,0.14285714285714285,965.0085066635324,812.3302973010741,1980187,1942000,4121,314,263,3676,3428,3290,1938710,29048685,9719,17.18448377345621,9.181838011503473,290486.85,97.19,0,0,0,0,0,0,0,0,0.4569172857142857,0.16063642857142857,0.04883471428571429,0.09242028571428572,0.09581842857142857,0.079293,0.14629557142857144,0.20011142857142858,0.14313485714285715,0.11438828571428572,0.120323,0.128475,0.09648014285714286,0.230553,0.22339757142857142
2021-01-11,2021年1月第2週,55,Ibaraki,672,4,0,0,0,668,-39.192935544,8.065666158,-14.960739747,-26.761496496,Neighboring_prefs,39.637142857142855,0.21428571428571427,1348.559948871306,1305.0334807623783,2894679,2860000,1332,550,456,1298,1028,3812,2856188,36385448,14533,17.40967947245377,9.58417720462617,423086.6046511628,168.98837209302326,0,0,0,0,0,0,0,0,0.46671842857142853,0.19992728571428572,0.098999,0.10582942857142857,0.11311485714285714,0.11353242857142858,0.17808242857142859,0.18982257142857142,0.20195957142857143,0.147292,0.16595228571428572,0.15241157142857142,0.13539785714285715,0.22183885714285714,0.2567818571428572
2021-01-11,2021年1月第2週,55,Nagano,380,3,0,0,0,332,-43.413691059,7.08028644,-16.590333363,-52.133110005,Neighboring_prefs,33.581428571428575,1.0535714285714286,865.9334199898881,683.4555506066844,2107100,2049000,9730,195,104,7304,7027,1989,2047011,21983179,13925,16.90578812796479,9.541441064795483,323282.04411764705,204.77941176470588,0,0,0,0,0,0,0,0,0.4714318571428571,0.10761357142857143,0.05226157142857143,0.07390042857142858,0.06230614285714286,0.06917542857142857,0.16646542857142857,0.1810087142857143,0.12584457142857142,0.10744157142857143,0.1464207142857143,0.11488428571428572,0.11028442857142857,0.215143,0.26052085714285717
2021-01-11,2021年1月第2週,55,Shizuoka,537,14,0,0,0,511,-43.444323577,5.692983655,-10.089506981,-45.002243274,Neighboring_prefs,44.3,0.5714285714285714,1287.1606700368918,1067.9906482194249,3708530,3644000,12041,365,328,11946,13859,3897,3640103,37575003,18638,17.44184957344363,9.8329577863456,323922.4396551724,160.67241379310346,0,0,0,0,0,0,0,0,0.3697747142857143,0.087498,0.08042228571428571,0.09114385714285714,0.08784785714285714,0.07250214285714285,0.141491,0.1253557142857143,0.11839285714285713,0.11637814285714286,0.13278514285714285,0.11938485714285714,0.10667042857142857,0.20285857142857142,0.21556271428571427
2021-01-11,2021年1月第2週,55,Tochigi,652,8,1,0,0,630,-49.688171599,7.686021542,-20.865365065,-38.595568462,Neighboring_prefs,37.54142857142857,0.03571428571428571,1537.0897788332848,1095.7290335946952,1962546,1934000,1635,394,215,1381,393,3162,1930838,18505418,10153,16.733574112036873,9.225524507301223,319058.9310344828,175.05172413793105,0,0,0,0,0,0,0,1,0.4980085714285714,0.18903414285714287,0.09227785714285715,0.11096628571428571,0.10618842857142857,0.09332814285714286,0.20562557142857144,0.15029985714285715,0.19874957142857144,0.11849314285714287,0.1706842857142857,0.14784214285714287,0.1384557142857143,0.231872,0.25487257142857145
2021-01-11,2021年1月第2週,55,Yamanashi,99,0,0,59,1845,101,-39.960922076,7.703988357,-13.140347291,-40.281932709,Yamanashi,34.01857142857143,0.5357142857142857,319.2966198656252,196.20239257286323,836186,811000,742,38,17,217,296,846,810154,7581084,3521,15.841166755309464,8.166500319155052,421171.3333333333,195.61111111111111,1845,909,0,0,42,2754,0,0,0.408212,0.1827517142857143,0.06773014285714286,0.05510771428571429,0.07762485714285715,0.06749885714285714,0.14878985714285714,0.15497814285714287,0.16746671428571427,0.10705285714285714,0.12723342857142858,0.12189799999999999,0.09592542857142856,0.19047985714285715,0.20852514285714285
2021-01-18,2021年1月第3週,56,Gunma,314,6,0,0,0,309,-43.847971838,5.28381987,-0.297789345,-35.001424737,Neighboring_prefs,38.32571428571429,3.5714285714285716,781.523704160335,613.1827129625111,1979009,1942000,3676,263,247,3428,3755,3604,1938396,29801375,8948,17.21006509135077,9.09918532261002,298013.75,89.48,0,0,0,0,0,0,0,0,0.4639497142857143,0.17187142857142856,0.07583028571428571,0.10358028571428572,0.103115,0.10532457142857143,0.16096642857142857,0.22178071428571428,0.1684057142857143,0.12196657142857142,0.12237728571428572,0.125409,0.10040557142857143,0.22827271428571427,0.23773042857142856
2021-01-18,2021年1月第3週,56,Ibaraki,550,9,0,0,0,532,-43.950304333,5.703883452,-5.738914917,-31.344692763,Neighboring_prefs,38.76285714285714,2.261904761904762,1290.2239803566772,1055.7259446269709,2881460,2860000,1298,456,324,1028,754,4362,2855638,30201665,12349,17.223407613275693,9.421330367117822,351182.1511627907,143.59302325581396,0,0,0,0,0,0,0,1,0.5012511428571429,0.24008185714285712,0.1291342857142857,0.130376,0.12500942857142858,0.12478857142857143,0.18713928571428573,0.20828485714285716,0.23418814285714287,0.16210057142857143,0.1660252857142857,0.15129471428571428,0.13685442857142857,0.21936085714285714,0.2832977142857143
2021-01-18,2021年1月第3週,56,Nagano,195,7,0,0,0,179,-44.533435554,6.658236673,-8.589531551,-54.233668605,Neighboring_prefs,33.26642857142857,3.9107142857142856,624.3875406142572,338.65374304517036,2110652,2049000,7304,104,47,7027,5159,2184,2046816,21191348,13502,16.869103543133832,9.510593101601817,311637.4705882353,198.55882352941177,0,0,0,0,0,0,0,0,0.47718242857142856,0.14678342857142856,0.09387628571428572,0.094077,0.08071057142857142,0.08313385714285715,0.16445528571428572,0.17873871428571428,0.16048114285714285,0.13050728571428571,0.13241742857142857,0.11521742857142857,0.11203757142857143,0.19392914285714286,0.238675
2021-01-18,2021年1月第3週,56,Shizuoka,365,7,0,0,0,370,-47.354179802,4.8038908,-3.737486847,-50.574846382,Neighboring_prefs,46.142857142857146,4.0476190476190474,992.7821863279736,762.9154343141262,3707121,3644000,11946,328,158,13859,11565,4262,3639738,36265929,17542,17.406389263437614,9.772353284511327,312637.3189655172,151.22413793103448,0,0,0,0,0,0,0,0,0.37931642857142855,0.11747771428571428,0.12411071428571428,0.12216542857142858,0.11554871428571428,0.10955557142857143,0.15943128571428572,0.15941057142857143,0.15014028571428573,0.13676957142857143,0.13614942857142856,0.12895528571428572,0.12505442857142857,0.21118114285714285,0.23185742857142858
2021-01-18,2021年1月第3週,56,Tochigi,394,18,1,0,0,328,-53.501927865,7.094315867,-13.726038088,-44.053374848,Neighboring_prefs,37.01428571428571,2.75,1073.5295152871436,638.3027278088061,1960431,1934000,1381,215,110,393,2692,3556,1930444,17422340,10205,16.673263848725593,9.230633075243944,300385.1724137931,175.94827586206895,0,0,0,0,0,0,0,1,0.5335942857142857,0.209226,0.124108,0.14307771428571428,0.13078514285714285,0.11757342857142858,0.22767757142857142,0.18110485714285712,0.21281685714285714,0.13452914285714285,0.17171057142857143,0.15333785714285714,0.14877557142857142,0.24344628571428573,0.2851611428571429
2021-01-18,2021年1月第3週,56,Yamanashi,38,1,0,78,1923,32,-39.767704019,5.942909893,-3.638058477,-49.185584391,Yamanashi,36.39714285714285,3.7857142857142856,168.26471862080615,79.42047591779229,832739,811000,217,17,12,296,104,884,810116,7467261,3558,15.826038823203676,8.17695386822578,414847.8333333333,197.66666666666663,1923,923,0,0,43,2846,0,0,0.41540285714285713,0.196073,0.10571828571428571,0.08853714285714286,0.08857242857142857,0.09063685714285714,0.1519242857142857,0.14748042857142857,0.14644914285714286,0.11949385714285714,0.123125,0.11983585714285715,0.102529,0.183456,0.20172542857142858
2021-01-25,2021年1月第4週,57,Gunma,263,3,0,0,0,256,-26.319842,5.71446902,-2.60390162,-31.647048124,Neighboring_prefs,41.65571428571429,0.03571428571428571,611.2322702267948,530.1421519465829,1983445,1942000,3428,247,151,3755,2925,3867,1938133,38302180,10414,17.461017371591097,9.250906333722844,383021.8,104.14,0,0,0,0,0,0,0,0,0.4358137142857143,0.1777247142857143,0.06030257142857143,0.08400785714285715,0.08270642857142857,0.08493014285714286,0.12669614285714287,0.17230742857142856,0.17112671428571427,0.10197214285714286,0.09669242857142857,0.10663885714285715,0.07865142857142857,0.2013562857142857,0.1799497142857143
2021-01-25,2021年1月第4週,57,Ibaraki,456,9,0,0,0,439,-25.838486289,7.145464297,-9.520398541,-30.465063574,Neighboring_prefs,41.214285714285715,1,1054.3397033752055,809.6475521643372,2887111,2860000,1028,324,228,754,542,4818,2855182,34641818,14189,17.360572122960324,9.560222295507314,402811.8372093023,164.98837209302326,0,0,0,0,0,0,0,1,0.48160614285714287,0.21891514285714286,0.11573357142857142,0.09810985714285714,0.100431,0.10044842857142856,0.161845,0.1846712857142857,0.20505428571428572,0.14924242857142858,0.14261314285714285,0.12840442857142856,0.11805657142857143,0.20120542857142856,0.25427957142857144
2021-01-25,2021年1月第4週,57,Nagano,104,8,0,0,0,97,-24.333963466,6.842330669,-8.044878525,-51.097816759,Neighboring_prefs,36.35857142857143,0.8392857142857143,329.9909162495988,172.49613993419402,2112647,2049000,7027,47,10,5159,3828,2288,2046712,23395497,14496,16.96805412591233,9.58162802828276,344051.42647058825,213.1764705882353,0,0,0,0,0,0,0,0,0.45920314285714287,0.1420377142857143,0.07550528571428572,0.07664242857142857,0.05593142857142857,0.06171242857142857,0.15116285714285715,0.14637685714285714,0.17640585714285714,0.12301871428571429,0.11884057142857143,0.097925,0.09004128571428571,0.17432,0.22998485714285713
2021-01-25,2021年1月第4週,57,Shizuoka,328,6,0,0,0,314,-25.178349781,5.697916205,-7.272408322,-49.691603646,Neighboring_prefs,46.63142857142857,4.595238095238096,748.8853606650622,521.895734501459,3709385,3644000,13859,158,99,11565,10595,4590,3639410,41562719,19594,17.542714145539396,9.882978675904589,358299.3017241379,168.91379310344828,0,0,0,0,0,0,0,0,0.3605575714285714,0.1360842857142857,0.12404357142857142,0.10280057142857144,0.10300157142857143,0.092053,0.1452877142857143,0.1276122857142857,0.17818614285714285,0.13850714285714286,0.11868271428571428,0.11946328571428572,0.11481571428571428,0.19150885714285715,0.20988400000000001
2021-01-25,2021年1月第4週,57,Tochigi,215,10,1,0,0,200,-29.408802654,6.902527022,-13.26715297,-38.964916292,Neighboring_prefs,40.67857142857143,0.14285714285714285,633.4480486556446,346.99864256570737,1964835,1934000,393,110,81,2692,2076,3771,1930229,19784945,11669,16.80043185291405,9.364691031806109,341119.7413793103,201.18965517241375,0,0,0,0,0,0,0,1,0.5119984285714285,0.18156914285714285,0.11432614285714286,0.11563385714285715,0.09789414285714286,0.09507628571428571,0.1998302857142857,0.13680257142857144,0.18523614285714285,0.120584,0.14121785714285714,0.12318857142857143,0.12141528571428571,0.215986,0.23949571428571428
2021-01-25,2021年1月第4週,57,Yamanashi,17,2,0,54,1977,14,-22.281844683,6.404228697,-5.82045448,-43.570804941,Yamanashi,37.43857142857143,1.25,75.13832916410331,42.43278766114489,834836,811000,296,12,15,104,137,901,810099,7917462,3918,15.884581257888623,8.273336598504486,439859,217.66666666666663,1977,930,0,0,43,2907,0,0,0.37028757142857144,0.25810414285714284,0.066987,0.041497,0.07003057142857143,0.06232442857142857,0.11840142857142857,0.08955828571428572,0.20691042857142858,0.08364442857142858,0.08567314285714286,0.11726185714285714,0.07604057142857143,0.14518957142857142,0.15506042857142857
2021-02-01,2021年2月第1週,58,Gunma,247,7,0,0,0,236,-38.259284569,4.955463228,-4.087574859,-28.460695551,Neighboring_prefs,42.542857142857144,0.25,530.976517644193,411.34971672521226,1979860,1942000,3755,151,110,2925,3347,4114,1937886,34389992,10276,17.35327614978266,9.237566358229774,343899.92,102.76,0,0,0,0,0,0,0,0,0.43127785714285716,0.17684857142857144,0.057553571428571426,0.07200214285714286,0.07817742857142856,0.07390057142857143,0.11959714285714286,0.1467497142857143,0.17351757142857144,0.10656485714285714,0.09383328571428572,0.10393628571428572,0.07498971428571428,0.184438,0.176702
2021-02-01,2021年2月第1週,58,Ibaraki,324,16,0,0,0,327,-34.734514388,5.462512482,-6.609531843,-22.118768094,Neighboring_prefs,42.64571428571429,0.8333333333333333,808.6536013789927,569.887290161562,2884125,2860000,754,228,211,542,363,5142,2854858,34476876,14219,17.355799396406784,9.562334377396374,400893.9069767442,165.3372093023256,0,0,0,0,0,0,0,1,0.49283685714285713,0.288446,0.09975814285714286,0.09963885714285714,0.100409,0.10194828571428571,0.15523257142857144,0.15846142857142856,0.2813007142857143,0.13868114285714286,0.12985785714285714,0.1328812857142857,0.11769500000000001,0.19315757142857143,0.22313028571428573
2021-02-01,2021年2月第1週,58,Nagano,47,3,0,0,0,48,-34.294536658,5.30160309,-7.815474683,-49.356800236,Neighboring_prefs,37.065714285714286,1.875,172.48573581467758,71.50468769681099,2114767,2049000,5159,10,13,3828,3521,2335,2046665,25881552,15889,17.069040994887,9.673382324888369,380611.0588235294,233.66176470588235,0,0,0,0,0,0,0,0,0.4596538571428571,0.18781171428571428,0.06169171428571429,0.06820114285714285,0.059976857142857144,0.061527,0.14125085714285715,0.11629428571428571,0.22004285714285712,0.10920514285714286,0.10606857142857143,0.09588914285714285,0.08743614285714285,0.15463457142857143,0.19152757142857144
2021-02-01,2021年2月第1週,58,Shizuoka,158,10,0,0,0,147,-33.594660418,4.664558103,-6.359250596,-45.002013314,Neighboring_prefs,48.06285714285714,4.309523809523809,520.8248592460147,280.2500295582922,3706041,3644000,11565,99,156,10595,11021,4748,3639252,43456740,20272,17.587276518474223,9.91699590256092,374627.0689655172,174.75862068965515,0,0,0,0,0,0,0,0,0.370954,0.21674542857142856,0.11519885714285714,0.09670342857142857,0.10843642857142857,0.09442485714285714,0.12964657142857144,0.10575357142857143,0.2630117142857143,0.13116542857142857,0.11348042857142858,0.12422542857142857,0.11609314285714285,0.17742857142857144,0.183344
2021-02-01,2021年2月第1週,58,Tochigi,110,9,1,0,0,110,-39.729669818,5.609611292,-11.767156382,-34.970664691,Neighboring_prefs,40.70428571428572,0,346.982096225065,207.73023662620545,1961457,1934000,2692,81,75,2076,1630,3881,1930119,21575059,12404,16.887048529576607,9.42577428022034,371983.775862069,213.86206896551724,0,0,0,0,0,0,0,1,0.5123578571428571,0.2878651428571429,0.09415114285714285,0.104061,0.10163257142857142,0.093098,0.18902757142857143,0.10574428571428572,0.3019717142857143,0.102099,0.12612557142857142,0.1301907142857143,0.12151742857142857,0.19670942857142856,0.208912
2021-02-01,2021年2月第1週,58,Yamanashi,12,1,0,38,2015,13,-31.832375024,5.207795498,-5.563168808,-34.466572398,Yamanashi,40.48571428571429,0.9642857142857144,42.02528652507485,35.34966665721967,837914,811000,104,15,7,137,113,913,810087,6543864,3597,15.694038374652674,8.187855443695623,363548,199.83333333333337,2015,937,0,0,44,2952,0,0,0.40313985714285716,0.20663142857142858,0.04599671428571429,0.04777828571428572,0.052382285714285715,0.04671385714285714,0.11224514285714285,0.08057057142857142,0.1594442857142857,0.08095257142857143,0.07313542857142857,0.08492385714285715,0.07062114285714285,0.13469814285714285,0.14331442857142856
2021-02-08,2021年2月第2週,59,Gunma,151,3,0,0,0,154,-37.464259064,5.651893318,-8.037942387,-30.348315545,Neighboring_prefs,42.91571428571429,0,411.9125002850096,272.8980902918556,1990839,1942000,2925,110,127,3347,2666,4265,1937735,43960928,12306,17.59881179737697,9.417842227300437,439609.28,123.06,0,0,0,0,0,0,0,0,0.43203271428571427,0.3837962857142857,0.03177257142857143,0.07138785714285714,0.09936828571428571,0.09378857142857143,0.12893357142857143,0.16309814285714286,0.3561774285714286,0.09780157142857143,0.10166442857142857,0.13941314285714285,0.09699414285714286,0.19070328571428571,0.18017485714285714
2021-02-08,2021年2月第2週,59,Ibaraki,228,16,0,0,0,216,-29.827327516,6.088768685,-9.576924231,-19.294321051,Neighboring_prefs,42.457142857142856,0,571.3457726383388,453.6066168761405,2883544,2860000,542,211,174,363,89,5370,2854630,41737211,16666,17.546903638981263,9.721125994942152,485316.4069767442,193.7906976744186,0,0,0,0,0,0,0,0,0.46944385714285713,0.35424242857142857,0.07738671428571428,0.08352757142857142,0.10677914285714286,0.09874514285714286,0.15001371428571428,0.127984,0.3225768571428571,0.12920114285714285,0.1382607142857143,0.14462014285714286,0.11818514285714286,0.18099071428571428,0.20080242857142858
2021-02-08,2021年2月第2週,59,Nagano,10,0,0,0,0,9,-32.382350993,6.503057106,-12.536885387,-46.126449307,Neighboring_prefs,36.82785714285714,0.17857142857142858,71.94365398649333,34.20327135898972,2140486,2049000,3828,13,6,3521,3165,2345,2046655,32531155,19491,17.297708803506282,9.87770809954864,478399.3382352941,286.63235294117646,0,0,0,0,0,0,0,0,0.428119,0.22578085714285714,0.05585914285714286,0.065714,0.05679957142857143,0.060632571428571425,0.14077271428571428,0.08749614285714286,0.25549814285714284,0.11156471428571428,0.09613385714285715,0.101634,0.08366885714285714,0.160862,0.182117
2021-02-08,2021年2月第2週,59,Shizuoka,99,6,0,0,0,102,-38.008879902,5.271674396,-7.841691323,-41.954925788,Neighboring_prefs,48.83428571428571,0,280.43670806648004,271.41357461319933,3732920,3644000,10595,156,138,11021,11490,4847,3639153,51059059,23705,17.748493540308925,10.07344127533622,440164.3017241379,204.3534482758621,0,0,0,0,0,0,0,0,0.36287885714285717,0.18754757142857142,0.10308457142857143,0.08927642857142858,0.08881171428571429,0.07540314285714285,0.12665157142857142,0.09038842857142858,0.24989799999999998,0.12527257142857143,0.11025342857142857,0.11709785714285714,0.106943,0.17317028571428572,0.17864785714285714
2021-02-08,2021年2月第2週,59,Tochigi,81,3,0,0,0,87,-38.140660461,5.962883307,-12.965714198,-31.076597926,Neighboring_prefs,41.51428571428571,0,208.73324703785505,168.8395988496907,1973315,1934000,2076,75,56,1630,1740,3962,1930038,29584252,16131,17.202752750690667,9.688498165477789,510073.3103448276,278.12068965517244,0,0,0,0,0,0,0,1,0.450617,0.341651,0.060807714285714284,0.07673085714285714,0.09982542857142858,0.07550657142857144,0.17402185714285714,0.10656342857142857,0.38596457142857143,0.08518657142857143,0.1236282857142857,0.13919314285714285,0.11302057142857143,0.18929285714285715,0.1783597142857143
2021-02-08,2021年2月第2週,59,Yamanashi,15,1,0,152,2167,15,-32.718564209,6.359963441,-9.860106003,-35.205392672,Yamanashi,39.92,0,36.38255282464415,29.134754094512143,839954,811000,137,7,4,113,54,928,810072,9801492,4673,16.09804517695068,8.449556542700426,544527.3333333334,259.6111111111111,2167,944,5,0,45,3111,0,0,0.39458499999999996,0.22884928571428573,0.04830414285714286,0.04968657142857143,0.068857,0.05819957142857143,0.10545442857142857,0.054899857142857146,0.21243685714285715,0.07127457142857142,0.09855357142857143,0.10219971428571428,0.07706528571428571,0.15200514285714287,0.1373242857142857
2021-02-15,2021年2月第3週,60,Gunma,110,4,0,0,0,99,-37.473926465,4.004465504,0.627851882,-28.406122688,Neighboring_prefs,45.12714285714286,4.107142857142857,274.0496442446783,247.4637094272255,1989689,1942000,3347,127,99,2666,2830,4375,1937625,41123941,11457,17.532101015958375,9.346356175893623,411239.41,114.57,0,0,0,0,0,0,0,0,0.405094,0.2849932857142857,0.031218285714285716,0.06846757142857143,0.08131957142857142,0.07147871428571428,0.10138642857142857,0.12218857142857142,0.2845958571428571,0.08406442857142857,0.07607785714285714,0.11320485714285713,0.067477,0.15602971428571427,0.13979014285714286
2021-02-15,2021年2月第3週,60,Ibaraki,211,9,0,0,0,206,-28.442976376,4.033567909,-1.773517746,-20.946989265,Neighboring_prefs,45.39714285714286,10.452380952380953,453.415305605234,398.519639089484,2879230,2860000,363,174,235,89,230,5581,2854419,41072450,16897,17.53084813840234,9.73489137036065,477586.62790697673,196.47674418604652,0,0,0,0,0,0,0,0,0.418829,0.25292014285714287,0.09040571428571428,0.077833,0.08188942857142857,0.08032428571428571,0.12585228571428572,0.08278242857142856,0.2338177142857143,0.11753185714285715,0.11667171428571428,0.11107185714285714,0.09593285714285714,0.154365,0.16862328571428573
2021-02-15,2021年2月第3週,60,Nagano,13,2,0,0,0,11,-26.966546441,5.049121662,-5.616471622,-44.76889509,Neighboring_prefs,37.933571428571426,3.6607142857142856,36.56696411939447,30.476622632099907,2134311,2049000,3521,6,10,3165,3370,2358,2046642,32163989,19218,17.286358030652853,9.863602618837213,472999.8382352941,282.61764705882354,0,0,0,0,0,0,0,0,0.3858174285714286,0.19763614285714287,0.041431,0.056371285714285714,0.04683914285714286,0.04340157142857143,0.11274442857142858,0.06592385714285715,0.22435485714285713,0.08111685714285714,0.08902485714285714,0.084353,0.06815485714285714,0.13013057142857143,0.1407337142857143
2021-02-15,2021年2月第3週,60,Shizuoka,156,0,0,0,0,158,-32.81528152,3.951162257,-2.41864786,-39.067158235,Neighboring_prefs,47.77142857142857,6.404761904761905,274.06530895182095,308.94689167323264,3738020,3644000,11021,138,114,11490,10636,5003,3638997,51633343,23977,17.75967820393653,10.08485031650177,445115.025862069,206.69827586206895,0,0,0,0,0,0,0,0,0.3411307142857143,0.22848657142857143,0.117492,0.09816457142857143,0.099436,0.08305699999999999,0.116204,0.063055,0.26204157142857143,0.11869228571428571,0.11274057142857143,0.12056185714285714,0.10590214285714286,0.16188671428571427,0.15188728571428572
2021-02-15,2021年2月第3週,60,Tochigi,75,7,0,0,0,66,-36.766630042,4.959536118,-7.658431787,-30.363163811,Neighboring_prefs,44.33,5.857142857142857,169.85617764119073,143.24287636081567,1970496,1934000,1630,56,73,1740,0,4037,1929963,29624970,15788,17.20412814476083,9.667005436782738,510775.3448275862,272.2068965517241,0,0,0,0,0,0,0,1,0.38985314285714284,0.2603425714285714,0.07021185714285715,0.07854485714285714,0.08541157142857143,0.06882414285714286,0.15598157142857144,0.06986785714285715,0.2940705714285714,0.06850428571428571,0.099723,0.11034957142857144,0.09213828571428571,0.16422342857142858,0.1398197142857143
2021-02-15,2021年2月第3週,60,Yamanashi,7,0,0,163,2330,7,-25.394902381,4.53235361,-3.191928856,-35.878086902,Yamanashi,41.15428571428571,6.071428571428571,29.82009338460458,18.017342150394192,836037,811000,113,4,2,54,63,935,810065,9438300,4571,16.060286437158716,8.427487278331744,524350,253.94444444444449,2330,948,5,0,46,3278,0,0,0.33086114285714285,0.2719272857142857,0.05204857142857143,0.054499428571428574,0.07405657142857143,0.059980285714285715,0.08798785714285715,0.03137628571428571,0.2265677142857143,0.079136,0.06683842857142858,0.10485785714285714,0.06428614285714286,0.10794957142857142,0.07811185714285714
2021-02-22,2021年2月第4週,61,Gunma,127,1,0,0,0,136,-32.926469272,5.769157139,-6.966047349,-29.55825664,Neighboring_prefs,43.7,0,248.50368961572283,236.1548443366207,1987248,1942000,2666,99,92,2830,3146,4502,1937498,49716481,14585,17.721847045754473,9.587748882301822,497164.81,145.85,0,0,0,0,0,0,0,0,0.3841832857142857,0.25713385714285714,0.034033857142857143,0.053136857142857145,0.06905371428571429,0.06244128571428571,0.10598671428571428,0.12359585714285715,0.24629157142857142,0.08000614285714286,0.08192942857142857,0.10248671428571429,0.06801114285714285,0.16103785714285715,0.15355857142857143
