"city","week","infected","newGZ","avg_temp","avg_rainfall","週.x","mobility","cuminfected","cumGZ","infected_2w","infected_1w","infected_yest","pop","mobility_per","susceptible","SOE","週.y","population_inflow","agrgt_potecovid_lag1","agrgt_potecovid_lag2","in_risk_lag1","in_risk_lag2","X1"
"道志村",2020-11-09,0.063,2,8.42857142857143,0,"202011_W2",2840,0.251,2,0.011,0,0.011,1652,1.71912832929782,1651.749,0,"202011_W2",2840,0.446303777104731,0.613020838834382,1.83762195458997e-07,2.21712342948083e-07,1239
"都留市",2020-11-09,1.134,2,8.42857142857143,0,"202011_W2",32891,5.09,9,0.205,0,0.205,29859,1.10154392310526,29853.91,0,"202011_W2",32893,2.9433149034852,3.53298080562234,3.09818631192676e-06,3.5752428698837e-06,1240
"韮崎市",2020-11-09,0.632,5,8.54285714285714,0,"202011_W2",33743,4.996,7,7.376,1.118,7.376,29124,1.15859772009339,29119.004,0,"202011_W2",33744,2.83721507058974,3.38344637811458,3.22311554638354e-06,3.75004243527451e-06,1241
"鳴沢村",2020-11-09,0,0,6.77142857142857,0,"202011_W2",3818,0.473,6,0.022,0,0.022,3133,1.21864028088094,3132.527,0,"202011_W2",3819,0.570957190528382,0.788375714320664,2.91814944512386e-07,3.58894630943332e-07,1242
"上野原市",2020-11-16,0,3,12.7857142857143,0.0714285714285714,"202011_W3",24431,9.885,17,6.068,0.157,6.068,22799,1.07158208693364,22789.115,0,"202011_W3",24428,3.11270359040658,2.7605954703926,2.47875461106302e-06,1.831168110908e-06,1243
"中央市",2020-11-16,1.125,3,14.1285714285714,0,"202011_W3",31314,8.324,11,0.846,0.105,0.846,30978,1.01084640712764,30969.676,0,"202011_W3",31314,3.11099752113729,2.3375568570589,3.58492387425376e-06,2.57883844388398e-06,1244
"丹波山村",2020-11-16,0,0,13.3714285714286,0,"202011_W3",841,0.085,0,0.144,0.004,0.144,540,1.55740740740741,539.915,0,"202011_W3",839,0.186568953884883,0.197970653005733,5.40372123484062e-08,4.35529280371584e-08,1245
"北杜市",2020-11-16,0.141,8,11.4571428571429,0.214285714285714,"202011_W3",50714,9.561,36,0.395,0.157,0.395,46421,1.092479696689,46411.439,0,"202011_W3",50714,6.15046497165278,5.47712528540298,5.00716198030077e-06,3.71428910014534e-06,1246
"南アルプス市",2020-11-16,2.243,4,12.2428571428571,0,"202011_W3",65826,26.733,19,1.607,0.616,1.607,71370,0.922320302648172,71343.267,0,"202011_W3",65826,6.4206922575221,4.77267518429429,7.49741285982833e-06,5.38581971455573e-06,1247
"南部町",2020-11-16,0.601,0,15.2142857142857,1.57142857142857,"202011_W3",7841,0.91,2,0.065,0.31,0.065,7569,1.03593605496103,7568.09,0,"202011_W3",7839,0.806749485186537,0.70566563385545,8.19894213799186e-07,6.17071019419917e-07,1248
"大月市",2020-11-16,0,3,12.7857142857143,0.0714285714285714,"202011_W3",25173,3.561,21,6.259,0.162,6.259,23516,1.07046266371832,23512.439,0,"202011_W3",25172,2.91468428137561,2.50372018125932,2.52969988604631e-06,1.86118271535241e-06,1249
"富士吉田市",2020-11-16,0,6,11.5285714285714,0.357142857142857,"202011_W3",49756,9.33,22,18.768,0.332,18.768,48331,1.02948418199499,48321.67,0,"202011_W3",49754,5.3300896751299,4.32111846205113,5.42607861767416e-06,3.95232249816955e-06,1250
"富士川町",2020-11-16,1.18,3,13.1571428571429,0.428571428571429,"202011_W3",14917,2.583,10,0.126,0.686,0.126,14855,1.00417367889599,14852.417,0,"202011_W3",14916,1.43560392177,1.06437038697455,1.68884500756752e-06,1.21187238151798e-06,1251
"富士河口湖町",2020-11-16,0,7,11.5285714285714,0.357142857142857,"202011_W3",37005,4.349,48,10.315,0.182,10.315,26562,1.39315563587079,26557.651,0,"202011_W3",37002,5.11010554532552,5.03386614962631,3.17089983958665e-06,2.46231268929318e-06,1252
"小菅村",2020-11-16,0,0,13.3714285714286,0,"202011_W3",1018,0.109,0,0.19,0.005,0.19,715,1.42377622377622,714.891,0,"202011_W3",1018,0.140638950762179,0.135224229486636,8.90514337512839e-08,6.78379768511959e-08,1253
"山中湖村",2020-11-16,0,3,10.0714285714286,0.214285714285714,"202011_W3",11504,0.795,18,2.193,0.04,2.193,5789,1.98721713594749,5788.205,0,"202011_W3",11504,1.89740330687195,2.01736091967239,8.11253769256791e-07,6.69900265906831e-07,1254
"山梨市",2020-11-16,1.478,4,13.3714285714286,0,"202011_W3",31488,7.648,16,0.694,1.042,0.694,34357,0.9164944552784,34349.352,0,"202011_W3",31487,3.36391102015728,2.62412546693937,3.65204227657538e-06,2.63964151297674e-06,1255
"市川三郷町",2020-11-16,1.24,2,13.1571428571429,0.428571428571429,"202011_W3",13997,2.73,6,0.133,0.639,0.133,15604,0.897013586259933,15601.27,0,"202011_W3",13995,1.3935114675883,1.05099924871607,1.59267341463745e-06,1.1464168074562e-06,1256
"忍野村",2020-11-16,0,0,10.0714285714286,0.214285714285714,"202011_W3",8848,1.321,4,3.635,0.066,3.635,9595,0.922146951537259,9593.679,0,"202011_W3",8845,0.902473751182422,0.744942835821926,9.06531228755605e-07,6.64338172251032e-07,1257
"早川町",2020-11-16,0.08,1,13.1571428571429,0.428571428571429,"202011_W3",1318,0.119,2,0.009,0.042,0.009,1018,1.29469548133595,1017.881,0,"202011_W3",1317,0.15680469935181,0.132361191950768,1.48616161418555e-07,1.07113354571612e-07,1258
"昭和町",2020-11-16,0.423,13,14.1285714285714,0,"202011_W3",26869,5.903,51,0.334,0.069,0.334,20452,1.31375904557012,20446.097,0,"202011_W3",26869,2.71918360961773,2.07001320568236,3.07416375830126e-06,2.22388204192672e-06,1259
"甲州市",2020-11-16,0.431,5,13.3714285714286,0,"202011_W3",31282,6.984,20,1.326,0.038,1.326,30990,1.00942239432075,30983.016,0,"202011_W3",31284,3.4690573362244,2.83158787845587,3.45296790828255e-06,2.51207897285409e-06,1260
"甲府市",2020-11-16,13.474,41,14.1285714285714,0,"202011_W3",200860,150.579,165,10.018,5.5,10.018,187171,1.07313632988016,187020.421,0,"202011_W3",200859,20.3054140087055,15.5338861558883,2.26032376760948e-05,1.62960952416794e-05,1261
"甲斐市",2020-11-16,5.346,17,14.1285714285714,0,"202011_W3",65384,20.598,31,0.642,1.66,0.642,75522,0.865760970313286,75501.402,0,"202011_W3",65386,6.62934326136056,4.99573324988718,7.61441892147829e-06,5.48624521858392e-06,1262
"笛吹市",2020-11-16,6.221,13,12.1571428571429,0.285714285714286,"202011_W3",73514,26.033,47,5.428,0.084,5.428,68924,1.06659509024433,68897.967,0,"202011_W3",73512,7.72872717379528,6.2019455441754,7.95553190278428e-06,5.76717470940752e-06,1263
"西桂町",2020-11-16,0,0,11.5285714285714,0.357142857142857,"202011_W3",3253,0.58,1,1.606,0.029,1.606,4238,0.767579046720151,4237.42,0,"202011_W3",3248,0.344598734577876,0.278033911925257,3.53016486244329e-07,2.58225635721698e-07,1264
"身延町",2020-11-16,0.899,2,13.1571428571429,0.428571428571429,"202011_W3",13920,2.366,5,0.096,0.463,0.096,11306,1.23120467008668,11303.634,0,"202011_W3",13919,1.50277040376863,1.26963827241141,1.46107020068112e-06,1.07770623487486e-06,1265
"道志村",2020-11-16,0,0,12.7857142857143,0.0714285714285714,"202011_W3",2830,0.251,2,0.439,0.011,0.439,1652,1.71307506053269,1651.749,0,"202011_W3",2830,0.490840459488479,0.51851416558876,2.11831261353355e-07,1.69066562483475e-07,1266
"都留市",2020-11-16,0,5,12.7857142857143,0.0714285714285714,"202011_W3",32937,5.09,14,8.231,0.205,8.231,29859,1.10308449713654,29853.91,0,"202011_W3",32937,3.52798569034604,2.81061591772613,3.59049997928073e-06,2.59643294120167e-06,1267
"韮崎市",2020-11-16,1.118,3,12.2428571428571,0,"202011_W3",34032,6.114,10,0.248,7.376,0.248,29124,1.16852080758138,29117.886,0,"202011_W3",34028,3.3390734782127,2.54782495594498,3.72348117822321e-06,2.67917176781124e-06,1268
"鳴沢村",2020-11-16,0,2,11.5285714285714,0.357142857142857,"202011_W3",4483,0.473,8,1.186,0.022,1.186,3133,1.43089690392595,3132.527,0,"202011_W3",4484,0.663153024527547,0.696993567894986,3.14429186181507e-07,2.57147201232366e-07,1269
"上野原市",2020-11-23,0.157,10,9.65714285714286,0.0714285714285714,"202011_W4",24143,10.042,27,1.029,6.068,1.029,22799,1.05894995394535,22788.958,0,"202011_W4",24141,2.75709906498733,3.98106505218011,1.79930743201098e-06,3.27651330061839e-06,1270
"中央市",2020-11-23,0.105,5,11.8,0,"202011_W4",30831,8.429,16,0.104,0.846,0.104,30978,0.995254696881658,30969.571,0,"202011_W4",30830,2.29644815664265,4.12701067027346,2.56017439432735e-06,4.8101299100859e-06,1271
"丹波山村",2020-11-23,0.004,0,10.9571428571429,0,"202011_W4",714,0.089,0,0.025,0.144,0.025,540,1.32222222222222,539.911,0,"202011_W4",713,0.19700290983347,0.221137402763382,4.80090955488013e-08,7.48500112387161e-08,1272
"北杜市",2020-11-23,0.157,9,7.75714285714286,0,"202011_W4",50771,9.718,45,0.156,0.395,0.156,46421,1.09370758923763,46411.282,0,"202011_W4",50769,5.36921119548796,7.83754956756967,3.68278437139216e-06,6.67632924198214e-06,1273
"南アルプス市",2020-11-23,0.616,3,10.0857142857143,0,"202011_W4",67411,27.349,22,0.24,1.607,0.24,71370,0.944528513380972,71342.651,0,"202011_W4",67408,4.82305739462882,8.66498411679031,5.39179088018331e-06,1.0121225150574e-05,1274
"南部町",2020-11-23,0.31,2,12.3571428571429,0,"202011_W4",7538,1.22,4,0.012,0.065,0.012,7569,0.995904346677236,7567.78,0,"202011_W4",7538,0.700760800222487,1.10899840099812,6.18401581409742e-07,1.12042171719828e-06,1275
"大月市",2020-11-23,0.162,1,9.65714285714286,0.0714285714285714,"202011_W4",24230,3.723,22,1.061,6.259,1.061,23516,1.03036230651471,23512.277,0,"202011_W4",24227,2.47841833359264,3.8404190731156,1.87248372918379e-06,3.53600726308799e-06,1276
"富士吉田市",2020-11-23,0.332,10,7.87142857142857,0,"202011_W4",48996,9.662,32,2.416,18.768,2.416,48331,1.013759284931,48321.338,0,"202011_W4",48995,4.36846601853666,7.07142159244455,3.93912665997849e-06,7.23788058095354e-06,1277
"富士川町",2020-11-23,0.686,1,10.6571428571429,0,"202011_W4",14791,3.269,11,0.023,0.126,0.023,14855,0.995691686300909,14851.731,0,"202011_W4",14791,1.07483257621466,1.96271387316991,1.23538938146651e-06,2.32725366195972e-06,1278
"富士河口湖町",2020-11-23,0.182,10,7.87142857142857,0,"202011_W4",35027,4.531,58,1.328,10.315,1.328,26562,1.31868835178074,26557.469,0,"202011_W4",35027,5.21822622775109,6.61409502009081,2.46595103029103e-06,4.10644678121357e-06,1279
"小菅村",2020-11-23,0.005,1,10.9571428571429,0,"202011_W4",949,0.114,1,0.032,0.19,0.032,715,1.32727272727273,714.886,0,"202011_W4",950,0.134320765524785,0.182350831459992,6.43735467448203e-08,1.2012178542033e-07,1280
"山中湖村",2020-11-23,0.04,2,6.48571428571429,0.785714285714286,"202011_W4",10348,0.835,20,0.288,2.193,0.288,5789,1.78752807047849,5788.165,0,"202011_W4",10347,2.0145987984211,2.35742312535654,6.83099993833603e-07,1.11256939323285e-06,1281
"山梨市",2020-11-23,1.042,5,10.9571428571429,0,"202011_W4",32880,8.69,21,1.643,0.694,1.643,34357,0.957010216258695,34348.31,0,"202011_W4",32880,2.50929548260027,4.31337809318774,2.59065083566789e-06,4.80791849317654e-06,1282
"市川三郷町",2020-11-23,0.639,0,10.6571428571429,0,"202011_W4",14198,3.369,6,0.025,0.133,0.025,15604,0.909894898743912,15600.631,0,"202011_W4",14197,1.04687074454098,1.85398615163201,1.1358349760159e-06,2.13069257484287e-06,1283
"忍野村",2020-11-23,0.066,0,6.48571428571429,0.785714285714286,"202011_W4",8597,1.387,4,0.478,3.635,0.478,9595,0.895987493486191,9593.613,0,"202011_W4",8597,0.859509591315222,1.31980127237596,6.8821653501967e-07,1.26408489765557e-06,1284
"早川町",2020-11-23,0.042,0,10.6571428571429,0,"202011_W4",1304,0.161,2,0.002,0.009,0.002,1018,1.28094302554027,1017.839,0,"202011_W4",1304,0.120358588173154,0.185676458118894,1.10545973018042e-07,1.91115006827489e-07,1285
"昭和町",2020-11-23,0.069,7,11.8,0,"202011_W4",27143,5.972,58,0.069,0.334,0.069,20452,1.32715626833562,20446.028,0,"202011_W4",27139,2.0475772676403,3.56208223093352,2.17995744152447e-06,4.04543497187431e-06,1286
"甲州市",2020-11-23,0.038,3,10.9571428571429,0,"202011_W4",31230,7.022,23,1.28,1.326,1.28,30990,1.00774443368829,30982.978,0,"202011_W4",31231,2.74381126448427,4.4692825438439,2.48872601231396e-06,4.60247956296611e-06,1287
"甲府市",2020-11-23,5.5,43,11.8,0,"202011_W4",199296,156.079,208,11.335,10.018,11.335,187171,1.06478033456038,187014.921,0,"202011_W4",199294,15.6578774899402,27.1469116414521,1.63514500101458e-05,3.04838621665074e-05,1288
"甲斐市",2020-11-23,1.66,10,11.8,0,"202011_W4",67148,22.258,41,2.254,0.642,2.254,75522,0.889118402584677,75499.742,0,"202011_W4",67148,4.92832552452843,8.6830638641984,5.41529165880153e-06,1.00414906246385e-05,1289
"笛吹市",2020-11-23,0.084,4,8.98571428571429,0,"202011_W4",73178,26.117,51,1.289,5.428,1.289,68924,1.06172015553363,68897.883,0,"202011_W4",73179,6.25453722024444,10.3265941746844,5.80312699576723e-06,1.07657444855952e-05,1290
"西桂町",2020-11-23,0.029,0,7.87142857142857,0,"202011_W4",2990,0.609,1,0.211,1.606,0.211,4238,0.705521472392638,4237.391,0,"202011_W4",2989,0.26829511291933,0.453908842699037,2.47396526483191e-07,4.75104836156239e-07,1291
"身延町",2020-11-23,0.463,0,10.6571428571429,0,"202011_W4",12897,2.829,5,0.018,0.096,0.018,11306,1.14072174066867,11303.171,0,"202011_W4",12895,1.2875545819197,2.01062281868296,1.07901039381817e-06,1.96242441134231e-06,1292
"道志村",2020-11-23,0.011,0,9.65714285714286,0.0714285714285714,"202011_W4",2531,0.262,2,0.075,0.439,0.075,1652,1.53208232445521,1651.738,0,"202011_W4",2531,0.478716332295556,0.556302837085561,1.60834432151811e-07,2.54365731672917e-07,1293
"都留市",2020-11-23,0.205,3,9.65714285714286,0.0714285714285714,"202011_W4",33218,5.295,17,1.35,8.231,1.35,29859,1.11249539502328,29853.705,0,"202011_W4",33218,2.90150093649074,4.71716389927091,2.60663291803713e-06,4.83578072469187e-06,1294
"韮崎市",2020-11-23,7.376,2,10.0857142857143,0,"202011_W4",32767,13.49,12,1.098,0.248,1.098,29124,1.12508583985716,29110.51,0,"202011_W4",32768,2.64033990559996,4.57796375569072,2.73977231221344e-06,5.1180783322611e-06,1295
"鳴沢村",2020-11-23,0.022,1,7.87142857142857,0,"202011_W4",4304,0.495,9,0.157,1.186,0.157,3133,1.37376316629429,3132.505,0,"202011_W4",4302,0.730660313696979,0.885606713049424,2.51732701166172e-07,4.3192968479314e-07,1296
"上野原市",2020-11-30,6.068,2,6.14285714285714,0,"202012_W1",23529,16.11,29,3.676,1.029,3.676,22799,1.03201894819948,22782.89,0,"202012_W1",23526,3.97890371286759,4.33069954477814,3.30412720196292e-06,3.56980175011851e-06,1297
"中央市",2020-11-30,0.846,4,8.54285714285714,0,"202012_W1",31145,9.275,20,0,0.104,0,30978,1.00539092259023,30968.725,0,"202012_W1",31143,4.09763000030206,4.4696975417504,4.77881581739508e-06,5.214596673734e-06,1298
"丹波山村",2020-11-30,0.144,3,7.54285714285714,0,"202012_W1",670,0.233,3,0.088,0.025,0.088,540,1.24074074074074,539.767,0,"202012_W1",671,0.18188336669074,0.200396697290588,7.1005365869187e-08,7.70412077302106e-08,1299
"北杜市",2020-11-30,0.395,4,5.02857142857143,0,"202012_W1",46996,10.113,49,0,0.156,0,46421,1.012386635359,46410.887,0,"202012_W1",46999,7.96987638857081,8.54543194012424,6.96332636836161e-06,7.37394421748079e-06,1300
"南アルプス市",2020-11-30,1.607,5,6.98571428571429,0,"202012_W1",65584,28.956,27,0.428,0.24,0.428,71370,0.918929522208211,71341.044,0,"202012_W1",65583,8.84235918794996,9.46174306774713,1.0354676260287e-05,1.1076877953062e-05,1301
"南部町",2020-11-30,0.065,0,8.72857142857143,0,"202012_W1",7491,1.285,4,0,0.012,0,7569,0.98969480776853,7567.715,0,"202012_W1",7491,1.07463694477173,1.1341485560048,1.09817669446155e-06,1.19281656338036e-06,1302
"大月市",2020-11-30,6.259,1,6.14285714285714,0,"202012_W1",24594,9.982,23,3.79,1.061,3.79,23516,1.04584112944378,23506.018,0,"202012_W1",24593,3.69612042189603,4.07527844166726,3.49823342751414e-06,3.85588176572004e-06,1303
"富士吉田市",2020-11-30,18.768,9,3.68571428571429,0,"202012_W1",47934,28.43,41,7.664,2.416,7.664,48331,0.991785810349465,48302.57,0,"202012_W1",47935,7.09583329589593,7.65775815883861,7.267395301781e-06,7.85151819592711e-06,1304
"富士川町",2020-11-30,0.126,4,6.92857142857143,0,"202012_W1",14491,3.395,15,0,0.023,0,14855,0.975496465836419,14851.605,0,"202012_W1",14492,1.94460841262654,2.12343216890714,2.29933807439189e-06,2.5163134661332e-06,1305
"富士河口湖町",2020-11-30,10.315,8,3.68571428571429,0,"202012_W1",31490,14.846,66,4.212,1.328,4.212,26562,1.18552819817785,26547.154,0,"202012_W1",31490,6.72598829893279,7.12113315926547,4.28325245881688e-06,4.4683200331948e-06,1306
"小菅村",2020-11-30,0.19,0,7.54285714285714,0,"202012_W1",782,0.304,1,0.115,0.032,0.115,715,1.09370629370629,714.696,0,"202012_W1",783,0.171940756585656,0.184508066391702,1.27374976022284e-07,1.33460815761614e-07,1307
"山中湖村",2020-11-30,2.193,3,2.2,0,"202012_W1",10549,3.028,23,0.863,0.288,0.863,5789,1.82224909310762,5785.972,0,"202012_W1",10549,2.21209009588664,2.43546090977923,1.04440569852023e-06,1.18094728408662e-06,1308
"山梨市",2020-11-30,0.694,1,7.54285714285714,0,"202012_W1",32352,9.384,22,0,1.643,0,34357,0.941642168990308,34347.616,0,"202012_W1",32353,4.41805180890447,4.68466738035491,4.9839983788523e-06,5.26762122777941e-06,1309
"市川三郷町",2020-11-30,0.133,1,6.92857142857143,0,"202012_W1",14688,3.502,7,0,0.025,0,15604,0.941297103306844,15600.498,0,"202012_W1",14688,1.87805943600445,2.00175230047465,2.18246835310226e-06,2.3296426376891e-06,1310
"忍野村",2020-11-30,3.635,3,2.2,0,"202012_W1",8003,5.022,7,1.43,0.478,1.43,9595,0.834080250130276,9589.978,0,"202012_W1",8003,1.29201189252259,1.41185162071531,1.25268845542076e-06,1.40021338623558e-06,1311
"早川町",2020-11-30,0.009,1,6.92857142857143,0,"202012_W1",1390,0.17,3,0,0.002,0,1018,1.36542239685658,1017.83,0,"202012_W1",1390,0.172096083916495,0.189409495836862,1.7700822669336e-07,1.97390458996986e-07,1312
"昭和町",2020-11-30,0.334,9,8.54285714285714,0,"202012_W1",27219,6.306,67,0,0.069,0,20452,1.33087228632897,20445.694,0,"202012_W1",27216,3.60901456875405,3.8835101458513,4.07749037734677e-06,4.40352964075236e-06,1313
"甲州市",2020-11-30,1.326,5,7.54285714285714,0,"202012_W1",30259,8.348,28,0,1.28,0,30990,0.976411745724427,30981.652,0,"202012_W1",30258,4.45433831721223,4.79020962643609,4.66008854859952e-06,5.0035573194647e-06,1314
"甲府市",2020-11-30,10.018,32,8.54285714285714,0,"202012_W1",203304,166.097,240,7.554,11.335,7.554,187171,1.08619390824433,187004.903,0,"202012_W1",203304,27.0187655350337,29.3709417606458,3.04212139799456e-05,3.30696160347304e-05,1315
"甲斐市",2020-11-30,0.642,9,8.54285714285714,0,"202012_W1",65949,22.9,50,0.452,2.254,0.452,75522,0.873242234051005,75499.1,0,"202012_W1",65946,8.86419820950849,9.49280404906721,1.02531535341776e-05,1.09617283343872e-05,1316
"笛吹市",2020-11-30,5.428,5,5.27142857142857,0,"202012_W1",71083,31.545,56,0.269,1.289,0.269,68924,1.03132435726307,68892.455,0,"202012_W1",71083,10.4632649391903,11.4155725174565,1.07295815320708e-05,1.16950532666794e-05,1317
"西桂町",2020-11-30,1.606,0,3.68571428571429,0,"202012_W1",3724,2.215,1,0.631,0.211,0.631,4238,0.878716375648891,4235.785,0,"202012_W1",3723,0.42815897892014,0.478819007722513,4.57185616279537e-07,5.13674864039488e-07,1318
"身延町",2020-11-30,0.096,0,6.92857142857143,0,"202012_W1",13111,2.925,5,0,0.018,0,11306,1.15964974349903,11303.075,0,"202012_W1",13111,1.91345800510471,2.08139147174926,1.90086078900001e-06,2.09270258381537e-06,1319
"道志村",2020-11-30,0.439,1,6.14285714285714,0,"202012_W1",1797,0.701,3,0.267,0.075,0.267,1652,1.08777239709443,1651.299,0,"202012_W1",1797,0.538449333078171,0.581246124571672,2.58543485220157e-07,2.7139225213159e-07,1320
"都留市",2020-11-30,8.231,1,6.14285714285714,0,"202012_W1",31927,13.526,18,5.097,1.35,5.097,29859,1.06925884992799,29845.474,0,"202012_W1",31925,4.72144296381409,5.07786239353537,4.94126986460882e-06,5.28874630464548e-06,1321
"韮崎市",2020-11-30,0.248,4,6.98571428571429,0,"202012_W1",32959,13.738,16,0,1.098,0,29124,1.13167834088724,29110.262,0,"202012_W1",32956,4.47170366697147,4.93873362053014,5.01019477612712e-06,5.53284077710786e-06,1322
"鳴沢村",2020-11-30,1.186,1,3.68571428571429,0,"202012_W1",3271,1.681,10,0.467,0.157,0.467,3133,1.04404723906799,3131.319,0,"202012_W1",3270,0.930993035289557,0.98671729941092,4.46639189146416e-07,4.74113931023058e-07,1323
"上野原市",2020-12-07,1.029,0,6.01428571428571,0,"202012_W2",23342,17.139,29,0.865,3.676,0.865,22799,1.02381683407167,22781.861,0,"202012_W2",23339,4.1264988781291,3.19520973608779,3.58158996583286e-06,2.17407506439096e-06,1324
