"city","week","infected","newGZ","avg_temp","avg_rainfall","週.x","mobility","cuminfected","cumGZ","infected_2w","infected_1w","infected_yest","pop","mobility_per","susceptible","SOE","週.y","population_inflow","agrgt_potecovid_lag1","agrgt_potecovid_lag2","in_risk_lag1","in_risk_lag2","X1"
"甲州市",2020-07-27,0,0,24.8142857142857,2.07142857142857,"202007_W5",30241,3.804,0,0.087,0.098,0.087,30990,0.975830913197806,30986.196,0,"202007_W5",30241,1.22056557156615,1.95625002618492,1.1296113350808e-06,1.97038647883783e-06,828
"甲府市",2020-07-27,6.865,1,25.5571428571429,6.64285714285714,"202007_W5",203305,42.262,1,5.073,16.174,5.073,187171,1.08619925095234,187128.738,0,"202007_W5",203306,7.08267507370523,11.851396007245,7.36741027148668e-06,1.29312401767895e-05,829
"甲斐市",2020-07-27,3.708,0,25.5571428571429,6.64285714285714,"202007_W5",68133,8.25,0,0.211,0.525,0.211,75522,0.902160959720346,75513.75,0,"202007_W5",68131,2.36809624816712,3.9781139079693,2.56518396921385e-06,4.48271243350569e-06,830
"笛吹市",2020-07-27,0,1,23.1857142857143,4.78571428571429,"202007_W5",67649,3.856,1,0.193,0.755,0.193,68924,0.98150136382102,68920.144,0,"202007_W5",67649,2.73717033652178,4.42975845212563,2.58463001325573e-06,4.50914569236832e-06,831
"都留市",2020-07-27,0,2,23.1142857142857,1.57142857142857,"202007_W5",32691,0.531,2,0.083,0.661,0.083,29859,1.09484577514317,29858.469,0,"202007_W5",32688,1.29902243495867,2.0755194589116,1.18597908267414e-06,2.05992868424136e-06,835
"北杜市",2020-08-03,0.146,2,24.8714285714286,1.78571428571429,"202008_W1",59247,3.208,6,0.735,0.129,0.735,46421,1.27629736541651,46417.792,0,"202008_W1",59245,4.24478647259163,3.92779140490442,2.95811137739922e-06,2.5441051561989e-06,841
"南アルプス市",2020-08-03,2.225,0,26.3857142857143,0.357142857142857,"202008_W1",67466,13.461,1,2.137,0.897,2.137,71370,0.945299145299145,71356.539,0,"202008_W1",67465,3.88979127041889,3.31810898223861,4.37306676184011e-06,3.66533764285428e-06,842
"富士吉田市",2020-08-03,2.627,3,24.1571428571429,0.214285714285714,"202008_W1",50784,7.156,5,0.059,0.135,0.059,48331,1.05075417433945,48323.844,0,"202008_W1",50784,3.02203909274428,2.62311002171284,3.11539734880241e-06,2.62451771296993e-06,845
"富士河口湖町",2020-08-03,1.444,5,24.1571428571429,0.214285714285714,"202008_W1",37692,3.155,7,0.032,0.074,0.032,26562,1.41901965213463,26558.845,0,"202008_W1",37693,2.87691190097959,2.64734853485175,1.83030280188054e-06,1.56097765979341e-06,847
"山梨市",2020-08-03,0.108,3,27.6714285714286,0.0714285714285714,"202008_W1",32274,2.742,3,0.042,0.251,0.042,34357,0.939371889280205,34354.258,0,"202008_W1",32271,2.05029785761189,1.78524306739304,2.12355386946135e-06,1.80342186649473e-06,850
"昭和町",2020-08-03,0.064,1,28.3857142857143,0.285714285714286,"202008_W1",28132,2.315,2,1.247,0.455,1.247,20452,1.37551339722277,20449.685,0,"202008_W1",28130,1.59126020087885,1.37015610493687,1.73970602085572e-06,1.48287523076651e-06,854
"甲州市",2020-08-03,0.098,2,27.6714285714286,0.0714285714285714,"202008_W1",31484,3.902,2,0.038,0.087,0.038,30990,1.01594062600839,30986.098,0,"202008_W1",31482,1.92467431627494,1.67052541329902,1.95380649390146e-06,1.64481340555716e-06,855
"甲府市",2020-08-03,16.174,14,28.3857142857143,0.285714285714286,"202008_W1",201479,58.436,15,17.689,5.073,17.689,187171,1.07644346613525,187112.564,0,"202008_W1",201480,11.9428471308929,10.1033219364323,1.30633446094271e-05,1.08652060204374e-05,856
"甲斐市",2020-08-03,0.525,0,28.3857142857143,0.285714285714286,"202008_W1",67808,8.775,0,0.911,0.211,0.911,75522,0.897857577924313,75513.225,0,"202008_W1",67806,4.06814338602973,3.4874219150047,4.52827045821728e-06,3.8400189057342e-06,857
"笛吹市",2020-08-03,0.755,2,25.2285714285714,1.21428571428571,"202008_W1",70197,4.611,3,0.084,0.193,0.084,68924,1.01846961871046,68919.389,0,"202008_W1",70197,4.31157276529129,3.780057534739,4.41467465112757e-06,3.75658348022056e-06,858
"都留市",2020-08-03,0.661,0,26.3571428571429,0.142857142857143,"202008_W1",32227,1.192,2,0.792,0.083,0.792,29859,1.07930607187113,29857.808,0,"202008_W1",32225,2.12733792002226,1.85828718046413,2.09150404439003e-06,1.76771088019722e-06,862
"北杜市",2020-08-10,0.129,2,26.7428571428571,0,"202008_W2",70691,3.337,8,0.326,0.735,0.326,46421,1.52282372202236,46417.663,0,"202008_W2",70690,4.001382557372,3.74179395549101,2.52116375652324e-06,2.51964644789078e-06,868
"南アルプス市",2020-08-10,0.897,0,28.1285714285714,0.0714285714285714,"202008_W2",68134,14.358,1,0,2.137,0,71370,0.954658820232591,71355.642,0,"202008_W2",68132,3.26418237819595,3.21827866175504,3.69413164504451e-06,3.68453640979237e-06,869
"富士吉田市",2020-08-10,0.135,2,25.8714285714286,0.0714285714285714,"202008_W2",52495,7.291,7,0.495,0.059,0.495,48331,1.08615588338747,48323.709,0,"202008_W2",52494,2.63553991450706,2.57596506457741,2.63221252937298e-06,2.63822167151498e-06,872
"富士河口湖町",2020-08-10,0.074,4,25.8714285714286,0.0714285714285714,"202008_W2",45176,3.229,11,0.272,0.032,0.272,26562,1.70077554401024,26558.771,0,"202008_W2",45177,2.67469999015214,2.4643294797446,1.55560626046397e-06,1.54272206432573e-06,874
"山梨市",2020-08-10,0.251,0,29.8142857142857,0.0714285714285714,"202008_W2",35965,2.993,3,0.512,0.042,0.512,34357,1.04680268940827,34354.007,0,"202008_W2",35964,1.72657012940144,1.6643985917234,1.75976741794401e-06,1.73307309741109e-06,877
"昭和町",2020-08-10,0.455,1,30.5571428571429,0,"202008_W2",25342,2.77,3,0.144,1.247,0.144,20452,1.23909642088793,20449.23,0,"202008_W2",25340,1.35220319539771,1.35643052492385,1.47012726731613e-06,1.50605410962124e-06,881
"甲州市",2020-08-10,0.087,1,29.8142857142857,0.0714285714285714,"202008_W2",33731,3.989,3,0.462,0.038,0.462,30990,1.08844788641497,30986.011,0,"202008_W2",33730,1.68221321132845,1.62944068384526,1.64787952648761e-06,1.63787022097897e-06,882
"甲府市",2020-08-10,5.073,2,30.5571428571429,0,"202008_W2",192219,63.509,17,1,17.689,1,187171,1.02696999000914,187107.491,0,"202008_W2",192220,10.3464159787299,10.0297820042473,1.1137048321669e-05,1.10074585717116e-05,883
"甲斐市",2020-08-10,0.211,0,30.5571428571429,0,"202008_W2",69245,8.986,0,0.53,0.911,0.53,75522,0.916885146050158,75513.014,0,"202008_W2",69243,3.45937475379824,3.35956968113984,3.79966965768587e-06,3.7505985546945e-06,884
"笛吹市",2020-08-10,0.193,6,27.2142857142857,0.214285714285714,"202008_W2",73491,4.804,9,1.027,0.084,1.027,68924,1.06626138935639,68919.196,0,"202008_W2",73492,3.62268579312722,3.53933270498186,3.68275622408961e-06,3.68684101602408e-06,885
"都留市",2020-08-10,0.083,0,28.1571428571429,3.71428571428571,"202008_W2",33466,1.275,2,0,0.792,0,29859,1.12080109849627,29857.725,0,"202008_W2",33464,1.80213728414975,1.71475982981593,1.74208928176061e-06,1.705945508946e-06,889
"北杜市",2020-08-17,0.735,1,25.2428571428571,0,"202008_W3",52971,4.072,9,0,0.326,0,46421,1.14109993321988,46416.928,0,"202008_W3",52973,5.19577359720017,4.59916769602627,2.76459138406e-06,2.42857919468388e-06,895
"南アルプス市",2020-08-17,2.137,0,26.8428571428571,1.85714285714286,"202008_W3",67637,16.495,1,0,0,0,71370,0.947695109990192,71353.505,0,"202008_W3",67636,3.34739742494963,3.00496284938423,3.66962617897589e-06,3.29652684678628e-06,896
"富士吉田市",2020-08-17,0.059,0,24.6,2.07142857142857,"202008_W3",51955,7.35,7,0,0.495,0,48331,1.07498293021042,48323.65,0,"202008_W3",51951,2.90815596481658,2.61090333255271,2.63610925832223e-06,2.3847558272351e-06,899
"富士河口湖町",2020-08-17,0.032,6,24.6,2.07142857142857,"202008_W3",35821,3.261,17,0,0.272,0,26562,1.34858067916573,26558.739,0,"202008_W3",35818,3.40540410159519,2.99557669588756,1.65319050896585e-06,1.46692317576552e-06,901
"山梨市",2020-08-17,0.042,0,28.0857142857143,4.21428571428571,"202008_W3",32228,3.035,3,0.526,0.512,0.526,34357,0.938033006374247,34353.965,0,"202008_W3",32230,1.85543666464992,1.60882397021171,1.81073955968642e-06,1.56332242787581e-06,904
"昭和町",2020-08-17,1.247,2,29.2,4.92857142857143,"202008_W3",28009,4.017,5,0,0.144,0,20452,1.36949931547037,20447.983,0,"202008_W3",28007,1.28970623262602,1.23066138613678,1.38303821788274e-06,1.33446276195526e-06,908
"甲州市",2020-08-17,0.038,1,28.0857142857143,4.21428571428571,"202008_W3",30376,4.027,4,0.474,0.462,0.474,30990,0.980187157147467,30985.973,0,"202008_W3",30373,1.88371357141231,1.66527866344607,1.68351502566085e-06,1.48583309483884e-06,909
"甲府市",2020-08-17,17.689,9,29.2,4.92857142857143,"202008_W3",204161,81.198,26,2,1,2,187171,1.0907726090046,187089.802,0,"202008_W3",204160,9.77992584565493,8.96358414670098,1.04951610583439e-05,9.67690277110147e-06,910
"甲斐市",2020-08-17,0.911,0,29.2,4.92857142857143,"202008_W3",68123,9.897,0,0,0.53,0,75522,0.902028547972776,75512.103,0,"202008_W3",68125,3.44073157859302,3.0367638570375,3.71212870862229e-06,3.29430531078789e-06,911
"笛吹市",2020-08-17,0.084,3,26.1571428571429,1.71428571428571,"202008_W3",70527,4.888,12,0,1.027,0,68924,1.02325750101561,68919.112,0,"202008_W3",70525,3.86026897355176,3.41684504384819,3.783179680548e-06,3.33983987509088e-06,912
"都留市",2020-08-17,0.792,1,27.1,0,"202008_W3",31125,2.067,3,0,0,0,29859,1.04239927660002,29856.933,0,"202008_W3",31122,1.81746245958011,1.63204516538536,1.7018802096734e-06,1.52663294893923e-06,916
"北杜市",2020-08-24,0.326,0,24.7428571428571,1.07142857142857,"202008_W4",50712,4.398,9,0,0,0,46421,1.09243661273992,46416.602,0,"202008_W4",50715,4.46179191349599,2.77358599782626,2.46416433001735e-06,8.52542586780829e-07,922
"南アルプス市",2020-08-24,0,0,26.3285714285714,0,"202008_W4",66084,16.495,1,0,0,0,71370,0.925935266918874,71353.505,0,"202008_W4",66085,3.01086376794514,1.03972100167767,3.27709572827496e-06,9.22421674052723e-07,923
"富士吉田市",2020-08-24,0.495,0,23.4,1.78571428571429,"202008_W4",51204,7.845,7,0,0,0,48331,1.05944424903271,48323.155,0,"202008_W4",51205,2.69232802217071,1.21303807786798,2.35589914656189e-06,6.99857039636566e-07,926
"富士河口湖町",2020-08-24,0.272,0,23.4,1.78571428571429,"202008_W4",32268,3.533,17,0,0,0,26562,1.21481816128304,26558.467,0,"202008_W4",32268,3.01735203358355,1.95412395479671,1.47029211373627e-06,5.25619873306093e-07,928
"山梨市",2020-08-24,0.512,0,27.4571428571429,2.35714285714286,"202008_W4",31245,3.547,3,0,0.526,0,34357,0.909421660796926,34353.453,0,"202008_W4",31245,1.65161267019265,0.649396953013074,1.62592822424451e-06,4.61508717507355e-07,931
"昭和町",2020-08-24,0.144,0,28.5142857142857,0.357142857142857,"202008_W4",26759,4.161,5,0,0,0,20452,1.30838059847448,20447.839,0,"202008_W4",26756,1.16572373321845,0.433917999357116,1.21463015591964e-06,3.53870273569483e-07,935
"甲州市",2020-08-24,0.462,0,27.4571428571429,2.35714285714286,"202008_W4",31236,4.489,4,0,0.474,0,30990,1.00793804453049,30985.511,0,"202008_W4",31235,1.66510203728067,0.733232051679609,1.49929864870111e-06,4.37291379925866e-07,936
"甲府市",2020-08-24,1,0,28.5142857142857,0.357142857142857,"202008_W4",202615,82.198,26,2.713,2,2.713,187171,1.0825127824289,187088.802,0,"202008_W4",202612,8.66710863233512,3.06339224770278,9.33274014955351e-06,2.66107017398259e-06,937
"甲斐市",2020-08-24,0.53,0,28.5142857142857,0.357142857142857,"202008_W4",67747,10.427,0,0.287,0,0.287,75522,0.897049866264135,75511.573,0,"202008_W4",67743,3.03007928585501,1.06213830231864,3.28638446909153e-06,9.31248077870806e-07,938
"笛吹市",2020-08-24,1.027,0,25.1428571428571,0.285714285714286,"202008_W4",69898,5.915,12,0,0,0,68924,1.01413150716731,68918.085,0,"202008_W4",69901,3.44773446009577,1.37832446233869,3.39471227344445e-06,9.78728275631456e-07,939
"都留市",2020-08-24,0,0,26.4,0.857142857142857,"202008_W4",30148,2.067,3,0,0,0,29859,1.00967882380522,29856.933,0,"202008_W4",30147,1.59666549589651,0.682070223406827,1.51361099209321e-06,4.46065325073702e-07,943
"北杜市",2020-08-31,0,0,23.8285714285714,3.85714285714286,"202009_W1",47853,4.398,9,0,0,0,46421,1.03084810753754,46416.602,0,"202009_W1",47853,1.81162923287517,1.50313505546741,7.15087815007237e-07,4.99093029515776e-07,949
"南アルプス市",2020-08-31,0,0,25.6857142857143,4.21428571428571,"202009_W1",65492,16.495,1,0,0,0,71370,0.917640465181449,71353.505,0,"202009_W1",65493,0.929122627446999,0.649237521162006,9.15738317162102e-07,6.10197007770276e-07,950
"富士吉田市",2020-08-31,0,0,23.0285714285714,6.42857142857143,"202009_W1",50397,7.845,7,0.495,0,0.495,48331,1.04274689122923,48323.155,0,"202009_W1",50400,1.03437783439811,0.799634045092233,6.94626157804619e-07,4.77155225436686e-07,953
"富士河口湖町",2020-08-31,0,0,23.0285714285714,6.42857142857143,"202009_W1",30446,3.533,17,0.272,0,0.272,26562,1.14622392892101,26558.467,0,"202009_W1",30446,1.30466424819328,1.11019719097129,4.49219393180794e-07,3.21529509667106e-07,955
"山梨市",2020-08-31,0.526,0,26.3142857142857,2.85714285714286,"202009_W1",32038,4.073,3,0,0,0,34357,0.932502837849638,34352.927,0,"202009_W1",32037,0.516805682858758,0.385048747282495,4.30282017297156e-07,2.89234473743991e-07,958
"昭和町",2020-08-31,0,0,27.4428571428571,9.21428571428571,"202009_W1",26618,4.161,5,0,0,0,20452,1.30148640719734,20447.839,0,"202009_W1",26617,0.427907924248696,0.307878914621897,3.75711910049541e-07,2.50793973666374e-07,962
"甲州市",2020-08-31,0.474,0,26.3142857142857,2.85714285714286,"202009_W1",30765,4.963,4,0,0,0,30990,0.992739593417231,30985.037,0,"202009_W1",30764,0.619118823403546,0.488701718155741,4.17583938253472e-07,2.85581746943508e-07,963
"甲府市",2020-08-31,2,0,27.4428571428571,9.21428571428571,"202009_W1",205374,84.198,26,0,2.713,0,187171,1.09725331381464,187086.802,0,"202009_W1",205375,3.03589142941935,2.21917248766689,2.77162963449935e-06,1.86480878474824e-06,964
"甲斐市",2020-08-31,0,0,27.4428571428571,9.21428571428571,"202009_W1",67096,10.427,0,0,0.287,0,75522,0.888429861497312,75511.573,0,"202009_W1",67093,0.932939095902939,0.657945942757468,9.27836821409427e-07,6.20350658645426e-07,965
"笛吹市",2020-08-31,0,0,24.1285714285714,13.1428571428571,"202009_W1",69619,5.915,12,0,0,0,68924,1.01008357030933,68918.085,0,"202009_W1",69618,1.21520844205346,0.914808309822833,9.56859189945118e-07,6.45709822584436e-07,966
"都留市",2020-08-31,0,0,24.9285714285714,17.3571428571429,"202009_W1",29730,2.067,3,0,0,0,29859,0.995679694564453,29856.933,0,"202009_W1",29729,0.554166446709848,0.426585181471673,4.18406631640224e-07,2.82624054622895e-07,970
"北杜市",2020-09-07,0,0,22.1142857142857,1.07142857142857,"202009_W2",50202,4.398,9,0,0,0,46421,1.08145020572586,46416.602,0,"202009_W2",50203,1.21665250529899,1.12345452098783,4.70282257147522e-07,3.43964476662312e-07,976
"南アルプス市",2020-09-07,0,0,23.5285714285714,5.28571428571429,"202009_W2",66013,16.495,1,0.828,0,0.828,71370,0.924940451169959,71353.505,0,"202009_W2",66010,0.615269842009301,0.454945524367304,6.01515399054218e-07,4.05247611375466e-07,977
"富士吉田市",2020-09-07,0,0,21.9857142857143,3.35714285714286,"202009_W2",50428,7.845,7,0,0.495,0,48331,1.04338830150421,48323.155,0,"202009_W2",50426,0.64966998507581,0.539780199043545,4.63682752326834e-07,3.21735349774641e-07,980
"富士河口湖町",2020-09-07,0,0,21.9857142857143,3.35714285714286,"202009_W2",32419,3.533,17,0,0.272,0,26562,1.22050297417363,26558.467,0,"202009_W2",32418,0.945515819005411,0.893160933477254,2.92372833166233e-07,2.22062169805207e-07,982
"山梨市",2020-09-07,0,0,24.8,2.21428571428571,"202009_W2",32326,4.073,3,0,0,0,34357,0.94088540908694,34352.927,0,"202009_W2",32325,0.376178892044425,0.300342756273755,2.90263895188962e-07,1.96380846381529e-07,985
"昭和町",2020-09-07,0,0,25.7142857142857,5.5,"202009_W2",27329,4.161,5,0,0,0,20452,1.3362507334246,20447.839,0,"202009_W2",27329,0.282057909239623,0.216033185837403,2.44832823037159e-07,1.65387269163819e-07,989
"甲州市",2020-09-07,0,0,24.8,2.21428571428571,"202009_W2",31763,4.963,4,0,0,0,30990,1.02494353017102,30985.037,0,"202009_W2",31758,0.453121056495234,0.385836537608203,2.85721349062115e-07,1.97159162154072e-07,990
"甲府市",2020-09-07,2.713,0,25.7142857142857,5.5,"202009_W2",202822,86.911,26,0.858,0,0.858,187171,1.08361872298593,187084.089,0,"202009_W2",202822,2.17122605075735,1.68845451755878,1.86632335708982e-06,1.26523807572997e-06,991
"甲斐市",2020-09-07,0.287,0,25.7142857142857,5.5,"202009_W2",66489,10.714,0,0,0,0,75522,0.880392468419798,75511.286,0,"202009_W2",66491,0.622025500860449,0.461175256847906,6.14737367188261e-07,4.15636349426914e-07,992
"笛吹市",2020-09-07,0,0,22.9571428571429,20.8571428571429,"202009_W2",70329,5.915,12,0,0,0,68924,1.02038477163252,68918.085,0,"202009_W2",70328,0.885421523069141,0.72736824511596,6.43189671179793e-07,4.43773999225166e-07,993
"都留市",2020-09-07,0,0,23.8285714285714,0.928571428571429,"202009_W2",29549,2.067,3,0,0,0,29859,0.989617870658763,29856.933,0,"202009_W2",29546,0.406276954223902,0.338816647277531,2.75819575206335e-07,1.90379727828438e-07,997
"北杜市",2020-09-14,0,0,21.4571428571429,0.214285714285714,"202009_W3",53879,4.398,9,0,0,0,46421,1.16066004609983,46416.602,0,"202009_W3",53879,1.07584106154161,0.936006746770849,3.36655452980927e-07,2.665344472484e-07,1003
"南アルプス市",2020-09-14,0,0,23.1428571428571,0.428571428571429,"202009_W3",66211,16.495,1,0,0.828,0,71370,0.927714726075382,71353.505,0,"202009_W3",66210,0.462846849158613,0.371575404256498,4.02870576631034e-07,3.05631040192131e-07,1004
"富士吉田市",2020-09-14,0.495,0,20.4285714285714,0.285714285714286,"202009_W3",51355,8.34,7,0.495,0,0.495,48331,1.06256853779148,48322.66,0,"202009_W3",51354,0.524323904733951,0.436004550831674,3.177410645295e-07,2.42571037447207e-07,1007
"富士河口湖町",2020-09-14,0.272,0,20.4285714285714,0.285714285714286,"202009_W3",36659,3.805,17,0.272,0,0.272,26562,1.38012950832016,26558.195,0,"202009_W3",36659,0.873885543378082,0.771459519653955,2.19351265839288e-07,1.78845682649767e-07,1009
"山梨市",2020-09-14,0,0,24.3,0.357142857142857,"202009_W3",32669,4.073,3,0.526,0,0.526,34357,0.950868818581366,34352.927,0,"202009_W3",32670,0.29858497951338,0.245433709825964,2.01316992471531e-07,1.52992769438484e-07,1012
"昭和町",2020-09-14,0,0,25.3857142857143,0.214285714285714,"202009_W3",26399,4.161,5,0,0,0,20452,1.29077840797966,20447.839,0,"202009_W3",26398,0.217335160234795,0.174500404969603,1.67911449971094e-07,1.27313079151229e-07,1016
"甲州市",2020-09-14,0,0,24.3,0.357142857142857,"202009_W3",31784,4.963,4,0.474,0,0.474,30990,1.02562116811875,30985.037,0,"202009_W3",31786,0.365009854591429,0.306442886472695,1.98588149453618e-07,1.52086206708698e-07,1017
"甲府市",2020-09-14,0,0,25.3857142857143,0.214285714285714,"202009_W3",203504,86.911,26,9,0.858,9,187171,1.08726244984533,187084.089,0,"202009_W3",203502,1.65193679545534,1.34209847923525,1.26995448813497e-06,9.59106651573939e-07,1018
"甲斐市",2020-09-14,0,0,25.3857142857143,0.214285714285714,"202009_W3",66867,10.714,0,0,0,0,75522,0.885397632477953,75511.286,0,"202009_W3",66865,0.461403688898973,0.36718252579729,4.10963947643239e-07,3.0968341122576e-07,1019
"笛吹市",2020-09-14,0,0,22.1857142857143,0.357142857142857,"202009_W3",73013,5.915,12,0,0,0,68924,1.05932621438106,68918.085,0,"202009_W3",73013,0.747022121523947,0.627251756577823,4.44173048657317e-07,3.41071500974253e-07,1020
"都留市",2020-09-14,0,0,22.5142857142857,0.214285714285714,"202009_W3",31668,2.067,3,0.378,0,0.378,29859,1.06058474831709,29856.933,0,"202009_W3",31668,0.33740113570365,0.283453086013987,1.88188127324778e-07,1.4356716257673e-07,1024
"北杜市",2020-09-21,0,3,18,3,"202009_W4",55630,4.398,12,1,0,1,46421,1.19838004351479,46416.602,0,"202009_W4",55629,1.2112152963593,1.77110596281416,2.86071651475405e-07,9.38574720584469e-07,1030
"南アルプス市",2020-09-21,0.828,2,19.6571428571429,5.64285714285714,"202009_W4",66874,17.323,3,0,0,0,71370,0.937004343561721,71352.677,0,"202009_W4",66873,0.380933555765468,1.25103833901608,3.06340015268184e-07,1.37367588600623e-06,1031
"富士吉田市",2020-09-21,0,0,16.0714285714286,7.64285714285714,"202009_W4",50992,8.34,7,0,0.495,0,48331,1.05505783037802,48322.66,0,"202009_W4",50989,0.519035757127045,1.14038519224098,2.49204761853173e-07,1.01055634707752e-06,1034
"富士河口湖町",2020-09-21,0,3,16.0714285714286,7.64285714285714,"202009_W4",39304,3.805,20,0,0.272,0,26562,1.4797078533243,26558.195,0,"202009_W4",39303,0.971645777080246,1.32424334157338,2.01289345167548e-07,6.01006498971978e-07,1036
"山梨市",2020-09-21,0,0,20.7285714285714,1.78571428571429,"202009_W4",33894,4.073,3,0,0.526,0,34357,0.986523852490031,34352.927,0,"202009_W4",33896,0.285331251779902,0.702745676986655,1.56292086866411e-07,6.65787122587087e-07,1039
"昭和町",2020-09-21,0,2,21.6428571428571,3.57142857142857,"202009_W4",27255,4.161,7,0,0,0,20452,1.33263250537845,20447.839,0,"202009_W4",27254,0.177543165312773,0.514867796919153,1.26985342397186e-07,5.42435935909576e-07,1043
"甲州市",2020-09-21,0,2,20.7285714285714,1.78571428571429,"202009_W4",33482,4.963,6,0,0.474,0,30990,1.08041303646338,30985.037,0,"202009_W4",33480,0.357314817108707,0.748596961153992,1.5767008691659e-07,6.36209201218077e-07,1044
"甲府市",2020-09-21,0.858,27,21.6428571428571,3.57142857142857,"202009_W4",197525,87.769,53,2,9,2,187171,1.05531839868356,187083.231,0,"202009_W4",197521,1.47687638371459,4.0988458405804,9.65330101375514e-07,4.16709476567443e-06,1045
"甲斐市",2020-09-21,0,1,21.6428571428571,3.57142857142857,"202009_W4",69479,10.714,1,0,0,0,75522,0.919983580943301,75511.286,0,"202009_W4",69480,0.396321788388315,1.27086993277724,3.09974906344228e-07,1.38081744470513e-06,1046
"笛吹市",2020-09-21,0,5,18.6571428571429,4.21428571428571,"202009_W4",74187,5.915,17,0,0,0,68924,1.07635946839998,68918.085,0,"202009_W4",74185,0.714973906171048,1.63002457949664,3.50465627284832e-07,1.46122982353434e-06,1047
"都留市",2020-09-21,0,1,18.4857142857143,8.64285714285714,"202009_W4",33092,2.067,4,0,0.378,0,29859,1.10827556180716,29856.933,0,"202009_W4",33091,0.312127446665481,0.710026449592965,1.50485350539646e-07,6.38125242426311e-07,1051
"北杜市",2020-09-28,0,0,15.8428571428571,0,"202010_W1",49257,4.398,12,0.101,1,0.101,46421,1.06109303978803,46416.602,0,"202010_W1",49257,2.0301979715433,2.16722437853571,9.73560826784377e-07,1.03043531109431e-06,1057
"南アルプス市",2020-09-28,0,0,17.9428571428571,0,"202010_W1",66452,17.323,3,0.155,0,0.155,71370,0.931091495025921,71352.677,0,"202010_W1",66453,1.30050019119714,1.39063172743687,1.38207485516767e-06,1.4770492593828e-06,1058
"富士吉田市",2020-09-28,0.495,0,15.2857142857143,0,"202010_W1",48393,8.835,7,0,0,0,48331,1.00128282054996,48322.165,0,"202010_W1",48396,1.20596710434066,1.29330185866527,1.00747480601355e-06,1.08521625311786e-06,1061
"富士河口湖町",2020-09-28,0.272,0,15.2857142857143,0,"202010_W1",33142,4.077,20,0,0,0,26562,1.24772231006701,26557.923,0,"202010_W1",33142,1.59116740169506,1.69457926476627,6.44680776091795e-07,6.76284434810081e-07,1063
"山梨市",2020-09-28,0.526,0,19.4428571428571,0,"202010_W1",32786,4.599,3,0,0,0,34357,0.95427423814652,34352.401,0,"202010_W1",32786,0.771604676845146,0.827556617156398,6.74732970949511e-07,7.21227497706016e-07,1066
"昭和町",2020-09-28,0,0,20.2,0,"202010_W1",27284,4.161,7,0.044,0,0.044,20452,1.33405045961275,20447.839,0,"202010_W1",27282,0.534172372794171,0.564501423484568,5.52939159301931e-07,5.81958950532386e-07,1070
"甲州市",2020-09-28,0.474,0,19.4428571428571,0,"202010_W1",31292,5.437,6,0,0,0,30990,1.00974507905776,30984.563,0,"202010_W1",31291,0.853786342460029,0.910225742578557,6.49912398614315e-07,6.91476832346087e-07,1071
"甲府市",2020-09-28,9,0,20.2,0,"202010_W1",201974,96.769,53,1.406,2,1.406,187171,1.07908810659771,187074.231,0,"202010_W1",201971,4.15370161603158,4.54176100813431,4.06369198256698e-06,4.4467630851606e-06,1072
"甲斐市",2020-09-28,0,0,20.2,0,"202010_W1",67083,10.714,1,0.164,0,0.164,75522,0.888257726225471,75511.286,0,"202010_W1",67083,1.35154361552238,1.42191996526088,1.42465579470483e-06,1.49290601680416e-06,1073
"笛吹市",2020-09-28,0,0,16.9285714285714,0,"202010_W1",71002,5.915,17,0,0,0,68924,1.03014914978817,68918.085,0,"202010_W1",71003,1.73843555787922,1.86671022982342,1.48095843538573e-06,1.58231701533007e-06,1074
"都留市",2020-09-28,0.378,0,17.8714285714286,0,"202010_W1",32233,2.445,4,0,0,0,29859,1.07950701630999,29856.555,0,"202010_W1",32232,0.772212188921222,0.814256374093429,6.6319133415388e-07,6.95777488338063e-07,1078
"北杜市",2020-10-05,1,0,14.2,22.2142857142857,"202010_W2",47034,5.398,12,0,0.101,0,46421,1.01320523039142,46415.602,0,"202010_W2",47035,1.89395775667163,1.41664544433034,1.02623622428224e-06,4.23248547576048e-07,1084
"南アルプス市",2020-10-05,0,0,16.1714285714286,25.9285714285714,"202010_W2",65584,17.323,3,0,0.155,0,71370,0.918929522208211,71352.677,0,"202010_W2",65587,1.37830818882847,0.587561550831709,1.48259334277421e-06,5.07537193247073e-07,1085
"富士吉田市",2020-10-05,0,0,13.9571428571429,32.7142857142857,"202010_W2",48351,8.835,7,0,0,0,48331,1.00041381308063,48322.165,0,"202010_W2",48350,1.22761336718351,0.675467635949677,1.06730306701753e-06,3.8299830007461e-07,1088
"富士河口湖町",2020-10-05,0,0,13.9571428571429,32.7142857142857,"202010_W2",30355,4.077,20,0,0,0,26562,1.14279798207966,26557.923,0,"202010_W2",30351,1.5526286620705,1.26623278663069,6.7295653353594e-07,3.00710255299086e-07,1090
"山梨市",2020-10-05,0,0,16.7857142857143,23.9285714285714,"202010_W2",32629,4.599,3,0,0,0,34357,0.949704572576185,34352.401,0,"202010_W2",32627,0.81390442785221,0.442598498682233,7.23769369922544e-07,2.58803930930881e-07,1093
"昭和町",2020-10-05,0,0,17.6714285714286,26.5714285714286,"202010_W2",27455,4.161,7,0,0.044,0,20452,1.34241150009779,20447.839,0,"202010_W2",27453,0.56739632641278,0.250383283347668,5.96446313328969e-07,2.07150096300407e-07,1097
