date,pref,sales,customers,avg_temp,sum_rain,newcase_day,total_case,newdeath_day,total_death,emergency,GZnew,cumGZ,newcaseday14,avg_temp_q,lsales,lcustomers,sales_per,customers_per,Night_selfrest,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70,rand,linear_rand,linear_rand_ymns
2019-04-13,Ibaragi,18444736,6537,10.3666666666667,0,0,0,0,0,0,0,0,0,107.467777777778,16.7302895760886,8.78523362361273,214473.674418605,76.0116279069767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-14,Ibaragi,9148630,3982,13.2,4.33333333333333,0,0,0,0,0,0,0,0,174.24,16.0291146992656,8.28953948462414,106379.418604651,46.3023255813954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-15,Ibaragi,7062312,2768,14.9333333333333,13.8333333333333,0,0,0,0,0,0,0,0,223.004444444444,15.7702830346135,7.92588031673756,82119.9069767442,32.1860465116279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-16,Ibaragi,8495243,3284,12.8666666666667,0,0,0,0,0,0,0,0,0,165.551111111111,15.9550169177409,8.09681747057232,98781.8953488372,38.1860465116279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-17,Ibaragi,9873222,3831,13.7,0,0,0,0,0,0,0,0,0,187.69,16.1053368019075,8.25088114470065,114804.906976744,44.546511627907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-18,Ibaragi,9314282,3506,15.2666666666667,0,0,0,0,0,0,0,0,0,233.071111111111,16.0470594790685,8.16223106548118,108305.604651163,40.7674418604651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-19,Ibaragi,17211605,5774,15.6,0.333333333333333,0,0,0,0,0,0,0,0,243.36,16.661094423572,8.66112036022288,200134.941860465,67.1395348837209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-20,Ibaragi,17227330,6498,11.6666666666667,0,0,0,0,0,0,0,0,0,136.111111111111,16.6620076342211,8.77924971622905,200317.790697674,75.5581395348837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-21,Ibaragi,9796334,4165,13.6666666666667,0.166666666666667,0,0,0,0,0,0,0,0,186.777777777778,16.0975187920222,8.33447155460094,113910.860465116,48.4302325581395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-22,Ibaragi,8286688,3030,16.5666666666667,0,0,0,0,0,0,0,0,0,274.454444444444,15.9301609297921,8.01631789850341,96356.8372093023,35.2325581395349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-23,Ibaragi,8930704,3351,16.8,0,0,0,0,0,0,0,0,0,282.24,16.0050057851317,8.11701408773731,103845.395348837,38.9651162790698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-24,Ibaragi,9967125,3747,18.3,1.66666666666667,0,0,0,0,0,0,0,0,334.89,16.1148027352575,8.22871079879369,115896.802325581,43.5697674418605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-25,Ibaragi,10522813,4022,18.7333333333333,2.83333333333333,0,0,0,0,0,0,0,0,350.937777777778,16.1690561249673,8.2995345703326,122358.290697674,46.7674418604651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-26,Ibaragi,17225944,5660,9.73333333333333,1.16666666666667,0,0,0,0,0,0,0,0,94.7377777777778,16.6619271774262,8.64117917119723,200301.674418605,65.8139534883721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-27,Ibaragi,16679033,6157,8.06666666666667,13,0,0,0,0,0,0,0,0,65.0711111111111,16.6296629795932,8.72534492491121,193942.244186047,71.5930232558139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-28,Ibaragi,16526059,6286,10.4333333333333,0,0,0,0,0,0,0,0,0,108.854444444444,16.6204490263688,8.74608021735751,192163.476744186,73.0930232558139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-29,Ibaragi,15118965,5764,13.7333333333333,0.166666666666667,0,0,0,0,0,0,0,0,188.604444444444,16.5314604739917,8.65938695711941,175801.918604651,67.0232558139535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-04-30,Ibaragi,14400469,5635,14.4333333333333,15.3333333333333,0,0,0,0,0,0,0,0,208.321111111111,16.4827713334603,8.63675242647388,167447.313953488,65.5232558139535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-01,Ibaragi,15665800,6056,16.8333333333333,19.5,0,0,0,0,0,0,0,0,283.361111111111,16.566990550327102,8.70880479511728,182160.465116279,70.4186046511628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-02,Ibaragi,16961649,6625,16.8,0.833333333333333,0,0,0,0,0,0,0,0,282.24,16.6464654123752,8.79860565085442,197228.476744186,77.0348837209302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-03,Ibaragi,17970937,6840,16.5333333333333,0,0,0,0,0,0,0,0,0,273.351111111111,16.70426639986,8.8305430106166,208964.38372093,79.5348837209302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-04,Ibaragi,18044428,6874,16.5666666666667,0,0,0,0,0,0,0,0,0,274.454444444444,16.7083474970252,8.83550145740978,209818.930232558,79.9302325581395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-05,Ibaragi,15668173,6334,17.7,0,0,0,0,0,0,0,0,0,313.29,16.5671420153204,8.75368722709858,182188.058139535,73.6511627906977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-06,Ibaragi,8137076,3392,18.3333333333333,0,0,0,0,0,0,0,0,0,336.111111111111,15.9119414596868,8.12917499691179,94617.1627906977,39.4418604651163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-07,Ibaragi,5427472,2298,13,0.333333333333333,0,0,0,0,0,0,0,0,169,15.5069840218083,7.7397944584087,63110.1395348837,26.7209302325581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-08,Ibaragi,7338848,3118,15.2,0,0,0,0,0,0,0,0,0,231.04,15.8086924400442,8.04494704961772,85335.4418604651,36.2558139534884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-09,Ibaragi,7727161,3115,17.8666666666667,0,0,0,0,0,0,0,0,0,319.217777777778,15.8602520827282,8.04398443122155,89850.7093023256,36.2209302325581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-10,Ibaragi,12748887,4465,18.6333333333333,0,0,0,0,0,0,0,0,0,347.201111111111,16.3609545316407,8.4040244933106,148242.872093023,51.9186046511628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-11,Ibaragi,15436006,5820,17.6333333333333,0,0,0,0,0,0,0,0,0,310.934444444444,16.5522133903413,8.66905554072548,179488.441860465,67.6744186046512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-12,Ibaragi,10301779,4383,13.5666666666667,0,0,0,0,0,0,0,0,0,184.054444444444,16.1478271567324,8.38548870041881,119788.127906977,50.9651162790698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-13,Ibaragi,6623140,2624,14.633333333333301,0,0,0,0,0,0,0,0,0,214.134444444444,15.7060801357006,7.87245515006398,77013.2558139535,30.5116279069767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-14,Ibaragi,7025815,2808,17.3,3.83333333333333,0,0,0,0,0,0,0,0,299.29,15.7651017806898,7.9402277651457,81695.523255814,32.6511627906977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-15,Ibaragi,9673271,3854,17.4333333333333,1,0,0,0,0,0,0,0,0,303.921111111111,16.0848770728996,8.25686684897431,112479.895348837,44.8139534883721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-16,Ibaragi,7797738,3238,17.8333333333333,0,0,0,0,0,0,0,0,0,318.027777777778,15.8693442496017,8.08271113423758,90671.3720930233,37.6511627906977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-17,Ibaragi,13240668,4703,18.2333333333333,0,0,0,0,0,0,0,0,0,332.454444444445,16.3988035603726,8.45595588194505,153961.255813953,54.6860465116279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-18,Ibaragi,16099243,6073,18.6666666666667,0,0,0,0,0,0,0,0,0,348.444444444445,16.5942828102157,8.71160799589757,187200.5,70.6162790697674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-19,Ibaragi,10508756,4664,19.2333333333333,0,0,0,0,0,0,0,0,0,369.921111111111,16.1677193723843,8.44762872803033,122194.837209302,54.2325581395349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-20,Ibaragi,6322606,2627,19.5,0,0,0,0,0,0,0,0,0,380.25,15.6596420229057,7.87359778968554,73518.6744186047,30.546511627907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-21,Ibaragi,7400322,2637,18.0666666666667,65.3333333333333,0,0,0,0,0,0,0,0,326.404444444444,15.8170340707412,7.87739718635329,86050.2558139535,30.6627906976744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-22,Ibaragi,7988216,3212,16.8333333333333,0,0,0,0,0,0,0,0,0,283.361111111111,15.8934780137131,8.07464907506665,92886.2325581395,37.3488372093023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-23,Ibaragi,8079363,3344,18,0,0,0,0,0,0,0,0,0,324,15.9048235907558,8.11492297420459,93946.0813953488,38.8837209302326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-24,Ibaragi,13882619,4850,20.5666666666667,0,0,0,0,0,0,0,0,0,422.987777777778,16.4461481840043,8.48673398393153,161425.802325581,56.3953488372093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-25,Ibaragi,16042645,5862,21.9,0,0,0,0,0,0,0,0,0,479.61,16.5907610470575,8.67624612127084,186542.38372093,68.1627906976744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-26,Ibaragi,9020578,3898,23.7333333333333,0,0,0,0,0,0,0,0,0,563.271111111111,16.0150189698084,8.26821888006751,104890.441860465,45.3255813953488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-27,Ibaragi,6620667,2639,23.8333333333333,0,0,0,0,0,0,0,0,0,568.027777777778,15.7057066781247,7.87815533650332,76984.5,30.6860465116279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-28,Ibaragi,7272146,2935,23.1666666666667,0,0,0,0,0,0,0,0,0,536.694444444444,15.7995619916456,7.9844627322622,84559.8372093023,34.1279069767442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-29,Ibaragi,8664618,3399,18.1666666666667,7,0,0,0,0,0,0,0,0,330.027777777778,15.974758394759,8.13123654969612,100751.372093023,39.5232558139535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-30,Ibaragi,8744022,3552,19.2333333333333,0,0,0,0,0,0,0,0,0,369.921111111111,15.9838808248463,8.17526610411206,101674.674418605,41.3023255813954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-05-31,Ibaragi,14247590,4699,20.2333333333333,0,0,0,0,0,0,0,0,0,409.387777777778,16.472098327569,8.45510499910282,165669.651162791,54.6395348837209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-01,Ibaragi,16213231,6132,20.1333333333333,1,0,0,0,0,0,0,0,0,405.351111111111,16.6013381952565,8.7212762399917,188525.941860465,71.3023255813954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-02,Ibaragi,9426593,4006,20.8333333333333,0,0,0,0,0,0,0,0,0,434.027777777778,16.059045295584,8.29554851622576,109611.546511628,46.5813953488372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-03,Ibaragi,6994079,2793,20.9333333333333,0,0,0,0,0,0,0,0,0,438.204444444444,15.7605744919377,7.93487156594518,81326.5,32.4767441860465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-04,Ibaragi,6786162,2795,21.1333333333333,0,0,0,0,0,0,0,0,0,446.617777777778,15.7303960967204,7.9355873855892,78908.8604651163,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-05,Ibaragi,7437232,3073,21.5333333333333,0,0,0,0,0,0,0,0,0,463.684444444445,15.8220092945734,8.03040956213048,86479.4418604651,35.7325581395349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-06,Ibaragi,7669440,3146,22.6666666666667,0,0,0,0,0,0,0,0,0,513.777777777778,15.8527541589439,8.05388708361822,89179.5348837209,36.5813953488372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-07,Ibaragi,13343277,4572,19.1666666666667,10.1666666666667,0,0,0,0,0,0,0,0,367.361111111111,16.4065232204581,8.4277060249147,155154.38372093,53.1627906976744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-08,Ibaragi,16087900,6205,18.8666666666667,0.333333333333333,0,0,0,0,0,0,0,0,355.951111111111,16.5935779946023,8.73311069763871,187068.604651163,72.1511627906977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-09,Ibaragi,10717624,4536,16.7333333333333,5.66666666666667,0,0,0,0,0,0,0,0,280.004444444444,16.1874000472497,8.41980084540759,124623.534883721,52.7441860465116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-10,Ibaragi,7211452,2659,16.0666666666667,51.6666666666667,0,0,0,0,0,0,0,0,258.137777777778,15.7911808759481,7.88570539124302,83854.0930232558,30.9186046511628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-11,Ibaragi,7454678,3047,17.7,13.6666666666667,0,0,0,0,0,0,0,0,313.29,15.8243523127599,8.02191277898571,86682.3023255814,35.4302325581395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-12,Ibaragi,8755249,3391,16.9,0,0,0,0,0,0,0,0,0,285.61,15.9851639641886,8.12888014212564,101805.220930233,39.4302325581395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-13,Ibaragi,8039546,3393,19.7666666666667,0,0,0,0,0,0,0,0,0,390.721111111111,15.8998831718991,8.12946976478423,93483.0930232558,39.453488372093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-14,Ibaragi,14295909,5099,20.8333333333333,0,0,0,0,0,0,0,0,0,434.027777777778,16.4754839703842,8.53679972105516,166231.5,59.2906976744186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-15,Ibaragi,16147910,5840,17.7333333333333,26.6666666666667,0,0,0,0,0,0,0,0,314.471111111111,16.5973011874938,8.67248607582227,187766.395348837,67.9069767441861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-16,Ibaragi,10718997,4500,23.2,4.83333333333333,0,0,0,0,0,0,0,0,538.24,16.1875281457968,8.41183267575841,124639.5,52.3255813953488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-17,Ibaragi,6883029,2525,21.6,0,0,0,0,0,0,0,0,0,466.56,15.7445693746507,7.83399634170946,80035.2209302326,29.3604651162791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-18,Ibaragi,8472554,3369,21.7,0,0,0,0,0,0,0,0,0,470.89,15.9523425560046,8.12237124340655,98518.0697674419,39.1744186046512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-19,Ibaragi,8933604,3686,22.6333333333333,2.66666666666667,0,0,0,0,0,0,0,0,512.267777777778,16.0053304548614,8.21229713822977,103879.11627907,42.8604651162791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-20,Ibaragi,9241190,3696,21.5,0.166666666666667,0,0,0,0,0,0,0,0,462.25,16.0391812232042,8.21500643276157,107455.697674419,42.9767441860465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-21,Ibaragi,16345583,5450,21.9666666666667,0,0,0,0,0,0,0,0,0,482.534444444445,16.6094682659045,8.60337088765729,190064.918604651,63.3720930232558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-22,Ibaragi,16810828,6441,21.8,1.16666666666667,0,0,0,0,0,0,0,0,475.24,16.6375337605667,8.77043908654689,195474.744186047,74.8953488372093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-23,Ibaragi,9550198,3994,20.2333333333333,0,0,0,0,0,0,0,0,0,409.387777777778,16.0720724452263,8.29254851397576,111048.813953488,46.4418604651163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-24,Ibaragi,7041424,2703,18.3,6.66666666666667,0,0,0,0,0,0,0,0,334.89,15.7673209804071,7.90211754627645,81877.023255814,31.4302325581395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-25,Ibaragi,8169681,3223,21,0,0,0,0,0,0,0,0,0,441,15.9159404207863,8.07806788181544,94996.2906976744,37.4767441860465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-26,Ibaragi,10044130,3562,23.5333333333333,0,0,0,0,0,0,0,0,0,553.817777777778,16.1224989422264,8.17807746384961,116792.209302326,41.4186046511628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-27,Ibaragi,9827542,3623,25.0666666666667,0.333333333333333,0,0,0,0,0,0,0,0,628.337777777778,16.1006994099907,8.19505769089508,114273.744186047,42.1279069767442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-28,Ibaragi,16047034,5486,23.1,3.33333333333333,0,0,0,0,0,0,0,0,533.61,16.5910345929553,8.60995467149755,186593.418604651,63.7906976744186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-29,Ibaragi,17994888,6514,19.3,15.5,0,0,0,0,0,0,0,0,372.49,16.7055982755248,8.78170898583618,209242.88372093,75.7441860465116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-06-30,Ibaragi,9429733,3891,20.7333333333333,22.5,0,0,0,0,0,0,0,0,429.871111111111,16.059378340317,8.26642147298455,109648.058139535,45.2441860465116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-01,Ibaragi,6614447,2537,21.5333333333333,4.16666666666667,0,0,0,0,0,0,0,0,463.684444444444,15.7047667541531,7.83873755959928,76912.1744186047,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-02,Ibaragi,7164151,2850,23.6666666666667,0.166666666666667,0,0,0,0,0,0,0,0,560.111111111111,15.7846001195509,7.9550742732627,83304.0813953488,33.1395348837209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-03,Ibaragi,7880123,3089,23.3,1.33333333333333,0,0,0,0,0,0,0,0,542.89,15.8798540708493,8.03560269291858,91629.3372093023,35.9186046511628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-04,Ibaragi,7586377,2963,20.9666666666667,42.5,0,0,0,0,0,0,0,0,439.601111111111,15.841864696806,7.99395754757357,88213.6860465116,34.453488372093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-05,Ibaragi,13395189,4734,20.6333333333333,0,0,0,0,0,0,0,0,0,425.734444444444,16.4104061706037,8.46252579007393,155758.011627907,55.046511627907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-06,Ibaragi,16918896,6194,20.9333333333333,1.66666666666667,0,0,0,0,0,0,0,0,438.204444444444,16.6439416617866,8.73133636053315,196731.348837209,72.0232558139535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-07,Ibaragi,9882393,4352,19.8333333333333,2.83333333333333,0,0,0,0,0,0,0,0,393.361111111111,16.1062652468745,8.37839078853578,114911.546511628,50.6046511627907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-08,Ibaragi,7161347,2829,19.7666666666667,0,0,0,0,0,0,0,0,0,390.721111111111,15.7842086497345,7.94767857130157,83271.476744186,32.8953488372093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-09,Ibaragi,8120030,3267,18.9,0,0,0,0,0,0,0,0,0,357.21,15.9098444067123,8.09162741160107,94418.9534883721,37.9883720930233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-10,Ibaragi,9492200,3635,19.9,0,0,0,0,0,0,0,0,0,396.01,16.0659809666909,8.19836438996762,110374.418604651,42.2674418604651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-11,Ibaragi,8779780,3591,20.1,0.333333333333333,0,0,0,0,0,0,0,0,404.01,15.9879619083498,8.18618599422608,102090.465116279,41.7558139534884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-12,Ibaragi,15741654,5439,19.9333333333333,1.66666666666667,0,0,0,0,0,0,0,0,397.337777777778,16.5718208780249,8.60135049942296,183042.488372093,63.2441860465116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-13,Ibaragi,16923000,6552,22.6,0.333333333333333,0,0,0,0,0,0,0,0,510.76,16.6441842013902,8.78752562553291,196779.069767442,76.1860465116279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-14,Ibaragi,15408542,6120,21.2,17.8333333333333,0,0,0,0,0,0,0,0,449.44,16.550432588933,8.71931737550637,179169.093023256,71.1627906976744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-15,Ibaragi,8763971,3971,20.6666666666667,3.16666666666667,0,0,0,0,0,0,0,0,427.111111111111,15.9861596707007,8.28677323113125,101906.639534884,46.1744186046512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-16,Ibaragi,6667612,2807,21.0333333333333,12.6666666666667,0,0,0,0,0,0,0,0,442.401111111111,15.7127723327975,7.93987157636188,77530.3720930233,32.6395348837209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-17,Ibaragi,8062757,3147,22.6666666666667,1,0,0,0,0,0,0,0,0,513.777777777778,15.9027661155471,8.05420489706441,93752.988372093,36.593023255814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-18,Ibaragi,8514034,3373,23.3333333333333,4.16666666666667,0,0,0,0,0,0,0,0,544.444444444444,15.9572264187849,8.12355783506165,99000.3953488372,39.2209302325581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-19,Ibaragi,16745056,5720,26.1,3.66666666666667,0,0,0,0,0,0,0,0,681.21,16.6336136084867,8.65172408437384,194709.953488372,66.5116279069767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-20,Ibaragi,17045088,6310,24.9333333333333,2.16666666666667,0,0,0,0,0,0,0,0,621.671111111111,16.6513726263452,8.74989095553526,198198.697674419,73.3720930232558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-21,Ibaragi,9360712,4067,22.0333333333333,0.833333333333333,0,0,0,0,0,0,0,0,485.467777777778,16.0520319139368,8.31066090590723,108845.488372093,47.2906976744186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-07-22,Ibaragi,6658901,2540,21.7,0.666666666666667,0,0,0,0,0,0,0,0,470.89,15.7114650138851,7.83991936001258,77429.0813953488,29.5348837209302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
